,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1405185,A1J52CLWINRX73,B004FOPFFC,Al,"[0, 0]",Very nicely done. The latest in science presented for everyone to understand. Great visuals and special effects really augment the topics. Like a really good book these are hard to &#34;put down&#34;. I burn through these at the rate of one to two a day.,5,The Universe Series,1386633600,"12 10, 2013",2013,254,"['Very', 'nicely', 'done', 'latest', 'science', 'presented', 'everyone', 'understand', 'Great', 'visuals', 'special', 'effects', 'really', 'augment', 'topics', 'really', 'good', 'book', 'are', 'hard', '34', 'put', 'down', '34', 'burn', 'rate', 'one', 'two', 'day']",The Universe: The  Mega Collection
1405186,A92QRB0H76H6A,B004FOPFFC,Amethyst Sunshine Daisies,"[1, 2]","Not normally a fan of space documentaries, but this one was highly interesting and easy to follow. I especially liked the easy analogies that they used, making previously too-difficult information go down a bit easier.",3,The Universe,1339545600,"06 13, 2012",2012,218,"['Not', 'normally', 'fan', 'space', 'documentaries', 'one', 'was', 'highly', 'interesting', 'easy', 'follow', 'especially', 'liked', 'easy', 'analogies', 'used', 'making', 'previously', 'too-difficult', 'information', 'go', 'down', 'bit', 'easier']",The Universe: The  Mega Collection
1405187,A24BI3UW7M2OPL,B004FOPFFC,B. L. Wray,"[2, 2]","This is a great show.Although, it's hard to want to go into work after watching how the universe can kill us in a split second ... it's like &#34;why bother, a rogue neutron start could rip our sun apart in a second and wipe us all out!)Only complaint,  no play all option.  Each episode is broken down into subsections ... which is nice if you want to check out the chapter by chapter breakout of the episode.  I personally believe that no Season DVD should ship without a play all option.",5,"Very good, very educational",1382140800,"10 19, 2013",2013,490,"['great', 'show.Although', 'hard', 'want', 'go', 'work', 'watching', 'how', 'universe', 'can', 'kill', 'split', 'second', '34', 'why', 'bother', 'rogue', 'start', 'could', 'rip', 'sun', 'apart', 'second', 'wipe', 'out', 'Only', 'complaint', 'play', 'option', 'episode', 'broken', 'down', 'subsections', 'nice', 'want', 'check', 'out', 'chapter', 'chapter', 'breakout', 'episode', 'personally', 'believe', 'Season', 'DVD', 'should', 'ship', 'play', 'option']",The Universe: The  Mega Collection
1405188,A2SB992GVQM24W,B004FOPFFC,Carlos Castillo,"[1, 1]","Amazing, amazing, amazing!!!  Worth every penny and so much more.  I viewed many of the episodes several years ago on the History Channel.  Now that I have this collection, I have been watching an episode a day.  Every episode is full of amazing images and knowledge - So Educations.  The Universe..... beyond what humanity can comprehend.  Wow, does this show put in perspective our existence and our relationship with the starts.  GREAT SHOW TO KEEP KIDS AND ADULTS ENTERTAINED.  For any parents out there, a great and education show that will teach kids fantastic lessons and keep them away from all the garbage that TV has these days.  Buy it, buy it, buy it!!!!!!!",5,BEYOUND AMAZING AND WORTH EVERY PENNY!!!,1387065600,"12 15, 2013",2013,669,"['Amazing', 'amazing', 'amazing', 'Worth', 'penny', 'so', 'much', 'more', 'viewed', 'many', 'episodes', 'several', 'years', 'ago', 'History', 'Channel', 'Now', 'have', 'collection', 'have', 'been', 'watching', 'episode', 'day', 'episode', 'full', 'amazing', 'images', 'knowledge', 'Educations', 'Universe', 'what', 'humanity', 'can', 'comprehend', 'Wow', 'show', 'put', 'perspective', 'existence', 'relationship', 'starts', 'GREAT', 'SHOW', 'TO', 'KEEP', 'KIDS', 'AND', 'ADULTS', 'ENTERTAINED', 'parents', 'there', 'great', 'education', 'show', 'will', 'teach', 'kids', 'fantastic', 'lessons', 'keep', 'away', 'garbage', 'TV', 'days', 'Buy', 'buy', 'buy']",The Universe: The  Mega Collection
1405189,A2KZCZED1LM415,B004FOPFFC,Dene,"[4, 4]",This is simply a terrific set of blueray dvd's especially if you order the 6th year seperately.  The colors and clarity are wonderful.  Highly recommended.,5,The Universe Megaset,1341792000,"07 9, 2012",2012,155,"['simply', 'terrific', 'set', 'blueray', 'dvd', 'especially', 'order', '6th', 'year', 'seperately', 'colors', 'clarity', 'are', 'wonderful', 'Highly', 'recommended']",The Universe: The  Mega Collection
1405190,AFVP8WICYJKHA,B004FOPFFC,"Dennis Yenn ""Dennis Yenn""","[92, 102]","Imagine walking into a plush upscale model home decorated by the interior designers of Europe. Well, this is how The Universe Complete Series (seasons 1-5) is presented, this way, modern science program that's cutting edge, holds your attention and makes your ADD instantly cured. Rejoice; let the Universe series do its work instead of you paying attention. You'll be amazed, glued to your set, and not hear your phone calls or door bells. Graphics, stunning Hubble pictures, and renowned scientists speak the latest and greatest findings straight to the point in a way you never watched in a grade school astronomy class. Yes, science programs have set a new standard here. Blu ray is stunning 1080p details. All episodes are included. Layout menu: excellent.Addendums/updates:-The Universe: 7 Wonders of the Solar System [Blu-ray 3D] disc is also included, in the blu ray set.  But 3D is obviously not in the dvd set.-The Universe: The Complete Season Six [Blu-ray] (release May 15, 2012) is NOT in this set.",5,"Modern, sophisticated layout of a science program we never had in grade school decades ago.",1313020800,"08 11, 2011",2011,1011,"['Imagine', 'walking', 'plush', 'upscale', 'model', 'home', 'decorated', 'interior', 'designers', 'Europe', 'Well', 'how', 'Universe', 'Complete', 'Series', 'seasons', '1-5', 'presented', 'way', 'modern', 'science', 'program', 'cutting', 'edge', 'attention', 'ADD', 'instantly', 'cured', 'Rejoice', 'let', 'Universe', 'series', 'do', 'work', 'instead', 'paying', 'attention', ""'ll"", 'be', 'amazed', 'glued', 'set', 'not', 'hear', 'phone', 'door', 'bells', 'Graphics', 'stunning', 'Hubble', 'pictures', 'renowned', 'scientists', 'speak', 'latest', 'greatest', 'findings', 'straight', 'point', 'way', 'never', 'watched', 'grade', 'school', 'astronomy', 'class', 'Yes', 'science', 'programs', 'have', 'set', 'new', 'standard', 'here', 'Blu', 'ray', 'stunning', '1080p', 'details', 'episodes', 'are', 'included', 'Layout', 'menu', 'excellent.Addendums/updates', '-The', 'Universe', '7', 'Wonders', 'Solar', 'System', '[', 'Blu-ray', '3D', ']', 'disc', 'also', 'included', 'blu', 'ray', 'set', '3D', 'obviously', 'not', 'dvd', 'set.-The', 'Universe', 'Complete', 'Season', 'Six', '[', 'Blu-ray', ']', 'release', 'May', '15', '2012', 'NOT', 'set']",The Universe: The  Mega Collection
1405191,A13KWFNSCDBGUR,B004FOPFFC,Garri Constantine,"[0, 0]",ONLY CARL SAGAN'S &#34;COSMOS&#34; STANDS ABOVE THIS SERIES AS UNDERSTANDABLE AND DIGESTIBLE FOR &#34;NON-SCIENCE&#34; PERSONS AS WELL AS ASTROPHYSICISTS.  PUT ME ON THE LIST FOR THE NEXT MEGA-COLLECTION OF &#34;THE UNIVERSE&#34;.,5,THE BEARER OF THE CARL SAGAN TORCH,1381708800,"10 14, 2013",2013,230,"['ONLY', 'CARL', 'SAGAN', '34', 'COSMOS', '34', 'STANDS', 'ABOVE', 'THIS', 'SERIES', 'AS', 'UNDERSTANDABLE', 'AND', 'DIGESTIBLE', 'FOR', '34', 'NON-SCIENCE', '34', 'PERSONS', 'AS', 'WELL', 'ASTROPHYSICISTS', 'PUT', 'ME', 'ON', 'THE', 'LIST', 'THE', 'NEXT', 'MEGA-COLLECTION', 'OF', '34', 'THE', 'UNIVERSE', '34']",The Universe: The  Mega Collection
1405192,A31KRI9QZGJLY1,B004FOPFFC,G. Scales,"[53, 76]","I am not going to do a involved review as others have done this very well.The series is very slick and polished with a good amount of information for Astronomy buffs.The only flaw with this series and to me it is a big one.They have edited some of the episodes for people with very high Attention Deficit issues.The episode about worm holes to me was unwatchable because they are constantly throwing multiple scenes per second.Constant scene changes......to the point it plays tricks on your eyesight.It is hard to concentrate on the information content because of the repeated back and forth scene changes.I am hoping the whole series is not edited like this.....if it is I will sell this set.As it is too irritating to watch.I haven't noticed anyone else mentioning this IMHO flaw, but to me the way a production is edited can make or break a program.The producers were trying to get too slick, and apparently decided if they didn't change scenes multiple times per second the viewers eyes would glaze over from boredom.Great service from Amazon, with Amazon being the premier store to buy dvd's.",3,Great Series With Serious Flaw,1330214400,"02 26, 2012",2012,1098,"['am', 'not', 'going', 'do', 'involved', 'review', 'others', 'have', 'done', 'very', 'well.The', 'series', 'very', 'slick', 'polished', 'good', 'amount', 'information', 'Astronomy', 'only', 'flaw', 'series', 'big', 'one.They', 'have', 'edited', 'episodes', 'people', 'very', 'high', 'Attention', 'Deficit', 'issues.The', 'episode', 'worm', 'holes', 'was', 'unwatchable', 'are', 'constantly', 'throwing', 'multiple', 'scenes', 'second.Constant', 'scene', 'changes', 'point', 'tricks', 'eyesight.It', 'hard', 'concentrate', 'information', 'content', 'repeated', 'back', 'forth', 'scene', 'changes.I', 'am', 'hoping', 'whole', 'series', 'not', 'edited', '..if', 'will', 'sell', 'set.As', 'too', 'irritating', 'watch.I', 'have', ""n't"", 'noticed', 'anyone', 'else', 'mentioning', 'IMHO', 'flaw', 'way', 'production', 'edited', 'can', 'make', 'break', 'program.The', 'producers', 'were', 'trying', 'get', 'too', 'slick', 'apparently', 'decided', 'did', ""n't"", 'change', 'scenes', 'multiple', 'times', 'second', 'viewers', 'eyes', 'would', 'glaze', 'boredom.Great', 'service', 'Amazon', 'Amazon', 'being', 'premier', 'store', 'buy', 'dvd']",The Universe: The  Mega Collection
1405193,A1GHGAK6PSGPLR,B004FOPFFC,Gustavo,"[8, 10]","Is a very very well made Tv serie, perfect to watch it during the weekend with the entire family or alone if you prefer....In Blu ray you really enjoy the quality picture, sound (not 5.1)...etc, make me ask, What next of Blu ray!?....These set really feed your brain!!..but...I wrote but...just because As non US person, I am in the compromise to talk about this topic....The set is obviously not made to be comercialize out of USA, or Non American people since they use miles, fahrenheit..etc..and some times is dificult to build in your mind the distance in KM or the temperature in Celsius if you are not use to US scales. This maybe also could be solve with  subtitle, but is not, even it doesnt come with no other than english subtitles..Thank you ""History"" to put on the  market so good quality material...understand me, that I must mention this aspect and is just a constructive criticism,  maybe next time you will think more globally...This is not a reason to put a bad star qualification, is why I choose 5 stars and I would recommend this product.Danke, Merci, Gracias...",5,"I love The Universe, but...",1327276800,"01 23, 2012",2012,1082,"['very', 'very', 'well', 'made', 'Tv', 'serie', 'perfect', 'watch', 'weekend', 'entire', 'family', 'alone', 'prefer', '.In', 'Blu', 'ray', 'really', 'enjoy', 'quality', 'picture', 'sound', 'not', '5.1', 'etc', 'make', 'ask', 'What', 'Blu', 'ray', '.These', 'set', 'really', 'feed', 'brain', '..but', 'wrote', 'just', 'non', 'US', 'person', 'am', 'compromise', 'talk', 'topic', '.The', 'set', 'obviously', 'not', 'made', 'be', 'comercialize', 'USA', 'Non', 'American', 'people', 'use', 'miles', 'fahrenheit..etc..and', 'times', 'dificult', 'build', 'mind', 'distance', 'KM', 'temperature', 'Celsius', 'are', 'not', 'use', 'US', 'scales', 'maybe', 'also', 'could', 'be', 'solve', 'subtitle', 'not', 'even', 'come', 'other', 'english', 'subtitles..Thank', 'History', 'put', 'market', 'so', 'good', 'quality', 'material', 'understand', 'must', 'mention', 'aspect', 'just', 'constructive', 'criticism', 'maybe', 'next', 'time', 'will', 'think', 'more', 'globally', 'not', 'reason', 'put', 'bad', 'star', 'qualification', 'why', 'choose', '5', 'stars', 'would', 'recommend', 'product.Danke', 'Merci', 'Gracias']",The Universe: The  Mega Collection
1405194,AVTVGFPCE0GI8,B004FOPFFC,H. D. Harvey,"[40, 41]","I started watching this amazing series on the History Channel and got hooked. Incredibly well made and makes you feel like you're actually right there as they show it. Was incredibly lucky and got this whole box set for only 47 USD and only a few hours later it went up to 149 USD! If you want to know everything about the universe and have a great time at the same time, this is the set to get. It beats pretty much everything else I've seen when it comes to explaining the universe. It's quite mind blowing.",5,The best series about the universe ever,1326067200,"01 9, 2012",2012,509,"['started', 'watching', 'amazing', 'series', 'History', 'Channel', 'got', 'hooked', 'Incredibly', 'well', 'made', 'feel', ""'re"", 'actually', 'right', 'show', 'Was', 'incredibly', 'lucky', 'got', 'whole', 'box', 'set', 'only', '47', 'USD', 'only', 'few', 'hours', 'later', 'went', 'up', '149', 'USD', 'want', 'know', 'everything', 'universe', 'have', 'great', 'time', 'same', 'time', 'set', 'get', 'pretty', 'much', 'everything', 'else', ""'ve"", 'seen', 'when', 'explaining', 'universe', 'quite', 'mind', 'blowing']",The Universe: The  Mega Collection
