,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1677199,A3TPMB8S49ZLN,B00G5N6C8U,Alan Moore,"[0, 0]","Excellent quality, very happy with this product.I recommend this digital video disc collection.Great picture and sound.Well worth the price.",5,My mother the car complete series,1390953600,"01 29, 2014",2014,140,"['Excellent', 'quality', 'very', 'happy', 'product.I', 'recommend', 'digital', 'video', 'disc', 'collection.Great', 'picture', 'sound.Well', 'price']",My Mother The Car: The Series
1677200,A1KTT5A2RK2G9X,B00G5N6C8U,Amazon Customer,"[0, 0]",Yes these are older shows but I feel they play great.my whole family love them even my teenage daughter..Great DVD set,5,This is a wonderful dvd set,1395964800,"03 28, 2014",2014,118,"['are', 'older', 'shows', 'feel', 'play', 'great.my', 'whole', 'family', 'love', 'even', 'teenage', 'daughter..Great', 'DVD', 'set']",My Mother The Car: The Series
1677201,A33ZM45KBJFOMK,B00G5N6C8U,Bil Barrett,"[4, 8]","I said I would write a better review once this product arrived, since it was always ""temporarily out of stock"".I waited since early November for this to arrive, finally showed up December 23. One disc into it: the menus are simple, the prints look great...my only complaint is only one out of 5 episodes I've watched so far has a laugh track. Normally, I'm not a fan of the canned laughter that goes along with a single-camera show from the 60s, but this show kind of needs it. It makes some scenes a bit awkward without it.Even with the minor complaint, it's a really good set and a perfect addition to my collection of the wonderful, strange and bizarre sitcoms from the 1960s.",4,As Promised...,1386288000,"12 6, 2013",2013,679,"['said', 'would', 'write', 'better', 'review', 'product', 'arrived', 'was', 'always', 'temporarily', 'stock', '.I', 'waited', 'early', 'November', 'arrive', 'finally', 'showed', 'December', '23', 'One', 'disc', 'menus', 'are', 'simple', 'prints', 'look', 'great', 'only', 'complaint', 'only', 'one', '5', 'episodes', ""'ve"", 'watched', 'so', 'far', 'laugh', 'track', 'Normally', ""'m"", 'not', 'fan', 'canned', 'laughter', 'along', 'single-camera', 'show', '60s', 'show', 'kind', 'needs', 'scenes', 'bit', 'awkward', 'it.Even', 'minor', 'complaint', 'really', 'good', 'set', 'perfect', 'addition', 'collection', 'wonderful', 'strange', 'bizarre', 'sitcoms', '1960s']",My Mother The Car: The Series
1677202,A1NJR1E5XM65XP,B00G5N6C8U,California Dreamin',"[1, 1]","I was very pleased with this DVD set.  Classic 1960s TV sitcom.  Episodes are fun to watch.  Color, picture, sound are absolutely superb!  5 stars!",5,5-star product!,1387843200,"12 24, 2013",2013,147,"['was', 'very', 'pleased', 'DVD', 'set', 'Classic', '1960s', 'TV', 'sitcom', 'Episodes', 'are', 'fun', 'watch', 'Color', 'picture', 'sound', 'are', 'absolutely', 'superb', '5', 'stars']",My Mother The Car: The Series
1677203,A1SZHC6JSY24S9,B00G5N6C8U,"ChihuahuaMan ""ChihuahuaMan""","[0, 0]","I love My Mother the Car! It is surprisingly funny and entertaining for such a dumb concept. I bet Jerry VanDyke regretted turning down the part of Gilligan on Gilligan's Island for this part, because I think this will always remain as a one-season failure. Beware, it's hard to get the theme song out of your head ;-)",5,Great,1389398400,"01 11, 2014",2014,318,"['love', 'Mother', 'Car', 'surprisingly', 'funny', 'entertaining', 'dumb', 'concept', 'bet', 'Jerry', 'VanDyke', 'regretted', 'turning', 'down', 'part', 'Gilligan', 'Gilligan', 'Island', 'part', 'think', 'will', 'always', 'remain', 'one-season', 'failure', 'Beware', 'hard', 'get', 'theme', 'song', 'head']",My Mother The Car: The Series
1677204,A2WU6B7PIK7K71,B00G5N6C8U,Coffee Bean,"[1, 1]","I did not grow up watching this show, so this dvd set is my first look at this show. To qualify my review, I love classic tv and own several complete series from the 50's, 60's and 70's. On a whim, I decided to give this a try. The idea of Crabtree's mother reincarnated as a 1928 Porter is no more far-fetched than Mister Ed, Bewitched or I Dream of Jeannie. Crabtree is a lawyer with a cute, devoted wife and two kids. Then there's the main thread of the show - Crabtree's relationship with his mother via the Porter. Mancini frequently shows up in many episodes trying to buy or steal the Porter (the only antique missing from his private collection) from Crabtree.  He always gets Crabtree's name wrong, Crabtree corrects him, then Mancini dismisses it as &#34;whatever&#34;.  It's not the most well-written show. The writers certainly did not utilize the talent they had in their hands with Jerry Van Dyke (Crabtree). It isn't knee-slapping, fall-off-the-couch comedy. (Jerry Van Dyke is a scream in &#34;Coach&#34; and his guest appearances on &#34;The Dick Van Dyke Show&#34;.) But before you know it, you're drawn to this, shall I say, &#34;endearing&#34; relationship between Crabtree and his mother (her lovely voice played by Ann Sothern) the car.Critics said this was the second worst show on television. Really? And Mister Ed was more entertaining? PLEASE.  If you don't care what the critics say and want a cute, clean classic tv show to watch, I think you will enjoy My Mother the Car. This series is packaged in two plastic cases of dvd's in a colorful box. The images are crystal clear, and the sound is good. The theme song is catchy and will be in your head all day long.  :) I can't say it's among my favorite classic tv shows, but I enjoyed watching it and don't regret my purchase at all. I would much rather watch this show than a lot of the junk that's on tv today. If I had kids, I would very much prefer that they watch this show than a lot of the junk they're programming for kids today.",4,Ignore the Critics - It's Still a Cute Show,1400025600,"05 14, 2014",2014,2014,"['did', 'not', 'grow', 'up', 'watching', 'show', 'dvd', 'set', 'first', 'look', 'show', 'qualify', 'review', 'love', 'classic', 'tv', 'own', 'several', 'complete', 'series', '50', '60', '70', 'whim', 'decided', 'give', 'try', 'idea', 'Crabtree', 'mother', 'reincarnated', '1928', 'Porter', 'more', 'far-fetched', 'Mister', 'Ed', 'Bewitched', 'Dream', 'Jeannie', 'Crabtree', 'lawyer', 'cute', 'devoted', 'wife', 'two', 'kids', 'Then', 'main', 'thread', 'show', 'Crabtree', 'relationship', 'mother', 'Porter', 'Mancini', 'frequently', 'up', 'many', 'episodes', 'trying', 'buy', 'steal', 'Porter', 'only', 'antique', 'missing', 'private', 'collection', 'Crabtree', 'always', 'Crabtree', 'name', 'wrong', 'Crabtree', 'then', 'Mancini', '34', '34', 'not', 'most', 'well-written', 'show', 'writers', 'certainly', 'did', 'not', 'utilize', 'talent', 'had', 'hands', 'Jerry', 'Van', 'Dyke', 'Crabtree', ""n't"", 'knee-slapping', 'fall-off-the-couch', 'comedy', 'Jerry', 'Van', 'Dyke', 'scream', '34', 'Coach', '34', 'guest', 'appearances', '34', 'Dick', 'Van', 'Dyke', 'Show', '34', 'know', ""'re"", 'drawn', 'shall', 'say', '34', 'endearing', '34', 'relationship', 'Crabtree', 'mother', 'lovely', 'voice', 'played', 'Ann', 'Sothern', 'car.Critics', 'said', 'was', 'second', 'worst', 'show', 'television', 'Really', 'Mister', 'Ed', 'was', 'more', 'entertaining', 'PLEASE', 'do', ""n't"", 'care', 'what', 'critics', 'say', 'want', 'cute', 'clean', 'classic', 'tv', 'show', 'watch', 'think', 'will', 'enjoy', 'My', 'Mother', 'Car', 'series', 'packaged', 'two', 'plastic', 'cases', 'dvd', 'colorful', 'box', 'images', 'are', 'crystal', 'clear', 'sound', 'good', 'theme', 'song', 'catchy', 'will', 'be', 'head', 'day', 'long', 'ca', ""n't"", 'say', 'favorite', 'classic', 'tv', 'shows', 'enjoyed', 'watching', 'do', ""n't"", 'regret', 'purchase', 'would', 'much', 'rather', 'watch', 'show', 'lot', 'junk', 'tv', 'today', 'had', 'kids', 'would', 'very', 'much', 'prefer', 'watch', 'show', 'lot', 'junk', ""'re"", 'programming', 'kids', 'today']",My Mother The Car: The Series
1677205,A29XGEA02ZHAA3,B00G5N6C8U,Colin Duff,"[11, 12]","MY MOTHER, THE CAR has been unfairly tainted as one of the worst TV shows. It was even alluded to in an episode of GET SMART.To correct the previous reviewer, it HAS been seen on TV in recent times.........in Australia.Prints were beautiful.Coiin",4,THIS CAR IS NOT A LEMON!,1383782400,"11 7, 2013",2013,246,"['MOTHER', 'THE', 'CAR', 'been', 'unfairly', 'tainted', 'one', 'worst', 'TV', 'shows', 'was', 'even', 'alluded', 'episode', 'GET', 'SMART.To', 'correct', 'previous', 'reviewer', 'been', 'seen', 'TV', 'recent', 'times', 'Australia.Prints', 'were', 'beautiful.Coiin']",My Mother The Car: The Series
1677206,A1VAHZVYDI6SYZ,B00G5N6C8U,Dina A. Sollosi,"[1, 2]",My husband use to watch this show as a child and we wanted to show it to our 11 year old.,3,cute,1392163200,"02 12, 2014",2014,89,"['husband', 'use', 'watch', 'show', 'child', 'wanted', 'show', '11', 'year', 'old']",My Mother The Car: The Series
1677207,A1JNMQZZFZY63W,B00G5N6C8U,Earl Billingham,"[2, 3]","I'm usually against colorizing television shows for historical reasons but, many should've been in color despite the cost.  The idea of a Mother being reincarnated into a car radio seems kind of odd but, the 1960's did put out some funny and entertaining shows back then.  I'm almost finished watching the shows on this complete series.  I've enjoyed every show despite it being named the worst show in television history by the media of that era!",5,A very unique comedy for the 1960's era of tv shows,1392681600,"02 18, 2014",2014,447,"[""'m"", 'usually', 'colorizing', 'television', 'shows', 'historical', 'reasons', 'many', 'should', ""'ve"", 'been', 'color', 'cost', 'idea', 'Mother', 'being', 'reincarnated', 'car', 'radio', 'kind', 'odd', '1960', 'did', 'put', 'out', 'funny', 'entertaining', 'shows', 'back', 'then', ""'m"", 'almost', 'finished', 'watching', 'shows', 'complete', 'series', ""'ve"", 'enjoyed', 'show', 'being', 'named', 'worst', 'show', 'television', 'history', 'media', 'era']",My Mother The Car: The Series
1677208,A2KQSW2Y52VICS,B00G5N6C8U,"G. Capek ""Disney Dad""","[2, 2]",I purchased this for myself to add to my &#34; I Don't Need Cable&#34; fund. I had only seen the show a few times as a child and decided that I would risk it and try it. The show reminds you of a simpler time in home entertainment when shows didn't rely on blatant sex or bawdy language to get a laugh. This is a show that you can sit and watch with your child or your mother.,4,Oldie but a Goodie,1392508800,"02 16, 2014",2014,376,"['purchased', 'add', '34', 'Do', ""n't"", 'Need', 'Cable', '34', 'fund', 'had', 'only', 'seen', 'show', 'few', 'times', 'child', 'decided', 'would', 'risk', 'try', 'show', 'simpler', 'time', 'home', 'entertainment', 'when', 'shows', 'did', ""n't"", 'rely', 'blatant', 'sex', 'bawdy', 'language', 'get', 'laugh', 'show', 'can', 'sit', 'watch', 'child', 'mother']",My Mother The Car: The Series
