,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
778007,A1FYCF2UBOMLNW,B0000DC13E,"CEF ""cecf71""","[0, 0]","Way much better than their POP 20 release, this includes all the hits from when they began in the 80's, plus it has a second disc that includes rare videos, live perfomances, and interviews with Vince and Andy.  This is a DVD that any Erasure Fan should have in their collection.  Almost a 5 star rating, but I only wish that they had more live performances and chapter selections in the interviews",4,A Must for an Erasure Fan,1077753600,"02 26, 2004",2004,398,"['Way', 'much', 'better', 'POP', '20', 'release', 'hits', 'when', 'began', '80', 'second', 'disc', 'rare', 'videos', 'live', 'perfomances', 'interviews', 'Vince', 'Andy', 'DVD', 'Erasure', 'Fan', 'should', 'have', 'collection', 'Almost', '5', 'star', 'rating', 'only', 'wish', 'had', 'more', 'live', 'performances', 'chapter', 'selections', 'interviews']",Erasure - Hits! The Videos
778008,A3UEU7FRVQ422G,B0000DC13E,"Donnie Pace ""puppetboy32""","[3, 4]","what more needs to be said. i have been a long time erasure fan. i have never had the chance to see them live but i try to always  keep up with there music. there music is wonderfully mastered and written,they put so much heart into it, this is what makes  these two great musicians. i love to watch videos to the songs. this is the perfect dvd for someone just being introduced to erasure and the perfect addition to the long time erasure devotee  fan this dvd has it all i recieved mine today 11/12/04. i will probably watch it everyday . the price for this is  unreal you would expect to pay more for such a collection. if your a fan you better get your copy today this is sure to be a collectors. i want to send a special thank you to andy bell and vince clark thank you for having such a wonderful dvd made and to all your management you did an outstanding job for this compilation. again thanks and keep bringing us that great music.  sincerely donnie from alabama",5,absolutely fabulous,1100217600,"11 12, 2004",2004,970,"['what', 'more', 'needs', 'be', 'said', 'i', 'have', 'been', 'long', 'time', 'erasure', 'fan', 'i', 'have', 'never', 'had', 'chance', 'see', 'live', 'i', 'try', 'always', 'keep', 'up', 'music', 'music', 'wonderfully', 'mastered', 'written', 'put', 'so', 'much', 'heart', 'two', 'great', 'musicians', 'i', 'love', 'watch', 'videos', 'songs', 'perfect', 'dvd', 'someone', 'just', 'being', 'introduced', 'erasure', 'perfect', 'addition', 'long', 'time', 'erasure', 'devotee', 'fan', 'dvd', 'i', 'recieved', 'mine', 'today', '11/12/04', 'i', 'will', 'probably', 'watch', 'everyday', 'price', 'unreal', 'would', 'expect', 'pay', 'more', 'such', 'collection', 'fan', 'better', 'get', 'copy', 'today', 'sure', 'be', 'collectors', 'i', 'want', 'send', 'special', 'thank', 'andy', 'bell', 'vince', 'clark', 'thank', 'having', 'wonderful', 'dvd', 'made', 'management', 'did', 'outstanding', 'job', 'compilation', 'again', 'thanks', 'keep', 'bringing', 'great', 'music', 'sincerely', 'donnie', 'alabama']",Erasure - Hits! The Videos
778009,AAJ1IYOUIHWF,B0000DC13E,D. Sun,"[7, 8]","This DVD deserves 5 stars from my perspective. The menu's could have been better and if the sound had been remixed in 5.1 surround instead of being left in stereo it would have been truly incredible, however these are minor nit picky complaints.The amount of content provided, the interviews, rare clips, full line of videos, easter eggs, and the super low price of $14 makes it appear Clarke and Bell just wanted to give their fans a terrific comprehensive DVD set without overcharging.I can't think of any other band with a similar history and number of good songs that has a released a collection of this type and charged so little as Erasure.The Pop 20 VHS tape - $20. Erasure concert tickets - $50+. Over 5 hours of music videos, live concert performance and interviews on 2 DVD's for $14. Priceless.Some of their videos are on the strange/homo erotic side and should be avoided by anyone uncomfortable with their sexuality. Others are just artistic, interesting, and funny. The concert footage brings back good memories if you attended Erasure Live shows.Erasure represents one of the best examples of Euro synth pop music and their original songs and tribute remakes are just incredibly well done.This has to be one of the best purchases I have made for my DVD collection and worth every cent. My hat's off to Erasure and thank them for this release.",5,What a bargain!,1068854400,"11 15, 2003",2003,1357,"['DVD', '5', 'stars', 'perspective', 'menu', 'could', 'have', 'been', 'better', 'sound', 'had', 'been', 'remixed', '5.1', 'surround', 'instead', 'being', 'left', 'stereo', 'would', 'have', 'been', 'truly', 'incredible', 'however', 'are', 'minor', 'nit', 'picky', 'complaints.The', 'amount', 'content', 'provided', 'interviews', 'rare', 'clips', 'full', 'line', 'videos', 'easter', 'eggs', 'super', 'low', 'price', '14', 'appear', 'Clarke', 'Bell', 'just', 'wanted', 'give', 'fans', 'terrific', 'comprehensive', 'DVD', 'set', 'overcharging.I', 'ca', ""n't"", 'think', 'other', 'band', 'similar', 'history', 'number', 'good', 'songs', 'released', 'collection', 'type', 'charged', 'so', 'little', 'Erasure.The', 'Pop', '20', 'VHS', 'tape', '20', 'Erasure', 'concert', 'tickets', '50+', '5', 'hours', 'music', 'videos', 'live', 'concert', 'performance', 'interviews', '2', 'DVD', '14', 'Priceless.Some', 'videos', 'are', 'strange/homo', 'erotic', 'side', 'should', 'be', 'avoided', 'anyone', 'uncomfortable', 'sexuality', 'Others', 'are', 'just', 'artistic', 'interesting', 'funny', 'concert', 'footage', 'back', 'good', 'memories', 'attended', 'Erasure', 'Live', 'shows.Erasure', 'one', 'best', 'examples', 'Euro', 'synth', 'pop', 'music', 'original', 'songs', 'tribute', 'remakes', 'are', 'just', 'incredibly', 'well', 'done.This', 'be', 'one', 'best', 'purchases', 'have', 'made', 'DVD', 'collection', 'worth', 'cent', 'hat', 'Erasure', 'thank', 'release']",Erasure - Hits! The Videos
778010,A1ICQODIJFUMNP,B0000DC13E,Edward Morales,"[0, 8]","...the six promotional documentaries could have been left off, and the bonus videos and live performances could have been included on the first DVD - so here's what could have been:1. Who Needs Love Like That2. Heavenly Action3. Oh L'amour4. Sometimes5. It Doesn't Have To Be6. Victim Of Love7. The Circus8. Ship Of Fools9. Chains Of Love10. A Little Respect11. Stop!12. Drama13. You Surround Me14. Blue Savannah15. Star16. Chorus17. Love To Hate You18. Am I Right?19. Breath Of Life20. Lay All Your Love On Me21. S.O.S.22. Take A Chance On Me23. Voulez-Vous24. Always25. Run To The Sun26. I Love Saturday27. Stay With Me28. Fingers And Thumbs (Cold Summers Day)29. Rock Me Gently30. In My Arms31. Don't Say Your Love Is Killing Me32. Rain33. Freedom34. Solsbury Hill35. Make Me Smile (Come Up And See Me)BONUS MATERIAL1. Sometimes (&quot;Top Of The Pops&quot; debut)2. Sono Luminous (acoustic version)3. In My Arms (U.S. Version)4. Too Darn Hot (taken from Red Hot + Blue)5. Leave Me To Bleed (Live)6. A Little Respect (Live)7. Supernature (Live)8. Waiting For The Day (Live)9. Fingers And Thumbs (Live)10. Oh L'amour (alternate video)11. Who Needs Love Like That (Hamburg mix)",5,"Great compilation, but...",1069200000,"11 19, 2003",2003,1178,"['six', 'promotional', 'documentaries', 'could', 'have', 'been', 'left', 'off', 'bonus', 'videos', 'live', 'performances', 'could', 'have', 'been', 'included', 'first', 'DVD', 'so', 'here', 'what', 'could', 'have', 'been:1.', 'Who', 'Love', 'That2', 'Heavenly', 'Action3', 'Oh', ""L'amour4"", 'Sometimes5', ""n't"", 'Have', 'Be6', 'Victim', 'Love7', 'Circus8', 'Ship', 'Fools9', 'Chains', 'Love10', 'Little', 'Respect11', 'Stop', '12', 'Drama13', 'Surround', 'Me14', 'Blue', 'Savannah15', 'Star16', 'Chorus17', 'Love', 'Hate', 'You18', 'Am', 'Right', '19', 'Breath', 'Life20', 'Lay', 'Your', 'Love', 'Me21', 'S.O.S.22', 'Take', 'Chance', 'Me23', 'Voulez-Vous24', 'Always25', 'Run', 'Sun26', 'Love', 'Saturday27', 'Stay', 'Me28', 'Fingers', 'Thumbs', 'Cold', 'Summers', 'Day', '29', 'Rock', 'Me', 'Gently30', 'My', 'Arms31', 'Do', ""n't"", 'Say', 'Love', 'Killing', 'Me32', 'Rain33', 'Freedom34', 'Solsbury', 'Hill35', 'Make', 'Me', 'Smile', 'Come', 'Up', 'See', 'Me', 'BONUS', 'MATERIAL1', 'Sometimes', 'quot', 'Top', 'Pops', 'quot', 'debut', '2', 'Sono', 'Luminous', 'acoustic', 'version', '3', 'Arms', 'U.S', 'Version', '4', 'Too', 'Darn', 'Hot', 'taken', 'Red', 'Hot', '+', 'Blue', '5', 'Leave', 'Me', 'Bleed', 'Live', '6', 'Little', 'Respect', 'Live', '7', 'Supernature', 'Live', '8', 'Waiting', 'Day', 'Live', '9', 'Fingers', 'Thumbs', 'Live', '10', 'Oh', ""L'amour"", 'alternate', 'video', '11.', 'Who', 'Love', 'Hamburg', 'mix']",Erasure - Hits! The Videos
778011,A3N5M5FXI9OZRF,B0000DC13E,Giancarlo Cornejo,"[2, 3]","En esta edici&oacute;n doble en DVD, aparecen todos sus &eacute;xitos y sus &uacute;ltimas canciones...realmente de colecci&oacute;n. Lo recomiendo para los amantes de la m&uacute;sica Wave!!!!",4,Todos sus exitos!!!!,1126828800,"09 16, 2005",2005,193,"['En', 'esta', 'edici', 'oacute', 'doble', 'en', 'DVD', 'aparecen', 'todos', 'sus', 'eacute', 'y', 'sus', 'uacute', 'canciones', 'realmente', 'colecci', 'oacute', 'Lo', 'recomiendo', 'para', 'los', 'la', 'm', 'uacute', 'Wave']",Erasure - Hits! The Videos
778012,A3BDOKQCE1PJS0,B0000DC13E,"Gregg Dee ""DJ U4ic""","[4, 6]","Let's face it, we have all worn out our VHS versions of ""Pop,""Erasures first video collection. This new 2 dics DVD has 35 erasure songs on it, as well as a few tv appearances. This is a must have DVD set for the Erasure fan.",5,finally all of erasures videos on DVD set (2 discs),1064102400,"09 21, 2003",2003,224,"['Let', 'face', 'have', 'worn', 'out', 'VHS', 'versions', 'Pop', 'first', 'video', 'collection', 'new', '2', 'dics', 'DVD', '35', 'erasure', 'songs', 'as', 'well', 'few', 'tv', 'appearances', 'must', 'have', 'DVD', 'set', 'Erasure', 'fan']",Erasure - Hits! The Videos
778013,A1B0LNUCV2U75C,B0000DC13E,jabdigital,"[0, 2]","This disc should have been remastered in DTS or 5.1, but hey, it's Erasure, and they're amazing. Lots of effort went into this compilation (the tracks, not the quality of the disc itself), and it's well worth having if you're a big fan.",4,"A great collection, but with so-so disc quality.",1075248000,"01 28, 2004",2004,236,"['disc', 'should', 'have', 'been', 'remastered', 'DTS', '5.1', 'hey', 'Erasure', ""'re"", 'amazing', 'Lots', 'effort', 'went', 'compilation', 'tracks', 'not', 'quality', 'disc', 'well', 'worth', 'having', ""'re"", 'big', 'fan']",Erasure - Hits! The Videos
778014,A3AL8GQ69QE7WN,B0000DC13E,Jason Stein,"[5, 10]","As with The Pet Shop Boys &quot;Popart&quot; dvd, Erasure's &quot;Hits&quot; dvd gets four stars because they were not good at making videos. I have been a fan since &quot;Chains Of Love&quot; in 1988 and have collected all of their albums, but they were not a great video duo. That's not to say that some of their videos aren't great--take &quot;Blue Savannah&quot; and &quot;Make Me Smile (Come Up And See Me)&quot;, both have interesting concepts and are well done. However, too many of the videos seemed ill conceived. Despite this, this collection is extremely thorough and offers more than you could ask for as a fan. 35 videos, 4 bonus videos and 5 live performances plus 6 promotional documentaries all for a nice price. The only thing that would have been nice was if all the videos were in 5.1 dolby digital which they are not. They are digitally remastered in 2.0 which sounds great, but it's not as good as 5.1. Why Erasure, Pet Shop Boys and Duran Duran decided not to do 5.1, and Crowded House did, is inexcusable! Overall, this two disc set is well worth the money and likely to be the only compilation you'll see for some time.",4,A Little Respect.,1074038400,"01 14, 2004",2004,1143,"['Pet', 'Shop', 'Boys', 'quot', 'Popart', 'quot', 'dvd', 'Erasure', 'quot', 'Hits', 'quot', 'four', 'stars', 'were', 'not', 'good', 'making', 'videos', 'have', 'been', 'fan', 'quot', 'Chains', 'Love', 'quot', '1988', 'have', 'collected', 'albums', 'were', 'not', 'great', 'video', 'duo', 'not', 'say', 'videos', 'are', ""n't"", 'great', 'take', 'quot', 'Blue', 'Savannah', 'quot', 'quot', 'Make', 'Me', 'Smile', 'Come', 'Up', 'See', 'Me', 'quot', 'have', 'interesting', 'concepts', 'are', 'well', 'done', 'However', 'too', 'many', 'videos', 'seemed', 'ill', 'conceived', 'collection', 'extremely', 'thorough', 'more', 'could', 'ask', 'fan', '35', 'videos', '4', 'bonus', 'videos', '5', 'live', 'performances', '6', 'promotional', 'documentaries', 'nice', 'price', 'only', 'thing', 'would', 'have', 'been', 'nice', 'was', 'videos', 'were', '5.1', 'dolby', 'digital', 'are', 'not', 'are', 'digitally', 'remastered', '2.0', 'great', 'not', 'as', 'good', '5.1', 'Why', 'Erasure', 'Pet', 'Shop', 'Boys', 'Duran', 'Duran', 'decided', 'not', 'do', '5.1', 'Crowded', 'House', 'did', 'inexcusable', 'Overall', 'two', 'disc', 'set', 'well', 'money', 'likely', 'be', 'only', 'compilation', ""'ll"", 'see', 'time']",Erasure - Hits! The Videos
778015,A3AULUO1X4XON7,B0000DC13E,J. Brady,"[2, 2]","Most of these videos have that horribly dated eighties look to them. The remainder are OK. I only wish the videos for ""Fingers and Thumbs' and ""Rock Me Gently"" would have been made using  the album versions used, not the edited single versions. Whomever mixed the single versions absolutely BUTCHERED the originals, in favour of slightly shorter mixes of these two songs. Otherwise a nice DVD. I like the video for Rain, as it is a different mix from the album version. I just contradicted myself. Whatever. If you like Erasure, pick this up. There's a great extra disc of interviews, concert stuff, promo things, etc etc.",4,minor gripes aside....,1095897600,"09 23, 2004",2004,622,"['Most', 'videos', 'have', 'horribly', 'dated', 'eighties', 'look', 'remainder', 'are', 'OK', 'only', 'wish', 'videos', 'Fingers', 'Thumbs', 'Rock', 'Me', 'Gently', 'would', 'have', 'been', 'made', 'using', 'album', 'versions', 'used', 'not', 'edited', 'single', 'versions', 'mixed', 'single', 'versions', 'absolutely', 'originals', 'favour', 'slightly', 'shorter', 'mixes', 'two', 'songs', 'Otherwise', 'nice', 'DVD', 'video', 'Rain', 'different', 'mix', 'album', 'version', 'just', 'contradicted', 'like', 'Erasure', 'pick', 'up', 'great', 'extra', 'disc', 'interviews', 'concert', 'stuff', 'promo', 'things', 'etc', 'etc']",Erasure - Hits! The Videos
778016,AWAXS66YMHMNW,B0000DC13E,"J. Thomason ""Movie Family""","[0, 0]",This was a perfect complement to the CD version of Erasure's greatest hits.  All the video are looking great on DVD.  We grew up in an area with out cable so I was able to 'catch up' on a bunch of videos I missed back in the day (which was a Thursday if I'm not mistaken).  Great purchase!,5,All the Classic Videos in One Place,1375488000,"08 3, 2013",2013,289,"['was', 'perfect', 'complement', 'CD', 'version', 'Erasure', 'greatest', 'hits', 'video', 'are', 'looking', 'great', 'DVD', 'grew', 'up', 'area', 'out', 'cable', 'so', 'was', 'able', ""'catch"", 'up', 'bunch', 'videos', 'missed', 'back', 'day', 'was', 'Thursday', ""'m"", 'not', 'mistaken', 'Great', 'purchase']",Erasure - Hits! The Videos
