,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1582959,AIL8U1OUOULXK,B00915G6OE,ahabit,"[0, 1]",not bad season for long running csi series i sad to see it go it was only csi series i really like,3,a habit,1373068800,"07 6, 2013",2013,98,"['not', 'bad', 'season', 'long', 'running', 'csi', 'series', 'i', 'sad', 'see', 'go', 'was', 'only', 'csi', 'series', 'i', 'really']",CSI: NY - The Final Season
1582960,A2FVE6V3YTFIDO,B00915G6OE,"Amazon Customer ""Glen""","[1, 1]","CSI:NY was probably my favorite of the CSI franchise...absolutely love the whole cast, it was sad to see it end, these are the final episodes of possibly one of the best crime dramas ever on TV...although it was a late cancellation, the crew must have suspected it was to be their last for the final episode doesn't really leave anything hanging...it may not have been the best ending for such a great show, but it was somewhat satisfying...I think the higher powers at CBS were wrong to let it go, but it will always be a lasting good memory for me....top notch actors always giving a wonderful performance, well written and superbly acted...hope to see these awesome actors in new series down the line, they will be sorely missed as an ensemble....A++",5,Final Season For a Great Show,1375142400,"07 30, 2013",2013,753,"['CSI', 'NY', 'was', 'probably', 'favorite', 'CSI', 'franchise', 'absolutely', 'whole', 'cast', 'was', 'sad', 'see', 'end', 'are', 'final', 'episodes', 'possibly', 'one', 'best', 'crime', 'dramas', 'ever', 'TV', 'was', 'late', 'cancellation', 'crew', 'must', 'have', 'suspected', 'was', 'be', 'last', 'final', 'episode', ""n't"", 'really', 'leave', 'anything', 'hanging', 'may', 'not', 'have', 'been', 'best', 'ending', 'such', 'great', 'show', 'was', 'somewhat', 'satisfying', 'think', 'higher', 'powers', 'CBS', 'were', 'wrong', 'let', 'go', 'will', 'always', 'be', 'lasting', 'good', 'memory', '.top', 'notch', 'actors', 'always', 'giving', 'wonderful', 'performance', 'well', 'written', 'superbly', 'acted', 'hope', 'see', 'awesome', 'actors', 'new', 'series', 'line', 'will', 'be', 'sorely', 'missed', 'ensemble', '.A++']",CSI: NY - The Final Season
1582961,A38Q7T09G828XK,B00915G6OE,Amazon Customer,"[0, 0]",I always loved this show and the various characters and was sorry to see the series end.  I expect I will watch these episodes again.,5,CSI-NY,1394409600,"03 10, 2014",2014,133,"['always', 'loved', 'show', 'various', 'characters', 'was', 'sorry', 'see', 'series', 'end', 'expect', 'will', 'watch', 'episodes', 'again']",CSI: NY - The Final Season
1582962,A2HB6570P5ZB4P,B00915G6OE,Amazon Customer,"[0, 0]","I have been a huge fan of this show since the very beginning. There are a lot of good shows out there, but nothing of this quality. The characters are more of a family then a team. I hope there is more of this to come. Keep up the good work.",5,review on csi ny season 9,1363219200,"03 14, 2013",2013,241,"['have', 'been', 'huge', 'fan', 'show', 'very', 'beginning', 'are', 'lot', 'good', 'shows', 'there', 'nothing', 'quality', 'characters', 'are', 'more', 'family', 'then', 'team', 'hope', 'more', 'come', 'Keep', 'good', 'work']",CSI: NY - The Final Season
1582963,A33IYETJ5C08YM,B00915G6OE,Amazon Customer,"[0, 0]","I've slowly been gathering this series, watching as prices fluctuated daily.  I finally have my favorite CSI aeries all safe and sound!Item just as described!",5,Finally!!,1391385600,"02 3, 2014",2014,158,"[""'ve"", 'slowly', 'been', 'gathering', 'series', 'watching', 'prices', 'fluctuated', 'daily', 'finally', 'have', 'favorite', 'CSI', 'aeries', 'safe', 'sound', 'Item', 'just', 'described']",CSI: NY - The Final Season
1582964,ADU6LGFXOO4XF,B00915G6OE,"Annamarie Lubow ""Anna""","[0, 0]",I've been watching the CSI Series for years and once again this season delivers entertainment and ideas.  It's amazing how many crimes people commit differently.,5,Happy Viewing,1357516800,"01 7, 2013",2013,161,"[""'ve"", 'been', 'watching', 'CSI', 'Series', 'years', 'once', 'again', 'season', 'entertainment', 'ideas', 'amazing', 'how', 'many', 'crimes', 'people', 'commit', 'differently']",CSI: NY - The Final Season
1582965,A15LOFCQ812BPV,B00915G6OE,arlene,"[0, 0]","I love watching this show,I've got all nine seasons & will keep buying them in case they go off the air.That way I can still watch them on my DVD's.",5,CSI:NY,1356998400,"01 1, 2013",2013,148,"['love', 'watching', 'show', ""'ve"", 'got', 'nine', 'seasons', 'will', 'keep', 'buying', 'case', 'go', 'way', 'can', 'still', 'watch', 'DVD']",CSI: NY - The Final Season
1582966,A1VEY5D33SRI5G,B00915G6OE,Basil Kanavaros,"[0, 0]","Shame this great season came to an end, but I have got all the shows on DVD and thank you to your company for letting me purchase these great shows.Thank YouBasil",5,CSI - NY FINAL SEASON,1374796800,"07 26, 2013",2013,162,"['Shame', 'great', 'season', 'came', 'end', 'have', 'got', 'shows', 'DVD', 'thank', 'company', 'letting', 'great', 'shows.Thank', 'YouBasil']",CSI: NY - The Final Season
1582967,A64MPR92VAZYH,B00915G6OE,Brenda L. Fillbrandt,"[1, 1]","I like  CSI: NY, but I was somewhat disappointed the way the show came to an end.  I know all stories don't have a happy ending, but I couldn't stand it when Sid found out that he had cancer and not long to live!  I wish they would have had a wedding with Mac and the lady he loved before ending the show.  It was things of this nature I feel they could have done a better job on before ending the show.",4,Somewhat sad,1379203200,"09 15, 2013",2013,403,"['like', 'CSI', 'NY', 'was', 'somewhat', 'disappointed', 'way', 'show', 'came', 'end', 'know', 'stories', 'do', ""n't"", 'have', 'happy', 'ending', 'could', ""n't"", 'stand', 'when', 'Sid', 'found', 'out', 'had', 'cancer', 'not', 'long', 'live', 'wish', 'would', 'have', 'had', 'wedding', 'Mac', 'lady', 'loved', 'ending', 'show', 'was', 'things', 'nature', 'feel', 'could', 'have', 'done', 'better', 'job', 'ending', 'show']",CSI: NY - The Final Season
1582968,A2TQ5ZSU3P8F9E,B00915G6OE,Brownie,"[0, 0]","Shame on CBS for cancelling a fantastic show like this.  I guess it leaves room for more junk, like we don't have enough already",5,CSI  NY,1363478400,"03 17, 2013",2013,128,"['Shame', 'CBS', 'cancelling', 'fantastic', 'show', 'guess', 'room', 'more', 'junk', 'do', ""n't"", 'have', 'enough', 'already']",CSI: NY - The Final Season
