,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
874109,A1Y6ZL16GLAW0B,B0006TPE1U,alain robert,"[2, 13]","Only AMERICANS could actually make a show like GREEN ACRES and get away with a pig getting an IQ superior than the principal characters.Don't get me wrong,i enjoy GREEN ACRES ,even if some episodes are downright silly.Sometimes i wondered if it was that funny or just dumb.Like others,i also think that the supporting actors contributed a lot with it's success.Who can forget the ever opportunist HANEY;the always confused KIMBALL;the ZIGFELS and their pig ARNOLD who watches tv and SAM DRUCKER who is the only sane character in this zoo.What would have been nice is have the 30 best episodes on a simple dvd collection,instead of having to watch the dreadfull ones of each year.Amazingly,GREEN ACRES is funnier in FRENCH,but they did not include the alternate language,although they exist because i use to watch it years ago.Favorite episodes:JIM STEWART IS COMING TO MAKE A MOVIE IN HOOTERVILLE and all the people thinks it will be the real JIMMY;THE BEVERLY HILLBILLIES parody and the one in which LIZA brings a zoo in the house.The worst one is the one called THE SAUCER SEASON that you will laugh only if you are drunk.I still look forward to season 3 because i've never seen them.I was surprized that some people thought that the audio and images were not of the best quality because mine were excellent with a few exceptions.",4,THAT DAMNED PIG!,1124236800,"08 17, 2005",2005,1332,"['Only', 'AMERICANS', 'could', 'actually', 'make', 'show', 'GREEN', 'ACRES', 'get', 'away', 'pig', 'getting', 'IQ', 'superior', 'principal', 'characters.Do', ""n't"", 'get', 'wrong', 'i', 'enjoy', 'GREEN', 'ACRES', 'even', 'episodes', 'are', 'downright', 'silly.Sometimes', 'i', 'wondered', 'was', 'funny', 'just', 'dumb.Like', 'others', 'i', 'also', 'think', 'supporting', 'actors', 'contributed', 'lot', 'success.Who', 'can', 'forget', 'ever', 'opportunist', 'HANEY', 'always', 'confused', 'KIMBALL', 'ZIGFELS', 'pig', 'ARNOLD', 'who', 'tv', 'SAM', 'DRUCKER', 'who', 'only', 'sane', 'character', 'would', 'have', 'been', 'nice', 'have', '30', 'best', 'episodes', 'simple', 'dvd', 'collection', 'instead', 'having', 'watch', 'dreadfull', 'ones', 'year.Amazingly', 'GREEN', 'ACRES', 'funnier', 'FRENCH', 'did', 'not', 'include', 'alternate', 'language', 'exist', 'i', 'use', 'watch', 'years', 'ago.Favorite', 'episodes', 'JIM', 'STEWART', 'IS', 'COMING', 'TO', 'MAKE', 'A', 'MOVIE', 'IN', 'HOOTERVILLE', 'people', 'thinks', 'will', 'be', 'real', 'JIMMY', 'THE', 'BEVERLY', 'HILLBILLIES', 'parody', 'one', 'LIZA', 'zoo', 'house.The', 'worst', 'one', 'one', 'called', 'THE', 'SAUCER', 'SEASON', 'will', 'laugh', 'only', 'are', 'drunk.I', 'still', 'look', 'forward', 'season', '3', 'i', ""'ve"", 'never', 'seen', 'them.I', 'was', 'surprized', 'people', 'thought', 'audio', 'images', 'were', 'not', 'best', 'quality', 'mine', 'were', 'excellent', 'few', 'exceptions']",N/A
874110,A1IKOYZVFHO1XP,B0006TPE1U,andy8047,"[2, 13]","Eva Gabor and the late Eddie Albert continue pleasing their fans in this second season of Green Acres. Sadly,Albert passed away not too long ago(he was born in the 1900's). Fans of GA are also fans of other Paul Henning creations and productions,The Beverly Hillbillies and Petticoat Junction.",3,No different than the first season,1129593600,"10 18, 2005",2005,293,"['Eva', 'Gabor', 'late', 'Eddie', 'Albert', 'continue', 'pleasing', 'fans', 'second', 'season', 'Green', 'Acres', 'Sadly', 'Albert', 'passed', 'away', 'not', 'too', 'long', 'ago', 'was', 'born', '1900', 'Fans', 'GA', 'are', 'also', 'fans', 'other', 'Paul', 'Henning', 'creations', 'productions', 'Beverly', 'Hillbillies', 'Petticoat', 'Junction']",N/A
874111,A31OPSNAXK3UA7,B0006TPE1U,"Bela ""Bela Ghostly""","[0, 0]",SHOWS LIKE THIS ARE CLASSIC AND TIMELESS. SO SIMPLE AND JUST PLAIN FUNNY!I HADN'T SEEN THIS IN YEARS BUT AS A KID I LOVED IT ALONG WITH GILLIGAN'S ISLANDAND THE MUNSTERS AND HOGAN'S HEROES. I BOUGHT SEASON ONE A YEAR AGO AND COULDN'TSTOP WATCHING IT. I GOT THIS RECENTLY FOR 9 BUCKS AND IT'S AS FUNNY AS THE FIRST.THE CLASSIC LINES AND JOKES NEVER GET OLD! BUY THESE FOR YOUR KIDS AND LET THEMSEE WHAT REAL COMEDY IS WITHOUT ALL THE SMUT AND TRASH ON TV TODAY! MY NEPHEWAND NEICES LOVE THESE SHOWS ONCE THEY GAVE THEM A CHANCE.,5,GREEN ACRES IS THE PLACE TO BE!!!,1353196800,"11 18, 2012",2012,527,"['SHOWS', 'THIS', 'ARE', 'CLASSIC', 'AND', 'TIMELESS', 'SO', 'SIMPLE', 'AND', 'JUST', 'PLAIN', 'FUNNY', 'HAD', ""N'T"", 'SEEN', 'THIS', 'IN', 'YEARS', 'BUT', 'A', 'KID', 'LOVED', 'IT', 'ALONG', 'WITH', 'GILLIGAN', 'ISLANDAND', 'THE', 'MUNSTERS', 'AND', 'HOGAN', 'HEROES', 'BOUGHT', 'SEASON', 'ONE', 'A', 'YEAR', 'AGO', 'AND', ""COULDN'TSTOP"", 'WATCHING', 'IT', 'GOT', 'THIS', 'RECENTLY', 'FOR', '9', 'BUCKS', 'IT', 'AS', 'FUNNY', 'THE', 'FIRST.THE', 'CLASSIC', 'LINES', 'AND', 'JOKES', 'NEVER', 'GET', 'OLD', 'BUY', 'THESE', 'YOUR', 'KIDS', 'AND', 'LET', 'THEMSEE', 'WHAT', 'REAL', 'COMEDY', 'IS', 'WITHOUT', 'ALL', 'THE', 'SMUT', 'AND', 'TRASH', 'ON', 'TV', 'TODAY', 'MY', 'NEPHEWAND', 'NEICES', 'LOVE', 'THESE', 'SHOWS', 'THEY', 'GAVE', 'THEM', 'A', 'CHANCE']",N/A
874112,A20EEWWSFMZ1PN,B0006TPE1U,"bernie ""xyzzy""","[1, 1]","This is a very helpful series. For all those people that read ""Home and Garden"" you now have a program that shows the upside to farming.This is the Complete second season, consisting of 754 minutes of run time; so I suggest that you start early in the day if you have to work tomorrow. And do not be too impulsive and rush out to buy that farm. The package comes with two DVDs and a pamphlet describing in brief each episode. However you better have good eyes as both sides of the DVD are recorded on, leaving no room for labeling.Fort many this is the first time to be introduced to such strong acting characters as Arnold (rumor has it became dinner at the end of the series). For the rest of us, we have an opportunity to visit old friends and see an episode or two that may have been missed. With any luck we will have the opportunity to buy the next season.Oliver Wendell Douglas, born on a farm, and stayed there for two days, wants to get back to his roots. The opportunity arises and he purchases the Haney place from Eustace Charleton Haney himself. His wife gets the opportunity to share with him the challenges to adjust to the farm life?The second season makes the first season seem sane and sedate.There is an urban legend that when the series finished Arnold became lunch.If you appreciate this fine program than you will enjoy reading ""Under the Tuscan Sun"" by Frances Mayes, where the story is retold Italian style.Green Acres - Seasons 1-3",5,Original reality based TV,1111795200,"03 26, 2005",2005,1456,"['very', 'helpful', 'series', 'people', 'read', 'Home', 'Garden', 'now', 'have', 'program', 'upside', 'farming.This', 'Complete', 'second', 'season', 'consisting', '754', 'minutes', 'run', 'time', 'suggest', 'start', 'early', 'day', 'have', 'work', 'tomorrow', 'do', 'not', 'be', 'too', 'impulsive', 'out', 'buy', 'farm', 'package', 'two', 'DVDs', 'pamphlet', 'describing', 'brief', 'episode', 'However', 'better', 'have', 'good', 'eyes', 'sides', 'DVD', 'are', 'recorded', 'leaving', 'room', 'labeling.Fort', 'many', 'first', 'time', 'be', 'introduced', 'such', 'strong', 'acting', 'characters', 'Arnold', 'rumor', 'became', 'dinner', 'end', 'series', 'rest', 'have', 'opportunity', 'visit', 'old', 'friends', 'see', 'episode', 'two', 'may', 'have', 'been', 'missed', 'luck', 'will', 'have', 'opportunity', 'buy', 'next', 'season.Oliver', 'Wendell', 'Douglas', 'born', 'farm', 'stayed', 'two', 'days', 'get', 'back', 'roots', 'opportunity', 'arises', 'purchases', 'Haney', 'place', 'Eustace', 'Charleton', 'Haney', 'wife', 'opportunity', 'share', 'challenges', 'adjust', 'farm', 'life', 'second', 'season', 'first', 'season', 'seem', 'sane', 'sedate.There', 'urban', 'legend', 'when', 'series', 'finished', 'Arnold', 'became', 'lunch.If', 'appreciate', 'fine', 'program', 'will', 'enjoy', 'reading', 'Tuscan', 'Sun', 'Frances', 'Mayes', 'where', 'story', 'retold', 'Italian', 'style.Green', 'Acres', 'Seasons', '1-3']",N/A
874113,AT57B36BHDQ00,B0006TPE1U,Big Mike,"[4, 4]","The DVD releases of Green Acres don't seem to be happening as frequently as those of The Andy Griffith Show. Especially now with DVD sets of other shows from the same original production company (Filmways), Mister Ed (already available) and Petticoat Junction and The Beverly Hillbillies also on the way, this seems to be just a little bit puzzling. Please keep them coming!! The remaining seasons of Green Acres contain many, many funny episodes and are all also well deserving of receiving DVD releases. When will we be getting Season Three of Green Acres on DVD??",5,Will Green Acres continue to be released on DVD??,1124236800,"08 17, 2005",2005,566,"['DVD', 'releases', 'Green', 'Acres', 'do', ""n't"", 'seem', 'be', 'happening', 'as', 'frequently', 'Andy', 'Griffith', 'Show', 'Especially', 'now', 'DVD', 'sets', 'other', 'shows', 'same', 'original', 'production', 'company', 'Filmways', 'Mister', 'Ed', 'already', 'available', 'Petticoat', 'Junction', 'Beverly', 'Hillbillies', 'also', 'way', 'be', 'just', 'little', 'bit', 'puzzling', 'Please', 'keep', 'coming', 'remaining', 'seasons', 'Green', 'Acres', 'contain', 'many', 'many', 'funny', 'episodes', 'are', 'also', 'well', 'deserving', 'receiving', 'DVD', 'releases', 'When', 'will', 'be', 'getting', 'Season', 'Three', 'Green', 'Acres', 'DVD']",N/A
874114,A2LHWFI9EU8C7I,B0006TPE1U,Bonnie C. Hand,"[0, 0]",One of my all time favorites. I'll never get tired of watching it.They don't make shows like this any more.,5,Green Acres Purchase for Kindle Fire,1336435200,"05 8, 2012",2012,107,"['One', 'time', ""'ll"", 'never', 'get', 'tired', 'watching', 'it.They', 'do', ""n't"", 'make', 'shows', 'more']",N/A
874115,AY69ZK7G6CNYJ,B0006TPE1U,"Britt Gillette ""thedvdreport.blogspot.com""","[3, 3]","A spin-off of the CBS program Petticoat Junction (1963), Green Acres surpassed its predecessor in audience popularity - spending four of its six seasons as a Top 20 Nielsen-rated program. Its family-friendly humor puts Green Acres in the same nostalgic category as shows like The Andy Griffith Show, back when TV sitcoms were all about humor and not as serious as they would later become with the introduction of 1970s stalwarts MASH and All In The Family. The brainchild of creator Jay Sommers, writer for shows such as The Adventures Of Ozzie & Harriet and Petticoat Junction (where Green Acres characters Sam, Doris, Fred, and Arnold make their first appearances), Green Acres' unique brand of comedy lives on through a successful and ongoing syndication run, and its catchy theme song even captured the pop culture for a second time when Old Navy incorporated it into one of their trademark clothing commercials...Green Acres centers around the life of a wealthy Manhattan attorney, Oliver Wendell Douglas (Eddie Albert), and his elite socialite wife Lisa (Eva Gabor). When Oliver gets a hankering to live out his childhood dream of operating a farm, conman Eustace Haney (Pat Buttram) offers him the deal of a lifetime. Only the deal of a lifetime turns out to be a 160-acre dump in the fictional town of Hooterville. Nevertheless, Oliver sets out to turn the farm into a rural gem, while Lisa is reluctant to leave her life of privilege in New York. Hired hand Eb Dawson (Tom Lester) helps out the Douglas family, and Sam Drucker (Frank Cady), a carryover from Petticoat Junction, runs the local general store. But the true life of the show emanates from neighbors Fred (Hank Patterson) and Doris Ziffel (Fran Ryan) and their adopted son - a prized pig named Arnold who displays many human-like traits. In time, Lisa learns to love the people of Hooterville, trying her best to bring sophistication to the backwoods region (and while still making use of her Manhattan wardrobe)...The Green Acres (Season 2) DVD features a number of hilarious episodes including the season premiere ""Wings Over Hooterville"" in which Lisa recounts the story of her first meeting with Oliver to the people of Hooterville. She tells them it was during World War II, and Oliver's plane got shot down. With his parachute stuck in a tree, Lisa came to his rescue. Fast forward to the present day when the crops of Hooterville are suffering from the ill effects of the infamous ""bing bug"". The crops need to be dusted, and the town appoints Oliver to carry out the task. Unfortunately, Oliver hasn't flown a plane in years, and Eustace Haney's cheap bucket of bolts is the last thing Oliver wants to fly... Other notable episodes from Season 2 include ""The Good Old Days"" in which Lisa longs for the good old days of her Park Avenue penthouse with its many luxuries and extravagant view, and ""An Old-Fashioned Christmas"" in which Oliver learns that he must first secure a permit before chopping down a Christmas tree on his own property...!Below is a list of episodes included on the Green Acres (Season 2) DVD:Episode 33 (Wings Over Hooterville)Episode 34 (Water, Water Everywhere)Episode 35 (I Didn't Raise My Pig to be a Soldier)Episode 36 (How to See South America by Bus)Episode 37 (The Ugly Duckling)Episode 38 (One of Our Assemblymen is Missing)Episode 39 (The Good Old Days)Episode 40 (Eb Discovers the Birds and the Bees)Episode 41 (The Hooterville Image)Episode 42 (You Ought to be in Pictures)Episode 43 (A Home Isn't Built in a Day)Episode 44 (A Square is Not Round)Episode 45 (An Old Fashioned Christmas)Episode 46 (Never Trust a Little Old Lady)Episode 47 (School Days)Episode 48 (His Honor)Episode 49 (It's So Peaceful in the Country)Episode 50 (Exodus to Bleedwell)Episode 51 (It's Human to be Humane)Episode 52 (Never Take Your Wife to a Convention)Episode 53 (The Computer Age)Episode 54 (Never Start Talking Unless Your Voice Comes Out)Episode 55 (The Beverly Hillbillies)Episode 56 (Lisa's Vegetable Garden)Episode 57 (The Saucer Season)Episode 58 (Getting Even With Haney)Episode 59 (Kimball Gets Fired)Episode 60 (The Vulgar Ring Story)Episode 61 (Who's Lisa?)Episode 62 (Music to Milk By)The DVD Report",5,A classic from the golden age of TV...,1122422400,"07 27, 2005",2005,4206,"['spin-off', 'CBS', 'program', 'Petticoat', 'Junction', '1963', 'Green', 'Acres', 'surpassed', 'predecessor', 'audience', 'popularity', 'spending', 'four', 'six', 'seasons', 'Top', '20', 'Nielsen-rated', 'program', 'family-friendly', 'humor', 'Green', 'Acres', 'same', 'nostalgic', 'category', 'shows', 'Andy', 'Griffith', 'Show', 'back', 'when', 'TV', 'sitcoms', 'were', 'humor', 'not', 'as', 'serious', 'would', 'later', 'become', 'introduction', '1970s', 'stalwarts', 'MASH', 'All', 'Family', 'brainchild', 'creator', 'Jay', 'Sommers', 'writer', 'shows', 'such', 'Adventures', 'Ozzie', 'Harriet', 'Petticoat', 'Junction', 'where', 'Green', 'Acres', 'characters', 'Sam', 'Doris', 'Fred', 'Arnold', 'make', 'first', 'appearances', 'Green', 'Acres', 'unique', 'brand', 'comedy', 'lives', 'successful', 'ongoing', 'syndication', 'run', 'catchy', 'theme', 'song', 'even', 'captured', 'pop', 'culture', 'second', 'time', 'when', 'Old', 'Navy', 'incorporated', 'one', 'trademark', 'clothing', 'commercials', 'Green', 'Acres', 'centers', 'life', 'wealthy', 'Manhattan', 'attorney', 'Oliver', 'Wendell', 'Douglas', 'Eddie', 'Albert', 'elite', 'socialite', 'wife', 'Lisa', 'Eva', 'Gabor', 'When', 'Oliver', 'hankering', 'live', 'out', 'childhood', 'dream', 'operating', 'farm', 'conman', 'Eustace', 'Haney', 'Pat', 'Buttram', 'deal', 'lifetime', 'Only', 'deal', 'lifetime', 'out', 'be', '160-acre', 'dump', 'fictional', 'town', 'Hooterville', 'Nevertheless', 'Oliver', 'out', 'turn', 'farm', 'rural', 'gem', 'Lisa', 'reluctant', 'leave', 'life', 'privilege', 'New', 'York', 'Hired', 'hand', 'Eb', 'Dawson', 'Tom', 'Lester', 'out', 'Douglas', 'family', 'Sam', 'Drucker', 'Frank', 'Cady', 'carryover', 'Petticoat', 'Junction', 'local', 'general', 'store', 'true', 'life', 'show', 'neighbors', 'Fred', 'Hank', 'Patterson', 'Doris', 'Ziffel', 'Fran', 'Ryan', 'adopted', 'son', 'prized', 'pig', 'named', 'Arnold', 'who', 'many', 'human-like', 'traits', 'time', 'Lisa', 'love', 'people', 'Hooterville', 'trying', 'best', 'bring', 'sophistication', 'backwoods', 'region', 'still', 'making', 'use', 'Manhattan', 'wardrobe', 'Green', 'Acres', 'Season', '2', 'DVD', 'number', 'hilarious', 'episodes', 'including', 'season', 'premiere', 'Wings', 'Over', 'Hooterville', 'Lisa', 'story', 'first', 'meeting', 'Oliver', 'people', 'Hooterville', 'was', 'World', 'War', 'II', 'Oliver', 'plane', 'got', 'shot', 'down', 'parachute', 'stuck', 'tree', 'Lisa', 'came', 'rescue', 'Fast', 'forward', 'present', 'day', 'when', 'crops', 'Hooterville', 'are', 'suffering', 'ill', 'effects', 'infamous', 'bing', 'bug', 'crops', 'need', 'be', 'dusted', 'town', 'appoints', 'Oliver', 'carry', 'out', 'task', 'Unfortunately', 'Oliver', ""n't"", 'flown', 'plane', 'years', 'Eustace', 'Haney', 'cheap', 'bucket', 'bolts', 'last', 'thing', 'Oliver', 'fly', 'Other', 'notable', 'episodes', 'Season', '2', 'include', 'Good', 'Old', 'Days', 'Lisa', 'longs', 'good', 'old', 'days', 'Park', 'Avenue', 'penthouse', 'many', 'luxuries', 'extravagant', 'view', 'Old-Fashioned', 'Christmas', 'Oliver', 'must', 'first', 'secure', 'permit', 'chopping', 'down', 'Christmas', 'tree', 'own', 'property', 'Below', 'list', 'episodes', 'included', 'Green', 'Acres', 'Season', '2', 'DVD', 'Episode', '33', 'Wings', 'Hooterville', 'Episode', '34', 'Water', 'Water', 'Everywhere', 'Episode', '35', 'Did', ""n't"", 'Raise', 'My', 'Pig', 'be', 'Soldier', 'Episode', '36', 'How', 'See', 'South', 'America', 'Bus', 'Episode', '37', 'Ugly', 'Duckling', 'Episode', '38', 'One', 'Assemblymen', 'Missing', 'Episode', '39', 'Good', 'Old', 'Days', 'Episode', '40', 'Eb', 'Birds', 'Bees', 'Episode', '41', 'Hooterville', 'Image', 'Episode', '42', 'Ought', 'be', 'Pictures', 'Episode', '43', 'Home', ""n't"", 'Built', 'Day', 'Episode', '44', 'Square', 'Not', 'Round', 'Episode', '45', 'Old', 'Fashioned', 'Christmas', 'Episode', '46', 'Never', 'Trust', 'Little', 'Old', 'Lady', 'Episode', '47', 'School', 'Days', 'Episode', '48', 'Honor', 'Episode', '49', 'So', 'Peaceful', 'Country', 'Episode', '50', 'Exodus', 'Bleedwell', 'Episode', '51', 'Human', 'be', 'Humane', 'Episode', '52', 'Never', 'Take', 'Wife', 'Convention', 'Episode', '53', 'Computer', 'Age', 'Episode', '54', 'Never', 'Start', 'Talking', 'Your', 'Voice', 'Comes', 'Out', 'Episode', '55', 'Beverly', 'Hillbillies', 'Episode', '56', 'Lisa', 'Vegetable', 'Garden', 'Episode', '57', 'Saucer', 'Season', 'Episode', '58', 'Getting', 'Even', 'Haney', 'Episode', '59', 'Kimball', 'Gets', 'Fired', 'Episode', '60', 'Vulgar', 'Ring', 'Story', 'Episode', '61', 'Who', 'Lisa', 'Episode', '62', 'Music', 'Milk', 'DVD', 'Report']",N/A
874116,A2VTTU89DARL9V,B0006TPE1U,cme_phx,"[0, 1]","This show was based on several older shows - mostly ""The Egg and I"".But when these guys got free reign after the smash hit Beverly Hillbillies, they really let loose in season #2This is the season where The Hotshead is really starts shoosting his way to the center of the plots ;)However, I am completely appalled that I can get a box set of Gimme A Break but not the whole series of GREEN ACRES ?!?!This formatting of this set is no prize but I do not want to discourage the promotion of Green Acres Appreciation ...I ordered this because I cancelled my cable tv and trying to watch this show on Hulu is a buffering nightmare.Now I am stuck without access to the last 3 seasons - that is so wrong.",4,This is what happens when 50 year old comedy writers drop acid for the 1st time ...,1383609600,"11 5, 2013",2013,698,"['show', 'was', 'based', 'several', 'older', 'shows', 'mostly', 'Egg', '.But', 'when', 'guys', 'got', 'free', 'reign', 'smash', 'hit', 'Beverly', 'Hillbillies', 'really', 'let', 'loose', 'season', '2This', 'season', 'where', 'Hotshead', 'really', 'starts', 'shoosting', 'way', 'center', 'plots', 'However', 'am', 'completely', 'appalled', 'can', 'get', 'box', 'set', 'Gim', 'A', 'Break', 'not', 'whole', 'series', 'GREEN', 'ACRES', 'formatting', 'set', 'prize', 'do', 'not', 'want', 'discourage', 'promotion', 'Green', 'Acres', 'Appreciation', 'ordered', 'cancelled', 'cable', 'tv', 'trying', 'watch', 'show', 'Hulu', 'buffering', 'nightmare.Now', 'am', 'stuck', 'access', 'last', '3', 'seasons', 'so', 'wrong']",N/A
874117,A3R32VYVC8IJB9,B0006TPE1U,"D. Garcia ""cordedpoodle""","[3, 8]","Second worst authoring ever after the first season's worst and I thought Sony was brain dead. At least Alp and Ralph put in a menu with more than one choice this time.No skipping past the title sequences, you have to fast forward. Double sided DVDs do not show which side is up. What's up with that?The AUTHORING company has the nuts to have an annoying horrible ad after each episode for their inept services.The show itself... well you know how good it was... well maybe you don't know... what is it you don't know?",1,AUTHORED BY ALF AND RALPH MONROE,1264896000,"01 31, 2010",2010,517,"['Second', 'worst', 'authoring', 'ever', 'first', 'season', 'worst', 'thought', 'Sony', 'was', 'brain', 'dead', 'least', 'Alp', 'Ralph', 'put', 'menu', 'more', 'one', 'choice', 'time.No', 'skipping', 'title', 'sequences', 'have', 'fast', 'forward', 'Double', 'sided', 'DVDs', 'do', 'not', 'show', 'side', 'up', 'What', 'up', 'AUTHORING', 'company', 'nuts', 'have', 'annoying', 'horrible', 'ad', 'episode', 'inept', 'services.The', 'show', 'well', 'know', 'how', 'good', 'was', 'well', 'maybe', 'do', ""n't"", 'know', 'what', 'do', ""n't"", 'know']",N/A
874118,ABXCD7X1Z79FL,B0006TPE1U,"Donna Huddleston ""Pumpkinna""","[1, 1]",This is so much fun to watch!  Very  entertaining and worth the money.  Highly reccommend it.,5,Fun!,1168473600,"01 11, 2007",2007,93,"['so', 'much', 'fun', 'watch', 'Very', 'entertaining', 'worth', 'money', 'Highly', 'reccommend']",N/A
