,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
774151,A2ZS8TWUL1QTRH,B0000C9JEJ,A.J. Dill,"[9, 12]","I have not heard much good about Final Fantasy Unlimited, but I decided to give the show a chance since I am a Final Fantasy fan. The show did bring in many bits and pieces from the game series such as Chocobos, the character Cid, many summon creatures, and did a pretty good job with the fantasy setting. Another positive for the show is the voice acting is overall, very good. The voices fits with the characters and the dubbing is well done. Unfortunatley, these are only good remarks I have about the show.What is wrong with the show- quite a few things. First of all, the animation is odd. The combination of 3D graphics and 2D graphics did not fit together. Also, many different animation sequences were used over and over again through the entire show. The show would have been better if all their time was spent on the 2D animation- adding shading, looking to see if characters looked proportional, and definitely better character design. Of all the anime shows I have seen, this series takes the cake for the worst looking characters. I'm not talking about the main characters for they are fine, but the secondary characters and enemys look like they belong in a kiddy show. Because of this horrible character design, it was difficult for me to get into the show. Here is an example- the army of good guys are dressed in gray body suits with bulky black gloves, boots, and hoods; they have no muscle or facial definition at all and some of them appear fat; worst of all were their weapons- long pipes with which they blow darts out of. I often found myself laughing at the characters since they looked too ridiculous to be menacing or realistic.Another big problem with the show was it became very predictable. In every single show, an enemy attacks the good guys and Kaze uses his weapon, the magon, to save the day. The show quickly became boring. What annoyed me the most was the overkill with the chocobo pulling the little heroine girl's piggy tails. It wasn't funny the first time and it was dang annoying by the tenth time. Another predictable thing was each time the show showed the evil emperor, he was eating some odd meal and loosely going over their evil plans. The writers had plenty of things to go more deeply into such as the conflict with Makenshi and his brother, Kaze's past and romance. I have seen tid bits of the manga and I believe a lot was left out.Speaking of leaving things out, this is the last problem I had with Final Fantasy Unlimited. At the end, there are many things I wanted to find out, mostly who died and who survived the final battle. It is left unknown if the kids, their parents, and the other main characters survived the ordeal and return home. Also, the show never tells if the destroyed planets are restored. Then there is the whole thing about the horrible monster Omega and how his crystal fragments are scattered about Wonderland. The show needed an extra episode or two to tie up these loose ends.I came with low expectations for the show and even then I was still disappointed. I highly suggest you don't waste your money on buying the dvd set or renting it.",1,I gave it a chance but...,1116201600,"05 16, 2005",2005,3117,"['have', 'not', 'heard', 'much', 'good', 'Final', 'Fantasy', 'Unlimited', 'decided', 'give', 'show', 'chance', 'am', 'Final', 'Fantasy', 'fan', 'show', 'did', 'bring', 'many', 'bits', 'pieces', 'game', 'series', 'such', 'Chocobos', 'character', 'Cid', 'many', 'summon', 'creatures', 'did', 'pretty', 'good', 'job', 'fantasy', 'setting', 'positive', 'show', 'voice', 'acting', 'overall', 'very', 'good', 'voices', 'characters', 'dubbing', 'well', 'done', 'Unfortunatley', 'are', 'only', 'good', 'remarks', 'have', 'show.What', 'wrong', 'show-', 'quite', 'few', 'things', 'First', 'all', 'animation', 'odd', 'combination', '3D', 'graphics', '2D', 'graphics', 'did', 'not', 'fit', 'together', 'Also', 'many', 'different', 'animation', 'sequences', 'were', 'used', 'over', 'again', 'entire', 'show', 'show', 'would', 'have', 'been', 'better', 'time', 'was', 'spent', '2D', 'animation-', 'adding', 'shading', 'looking', 'see', 'characters', 'looked', 'proportional', 'definitely', 'better', 'character', 'design', 'anime', 'have', 'seen', 'series', 'cake', 'worst', 'looking', 'characters', ""'m"", 'not', 'talking', 'main', 'characters', 'are', 'fine', 'secondary', 'characters', 'enemys', 'look', 'belong', 'kiddy', 'show', 'horrible', 'character', 'design', 'was', 'difficult', 'get', 'show', 'Here', 'example-', 'army', 'good', 'guys', 'are', 'dressed', 'gray', 'body', 'suits', 'bulky', 'black', 'gloves', 'boots', 'hoods', 'have', 'muscle', 'facial', 'definition', 'appear', 'fat', 'worst', 'were', 'weapons-', 'long', 'pipes', 'blow', 'darts', 'often', 'found', 'laughing', 'characters', 'looked', 'too', 'ridiculous', 'be', 'menacing', 'realistic.Another', 'big', 'problem', 'show', 'was', 'became', 'very', 'predictable', 'single', 'show', 'enemy', 'good', 'guys', 'Kaze', 'weapon', 'magon', 'save', 'day', 'show', 'quickly', 'became', 'boring', 'What', 'annoyed', 'most', 'was', 'overkill', 'chocobo', 'pulling', 'little', 'heroine', 'girl', 'piggy', 'tails', 'was', ""n't"", 'funny', 'first', 'time', 'was', 'dang', 'annoying', 'tenth', 'time', 'predictable', 'thing', 'was', 'time', 'show', 'showed', 'evil', 'emperor', 'was', 'eating', 'odd', 'meal', 'loosely', 'going', 'evil', 'plans', 'writers', 'had', 'plenty', 'things', 'go', 'more', 'deeply', 'such', 'conflict', 'Makenshi', 'brother', 'Kaze', 'past', 'romance', 'have', 'seen', 'tid', 'bits', 'manga', 'believe', 'lot', 'was', 'left', 'out.Speaking', 'leaving', 'things', 'out', 'last', 'problem', 'had', 'Final', 'Fantasy', 'Unlimited', 'end', 'are', 'many', 'things', 'wanted', 'find', 'out', 'mostly', 'who', 'died', 'who', 'survived', 'final', 'battle', 'left', 'unknown', 'kids', 'parents', 'other', 'main', 'characters', 'survived', 'ordeal', 'return', 'home', 'Also', 'show', 'never', 'destroyed', 'planets', 'are', 'restored', 'Then', 'whole', 'thing', 'horrible', 'monster', 'Omega', 'how', 'crystal', 'fragments', 'are', 'scattered', 'Wonderland', 'show', 'needed', 'extra', 'episode', 'two', 'tie', 'up', 'loose', 'ends.I', 'came', 'low', 'expectations', 'show', 'even', 'then', 'was', 'still', 'disappointed', 'highly', 'suggest', 'do', ""n't"", 'waste', 'money', 'buying', 'dvd', 'set', 'renting']",Final Fantasy: Unlimited
774152,A3N3B26OF3EC12,B0000C9JEJ,"""algernons_aquaintance""","[2, 6]","If you are buying this because you are a fan of the games, go away.  It puts shame on the Final Fantasy name.  Shame on you!!!!  The dubbing is terrible, the animation is crude, and the characters are annoying.",2,A Huge disappointment,1081036800,"04 4, 2004",2004,210,"['are', 'buying', 'are', 'fan', 'games', 'go', 'away', 'shame', 'Final', 'Fantasy', 'name', 'Shame', 'dubbing', 'terrible', 'animation', 'crude', 'characters', 'are', 'annoying']",Final Fantasy: Unlimited
774153,A21NI5SCVN469D,B0000C9JEJ,Amazon Customer,"[2, 5]","Oh, wow. I can't complain much about this. Although some things I didn't notice explained and the ending was a little rushed, this was still very effective on me. It may've been better as a game or not, I don't know. There were several times where this made me so emotional I wanted to cry for the characters. The silent and melancholy Kaze, the hilarious and deranged Cid or the hyperactive and cheerful twins. Even for the short time you know them, they grow on you and what becomes of some of them is just extremely heartwrenching. I know some people may not be satisfied with this, but I was. I recommend it!",5,This is for the entire show,1118880000,"06 16, 2005",2005,612,"['Oh', 'wow', 'ca', ""n't"", 'complain', 'much', 'things', 'did', ""n't"", 'notice', 'explained', 'ending', 'was', 'little', 'rushed', 'was', 'still', 'very', 'effective', 'may', ""'ve"", 'been', 'better', 'game', 'not', 'do', ""n't"", 'know', 'were', 'several', 'times', 'where', 'made', 'emotional', 'wanted', 'cry', 'characters', 'silent', 'melancholy', 'Kaze', 'hilarious', 'deranged', 'Cid', 'hyperactive', 'cheerful', 'twins', 'Even', 'short', 'time', 'know', 'grow', 'what', 'becomes', 'just', 'extremely', 'heartwrenching', 'know', 'people', 'may', 'not', 'be', 'satisfied', 'was', 'recommend']",Final Fantasy: Unlimited
774154,A2AUDVBQ1E7A44,B0000C9JEJ,"Anime_lover  ^      ^ ""No_more_tears_""","[1, 3]","Come on 5 stars, people! By the way, the one about your daughter, i thought that was sweet! Well, hey! For those of you who don't know me, i'm Eba-Chan! The world-famous reviewer of anime on amazon! Ha, ha! Well, getting back to the subject of FF, omg i love it! I've been in love with ff since the first time i heard of the game! Sux that i can't play it cuase of my paranoid mom, but that's just the way the cookie crumbles! I've seen this anime and i love it and it's soooooooo good and cute! I love how it slowly unravel's Kazai and Lisa's past through the series, they sorta just tumble out, spread out across the episodes, and me, being a die-heart kazai fan, enjoy this greatly. Hehe, i agree with Lu's big crush problem in vol. 2! GO KAZAI! Makenshii's really cute, though. OMG, don't think twice about this, buy this right now, for those of you who also have paranoid moms, this series should be rated all and it's so clean but it is sooo--ooo good! I love it, one of my tops! And come on, it's final fantasy! Whoo! I'm gunna order advent children next! ROCK ON, TIDUS! And even if you're not a ff freak such as i, don't be afraid to try out new anime, and even if you're not into anime, just watch it! It's so good, you'll be watching it over and over! It's great! Buy it----NOW!Thank you for your time,Eba-Chan",5,I love Final fantasy: unlimited!,1179532800,"05 19, 2007",2007,1321,"['Come', '5', 'stars', 'people', 'way', 'one', 'daughter', 'i', 'thought', 'was', 'sweet', 'Well', 'hey', 'who', 'do', ""n't"", 'know', 'i', ""'m"", 'Eba-Chan', 'world-famous', 'reviewer', 'anime', 'amazon', 'Ha', 'ha', 'Well', 'getting', 'back', 'subject', 'FF', 'omg', 'i', 'love', ""'ve"", 'been', 'love', 'ff', 'first', 'time', 'i', 'heard', 'game', 'Sux', 'i', 'ca', ""n't"", 'play', 'cuase', 'paranoid', 'mom', 'just', 'way', 'cookie', ""'ve"", 'seen', 'anime', 'i', 'love', 'soooooooo', 'good', 'cute', 'love', 'how', 'slowly', 'unravel', 'Kazai', 'Lisa', 'past', 'series', 'sorta', 'just', 'tumble', 'out', 'spread', 'out', 'episodes', 'being', 'die-heart', 'kazai', 'fan', 'enjoy', 'greatly', 'Hehe', 'i', 'agree', 'Lu', 'big', 'crush', 'problem', 'vol', '2', 'GO', 'KAZAI', 'Makenshii', 'really', 'cute', 'though', 'OMG', 'do', ""n't"", 'think', 'twice', 'buy', 'right', 'now', 'who', 'also', 'have', 'paranoid', 'moms', 'series', 'should', 'be', 'rated', 'so', 'clean', 'sooo', 'ooo', 'good', 'love', 'one', 'tops', 'come', 'final', 'fantasy', 'Whoo', ""'m"", 'gunna', 'order', 'advent', 'children', 'ROCK', 'ON', 'TIDUS', 'even', ""'re"", 'not', 'ff', 'freak', 'such', 'i', 'do', ""n't"", 'be', 'afraid', 'try', 'out', 'new', 'anime', 'even', ""'re"", 'not', 'anime', 'just', 'watch', 'so', 'good', ""'ll"", 'be', 'watching', 'great', 'Buy', 'NOW', 'Thank', 'time', 'Eba-Chan']",Final Fantasy: Unlimited
774155,A29Y34ALWJUGB5,B0000C9JEJ,"Antonio D. Paolucci ""Collector of Entertainment""","[48, 52]","I'd have to say I was disappointed when I first saw the first episodes of Unlimited. It was named Final Fantasy, but very little linked it to the incredible video game series of the same name. The story seemed immature and generic and not interwoven with many character driven side stories; only the Final Fantasy mascots appeared (Chocobo, for one); and the music didn't reflect the classical style that went with the games. So, needless to say, I didn't bother buying anymore of the DVDs in the series.Then the box set came out, and I admitted to myself that I was at least curious about how this series would end, plus I had learned that Gonzo made Unlimited, and Gonzo has yet to fail me in any of my anime endeavors. I bought it, and I watched the first episodes again. I cringed, because suddenly I felt the same way and even found a few more things I disliked about it. But I didn't stop, and continued to watch, and found that, slowly, this series evolved. It became emotionally driven, with a lot of elements that made Final Fantasy great. There were mascots galore (the stated chocobo, cactuar, moogles, summons, and Cid). Some of the music heard can be heard in previous games (the opening song--not the title song--and the battle victory).Still, it wasn't as Final Fantasy as its namesake, but I found that in watching the anime the entire way through that that was okay. Though it isn't a good chapter in Final Fantasy, it's a great stand-alone anime nonetheless. It has great animation, a strange style that seems both classical and cutting edge (Astroboy with CG). The story deepens as the two main characters search for their parents, and other story lines reveal themselves as well, such as Kaze's story, the main character in charge of a powerful gun capable of summoning creatures into battle, and Lisa, a martial artist with the power to control elements. The antagonists also turn into something more than they had been in the beginning. A deeper, more sinister foe appears later, one that adds a sense of dread to the story that wasn't there previously. All in all, it adds up to one decent anime. And the value itself can't be beaten. Twenty-five episodes of anime for less than fifty-bucks.It's difficult, however, to recommend this anime. I'd only recommend this to Final Fantasy fans who don't take the game too serious. If you do, you'll be disappointed with this anime. I'd also recommend it for anyone who enjoys experimentation in their animation. If you enjoyed Kid's Story in the Animatrix, you'll enjoy this.",4,"Not So Final Fantasy, but Good Nonetheless",1133913600,"12 7, 2005",2005,2541,"[""'d"", 'have', 'say', 'was', 'disappointed', 'when', 'first', 'saw', 'first', 'episodes', 'Unlimited', 'was', 'named', 'Final', 'Fantasy', 'very', 'little', 'linked', 'incredible', 'video', 'game', 'series', 'same', 'name', 'story', 'seemed', 'immature', 'generic', 'not', 'interwoven', 'many', 'character', 'driven', 'side', 'stories', 'only', 'Final', 'Fantasy', 'mascots', 'appeared', 'Chocobo', 'one', 'music', 'did', ""n't"", 'reflect', 'classical', 'style', 'went', 'games', 'So', 'needless', 'say', 'did', ""n't"", 'bother', 'buying', 'anymore', 'DVDs', 'series.Then', 'box', 'set', 'came', 'out', 'admitted', 'myself', 'was', 'least', 'curious', 'how', 'series', 'would', 'end', 'had', 'learned', 'Gonzo', 'made', 'Unlimited', 'Gonzo', 'yet', 'fail', 'anime', 'endeavors', 'bought', 'watched', 'first', 'episodes', 'again', 'cringed', 'suddenly', 'felt', 'same', 'way', 'even', 'found', 'few', 'more', 'things', 'disliked', 'did', ""n't"", 'stop', 'continued', 'watch', 'found', 'slowly', 'series', 'evolved', 'became', 'emotionally', 'driven', 'lot', 'elements', 'made', 'Final', 'Fantasy', 'great', 'were', 'mascots', 'galore', 'stated', 'chocobo', 'cactuar', 'moogles', 'summons', 'Cid', 'music', 'heard', 'can', 'be', 'heard', 'previous', 'games', 'opening', 'song', 'not', 'title', 'song', 'battle', 'victory', '.Still', 'was', ""n't"", 'Final', 'Fantasy', 'namesake', 'found', 'watching', 'anime', 'entire', 'way', 'was', 'okay', ""n't"", 'good', 'chapter', 'Final', 'Fantasy', 'great', 'stand-alone', 'anime', 'nonetheless', 'great', 'animation', 'strange', 'style', 'classical', 'cutting', 'edge', 'Astroboy', 'CG', 'story', 'two', 'main', 'characters', 'search', 'parents', 'other', 'story', 'lines', 'reveal', 'as', 'well', 'such', 'Kaze', 'story', 'main', 'character', 'charge', 'powerful', 'gun', 'capable', 'summoning', 'creatures', 'battle', 'Lisa', 'martial', 'artist', 'power', 'control', 'elements', 'antagonists', 'also', 'turn', 'something', 'more', 'had', 'been', 'beginning', 'deeper', 'more', 'sinister', 'foe', 'later', 'one', 'sense', 'dread', 'story', 'was', ""n't"", 'there', 'previously', 'up', 'one', 'decent', 'anime', 'value', 'ca', ""n't"", 'be', 'beaten', 'Twenty-five', 'episodes', 'anime', 'less', 'fifty-bucks.It', 'difficult', 'however', 'recommend', 'anime', ""'d"", 'only', 'recommend', 'Final', 'Fantasy', 'fans', 'who', 'do', ""n't"", 'take', 'game', 'too', 'serious', 'do', ""'ll"", 'be', 'disappointed', 'anime', ""'d"", 'also', 'recommend', 'anyone', 'who', 'experimentation', 'animation', 'enjoyed', 'Kid', 'Story', 'Animatrix', ""'ll"", 'enjoy']",Final Fantasy: Unlimited
774156,A3B7WF566HXAZB,B0000C9JEJ,Brice L. Korte,"[0, 0]",I had to purchase the next phase to keep my collection going. Artwork getting better.,5,"Phase 6 of ""Final Fantasy"", a nice collection of anime.",1258675200,"11 20, 2009",2009,85,"['had', 'purchase', 'next', 'phase', 'keep', 'collection', 'going', 'Artwork', 'getting', 'better']",Final Fantasy: Unlimited
774157,A2L38Y9QSJQPU1,B0000C9JEJ,Darrell Lewis,"[0, 0]",Great movie takes me back to the 80's when I was in school. I would recommend collection all the Final Fantasy related DVD's.,5,Lewis Review,1377388800,"08 25, 2013",2013,125,"['Great', 'movie', 'back', '80', 'when', 'was', 'school', 'would', 'recommend', 'collection', 'Final', 'Fantasy', 'related', 'DVD']",Final Fantasy: Unlimited
774158,A1U11PS71ML0YJ,B0000C9JEJ,"Derrick Jenkins ""love of Gaming/Movies/Anime/...","[3, 5]","Because i've gone through five phases of Final Fantasy Unlimited and there's only one thing i know for a fact.  That is my patience isnt unlimited and is at its end.  I thought that at the beginning of the series that this would hold a lot of promise.  But it never really took hold of me and made me pay attention to it.  The only thing i remotely like about the show is Kaze and his all purpose own all gun.  Other than that i dont like anything else about this series at all.  The story...where is it?  If there is one then i'm missing it and i have paid attention to what is going on.  Some of the enemies that the characters face are okay.  But for the most part its same deal as everything else it just isnt done well.  ever hear of CG overload its in great, great abundance in this series.  I know that i should've bought one volume and then checked it out to see.  If it was enjoyable or not.But i just figured that i was going to enjoy them without question.  I will finish the series (watched Phase 5 the other day) and everything.  But i seriously doubt it change my opinion of FFU and that is....to not waste your time.  Final Fantasy fan or not which i am one.  It doesnt change the fact that this series is seriously lacking in all respects.  :(",3,And that's being generous,1126656000,"09 14, 2005",2005,1259,"['i', ""'ve"", 'gone', 'five', 'phases', 'Final', 'Fantasy', 'Unlimited', 'only', 'one', 'thing', 'i', 'know', 'fact', 'patience', 'isnt', 'unlimited', 'end', 'thought', 'beginning', 'series', 'would', 'hold', 'lot', 'promise', 'never', 'really', 'took', 'hold', 'made', 'pay', 'attention', 'only', 'thing', 'i', 'remotely', 'show', 'Kaze', 'purpose', 'gun', 'Other', 'i', 'dont', 'anything', 'else', 'series', 'story', 'where', 'one', 'then', 'i', ""'m"", 'missing', 'i', 'have', 'paid', 'attention', 'what', 'going', 'enemies', 'characters', 'face', 'are', 'okay', 'most', 'part', 'same', 'deal', 'everything', 'else', 'just', 'isnt', 'done', 'well', 'ever', 'hear', 'CG', 'overload', 'great', 'great', 'abundance', 'series', 'know', 'i', 'should', ""'ve"", 'bought', 'one', 'volume', 'then', 'checked', 'out', 'see', 'was', 'enjoyable', 'not.But', 'i', 'just', 'figured', 'i', 'was', 'going', 'enjoy', 'question', 'will', 'finish', 'series', 'watched', 'Phase', '5', 'other', 'day', 'everything', 'seriously', 'doubt', 'change', 'opinion', 'FFU', '.to', 'not', 'waste', 'time', 'Final', 'Fantasy', 'fan', 'not', 'i', 'am', 'one', 'change', 'fact', 'series', 'seriously', 'lacking', 'respects']",Final Fantasy: Unlimited
774159,A3IW4H7PVLCTCW,B0000C9JEJ,D. Shay,"[3, 5]","Final Fantasy has the makings of a pretty good show, it really does. But as I understand things Square kinda ran out of money before they finished making the show. There really should have been more episodes, but there arn't. The premise for the show is reasonably good and the characters are pretty good too. It's just that not much happens and when it does everything happens way to fast. The first 20 odd episodes are kind of slow to develop the plot and then in the last episode they throw what should have been about ten episodes of plot development at you in about a minute and a half for a finale which, while spectacular, is really not all that good and poorly resolved. My advise is to not bother buying the show and to borrow it from someone else.",2,Oh what it could have been.,1071705600,"12 18, 2003",2003,757,"['Final', 'Fantasy', 'makings', 'pretty', 'good', 'show', 'really', 'understand', 'things', 'Square', 'kinda', 'ran', 'money', 'finished', 'making', 'show', 'really', 'should', 'have', 'been', 'more', 'episodes', 'there', 'ar', ""n't"", 'premise', 'show', 'reasonably', 'good', 'characters', 'are', 'pretty', 'good', 'too', 'just', 'not', 'much', 'happens', 'when', 'everything', 'way', 'fast', 'first', '20', 'odd', 'episodes', 'are', 'kind', 'slow', 'develop', 'plot', 'then', 'last', 'episode', 'throw', 'what', 'should', 'have', 'been', 'about', 'ten', 'episodes', 'plot', 'development', 'minute', 'half', 'finale', 'spectacular', 'really', 'not', 'good', 'poorly', 'resolved', 'advise', 'not', 'bother', 'buying', 'show', 'borrow', 'someone', 'else']",Final Fantasy: Unlimited
774160,A3QB5GGUYO607J,B0000C9JEJ,FunFact,"[0, 0]",Im a huge Final Fantasy fan so the series was a must for me . Keeps enough of the franchise without turning it into a fan made series meaning there is still an amazing story and characters without them been replicas of the characters from the games . Give it a try I did and got hooked .,5,Love Final Fantasy,1381708800,"10 14, 2013",2013,287,"['huge', 'Final', 'Fantasy', 'fan', 'so', 'series', 'was', 'must', 'Keeps', 'enough', 'franchise', 'turning', 'fan', 'made', 'series', 'meaning', 'still', 'amazing', 'story', 'characters', 'been', 'replicas', 'characters', 'games', 'Give', 'try', 'did', 'got', 'hooked']",Final Fantasy: Unlimited
