,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1177502,A2F7CCPK4QL359,B001CT05JE,"Bennet Pomerantz ""Bennet Pomerantz, AUDIOWORLD""","[3, 3]","19 year ago Mercer's (Lou Taylor Pucci ) mother passes away and sets out to find his older half-brother he hasn't seen in fourteen years. It turns out to be quite the trip. He steals Kate's (Zooey Deschanel) car and he starts on an oddyssey to find his missing brother.Things are an adventure. Whereas, most films seem like a travelogue of places, this is a travelogue of people. This is an indie movie of thought and reflection, This film is not a simple road trip, It is special! Do  find this film and get it! You will be on a journey you will never forgetBennet Pomerantz AUDIOWORLD",5,a Cross Country road trip,1236556800,"03 9, 2009",2009,586,"['19', 'year', 'ago', 'Mercer', 'Lou', 'Taylor', 'Pucci', 'mother', 'away', 'out', 'find', 'older', 'half-brother', ""n't"", 'seen', 'fourteen', 'years', 'out', 'be', 'quite', 'trip', 'Kate', 'Zooey', 'Deschanel', 'car', 'oddyssey', 'find', 'missing', 'brother.Things', 'are', 'adventure', 'Whereas', 'most', 'films', 'seem', 'travelogue', 'places', 'travelogue', 'people', 'indie', 'movie', 'thought', 'reflection', 'film', 'not', 'simple', 'road', 'trip', 'special', 'Do', 'find', 'film', 'get', 'will', 'be', 'journey', 'will', 'never', 'forgetBennet', 'Pomerantz', 'AUDIOWORLD']",The Go-Getter
1177503,A141HP4LYPWMSR,B001CT05JE,Brian E. Erland,"[4, 4]","Synopsis: `The Go Getter' ('07) is an intriguing though at times uneven '07 film about one young man's transition into manhood during a journey across the cultural and geographical landscape of the Pacific coastline. Nineteen year old Mercer (Lou Taylor Pucci) goes ""walkabout"" (driveabout would probably be a more accurate term) in search of his older, long absent half-brother Arlen. The reason for this trip is to inform Arlen of their Mother's death, his method of transportation a stolen vehicle from the local carwash.  As Mercer works his way from place to place tracking his good-for-nothing sibling he begins a relationship with Kate (Zooey Deschanel) the owner of the vehicle via her cell phone left in the car.Along the way the grieving, inexperienced road warrior interacts with a variety of memorable and not-so-memorable characters along the way; a community of pot smoking, pottery making, self-proclaimed Buddhists, four parolees posing as a band to entertain shut-ins as a part of their community service, a pill popping, sexually active ex-classmate from grammar school (Jena Malone) to name a few. As Mercer's feelings of alienation and loneliness mount the only solace available to him is the disembodied voice on the phone. Will our young wanderer find what he's seeking somewhere on the far horizon, or is it much closer than he could have ever imagined?Critique: `The Go Getter' is yet another contemporary Indie film that deserves to be seen. In a similar vein of the American novelist, poet and artist Jack Kerouac, director and writer Martin Hynes provides the audience with a slice of life as found in the most unlikely of places. The images and dialogue flow in almost stream of consciousness fashion, hence the phase, ""the American River"". In my opinion the most enjoyable and poignant sequences deal with the evolving relationship between Mercer and Kate, truly the heart and soul of the tale.  Well worth a viewing or two.",4,"""If You Don't Know Where You're Going Might As Well Stick Around"" ~ Navigating The American River",1221436800,"09 15, 2008",2008,1953,"['Synopsis', 'Go', 'Getter', 'intriguing', 'though', 'times', 'uneven', ""'07"", 'film', 'one', 'young', 'man', 'transition', 'manhood', 'journey', 'cultural', 'geographical', 'landscape', 'Pacific', 'coastline', 'Nineteen', 'year', 'old', 'Mercer', 'Lou', 'Taylor', 'Pucci', 'driveabout', 'would', 'probably', 'be', 'more', 'accurate', 'term', 'search', 'older', 'long', 'absent', 'half-brother', 'Arlen', 'reason', 'trip', 'inform', 'Arlen', 'Mother', 'death', 'method', 'transportation', 'stolen', 'vehicle', 'local', 'carwash', 'Mercer', 'way', 'place', 'place', 'tracking', 'good-for-nothing', 'sibling', 'relationship', 'Kate', 'Zooey', 'Deschanel', 'owner', 'vehicle', 'cell', 'phone', 'left', 'car.Along', 'way', 'grieving', 'inexperienced', 'road', 'warrior', 'interacts', 'variety', 'memorable', 'not-so-memorable', 'characters', 'way', 'community', 'pot', 'smoking', 'pottery', 'making', 'self-proclaimed', 'Buddhists', 'four', 'parolees', 'posing', 'band', 'entertain', 'shut-ins', 'part', 'community', 'service', 'pill', 'popping', 'sexually', 'active', 'ex-classmate', 'grammar', 'school', 'Jena', 'Malone', 'name', 'few', 'Mercer', 'feelings', 'alienation', 'loneliness', 'mount', 'only', 'solace', 'available', 'disembodied', 'voice', 'phone', 'Will', 'young', 'wanderer', 'find', 'what', 'seeking', 'somewhere', 'far', 'horizon', 'much', 'closer', 'could', 'have', 'ever', 'imagined', 'Critique', 'Go', 'Getter', 'yet', 'contemporary', 'Indie', 'film', 'be', 'seen', 'similar', 'vein', 'American', 'novelist', 'poet', 'artist', 'Jack', 'Kerouac', 'director', 'writer', 'Martin', 'Hynes', 'audience', 'slice', 'life', 'found', 'most', 'unlikely', 'places', 'images', 'dialogue', 'flow', 'almost', 'stream', 'consciousness', 'fashion', 'hence', 'phase', 'American', 'River', 'opinion', 'most', 'enjoyable', 'poignant', 'sequences', 'deal', 'evolving', 'relationship', 'Mercer', 'Kate', 'truly', 'heart', 'soul', 'tale', 'Well', 'viewing', 'two']",The Go-Getter
1177504,A1Q08H4B9QGT2N,B001CT05JE,"Christy ""MommyOfRedHeads""","[8, 10]","First of all, I thought the acting for this movie was pretty good from all the actors, especially Zooey Deschanel.  Too bad she wasn't in it more!  Mercer decides on a whim to steal a car and track down his older half brother (who he hasn't seen in 15 years or so).  He starts his journey the last place he knew his brother was at and keeps getting sent somewhere else.  The stolen car's owner continues to call Mercer and they form an emotional relationship through the phone.By the middle I was wanting a resolution but it kept dragging on.  Parts of the movie are just so unbelievable it was hard to watch.  if you are a big fan of Deschanel or Malones, I'd say rent it.  Otherwise I'd skip this one.",3,Still not sure what to think about the movie,1244073600,"06 4, 2009",2009,703,"['First', 'thought', 'acting', 'movie', 'was', 'pretty', 'good', 'actors', 'especially', 'Zooey', 'Deschanel', 'Too', 'bad', 'was', ""n't"", 'more', 'Mercer', 'whim', 'steal', 'car', 'track', 'down', 'older', 'half', 'brother', 'who', ""n't"", 'seen', '15', 'years', 'so', 'journey', 'last', 'place', 'knew', 'brother', 'was', 'keeps', 'getting', 'sent', 'somewhere', 'else', 'stolen', 'car', 'owner', 'call', 'Mercer', 'form', 'emotional', 'relationship', 'phone.By', 'middle', 'was', 'wanting', 'resolution', 'kept', 'dragging', 'Parts', 'movie', 'are', 'just', 'so', 'unbelievable', 'was', 'hard', 'watch', 'are', 'big', 'fan', 'Deschanel', 'Malones', ""'d"", 'say', 'rent', 'Otherwise', ""'d"", 'skip', 'one']",The Go-Getter
1177505,A1XPF2NKNDLDUQ,B001CT05JE,Denise,"[0, 0]",My boyfriend and I LOVE this film and I can't believe I found it at a reasonable price.  He enjoyed the gift.,5,FAVORITE MOVIE,1362096000,"03 1, 2013",2013,109,"['boyfriend', 'LOVE', 'film', 'ca', ""n't"", 'believe', 'found', 'reasonable', 'price', 'enjoyed', 'gift']",The Go-Getter
1177506,A2IY9M330NKBW6,B001CT05JE,Eric Sanberg,"[0, 0]","I want to support indy films. We need someone to balance out the Hollywood behemoth. But I look at this flick and wonder if it isn't just a Hollywood movie posing as an indy movie.Here's the scoop. Mercer (Lou Taylor Pucci) steals a car to go find his half brother and tell him their mother has died. The car's owner (Zooey Deschanel) is in touch with him via her cell phone, which was left in the car, and they carry on a conversation as he traverses the West, Southwest and Mexico to find brother and deliver the news.This IS a road movie, replete with odd characters, circumstances, trouble and soul searching. But it just seemed to be stuff I've seen too many times in other movies. The cast, as good as they were, were pretty high powered to inhabit an independent film. Zooey Deschanel, Lou Taylor Pucci, Jena Malone and Bill Duke must have chewed up a sizable portion of the budget. They did appear to use natural sets and a lot of hand held camera so my guess is there was some money saved there. But, again, it all seemed too familiar. Even the soundtrack, with all kinds of indy bands doing insightful-ish songs seemed calculated. Some of the scenes gave me the impression of being odd for odd's sake. You could almost feel the wheels turning in the writer's head.This isn't a bad watch though I did feel myself getting antsy after a bit. I just got the feeling they were trying too hard to be too indy. It's like a cult movie. You can't set out to make a cult movie. It either turns out to be one or not. The audience decides that for you.",3,Hollywood in Indy Clothing,1336348800,"05 7, 2012",2012,1550,"['want', 'support', 'indy', 'films', 'need', 'someone', 'balance', 'out', 'Hollywood', 'behemoth', 'look', 'flick', 'wonder', ""n't"", 'just', 'Hollywood', 'movie', 'posing', 'indy', 'scoop', 'Mercer', 'Lou', 'Taylor', 'Pucci', 'car', 'go', 'find', 'half', 'brother', 'tell', 'mother', 'died', 'car', 'owner', 'Zooey', 'Deschanel', 'touch', 'cell', 'phone', 'was', 'left', 'car', 'carry', 'conversation', 'West', 'Southwest', 'Mexico', 'find', 'brother', 'deliver', 'news.This', 'road', 'movie', 'replete', 'odd', 'characters', 'circumstances', 'trouble', 'soul', 'searching', 'just', 'seemed', 'be', 'stuff', ""'ve"", 'seen', 'too', 'many', 'times', 'other', 'movies', 'cast', 'as', 'good', 'were', 'were', 'pretty', 'high', 'powered', 'inhabit', 'independent', 'film', 'Zooey', 'Deschanel', 'Lou', 'Taylor', 'Pucci', 'Jena', 'Malone', 'Bill', 'Duke', 'must', 'have', 'chewed', 'up', 'sizable', 'portion', 'budget', 'did', 'appear', 'use', 'natural', 'sets', 'lot', 'hand', 'held', 'camera', 'guess', 'was', 'money', 'saved', 'there', 'again', 'seemed', 'too', 'familiar', 'Even', 'soundtrack', 'kinds', 'indy', 'bands', 'doing', 'insightful-ish', 'songs', 'seemed', 'calculated', 'scenes', 'gave', 'impression', 'being', 'odd', 'odd', 'sake', 'could', 'almost', 'feel', 'wheels', 'turning', 'writer', 'head.This', ""n't"", 'bad', 'watch', 'did', 'feel', 'getting', 'antsy', 'bit', 'just', 'got', 'feeling', 'were', 'trying', 'too', 'hard', 'be', 'too', 'indy', 'cult', 'movie', 'ca', ""n't"", 'set', 'out', 'make', 'cult', 'movie', 'either', 'out', 'be', 'one', 'not', 'audience']",The Go-Getter
1177507,A2PEOIUIQEGFH5,B001CT05JE,Gamer and reviewer,"[0, 16]","This movie looks cool,it's got hot chicks in it ,zooey deschannel and jena malone.this movie rocks dude ,or dudette what ever u r ,maybe ur a space alien or something .hey dude who looks over the reviews ,whats up?anyway i'm watching it right now on cable ,the only reason i'm writing this review is ,it has no reviews yet and i wanna be the first .awe man it's over ,oh well, watch it, it has a cool bedroom scene with zooey in it .be excellent to each other ,and party on dudes!",5,cool movie,1238112000,"03 27, 2009",2009,480,"['movie', 'cool', 'got', 'hot', 'chicks', 'deschannel', 'jena', 'malone.this', 'movie', 'rocks', 'dude', 'dudette', 'what', 'ever', 'u', 'r', 'maybe', 'space', 'alien', 'something', '.hey', 'dude', 'who', 'reviews', 'up', 'anyway', 'i', ""'m"", 'watching', 'right', 'now', 'cable', 'only', 'reason', 'i', ""'m"", 'writing', 'review', 'reviews', 'yet', 'i', 'wan', 'na', 'be', 'first', '.awe', 'man', 'over', 'oh', 'well', 'watch', 'cool', 'bedroom', 'scene', 'zooey', '.be', 'excellent', 'other', 'party', 'dudes']",The Go-Getter
1177508,A24XLUTIMFYYQJ,B001CT05JE,GQBOB,"[0, 0]","This is another Jena Malone movie that she turns in a truly unique and wonderful performance ,not her best,due more to the film itself,as she always makes the hair on your arms stand on end with her acting.The film could use a bit more help than what Jena could do.The actors du the best they can with what they have to work with! It is a very strange and tough to follow movie that you have to kinda see a few times in order to catch up to what is happening and it is a bit un nerving at times,it is a good resume for the perfonances by these very good actors however,the film itself can make you want it to end!!",3,The Go Getter,1339804800,"06 16, 2012",2012,614,"['Jena', 'Malone', 'movie', 'truly', 'unique', 'wonderful', 'performance', 'not', 'best', 'due', 'more', 'film', 'always', 'hair', 'arms', 'stand', 'end', 'acting.The', 'film', 'could', 'use', 'bit', 'more', 'help', 'what', 'Jena', 'could', 'do.The', 'actors', 'du', 'best', 'can', 'what', 'have', 'work', 'very', 'strange', 'tough', 'follow', 'movie', 'have', 'kinda', 'see', 'few', 'times', 'order', 'catch', 'up', 'what', 'happening', 'bit', 'un', 'nerving', 'times', 'good', 'resume', 'perfonances', 'very', 'good', 'actors', 'however', 'film', 'can', 'make', 'want', 'end']",The Go-Getter
1177509,A2SG3TTRR9YYI3,B001CT05JE,John,"[0, 0]","Peter Travers of Rolling Stone, one of only three film reviewers that I really listen too, says it best on the cover: &#34;Emotionally truthful, painfully funny and vibrantly alive.&#34; Yep. Never heard of Lou Taylor Pucci before, but expect to see him more after this. Solid. Jenna Malone continues to be one of our best young actors. And I haven't seen Zooey Deschanel do anything I haven't loved. Nick Offerman, who I've become a big fan of, is excellent. A Sundance Official Selection. An independent with real heart. I only found out about it by chance reading an article. So glad I did.",4,"Never heard of it before, glad I found it",1372464000,"06 29, 2013",2013,593,"['Peter', 'Travers', 'Rolling', 'Stone', 'one', 'only', 'three', 'film', 'reviewers', 'really', 'listen', 'too', 'best', 'cover', '34', 'Emotionally', 'truthful', 'painfully', 'funny', 'vibrantly', 'alive.', '34', 'Yep', 'Never', 'heard', 'Lou', 'Taylor', 'Pucci', 'expect', 'see', 'more', 'Solid', 'Jenna', 'Malone', 'be', 'one', 'best', 'young', 'actors', 'have', ""n't"", 'seen', 'Zooey', 'Deschanel', 'do', 'anything', 'have', ""n't"", 'loved', 'Nick', 'Offerman', 'who', ""'ve"", 'become', 'big', 'fan', 'excellent', 'Sundance', 'Official', 'Selection', 'independent', 'real', 'heart', 'only', 'found', 'out', 'chance', 'reading', 'article', 'glad', 'did']",The Go-Getter
1177510,A1MNUAXPWP8BUJ,B001CT05JE,mr. contrarian,"[0, 0]","Unpredictably and sensitively told with fantastic acting all around.  There are a million ways to film a road trip and this is definitely a new one.  A shy 19 year old looks for his estranged half brother and deals with the psychological baggage of two very different girls along the way.  If you like a light quirky coming of age story that never telegraphs where it is about to go next, this one is about as good as they come.",5,Small Adventures,1373241600,"07 8, 2013",2013,428,"['Unpredictably', 'sensitively', 'told', 'fantastic', 'acting', 'around', 'are', 'million', 'ways', 'film', 'road', 'trip', 'definitely', 'new', 'one', 'shy', '19', 'year', 'old', 'estranged', 'half', 'brother', 'deals', 'psychological', 'baggage', 'two', 'very', 'different', 'girls', 'way', 'like', 'light', 'quirky', 'coming', 'age', 'story', 'never', 'telegraphs', 'where', 'go', 'next', 'one', 'as', 'good', 'come']",The Go-Getter
1177511,A3943KDQAJM85A,B001CT05JE,Snow White,"[8, 10]","2007's under the radar independent film The Go-Getter tells the story of a somewhat feeble and mundane Mercer(Lou taylor Pucci) who's decided to take a road trip in order to find his brother and convince him to help spread their deceased mother's ashes. With almost nothing to his name, Mercer steals a car; that is owned by the lovely Kate(Zooey Deschanel) and begins trekking across the U.S., finding loophole after loophole.Yes, it is similar to the typical plot of an independent film, about a coming of age experience but it is more enjoyable then most, and the acting by the young cast is enjoyable. Not to mention some of the crazy characters we come to meet and quickly find a distaste for.The cinematography is brilliant, all the scenery was just near flawless; with gorgeous colors and whimsical feelings.Although the film itself is fantastic, the true star is the soundtrack, mostly by M Ward, it is surreal, calming and the perfect companion to the enjoyable movie.",4,Life doesn't come with a road map [what happens on a road trip to finding yourself],1242172800,"05 13, 2009",2009,977,"['2007', 'radar', 'independent', 'film', 'Go-Getter', 'story', 'somewhat', 'feeble', 'mundane', 'Mercer', 'Lou', 'taylor', 'Pucci', 'who', 'decided', 'take', 'road', 'trip', 'order', 'find', 'brother', 'convince', 'help', 'spread', 'deceased', 'mother', 'ashes', 'almost', 'nothing', 'name', 'Mercer', 'car', 'owned', 'lovely', 'Kate', 'Zooey', 'Deschanel', 'trekking', 'U.S.', 'finding', 'loophole', 'loophole.Yes', 'similar', 'typical', 'plot', 'independent', 'film', 'coming', 'age', 'experience', 'more', 'enjoyable', 'then', 'most', 'acting', 'young', 'cast', 'enjoyable', 'Not', 'mention', 'crazy', 'characters', 'come', 'meet', 'quickly', 'find', 'distaste', 'for.The', 'cinematography', 'brilliant', 'scenery', 'was', 'just', 'flawless', 'gorgeous', 'colors', 'whimsical', 'film', 'fantastic', 'true', 'star', 'soundtrack', 'mostly', 'M', 'Ward', 'surreal', 'calming', 'perfect', 'companion', 'enjoyable', 'movie']",The Go-Getter
