,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
782329,A7PCBZV90G5U7,B0000TANUI,,"[3, 5]","This came and went so fast in the theaters, if I'd blinked I'd have missed it. But I'm glad I didn't. Okay, the one problem with Kevin Costner's movies is that he insists on acting in them. Robert Duvall pretty much reprises his role as Gus from Lonesome Dove, which is a good thing. However, Costner, though playing the strong, silent, Captain Call type character, is no Tommy Lee Jones.The story is pure Western genre with all the necessary cliches, including the love interest, and some saloon scenes, but, hey, if you went to see a mystery, you wouldn't expect them to leave out the dead body or the detective, right?Due to Costner's acting, I give this only four stars, but Duvall makes it still well worth seeing.",4,"If you like Westerns, see this!",1076112000,"02 7, 2004",2004,719,"['came', 'went', 'so', 'fast', 'theaters', ""'d"", 'blinked', ""'d"", 'have', 'missed', ""'m"", 'glad', 'did', ""n't"", 'Okay', 'one', 'problem', 'Kevin', 'Costner', 'movies', 'acting', 'Robert', 'Duvall', 'pretty', 'much', 'role', 'Gus', 'Lonesome', 'Dove', 'good', 'thing', 'However', 'Costner', 'playing', 'strong', 'silent', 'Captain', 'Call', 'type', 'character', 'Tommy', 'Lee', 'Jones.The', 'story', 'pure', 'Western', 'genre', 'necessary', 'cliches', 'including', 'love', 'interest', 'saloon', 'scenes', 'hey', 'went', 'see', 'mystery', 'would', ""n't"", 'expect', 'leave', 'out', 'dead', 'body', 'detective', 'right', 'Due', 'Costner', 'acting', 'give', 'only', 'four', 'stars', 'Duvall', 'still', 'well', 'worth', 'seeing']",N/A
782330,A2IU2BSVWQLKJ7,B0000TANUI,,"[5, 8]","The story is simple and you've seen it before. But it's never been done with this much HUMANITY and LOVE for the GENRE.Robert Duvall as Boss Spearman and Kevin Costner as Charley Waite are free grazing cattlemen driving a herd across the untamed, unclaimed land of the Old West with the help of a couple of greenhorn hired hands, and a favorite dog. Boss is a gruff and simple gentleman. Charley is an ex-soldier haunted by the homicidal demons of his past. The cattlemen have encroached upon the territory of a ruthless Irish cattle baron named Denton Baxter who abhors free grazers and is willing to murder to steal their cattle. Ultimately, Charley and Boss go to town and leave their friends on the range. The dog and one of the trail hands, Mose, are killed (off camera) by Baxter's men. Button, the other trail hand, is critically wounded. Of course, with stubborn dignity, Charley and Boss vow to ""kill them all"" while manitaining their own tenuous hold on humanity. For Boss, the honor of their friends must be appeased without revenge. Charley, however, struggles between feelings of justice and vengeance. At a poignant moment in this film Boss demands, ""CHARLEY, NO!! JUSTICE, NOT VENGEANCE."" (At this point, I must disagree with the Amazon reviewer who states above that the thematic elements of UNFORGIVEN are more important. The themes are one and the same. Only the outcomes are different.)  Risking the unwelcome specter of an unfamiliar town, Charley and Boss must get help from the town doctor for their dying friend Button. The doctor's sister, Sue Barlow, is played with grace and frontier naturalness by Annette Bening. It's here that trust and love finally meet up with Charley, whose life has been filled with disdain and loneliness. Will Charley leave the life of a lone cattleman and find some peace in a harsh frontier? You'll have to wait for the final shoot-out to find out. And what a shoot-out it is!! Probably the finest ever put on film.OPEN RANGE is a brilliant script filled to the brim with laugh-out-loud humor (you'll split a gut when you find out Boss' real name.), simple frontier manners, and a shoot-out so realistic you'll be ducking under the couch for cover. Make sure you click on the DTS in the SET UP if you have it on your sound system. You won't believe how incredible this gun battle looks and sounds.Don't listen to the reviewer below. Robert Duvall is masterful. I'm a member of the Screen Actors Guild. And any film director will tell you; the best acting entails NOT-ACTING. So yes, it's Robert Duvall doing what he does best; creating a character that you will CARE about. Next to THE APOSTLE and KILGORE from APOCALYPSE NOW, I think it's one of his greatest performances. Kevin Costner, as usual, gives an understated performance and some magnificent direction. Costner has a great LOVE for this genre and it BLEEDS all over this picture. IT'S DERN NEAR PERFECT.MY FAVORITE LINE: ""If it don't stop raining, there'll be trout fishing on Main Street.""IF YOU LOVE WESTERNS AND DON'T OWN THIS, WHAT ARE YOU WAITING FOR? YOU'LL BE SHOWING THIS ONE FOR YEARS TO COME. THIS IS A CLASSIC WESTERN IF EVER THERE WAS ONE. UNFORGIVEN is wonderful, but I think this is a better film.",5,A 5 STAR WESTERN FOR THE AGES,1099180800,"10 31, 2004",2004,3226,"['story', 'simple', ""'ve"", 'seen', 'never', 'been', 'done', 'much', 'HUMANITY', 'LOVE', 'GENRE.Robert', 'Duvall', 'Boss', 'Spearman', 'Kevin', 'Costner', 'Charley', 'Waite', 'are', 'free', 'grazing', 'cattlemen', 'driving', 'herd', 'untamed', 'unclaimed', 'land', 'Old', 'West', 'help', 'couple', 'greenhorn', 'hired', 'hands', 'favorite', 'dog', 'Boss', 'gruff', 'simple', 'gentleman', 'Charley', 'ex-soldier', 'haunted', 'homicidal', 'demons', 'past', 'cattlemen', 'have', 'encroached', 'territory', 'ruthless', 'Irish', 'cattle', 'baron', 'named', 'Denton', 'Baxter', 'who', 'abhors', 'free', 'grazers', 'willing', 'murder', 'steal', 'cattle', 'Ultimately', 'Charley', 'Boss', 'go', 'town', 'leave', 'friends', 'range', 'dog', 'one', 'trail', 'hands', 'Mose', 'are', 'killed', 'camera', 'Baxter', 'men', 'Button', 'other', 'trail', 'hand', 'critically', 'wounded', 'course', 'stubborn', 'dignity', 'Charley', 'Boss', 'vow', 'kill', 'manitaining', 'own', 'tenuous', 'hold', 'humanity', 'Boss', 'honor', 'friends', 'must', 'be', 'appeased', 'revenge', 'Charley', 'however', 'struggles', 'feelings', 'justice', 'vengeance', 'poignant', 'moment', 'film', 'Boss', 'CHARLEY', 'NO', 'JUSTICE', 'NOT', 'VENGEANCE', 'point', 'must', 'disagree', 'Amazon', 'reviewer', 'who', 'thematic', 'elements', 'UNFORGIVEN', 'are', 'more', 'important', 'themes', 'are', 'one', 'same', 'Only', 'outcomes', 'are', 'different', 'Risking', 'unwelcome', 'specter', 'unfamiliar', 'town', 'Charley', 'Boss', 'must', 'get', 'help', 'town', 'doctor', 'dying', 'friend', 'Button', 'doctor', 'sister', 'Sue', 'Barlow', 'played', 'grace', 'frontier', 'naturalness', 'Annette', 'Bening', 'here', 'trust', 'love', 'finally', 'meet', 'up', 'Charley', 'life', 'been', 'filled', 'disdain', 'loneliness', 'Will', 'Charley', 'leave', 'life', 'lone', 'cattleman', 'find', 'peace', 'harsh', 'frontier', ""'ll"", 'have', 'wait', 'final', 'shoot-out', 'find', 'out', 'what', 'shoot-out', 'Probably', 'finest', 'ever', 'put', 'film.OPEN', 'RANGE', 'brilliant', 'script', 'filled', 'brim', 'laugh-out-loud', 'humor', ""'ll"", 'split', 'gut', 'when', 'find', 'out', 'Boss', 'real', 'name', 'simple', 'frontier', 'manners', 'shoot-out', 'so', 'realistic', ""'ll"", 'be', 'ducking', 'couch', 'cover', 'Make', 'sure', 'click', 'DTS', 'SET', 'UP', 'have', 'sound', 'system', 'wo', ""n't"", 'believe', 'how', 'incredible', 'gun', 'battle', 'looks', 'sounds.Do', ""n't"", 'listen', 'reviewer', 'Robert', 'Duvall', 'masterful', ""'m"", 'member', 'Screen', 'Actors', 'Guild', 'film', 'director', 'will', 'tell', 'best', 'acting', 'NOT-ACTING', 'So', 'yes', 'Robert', 'Duvall', 'doing', 'what', 'best', 'creating', 'character', 'will', 'CARE', 'Next', 'APOSTLE', 'KILGORE', 'APOCALYPSE', 'NOW', 'think', 'one', 'greatest', 'performances', 'Kevin', 'Costner', 'usual', 'understated', 'performance', 'magnificent', 'direction', 'Costner', 'great', 'LOVE', 'genre', 'BLEEDS', 'picture', 'IT', 'DERN', 'NEAR', 'PERFECT.MY', 'FAVORITE', 'LINE', 'do', ""n't"", 'stop', 'raining', ""'ll"", 'be', 'trout', 'fishing', 'Main', 'Street', 'IF', 'YOU', 'LOVE', 'WESTERNS', 'AND', 'DO', ""N'T"", 'OWN', 'THIS', 'WHAT', 'ARE', 'YOU', 'WAITING', 'FOR', 'YOU', 'BE', 'SHOWING', 'THIS', 'ONE', 'FOR', 'YEARS', 'TO', 'COME', 'THIS', 'CLASSIC', 'WESTERN', 'IF', 'EVER', 'THERE', 'WAS', 'ONE', 'UNFORGIVEN', 'wonderful', 'think', 'better', 'film']",N/A
782331,A1ZCYC0RHTRMZF,B0000TANUI,,"[7, 11]","Costner may have had some klunkers, but this is not one of them.  Not when you have Michael ""Dumbledore"" Gambon, who Costner described as ""this century's Laurence Olivier,"" the formidable Robert Duvall, Michael Jeter who passed away a week after Costner screened it for him, and Annette Bening, aka ""our generation's Audrey Hepburn"" (Costner's words), the woman who tamed Warren Beatty, and current star of ""Being Julia.""The quotes from Costner come from the 2004 Palm Springs International Film Festival where he hosted a screening of ""Open Range.""  The occasion was memorable not just for access to one of Hollywood's more elusive actors but because of the emotional impact of Costner's passion for movies, for the audience (""I've sat where you're sitting""), his refusal to kowtow to the Hollywood arrogance (""I work in a very privileged business where people think they discovered America,""  ""Lead actors should actually be called supporting actors""), his affection for his high school basketball coach who was present at the screening, and a connection with a young audience member who quoted ""Field of Dreams"" in a eulogy for his father.Costner spoke of the love between his lead character and the spinster schoolteacher Annette Bening, both taking a last chance at love.  He spoke of gunfights needing to be messy, but the beauty of the fights in this movie is that you never see the violence begin.  This is not a ""cowboys and Indians"" shoot-em-up Western but a picture about survival where a rainstorm becomes an enemy, cattle ranchers and sheepherders war over precious land, a young man learns that trust is a valuable thing, and people are not so very different from our society now.  As Costner said, women are still twice as tough as men!I found it telling that right now we don't seem to appreciate the lands that our ancestors sweated to preserve--I'm not just talking about environmental issues.  Costner said, ""Our lives are so flooded technologically with things that we don't even know what to be impressed by...Finding our wild west is hard now and that's some of the appeal of 'Open Range.'""  He spoke of crossing the West in an airplane with a meal and a movie on the flight.  Not exactly the same romance--after all we complain about airport security and yet the men in this movie ride into towns with everything they can carry on horseback or in a wagon.  We can see some of that bravery and resourcefulness in our heroes of today, such as downed Flight 93 on September 11.  We often forget what real courage is in the celebrity culture Costner derided that day.  That's the value of ""Open Range.""",5,The way the west was meant to be,1099958400,"11 9, 2004",2004,2621,"['Costner', 'may', 'have', 'had', 'klunkers', 'not', 'one', 'Not', 'when', 'have', 'Michael', 'Dumbledore', 'Gambon', 'who', 'Costner', 'described', 'century', 'Laurence', 'Olivier', 'formidable', 'Robert', 'Duvall', 'Michael', 'Jeter', 'who', 'passed', 'away', 'week', 'Costner', 'screened', 'Annette', 'Bening', 'generation', 'Audrey', 'Hepburn', 'Costner', 'words', 'woman', 'who', 'tamed', 'Warren', 'Beatty', 'current', 'star', 'Being', 'Julia', 'quotes', 'Costner', 'come', '2004', 'Palm', 'Springs', 'International', 'Film', 'Festival', 'where', 'hosted', 'screening', 'Open', 'Range', 'occasion', 'was', 'memorable', 'not', 'just', 'access', 'one', 'Hollywood', 'more', 'elusive', 'actors', 'emotional', 'impact', 'Costner', 'passion', 'movies', 'audience', ""'ve"", 'sat', 'where', ""'re"", 'sitting', 'refusal', 'kowtow', 'Hollywood', 'arrogance', 'work', 'very', 'privileged', 'business', 'where', 'people', 'think', 'discovered', 'America', 'Lead', 'actors', 'should', 'actually', 'be', 'called', 'supporting', 'actors', 'affection', 'high', 'school', 'basketball', 'coach', 'who', 'was', 'present', 'screening', 'connection', 'young', 'audience', 'member', 'who', 'quoted', 'Field', 'Dreams', 'eulogy', 'father.Costner', 'spoke', 'love', 'lead', 'character', 'spinster', 'schoolteacher', 'Annette', 'Bening', 'taking', 'last', 'chance', 'love', 'spoke', 'gunfights', 'needing', 'be', 'messy', 'beauty', 'fights', 'movie', 'never', 'see', 'violence', 'begin', 'not', 'cowboys', 'Indians', 'shoot-em-up', 'Western', 'picture', 'survival', 'where', 'rainstorm', 'enemy', 'cattle', 'ranchers', 'sheepherders', 'war', 'precious', 'land', 'young', 'man', 'trust', 'valuable', 'thing', 'people', 'are', 'not', 'so', 'very', 'different', 'society', 'now', 'Costner', 'said', 'women', 'are', 'still', 'twice', 'as', 'tough', 'men', 'found', 'telling', 'right', 'now', 'do', ""n't"", 'seem', 'appreciate', 'lands', 'ancestors', 'sweated', 'preserve', ""'m"", 'not', 'just', 'talking', 'environmental', 'issues', 'Costner', 'said', 'lives', 'are', 'so', 'flooded', 'technologically', 'things', 'do', ""n't"", 'even', 'know', 'what', 'be', 'impressed', 'Finding', 'wild', 'west', 'hard', 'now', 'appeal', ""'Open"", 'Range', 'spoke', 'crossing', 'West', 'airplane', 'meal', 'movie', 'flight', 'Not', 'exactly', 'same', 'romance', 'complain', 'airport', 'security', 'yet', 'men', 'movie', 'ride', 'towns', 'everything', 'can', 'carry', 'horseback', 'wagon', 'can', 'see', 'bravery', 'resourcefulness', 'heroes', 'today', 'such', 'downed', 'Flight', '93', 'September', '11', 'often', 'forget', 'what', 'real', 'courage', 'celebrity', 'culture', 'Costner', 'derided', 'day', 'value', 'Open', 'Range']",N/A
782332,A1VKEVP3GO1G9R,B0000TANUI,Aaron Amos,"[1, 2]","Since others have already spoke about the movie, I like to mention that this movie is misrated. Disney and the MPAA screwed up big time with this movie!There is little swearing(about as much you would hear in a PG movie) , no nudity at all, and very little violence.The only violence is a gun fight at the end of the movie.Other than that this is a excellent movie everyone should see!",5,Should of been rated PG! misrated movie,1062806400,"09 6, 2003",2003,385,"['others', 'have', 'already', 'spoke', 'movie', 'like', 'mention', 'movie', 'misrated', 'Disney', 'MPAA', 'screwed', 'up', 'big', 'time', 'movie', 'little', 'swearing', 'as', 'much', 'would', 'hear', 'PG', 'movie', 'nudity', 'very', 'little', 'violence.The', 'only', 'violence', 'gun', 'fight', 'end', 'movie.Other', 'excellent', 'movie', 'everyone', 'should', 'see']",N/A
782333,AOU1CY0LXZ0KX,B0000TANUI,"Acts1767 ""Jason""","[1, 5]","This movie made a real fan of Robert Duvall of me!!!  His performance in this was akin to some of the great performances by John Wayne in his Western Film Roles!  Cosnter was as good as Gold in this movie as well, and I perosnally believe that this one will rejuvenate his film career!  Excellent screenplay, excellent cast (Annette Benning was awesome, as was the two hired hands that went lonmg with Boss and Charley), excellent scenery, and the Bad guys were REALLY bad (not to mean that their acting was terrfible!  Their portrayals were gooooooooood!!!)  This movie - in my opinion - deserved an academy nod...",5,Best Cowboy Movie Since John Wayne!!!,1076457600,"02 11, 2004",2004,615,"['movie', 'made', 'real', 'fan', 'Robert', 'Duvall', 'performance', 'was', 'akin', 'great', 'performances', 'John', 'Wayne', 'Western', 'Film', 'Roles', 'Cosnter', 'was', 'as', 'good', 'Gold', 'movie', 'as', 'well', 'perosnally', 'believe', 'one', 'will', 'rejuvenate', 'film', 'career', 'Excellent', 'screenplay', 'excellent', 'cast', 'Annette', 'Benning', 'was', 'awesome', 'was', 'two', 'hired', 'hands', 'went', 'Boss', 'Charley', 'excellent', 'scenery', 'Bad', 'guys', 'were', 'REALLY', 'bad', 'not', 'mean', 'acting', 'was', 'terrfible', 'portrayals', 'were', 'gooooooooood', 'movie', 'opinion', 'deserved', 'academy', 'nod']",N/A
782334,A1DS0IESVWVVPF,B0000TANUI,Addison Phillips,"[9, 12]","Open Range really has an incredible amount going for it, but I'm still reluctant at giving it four stars here.On the up side, Costner's oater features glorious scenery and Robert Duvall. It has solid supporting work and pacing. The detail work is reminiscent of Costner's (far superior) Dances with Wolves. The movie has the same dark feeling that late Jimmy Stewart Westerns and, obviously, Clint Eastwood Westerns had that revived the genre.My beef with the movie is Costner. His delivery is flat and unconvincing. And he doesn't seem to have a feel for where a real Western exists. The movie runs on for a solid 30 minutes after what should be the real ending: we have to get a storybook happy ending twice over, when what should be there is just the significant look just after the big shootout. If you turn off the movie right when they tell the love interest to go down to the saloon you'll be left with a far superior movie.There are some very good parts here. In particular, I was struck by portions of the climax. Costner can't deliver a line to save his life, but in the ending there is something perfect, directing/acting/editing in the moment when he confronts a bad guy holding a gun to the love interest. We see into the vicious cauldron of Costner's character. Wow.Otherwise the thing to glory in here is a 1950's era Western minus Randolph Scott but with the considerable power of Bob Duvall. This movie was overlooked at the box office and shouldn't have been.",4,"A Western, the way you remember it...",1101168000,"11 23, 2004",2004,1477,"['Open', 'Range', 'really', 'incredible', 'amount', 'going', ""'m"", 'still', 'reluctant', 'giving', 'four', 'stars', 'here.On', 'up', 'side', 'Costner', 'oater', 'glorious', 'scenery', 'Robert', 'Duvall', 'solid', 'supporting', 'work', 'pacing', 'detail', 'work', 'reminiscent', 'Costner', 'far', 'superior', 'Wolves', 'movie', 'same', 'dark', 'feeling', 'late', 'Jimmy', 'Stewart', 'Westerns', 'obviously', 'Clint', 'Eastwood', 'Westerns', 'had', 'revived', 'genre.My', 'beef', 'movie', 'Costner', 'delivery', 'flat', 'unconvincing', ""n't"", 'seem', 'have', 'feel', 'where', 'real', 'Western', 'exists', 'movie', 'solid', '30', 'minutes', 'what', 'should', 'be', 'real', 'ending', 'have', 'get', 'storybook', 'happy', 'ending', 'twice', 'over', 'when', 'what', 'should', 'be', 'just', 'significant', 'look', 'just', 'big', 'shootout', 'turn', 'off', 'movie', 'right', 'when', 'tell', 'love', 'interest', 'go', 'down', 'saloon', ""'ll"", 'be', 'left', 'far', 'superior', 'movie.There', 'are', 'very', 'good', 'parts', 'here', 'particular', 'was', 'struck', 'portions', 'climax', 'Costner', 'ca', ""n't"", 'deliver', 'line', 'save', 'life', 'ending', 'something', 'perfect', 'directing/acting/editing', 'moment', 'when', 'bad', 'guy', 'holding', 'gun', 'love', 'interest', 'see', 'vicious', 'cauldron', 'Costner', 'character', 'Wow.Otherwise', 'thing', 'glory', 'here', '1950', 'era', 'Western', 'Randolph', 'Scott', 'considerable', 'power', 'Bob', 'Duvall', 'movie', 'was', 'overlooked', 'box', 'office', 'should', ""n't"", 'have', 'been']",N/A
782335,A2AVYTX2ZCZNX5,B0000TANUI,"A. Dezutter ""Grey Rider""","[0, 0]",Duval and Costner are great as well as is the supporting cast.  Great plot.  The villains are realistic and not cartoonish.  Great shoot-em-up at the end with a not quite sure happily every after ending.  Very enjoyable western with good character development and interesting touches like the heroes eating a chocolate bar right before the shoot out.,5,Great Western,1399852800,"05 12, 2014",2014,350,"['Duval', 'Costner', 'are', 'great', 'as', 'well', 'supporting', 'cast', 'Great', 'plot', 'villains', 'are', 'realistic', 'not', 'cartoonish', 'Great', 'shoot-em-up', 'end', 'not', 'quite', 'sure', 'happily', 'ending', 'Very', 'enjoyable', 'western', 'good', 'character', 'development', 'interesting', 'touches', 'heroes', 'eating', 'chocolate', 'bar', 'right', 'shoot', 'out']",N/A
782336,A6VW9KVVU9B5P,B0000TANUI,"Adm. Arthur LeDock, Ret. GSN","[0, 0]","This is a very gripping and intense story that slowly and then suddenly builds up to an real knock down gun slinging incredible finale - a must have for any western fan. I believe this is as good as these two great actors can be. The powerful action and tension makes this, and yeah, I know what you might say, one of the very best westerns ever made. After that what else can be said but if you don't have it - buy it.",5,Duvall & Costner at their best,1398556800,"04 27, 2014",2014,419,"['very', 'gripping', 'intense', 'story', 'slowly', 'then', 'suddenly', 'up', 'real', 'knock', 'down', 'gun', 'slinging', 'incredible', 'finale', 'must', 'have', 'western', 'fan', 'believe', 'as', 'good', 'two', 'great', 'actors', 'can', 'be', 'powerful', 'action', 'tension', 'yeah', 'know', 'what', 'might', 'say', 'one', 'very', 'best', 'westerns', 'ever', 'made', 'what', 'else', 'can', 'be', 'said', 'do', ""n't"", 'have', 'buy']",N/A
782337,AFRZMR6PZAM8K,B0000TANUI,Adrienne Fischier,"[5, 7]","Having watched Open Range several times now, I confess to a greatfondness for the picture, its atmosphere and beauty and characters.Duvall is a great actor, and does wonderfully well opposite Costner --a movie actor without Duvall's credentials. Costner is a better actorthan he thinks he is, and shows to advantage when directed by someoneother than himself. He is a born film personality, he acts with hiseyes and facial expression. Never leading man material, his age doesn'tmatter much, the way it does for actors with ""beautiful faces"". And thecamera has always loved him; he leaps off the screen at you from hisearliest appearances. Open Range builds to a wonderful climax and ending.",5,Costner can really act.,1172102400,"02 22, 2007",2007,690,"['Having', 'watched', 'Open', 'Range', 'several', 'times', 'now', 'confess', 'greatfondness', 'picture', 'atmosphere', 'beauty', 'characters.Duvall', 'great', 'actor', 'wonderfully', 'well', 'opposite', 'Costner', 'movie', 'actor', 'Duvall', 'credentials', 'Costner', 'better', 'actorthan', 'advantage', 'when', 'directed', 'someoneother', 'born', 'film', 'personality', 'hiseyes', 'facial', 'expression', 'Never', 'leading', 'man', 'material', 'age', ""doesn'tmatter"", 'much', 'way', 'actors', 'beautiful', 'thecamera', 'always', 'loved', 'screen', 'hisearliest', 'appearances', 'Open', 'Range', 'builds', 'wonderful', 'climax', 'ending']",N/A
782338,A1LFAZHEOKCCON,B0000TANUI,Alexander Cusick,"[2, 2]","Good story; a believable western. Kind of long, but good. The beginning is just slow moving. Really liked the story and thought some of the shots of out west were incredible, as always. Watch Tombstone if you haven't.",5,Good movie,1370390400,"06 5, 2013",2013,217,"['Good', 'story', 'believable', 'western', 'Kind', 'long', 'good', 'beginning', 'just', 'slow', 'moving', 'Really', 'liked', 'story', 'thought', 'shots', 'west', 'were', 'incredible', 'always', 'Watch', 'Tombstone', 'have', ""n't""]",N/A
