,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1107295,A2SWW3OWEGLN2O,B000W8KY0G,Andrew Kear,"[1, 2]","The Outer Limits is my favorite show for many reasons. The first is the introduction, which is one of the most iconic moments in television history. The narrator explaims we control the virtual and horizontal and has taken control of your television sets. This give the impression that some other worldly force is at work.  The Outer Limits may also feature the most impressive black and white cinematography shown on television. In many respects it is shot like a moody horror film, yet the show is probably the most pure science fiction ever produced for television. Each episode has a strong grounding in science fiction, morality, and atmosphere. The eerie black and white atmosphere also gives the aliens and characters in the stories a haunting appearance. The special effects though not elaborate by today's standards, are sufficiently imaginative to overcome any budgetary restraints. One of the main problems with science fiction today is that special effects are used to carry inferior storylines and characterizations. The Outer Limits featured excellent scripts and interesting characters. This should not be surprising since the show featured upcoming stars and future science fiction writers like Harlen Ellison.What is surprising is that this impressive show only lasted two seasons and 49 episodes. This should be further evidence that network executives have little clue on what makes a good science fiction show. It should also be noted that the producers of the Outer Limits were in constant conflict with the network over creative content of the show.After nearly 50 years the show has lived on, which is not bad when you consider how short the show ran in its original run.",5,Best science fiction show ever,1369526400,"05 26, 2013",2013,1694,"['Outer', 'Limits', 'favorite', 'show', 'many', 'reasons', 'first', 'introduction', 'one', 'most', 'iconic', 'moments', 'television', 'history', 'narrator', 'control', 'virtual', 'horizontal', 'taken', 'control', 'television', 'sets', 'give', 'impression', 'other', 'worldly', 'force', 'work', 'Outer', 'Limits', 'may', 'also', 'feature', 'most', 'impressive', 'black', 'white', 'cinematography', 'shown', 'television', 'many', 'respects', 'shot', 'moody', 'horror', 'film', 'show', 'probably', 'most', 'pure', 'science', 'fiction', 'ever', 'produced', 'television', 'episode', 'strong', 'grounding', 'science', 'fiction', 'morality', 'atmosphere', 'eerie', 'black', 'white', 'atmosphere', 'also', 'aliens', 'characters', 'stories', 'haunting', 'appearance', 'special', 'effects', 'not', 'elaborate', 'today', 'standards', 'are', 'sufficiently', 'imaginative', 'overcome', 'budgetary', 'restraints', 'One', 'main', 'problems', 'science', 'fiction', 'today', 'special', 'effects', 'are', 'used', 'carry', 'inferior', 'storylines', 'characterizations', 'Outer', 'Limits', 'featured', 'excellent', 'scripts', 'interesting', 'characters', 'should', 'not', 'be', 'surprising', 'show', 'featured', 'upcoming', 'stars', 'future', 'science', 'fiction', 'writers', 'Harlen', 'Ellison.What', 'surprising', 'impressive', 'show', 'only', 'lasted', 'two', 'seasons', '49', 'episodes', 'should', 'be', 'further', 'evidence', 'network', 'executives', 'have', 'little', 'clue', 'what', 'good', 'science', 'fiction', 'show', 'should', 'also', 'be', 'noted', 'producers', 'Outer', 'Limits', 'were', 'constant', 'conflict', 'network', 'creative', 'content', 'show.After', 'nearly', '50', 'years', 'show', 'lived', 'not', 'bad', 'when', 'consider', 'how', 'short', 'show', 'ran', 'original', 'run']",The Outer Limits Original Series Volumes 1 - 3
1107296,A1YD89C7L1EXHP,B000W8KY0G,Archie Pyle,"[1, 1]","I wasn't sure if I should purchase this as I've read different views of the quality of the DVD's. I've had no problems with quality-actually, exceptional is the right word.I never watched this series as a boomer--was into the ""fluff"" of that era. Watching this series now I realize I sure missed something special. What wonderful scripts & outstanding mix of guest stars. This show had such intelligent writing that to the average person in 1963 it might have been over their heads-that's not a put-down, but it's a statement saying this show was way ahead in it's open-minded aproach to new thinking for tv at that time. The special effects are cheap in some places, but the stories make up for that.This sure gets me to thinking with each episode. Buy if you like thought-provoking sci-fi.",5,Way Ahead of Its Time,1250640000,"08 19, 2009",2009,791,"['was', ""n't"", 'sure', 'should', 'purchase', ""'ve"", 'read', 'different', 'views', 'quality', 'DVD', ""'ve"", 'had', 'problems', 'quality-actually', 'exceptional', 'right', 'word.I', 'never', 'watched', 'series', 'boomer', 'was', 'fluff', 'era', 'Watching', 'series', 'now', 'realize', 'sure', 'missed', 'something', 'special', 'What', 'wonderful', 'scripts', 'outstanding', 'mix', 'guest', 'stars', 'show', 'had', 'such', 'intelligent', 'writing', 'average', 'person', '1963', 'might', 'have', 'been', 'heads-that', 'not', 'put-down', 'statement', 'saying', 'show', 'was', 'way', 'ahead', 'open-minded', 'aproach', 'new', 'thinking', 'tv', 'time', 'special', 'effects', 'are', 'cheap', 'places', 'stories', 'make', 'up', 'that.This', 'sure', 'thinking', 'episode', 'Buy', 'like', 'thought-provoking', 'sci-fi']",The Outer Limits Original Series Volumes 1 - 3
1107297,A2XV335X60NK64,B000W8KY0G,Baraq Chagar,"[2, 10]","Outer Limits, the original explores the real and the impossible where we make our monsters by our dabbling in what we should never touch or by what we perceive is reality. This is the ultimate creativity series filmed in glorious b&w. Light of truth must contrast with twilight of maybe, OL does that. Have a good mind travel.",3,Can you reach your limit?,1247097600,"07 9, 2009",2009,326,"['Outer', 'Limits', 'original', 'real', 'impossible', 'where', 'make', 'monsters', 'dabbling', 'what', 'should', 'never', 'touch', 'what', 'perceive', 'reality', 'ultimate', 'creativity', 'series', 'filmed', 'glorious', 'b', 'w', 'Light', 'truth', 'must', 'contrast', 'twilight', 'maybe', 'OL', 'Have', 'good', 'mind', 'travel']",The Outer Limits Original Series Volumes 1 - 3
1107298,A281387UUS2IN5,B000W8KY0G,Beantown Jim,"[1, 2]","The Outer Limits is a must for Twilight Zone fans or any fan of the science fiction genre.Excellent scripts, fine actors, taut directing, the series had it all.  Unlike the Twilight Zone, which used suspense and surprise as its primary goal, the Outer Limits had a moral story in most shows, with the 'control voice' at the end informing us the moral of the story.  Normally, the moral was that Man is flawed, imperfect, but inherently good...at some level.The series was not expected to be a big hit so it was shot on a shoestring.  The producers later regaled fan magazines with stories of how they had 'special effects' from the most mundane of things (many sound effects came from a vacuum cleaner).  The inexpensive sets were later used by Star Trek (the flowers with the deadly spores), among others.Had the show spent the money to film in color, it might still be on repeats, but it would've lost something.  This was film noire on TV, science fiction as an intellectual exercise.  It was Twilight Zone writ large, with a full 60 minutes to fully develope a plotline and then, the denouement.If any of this intrigues you, please look on Amazon for the best price and buy it...today...",5,Something you should have,1386633600,"12 10, 2013",2013,1191,"['Outer', 'Limits', 'must', 'Twilight', 'Zone', 'fans', 'fan', 'science', 'fiction', 'genre.Excellent', 'scripts', 'fine', 'actors', 'taut', 'directing', 'series', 'had', 'Twilight', 'Zone', 'used', 'suspense', 'surprise', 'primary', 'goal', 'Outer', 'Limits', 'had', 'moral', 'story', 'most', 'shows', ""'control"", 'voice', 'end', 'informing', 'moral', 'story', 'Normally', 'moral', 'was', 'Man', 'flawed', 'imperfect', 'inherently', 'good', 'level.The', 'series', 'was', 'not', 'expected', 'be', 'big', 'hit', 'was', 'shot', 'shoestring', 'producers', 'later', 'regaled', 'fan', 'magazines', 'stories', 'how', 'had', ""'special"", 'effects', 'most', 'mundane', 'things', 'many', 'sound', 'effects', 'came', 'vacuum', 'cleaner', 'inexpensive', 'sets', 'were', 'later', 'used', 'Star', 'Trek', 'flowers', 'deadly', 'spores', 'show', 'spent', 'money', 'film', 'color', 'might', 'still', 'be', 'repeats', 'would', ""'ve"", 'lost', 'something', 'was', 'film', 'noire', 'TV', 'science', 'fiction', 'intellectual', 'exercise', 'was', 'Twilight', 'Zone', 'writ', 'large', 'full', '60', 'minutes', 'fully', 'develope', 'plotline', 'then', 'denouement.If', 'intrigues', 'please', 'look', 'Amazon', 'best', 'price', 'buy', 'today']",The Outer Limits Original Series Volumes 1 - 3
1107299,AZK8IU6FT8L5S,B000W8KY0G,Betty Broos,"[0, 4]",Having a wonderful time revisting the old programs.  Outer Limts was one of my favorites!,5,Outer Limits Review,1239494400,"04 12, 2009",2009,89,"['Having', 'wonderful', 'time', 'revisting', 'old', 'programs', 'Outer', 'Limts', 'was', 'one', 'favorites']",The Outer Limits Original Series Volumes 1 - 3
1107300,A1R6DYBOO2WHJQ,B000W8KY0G,Bigfoot,"[1, 1]","This is a great DVD set. I watched and loved the series growing up and it brings back lots of fun nights my family had in front of the tube. Loved then, love it now! Enjoy the purchase.",5,Brought back memories!,1235174400,"02 21, 2009",2009,185,"['great', 'DVD', 'set', 'watched', 'loved', 'series', 'growing', 'up', 'back', 'lots', 'fun', 'nights', 'family', 'had', 'front', 'tube', 'Loved', 'then', 'love', 'now', 'Enjoy', 'purchase']",The Outer Limits Original Series Volumes 1 - 3
1107301,A1I0GX7UC4OXVY,B000W8KY0G,bill walker,"[0, 1]","There was a pretty good picture on these episodes in this box set, and everything is there, This was one of my favorite Sci/fi shows in those days this is a good box set",5,I'll Probablly never see this on blueray but got it anyway,1353801600,"11 25, 2012",2012,169,"['was', 'pretty', 'good', 'picture', 'episodes', 'box', 'set', 'everything', 'there', 'was', 'one', 'favorite', 'Sci/fi', 'shows', 'days', 'good', 'box', 'set']",The Outer Limits Original Series Volumes 1 - 3
1107302,A1H4VEKCLCPF22,B000W8KY0G,Blackwater Girl,"[0, 0]",Nostalgia viewing at its best. Very good package for the price.I highly recommend this collection for classic sic-fi fans.,5,Classic science fiction--great!,1365379200,"04 8, 2013",2013,122,"['Nostalgia', 'viewing', 'best', 'Very', 'good', 'package', 'price.I', 'highly', 'recommend', 'collection', 'classic', 'sic-fi', 'fans']",The Outer Limits Original Series Volumes 1 - 3
1107303,A11Q4DC4YPPZGF,B000W8KY0G,Blue Coronet,"[0, 0]","Along with The Twilight Zone, The Outer Limits is a landmark series that featured science fiction as no series had before. The Outer Limits featured:Great stories,including:The Galaxy BeingThe Architects of FearFun & GamesThe ChameleonDemon with a Glass HandI, RobotThe Inheritors (Parts 1&2)Excellent actors, including:Robert Duval, Sally Kellerman, Robert Culp, Cliff Robertson, Jack Palance, and othersThe series held many of us spellbound during its original transmission.My recommendation, is that you get the Single-Sided (Region 2) sets for Season One and Season Two from Amazon.UK - they are no more expensive than the US sets, yet are on Single-Sided rather than Double-Sided discs.",5,Get the Single-Sided Disc Sets,1373932800,"07 16, 2013",2013,691,"['Twilight', 'Zone', 'Outer', 'Limits', 'landmark', 'series', 'featured', 'science', 'fiction', 'series', 'had', 'Outer', 'Limits', 'featured', 'Great', 'stories', 'including', 'Galaxy', 'BeingThe', 'Architects', 'FearFun', 'GamesThe', 'ChameleonDemon', 'Glass', 'HandI', 'RobotThe', 'Inheritors', 'Parts', '1', '2', 'Excellent', 'actors', 'including', 'Robert', 'Duval', 'Sally', 'Kellerman', 'Robert', 'Culp', 'Cliff', 'Robertson', 'Jack', 'Palance', 'othersThe', 'series', 'held', 'many', 'spellbound', 'original', 'transmission.My', 'recommendation', 'get', 'Single-Sided', 'Region', '2', 'sets', 'Season', 'One', 'Season', 'Two', 'Amazon.UK', 'are', 'more', 'expensive', 'US', 'sets', 'yet', 'are', 'Single-Sided', 'rather', 'Double-Sided', 'discs']",The Outer Limits Original Series Volumes 1 - 3
1107304,AGLGNIW7OFWRP,B000W8KY0G,BRODY,"[0, 0]","I watched this show when it was on originally in 1963. The first season was the perfect T.V. show for a ten year old boy. The stories , the beautiful black and white photography , the direction, the atmospheric music, and of course the incredible monsters , known by the writers  as the &#34;Bears&#34;. It also had some of the best actors in television in every episode of the series. Some of my favorite episodes were &#34;The Sixth Finger&#34;, The Man Who Was Never Born&#34; , &#34; The Architechs of Fear&#34;, and &#34;The Zanti Misfits&#34;. Then the second season came and the producers changed everything about the series. The stories, the photography, the music, and the monsters weren't as imaginative. I watched every episode but it wasn't the same . The network cancelled the show before the season was half over. But it's that first year that made it the classic Scify T.V. series it became.",5,Best scifi series ever on T.V.,1371427200,"06 17, 2013",2013,906,"['watched', 'show', 'when', 'was', 'originally', '1963', 'first', 'season', 'was', 'perfect', 'T.V', 'show', 'ten', 'year', 'old', 'boy', 'stories', 'beautiful', 'black', 'white', 'photography', 'direction', 'atmospheric', 'music', 'course', 'incredible', 'monsters', 'known', 'writers', '34', 'Bears', '34', 'also', 'had', 'best', 'actors', 'television', 'episode', 'series', 'favorite', 'episodes', 'were', '34', 'Sixth', 'Finger', '34', 'Man', 'Who', 'Was', 'Never', 'Born', '34', '34', 'Architechs', 'Fear', '34', '34', 'Zanti', 'Misfits', '34', 'Then', 'second', 'season', 'came', 'producers', 'changed', 'everything', 'series', 'stories', 'photography', 'music', 'monsters', 'were', ""n't"", 'as', 'imaginative', 'watched', 'episode', 'was', ""n't"", 'same', 'network', 'cancelled', 'show', 'season', 'was', 'half', 'first', 'year', 'made', 'classic', 'Scify', 'T.V', 'series', 'became']",The Outer Limits Original Series Volumes 1 - 3
