,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1550533,A34CZVWWEPY6T8,B008D1Q1VU,Aimee Schaper,"[0, 0]",I love these TCM movie 4 packs..love Cary Grant as an actor.  This are classic movies that everyone should own for their movie collection..and what a great price!!,5,Classic Movies!!,1355788800,"12 18, 2012",2012,163,"['love', 'TCM', 'movie', '4', 'packs..love', 'Cary', 'Grant', 'actor', 'are', 'classic', 'movies', 'everyone', 'should', 'own', 'movie', 'collection..and', 'what', 'great', 'price']",N/A
1550534,A3NQU1649SH0Q4,B008D1Q1VU,"Allen Smalling ""Eclectic Reader,""","[17, 18]","This is a set of four DVD's starring Cary Grant packed onto one hub in an economical set from TCM.MY FAVORITE WIFE (1940) has Nick Arden (Cary Grant) remarrying immediately after his first wife, Ellen Wagstaff Arden (Irene Dunne) was declared dead, seven years to the day she was lost at sea.  But Cary can't consummate the new marriage because Ellen comes back and keeps getting in the way, even posing as an old family friend to reacquaint herself with her children.  What's worse, Ellen was shipwrecked on an uncharted island with hunky ""Adam"" (Randolph Scott) for all those years.  Cary has to contend with his jealousy and the moral and legal complications of having two wives and not quite knowing what to do with either.  A very funny comedy of errors that holds interest all the way through.  The attempted 1962 remake of this movie, SOMETHING'S GOTTA GIVE, halted production when Marilyn Monroe died but was remade in 1963 as MOVE OVER, DARLING with James Garner and Doris Day.In THE BACHELOR AND THE BOBBY-SOXER (1947), Cary plays a professional artist and amateur bon vivant who keeps getting into scrapes at night clubs.  Cary comes before a judge (Myrna Loy) who ""sentences"" Cary to go out with her teen-aged sister (Shirley Temple), who has become infatuated with him when he spoke at her high school.  Cary retaliates by out-teening the teenagers; the ""power of Hoodoo"" slang exchange is a classic.  An accomplished supporting cast and bright writing by Sidney Sheldon (watch for the ""birthday cake"" night-club scene) made this a well-deserved hit.MR. BLANDINGS BUILDS HIS DREAM HOUSE (1948) reunites Cary Grant and Myrna Loy, this time as an overcrowded Manhattan couple with kids who commission a brand-new house in Connecticut.  What could go wrong?  Everything, and the film nicely balances satire and slapstick.  Melvyn Douglas is on hand as the family friend whose sardonic view of things punches up the topical satire.  This film was semi-remade as THE MONEY PIT in the 1980s.  Families newly arrived to ""the country"" from the city will recognize the problems of 1948 as still funny today.  A top hit.If there is a weak link in this chain of hits, it must be NIGHT AND DAY (1946, Color, Warner Bros.), which miscasts Cary Grant as writer-composer Cole Porter.  It's a largely fictionalized biopic which doesn't even hint at Porter's homosexuality but has him in an on-again, off-again marriage to a wealthy woman (played by Alexis Smith), who keeps getting pushed to the side due to Porter's workaholic involvement in musical theater.  The best part of this film is the many Cole Porter songs ""sold"" to us by such talents as Jane Wyman, Eve Arden, and Mary Martin.  The look of this film is terrible; if I had not known better I'd have sworn it was colorized, and not very well at that.  NIGHT AND DAY runs 128 minutes but seems longer.Other than NIGHT AND DAY these are legendary Hollywood black-and-white comedies and well worth owning.  This set makes them quite affordable.IMDb ratings:MY FAVORITE WIFE - 7.3NIGHT AND DAY - 6.1THE BACHELOR AND THE BOBBY-SOXER  -  7.2MR. BLANDINGS BUILDS HIS DREAM HOUSE  -  7.3",5,Three hits and a near-miss in an economical set,1377648000,"08 28, 2013",2013,3137,"['set', 'four', 'DVD', 'starring', 'Cary', 'Grant', 'packed', 'one', 'hub', 'economical', 'set', 'TCM.MY', 'FAVORITE', 'WIFE', '1940', 'Nick', 'Arden', 'Cary', 'Grant', 'remarrying', 'immediately', 'first', 'wife', 'Ellen', 'Wagstaff', 'Arden', 'Irene', 'Dunne', 'was', 'declared', 'dead', 'seven', 'years', 'day', 'was', 'lost', 'sea', 'Cary', 'ca', ""n't"", 'consummate', 'new', 'marriage', 'Ellen', 'back', 'getting', 'way', 'even', 'posing', 'old', 'family', 'friend', 'reacquaint', 'children', 'What', 'worse', 'Ellen', 'was', 'shipwrecked', 'uncharted', 'island', 'hunky', 'Adam', 'Randolph', 'Scott', 'years', 'Cary', 'contend', 'jealousy', 'moral', 'legal', 'complications', 'having', 'two', 'wives', 'not', 'quite', 'knowing', 'what', 'do', 'very', 'funny', 'comedy', 'errors', 'interest', 'way', 'attempted', '1962', 'remake', 'movie', 'SOMETHING', 'GOT', 'TA', 'GIVE', 'halted', 'production', 'when', 'Marilyn', 'Monroe', 'died', 'was', 'remade', '1963', 'MOVE', 'OVER', 'DARLING', 'James', 'Garner', 'Doris', 'Day.In', 'THE', 'BACHELOR', 'AND', 'THE', 'BOBBY-SOXER', '1947', 'Cary', 'professional', 'artist', 'amateur', 'bon', 'vivant', 'who', 'getting', 'scrapes', 'night', 'clubs', 'Cary', 'judge', 'Myrna', 'Loy', 'who', 'sentences', 'Cary', 'go', 'out', 'teen-aged', 'sister', 'Shirley', 'Temple', 'who', 'become', 'infatuated', 'when', 'spoke', 'high', 'school', 'Cary', 'retaliates', 'out-teening', 'teenagers', 'power', 'Hoodoo', 'slang', 'exchange', 'classic', 'accomplished', 'supporting', 'cast', 'bright', 'writing', 'Sidney', 'Sheldon', 'watch', 'birthday', 'cake', 'night-club', 'scene', 'made', 'well-deserved', 'hit.MR', 'BLANDINGS', 'BUILDS', 'HIS', 'DREAM', 'HOUSE', '1948', 'Cary', 'Grant', 'Myrna', 'Loy', 'time', 'overcrowded', 'Manhattan', 'couple', 'kids', 'who', 'commission', 'brand-new', 'house', 'Connecticut', 'What', 'could', 'go', 'wrong', 'Everything', 'film', 'nicely', 'satire', 'slapstick', 'Melvyn', 'Douglas', 'hand', 'family', 'friend', 'sardonic', 'view', 'things', 'punches', 'topical', 'satire', 'film', 'was', 'semi-remade', 'THE', 'MONEY', 'PIT', '1980s', 'Families', 'newly', 'arrived', 'country', 'city', 'will', 'recognize', 'problems', '1948', 'still', 'funny', 'today', 'top', 'hit.If', 'weak', 'link', 'chain', 'hits', 'must', 'be', 'NIGHT', 'AND', 'DAY', '1946', 'Color', 'Warner', 'Bros.', 'Cary', 'Grant', 'writer-composer', 'Cole', 'Porter', 'largely', 'fictionalized', 'biopic', ""n't"", 'even', 'hint', 'Porter', 'homosexuality', 'on-again', 'off-again', 'marriage', 'wealthy', 'woman', 'played', 'Alexis', 'Smith', 'who', 'getting', 'pushed', 'side', 'due', 'Porter', 'workaholic', 'involvement', 'musical', 'theater', 'best', 'part', 'film', 'many', 'Cole', 'Porter', 'sold', 'such', 'talents', 'Jane', 'Wyman', 'Eve', 'Arden', 'Mary', 'Martin', 'look', 'film', 'terrible', 'had', 'not', 'known', 'better', ""'d"", 'have', 'sworn', 'was', 'colorized', 'not', 'very', 'well', 'NIGHT', 'AND', 'DAY', '128', 'minutes', 'longer.Other', 'NIGHT', 'AND', 'DAY', 'are', 'legendary', 'Hollywood', 'black-and-white', 'comedies', 'well', 'worth', 'owning', 'set', 'quite', 'affordable.IMDb', 'ratings', 'MY', 'FAVORITE', 'WIFE', '7.3NIGHT', 'DAY', '6.1THE', 'BACHELOR', 'THE', 'BOBBY-SOXER', '7.2MR', 'BLANDINGS', 'BUILDS', 'HIS', 'DREAM', 'HOUSE', '7.3']",N/A
1550535,A11Y8MVERD1MHU,B008D1Q1VU,Amazon Customer,"[0, 0]",I love Cary Grant!!!  This collection of his movies are wonderful!!!  I would recommend this collection to everyone!!!  I have my Dad to thank for my fasination of CLASSIC movies!!!,5,Cary Grant COLLECTION!!!,1370390400,"06 5, 2013",2013,181,"['love', 'Cary', 'Grant', 'collection', 'movies', 'are', 'wonderful', 'would', 'recommend', 'collection', 'everyone', 'have', 'Dad', 'thank', 'fasination', 'CLASSIC', 'movies']",N/A
1550536,A3QNL6TGXIA8YC,B008D1Q1VU,Bookmaiden,"[0, 0]",Definitely watch Mr. Blanding and The Bachelor and Bobby-Soxer! Two of my favorites and so funny! Particularly the former. Myrna Loy is peerless in both.  My Favorite Wife is another to definitely watch! Irene Dunn steals the show! :) Night and Day is blah....,4,All Wonderful but Night and Day,1403222400,"06 20, 2014",2014,260,"['Definitely', 'watch', 'Mr.', 'Blanding', 'Bachelor', 'Bobby-Soxer', 'Two', 'favorites', 'so', 'funny', 'Particularly', 'former', 'Myrna', 'Loy', 'peerless', 'Favorite', 'Wife', 'definitely', 'watch', 'Irene', 'Dunn', 'show', 'Night', 'Day', 'blah']",N/A
1550537,AIOTL3C0Q4ZAI,B008D1Q1VU,"Carolyn Creed ""CC""","[3, 6]","I like to watch old movies on occasion to get a sense of the culture of times that led to ours.  You cannot do that with historical movies -- theyreflect our time as much as what history tells us.  But with these movies you see what no one thought about -- gender roles, beliefs about money and work and family.  And Cary Grant is always fun to watch -- a handsome and very talented actor.",4,Time travel with Cart Grant,1360713600,"02 13, 2013",2013,389,"['like', 'watch', 'old', 'movies', 'occasion', 'get', 'sense', 'culture', 'times', 'led', 'ours', 'can', 'not', 'do', 'historical', 'movies', 'theyreflect', 'time', 'as', 'much', 'what', 'history', 'movies', 'see', 'what', 'one', 'thought', 'gender', 'roles', 'beliefs', 'money', 'work', 'family', 'Cary', 'Grant', 'always', 'fun', 'watch', 'handsome', 'very', 'talented', 'actor']",N/A
1550538,A1NEOSKRGOLFDS,B008D1Q1VU,Cate Andrews,"[0, 0]","Haven't had the opportunity to see the Cary Grant classics, but how can they be bad?  It's Cary Grant who can make you laugh just by a facial expression.",5,classic movies,1364169600,"03 25, 2013",2013,153,"['Have', ""n't"", 'had', 'opportunity', 'see', 'Cary', 'Grant', 'classics', 'how', 'can', 'be', 'bad', 'Cary', 'Grant', 'who', 'can', 'make', 'laugh', 'just', 'facial', 'expression']",N/A
1550539,A13827DV04A7MF,B008D1Q1VU,Chipmunker85,"[0, 0]",This is a great collection of classic comedies. I love Cary Grant and these movies were great. My husband even liked them and he is very picky and rarely likes the movies I pick. They are clean movies and very entertaining.,5,Great Classic Movies,1394755200,"03 14, 2014",2014,223,"['great', 'collection', 'classic', 'comedies', 'love', 'Cary', 'Grant', 'movies', 'were', 'great', 'husband', 'even', 'liked', 'very', 'picky', 'rarely', 'movies', 'pick', 'are', 'clean', 'movies', 'very', 'entertaining']",N/A
1550540,A2MWM7DKQ1SJPF,B008D1Q1VU,Cindy,"[0, 0]","I don't know who put together this package, but it was like they were playing&#34; which of these don't belong.&#34; The comedy and fun of Mr. Blandings Builds His Dream House, The Bachelor and the Bobby-soxer and My Favorite Wife make this package worth the price of admission, but Night and Day was a total dud.Halfway through Night and Day I got bored and walked away. Curious though about the attempt at a bio of Cole Porter I googled him. His homosexuality IS hinted at in the movie and there is no romance developed - which makes this an oddball to stick with the other movies in itself, and a waste of time for me. It's not funny, Porter is portrayed as dull as the ladies in his life complain he is, and as a bio it's completely inaccurate. As a musical it's also a fail. Even though Porter wrote some classics, there were too many that were forgettable.But the other movies are classic Cary Grant and I had to give this stars for them. It was tempting to just react to the disappointment in finding such a DUD amongst them when I was really looking forward to a 4th fun movie.",4,Three out of four aren't bad...,1388534400,"01 1, 2014",2014,1085,"['do', ""n't"", 'know', 'who', 'put', 'together', 'package', 'was', 'were', 'playing', '34', 'do', ""n't"", 'belong.', '34', 'comedy', 'fun', 'Mr.', 'Blandings', 'Builds', 'Dream', 'House', 'Bachelor', 'Bobby-soxer', 'My', 'Favorite', 'Wife', 'make', 'package', 'price', 'admission', 'Night', 'Day', 'was', 'total', 'dud.Halfway', 'Night', 'Day', 'got', 'bored', 'walked', 'away', 'Curious', 'attempt', 'bio', 'Cole', 'Porter', 'googled', 'homosexuality', 'IS', 'hinted', 'movie', 'romance', 'developed', 'oddball', 'stick', 'other', 'movies', 'waste', 'time', 'not', 'funny', 'Porter', 'portrayed', 'as', 'dull', 'ladies', 'life', 'complain', 'bio', 'completely', 'inaccurate', 'musical', 'also', 'fail', 'Even', 'Porter', 'wrote', 'classics', 'were', 'too', 'many', 'were', 'forgettable.But', 'other', 'movies', 'are', 'classic', 'Cary', 'Grant', 'had', 'give', 'stars', 'was', 'tempting', 'just', 'react', 'disappointment', 'finding', 'such', 'DUD', 'when', 'was', 'really', 'looking', 'forward', '4th', 'fun', 'movie']",N/A
1550541,ADNLXZPIXO36X,B008D1Q1VU,claire,"[0, 0]","They don't make  movies like this any more.  On a cold day when I'm just staying home and being lazy I love to put in these old movies , and please who doesn't want to watch Cary Grant.",5,Love my old movies,1362873600,"03 10, 2013",2013,185,"['do', ""n't"", 'make', 'movies', 'more', 'cold', 'day', 'when', ""'m"", 'just', 'staying', 'home', 'being', 'lazy', 'love', 'put', 'old', 'movies', 'please', 'who', ""n't"", 'want', 'watch', 'Cary', 'Grant']",N/A
1550542,A2ZE4OBMIN45OC,B008D1Q1VU,Classic Films lover,"[0, 0]","I've always thought Cary Grant is SO underrated.  He performs his art with such ease, people think he's not doing anything.  Let THEM get up there and try it!  I actually haven't seen &#34;Night and Day&#34; (and I haven't received this DVD yet), but &#34;Mr. Blandings&#34; is great comedy; &#34;My Favorite Wife&#34; is hysterical! and he's great in it!!!; but &#34;The Bachelor and The Bobby-Soxer&#34; is my favorite ... not just Cary Grant's performance, but everyone's -- Harry Davenport is great, Rudy Vallee is hilarious.  The situations are far-fetched, but who cares?  It's really funny!",5,Just a few of Cary Grant's gems,1381449600,"10 11, 2013",2013,597,"[""'ve"", 'always', 'thought', 'Cary', 'Grant', 'SO', 'underrated', 'art', 'such', 'ease', 'people', 'think', 'not', 'doing', 'anything', 'Let', 'THEM', 'get', 'there', 'try', 'actually', 'have', ""n't"", 'seen', '34', 'Night', 'Day', '34', 'have', ""n't"", 'received', 'DVD', 'yet', '34', 'Mr.', 'Blandings', '34', 'great', 'comedy', '34', 'Favorite', 'Wife', '34', 'hysterical', 'great', '34', 'Bachelor', 'Bobby-Soxer', '34', 'favorite', 'not', 'just', 'Cary', 'Grant', 'performance', 'everyone', 'Harry', 'Davenport', 'great', 'Rudy', 'Vallee', 'hilarious', 'situations', 'are', 'far-fetched', 'who', 'really', 'funny']",N/A
