,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1597771,A2S553YSARYKH2,B009L79YRI,"B Beckner ""B Beckner""","[1, 4]","This movie to me was a short hop down the troubled teen tale. Found it average or below average on it's subject matter, and to me was a rehashed version of better movies on this subject. I found it boring and been there before theme made me lose interest. You can use your time more wisely than watching this movie.",2,Average teenage overkill,1374624000,"07 24, 2013",2013,315,"['movie', 'was', 'short', 'hop', 'down', 'troubled', 'teen', 'tale', 'average', 'below', 'average', 'subject', 'matter', 'was', 'rehashed', 'version', 'better', 'movies', 'subject', 'found', 'boring', 'been', 'theme', 'made', 'lose', 'interest', 'can', 'use', 'time', 'more', 'wisely', 'watching', 'movie']",N/A
1597772,A344L4531WWYRK,B009L79YRI,Cheermomee,"[0, 0]",Too predictable; I wanted more to it.  I believe the trailer had all the best scenes in it leaving nothing much for the movie.,3,It had potential,1382745600,"10 26, 2013",2013,126,"['Too', 'predictable', 'wanted', 'more', 'believe', 'trailer', 'had', 'best', 'scenes', 'leaving', 'nothing', 'much', 'movie']",N/A
1597773,A2N9ZR5FAN7VGU,B009L79YRI,ChelseaRN,"[0, 0]","I loved this movie and watched it several times. It was a realistic look at teenagers growing up in a small, boring town and getting into trouble. I enjoyed watching Alison and Lily's friendship develop. The best part of the movie was that it was set in a small, crumbling town next to the Salton Sea, which made for very interesting scenes. Being from the east coast, I had never seen nor heard of the Salton Sea. I almost want to go there.",5,Little Birds,1391212800,"02 1, 2014",2014,441,"['loved', 'movie', 'watched', 'several', 'times', 'was', 'realistic', 'look', 'teenagers', 'growing', 'up', 'small', 'boring', 'town', 'getting', 'trouble', 'enjoyed', 'watching', 'Alison', 'Lily', 'friendship', 'develop', 'best', 'part', 'movie', 'was', 'was', 'set', 'small', 'crumbling', 'town', 'next', 'Salton', 'Sea', 'made', 'very', 'interesting', 'scenes', 'Being', 'east', 'coast', 'had', 'never', 'seen', 'heard', 'Salton', 'Sea', 'almost', 'want', 'go', 'there']",N/A
1597774,A2IVALD06DMV4F,B009L79YRI,darkklown9,"[2, 4]","It was a great movie, I enjoyed it, but I wish the end had more details on what happens to the girls.  I guess it wasn't in the budget...",5,Great movie,1364774400,"04 1, 2013",2013,137,"['was', 'great', 'movie', 'enjoyed', 'wish', 'end', 'had', 'more', 'details', 'what', 'girls', 'guess', 'was', ""n't"", 'budget']",N/A
1597775,AL91HYB8K0Z17,B009L79YRI,Doris Hansen,"[1, 3]","Very good movie, very up-to-date with today's problems. Makes you think of all the trouble young people can get into.",5,Little Birds,1362787200,"03 9, 2013",2013,117,"['Very', 'good', 'movie', 'very', 'up-to-date', 'today', 'problems', 'Makes', 'think', 'trouble', 'young', 'people', 'can', 'get']",N/A
1597776,A1CEWBQ9LWVQ80,B009L79YRI,Edward,"[1, 4]","the idea was good but at the end this movie is so bad...good actors terrible dialogue, terrible direction, ..the story is about of bunch of trailer rednecks go wild..stay away of this movie",1,waste of actors.....,1365984000,"04 15, 2013",2013,189,"['idea', 'was', 'good', 'end', 'movie', 'so', 'bad', 'good', 'actors', 'terrible', 'dialogue', 'terrible', 'direction', '..the', 'story', 'bunch', 'trailer', 'rednecks', 'go', 'wild..stay', 'away', 'movie']",N/A
1597777,A317SKV1IMEFB7,B009L79YRI,EvilEmily2213,"[0, 0]",I really liked this movie. It is a great coming of age film that shows what is happening more and more. I honestly like most movie with Juno Temple in them she's a great actress!,5,Awesome coming of age story!,1404864000,"07 9, 2014",2014,178,"['really', 'liked', 'movie', 'great', 'coming', 'age', 'film', 'what', 'happening', 'more', 'more', 'honestly', 'most', 'movie', 'Juno', 'Temple', 'great', 'actress']",N/A
1597778,A130CGBPROCR7X,B009L79YRI,F. LaCosse,"[1, 2]","I thought this Indie director showed us a gritty side of modern times, yet the loneliness of life still remained for two teenage girls who lived on the seaside. Some great performances from the cast. So glad I finally got to see this film.",4,taking it to the limit,1360368000,"02 9, 2013",2013,239,"['thought', 'Indie', 'director', 'showed', 'gritty', 'side', 'modern', 'times', 'yet', 'loneliness', 'life', 'still', 'remained', 'two', 'teenage', 'girls', 'who', 'lived', 'seaside', 'great', 'performances', 'cast', 'glad', 'finally', 'got', 'see', 'film']",N/A
1597779,A38G9BETAHAKOS,B009L79YRI,graphic artist,"[2, 5]",Has a violent scary scene. Good acting for a young group. Watched with my friends then had a long discussion,4,Good lesson to all,1363478400,"03 17, 2013",2013,108,"['violent', 'scary', 'scene', 'Good', 'acting', 'young', 'group', 'Watched', 'friends', 'then', 'had', 'long', 'discussion']",N/A
1597780,A1B1WJHC00QXUL,B009L79YRI,Holy Conscious,"[1, 2]","Oh the good and bad of being young and wanting to be freed. But freedom comes with consequences. This movie surely does not hold back. It shows the love, the ugly, the demented, and the beautiful of the country and city aspirations.",5,Alarming,1370044800,"06 1, 2013",2013,232,"['good', 'bad', 'being', 'young', 'wanting', 'be', 'freed', 'freedom', 'consequences', 'movie', 'surely', 'not', 'hold', 'back', 'love', 'ugly', 'demented', 'beautiful', 'country', 'city', 'aspirations']",N/A
1597781,A2L1WD9Q6AP6G0,B009L79YRI,"Jerrica Lee ""Drive-in Queen""","[0, 0]","...of course I had to see this. I hadn't heard of it, but these days there are so many movies  being produced that something has to stand out in order for me to take the time to see it. Maybe I liked it more because of my special interest in the Sea,  but it kept me fascinated. It's like a nightmare 'Afterschool Special'!  Who can blame teenagers being brought up in Bombay Beach for wanting to leave?  Not me, (cause I left a similarly trashy & hopeless place as a teenager) but the  way these two ended up was beyond unfortunate!The acting was very good from everyone, as was the photography-even though the locations shot at the Sea were not all from Bombay Beach and no way did these girls walk all these places, but it was much more interesting to watch because of this.The ending left some unanswered questions but I still recommend it IF you would ordinarily watch a movie like this or if you have an interest in the Salton Sea.  It's much more interesting than the Val Kilmer movie from a decade ago and  has more actual locations to look at.If this movie piques your interest,  I also recommend the documentaries 'Plagues and Pleasures on the Salton Sea', & the more recent 'Bombay Beach'.",4,"I'm obsessed with the Salton Sea, so.....",1396656000,"04 5, 2014",2014,1200,"['course', 'had', 'see', 'had', ""n't"", 'heard', 'days', 'are', 'so', 'many', 'movies', 'being', 'produced', 'something', 'stand', 'out', 'order', 'take', 'time', 'see', 'Maybe', 'liked', 'more', 'special', 'interest', 'Sea', 'kept', 'fascinated', 'nightmare', 'Special', 'Who', 'can', 'blame', 'teenagers', 'being', 'brought', 'up', 'Bombay', 'Beach', 'wanting', 'leave', 'Not', 'cause', 'left', 'similarly', 'trashy', 'hopeless', 'place', 'teenager', 'way', 'two', 'ended', 'up', 'was', 'unfortunate', 'acting', 'was', 'very', 'good', 'everyone', 'was', 'photography-even', 'locations', 'shot', 'Sea', 'were', 'not', 'all', 'Bombay', 'Beach', 'way', 'did', 'girls', 'walk', 'places', 'was', 'much', 'more', 'interesting', 'watch', 'this.The', 'ending', 'left', 'unanswered', 'questions', 'still', 'recommend', 'IF', 'would', 'ordinarily', 'watch', 'movie', 'have', 'interest', 'Salton', 'Sea', 'much', 'more', 'interesting', 'Val', 'Kilmer', 'movie', 'decade', 'ago', 'more', 'actual', 'locations', 'look', 'at.If', 'movie', 'interest', 'also', 'recommend', 'documentaries', 'Pleasures', 'Salton', 'Sea', 'more', 'recent', ""'Bombay"", 'Beach']",N/A
1597782,A2PMQ99TS404NG,B009L79YRI,John J. Casablanca,"[1, 4]","it was a pleasant surprise, to find the acting and the story line were as good as it was.interesting enough towatch the whole movie.",4,better then expected,1363910400,"03 22, 2013",2013,132,"['was', 'pleasant', 'surprise', 'find', 'acting', 'story', 'line', 'were', 'as', 'good', 'was.interesting', 'enough', 'towatch', 'whole', 'movie']",N/A
