,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
682090,AWA88F5TOX8VL,B00005TNFH,"4-Legged Defender ""Anthony C. Rubbo""","[27, 30]","[ZETA ONE (AKA THE LOVE FACTOR) - 1969 - directed by Michael Cort - Widescreen] An early (and somewhat embarrassing) example of late 60's British sexploitation comedies, 'Zeta One' (originally titled 'The Love Factor') serves up a decent portion of softcore nudity, trippy psychedelic scenery, some unintentionally hysterical dialogue, some uncomfortable attempts at real comedy and, unfortunately, very little else. Except for a few beloved Hammer film Euro-lovelies like Valerie Leon, Dawn Addams, Anna Gael, Carole Hawkins and Yutte Stensgaard. And therein lies its worth.'Zeta One' was based on a short lived European photo-magazine that obsessed (rightfully so) on beautiful models scantily clad in futuristic clothing. At its liveliest, the film contains recreations of kinky photo-shoot favorites like catfights and fetish-fashioned femmes in torture chamber tableau, as well as colorful scenes of 'alien' women discreetly disguised in identical black wigs and thigh-high Carnaby Street fashions. Sounds fantastic, right? I thought so too, having a genetic weakness for 60's fashions and the bountiful babes who wore them. So shoot me, I was wrong. The original Salvation DVD release gave this as a synopsis - ""A race of topless, large-breasted women from the planet Angvia, in another dimension, come to earth to kidnap women to repopulate their planet"". Huh? And how might they procreate, if you don't mind my asking? And would you mind terribly if I watched? See, now there's your problem - when you screen flicks like this, these details shouldn't matter, 'cause most men stopped reading right after the ""race of large-breasted women"" part, and that's how it should be.The film's first quarter of an hour is a mercilessly motionless card game between Robin Hordon (the wooden male lead of 'When Dinosaurs Ruled the Earth'), playing a poor man's James Bond, and office secretary Yutte Stensgaard as they drink, deliver pages of inconsequential dialogue and make furtive eyes at one other. Despite containing the film's first show of flesh, as they're playing strip-poker, this is pedantic padding at its most painful and just goes on forever. Eventually Hordon narrates flashbacks of some ""very extraordinary business"" concerning the Angvians, an interstellar race of women who kidnap lovely girls then brainwash them with kaleidoscopic optical effects. One such abductee gets hustled into a car by Angvian women in broad daylight then treated to a guided tour of their futuristic lair, which resembles the set of a children's TV program. Angvian headquarters includes such acid-induced deliriums as the 'Contemplation Room', the 'Self-Revelation Room' and let's not forget the unflappable 'Static Time Area' (as if we could). Where's 'Star Trek' era William Shatner when you need him most?  'Still with me? Frankly, I'm shocked...The cinematic 'climax' serves as the film's inglorious highlight with stunning starlets as alien women running naked around the British countryside freezing their backsides off while pretending to fire invisible rays from their hands, and trying (in one instance failing) not to break out laughing. Whilst Eurovixen Brigitte Skay managed to drum up a fair amount of publicity for the film - photos of her in a revealing space-age bikini earned 'Zeta One' the cover of both Continental Film Review and Cinema X magazine - it wasn't until the 1995 video re-release that the film really found an audience, having since gone on to achieve a degree of novelty status due to many of its female cast members (nearly) finding success in Hammer horror and 'Carry On' comedy roles. Not that many of these actresses have fond memories of the production, mind you. Yutte Stensgaard claimed she felt exploited by her then father-in-law/manager who in a surreptitious turn didn't tell her about her nude scenes until she arrived on set, while the late Imogen Hassall was known to joke that a higher force must have been guiding her the day she turned down the role of an Angvian angel. Valerie Leon's sole memory of the production was that one-movie director and screenwriter Michael Cort being a somewhat strange bloke. Then again, if you've seen this film, you've probably guessed that already.It's as simple as this - if you've got a penchant for silly 60's sexploitation films with knock-out babes running rampant topless in pendulum-swinging retro fashions, you'll enjoy it (once). Everybody else needs to avoid this one entirely, or you'll think you got stuck in the 'Static Time Area' indefinitely.",3,"A Trippy, Topless Tease With Tedious Unintentional Humor...",1363132800,"03 13, 2013",2013,4532,"['[', 'ZETA', 'ONE', 'AKA', 'THE', 'LOVE', 'FACTOR', '1969', 'directed', 'Michael', 'Cort', 'Widescreen', ']', 'early', 'somewhat', 'embarrassing', 'example', 'late', '60', 'British', 'sexploitation', 'comedies', 'One', 'originally', 'titled', ""'The"", 'Love', 'Factor', 'up', 'decent', 'portion', 'softcore', 'nudity', 'trippy', 'psychedelic', 'scenery', 'unintentionally', 'hysterical', 'dialogue', 'uncomfortable', 'attempts', 'real', 'comedy', 'unfortunately', 'very', 'little', 'else', 'few', 'beloved', 'Hammer', 'film', 'Euro-lovelies', 'Valerie', 'Leon', 'Dawn', 'Addams', 'Anna', 'Gael', 'Carole', 'Hawkins', 'Yutte', 'Stensgaard', 'therein', 'worth', 'One', 'was', 'based', 'short', 'lived', 'European', 'photo-magazine', 'obsessed', 'rightfully', 'so', 'beautiful', 'models', 'scantily', 'clad', 'futuristic', 'clothing', 'liveliest', 'film', 'recreations', 'kinky', 'photo-shoot', 'favorites', 'catfights', 'fetish-fashioned', 'femmes', 'torture', 'chamber', 'tableau', 'as', 'well', 'colorful', 'scenes', ""'alien"", 'women', 'discreetly', 'disguised', 'identical', 'black', 'wigs', 'thigh-high', 'Carnaby', 'Street', 'fashions', 'Sounds', 'fantastic', 'right', 'thought', 'so', 'too', 'having', 'genetic', 'weakness', '60', 'fashions', 'bountiful', 'babes', 'who', 'wore', 'So', 'shoot', 'was', 'wrong', 'original', 'Salvation', 'DVD', 'release', 'gave', 'synopsis', 'race', 'topless', 'large-breasted', 'women', 'planet', 'Angvia', 'dimension', 'come', 'earth', 'kidnap', 'women', 'repopulate', 'planet', 'Huh', 'how', 'might', 'procreate', 'do', ""n't"", 'mind', 'asking', 'would', 'mind', 'terribly', 'watched', 'See', 'now', 'problem', 'when', 'screen', 'flicks', 'details', 'should', ""n't"", 'matter', 'most', 'men', 'stopped', 'reading', 'right', 'race', 'large-breasted', 'women', 'part', 'how', 'should', 'be.The', 'film', 'first', 'quarter', 'hour', 'mercilessly', 'motionless', 'card', 'game', 'Robin', 'Hordon', 'wooden', 'male', 'lead', ""'When"", 'Dinosaurs', 'Ruled', 'Earth', 'playing', 'poor', 'man', 'James', 'Bond', 'office', 'secretary', 'Yutte', 'Stensgaard', 'drink', 'deliver', 'pages', 'inconsequential', 'dialogue', 'make', 'furtive', 'eyes', 'one', 'other', 'containing', 'film', 'first', 'show', 'flesh', ""'re"", 'playing', 'strip-poker', 'pedantic', 'padding', 'most', 'painful', 'just', 'forever', 'Eventually', 'Hordon', 'flashbacks', 'very', 'extraordinary', 'business', 'concerning', 'Angvians', 'interstellar', 'race', 'women', 'who', 'kidnap', 'lovely', 'girls', 'then', 'kaleidoscopic', 'optical', 'effects', 'One', 'such', 'abductee', 'hustled', 'car', 'Angvian', 'women', 'broad', 'daylight', 'then', 'treated', 'guided', 'tour', 'futuristic', 'lair', 'set', 'children', 'TV', 'program', 'Angvian', 'headquarters', 'such', 'acid-induced', 'deliriums', ""'Contemplation"", 'Room', ""'Self-Revelation"", 'Room', 'let', 'not', 'forget', 'unflappable', ""'Static"", 'Time', 'Area', 'could', 'Where', ""'Star"", 'Trek', 'era', 'William', 'Shatner', 'when', 'need', 'most', 'Frankly', ""'m"", 'shocked', 'cinematic', ""'climax"", 'serves', 'film', 'inglorious', 'highlight', 'stunning', 'starlets', 'alien', 'women', 'running', 'naked', 'British', 'countryside', 'freezing', 'backsides', 'pretending', 'fire', 'invisible', 'rays', 'hands', 'trying', 'one', 'instance', 'failing', 'not', 'break', 'out', 'laughing', 'Whilst', 'Eurovixen', 'Brigitte', 'Skay', 'managed', 'drum', 'up', 'fair', 'amount', 'publicity', 'film', 'photos', 'revealing', 'space-age', 'bikini', 'earned', ""'Zeta"", 'One', 'cover', 'Continental', 'Film', 'Review', 'Cinema', 'X', 'magazine', 'was', ""n't"", '1995', 'video', 're-release', 'film', 'really', 'found', 'audience', 'having', 'gone', 'achieve', 'degree', 'novelty', 'status', 'due', 'many', 'female', 'cast', 'members', 'nearly', 'finding', 'success', 'Hammer', 'horror', ""'Carry"", 'comedy', 'roles', 'Not', 'many', 'actresses', 'have', 'fond', 'memories', 'production', 'mind', 'Yutte', 'Stensgaard', 'claimed', 'felt', 'exploited', 'then', 'father-in-law/manager', 'who', 'surreptitious', 'turn', 'did', ""n't"", 'tell', 'nude', 'scenes', 'arrived', 'set', 'late', 'Imogen', 'Hassall', 'was', 'known', 'joke', 'higher', 'force', 'must', 'have', 'been', 'guiding', 'day', 'turned', 'down', 'role', 'Angvian', 'angel', 'Valerie', 'Leon', 'sole', 'memory', 'production', 'was', 'one-movie', 'director', 'screenwriter', 'Michael', 'Cort', 'being', 'somewhat', 'strange', 'bloke', 'Then', 'again', ""'ve"", 'seen', 'film', ""'ve"", 'probably', 'guessed', 'already.It', 'as', 'simple', ""'ve"", 'got', 'penchant', 'silly', '60', 'sexploitation', 'films', 'knock-out', 'babes', 'running', 'rampant', 'topless', 'pendulum-swinging', 'retro', 'fashions', ""'ll"", 'enjoy', 'once', 'Everybody', 'else', 'avoid', 'one', 'entirely', ""'ll"", 'think', 'got', 'stuck', ""'Static"", 'Time', 'Area', 'indefinitely']",Zeta One
682091,AIMR915K4YCN,B00005TNFH,"Bindy Sue Frnknschtein ""bigfootsalienbaby""","[1, 1]","ZETA ONE opens w/ a grrroooovy James Bond-esque theme song, featuring stills of semi-nude nymphets lounging about. The Bond-ness continues, as this is obviously a cheeky parody of such films, used as an excuse to show lots and lots of female nudity. The negligee-thin storyline is just a flimsy frame for the obligatory naughtiness. When Zeta (Dawn Addams) finally makes her appearance, things pick up slightly. She and her fellow alien babes go around kidnapping beautiful Earth women to add to their colony. Yep, this is one of those movies that Uncle Joe used to sneak off to watch in some run-down theatre! Of course, in the age of the internet, ZETA ONE is far from shocking. However, it is fun in its own quaint little way. If you're looking for a serious spy thriller or sci-fi action film, then look elsewhere. If instead, you're interested in a bit of silly 70s soft-core, you can't get much sillier than this!...",3,Go-Go Boots From Another World!...,1384128000,"11 11, 2013",2013,922,"['ZETA', 'ONE', 'grrroooovy', 'James', 'Bond-esque', 'theme', 'song', 'featuring', 'stills', 'semi-nude', 'nymphets', 'lounging', 'about', 'Bond-ness', 'obviously', 'cheeky', 'parody', 'such', 'films', 'used', 'excuse', 'show', 'lots', 'lots', 'female', 'nudity', 'negligee-thin', 'storyline', 'just', 'flimsy', 'frame', 'obligatory', 'naughtiness', 'When', 'Zeta', 'Dawn', 'Addams', 'finally', 'appearance', 'things', 'pick', 'up', 'slightly', 'fellow', 'alien', 'babes', 'go', 'kidnapping', 'beautiful', 'Earth', 'women', 'add', 'colony', 'Yep', 'one', 'movies', 'Uncle', 'Joe', 'used', 'sneak', 'off', 'watch', 'run-down', 'theatre', 'course', 'age', 'internet', 'ZETA', 'ONE', 'far', 'shocking', 'However', 'fun', 'own', 'quaint', 'little', 'way', ""'re"", 'looking', 'serious', 'spy', 'thriller', 'sci-fi', 'action', 'film', 'then', 'look', 'elsewhere', 'instead', ""'re"", 'interested', 'bit', 'silly', '70s', 'soft-core', 'ca', ""n't"", 'get', 'much', 'sillier']",Zeta One
682092,A2NEY0VME50W5T,B00005TNFH,B. Parris,"[3, 4]","What can I say about this one.  My best guess would be it was made for the drive in movies,  Not really well written or acted with cheesy special effects.",3,It is a B movie with a good bit of necked women,1376784000,"08 18, 2013",2013,154,"['What', 'can', 'say', 'one', 'best', 'guess', 'would', 'be', 'was', 'made', 'drive', 'movies', 'Not', 'really', 'well', 'written', 'acted', 'cheesy', 'special', 'effects']",Zeta One
682093,A1NUJLREIEQW2A,B00005TNFH,"C. Gammell ""The BudMan""","[0, 2]","What a terrible waste of time!  No story, no acting, not much of anything.Pass this one up and use the time to wash your socks.",1,Terrible waste of time!,1382400000,"10 22, 2013",2013,127,"['What', 'terrible', 'waste', 'time', 'story', 'acting', 'not', 'much', 'anything.Pass', 'one', 'up', 'use', 'time', 'wash', 'socks']",Zeta One
682094,A2GGLF49OBBYW6,B00005TNFH,cindy,"[1, 2]","Not a good storyline, or movie for that matter.  I thought it would be better than it was.  S0-So to see.",2,No so good.,1389139200,"01 8, 2014",2014,105,"['Not', 'good', 'storyline', 'movie', 'matter', 'thought', 'would', 'be', 'better', 'was', 'S0-So', 'see']",Zeta One
682095,A1RLR76UR04D4N,B00005TNFH,cryptofreq,"[1, 2]",If you are into these types of old indie movies then you should like it.  Don't go into it expecting anything awesome....,3,Ehhhh....,1390867200,"01 28, 2014",2014,121,"['are', 'types', 'old', 'indie', 'movies', 'then', 'should', 'like', 'Do', ""n't"", 'go', 'expecting', 'anything', 'awesome']",Zeta One
682096,A3EXWV8FNSSFL6,B00005TNFH,Daniel G. Lebryk,"[0, 0]","No this isn't one of those sleeper great films, and it isn't so bad it's good. The production quality and story line is not very good by 2012 standards. This film is iconic, it represents the 1960's British free love era. Everything about this film screams 1960's Britain.This film was made in the 1960's - it is an old film. Low budget films were made differently back then. Remember the original Monty Python films from television - they jumped all over the place and didn't always make a lot of sense? Well same thing here. No please don't expect Monty Python humor - it isn't funny like that.The idea for this film had to start out with a bunch of guys sitting around thinking about doing a parody of every spy movie made in the 60's, especially Bond and the Avengers. They probably went on to say, how can they show a bunch of women with their clothes off, but not land in peep show land? They accomplished all this. There is no male nudity - the first step to landing the peep show rating. There is very little full frontal female nudity, only a few glimpses of no trimming rules of the era. There are tons of women with their tops off. Remember this is the 1960's, so there is nothing artificial and women are a bit more Rubinesque than they are today.The spy film paradoy, well that is the place where the film falls a bit flat. The film opens when our hero spy meets up with a woman in his bachelor pad. They decide to play strip poker - who ever wins gets to do whatever they want. The poker game takes a little too long. Our hero spy loses. For her reward, the girl decides she wants to talk. They end up talking in bed. The film is flashback of him telling his story about the alien women that are trying to take over the earth. Hey, the women live in a planet where there are only women. The girl says, ""how boring."" Obviously the spy is happy about this.Oh the story doesn't hold together very well. But I'm sure the story was never meant to be that good, the whole reason for this film is jiggle. And it delivers a lot of jiggle.As a flashback to the 1960's and an interesting era in Britain, this film is iconic. It delivers a lot of jiggle.",4,Throw Back To The 60's - Iconic,1356134400,"12 22, 2012",2012,2157,"[""n't"", 'one', 'sleeper', 'great', 'films', ""n't"", 'so', 'bad', 'good', 'production', 'quality', 'story', 'line', 'not', 'very', 'good', '2012', 'standards', 'film', 'iconic', '1960', 'British', 'free', 'love', 'era', 'Everything', 'film', '1960', 'Britain.This', 'film', 'was', 'made', '1960', 'old', 'film', 'Low', 'budget', 'films', 'were', 'made', 'differently', 'back', 'then', 'Remember', 'original', 'Monty', 'Python', 'films', 'television', 'jumped', 'place', 'did', ""n't"", 'always', 'make', 'lot', 'sense', 'Well', 'same', 'thing', 'here', 'please', 'do', ""n't"", 'expect', 'Monty', 'Python', 'humor', ""n't"", 'funny', 'that.The', 'idea', 'film', 'had', 'start', 'out', 'bunch', 'guys', 'sitting', 'thinking', 'doing', 'parody', 'spy', 'movie', 'made', '60', 'especially', 'Bond', 'Avengers', 'probably', 'went', 'say', 'how', 'can', 'show', 'bunch', 'women', 'clothes', 'not', 'land', 'peep', 'show', 'land', 'accomplished', 'male', 'nudity', 'first', 'step', 'landing', 'peep', 'show', 'rating', 'very', 'little', 'full', 'frontal', 'female', 'nudity', 'only', 'few', 'glimpses', 'trimming', 'rules', 'era', 'are', 'tons', 'women', 'tops', 'Remember', '1960', 'nothing', 'artificial', 'women', 'are', 'bit', 'more', 'Rubinesque', 'are', 'today.The', 'spy', 'film', 'paradoy', 'well', 'place', 'where', 'film', 'bit', 'flat', 'film', 'when', 'hero', 'spy', 'up', 'woman', 'bachelor', 'pad', 'decide', 'play', 'strip', 'poker', 'who', 'ever', 'do', 'want', 'poker', 'game', 'little', 'too', 'long', 'hero', 'spy', 'reward', 'girl', 'talk', 'end', 'up', 'talking', 'bed', 'film', 'flashback', 'telling', 'story', 'alien', 'women', 'are', 'trying', 'take', 'over', 'earth', 'Hey', 'women', 'live', 'planet', 'where', 'are', 'only', 'women', 'girl', 'how', 'boring', 'Obviously', 'spy', 'happy', 'story', ""n't"", 'hold', 'together', 'very', 'well', ""'m"", 'sure', 'story', 'was', 'never', 'meant', 'be', 'good', 'whole', 'reason', 'film', 'jiggle', 'lot', 'jiggle.As', 'flashback', '1960', 'interesting', 'era', 'Britain', 'film', 'iconic', 'lot', 'jiggle']",Zeta One
682097,A3KF4IP2MUS8QQ,B00005TNFH,"Daniel Jolley ""darkgenius""","[6, 10]","I paid special attention to the end credits of this film, fully expecting to see a formal apology by everyone associated with the making of this indescribably bad film.  It is bad enough that this film was actually made, but now a company called Salvation has made this one of the first two releases of its Jezebel lineup of DVDs.  Don't let the presence of scantily clad and topless women fool you - Zeta One is an abysmal film.  I don't know who the looker on the box cover is - no one this attractive can be found in the film.  This 1969 British film is supposedly kitschy, whatever that really means; from what I can tell, it means embarrassingly ridiculous.If you read the summary of the film, you will be wondering if you were sent the wrong movie as you watch the opening third of the movie.  This may be the most boring twenty-five minutes ever caught on film; even the big strip poker scene is mind-numbingly tedious.  Worst of all, we have to spend so much time with the film's main character James Word.  I would not even insult James Bond by calling James Word a poor spoof of the man.  Word is a spy of some sort who spends most of his time in bed.  This is made possible by strange women who magically appear in his apartment from out of the blue.  Girl number one is his boss' secretary, which allows her to see through Worth's &quot;brilliant&quot; fake moustache disguise; she pumps him for information about his latest mission, but he has other things on his mind.  Did I mention the fact that Worth is a pitiful, rather slimy specimen of manhood?  Anyway, Worth eventually opens up and tells girl number one this incredible story about a race of superwomen and the master criminal who tried to conquer them.Yes, a Major Bourdon and his bespectacled dweeb of an assistant Mr. Swyne have learned of the existence of a race of superwomen who live - well, no one really knows where they live; we do know they kidnap selected Earth women in order to brainwash them and make them a part of their female-only society.  Major Bourdon is determined to get to the bottom of this for some reason that is never explained.  Luckily for him, the Zeta women (Zeta is the name of their leader; I could never understand the name they were given in the film) all dress in identical mini-dresses and go-go boots, making it easy to follow them.  (The mini-dresses and go-go boots are pretty much all this film has going for it.)  Swyne learns that a certain stripper (actually, none other than the &quot;Queen of the G-strings&quot;) is to be the next kidnapped girl, and Bourdon puts his plan in motion of discovering how (and where) to conquer these alien women.  It all goes downhill from here.  I won't describe the silly information we learn about the mysterious Amazon-like women's society or Word's proclivity for bedding every strange woman that appears from out of nowhere in his bedroom.  Word does finally drag himself out of bed toward the end of the film, but he soon returns to the only place he seems to care about.  Don't worry too much about the alien women; they have a Plan 69 for anything, it seems.  You won't believe the weapon these girls use on silly human men, but you will see the absolutely predictable ending coming from a mile away.Truly, Zeta One (aka Alien Women) is one of the most ridiculous films I have ever seen.  You can have a lot of fun with this film if you make a big party out of it and settle in with a bunch of friends to watch what is the ultimate embodiment of cinematic silliness; apparently, this film exists only for the purpose of being laughed at.  Keep a special eye out for the big and absolutely ridiculous &quot;elevator&quot; scene.",1,Quite possibly the most ridiculous movie ever made,1073001600,"01 2, 2004",2004,3687,"['paid', 'special', 'attention', 'end', 'credits', 'film', 'fully', 'expecting', 'see', 'formal', 'apology', 'everyone', 'associated', 'making', 'indescribably', 'bad', 'film', 'bad', 'enough', 'film', 'was', 'actually', 'made', 'now', 'company', 'called', 'Salvation', 'made', 'one', 'first', 'two', 'releases', 'Jezebel', 'lineup', 'DVDs', 'Do', ""n't"", 'let', 'presence', 'scantily', 'clad', 'topless', 'women', 'fool', 'Zeta', 'One', 'abysmal', 'film', 'do', ""n't"", 'know', 'who', 'looker', 'box', 'cover', 'one', 'attractive', 'can', 'be', 'found', 'film', '1969', 'British', 'film', 'supposedly', 'kitschy', 'really', 'what', 'can', 'tell', 'embarrassingly', 'ridiculous.If', 'read', 'summary', 'film', 'will', 'be', 'wondering', 'were', 'sent', 'wrong', 'movie', 'watch', 'opening', 'third', 'movie', 'may', 'be', 'most', 'boring', 'twenty-five', 'minutes', 'ever', 'caught', 'film', 'even', 'big', 'strip', 'poker', 'scene', 'mind-numbingly', 'tedious', 'Worst', 'have', 'spend', 'so', 'much', 'time', 'film', 'main', 'character', 'James', 'Word', 'would', 'not', 'even', 'insult', 'James', 'Bond', 'calling', 'James', 'Word', 'poor', 'spoof', 'man', 'Word', 'spy', 'sort', 'who', 'most', 'time', 'bed', 'made', 'possible', 'strange', 'women', 'who', 'magically', 'appear', 'apartment', 'blue', 'Girl', 'number', 'one', 'boss', 'secretary', 'see', 'Worth', 'quot', 'brilliant', 'quot', 'fake', 'moustache', 'disguise', 'information', 'latest', 'mission', 'other', 'things', 'mind', 'Did', 'mention', 'fact', 'Worth', 'pitiful', 'rather', 'slimy', 'specimen', 'manhood', 'Anyway', 'Worth', 'eventually', 'up', 'tells', 'girl', 'number', 'one', 'incredible', 'story', 'race', 'superwomen', 'master', 'criminal', 'who', 'tried', 'conquer', 'them.Yes', 'Major', 'Bourdon', 'bespectacled', 'dweeb', 'assistant', 'Mr.', 'Swyne', 'have', 'learned', 'existence', 'race', 'superwomen', 'who', 'live', 'well', 'one', 'really', 'where', 'live', 'do', 'know', 'kidnap', 'selected', 'Earth', 'women', 'order', 'brainwash', 'make', 'part', 'female-only', 'society', 'Major', 'Bourdon', 'determined', 'get', 'bottom', 'reason', 'never', 'explained', 'Luckily', 'Zeta', 'women', 'Zeta', 'name', 'leader', 'could', 'never', 'understand', 'name', 'were', 'given', 'film', 'dress', 'identical', 'mini-dresses', 'go-go', 'boots', 'making', 'easy', 'follow', 'mini-dresses', 'go-go', 'boots', 'are', 'pretty', 'much', 'film', 'going', 'Swyne', 'certain', 'stripper', 'actually', 'none', 'other', 'quot', 'Queen', 'G-strings', 'quot', 'be', 'next', 'kidnapped', 'girl', 'Bourdon', 'plan', 'motion', 'discovering', 'how', 'where', 'conquer', 'alien', 'women', 'downhill', 'here', 'wo', ""n't"", 'describe', 'silly', 'information', 'learn', 'mysterious', 'Amazon-like', 'women', 'society', 'Word', 'proclivity', 'bedding', 'strange', 'woman', 'nowhere', 'bedroom', 'Word', 'finally', 'drag', 'bed', 'end', 'film', 'soon', 'only', 'place', 'care', 'Do', ""n't"", 'worry', 'too', 'much', 'alien', 'women', 'have', 'Plan', '69', 'anything', 'wo', ""n't"", 'believe', 'weapon', 'girls', 'use', 'silly', 'human', 'men', 'will', 'see', 'absolutely', 'predictable', 'ending', 'coming', 'mile', 'away.Truly', 'Zeta', 'One', 'aka', 'Alien', 'Women', 'one', 'most', 'ridiculous', 'films', 'have', 'ever', 'seen', 'can', 'have', 'lot', 'fun', 'film', 'make', 'big', 'party', 'settle', 'bunch', 'friends', 'watch', 'what', 'ultimate', 'embodiment', 'cinematic', 'silliness', 'apparently', 'film', 'only', 'purpose', 'being', 'laughed', 'Keep', 'special', 'eye', 'big', 'absolutely', 'ridiculous', 'quot', 'elevator', 'quot', 'scene']",Zeta One
682098,AOA1HBE3BS9Q5,B00005TNFH,DOUGLAS S BUSH,"[0, 1]","This was a very &#34;campy&#34; alien invasion movie with a lot more nudity than plot. The women were attractive and that pushed it up to 3 stars, otherwise no much of a story line.",3,Not quite what I was expecting,1377734400,"08 29, 2013",2013,181,"['was', 'very', '34', 'campy', '34', 'alien', 'invasion', 'movie', 'lot', 'more', 'nudity', 'plot', 'women', 'were', 'attractive', 'pushed', '3', 'stars', 'otherwise', 'much', 'story', 'line']",Zeta One
682099,A2YORJO20FPC5G,B00005TNFH,"Dragonduke ""dragon""","[1, 3]","I gave it this rating mostly because of the B and often times C film making techniques used.Do NOT expect a story, DO NOT expect, any real acting. Do expect to laugh your tush off over absolutely cheap sets, unbelievable locations of the cheapest sort.  Filmed with like one or possibly two cameras.",5,Funny funny funny.,1382400000,"10 22, 2013",2013,299,"['gave', 'rating', 'mostly', 'B', 'often', 'times', 'C', 'film', 'making', 'techniques', 'NOT', 'expect', 'story', 'DO', 'NOT', 'expect', 'real', 'acting', 'Do', 'expect', 'laugh', 'tush', 'off', 'absolutely', 'cheap', 'sets', 'unbelievable', 'locations', 'cheapest', 'sort', 'Filmed', 'like', 'one', 'possibly', 'two', 'cameras']",Zeta One
