,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
577318,A3RNC9BGR4J1ZF,B00005ALM8,"A. R SCOTT ""Alesha Scott""","[1, 2]",This is a heartfelt movie it really does warm your heart it is about a Alfre Woodard a crack user with a daughter that she mistreats and steals from it is about them meeting a drag-queen&quot;Holiday&quot;(Ving Rames) who feels sorry for them and helps them out and allows them to live with him and him and Nikki becomes the best of friends and Wanda the crack user ends up dying this is a good movie and a real tear-jerker!!!!!I would truly recommend any Alfre Woodard and Ving Rhanes fan to buy this dvd because it is very good with superb acting!!!!,5,Heart-warming!!!!,1065571200,"10 8, 2003",2003,552,"['heartfelt', 'movie', 'really', 'warm', 'heart', 'Alfre', 'Woodard', 'crack', 'user', 'daughter', 'steals', 'meeting', 'drag-queen', 'quot', 'Holiday', 'quot', 'Ving', 'Rames', 'who', 'feels', 'sorry', 'helps', 'out', 'live', 'Nikki', 'best', 'friends', 'Wanda', 'crack', 'user', 'up', 'dying', 'good', 'movie', 'real', 'tear-jerker', 'would', 'truly', 'recommend', 'Alfre', 'Woodard', 'Ving', 'Rhanes', 'fan', 'buy', 'dvd', 'very', 'good', 'superb', 'acting']",N/A
577319,ACXHNOC6L8LUO,B00005ALM8,Artist & Author,"[3, 37]","What on earth does 'gayness' have to do with this story?  This is nothing but a not so cleverly disguised progay movie.  If Holiday had been any other kind of eccentric other than a carnal. warped one, it might have been a movie worth watching.  If you care about traditional, righteous values, skip this movie.  There are too many wholesome similar movies to waste time on this one.",1,Not Worth the Time to Watch,1166486400,"12 19, 2006",2006,383,"['What', 'earth', 'have', 'do', 'story', 'nothing', 'not', 'so', 'cleverly', 'disguised', 'progay', 'movie', 'Holiday', 'had', 'been', 'other', 'kind', 'eccentric', 'other', 'carnal', 'warped', 'one', 'might', 'have', 'been', 'movie', 'worth', 'watching', 'care', 'traditional', 'righteous', 'values', 'skip', 'movie', 'are', 'too', 'many', 'wholesome', 'similar', 'movies', 'waste', 'time', 'one']",N/A
577320,A1XX7ZG1DI7E39,B00005ALM8,"BookGroupie ""ABookGroupie""","[0, 0]",Ving Rhames & Alfre Woodard in the same movie why would it not be good. This movie will have you laughing and also touch your heart. Ving Rhames a cross-dresser and Alfre Woodard a recovering drug addict and her daughter Nikki are given shelter to by Holiday (Ving Rhames)Hard times fall on mother and daughter and Holiday is stuck in the middle trying to hold the small family together. Holiday has past issues of his own that he must face in order to help his new found friends.,5,I LOVE this movie.,1217203200,"07 28, 2008",2008,480,"['Ving', 'Rhames', 'Alfre', 'Woodard', 'same', 'movie', 'why', 'would', 'not', 'be', 'good', 'movie', 'will', 'have', 'laughing', 'also', 'touch', 'heart', 'Ving', 'Rhames', 'cross-dresser', 'Alfre', 'Woodard', 'recovering', 'drug', 'addict', 'daughter', 'Nikki', 'are', 'given', 'shelter', 'Holiday', 'Ving', 'Rhames', 'Hard', 'fall', 'mother', 'daughter', 'Holiday', 'stuck', 'middle', 'trying', 'hold', 'small', 'family', 'together', 'Holiday', 'past', 'issues', 'own', 'must', 'face', 'order', 'help', 'new', 'found', 'friends']",N/A
577321,A2FM7M5PFHE8EX,B00005ALM8,Coffy6,"[1, 1]","This is a movie about love, tolerance, and redemption.  It is one of the best movies I have ever seen.  Ving Rhames' performance was superb, and so was Alfre Woodard's.  I highly recommend this outstanding movie.  It will stir every emotion within your soul!!!",5,Emotion Stirring,1169769600,"01 26, 2007",2007,260,"['movie', 'love', 'tolerance', 'redemption', 'one', 'best', 'movies', 'have', 'ever', 'seen', 'Ving', 'Rhames', 'performance', 'was', 'superb', 'so', 'was', 'Alfre', 'Woodard', 'highly', 'recommend', 'outstanding', 'movie', 'will', 'stir', 'emotion', 'soul']",N/A
577322,A1E2444CMQUFY2,B00005ALM8,cookie maria,"[0, 0]",This movie kept my attention every second. I love Alfre Woodard. This is the first time I've seen Ving Rhames. He is so believable in this part but so handsome. As soon as I watched it I had to go online to see if he is really gay. This movie is the kind that I will share with friends & watch over & over.,5,Fantastic,1295827200,"01 24, 2011",2011,306,"['movie', 'kept', 'attention', 'second', 'love', 'Alfre', 'Woodard', 'first', 'time', ""'ve"", 'seen', 'Ving', 'Rhames', 'so', 'believable', 'part', 'so', 'handsome', 'As', 'soon', 'watched', 'had', 'go', 'online', 'see', 'really', 'gay', 'movie', 'kind', 'will', 'share', 'friends', 'watch']",N/A
577323,A2PCEMUXIBP9AG,B00005ALM8,Deborah Pitts,"[0, 0]","The only problem was that the box it came is was slightly crushed.No other problem occurred.I've been looking for this movie, and I'm very happy to have found it at such a good price.",3,Holiday Heart [VHS],1364601600,"03 30, 2013",2013,183,"['only', 'problem', 'was', 'box', 'came', 'was', 'slightly', 'crushed.No', 'other', 'problem', 'occurred.I', ""'ve"", 'been', 'looking', 'movie', ""'m"", 'very', 'happy', 'have', 'found', 'good', 'price']",N/A
577324,A2MHJJ4HXN8X40,B00005ALM8,D. Pauley,"[4, 4]","I caught this movie this morning on Logo and was blown away by it. Alfre Woodard, who is one of my favorite actresses, is amazing as the crack addicted mother. Her scene when she's watching her daughter read her prize winning poem is heartbreaking. Ving Rhames in a silver lame dress performing I Love the Night Life is a hoot. He does a lovely job as the openly gay Holiday who's a drag queen who can be just as tough as he needs to be when it's called for. His performane is terrific. All in all, this is a film that will make you laugh, cry and everything in between. Robett Townsend's direction is excellant.",5,Ecxellant film with great performances,1122681600,"07 30, 2005",2005,612,"['caught', 'movie', 'morning', 'Logo', 'was', 'blown', 'away', 'Alfre', 'Woodard', 'who', 'one', 'favorite', 'actresses', 'amazing', 'crack', 'addicted', 'mother', 'scene', 'when', 'watching', 'daughter', 'read', 'prize', 'winning', 'poem', 'heartbreaking', 'Ving', 'Rhames', 'silver', 'lame', 'dress', 'performing', 'Love', 'Night', 'Life', 'hoot', 'lovely', 'job', 'openly', 'gay', 'Holiday', 'who', 'drag', 'queen', 'who', 'can', 'be', 'just', 'as', 'tough', 'be', 'when', 'called', 'performane', 'terrific', 'film', 'will', 'make', 'laugh', 'cry', 'everything', 'Robett', 'Townsend', 'direction', 'excellant']",N/A
577325,A2TJF3W4H19H3O,B00005ALM8,E. M. Victorino,"[0, 0]",I BELIEVE THIS IS AN OBSCURE MOVIE BUT I HAPPENED TO SEEIT ON THE OLDIES MOVIE CHANNEL. I LOVE IT. IT'S ALLABOUT THE USUAL JUNKIES BUT WITH A TWIST. I JUSTLOVE HOLIDAY-THAT'S THE NAME OF THE PRINCIPLECHARACTER. HE HAS A BIG HEART EVEN THOUGHT HE'SPART OF THE BAD NEIGHBORHOOD. I GIVE IT 5 STARS.,5,THIS MOVIE HITS YOU IN THE HEART,1287619200,"10 21, 2010",2010,295,"['BELIEVE', 'THIS', 'AN', 'OBSCURE', 'MOVIE', 'BUT', 'HAPPENED', 'TO', 'SEEIT', 'ON', 'THE', 'OLDIES', 'MOVIE', 'CHANNEL', 'LOVE', 'IT', 'IT', 'ALLABOUT', 'THE', 'USUAL', 'JUNKIES', 'BUT', 'WITH', 'A', 'TWIST', 'JUSTLOVE', 'HOLIDAY-THAT', 'THE', 'NAME', 'THE', 'PRINCIPLECHARACTER', 'HE', 'BIG', 'HEART', 'EVEN', 'THOUGHT', ""HE'SPART"", 'THE', 'BAD', 'NEIGHBORHOOD', 'GIVE', 'IT', '5', 'STARS']",N/A
577326,AWSIRIAFI5WE7,B00005ALM8,Gail,"[0, 0]",ENJOYED IT,5,Five Stars,1405036800,"07 11, 2014",2014,10,"['ENJOYED', 'IT']",N/A
577327,A3NYLVMP922AE5,B00005ALM8,"G. Stapleton ""Cityboy""","[0, 0]","This was actually a very good movie. I would always walk by it at Block Buster and never pick it up because I just cannot see ""big-burly"" Ving as a transvestite. But while at a friends house she had it and I watched it. It was very good.It's worth adding to your collection.",5,Great movie. Worth purchasing.,1188864000,"09 4, 2007",2007,274,"['was', 'actually', 'very', 'good', 'movie', 'would', 'always', 'walk', 'Block', 'Buster', 'never', 'pick', 'up', 'just', 'can', 'not', 'see', 'big-burly', 'Ving', 'transvestite', 'friends', 'house', 'had', 'watched', 'was', 'very', 'good.It', 'worth', 'adding', 'collection']",N/A
