,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1557585,A30P8NYPIHM6LX,B008JFUNYG,Acid burn 73,"[0, 2]","While i normally dislike remakes of horror movies, I really enjoyed this one. The story and characters were both interesting and the efx were pretty nice to. Evil dead deserves a sequel and hopefully will have Ash involved. 9/10 Thanx for reading.",4,Good movie.,1387929600,"12 25, 2013",2013,247,"['i', 'normally', 'dislike', 'remakes', 'horror', 'movies', 'really', 'enjoyed', 'one', 'story', 'characters', 'were', 'interesting', 'efx', 'were', 'pretty', 'nice', 'Evil', 'dead', 'sequel', 'hopefully', 'will', 'have', 'Ash', 'involved', '9/10', 'Thanx', 'reading']",N/A
1557586,ASZGADJQT6ET4,B008JFUNYG,Adam Gagnon,"[0, 2]","2013 had some good horror movies, a rare thing. Evil dead is a bit more serious than the original but keeps the core story. Acting is better and the movie has a budget this time around. More bloody than scary, but still an enjoyable watch. Blu Ray quality is great, nothing alarming in the extra features though.",4,Great horror remake.,1388707200,"01 3, 2014",2014,312,"['2013', 'had', 'good', 'horror', 'movies', 'rare', 'thing', 'Evil', 'dead', 'bit', 'more', 'serious', 'original', 'core', 'story', 'Acting', 'better', 'movie', 'budget', 'time', 'around', 'More', 'bloody', 'scary', 'still', 'enjoyable', 'watch', 'Blu', 'Ray', 'quality', 'great', 'nothing', 'alarming', 'extra', 'features']",N/A
1557587,A21J6V3Q4PGDYE,B008JFUNYG,Adam Voorhees,"[0, 1]","Lots of Saw-like gore moments, not a lot of the original camp feel. There are seeds planted at the start that never really go anywhere interesting. A hero's troubled relationship with his mother doesn't really go very far. The sister's drug addiction also is not really fully explored or made into a significant part of the story. But in the end, it's fun to watch.",2,"Worth watching, not great.",1375574400,"08 4, 2013",2013,365,"['Lots', 'Saw-like', 'gore', 'moments', 'not', 'lot', 'original', 'camp', 'feel', 'are', 'seeds', 'planted', 'start', 'never', 'really', 'go', 'anywhere', 'interesting', 'hero', 'troubled', 'relationship', 'mother', ""n't"", 'really', 'go', 'very', 'far', 'sister', 'drug', 'addiction', 'also', 'not', 'really', 'fully', 'explored', 'made', 'significant', 'part', 'story', 'end', 'fun', 'watch']",N/A
1557588,AZSN1TO0JI87B,B008JFUNYG,A. Estes,"[0, 1]","It had to happen eventually. A remake of the beloved cult-classic ""Evil Dead"" has always been around the corner and on the tips of everyone's tongue. Almost as if Hollywood reached into the dark, dank recesses of its basement and uncovered its own Necronomicon, the ""Evil Dead"" remake has always been lying in wait, dormant and ready to surface at any given moment. Just as nearly every iconic '70s and '80s splatter flick got madeover during the mid-'00s remake boom, we all knew this one was going to be let out of the basement, for better or for worse. Thankfully, it's (mostly) for the better.Whereas remakes of ""A Nightmare On Elm Street"" and ""Halloween"" have suffered being interpreted by folks who had nothing to do with the source material, this updated ""Evil Dead"" benefits from having the involvement of original director/writer Sam Raimi, producer Robert Tapert and, of course, the indispensable and iconic Bruce Campbell, who parlayed the original's success into a long and (mostly) fulfilling b-film career. Director Fede Alvarez makes his feature-film debut, working with a fresh-faced young cast that includes ""Suburgatory"" star Jane Levy as the film's inevitable ""Scream Queen,"" cast in sharp juxtaposition to Campbell's hapless and hopeless hero in Raimi's original. There's a genuine care and craft that went into this film and it shows in both its simple yet engaging plot, it's buffet of bloody goodness and its unassuming yet unrelenting style. If any recent remake deserves to hang its coat next to its original, it is certainly this one.While the basic premise of the film remains pretty much true to the original, there are a few creative liberties that were taken that actually work in the film's favor. Rather than being a care-free group of college friends looking for a good time, the crew that populates this cabin in the woods are doing so in an effort to help their friend (Levy) kick a nasty drug-habit. A musty and unpleasant odor leads to an investigation into the basement where the Necronomicon lays wrapped in a trash bag and barbed-wire, proving too tempting for one of the guests to refuse. Faster than you can say ""We'll swallow your soul!"" the Book of the Dead turns a would-be detox into an all-out bloodbath. Achieved with mostly practical effects, this ""Evil Dead"" is a symphony of dismemberment and decay, true to the spirit of Raimi's original. Hardcore horror fans will appreciate, if nothing else, the film's giddiness in regards to its goriness. Just when you think the film has gone too far, it goes even further.While the film delivers all of the goods one would expect from a true splatter flick, it comes up a bit empty on the character front. While the original didn't so much to expand its characters, it also didn't ask us to invest in their personal problems like this version does. Aside from a few lines sputtered here and there about, there is very little in the way of character development. In its brief 80 +/- minute span, one can't help but feel that the film could have taken a little more time out of the schedule to flesh out the demon fodder a bit. This little nitpick aside, the film is still entertaining from front to back and pays more than its fair share of fan service (stay tuned beyond the credits for a groovy cameo). Even as a stand-alone film, it delivers the goods meaning that those who enjoyed the original ""Evil Dead"" trilogy in their youth can enjoy just as much as the teens who are only just now discovering the genre. As far as modern remakes, you could do much, much worse.",4,A Surprisingly Enjoyable Return To The Original Cabin In The Woods,1375574400,"08 4, 2013",2013,3561,"['had', 'happen', 'eventually', 'remake', 'beloved', 'cult-classic', 'Evil', 'Dead', 'always', 'been', 'corner', 'tips', 'everyone', 'tongue', 'Hollywood', 'reached', 'dark', 'dank', 'recesses', 'basement', 'uncovered', 'own', 'Necronomicon', 'Evil', 'Dead', 'remake', 'always', 'been', 'lying', 'wait', 'dormant', 'ready', 'surface', 'given', 'moment', 'Just', 'nearly', 'iconic', ""'70s"", ""'80s"", 'splatter', 'flick', 'got', 'madeover', ""mid-'00s"", 'remake', 'boom', 'knew', 'one', 'was', 'going', 'be', 'let', 'basement', 'better', 'worse', 'Thankfully', 'mostly', 'better.Whereas', 'remakes', 'A', 'Nightmare', 'Elm', 'Street', 'Halloween', 'have', 'suffered', 'being', 'interpreted', 'folks', 'who', 'had', 'nothing', 'do', 'source', 'material', 'updated', 'Evil', 'Dead', 'benefits', 'having', 'involvement', 'original', 'director/writer', 'Sam', 'Raimi', 'producer', 'Robert', 'Tapert', 'course', 'indispensable', 'iconic', 'Bruce', 'Campbell', 'who', 'parlayed', 'original', 'success', 'long', 'mostly', 'fulfilling', 'b-film', 'career', 'Director', 'Fede', 'Alvarez', 'feature-film', 'debut', 'working', 'fresh-faced', 'young', 'cast', 'Suburgatory', 'star', 'Jane', 'Levy', 'film', 'inevitable', 'Scream', 'Queen', 'cast', 'sharp', 'juxtaposition', 'Campbell', 'hapless', 'hopeless', 'hero', 'Raimi', 'original', 'genuine', 'care', 'craft', 'went', 'film', 'simple', 'yet', 'engaging', 'plot', 'buffet', 'bloody', 'goodness', 'unassuming', 'yet', 'unrelenting', 'style', 'recent', 'remake', 'deserves', 'hang', 'coat', 'original', 'certainly', 'basic', 'premise', 'film', 'pretty', 'much', 'true', 'original', 'are', 'few', 'creative', 'liberties', 'were', 'taken', 'actually', 'work', 'film', 'favor', 'Rather', 'being', 'care-free', 'group', 'college', 'friends', 'looking', 'good', 'time', 'crew', 'cabin', 'woods', 'are', 'doing', 'so', 'effort', 'help', 'friend', 'Levy', 'kick', 'nasty', 'drug-habit', 'musty', 'unpleasant', 'odor', 'investigation', 'basement', 'where', 'Necronomicon', 'wrapped', 'trash', 'bag', 'barbed-wire', 'proving', 'too', 'tempting', 'one', 'guests', 'refuse', 'Faster', 'can', 'say', ""'ll"", 'swallow', 'soul', 'Book', 'Dead', 'would-be', 'detox', 'all-out', 'bloodbath', 'Achieved', 'mostly', 'practical', 'effects', 'Evil', 'Dead', 'symphony', 'dismemberment', 'decay', 'true', 'spirit', 'Raimi', 'original', 'Hardcore', 'horror', 'fans', 'will', 'appreciate', 'nothing', 'else', 'film', 'giddiness', 'regards', 'goriness', 'Just', 'when', 'think', 'film', 'gone', 'too', 'far', 'even', 'further.While', 'film', 'goods', 'one', 'would', 'expect', 'true', 'splatter', 'flick', 'up', 'bit', 'empty', 'character', 'front', 'original', 'did', ""n't"", 'so', 'much', 'expand', 'characters', 'also', 'did', ""n't"", 'ask', 'invest', 'personal', 'problems', 'version', 'Aside', 'few', 'lines', 'sputtered', 'here', 'there', 'about', 'very', 'little', 'way', 'character', 'development', 'brief', '80', '+/-', 'minute', 'span', 'one', 'ca', ""n't"", 'help', 'feel', 'film', 'could', 'have', 'taken', 'little', 'more', 'time', 'schedule', 'flesh', 'out', 'demon', 'fodder', 'bit', 'little', 'nitpick', 'aside', 'film', 'still', 'entertaining', 'front', 'back', 'more', 'fair', 'share', 'fan', 'service', 'stay', 'tuned', 'credits', 'groovy', 'cameo', 'Even', 'stand-alone', 'film', 'goods', 'meaning', 'who', 'enjoyed', 'original', 'Evil', 'Dead', 'trilogy', 'youth', 'can', 'enjoy', 'just', 'as', 'much', 'teens', 'who', 'are', 'only', 'just', 'now', 'discovering', 'genre', 'As', 'far', 'modern', 'remakes', 'could', 'do', 'much', 'much', 'worse']",N/A
1557589,ANYDQIA5YVBMM,B008JFUNYG,Alan Ramirez,"[1, 2]","Evil Dead had a promising trailer, so I was pretty excited for this movie and it didn't dissapointed me at all! It has everything that a good horror movie should have: gore, scary moments and lots of blood. The thing I love the most about this film, are the special effects (they were so real) and the fact that it's a remake. They have been few remakes that are as good as their original movies, and Evil Dead becomes one of those movies.The cast has great actors, especially (obviously), Jane Levy, who proves that she's not just a comedian, but also a scream queen that can play an innocent girl, but a possessed one too. I have seen it twice, and I think it's one of the best current horror movies between all the paranormal films that are not even scary and exorcisms (Film makers should leave that thematic alone).If you're looking for a great horror movie, watch Evil Dead, and you won't be dissapointed. I recommend you the original movie too, you will like it if you loved this remake.",5,Awesome,1366416000,"04 20, 2013",2013,994,"['Evil', 'Dead', 'had', 'promising', 'trailer', 'was', 'pretty', 'excited', 'movie', 'did', ""n't"", 'dissapointed', 'everything', 'good', 'horror', 'movie', 'should', 'have', 'gore', 'scary', 'moments', 'lots', 'blood', 'thing', 'love', 'most', 'film', 'are', 'special', 'effects', 'were', 'so', 'real', 'fact', 'remake', 'have', 'been', 'few', 'remakes', 'are', 'as', 'good', 'original', 'movies', 'Evil', 'Dead', 'one', 'movies.The', 'cast', 'great', 'actors', 'especially', 'obviously', 'Jane', 'Levy', 'who', 'not', 'just', 'comedian', 'also', 'scream', 'queen', 'can', 'play', 'innocent', 'girl', 'possessed', 'one', 'too', 'have', 'seen', 'twice', 'think', 'one', 'best', 'current', 'horror', 'movies', 'paranormal', 'films', 'are', 'not', 'even', 'scary', 'exorcisms', 'Film', 'makers', 'should', 'leave', 'thematic', 'alone', '.If', ""'re"", 'looking', 'great', 'horror', 'movie', 'watch', 'Evil', 'Dead', 'wo', ""n't"", 'be', 'dissapointed', 'recommend', 'original', 'movie', 'too', 'will', 'like', 'loved', 'remake']",N/A
1557590,A1PKP98SC7FN8H,B008JFUNYG,A.L.E,"[0, 2]",Love love love this movie! Curl up late at night all alone and feast on this treat. It didn't disappoint me one bit!!,5,So freakin cool it needs more than 5 stars,1388620800,"01 2, 2014",2014,117,"['Love', 'love', 'love', 'movie', 'Curl', 'up', 'late', 'night', 'alone', 'feast', 'treat', 'did', ""n't"", 'disappoint', 'one', 'bit']",N/A
1557591,A22XBX6MDGF4T6,B008JFUNYG,Alex Altman,"[1, 3]",This is the scariest movie I've seen in years. The most epic ending I've ever seen. Stop what you're doing and watch this.... You won't be sorry! Prepare for nightmares!!,5,Amazingly scary. Epic.,1380931200,"10 5, 2013",2013,170,"['scariest', 'movie', ""'ve"", 'seen', 'years', 'most', 'epic', 'ending', ""'ve"", 'ever', 'seen', 'Stop', 'what', ""'re"", 'doing', 'watch', 'wo', ""n't"", 'be', 'sorry', 'Prepare', 'nightmares']",N/A
1557592,ALQVSUY4V1WF6,B008JFUNYG,Amazon Customer,"[0, 0]",Great remake of a cult classic.  I liked the origionals and I think this one added to the story.  I would watch it again.,4,Good movie,1400630400,"05 21, 2014",2014,121,"['Great', 'remake', 'cult', 'classic', 'liked', 'origionals', 'think', 'one', 'added', 'story', 'would', 'watch', 'again']",N/A
1557593,AUGSRFNFW8KTK,B008JFUNYG,Amazon Customer,"[0, 1]",its not scary at all. its really very nasty. the things that happen in the movie weren't all that necessary to include. waste of time!,2,Not Scary,1380412800,"09 29, 2013",2013,134,"['not', 'scary', 'really', 'very', 'nasty', 'things', 'happen', 'movie', 'were', ""n't"", 'necessary', 'include', 'waste', 'time']",N/A
1557594,A2RTXHHRBTNE26,B008JFUNYG,Amazon Customer,"[0, 2]","I give Evil Dead remake two stars for the nasty gore factor, but that's about it. Furthermore, it's too dumb, too cliched to stand on it's own merit. Maybe it's just me or lack thereof, of sleep but, I almost  dozed off on this one,  for me, being a true horror fan my attitude was like been there done that. The first thing that was wrong with the remake is it wasn't any fun, not even scary, it was all serious business from here, not like the classic original were it was fun scary and campy. The actors were decent enough with what they had been given but, please no more remakes, of classic horror movies. Furthermore, for the most part they don't workout and they never seem to capture the quality or eeriness of the original; sometimes they do but, not very often. Very dissapointed. P.S. Just because you have alot of gore and bloodshed in a movie, should not makeup for a lack of story line.",2,It's not the original that's for sure!,1374883200,"07 27, 2013",2013,900,"['give', 'Evil', 'Dead', 'remake', 'two', 'stars', 'nasty', 'gore', 'factor', 'Furthermore', 'too', 'dumb', 'too', 'cliched', 'stand', 'own', 'merit', 'just', 'lack', 'thereof', 'sleep', 'almost', 'dozed', 'off', 'one', 'being', 'true', 'horror', 'fan', 'attitude', 'was', 'been', 'done', 'first', 'thing', 'was', 'wrong', 'remake', 'was', ""n't"", 'fun', 'not', 'even', 'scary', 'was', 'serious', 'business', 'here', 'not', 'classic', 'original', 'were', 'was', 'fun', 'scary', 'campy', 'actors', 'were', 'decent', 'enough', 'what', 'had', 'been', 'given', 'please', 'more', 'remakes', 'classic', 'horror', 'movies', 'Furthermore', 'most', 'part', 'do', ""n't"", 'workout', 'never', 'seem', 'capture', 'quality', 'eeriness', 'original', 'sometimes', 'do', 'not', 'very', 'often', 'Very', 'dissapointed', 'P.S', 'Just', 'have', 'alot', 'gore', 'bloodshed', 'movie', 'should', 'not', 'makeup', 'lack', 'story', 'line']",N/A
