,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
538056,A3MV1KKHX51FYT,B00003CXUX,Acute Observer,"[2, 2]","The daughter of Senator Rose is kidnapped by her &quot;teacher&quot;; another teacher is killed. This crazy killer hides young Megan Rose, and calls Dr. Cross, a profiler. (How did this &quot;teacher&quot; pass his background checks?) The problem is to recover Megan Rose unhurt by solving this crime. The Secret Service agent who failed to protect Megan Rose partners with this profiler whose previous partner was killed on the job (an omen?).Dr. Cross discovers a clue hidden away in a digital photograph. (This crime is modeled after the Lindbergh kidnapping.) Megan Rose tries to escape, the man who tries to help her is killed by kidnapper Songee. There is an attempt to meet another student that goes awry, almost trapping Songee! The police seem to be closing in. Songee calls for $10 million in untraceable diamonds, but this call can't be traced. (Have they no Caller ID?) A series of phone calls leads Dr. Cross to the transit system to deliver the ransom. While this pair discuss the case, Songee invades their house to question them! (Believable?) This mistake leads to Songee's death. But Songee never got the ransom! Is there another criminal involved? The brains behind this plot is a killer! Now Megan Rose knows too much, and must be silenced. But Dr. Cross arrives to stop the killer and save Megan Rose.This is an entertaining story with plot twists; but the final ending seems incredible to me.",3,Kidnapping with a Surprise Ending,1082592000,"04 22, 2004",2004,1414,"['daughter', 'Senator', 'Rose', 'kidnapped', 'quot', 'quot', 'teacher', 'killed', 'crazy', 'killer', 'hides', 'young', 'Megan', 'Rose', 'Dr.', 'Cross', 'profiler', 'How', 'did', 'quot', 'quot', 'pass', 'background', 'checks', 'problem', 'recover', 'Megan', 'Rose', 'unhurt', 'solving', 'crime', 'Secret', 'Service', 'agent', 'who', 'failed', 'protect', 'Megan', 'Rose', 'partners', 'profiler', 'previous', 'partner', 'was', 'killed', 'job', 'omen', '.Dr', 'Cross', 'clue', 'hidden', 'away', 'digital', 'photograph', 'crime', 'modeled', 'Lindbergh', 'kidnapping', 'Megan', 'Rose', 'tries', 'escape', 'man', 'who', 'help', 'killed', 'kidnapper', 'Songee', 'attempt', 'meet', 'student', 'awry', 'almost', 'trapping', 'Songee', 'police', 'seem', 'be', 'closing', 'Songee', '10', 'million', 'untraceable', 'diamonds', 'call', 'ca', ""n't"", 'be', 'traced', 'Have', 'Caller', 'ID', 'series', 'phone', 'calls', 'Dr.', 'Cross', 'transit', 'system', 'deliver', 'ransom', 'pair', 'case', 'Songee', 'house', 'question', 'Believable', 'mistake', 'Songee', 'death', 'Songee', 'never', 'got', 'ransom', 'there', 'criminal', 'involved', 'brains', 'plot', 'killer', 'Now', 'Megan', 'Rose', 'too', 'much', 'must', 'be', 'silenced', 'Dr.', 'Cross', 'stop', 'killer', 'save', 'Megan', 'Rose.This', 'entertaining', 'story', 'plot', 'twists', 'final', 'ending', 'incredible']",N/A
538057,A3TMC106MIY8S5,B00003CXUX,A. Edward Azad,"[0, 3]","This is a contrived, goofy, badly-made film with no suspense or surprising twists.The story opens with Morgan Freeman witnessing the Death of His Partner.  The manner of this death is more laughable than sad.  A rapist decides to engage in sexual assault while cruising at high speed along a dam.  In a convertible. (what could go wrong?)  And this establishes the logic-defying mayhem which ensues.The villain (or is he?) of the film is a wackjob with a penchant for bad disguises.  ..In point of fact, this movie is similar to The Jackal remake, and not in a postive way.  Morgan Freeman does what he can with the material, which is admirable, but even he seems moronic when he can't spot the Traitor In the Police Force as quickly as the audience can. (Specifically, Scene One.)One of those worst movies I've ever seen.",1,Worst thriller ever?  It's a contender!,1282953600,"08 28, 2010",2010,822,"['contrived', 'goofy', 'badly-made', 'film', 'suspense', 'surprising', 'twists.The', 'story', 'Morgan', 'Freeman', 'witnessing', 'Death', 'Partner', 'manner', 'death', 'more', 'laughable', 'sad', 'rapist', 'engage', 'sexual', 'assault', 'cruising', 'high', 'speed', 'dam', 'convertible', 'what', 'could', 'go', 'wrong', 'logic-defying', 'mayhem', 'villain', 'film', 'wackjob', 'penchant', 'bad', 'disguises', '..In', 'point', 'fact', 'movie', 'similar', 'Jackal', 'remake', 'not', 'postive', 'way', 'Morgan', 'Freeman', 'what', 'can', 'material', 'admirable', 'even', 'moronic', 'when', 'ca', ""n't"", 'spot', 'Traitor', 'Police', 'Force', 'as', 'quickly', 'audience', 'can', 'Specifically', 'Scene', 'One', 'One', 'worst', 'movies', ""'ve"", 'ever', 'seen']",N/A
538058,A2ZF78RQCO57FU,B00003CXUX,Alec  Malczynski,"[0, 0]","The idea behind ""Along came a Spider"" is that the director, Lee Tamahori, wants to manipulate and surprise his audience...he does this perfectly.  ""Along came a Spider"" has more twists (exclude the pun) than a spider web.  This, of course, makes most people want to go back and check out each character and see how it all envelops in the end.  It's very confusing, but makes almost perfect sense...well, almost.""Along came a spider"" is the sequel to ""Kiss the Girls""...or maybe it's a prequel?  You don't know.  The one thing you do know is that Dr. Alex Cross, the shady and ruthless detective, is back, reprised by the talented Morgan Freeman.  The beginning of the film is kinda farfetched and silly, when a car flips in the air like a board game dice and holds on by a thread over a dam.  It almost seems like the car has a mind of it's own!  Anyways, Dr. Cross has filed for retirement after his partner was killed in that car, after a sting operation went very bad.  Meanwhile, a international catastrophe goes out of control, when the daughter of a US senator is kidnapped by her teacher and posted as ransom.  The kidnapper, named ""Mr. Soneji"" (played perfectly by Michael Wincott) has unknown objectives to the kidnapping.  Meanwhile, Dr. Cross is thrusted back into action when Soneji calls him at home, wanting to play a game.  Cross is partnered up with a special agent Jezzie (played by Monica Potter) who's is to blame for Megan's (the girl) kidnapping, due to lack of security.  The two go out on the case, searching for Soneji, while the really plot starts to unveal about half-way through the film.ACAS is thrilling and suspenseful.  The only problem is that much of the climax doesn't exactly explain anything.  Most of all, the reason I said it was a ""international"" catastrophe, was because around somewhere in the film, Morgan's friend is the son of the Russian Embassador.  Obviously the Russians are stuck up and act like all of them have a stick up their [end].  In this case, in one scene, Alex and Jezzie stop Soneji from taking Morgan's friend from outside the Russian Embassy.  They almost have Soneji while he's getting away, but then the Russian Embassy guards come out and go postal on the two detectives, as if they were the assisins!  Nevermind.",4,Surprisingly entertaining and suspenseful,1020729600,"05 7, 2002",2002,2278,"['idea', 'Along', 'came', 'Spider', 'director', 'Lee', 'Tamahori', 'manipulate', 'surprise', 'audience', 'perfectly', 'Along', 'came', 'Spider', 'more', 'twists', 'exclude', 'pun', 'spider', 'web', 'course', 'most', 'people', 'want', 'go', 'back', 'check', 'out', 'character', 'see', 'how', 'envelops', 'end', 'very', 'confusing', 'almost', 'perfect', 'sense', 'well', 'almost', 'Along', 'came', 'spider', 'sequel', 'Kiss', 'Girls', 'maybe', 'prequel', 'do', ""n't"", 'know', 'one', 'thing', 'do', 'know', 'Dr.', 'Alex', 'Cross', 'shady', 'ruthless', 'detective', 'back', 'reprised', 'talented', 'Morgan', 'Freeman', 'beginning', 'film', 'kinda', 'farfetched', 'silly', 'when', 'car', 'flips', 'air', 'board', 'game', 'dice', 'thread', 'dam', 'almost', 'car', 'mind', 'own', 'Anyways', 'Dr.', 'Cross', 'filed', 'retirement', 'partner', 'was', 'killed', 'car', 'sting', 'operation', 'went', 'very', 'bad', 'Meanwhile', 'international', 'catastrophe', 'control', 'when', 'daughter', 'US', 'senator', 'kidnapped', 'teacher', 'posted', 'ransom', 'kidnapper', 'named', 'Mr.', 'Soneji', 'played', 'perfectly', 'Michael', 'Wincott', 'unknown', 'objectives', 'kidnapping', 'Meanwhile', 'Dr.', 'Cross', 'thrusted', 'back', 'action', 'when', 'Soneji', 'home', 'wanting', 'play', 'game', 'Cross', 'partnered', 'up', 'special', 'agent', 'Jezzie', 'played', 'Monica', 'Potter', 'who', 'blame', 'Megan', 'girl', 'kidnapping', 'due', 'lack', 'security', 'two', 'go', 'out', 'case', 'searching', 'Soneji', 'really', 'plot', 'starts', 'unveal', 'half-way', 'film.ACAS', 'thrilling', 'suspenseful', 'only', 'problem', 'much', 'climax', ""n't"", 'exactly', 'explain', 'anything', 'Most', 'reason', 'said', 'was', 'international', 'catastrophe', 'was', 'somewhere', 'film', 'Morgan', 'friend', 'son', 'Russian', 'Embassador', 'Obviously', 'Russians', 'are', 'stuck', 'up', 'act', 'have', 'stick', 'up', '[', 'end', ']', 'case', 'one', 'scene', 'Alex', 'Jezzie', 'stop', 'Soneji', 'taking', 'Morgan', 'friend', 'Russian', 'Embassy', 'almost', 'have', 'Soneji', 'getting', 'away', 'then', 'Russian', 'Embassy', 'guards', 'come', 'out', 'go', 'postal', 'two', 'detectives', 'were', 'assisins', 'Nevermind']",N/A
538059,A3C6X0DAM87GN4,B00003CXUX,Alex Udvary,"[3, 3]","2001 has proven to be the year of the detective\suspense\thriller genre! The year started out with the amazing Sean Penn film starring Jack Nicholson &quot;The Pledge&quot;. It was then followed by Ridley Scott's sequel to &quot;The Silence Of The Lambs&quot;, &quot;Hannibal&quot;. We then had Robert DeNiro and Ed Burns star in &quot;15 Minutes&quot; now along comes &quot;Along Came A Spider&quot;, which might not be as good as &quot;The Pledge&quot; and\or &quot;Hannibal&quot;, but it does prove to be a very entertaining film. It's a movie that's filled with lots of twist and turns and we go along with them, loving it! Back in 1997 we were first introduced to the character created in James Patterson's novel and the film version of &quot;Kiss The Girls&quot;. Morgan Freeman under the direction of Lee Tamahori gives a wonderful performance. Freeman is an actor that truly has a presence that dominates on screen, no matter whom he's acting against. And that presence is very clear to see in this movie. The film opens up with a very exciting scene showing Freeman and his partner in action going after some rapist (I think). Right from that very first scene the viewer knows that they're in for a very suspenseful,exciting, and entertaining ride! A senator's daughter has been kidnapped dispite efforts by Special Agent Jezzie Flannigan (Monica Potter) who seems to work well in her scenes with Freeman. Flannigan (Potter) has been watching Megan (The senator's daughter) for 3 years. And can't believe how they're suspect Soneji (Michael Wincott) could have escaped. After a phone call from Soneji himself, sorta requesting that Detective Alex Cross (Freeman) take on this case, we are set to believe that for the rest of the movie Soneji is our man. But, the screenplay by Marc Moss has something else up it's sleeve. A major twist happens that sets us in a completely new direction. If someone can actually tell me that they saw what was going to happen in the end, then I must be the biggest moron walking around. Because I was shocked! If it wasn't for the plot twist, I don't think I would be recommending this movie. A lot of critics are complainng that the movie has too many plot holes. To them I say...LOSEN UP!!!! I've yet to actually see that is without any doubt absolutely perfect. The movie is entertaining. It keeps our attention, and has an ending no one will see coming. It's enjoyable, and exciting and I think people will like it for what it is, and will have a good time watching it.",3,A &quot;Spider's&quot; web of twist and turns!,987206400,"04 14, 2001",2001,2515,"['2001', 'proven', 'be', 'year', 'detective\\suspense\\thriller', 'genre', 'year', 'started', 'out', 'amazing', 'Sean', 'Penn', 'film', 'starring', 'Jack', 'Nicholson', 'quot', 'Pledge', 'quot', 'was', 'then', 'followed', 'Ridley', 'Scott', 'sequel', 'quot', 'Silence', 'Lambs', 'quot', 'quot', 'Hannibal', 'quot', 'then', 'had', 'Robert', 'DeNiro', 'Ed', 'Burns', 'star', 'quot', '15', 'Minutes', 'quot', 'now', 'quot', 'Along', 'Came', 'A', 'Spider', 'quot', 'might', 'not', 'be', 'as', 'good', 'quot', 'Pledge', 'quot', 'quot', 'Hannibal', 'quot', 'prove', 'be', 'very', 'entertaining', 'film', 'movie', 'filled', 'lots', 'twist', 'turns', 'go', 'along', 'loving', 'Back', '1997', 'were', 'first', 'introduced', 'character', 'created', 'James', 'Patterson', 'novel', 'film', 'version', 'quot', 'Kiss', 'Girls', 'quot', 'Morgan', 'Freeman', 'direction', 'Lee', 'Tamahori', 'wonderful', 'performance', 'Freeman', 'actor', 'truly', 'presence', 'screen', 'matter', 'whom', 'acting', 'presence', 'very', 'clear', 'see', 'movie', 'film', 'up', 'very', 'exciting', 'scene', 'showing', 'Freeman', 'partner', 'action', 'going', 'rapist', 'think', 'Right', 'very', 'first', 'scene', 'viewer', ""'re"", 'very', 'suspenseful', 'exciting', 'entertaining', 'ride', 'senator', 'daughter', 'been', 'kidnapped', 'dispite', 'efforts', 'Special', 'Agent', 'Jezzie', 'Flannigan', 'Monica', 'Potter', 'who', 'work', 'well', 'scenes', 'Freeman', 'Flannigan', 'Potter', 'been', 'watching', 'Megan', 'senator', 'daughter', '3', 'years', 'ca', ""n't"", 'believe', 'how', ""'re"", 'suspect', 'Soneji', 'Michael', 'Wincott', 'could', 'have', 'escaped', 'phone', 'call', 'Soneji', 'requesting', 'Detective', 'Alex', 'Cross', 'Freeman', 'take', 'case', 'are', 'set', 'believe', 'rest', 'movie', 'Soneji', 'man', 'screenplay', 'Marc', 'Moss', 'something', 'else', 'sleeve', 'major', 'twist', 'sets', 'completely', 'new', 'direction', 'someone', 'can', 'actually', 'tell', 'saw', 'what', 'was', 'going', 'happen', 'end', 'then', 'must', 'be', 'biggest', 'moron', 'walking', 'around', 'was', 'shocked', 'was', ""n't"", 'plot', 'twist', 'do', ""n't"", 'think', 'would', 'be', 'recommending', 'movie', 'lot', 'critics', 'are', 'movie', 'too', 'many', 'plot', 'holes', 'say', 'LOSEN', 'UP', ""'ve"", 'yet', 'actually', 'see', 'doubt', 'absolutely', 'perfect', 'movie', 'entertaining', 'attention', 'ending', 'one', 'will', 'see', 'coming', 'enjoyable', 'exciting', 'think', 'people', 'will', 'like', 'what', 'will', 'have', 'good', 'time', 'watching']",N/A
538060,A28RKT068EHSFY,B00003CXUX,Amazon Customer,"[0, 0]",Nice job as always.For some reason could not expand to full screen! Very deceptive till the very end.May be you will never guess the ending!,4,Creepy,1382400000,"10 22, 2013",2013,140,"['Nice', 'job', 'always.For', 'reason', 'could', 'not', 'expand', 'full', 'screen', 'Very', 'deceptive', 'till', 'very', 'end.May', 'be', 'will', 'never', 'guess', 'ending']",N/A
538061,A8YDXMFXJ4R6X,B00003CXUX,Amber,"[0, 0]","Good movie to watch, but not really all that engaging. I felt for some of the characters, and the plot was written fairly well--however, nothing about it grabbed me. I ended the film with no excitement, no fear, no feeling whatsoever, really. Not the worst movie I've ever seen, but not the best either.",3,Average crime movie.,1241049600,"04 30, 2009",2009,303,"['Good', 'movie', 'watch', 'not', 'really', 'engaging', 'felt', 'characters', 'plot', 'was', 'written', 'fairly', 'well', 'however', 'nothing', 'grabbed', 'ended', 'film', 'excitement', 'fear', 'feeling', 'whatsoever', 'really', 'Not', 'worst', 'movie', ""'ve"", 'ever', 'seen', 'not', 'best', 'either']",N/A
538062,A28L8V3FT0B2VW,B00003CXUX,Andrea E. Feeser,"[0, 1]","I found this movie very interesting and entertaining.  It starts out slow, as if to lull you into a false sense of security.  There are some surprising plot twists, which I like.  But I have to admit that I wanted more.  It seems like there was more to the main antagonist.  Maybe more in the book.  Overall, a good movie.",3,"Interesting, but I wanted more",1001894400,"10 1, 2001",2001,322,"['found', 'movie', 'very', 'interesting', 'entertaining', 'out', 'slow', 'lull', 'false', 'sense', 'security', 'are', 'surprising', 'plot', 'twists', 'like', 'have', 'admit', 'wanted', 'more', 'was', 'more', 'main', 'antagonist', 'Maybe', 'more', 'book', 'Overall', 'good', 'movie']",N/A
538063,ANCOMAI0I7LVG,B00003CXUX,Andrew Ellington,"[0, 0]","While I feel that as a film, there isn't much here that is going to pull me in for another viewing, it is hard to really fault `Along Came a Spider' since it does so much of what it attempts rather precisely.  The suspense is there when needed, and the twists come and go with intended impact and yet, when all is said and done I can't seem to really care to see the film again.  I think maybe that has to do with the fact that, while it does everything with fine effect, it doesn't do anything `special'.  `Along Came a Spider' is a decent crime-thriller that sports a fine performance from Morgan Freeman (who could very easily have phoned this in and yet he surprisingly doesn't) and a clever twist here and there, but that is all.  I much preferred the films predecessor, which is actually a sequel to this film (`Kiss the Girls') which, while certainly teetering on the generic in certain respects, contained a savagely sincere performance from Ashley Judd that elevated the film immensely.  `Along Came a Spider' doesn't equal that intensity.  It is far from a bad film, but it isn't a film you'll remember in the morning.",3,Doesn't quite demand your attention...,1304035200,"04 29, 2011",2011,1128,"['feel', 'film', ""n't"", 'much', 'here', 'going', 'pull', 'viewing', 'hard', 'really', 'fault', 'Along', 'Came', 'Spider', 'so', 'much', 'what', 'rather', 'precisely', 'suspense', 'there', 'when', 'needed', 'twists', 'come', 'go', 'intended', 'impact', 'yet', 'when', 'said', 'done', 'ca', ""n't"", 'seem', 'really', 'care', 'see', 'film', 'again', 'think', 'maybe', 'do', 'fact', 'everything', 'fine', 'effect', ""n't"", 'do', 'anything', 'special', 'Along', 'Came', 'Spider', 'decent', 'crime-thriller', 'sports', 'fine', 'performance', 'Morgan', 'Freeman', 'who', 'could', 'very', 'easily', 'have', 'phoned', 'yet', 'surprisingly', ""n't"", 'clever', 'twist', 'here', 'there', 'much', 'preferred', 'films', 'predecessor', 'actually', 'sequel', 'film', 'Kiss', 'Girls', 'certainly', 'teetering', 'generic', 'certain', 'respects', 'contained', 'savagely', 'sincere', 'performance', 'Ashley', 'Judd', 'elevated', 'film', 'immensely', 'Along', 'Came', 'Spider', ""n't"", 'equal', 'intensity', 'far', 'bad', 'film', ""n't"", 'film', ""'ll"", 'remember', 'morning']",N/A
538064,A3NVVT9AW58MJB,B00003CXUX,"Andy Brooks ""sub reader""","[0, 0]","Great acting by Morgan Freeman and the supporting cast. The story line is a little flaky at times, but nevertheless it holds your interest right up to the surprise ending.",5,Mystery and intrigue,1394755200,"03 14, 2014",2014,171,"['Great', 'acting', 'Morgan', 'Freeman', 'supporting', 'cast', 'story', 'line', 'little', 'flaky', 'times', 'nevertheless', 'interest', 'right', 'up', 'surprise', 'ending']",N/A
538065,A16YTPZBL682CG,B00003CXUX,Angie,"[0, 0]",I enjoy most Morgan Freeman movies. Alex Cross is also one of my favorite characters he plays. The movie was a nail biter and fast moving. The surprise ending was a good touch though I almost had it figured out before the end.,4,Good movie,1366588800,"04 22, 2013",2013,226,"['enjoy', 'most', 'Morgan', 'Freeman', 'movies', 'Alex', 'Cross', 'also', 'one', 'favorite', 'characters', 'movie', 'was', 'nail', 'biter', 'fast', 'moving', 'surprise', 'ending', 'was', 'good', 'touch', 'almost', 'had', 'figured', 'out', 'end']",N/A
