,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1394286,A11K02JIJ4UWXP,B004BA5DB6,aml2006,"[3, 4]","Without ever having heard of this movie before, I decided to watch it (airing on Showtime) while wrapping Christmas presents.  I typically multi-task with the TV as my background noise but with this movie, I found myself so hooked that I stopped all my tasks and focused only on the film. It was funny and heart-warming, without the sticky sweet schmaltz and the songs were very catchy.  In a television landscape of commercialism, I found this little gem to be such a treat.  I will definitely buy this movie and make this part of my holiday ritual every year.",5,A Wonderful Holiday Movie for the Family,1324771200,"12 25, 2011",2011,561,"['ever', 'having', 'heard', 'movie', 'decided', 'watch', 'airing', 'Showtime', 'wrapping', 'Christmas', 'presents', 'typically', 'multi-task', 'TV', 'background', 'noise', 'movie', 'found', 'so', 'hooked', 'stopped', 'tasks', 'focused', 'only', 'film', 'was', 'funny', 'heart-warming', 'sticky', 'sweet', 'schmaltz', 'songs', 'were', 'very', 'catchy', 'television', 'landscape', 'commercialism', 'found', 'little', 'gem', 'be', 'such', 'treat', 'will', 'definitely', 'buy', 'movie', 'make', 'part', 'holiday', 'ritual', 'year']",N/A
1394287,A12DQZKRKTNF5E,B004BA5DB6,Andrea Polk,"[3, 3]","My family and I discovered this movie last year and it became an instant favorite at our house.  A story filled with struggles we all can relate to, clean humor that's family-friendly yet very funny, and a happy ending that also remembers the reason for the season.Give your family the gift of a wonderful Christmas movie and rent Nativity! What more could you want for Christmas?",5,Unexpectedly delightful British Christmas fun,1356307200,"12 24, 2012",2012,380,"['family', 'discovered', 'movie', 'last', 'year', 'became', 'instant', 'favorite', 'house', 'story', 'filled', 'struggles', 'can', 'relate', 'clean', 'humor', 'family-friendly', 'yet', 'very', 'funny', 'happy', 'ending', 'also', 'reason', 'season.Give', 'family', 'gift', 'wonderful', 'Christmas', 'movie', 'rent', 'Nativity', 'What', 'more', 'could', 'want', 'Christmas']",N/A
1394288,ABSRY4XH40D34,B004BA5DB6,"BRIAN A. O'DELL ""njsquarebear""","[8, 9]","I was pleasantly surprised by this movie... from the dvd cover at my local rental place I figured this was more warmed-over seasonal schlock of a Christmas movie.  INSTEAD, I was thoroughly entertained (twice in a row!) with this VERY VERY funny and sentimental BBC (British) Christmas movie for all ages which came out in 2009, but is being released this year.  It was, in a word, FABULOUS!  I am definitely buying my own copy and place it in the 'top 10' of my Christmas musical-comedy movies!  [I wish I had a ""Mr. Poppy"" in all my grammar school classes!]",5,Fabulous!!!!! Sweet and Very Funny Christmas Movie!,1290038400,"11 18, 2010",2010,559,"['was', 'pleasantly', 'surprised', 'movie', 'dvd', 'cover', 'local', 'rental', 'place', 'figured', 'was', 'more', 'warmed-over', 'seasonal', 'schlock', 'Christmas', 'movie', 'INSTEAD', 'was', 'thoroughly', 'entertained', 'twice', 'row', 'VERY', 'VERY', 'funny', 'sentimental', 'BBC', 'British', 'Christmas', 'movie', 'ages', 'came', 'out', '2009', 'being', 'released', 'year', 'was', 'word', 'FABULOUS', 'am', 'definitely', 'buying', 'own', 'copy', 'place', ""'top"", '10', 'Christmas', 'musical-comedy', 'movies', '[', 'wish', 'had', 'Mr.', 'Poppy', 'grammar', 'school', 'classes', ']']",N/A
1394289,A3VAD2HTQD9END,B004BA5DB6,Bunnymom,"[0, 0]","Maybe my expectations were too high. This is a nice little Xmas movie, but not great. It's not one that I'll look forward to every year and I was rather expecting it would be. Still, if you just want a Xmas movie, this is fine.",3,Good movie but not as funny as I expected,1395187200,"03 19, 2014",2014,227,"['Maybe', 'expectations', 'were', 'too', 'high', 'nice', 'little', 'Xmas', 'movie', 'not', 'great', 'not', 'one', ""'ll"", 'look', 'forward', 'year', 'was', 'rather', 'expecting', 'would', 'be', 'Still', 'just', 'want', 'Xmas', 'movie', 'fine']",N/A
1394290,A7MFR0IDUM1ZU,B004BA5DB6,Carolyn J. Mears,"[2, 2]","This is best Christmas story I've seen in years. Only the feel-good ending was entirely predictable. All along the way there were small twists and turns that kept surprising me.The story begins when elementary school teacher, Paul Maddens - who has a reason to be severely depressed by Christmas - is railroaded into directing the Nativity pageant by his school's Headmistress. The pageant is clearly destined for failure. That is, until a bizarre character named Mr. Poppy shows up as Mr. Maddens' new teacher's assistant. Poppy (who is actually the Headmistress' in-need-of-a-job nephew) serves as the catalyst for both the complications and the magic needed to turn the depressed school teacher's hopeless situation around.Martin Freeman's sincere and perfectly understated performance as the disheartened Paul Madden was great. And (I'm not sure how he did it) some how Marc Wooten managed to make the ridiculous character, Mr. Poppy, not only believable, but endearing. Add to this a classroom full of totally charming children and the result is a sparkling, fun Christmas tale.",5,Fresh and Charming,1292112000,"12 12, 2010",2010,1083,"['best', 'Christmas', 'story', ""'ve"", 'seen', 'years', 'Only', 'feel-good', 'ending', 'was', 'entirely', 'predictable', 'way', 'were', 'small', 'twists', 'kept', 'surprising', 'me.The', 'story', 'when', 'elementary', 'school', 'teacher', 'Paul', 'Maddens', 'who', 'reason', 'be', 'severely', 'depressed', 'Christmas', 'railroaded', 'directing', 'Nativity', 'pageant', 'school', 'Headmistress', 'pageant', 'clearly', 'destined', 'failure', 'bizarre', 'character', 'named', 'Mr.', 'Poppy', 'up', 'Mr.', 'Maddens', 'new', 'teacher', 'assistant', 'Poppy', 'who', 'actually', 'Headmistress', 'in-need-of-a-job', 'nephew', 'catalyst', 'complications', 'magic', 'needed', 'turn', 'depressed', 'school', 'teacher', 'hopeless', 'situation', 'Freeman', 'sincere', 'perfectly', 'understated', 'performance', 'disheartened', 'Paul', 'Madden', 'was', 'great', ""'m"", 'not', 'sure', 'how', 'did', 'how', 'Marc', 'Wooten', 'managed', 'make', 'ridiculous', 'character', 'Mr.', 'Poppy', 'not', 'only', 'believable', 'endearing', 'Add', 'classroom', 'full', 'totally', 'charming', 'children', 'result', 'sparkling', 'fun', 'Christmas', 'tale']",N/A
1394291,A2NF5S94P78F4N,B004BA5DB6,Cherie Manzano,"[0, 0]",This is a very enjoyable Christmas movie and as a plus stars the very appealing Martin Freeman - as a very serious school teacher whose life is turned upside down when he is assigned a helper - a childlike oaf who needs a lot more watching than the children. There is some rivalry between the school and another more wealthy school over the yearly Christmas production and they end up putting on a Hollywood production of a Nativity play. The story includes a cast of cute and hilarious kids. The music is so good that you won't be able to get the songs out of your head for awhile.,5,I LOVE This Movie!!,1367107200,"04 28, 2013",2013,582,"['very', 'enjoyable', 'Christmas', 'movie', 'plus', 'very', 'appealing', 'Martin', 'Freeman', 'very', 'serious', 'school', 'teacher', 'life', 'turned', 'upside', 'down', 'when', 'assigned', 'helper', 'childlike', 'oaf', 'who', 'lot', 'more', 'watching', 'children', 'rivalry', 'school', 'more', 'wealthy', 'school', 'yearly', 'Christmas', 'production', 'end', 'up', 'putting', 'Hollywood', 'production', 'Nativity', 'play', 'story', 'cast', 'cute', 'hilarious', 'kids', 'music', 'so', 'good', 'wo', ""n't"", 'be', 'able', 'get', 'songs', 'head', 'awhile']",N/A
1394292,ABQMR97IT86QV,B004BA5DB6,C. Watson,"[0, 0]","This movie is about a school competition for nativity plays. It introduces us to the school and bumbling teaching assistant, principal and the children in the class whose talents are used to put on the nativity play. You will see these same kids in the sequel: Danger in the Manger; Nativity 2.Keep in mind this is not to be authentic, but loose interpretations of the nativity. Some more devout people may find it a bit offensive. Remember it isn't a reverent movie, it is meant to be fun, family entertainment and on that is delivers. We see some talented and not so talented kids and lots of competition. All in all, I will watch it again come next Christmas. The story line of the adults in the movie is not that interesting, the kids carry the movie along with the teacher and assistant teacher and how their relationship goes from almost hate to mutual respect.",4,Fun Chirstmas movie!,1389052800,"01 7, 2014",2014,867,"['movie', 'school', 'competition', 'nativity', 'plays', 'school', 'bumbling', 'teaching', 'assistant', 'principal', 'children', 'class', 'talents', 'are', 'used', 'put', 'nativity', 'play', 'will', 'see', 'same', 'kids', 'sequel', 'Danger', 'Manger', 'Nativity', '2.Keep', 'mind', 'not', 'be', 'authentic', 'loose', 'interpretations', 'nativity', 'more', 'devout', 'people', 'may', 'find', 'bit', 'offensive', 'Remember', ""n't"", 'reverent', 'movie', 'meant', 'be', 'fun', 'family', 'entertainment', 'delivers', 'see', 'talented', 'not', 'so', 'talented', 'kids', 'lots', 'competition', 'will', 'watch', 'again', 'come', 'next', 'Christmas', 'story', 'line', 'adults', 'movie', 'not', 'interesting', 'kids', 'carry', 'movie', 'teacher', 'assistant', 'teacher', 'how', 'relationship', 'almost', 'hate', 'mutual', 'respect']",N/A
1394293,AEM9WI1TWLG3C,B004BA5DB6,Esther Sloyer,"[0, 0]","I had been recommended to watch it by a family member -- and knowing their good taste in films, I didn't doubt that this would be disappointing. I ordered it promptly and watched it with the family. It was surprisingly well written, clever, and heartwarming. Should be a new Christmas favourite for not just the holidays, but any season!",5,Not disappointing!,1365033600,"04 4, 2013",2013,337,"['had', 'been', 'recommended', 'watch', 'family', 'member', 'knowing', 'good', 'taste', 'films', 'did', ""n't"", 'doubt', 'would', 'be', 'disappointing', 'ordered', 'promptly', 'watched', 'family', 'was', 'surprisingly', 'well', 'written', 'clever', 'heartwarming', 'Should', 'be', 'new', 'Christmas', 'favourite', 'not', 'just', 'holidays', 'season']",N/A
1394294,A3EAFCZUVL6NZ9,B004BA5DB6,J. Marus,"[0, 0]",Martin Freeman is so cute and adorable and a terrific actor especially as Bilbo Baggins in LOTR! He was hilarious as Mr. Madden in this flick! And the children were very talented and fun to watch!,5,I love Martin Freeman!,1386892800,"12 13, 2013",2013,196,"['Martin', 'Freeman', 'so', 'cute', 'adorable', 'terrific', 'actor', 'especially', 'Bilbo', 'Baggins', 'LOTR', 'was', 'hilarious', 'Mr.', 'Madden', 'flick', 'children', 'were', 'very', 'talented', 'fun', 'watch']",N/A
1394295,AOL8U2INS0QLR,B004BA5DB6,Kathy Cook,"[0, 0]","I bought this and Nativity 2, so I could marathon them together.  They are both great and we loved them!",5,Such a sweet movie!,1390003200,"01 18, 2014",2014,104,"['bought', 'Nativity', '2', 'could', 'marathon', 'together', 'are', 'great', 'loved']",N/A
