,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1367904,A2SWW3OWEGLN2O,B003VTKZ84,Andrew Kear,"[1, 1]","It is strange that one of the most celebrated sitcoms is not shown that much anymore, despite once being a staple of Nick at Night for several years. What is interesting is how the characters become more fleshed-out as the series progressed. Mary become less shy and Ted, the usually inept anchorman shows he is smarter than we think. The one character that stays himself throughout the whole series is Lou Grant, who is still an authoritative figure and tires quickly of Ted's behavior.The first few seasons of the Mary Tyler Moore show addressed issues that were rarely touched by Network Television, with the exception of course of All in the Family. However, unlike other sitcoms the characters in this show displayed genuine affection for each other. They even sympathize with Ted after his heart attack in the episode ""Ted's change of heart"".  Only a show like Mary Tyler Moore could successfully pull this off because the characters where so well developed.In many ways the last few seasons of Mary Tyler Moore was a precursor to more sophisticated sitcoms like Taxi and Cheers. Those shows had many of the same elements as the Mary Tyler Moore show in that they treated risqu&eacute; subject matters with some degree of sophistication.I was never really happy in the way the Mary Tyler Moore show ended. I guess the producers were trying to be ironic in having Ted the only member of the show not fired for bad ratings. The reason the ending was touching is because we got to know the characters so well that seeing then leave was like saying goodbye to an old friend.",5,Classic Show,1330387200,"02 28, 2012",2012,1576,"['strange', 'one', 'most', 'celebrated', 'sitcoms', 'not', 'shown', 'much', 'anymore', 'once', 'being', 'staple', 'Nick', 'Night', 'several', 'years', 'What', 'interesting', 'how', 'characters', 'become', 'more', 'fleshed-out', 'series', 'progressed', 'Mary', 'become', 'less', 'shy', 'Ted', 'usually', 'inept', 'anchorman', 'smarter', 'think', 'one', 'character', 'whole', 'series', 'Lou', 'Grant', 'who', 'still', 'authoritative', 'figure', 'quickly', 'Ted', 'behavior.The', 'first', 'few', 'seasons', 'Mary', 'Tyler', 'Moore', 'show', 'addressed', 'issues', 'were', 'rarely', 'touched', 'Network', 'Television', 'exception', 'course', 'All', 'Family', 'However', 'other', 'sitcoms', 'characters', 'show', 'displayed', 'genuine', 'affection', 'other', 'even', 'sympathize', 'Ted', 'heart', 'attack', 'episode', 'Ted', 'change', 'heart', 'Only', 'show', 'Mary', 'Tyler', 'Moore', 'could', 'successfully', 'pull', 'off', 'characters', 'where', 'so', 'well', 'developed.In', 'many', 'ways', 'last', 'few', 'seasons', 'Mary', 'Tyler', 'Moore', 'was', 'precursor', 'more', 'sophisticated', 'sitcoms', 'Taxi', 'Cheers', 'shows', 'had', 'many', 'same', 'elements', 'Mary', 'Tyler', 'Moore', 'show', 'treated', 'risqu', 'eacute', 'subject', 'matters', 'degree', 'sophistication.I', 'was', 'never', 'really', 'happy', 'way', 'Mary', 'Tyler', 'Moore', 'show', 'ended', 'guess', 'producers', 'were', 'trying', 'be', 'ironic', 'having', 'Ted', 'only', 'member', 'show', 'not', 'fired', 'bad', 'ratings', 'reason', 'ending', 'was', 'touching', 'got', 'know', 'characters', 'so', 'well', 'seeing', 'then', 'leave', 'was', 'saying', 'goodbye', 'old', 'friend']",N/A
1367905,A3H3ZALLQP2W6B,B003VTKZ84,Ann Bonetti,"[0, 0]",THE MARYT TYLER MOORE SHOW IS AS GOOD ENTERTAINMENT NOW AS IT WAS IN THE 70'S.GOOD SHOWSS LIKE THIS IS HARD TO COME BY THESE DAYS...TO BAD WRITERS TODAY CAN'T LEARN FROM GREATER WRITERS FROM YESTER..YEAR..GOOD E TERTAINMENT AND LOOK NO SEX...VIOLANCE..OR SWEARING..JUST GOOD ENTERTAINMENT...! !MRS ANN BONETTI,5,MARY TYLER MOORE..GOOD ENTERTAINMENT,1358553600,"01 19, 2013",2013,309,"['MARYT', 'TYLER', 'MOORE', 'SHOW', 'IS', 'AS', 'GOOD', 'ENTERTAINMENT', 'NOW', 'IT', 'WAS', 'IN', 'THE', ""70'S.GOOD"", 'SHOWSS', 'LIKE', 'THIS', 'HARD', 'TO', 'COME', 'BY', 'THESE', 'DAYS', 'TO', 'BAD', 'WRITERS', 'TODAY', 'CA', ""N'T"", 'LEARN', 'FROM', 'GREATER', 'WRITERS', 'FROM', 'YESTER..YEAR..GOOD', 'E', 'TERTAINMENT', 'AND', 'LOOK', 'NO', 'SEX', 'VIOLANCE..OR', 'SWEARING..JUST', 'GOOD', 'ENTERTAINMENT', 'MRS', 'ANN', 'BONETTI']",N/A
1367906,A2IIOKKY2VUX4B,B003VTKZ84,annette evers,"[0, 0]",Mary Tyler Moore my favorite all time series.It still works - Not a weak link in the cast.  Comedy at it's best.  The writing and directing are superb.  Trend setter ahead of its time.No matter your age - don't miss Mary Tyler Moore,5,netever,1291852800,"12 9, 2010",2010,232,"['Mary', 'Tyler', 'Moore', 'favorite', 'time', 'series.It', 'still', 'Not', 'weak', 'link', 'cast', 'Comedy', 'best', 'writing', 'directing', 'are', 'superb', 'Trend', 'setter', 'ahead', 'time.No', 'matter', 'age', 'do', ""n't"", 'miss', 'Mary', 'Tyler', 'Moore']",N/A
1367907,A189VV6P4IZJXI,B003VTKZ84,Anthony McGill,"[1, 1]","Don't always agree with the Emmy awards but in this case the academy was right in bestowing all those awards on MTM and her pals.  Every character beautifully etched and brilliantly portrayed by a faultless cast.  This was the final year with everyone at the top of their game, closing the series before it began to fade.  That memorable group hug in the final episode said it all.  This show created an incredible number of spin-off shows and by mentioning that, when are we going to see the terrific and thought provoking &#34;Lou Grant &#34; series with Ed Asner on DVD?",5,LOVING MARY AND EVERYONE AT WJM-TV!,1369785600,"05 29, 2013",2013,573,"['Do', ""n't"", 'always', 'agree', 'Emmy', 'awards', 'case', 'academy', 'was', 'right', 'bestowing', 'awards', 'MTM', 'pals', 'character', 'beautifully', 'etched', 'brilliantly', 'portrayed', 'faultless', 'cast', 'was', 'final', 'year', 'everyone', 'top', 'game', 'closing', 'series', 'began', 'fade', 'memorable', 'group', 'hug', 'final', 'episode', 'said', 'show', 'created', 'incredible', 'number', 'spin-off', 'shows', 'mentioning', 'when', 'are', 'going', 'see', 'terrific', 'thought', 'provoking', '34', 'Lou', 'Grant', '34', 'series', 'Ed', 'Asner', 'DVD']",N/A
1367908,A1TK34JJU7877X,B003VTKZ84,Brian F. Sebesta,"[9, 10]","The Mary Tyler Moore Show: The Complete Seventh SeasonFirst I will say 2 positive things, the shows look wonderfully crisp and clear as the others did and Kudos for restoring the lost curtain call at the end of the final episode, it is a short sequence but it completely reveals in that 40 seconds or so how much the audience loved this cast and how much they loved and cared for each other! I had to have it to finish out the set, but I need to get a few things off of my chest.Now for the negative stuff!The first season of this classic series was released by fox video, (it's no mistake, they don't deserve their name in caps),on dvd in September 2002 and I ran to the store as soon as I had money to make my purchase. I was more than a fan of the show, I was hypnotized by the show as much as with other classics like ""I Love Lucy"" and many other favorites when growing up. I was sure by the elegant packaging and a few extra's that obviously created & collected just for the DVD release that there were more goodies in store for the release of the next 6 sets. BOY WAS I EVER WRONG. Season 1 was the first and last of any creativity, extra content and any consideration at ALL for what fox video had in store for the rest of the series, and quite frankly was a complete and utter disrespect not only for the people shelling out their hard earned dollars but also a violent slap in the face to the creators and extremely talented cast of this classic show! The following seasons not only had zero extra features, but season by season make the packaging cheaper and cheaper to the point where many of the last sets didn't even have the titles of the show printed on the cover much less a booklet inside with episodic information.Speaking to the show's themselves, well at least all of the shows have been taken from the original prints and shown mostly uncut and in their original form. I say for ""mostly uncut"" because even as early as the first season's 'ChristmaS & The Hard Luck Kid' Fox was so cheap and cut one of the best sequences in any of the episodes when Mary who has volunteered to work on Christmas Eve begins to dance and sing to music on the television. The singing and music is edited because of some sort of cheapskate executive at fox who decided that he/she did not want to pay royalties on the song, and butchered a great episode. It was also done on several other episodes including this 7th season disc in the dream sequence where Ted & Mary are on their honeymoon in ""Mary's Three Husbands"".I completely understand trying to cut corners to make the product affordable for all, but come on fox! You dangle a 18 karat gold diamond pendant necklace in front of us as an example of what we are going to see in the future, then end up making only a dollar store piece of costume jewelry available for purchase for the next 6 seasons and drag it out over 8 years! YOU SHOULD BE ASHAMED!fox doesn't deserve our money but as most fans, they know we will buy it because we love Mary, Valerie, Cloris, Ed, Gavin, Georgia, Ted & Betty!Brian SebestaBiggest MTM FAN!",2,"The set is complete, FINALLY!",1290297600,"11 21, 2010",2010,3080,"['Mary', 'Tyler', 'Moore', 'Show', 'Complete', 'Seventh', 'SeasonFirst', 'will', 'say', '2', 'positive', 'things', 'shows', 'look', 'wonderfully', 'crisp', 'clear', 'others', 'did', 'Kudos', 'restoring', 'lost', 'curtain', 'call', 'end', 'final', 'episode', 'short', 'sequence', 'completely', '40', 'seconds', 'so', 'how', 'much', 'audience', 'loved', 'cast', 'how', 'much', 'loved', 'cared', 'other', 'had', 'have', 'finish', 'out', 'set', 'need', 'get', 'few', 'things', 'chest.Now', 'negative', 'stuff', 'first', 'season', 'classic', 'series', 'was', 'released', 'fox', 'video', 'mistake', 'do', ""n't"", 'deserve', 'name', 'caps', 'dvd', 'September', '2002', 'ran', 'store', 'as', 'soon', 'had', 'money', 'make', 'purchase', 'was', 'more', 'fan', 'show', 'was', 'hypnotized', 'show', 'as', 'much', 'other', 'classics', 'Love', 'Lucy', 'many', 'other', 'favorites', 'when', 'growing', 'up', 'was', 'sure', 'elegant', 'packaging', 'few', 'extra', 'obviously', 'created', 'collected', 'just', 'DVD', 'release', 'were', 'more', 'goodies', 'store', 'release', 'next', '6', 'sets', 'BOY', 'WAS', 'EVER', 'WRONG', 'Season', '1', 'was', 'first', 'last', 'creativity', 'extra', 'content', 'consideration', 'ALL', 'what', 'fox', 'video', 'had', 'store', 'rest', 'series', 'quite', 'frankly', 'was', 'complete', 'utter', 'disrespect', 'not', 'only', 'people', 'shelling', 'out', 'hard', 'earned', 'dollars', 'also', 'violent', 'slap', 'face', 'creators', 'extremely', 'talented', 'cast', 'classic', 'show', 'following', 'seasons', 'not', 'only', 'had', 'zero', 'extra', 'features', 'season', 'season', 'make', 'packaging', 'cheaper', 'cheaper', 'point', 'where', 'many', 'last', 'sets', 'did', ""n't"", 'even', 'have', 'titles', 'show', 'printed', 'cover', 'much', 'less', 'booklet', 'episodic', 'information.Speaking', 'show', 'well', 'least', 'shows', 'have', 'been', 'taken', 'original', 'prints', 'shown', 'mostly', 'uncut', 'original', 'form', 'say', 'mostly', 'uncut', 'because', 'even', 'as', 'early', 'first', 'season', ""'ChristmaS"", 'Hard', 'Luck', 'Kid', 'Fox', 'was', 'so', 'cheap', 'cut', 'one', 'best', 'sequences', 'episodes', 'when', 'Mary', 'who', 'volunteered', 'work', 'Christmas', 'Eve', 'dance', 'sing', 'music', 'television', 'singing', 'music', 'edited', 'sort', 'cheapskate', 'executive', 'fox', 'who', 'decided', 'he/she', 'did', 'not', 'want', 'pay', 'royalties', 'song', 'butchered', 'great', 'episode', 'was', 'also', 'done', 'several', 'other', 'episodes', 'including', '7th', 'season', 'disc', 'dream', 'sequence', 'where', 'Ted', 'Mary', 'are', 'honeymoon', 'Mary', 'Three', 'Husbands', '.I', 'completely', 'understand', 'trying', 'cut', 'corners', 'make', 'product', 'affordable', 'come', 'fox', 'dangle', '18', 'karat', 'gold', 'diamond', 'pendant', 'necklace', 'front', 'example', 'what', 'are', 'going', 'see', 'future', 'then', 'end', 'up', 'making', 'only', 'dollar', 'store', 'piece', 'costume', 'jewelry', 'available', 'purchase', 'next', '6', 'seasons', 'drag', 'out', '8', 'years', 'YOU', 'SHOULD', 'BE', 'ASHAMED', 'fox', ""n't"", 'deserve', 'money', 'most', 'fans', 'know', 'will', 'buy', 'love', 'Mary', 'Valerie', 'Cloris', 'Ed', 'Gavin', 'Georgia', 'Ted', 'Betty', 'Brian', 'SebestaBiggest', 'MTM', 'FAN']",N/A
1367909,A3EW2L59UBHQSG,B003VTKZ84,Bruce Aguilar,"[26, 28]","It's taken eight years, but the entire Mary Tyler Moore Show is finally on DVD! Sadly, it had to come in the form of schizo releases from Fox, but at least we have it.Season 7 continues the bare bones presentation of the last few seasons.  The three DVDs are in one regular sized DVD case with no insert, but at least the cover is printed on both sides this time and the case is clear so that an episode list can be printed on the left-hand side.  No episode synopsis mind you, just an episode list, but it's more than Fox could be bothered with in the past.  No bonus features are included.The shows themselves look great on DVD and season 7 ends the series on a very high note with a number of classic episodes beyond the obvious last episode.  Unfortunately, even though the back of the DVD case proudly states the special Final Curtain Call ending is included on ""The Last Show,"" it's nowhere to be found.  Evil Fox strikes again.[BEGIN EDIT]Thankfully calling the toll free Fox number was painless and within a week I received a replacement Disc 3 that includes the advertised Final Curtain Call on ""The Last Show."" Kudos to Fox for quickly addressing the issue and correcting it.  Hopefully this error won't occur in future pressings and Fox will continue to replace discs as necessary.[END EDIT]So this is The Mary Tyler Moore Show on DVD.  All the warts and waiting caused by Fox still can't dim the effervescent joy of the show.  This is timeless television that deserves to be seen for years to come.  Hopefully someday, the show will get the prestige release it deserves for home video.Five stars for the show - three for the DVD presentation.",4,Finally Mary Is Complete,1286236800,"10 5, 2010",2010,1654,"['taken', 'eight', 'years', 'entire', 'Mary', 'Tyler', 'Moore', 'Show', 'finally', 'DVD', 'Sadly', 'had', 'come', 'form', 'schizo', 'releases', 'Fox', 'least', 'have', 'it.Season', '7', 'bare', 'presentation', 'last', 'few', 'seasons', 'three', 'DVDs', 'are', 'one', 'regular', 'sized', 'DVD', 'case', 'insert', 'least', 'cover', 'printed', 'sides', 'time', 'case', 'clear', 'episode', 'list', 'can', 'be', 'printed', 'left-hand', 'side', 'episode', 'synopsis', 'mind', 'just', 'episode', 'list', 'more', 'Fox', 'could', 'be', 'bothered', 'past', 'bonus', 'features', 'are', 'included.The', 'shows', 'look', 'great', 'DVD', 'season', '7', 'series', 'very', 'high', 'note', 'number', 'classic', 'episodes', 'obvious', 'last', 'episode', 'Unfortunately', 'even', 'back', 'DVD', 'case', 'proudly', 'special', 'Final', 'Curtain', 'Call', 'ending', 'included', 'Last', 'Show', 'nowhere', 'be', 'found', 'Evil', 'Fox', 'strikes', 'again', '[', 'BEGIN', 'EDIT', ']', 'Thankfully', 'calling', 'toll', 'free', 'Fox', 'number', 'was', 'painless', 'week', 'received', 'replacement', 'Disc', '3', 'advertised', 'Final', 'Curtain', 'Call', 'Last', 'Show', 'Kudos', 'Fox', 'quickly', 'addressing', 'issue', 'correcting', 'Hopefully', 'error', 'wo', ""n't"", 'occur', 'future', 'pressings', 'Fox', 'will', 'continue', 'replace', 'discs', 'necessary', '[', 'END', 'EDIT', ']', 'So', 'Mary', 'Tyler', 'Moore', 'Show', 'DVD', 'warts', 'waiting', 'caused', 'Fox', 'still', 'ca', ""n't"", 'dim', 'effervescent', 'joy', 'show', 'timeless', 'television', 'be', 'seen', 'years', 'come', 'Hopefully', 'someday', 'show', 'will', 'get', 'prestige', 'release', 'home', 'video.Five', 'stars', 'show', 'three', 'DVD', 'presentation']",N/A
1367910,A3NLKBPL1GKGT8,B003VTKZ84,"Bruce D. Tucker ""neptune""","[1, 2]","What can I say? last spring ('09) I watched the first 3 seasons. last summer & early fall I watched seasons 4 &5, this past winter, season 6. In the past 3 days I watched all the episodes for season 7, and just watched the final episode only 3 hours ago, really enjoyed watching the whole  series & this wraps it up. Once again Thank you Mary Tyler Moore, Ed Asner, Ted Knight, Georgia Engel, Betty White, Gavin McCleod as well as the writers & directors of the show, THEY get the 5 points. But FOX?  Say, what's with the announcement of the curtain call?  Like many other reviewers I can't find it either.",5,but it's for Mary &Co-yes! but for Fox-no!,1286496000,"10 8, 2010",2010,606,"['What', 'can', 'say', 'last', 'spring', 'watched', 'first', '3', 'seasons', 'last', 'summer', 'early', 'fall', 'watched', 'seasons', '4', '5', 'past', 'winter', 'season', '6', 'past', '3', 'days', 'watched', 'episodes', 'season', '7', 'just', 'watched', 'final', 'episode', 'only', '3', 'hours', 'ago', 'really', 'enjoyed', 'watching', 'whole', 'series', 'up', 'Once', 'again', 'Thank', 'Mary', 'Tyler', 'Moore', 'Ed', 'Asner', 'Ted', 'Knight', 'Georgia', 'Engel', 'Betty', 'White', 'Gavin', 'McCleod', 'as', 'well', 'writers', 'directors', 'show', 'THEY', 'get', '5', 'points', 'FOX', 'Say', 'what', 'announcement', 'curtain', 'call', 'many', 'other', 'reviewers', 'ca', ""n't"", 'find']",N/A
1367911,A1UR6VMX55ECYS,B003VTKZ84,Carla Hampton,"[0, 1]",I was amazed at how fast I got the 7th season of Mary Tyler Moore.  The ease of buying it on line made it much nicer.,5,7th Seasn,1371254400,"06 15, 2013",2013,117,"['was', 'amazed', 'how', 'fast', 'got', '7th', 'season', 'Mary', 'Tyler', 'Moore', 'ease', 'buying', 'line', 'made', 'much', 'nicer']",N/A
1367912,AA4WVNGK2YOBH,B003VTKZ84,Daniel R. Borgman,"[1, 1]","I'm happy to report that Fox has made a running change with their MTM season 7 sets by finally replacing the defective disk 3 with complete copies containing the greatly-missed ""Final Curtain Call"". I know this for a fact because I bought the set myself from Amazon a week and a half ago, fully expecting to receive the defective version. Instead, I was pleasantly surprised to find ""The Last Show"" totally intact, with MTM herself, coming onstage afterward to bring out the entire cast, including Cloris Leachman and Valerie Harper, for one final bow. All the while, the closing credits are rolling, in effect, replacing the traditional theme music.Its impossible to know if you have the corrected version, just by looking at the outer case. Older, faulty versions are being sold side by side with newly minted ones. If you want to be sure of getting the correct one (And who doesn't?), my best advice would be to wait an undetermined amount of time until you are certain that the new old stock has cleared the shelves, and then buy, all the while, keeping your fingers crossed!And if you still get a defective version, my contacts have told me that COMPLETE disk 3s are only a phone call away. GOOD LUCK!",5,Complete At Last,1291593600,"12 6, 2010",2010,1206,"[""'m"", 'happy', 'report', 'Fox', 'made', 'running', 'change', 'MTM', 'season', '7', 'sets', 'finally', 'replacing', 'defective', 'disk', '3', 'complete', 'copies', 'containing', 'greatly-missed', 'Final', 'Curtain', 'Call', 'know', 'fact', 'bought', 'set', 'Amazon', 'week', 'half', 'ago', 'fully', 'expecting', 'receive', 'defective', 'version', 'Instead', 'was', 'pleasantly', 'surprised', 'find', 'Last', 'Show', 'totally', 'intact', 'MTM', 'coming', 'onstage', 'afterward', 'bring', 'out', 'entire', 'cast', 'including', 'Cloris', 'Leachman', 'Valerie', 'Harper', 'one', 'final', 'bow', 'while', 'closing', 'credits', 'are', 'rolling', 'effect', 'replacing', 'traditional', 'theme', 'music.Its', 'impossible', 'know', 'have', 'corrected', 'version', 'just', 'looking', 'outer', 'case', 'Older', 'faulty', 'versions', 'are', 'being', 'sold', 'side', 'side', 'newly', 'minted', 'ones', 'want', 'be', 'sure', 'getting', 'correct', 'one', 'who', ""n't"", 'best', 'advice', 'would', 'be', 'wait', 'undetermined', 'amount', 'time', 'are', 'certain', 'new', 'old', 'stock', 'cleared', 'shelves', 'then', 'buy', 'while', 'keeping', 'fingers', 'crossed', 'still', 'get', 'defective', 'version', 'contacts', 'have', 'told', 'COMPLETE', 'disk', '3s', 'are', 'only', 'phone', 'call', 'away', 'GOOD', 'LUCK']",N/A
1367913,A2SYC1EFDS1JHD,B003VTKZ84,Debbie Howell,"[1, 1]","great family fun, good laughs and it just reminds you of a time when life was simpler and not so serious",5,The Mary Tyler Moore Show: The Complete Seventh Season,1360368000,"02 9, 2013",2013,104,"['great', 'family', 'fun', 'good', 'laughs', 'just', 'time', 'when', 'life', 'was', 'simpler', 'not', 'so', 'serious']",N/A
