,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1267022,A3IGXS5TNIIGQR,B002FUIIWA,Adam T. Smith,"[0, 0]","I gave this movie 04 Stars, I guess my nine year old son would have given it a 10, because he just two days after watching it, wanted to watch it again!Seriously, it is a great, and humorous family movie.",4,great family movie!,1360713600,"02 13, 2013",2013,204,"['gave', 'movie', '04', 'Stars', 'guess', 'nine', 'year', 'old', 'son', 'would', 'have', 'given', '10', 'just', 'two', 'days', 'watching', 'wanted', 'watch', 'again', 'Seriously', 'great', 'humorous', 'family', 'movie']",N/A
1267023,A2582KMXLK2P06,B002FUIIWA,B. E Jackson,"[0, 1]","I wasn't expecting much from Bigfoot since most of us know the story behind his supposed existence and it's all been explained and detailed for years.  However in this case, the movie writers did a smart thing by keeping Bigfoot in the forest where he belongs, which adds to the mystery and the phenomenon of Bigfoot (at least, as much mystery as possible).It's a comedy movie and a family-friendly one at that.  It's about a teenage boy who stumbles across Bigfoot while attempting to free himself from a group of southern boys who are looking for some payback after the boys throws fluid at them.  They take exception and, while on his bike, the boy has to free himself from the southern boys that chase the kid in their truck.When his bike wrecks and he later wakes up on the ground, he awakes to find Bigfoot standing over him.  Naturally he freaks out!  He tries to run away from the hairy creature but gets his foot stuck between two rocks.  Those rocks helped to assure the boy that getting stuck was actually a great thing because now he quickly discovers that Bigfoot is friendly and searching for some food.Well the boy wants to keep Bigfoot a secret because he knows that outsiders wouldn't know how to handle it if they were to discover that Bigfoot is for real, so the boy frequently visits Bigfoot with his guitar and, oh, of course he brings plenty of food!  Bigfoot LOVES food!  The storyline turns more adventurous and serious just as soon as the southern boys find out about Bigfoot and attempt to capture him.  It's all done in a swearing-free kind of way so the movie is totally appropriate for kids.The one actress, who's a hottie that goes by the name Nicole Badaan, becomes friends with the teenage boy who discovered Bigfoot much to the displeasure of her uptight friends.  At first I thought she was just a terrible actress, but later we discover that what initially seemed to be horrible acting is actually her attempt at portraying a fake sassy cheerleader personality, so I'll let her performance off the hook.The two southern boys are actually hilarious because one of them is very serious and determined while the other is clueless and frequently makes costly mistakes in their Bigfoot hunting routine, which results in his southern buddy criticizing him.I take exception to that ""fantasy land"" remark by the boys mother.  She says (about her son) ""All he does is sit around listening to music, surfing the internet, and watching youtube videos"".  AHEM!  That's not a bad thing lady!  Leave us alone!Well there ARE some storyline holes (such as a certain segment later on when the father didn't bother asking why his son just stole a truck... what?) but those are insignificant given the fact it's a playfully written movie for kids.  That's why it's easy for me to forgive the writing.  And the movie actually IS pretty exciting.  All the appropriate lines are given, there's consistency in the flow of the storyline, and everything is perfectly fine.  Recommended.",4,bigfoot,1336003200,"05 3, 2012",2012,2996,"['was', ""n't"", 'expecting', 'much', 'Bigfoot', 'most', 'know', 'story', 'supposed', 'existence', 'been', 'explained', 'detailed', 'years', 'However', 'case', 'movie', 'writers', 'did', 'smart', 'thing', 'keeping', 'Bigfoot', 'forest', 'where', 'mystery', 'phenomenon', 'Bigfoot', 'least', 'much', 'mystery', 'possible', '.It', 'comedy', 'movie', 'family-friendly', 'one', 'teenage', 'boy', 'who', 'Bigfoot', 'attempting', 'free', 'group', 'southern', 'boys', 'who', 'are', 'looking', 'payback', 'boys', 'fluid', 'take', 'exception', 'bike', 'boy', 'free', 'southern', 'boys', 'chase', 'kid', 'truck.When', 'bike', 'wrecks', 'later', 'up', 'ground', 'find', 'Bigfoot', 'standing', 'Naturally', 'out', 'run', 'away', 'hairy', 'creature', 'foot', 'stuck', 'two', 'rocks', 'rocks', 'helped', 'assure', 'boy', 'getting', 'stuck', 'was', 'actually', 'great', 'thing', 'because', 'now', 'quickly', 'Bigfoot', 'friendly', 'searching', 'food.Well', 'boy', 'keep', 'Bigfoot', 'secret', 'outsiders', 'would', ""n't"", 'know', 'how', 'handle', 'were', 'discover', 'Bigfoot', 'real', 'boy', 'frequently', 'Bigfoot', 'guitar', 'oh', 'course', 'plenty', 'food', 'Bigfoot', 'LOVES', 'food', 'storyline', 'more', 'adventurous', 'serious', 'just', 'as', 'soon', 'southern', 'boys', 'find', 'out', 'Bigfoot', 'attempt', 'capture', 'done', 'swearing-free', 'kind', 'way', 'movie', 'totally', 'appropriate', 'kids.The', 'one', 'actress', 'who', 'hottie', 'name', 'Nicole', 'Badaan', 'friends', 'teenage', 'boy', 'who', 'discovered', 'Bigfoot', 'much', 'displeasure', 'uptight', 'friends', 'first', 'thought', 'was', 'just', 'terrible', 'actress', 'later', 'discover', 'what', 'initially', 'seemed', 'be', 'horrible', 'acting', 'actually', 'attempt', 'portraying', 'fake', 'sassy', 'cheerleader', 'personality', ""'ll"", 'let', 'performance', 'hook.The', 'two', 'southern', 'boys', 'are', 'actually', 'hilarious', 'one', 'very', 'serious', 'determined', 'other', 'clueless', 'frequently', 'costly', 'mistakes', 'Bigfoot', 'hunting', 'routine', 'results', 'southern', 'buddy', 'criticizing', 'him.I', 'take', 'exception', 'fantasy', 'land', 'remark', 'boys', 'mother', 'son', 'sit', 'listening', 'music', 'surfing', 'internet', 'watching', 'videos', 'AHEM', 'not', 'bad', 'thing', 'lady', 'Leave', 'alone', 'Well', 'ARE', 'storyline', 'holes', 'such', 'certain', 'segment', 'later', 'when', 'father', 'did', ""n't"", 'bother', 'asking', 'why', 'son', 'just', 'stole', 'truck', 'what', 'are', 'insignificant', 'given', 'fact', 'playfully', 'written', 'movie', 'kids', 'why', 'easy', 'forgive', 'writing', 'movie', 'actually', 'IS', 'pretty', 'exciting', 'appropriate', 'lines', 'are', 'given', 'consistency', 'flow', 'storyline', 'everything', 'perfectly', 'fine', 'Recommended']",N/A
1267024,A394CKUKONRFVM,B002FUIIWA,"C. KEPLER ""IT Tech""","[0, 0]","I really like this version a lot better than one I saw many years ago.  It was even believable in part and not as corny as it could have been.  I laughed, cried and really like this movie.",5,great remske,1400112000,"05 15, 2014",2014,188,"['really', 'version', 'lot', 'better', 'one', 'saw', 'many', 'years', 'ago', 'was', 'even', 'believable', 'part', 'not', 'as', 'corny', 'could', 'have', 'been', 'laughed', 'cried', 'really', 'movie']",N/A
1267025,A159MKE8YYITSN,B002FUIIWA,dan,"[0, 0]",Not much of a plot. Kids will think it's funny. A rip-off of Harry and the Henderson's. Poor acting and cheap special effects.,2,Big Disapointment.,1368921600,"05 19, 2013",2013,126,"['Not', 'much', 'plot', 'Kids', 'will', 'think', 'funny', 'rip-off', 'Harry', 'Henderson', 'Poor', 'acting', 'cheap', 'special', 'effects']",N/A
1267026,A1A65S2ZSC56NT,B002FUIIWA,dannygirl,"[0, 0]",The kids seemed to like it okay but I couldn't wait for it to be over.  Just didn't like the movie.,2,Kids like it but Parents don't,1392854400,"02 20, 2014",2014,99,"['kids', 'seemed', 'like', 'could', ""n't"", 'wait', 'be', 'Just', 'did', ""n't"", 'movie']",N/A
1267027,A2TASET9MKK4EC,B002FUIIWA,Donna,"[0, 0]",My grandson had watched a documentary on bigfoot and was having dreams about bigfoot.  This movie made him feel better.  No more bad dreams,4,Bigfoot is lovable,1365379200,"04 8, 2013",2013,139,"['grandson', 'had', 'watched', 'documentary', 'bigfoot', 'was', 'having', 'dreams', 'bigfoot', 'movie', 'made', 'feel', 'better', 'No', 'more', 'bad', 'dreams']",N/A
1267028,A1R7C0MTYLPT5B,B002FUIIWA,D. Swan,"[0, 0]","Kinda boring, not for little kids(some scary parts). Reminded me of a after school special or Lifetime channel movie. They didn't have Harry and the Henderson's on demand, so we tried this. Kids liked it though.",3,It's ok,1372723200,"07 2, 2013",2013,211,"['Kinda', 'boring', 'not', 'little', 'kids', 'scary', 'parts', 'Reminded', 'school', 'special', 'Lifetime', 'channel', 'movie', 'did', ""n't"", 'have', 'Harry', 'Henderson', 'demand', 'tried', 'Kids', 'liked']",N/A
1267029,AY4B9XKR85TTK,B002FUIIWA,Eugene M Schwarz,"[0, 0]",Nicely done with enough variety to please most audiences.  Our grandkids sat through the entire film which is unusual.  They enjoyed the action and humor that was provided.,5,Nicely done with enough variety to please most audiences,1404604800,"07 6, 2014",2014,172,"['Nicely', 'done', 'enough', 'variety', 'please', 'most', 'audiences', 'grandkids', 'sat', 'entire', 'film', 'unusual', 'enjoyed', 'action', 'humor', 'was', 'provided']",N/A
1267030,A33VR6YMUJJD24,B002FUIIWA,Francine S,"[0, 1]",It is wonderful to have the rent free movies for kids.  My son loves all the choices he has to watch movies on demand with the children's program.  It is well worth the cost it is lower than renting 1 movie from a store and he watches over 6 a day some over and over this one is his favorite.  We love the movie!!,5,Awesome,1370044800,"06 1, 2013",2013,313,"['wonderful', 'have', 'rent', 'free', 'movies', 'kids', 'son', 'choices', 'watch', 'movies', 'demand', 'children', 'program', 'well', 'cost', 'lower', 'renting', '1', 'movie', 'store', '6', 'day', 'one', 'favorite', 'love', 'movie']",N/A
1267031,A132L0QWXE6B1,B002FUIIWA,Greg,"[0, 0]",This movie was a take off of Harry and the Hendersons movie which came out a few or more years ago. This was a fun movie to watch. I enjoyed it very much.,5,This movie was great,1368662400,"05 16, 2013",2013,154,"['movie', 'was', 'take', 'Harry', 'Hendersons', 'movie', 'came', 'out', 'few', 'more', 'years', 'ago', 'was', 'fun', 'movie', 'watch', 'enjoyed', 'very', 'much']",N/A
