,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
966744,A1VABWDOUQLULZ,B000E33VWW,,"[3, 3]","Really well done.  Apart from not having read In Cold Blood, the only thing about it that I didn't really know was what Harper Lee was at one point actually quite public.  I always thought she was reclusive.  I thought the tension on Hoffman's part was well done, but I notice that people in review seem to emphasize Capote's need to get his book done as his primary conflict in holding compassion for the killers, but I also felt that he reached a point that he was repulsed by their actions and felt trapped morally, too...",5,There's Harper Lee!,1165363200,"12 6, 2006",2006,525,"['Really', 'well', 'done', 'Apart', 'not', 'having', 'read', 'Cold', 'Blood', 'only', 'thing', 'did', ""n't"", 'really', 'know', 'was', 'what', 'Harper', 'Lee', 'was', 'one', 'point', 'actually', 'quite', 'public', 'always', 'thought', 'was', 'reclusive', 'thought', 'tension', 'Hoffman', 'part', 'was', 'well', 'done', 'notice', 'people', 'review', 'seem', 'emphasize', 'Capote', 'need', 'get', 'book', 'done', 'primary', 'conflict', 'holding', 'compassion', 'killers', 'also', 'felt', 'reached', 'point', 'was', 'repulsed', 'actions', 'felt', 'trapped', 'morally', 'too']",N/A
966745,A1ALOIPRR8Q06J,B000E33VWW,"2 cents ""meaningless memes""","[1, 3]","276 Amazon customer reviews as of now for ""Capote"" and only 61 for ""Infamous""... Have you heard of ""the other movie""?""Capote"" came out in '05 and ""Infamous"", right behind it, in '06. That's been at the expense of ""Infamous"" and more importantly of the public- because ""Infamous"" is the better film. Since it came out a year after the well recieved and highly publicized ""Capote"" I guess America had enough Capote and had paid enough attention to the somehwhat grim story behind the creation of the novel ""In Cold Blood"".As far as ""Capote"" goes it's a good film and deserving of critical praise, especially of coarse for Philip Seymour Hoffman who ended up with an Oscar. He did about as good a job as any actor could in portraying the famous, ""eccentric""(lol) author.Hoffman did about as good a job as any could, except for one Toby Jones.Toby Jones is a talented actor and happens to be a Truman Capote look-a-like. It is uncanny, the physical resemblance. And on top of that Jones perfectly captures the voice Gore Vidal described as sounding what a Brussels Sprout would sound like if it could talk. He was as they say, born for part.Of coarse the films must be compared: They both have their strenghts and respective flaws or weaker aspects. But as many have said, they serve as great companion pieces -each offering a different perspective on a complex artist and the events surrounding the creation of his greatest work. What a unique and interesting situation to have two very well made films done at about the same time and on the same fascinating subject.The more entertaining -and at least as well acted film- is ""Infamous"", however. And after seeing Toby Jones as Truman Capote, Hoffman is just not as impressive.If you see ""Capote"" definitely don't fail to miss ""Infamous"". And vice versa.""Infamous"" -5 Stars.",4,INFAMOUS,1208822400,"04 22, 2008",2008,1821,"['276', 'Amazon', 'customer', 'reviews', 'now', 'Capote', 'only', '61', 'Infamous', 'Have', 'heard', 'other', 'movie', 'Capote', 'came', 'out', ""'05"", 'Infamous', 'right', 'been', 'expense', 'Infamous', 'more', 'importantly', 'public-', 'Infamous', 'better', 'film', 'came', 'out', 'year', 'well', 'recieved', 'highly', 'publicized', 'Capote', 'guess', 'America', 'had', 'enough', 'Capote', 'had', 'paid', 'enough', 'attention', 'somehwhat', 'grim', 'story', 'creation', 'novel', 'Cold', 'Blood', '.As', 'far', 'Capote', 'good', 'film', 'deserving', 'critical', 'praise', 'especially', 'coarse', 'Philip', 'Seymour', 'Hoffman', 'who', 'ended', 'up', 'Oscar', 'did', 'about', 'as', 'good', 'job', 'actor', 'could', 'portraying', 'famous', 'eccentric', 'lol', 'author.Hoffman', 'did', 'about', 'as', 'good', 'job', 'could', 'one', 'Toby', 'Jones.Toby', 'Jones', 'talented', 'actor', 'be', 'Truman', 'Capote', 'look-a-like', 'uncanny', 'physical', 'resemblance', 'top', 'Jones', 'perfectly', 'voice', 'Gore', 'Vidal', 'described', 'sounding', 'what', 'Brussels', 'Sprout', 'would', 'sound', 'could', 'talk', 'was', 'say', 'born', 'part.Of', 'coarse', 'films', 'must', 'be', 'compared', 'have', 'strenghts', 'respective', 'flaws', 'weaker', 'aspects', 'many', 'have', 'said', 'serve', 'great', 'companion', 'pieces', '-each', 'offering', 'different', 'perspective', 'complex', 'artist', 'events', 'surrounding', 'creation', 'greatest', 'work', 'What', 'unique', 'interesting', 'situation', 'have', 'two', 'very', 'well', 'made', 'films', 'done', 'same', 'time', 'same', 'fascinating', 'subject.The', 'more', 'entertaining', '-and', 'least', 'as', 'well', 'acted', 'film-', 'Infamous', 'however', 'seeing', 'Toby', 'Jones', 'Truman', 'Capote', 'Hoffman', 'just', 'not', 'impressive.If', 'see', 'Capote', 'definitely', 'do', ""n't"", 'fail', 'miss', 'Infamous', 'vice', 'versa', 'Infamous', '-5', 'Stars']",N/A
966746,A3EE0H0NWQ9QVL,B000E33VWW,"&#34;Rocky Raccoon&#34; ""Hey, Doc, It's Only ...","[1, 1]","'Capote' is an absorbing and fascinating ride through the life of Truman Capote.  It does draw a lot from the power of 'In Cold Blood' without being redundant to the classic movie chiller reinactment of a heinous heartland murder of an innocent family.  The film is focused, but it does retain the personal life of Capote.  It isn't a particularly flattering portrayal (although Oscar winner Phillip Seymour Hoffman certainly earned his place here), even though the unvarnished portrait isn't just a hack job--it exposes the man's vulnerabilities as well as his duplicity.  The movie shows a man of compassion with some strong human frailties to boot.  His personality comes through at cocktail parties and through his lifelong friendship with famed author Harper Lee (played with Oscar-nominated prowess by Katherine Keener).  The best scenes are when Capote interviews the killers.  The Capote story and the killer's story are well represented in this very fascinating movie biography.",5,Portrait Within a Portrait,1154736000,"08 5, 2006",2006,987,"[""'Capote"", 'absorbing', 'fascinating', 'ride', 'life', 'Truman', 'Capote', 'draw', 'lot', 'power', ""'In"", 'Cold', 'Blood', 'being', 'redundant', 'classic', 'movie', 'chiller', 'reinactment', 'heinous', 'heartland', 'murder', 'innocent', 'family', 'film', 'focused', 'retain', 'personal', 'life', 'Capote', ""n't"", 'particularly', 'flattering', 'portrayal', 'Oscar', 'winner', 'Phillip', 'Seymour', 'Hoffman', 'certainly', 'earned', 'place', 'here', 'even', 'unvarnished', 'portrait', ""n't"", 'just', 'hack', 'job', 'man', 'vulnerabilities', 'as', 'well', 'duplicity', 'movie', 'man', 'compassion', 'strong', 'human', 'frailties', 'boot', 'personality', 'through', 'cocktail', 'parties', 'lifelong', 'friendship', 'famed', 'author', 'Harper', 'Lee', 'played', 'Oscar-nominated', 'prowess', 'Katherine', 'Keener', 'best', 'scenes', 'are', 'when', 'Capote', 'killers', 'Capote', 'story', 'killer', 'story', 'are', 'well', 'represented', 'very', 'fascinating', 'movie', 'biography']",N/A
966747,A1LZUJF8AQ796R,B000E33VWW,ACRA,"[0, 0]","On the one hand this was very hard to watch, Philip Seymour Hoffman was incredible as Capote, a great performance. On the other hand it makes you all the more sadder he is gone, what a great actor.Growing up watching Capote on TV, Hoffman nailed this, amazing.I never would have expected to like this film, I was wrong, it's a must see.",5,Surprisingly Great!,1401494400,"05 31, 2014",2014,336,"['one', 'hand', 'was', 'very', 'hard', 'watch', 'Philip', 'Seymour', 'Hoffman', 'was', 'incredible', 'Capote', 'great', 'performance', 'other', 'hand', 'more', 'sadder', 'gone', 'what', 'great', 'actor.Growing', 'up', 'watching', 'Capote', 'TV', 'Hoffman', 'nailed', 'never', 'would', 'have', 'expected', 'like', 'film', 'was', 'wrong', 'must', 'see']",N/A
966748,A2EEUQ81DTY7G3,B000E33VWW,A Customer,"[2, 3]","The Academy of Motion Picture Arts and Sciences may as well just serve up Phillip Seymour Hoffman's Oscar now, for without a doubt, his performance in Capote is the finest of the year. Hoffman becomes so absorbed in playing the famous author, that he's sure to have a lock on the admiration of viewers everywhere, and the gold statuette.He's nothing short of astonishing, and he never overly imitates the well known, and often mocked, speech patterns or mannerisms of the writer Truman Capote, but rather nails his essences without turning to parody. But the film itself is absolutely mesmerizing, a beautiful, subtle, and beguiling tale, of love and art and journalism; it's terrific movie that thoroughly deserves all the accolades.The film begins in the late '50s when Capote, fresh off the success of Breakfast at Tiffany's. He's now become part of the intellectual and artistic elite, a doyen of the salons and private parties of the Upper East Side and secure in his world and reputation as the New Yorker's best and brightest author.One afternoon he reads a short newspaper article in The New York Times about the slaying of a rural Kansas family, the Clutters. Something about the gravity of the murders captivates him, and Capote decides the topic is perfect for The New Yorker magazine, an article in which he will show the effect of such a brutal murder on the inhabitants of a small town.Within days he heads to the community of Holcomb, Kansas in the company of his boyhood chum, Harper Lee, (a fabulous Catherine Keener), soon to write her one and only novel, To Kill a Mockingbird. Lee serves as his enabler, helping Capote ingratiate himself into the close-knit, and somewhat intolerant, community, as he attempts to make contact with the town's law enforcement professionals and, ultimately, the perpetrators of the deed.As the narrow minded law enforcement officials, led by Alvin Dewey (Chris Cooper) reluctantly give Capote information about the crime, the young reporter befriends one of the imprisoned convicts, Perry Smith (Clifton Collins Jr.) in order to extract as much of his personal perspective about the killings as possible.But it's a relationship forged in dishonesty - it's the story and not the lives of the murderers that really compel the author - and whilst there's obviously an attraction there - they're both eccentric outsiders from the wrong side of the tracks - Capote is shown as ultimately more concerned about getting the story, as he does his best to postpone Perry's execution until he can get all the information that he needs. He must find out exactly what happened on that night in 1959, and he does such a good job of manipulating Perry's trust so that Perry believes he has a friend who will fight for his life.Director Bennett Miller, writer Dan Futterman, and most of all actor, Philip Seymour Hoffman capture this process with exquisite accuracy and with the smallest of flourishes. The genius of the film, besides Hoffman's stunning performance, is that it knows exactly how much is enough. It never overplays, lingers or punches up.The dialogue is intelligent; each scene is carefully laid out, with a gorgeously minimalist piano score that heightens the emotional tension between the characters. Meanwhile, the gray ominous sky and the flat, severe landscape of Kansas, the horizon a hundred miles out, lends its own atmosphere to the proceedings.Did Capote eventually fall in love with Perry? Perhaps, but you leave the film with a definite sense that Capote's feelings towards the condemned man were enigmatic at best, he was a man torn between finding the story and his very real concern for the fate of another human being. Capote is presented here, flaws and all, as someone rather despicable, but he was also quite sensitive. The anguish he suffers at the results of his decisions emerges as our only glimpse of his potential redemption.Capote is a stunning film, and a superb drama, as it mines one of man's darkest moral dilemmas - that of gaining and using another's trust for mostly selfish motivations. Much of the complication comes not only from the acknowledgement of guilt by the perpetrator, but also by the genuine feelings of concern and empathy that Capote develops for Perry, and he discovers that can't easily reconcile these feelings with his cold and calculated objective.The supporting players are exceptional, particularly Keener as Harper Lee and also Bruce Greenwood as author, Jack Dunphy, who was also Capote's partner and lover. But, without diminishing the contributions of all Capote's participants, this is really Hoffman's film. He's an absolute delight. Truman Capote was a complicated, competitive and totally driven man, a literary genius who had many demons, and Hoffman conveys all sides of him to perfection, letting you see the man behind the glasses, the effeminate voice, and the pouting often arrogant humor. Mike Leonard October 05.",5,"""We have to talk about what happened that night""",1130112000,"10 24, 2005",2005,4935,"['Academy', 'Motion', 'Picture', 'Arts', 'Sciences', 'may', 'as', 'well', 'just', 'serve', 'up', 'Phillip', 'Seymour', 'Hoffman', 'Oscar', 'now', 'doubt', 'performance', 'Capote', 'finest', 'year', 'Hoffman', 'so', 'absorbed', 'playing', 'famous', 'author', 'sure', 'have', 'lock', 'admiration', 'viewers', 'everywhere', 'gold', 'statuette.He', 'nothing', 'short', 'astonishing', 'never', 'overly', 'well', 'known', 'often', 'mocked', 'speech', 'patterns', 'mannerisms', 'writer', 'Truman', 'Capote', 'rather', 'essences', 'turning', 'parody', 'film', 'absolutely', 'mesmerizing', 'beautiful', 'subtle', 'beguiling', 'tale', 'love', 'art', 'journalism', 'terrific', 'movie', 'accolades.The', 'film', 'late', ""'50s"", 'when', 'Capote', 'fresh', 'off', 'success', 'Breakfast', 'Tiffany', 'now', 'become', 'part', 'intellectual', 'artistic', 'elite', 'doyen', 'salons', 'private', 'parties', 'Upper', 'East', 'Side', 'secure', 'world', 'reputation', 'New', 'Yorker', 'best', 'brightest', 'author.One', 'afternoon', 'short', 'newspaper', 'article', 'New', 'York', 'Times', 'slaying', 'rural', 'Kansas', 'family', 'Clutters', 'Something', 'gravity', 'murders', 'Capote', 'topic', 'perfect', 'New', 'Yorker', 'magazine', 'article', 'will', 'show', 'effect', 'brutal', 'murder', 'inhabitants', 'small', 'town.Within', 'days', 'community', 'Holcomb', 'Kansas', 'company', 'boyhood', 'chum', 'Harper', 'Lee', 'fabulous', 'Catherine', 'Keener', 'soon', 'write', 'one', 'only', 'novel', 'Kill', 'Mockingbird', 'Lee', 'enabler', 'helping', 'Capote', 'ingratiate', 'close-knit', 'somewhat', 'intolerant', 'community', 'make', 'contact', 'town', 'law', 'enforcement', 'professionals', 'ultimately', 'perpetrators', 'deed.As', 'narrow', 'minded', 'law', 'enforcement', 'officials', 'led', 'Alvin', 'Dewey', 'Chris', 'Cooper', 'reluctantly', 'give', 'Capote', 'information', 'crime', 'young', 'reporter', 'one', 'imprisoned', 'convicts', 'Perry', 'Smith', 'Clifton', 'Collins', 'Jr.', 'order', 'extract', 'much', 'personal', 'perspective', 'killings', 'possible.But', 'relationship', 'forged', 'dishonesty', 'story', 'not', 'lives', 'murderers', 'really', 'author', 'whilst', 'obviously', 'attraction', ""'re"", 'eccentric', 'outsiders', 'wrong', 'side', 'tracks', 'Capote', 'shown', 'ultimately', 'more', 'concerned', 'getting', 'story', 'best', 'postpone', 'Perry', 'execution', 'can', 'get', 'information', 'must', 'find', 'out', 'exactly', 'what', 'happened', 'night', '1959', 'good', 'job', 'manipulating', 'Perry', 'trust', 'so', 'Perry', 'friend', 'who', 'will', 'fight', 'life.Director', 'Bennett', 'Miller', 'writer', 'Dan', 'Futterman', 'most', 'actor', 'Philip', 'Seymour', 'Hoffman', 'capture', 'process', 'exquisite', 'accuracy', 'smallest', 'flourishes', 'genius', 'film', 'Hoffman', 'stunning', 'performance', 'exactly', 'how', 'much', 'enough', 'never', 'lingers', 'punches', 'up.The', 'dialogue', 'intelligent', 'scene', 'carefully', 'laid', 'out', 'gorgeously', 'minimalist', 'piano', 'score', 'emotional', 'tension', 'characters', 'Meanwhile', 'gray', 'ominous', 'sky', 'flat', 'severe', 'landscape', 'Kansas', 'horizon', 'hundred', 'miles', 'out', 'own', 'atmosphere', 'proceedings.Did', 'Capote', 'eventually', 'fall', 'love', 'Perry', 'Perhaps', 'leave', 'film', 'definite', 'sense', 'Capote', 'feelings', 'condemned', 'man', 'were', 'enigmatic', 'best', 'was', 'man', 'torn', 'finding', 'story', 'very', 'real', 'concern', 'fate', 'human', 'being', 'Capote', 'presented', 'here', 'flaws', 'someone', 'rather', 'despicable', 'was', 'also', 'quite', 'sensitive', 'anguish', 'results', 'decisions', 'only', 'glimpse', 'potential', 'redemption.Capote', 'stunning', 'film', 'superb', 'drama', 'one', 'man', 'darkest', 'moral', 'dilemmas', 'gaining', 'using', 'trust', 'mostly', 'selfish', 'motivations', 'Much', 'complication', 'not', 'only', 'acknowledgement', 'guilt', 'perpetrator', 'also', 'genuine', 'feelings', 'concern', 'empathy', 'Capote', 'Perry', 'ca', ""n't"", 'easily', 'reconcile', 'feelings', 'cold', 'calculated', 'objective.The', 'supporting', 'players', 'are', 'exceptional', 'particularly', 'Keener', 'Harper', 'Lee', 'also', 'Bruce', 'Greenwood', 'author', 'Jack', 'Dunphy', 'who', 'was', 'also', 'Capote', 'partner', 'lover', 'diminishing', 'contributions', 'Capote', 'participants', 'really', 'Hoffman', 'film', 'absolute', 'delight', 'Truman', 'Capote', 'was', 'complicated', 'competitive', 'totally', 'driven', 'man', 'literary', 'genius', 'who', 'had', 'many', 'demons', 'Hoffman', 'conveys', 'sides', 'perfection', 'letting', 'see', 'man', 'glasses', 'effeminate', 'voice', 'pouting', 'often', 'arrogant', 'humor', 'Mike', 'Leonard', 'October', '05']",N/A
966749,A1KSO56UWS2R7I,B000E33VWW,"Adam L. Safianow ""Kiddo""","[1, 2]","This was a very smartly made movie.  To understand Capote you must understand the man, and as you watch this movie you really understand the many layers of Truman Capote.  An egotist, that struggles with constant hints at homosexuality, as well as an insane genius.The basic plot of of the movie is that after great success from his novel ""Breakfast at Tiffany's"" he is onto his next great venture.  In 1959 a family was brutally murdered by close range shotgun in a very bloody massacre.  Truman Capote interviews and empathizes one of the murders to see the man under the crime.  In doing so, he creates one of the greatest non-fiction novels to date, ""In Cold Blood.""  This movie uses great characterization and you really begin to understand what motivates each character in the story.This movie also used a lot of research, even little things like clearing up the rumor that Harper Lee wasn't the true author of ""To Kill A Mockingbird"" which wasn't even proven false until after the movie was on DVD, and many of his letters and conversations.  I found this movie very enjoyable, and Hoffman's best acted film to date.  It's much different than a lot of other roles he's done.For those who saw many of the other Oscar nominated movies like Munich, Crash, and Brokeback Mountain, I feel it is time for you to also give this movie a shot.  You won't be disappointed.  Even the special features and commentary on the extras are great.Great transfer, great surround sound, and easily navigable menus make this a really enjoyable DVD, as well as a really enjoyable home theatre experience.  This is definately worth purchasing, or at least seeing.",4,Excellent Movie Worth Commemoration,1148256000,"05 22, 2006",2006,1647,"['was', 'very', 'smartly', 'made', 'movie', 'understand', 'Capote', 'must', 'understand', 'man', 'watch', 'movie', 'really', 'understand', 'many', 'layers', 'Truman', 'Capote', 'egotist', 'constant', 'hints', 'homosexuality', 'as', 'well', 'insane', 'genius.The', 'basic', 'plot', 'movie', 'great', 'success', 'novel', 'Breakfast', 'Tiffany', 'next', 'great', 'venture', '1959', 'family', 'was', 'brutally', 'murdered', 'close', 'range', 'shotgun', 'very', 'bloody', 'massacre', 'Truman', 'Capote', 'interviews', 'one', 'murders', 'see', 'man', 'crime', 'doing', 'so', 'one', 'greatest', 'non-fiction', 'novels', 'date', 'Cold', 'Blood', 'movie', 'great', 'characterization', 'really', 'begin', 'understand', 'what', 'character', 'story.This', 'movie', 'also', 'used', 'lot', 'research', 'even', 'little', 'things', 'clearing', 'up', 'rumor', 'Harper', 'Lee', 'was', ""n't"", 'true', 'author', 'Kill', 'Mockingbird', 'was', ""n't"", 'even', 'proven', 'false', 'movie', 'was', 'DVD', 'many', 'letters', 'conversations', 'found', 'movie', 'very', 'enjoyable', 'Hoffman', 'best', 'acted', 'film', 'date', 'much', 'different', 'lot', 'other', 'roles', 'done.For', 'who', 'saw', 'many', 'other', 'Oscar', 'nominated', 'movies', 'Munich', 'Crash', 'Brokeback', 'Mountain', 'feel', 'time', 'also', 'give', 'movie', 'shot', 'wo', ""n't"", 'be', 'disappointed', 'Even', 'special', 'features', 'commentary', 'extras', 'are', 'great.Great', 'transfer', 'great', 'surround', 'sound', 'easily', 'navigable', 'menus', 'make', 'really', 'enjoyable', 'DVD', 'as', 'well', 'really', 'enjoyable', 'home', 'theatre', 'experience', 'definately', 'worth', 'purchasing', 'least', 'seeing']",N/A
966750,A1TXCSJ2XUU282,B000E33VWW,"Adam Richards ""that dude""","[0, 0]",Hoffman is unbelievable no wonder he won an Oscar. The story is almost too insane to believe if you didn't know it was non-fiction. The book is incredible and this movie is a great look at the development of Capote's seminal work,4,Hard to believe it is real,1371600000,"06 19, 2013",2013,229,"['Hoffman', 'unbelievable', 'wonder', 'won', 'Oscar', 'story', 'almost', 'too', 'insane', 'believe', 'did', ""n't"", 'know', 'was', 'non-fiction', 'book', 'incredible', 'movie', 'great', 'look', 'development', 'Capote', 'seminal', 'work']",N/A
966751,A3T7XZI91LODQS,B000E33VWW,Adele Dodd,"[0, 3]","This would have been a very good movie but, the cursing, again.  Hollywood has to destroy the movie with potty mouths.  Sad.  Someone that talked like the actors would really enjoy the movie.  It is in a 1959 setting which is the best part of the movie.  Not suitable for children and teenagers alike.",2,It would be great if the cursing wasting in it.,1394841600,"03 15, 2014",2014,301,"['would', 'have', 'been', 'very', 'good', 'movie', 'cursing', 'again', 'Hollywood', 'destroy', 'movie', 'potty', 'mouths', 'Sad', 'Someone', 'talked', 'actors', 'would', 'really', 'enjoy', 'movie', '1959', 'setting', 'best', 'part', 'movie', 'Not', 'suitable', 'children', 'teenagers', 'alike']",N/A
966752,A2PV6GK1HV54Y9,B000E33VWW,ADRIENNE MILLER,"[2, 3]","Capote starring oscar-winning actor Philip Seymour Hoffman is an ok film that surrounds a true life story. Truman Capote (Hoffman) is a writer, he is resepected in his field, he wrote the book Breakfast at Tiffany's but for his new book, he decides to write about two men who killed a family in Kansas. His book, In Cold Blood made Capote a legend but it also ended his career as a gifted writer, he felt such tremendous guilt about the way he manipulated one of the killers, Perry Smith. Capote becomes depressed, paranoid and eventually drinks himself to death but none of this is shown in the film. I think the film was good but a bit boring at times. But Hoffman's performance is truly captivating, his performance alone is a reason to watch Capote. Take it or leave it.",3,"""What's the title of your book?""",1149552000,"06 6, 2006",2006,774,"['Capote', 'starring', 'oscar-winning', 'actor', 'Philip', 'Seymour', 'Hoffman', 'ok', 'film', 'true', 'life', 'story', 'Truman', 'Capote', 'Hoffman', 'writer', 'resepected', 'field', 'wrote', 'book', 'Breakfast', 'Tiffany', 'new', 'book', 'write', 'two', 'men', 'who', 'killed', 'family', 'Kansas', 'book', 'Cold', 'Blood', 'made', 'Capote', 'legend', 'also', 'ended', 'career', 'gifted', 'writer', 'felt', 'such', 'tremendous', 'guilt', 'way', 'manipulated', 'one', 'killers', 'Perry', 'Smith', 'Capote', 'depressed', 'paranoid', 'eventually', 'death', 'none', 'shown', 'film', 'think', 'film', 'was', 'good', 'bit', 'boring', 'times', 'Hoffman', 'performance', 'truly', 'captivating', 'performance', 'alone', 'reason', 'watch', 'Capote', 'Take', 'leave']",N/A
966753,A3MODJJA6RLGJ3,B000E33VWW,afried01,"[0, 0]","It's a slow movie that chronicles the life of the writer Trueman Capote as he develops a relationship with Perry Edward Smith and to a lessor degree Richard Eugene Hickock, the murderers of the Clutter family back in 1959 Kansas. I would recommend watching the movie, ""In Cold Blood"" first. The movie, Capote, would then then make more sense and certainly be more meaningful, at least that's the way it was for me. For you historians and writers, it would be worth watching, but there is virtually no action; it's all talk and drama.",4,Slow but intriguing,1398902400,"05 1, 2014",2014,533,"['slow', 'movie', 'life', 'writer', 'Trueman', 'Capote', 'relationship', 'Perry', 'Edward', 'Smith', 'lessor', 'degree', 'Richard', 'Eugene', 'Hickock', 'murderers', 'Clutter', 'family', 'back', '1959', 'Kansas', 'would', 'recommend', 'watching', 'movie', 'Cold', 'Blood', 'first', 'movie', 'Capote', 'would', 'then', 'then', 'make', 'more', 'sense', 'certainly', 'be', 'more', 'meaningful', 'least', 'way', 'was', 'historians', 'writers', 'would', 'be', 'worth', 'watching', 'virtually', 'action', 'talk', 'drama']",N/A
