,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1070797,AGEIT17HENDIS,B000PGTNFM,Alfred Johnson,"[12, 23]","The sailors of the Baltic Fleet stationed at Kronstadt on the entranceway to Petrograd played a vanguard and heroic role in the various stages leading up to, and including, the October revolution in Russia in 1917. The sailors of the Baltic Fleet played a vanguard and heroic role in defending that revolution on the many fronts of the three-year Civil War against the Whites. According to the premise of this docudrama, tinged as it is in anarchist and anti-communist colors, the Kronstadt sailors also played a vanguard role in defending the premises of that revolution in their uprising against the seemingly power-crazed Bolsheviks in 1921.That is where Bolshevik sympathizers, including this writer, part company with the creators of this work on the virtues, especially the political virtues, of the sailors. And it is, whether viewed tragically or not, also the point of departure for those who saw the necessity of defending the Bolshevik experiment, arms in hand, as it lay prostrate after years of civil war and those who later, mainly from their cozy armchairs, made this the definitive point of the degeneration of the revolution of 1917. Moreover, apparently until the end of times someone, somewhere, in some cozy armchair, is going to pose the question of the Kronstadt uprising of 1921 as the defining moment in the process of degeneration of the Russian revolution. I, like the exiled Bolshevik Left-Oppositionist Leon Trotsky, ask the simple question- why? For what purpose? (See archives article entitled Hue and Cry Over Kronstadt, written by Trotsky in 1938).This two-part docudrama (The Fight For Freedom and Civil War) adequately highlights the social facts that made the Baltic sailors play an important role in the various stages of the revolution during 1917. Their skill levels, their camaraderie and their ties to the peasantry and working class back home made them a lynchpin for all kinds of actions planned by the Bolsheviks once the sailors were won to the need for decisive actions. In fact, as the docudrama points out, at a couple of points-the April and July Days they were ahead of the curve of the revolution. Moreover, the sailors played a decisive role in the actual physical overthrow of the Provisional Government in October and later the dispersal of the Constituent Assembly. Throughout the period, however, one should recognize that they did not act as an independent revolutionary factor but acted, for the most part, as agents of a civilian revolutionary party- Lenin's Bolsheviks.Needless to say when the storm clouds of civil war raised its head with the uprising of the Czech Legion and the intervention of the united imperialist powers the Kronstadt sailors were at their posts, especially at the critical moments in front of Kazan. They laid down their heads on all the fronts. I should note here that the pen name that I use in this space, Markin, is to honor one of those heroic sailors who laid down his head on one of the many fronts being contested by the Red and White Armies. It is also rather germane to note here that the bulk of the cadre sailors from 1917 either shared Markin's fate, took administrative jobs with the Bolshevik government of otherwise provided service to the revolution. The upshot, of all this, is to point out, as Trotsky did, that those sailors who rose against the Bolsheviks in 1921 were not the same cadre that performed heroic service earlier.That view has been contested, and is contested here by some of the inevitable `talking heads' that are interspersed between various action segments. And that is the rub. As pointed out up above the creators of this film have their own axes to grind. So we get the inevitable diabolical Lenin and the Bolsheviks as the personification of evil, all hungry bureaucrats ready to pounce on any political opposition. In short, the traditional anarchist/anti-communist litany that we have heard for the past 90 years.  Here, beyond the specific chronology of the Kronstadt uprising itself (and the point Trotsky was trying to make in his 1938 article mentioned above) is the key question of when the revolution degenerated  (the whys and what to do about it we will leave for another time).I would argue that if 1921 is the point of qualitative degeneration (and therefore the point that a third revolution is necessary) then the whole Bolshevik experiment was wrong from the beginning. That means, and here we have the benefit of hindsight such as it is, that the working class is organically incapable of making a working class revolution to implement socialism. I do not subscribe to that opinion but that should send those who are stuck intellectually imprisoned in Kronstadt 1921 cause for pause.",4,The Russian Revolution in Red and Black,1208217600,"04 15, 2008",2008,4725,"['sailors', 'Baltic', 'Fleet', 'stationed', 'Kronstadt', 'entranceway', 'Petrograd', 'played', 'vanguard', 'heroic', 'role', 'various', 'stages', 'leading', 'up', 'including', 'October', 'revolution', 'Russia', '1917', 'sailors', 'Baltic', 'Fleet', 'played', 'vanguard', 'heroic', 'role', 'defending', 'revolution', 'many', 'fronts', 'three-year', 'Civil', 'War', 'Whites', 'According', 'premise', 'docudrama', 'tinged', 'anarchist', 'anti-communist', 'colors', 'Kronstadt', 'sailors', 'also', 'played', 'vanguard', 'role', 'defending', 'premises', 'revolution', 'uprising', 'seemingly', 'power-crazed', 'Bolsheviks', '1921.That', 'where', 'Bolshevik', 'sympathizers', 'including', 'writer', 'part', 'company', 'creators', 'work', 'virtues', 'especially', 'political', 'virtues', 'sailors', 'viewed', 'tragically', 'not', 'also', 'point', 'departure', 'who', 'saw', 'necessity', 'defending', 'Bolshevik', 'experiment', 'arms', 'hand', 'lay', 'prostrate', 'years', 'civil', 'war', 'who', 'later', 'mainly', 'cozy', 'armchairs', 'made', 'definitive', 'point', 'degeneration', 'revolution', '1917', 'Moreover', 'apparently', 'end', 'times', 'someone', 'somewhere', 'cozy', 'armchair', 'going', 'pose', 'question', 'Kronstadt', 'uprising', '1921', 'defining', 'moment', 'process', 'degeneration', 'Russian', 'revolution', 'exiled', 'Bolshevik', 'Left-Oppositionist', 'Leon', 'Trotsky', 'ask', 'simple', 'question-', 'why', 'what', 'purpose', 'See', 'archives', 'article', 'entitled', 'Hue', 'Cry', 'Over', 'Kronstadt', 'written', 'Trotsky', '1938', '.This', 'two-part', 'docudrama', 'Fight', 'Freedom', 'Civil', 'War', 'adequately', 'social', 'facts', 'made', 'Baltic', 'sailors', 'play', 'important', 'role', 'various', 'stages', 'revolution', '1917', 'skill', 'levels', 'camaraderie', 'ties', 'peasantry', 'working', 'class', 'back', 'home', 'made', 'lynchpin', 'kinds', 'actions', 'planned', 'Bolsheviks', 'once', 'sailors', 'were', 'won', 'need', 'decisive', 'actions', 'fact', 'docudrama', 'out', 'couple', 'points-the', 'April', 'July', 'Days', 'were', 'ahead', 'curve', 'revolution', 'Moreover', 'sailors', 'played', 'decisive', 'role', 'actual', 'physical', 'overthrow', 'Provisional', 'Government', 'October', 'later', 'dispersal', 'Constituent', 'Assembly', 'period', 'however', 'one', 'should', 'recognize', 'did', 'not', 'act', 'independent', 'revolutionary', 'factor', 'acted', 'most', 'part', 'agents', 'civilian', 'revolutionary', 'party-', 'Lenin', 'Bolsheviks.Needless', 'say', 'when', 'storm', 'clouds', 'civil', 'war', 'raised', 'head', 'uprising', 'Czech', 'Legion', 'intervention', 'united', 'imperialist', 'powers', 'Kronstadt', 'sailors', 'were', 'posts', 'especially', 'critical', 'moments', 'front', 'Kazan', 'laid', 'down', 'heads', 'fronts', 'should', 'note', 'here', 'pen', 'name', 'use', 'space', 'Markin', 'honor', 'one', 'heroic', 'sailors', 'who', 'laid', 'down', 'head', 'one', 'many', 'fronts', 'being', 'contested', 'Red', 'White', 'Armies', 'also', 'rather', 'germane', 'note', 'here', 'bulk', 'cadre', 'sailors', '1917', 'shared', 'Markin', 'fate', 'took', 'administrative', 'jobs', 'Bolshevik', 'government', 'otherwise', 'provided', 'service', 'revolution', 'upshot', 'point', 'out', 'Trotsky', 'did', 'sailors', 'who', 'rose', 'Bolsheviks', '1921', 'were', 'not', 'same', 'cadre', 'performed', 'heroic', 'service', 'view', 'been', 'contested', 'contested', 'here', 'inevitable', 'talking', 'heads', 'are', 'interspersed', 'various', 'action', 'segments', 'rub', 'pointed', 'out', 'creators', 'film', 'have', 'own', 'axes', 'grind', 'get', 'inevitable', 'diabolical', 'Lenin', 'Bolsheviks', 'personification', 'evil', 'hungry', 'bureaucrats', 'ready', 'pounce', 'political', 'opposition', 'short', 'traditional', 'anarchist/anti-communist', 'litany', 'have', 'heard', 'past', '90', 'years', 'Here', 'specific', 'chronology', 'Kronstadt', 'uprising', 'point', 'Trotsky', 'was', 'trying', 'make', '1938', 'article', 'mentioned', 'key', 'question', 'when', 'revolution', 'degenerated', 'whys', 'what', 'do', 'will', 'leave', 'time', 'would', 'argue', '1921', 'point', 'qualitative', 'degeneration', 'therefore', 'point', 'third', 'revolution', 'necessary', 'then', 'whole', 'Bolshevik', 'experiment', 'was', 'wrong', 'beginning', 'here', 'have', 'benefit', 'hindsight', 'such', 'working', 'class', 'organically', 'incapable', 'making', 'working', 'class', 'revolution', 'implement', 'socialism', 'do', 'not', 'subscribe', 'opinion', 'should', 'send', 'who', 'are', 'stuck', 'intellectually', 'imprisoned', 'Kronstadt', '1921', 'cause', 'pause']",Russian Revolution in Color
1070798,A1MLTMR44XAHM7,B000PGTNFM,Alison R.,"[0, 0]",This documentary is really cool in color and I'm hoping my students will like it as much as I do!,5,Great!,1394928000,"03 16, 2014",2014,97,"['documentary', 'really', 'cool', 'color', ""'m"", 'hoping', 'students', 'will', 'like', 'as', 'much', 'do']",Russian Revolution in Color
1070799,A2XJCAWZF2XFEI,B000PGTNFM,A. Russell,"[25, 28]","This is an engaging documentary that tells an under reported story about an important event. Most Americans do not know that there werre two revolutions in Russia in 1917--even if they were aware there was one revolution that year. The original footage, colorized for modern consumption, brings the events to life. However, if using it in the classroom, care must be taken to teach the students to spot the differences between the actual footage and the reenactments, because they are so skilfully edited together that an uneducated eye will have difficulty discriminating between them.",4,outstanding if used wisely,1213401600,"06 14, 2008",2008,586,"['engaging', 'documentary', 'reported', 'story', 'important', 'event', 'Most', 'Americans', 'do', 'not', 'know', 'werre', 'two', 'revolutions', 'Russia', '1917', 'even', 'were', 'aware', 'there', 'was', 'one', 'revolution', 'year', 'original', 'footage', 'colorized', 'modern', 'consumption', 'events', 'life', 'However', 'using', 'classroom', 'care', 'must', 'be', 'taken', 'teach', 'students', 'spot', 'differences', 'actual', 'footage', 'reenactments', 'are', 'so', 'skilfully', 'edited', 'together', 'uneducated', 'eye', 'will', 'have', 'difficulty', 'discriminating']",Russian Revolution in Color
1070800,A23BTLTIHMJN01,B000PGTNFM,A. Simon,"[2, 4]","This is an excellent documentary of the Bolshevik Revolution, with emphasis on the Kronstadt garrison and sailors, a key component of the revolution. I was initially put off by the idea of it being in color, thinking of the crap from Ted Turner, but you immediately forget the coloring as the details come out. The historical facts are presented, including little details usually overlooked.Whereas previous depictions of the revolution focus on the Bolshevik leadership and ignore Kronstadt altogether, this particular documentary omits some of the parallel (to Kronstadt) events going on with the leadership, such that Stalin, Kamenev, Zinoviev and others are ignored---but this is not to the detriment of the documentary. I just feel that those events with the leadership should have been mentioned, even if cursory. However, this is nitpicking. It's a great documentary and I, for one, am going to purchase it for my collection.",5,Kronstadt and the Bolsheviks,1323648000,"12 12, 2011",2011,932,"['excellent', 'documentary', 'Bolshevik', 'Revolution', 'emphasis', 'Kronstadt', 'garrison', 'sailors', 'key', 'component', 'revolution', 'was', 'initially', 'put', 'off', 'idea', 'being', 'color', 'thinking', 'crap', 'Ted', 'Turner', 'immediately', 'forget', 'coloring', 'details', 'come', 'out', 'historical', 'facts', 'are', 'presented', 'including', 'little', 'details', 'usually', 'overlooked.Whereas', 'previous', 'depictions', 'revolution', 'focus', 'Bolshevik', 'leadership', 'ignore', 'Kronstadt', 'altogether', 'particular', 'documentary', 'parallel', 'Kronstadt', 'events', 'going', 'leadership', 'such', 'Stalin', 'Kamenev', 'Zinoviev', 'others', 'are', 'ignored', '-but', 'not', 'detriment', 'documentary', 'just', 'feel', 'events', 'leadership', 'should', 'have', 'been', 'mentioned', 'even', 'cursory', 'However', 'nitpicking', 'great', 'documentary', 'one', 'am', 'going', 'purchase', 'collection']",Russian Revolution in Color
1070801,A3EO9N25NBS7J3,B000PGTNFM,avi8tor4life,"[0, 0]","An excellent dvd on the Russian Revolution. It covers the revolution and the civil war from 1917 to 1921. Good narration, good sound and very good reenactments make it very pleasurable to watch. One dvd divided in two 45 minute narration. Highly recommended to history buffs or for those who like Russian history.",5,Excellent program on the Russian Revolution,1354320000,"12 1, 2012",2012,313,"['excellent', 'dvd', 'Russian', 'Revolution', 'revolution', 'civil', 'war', '1917', '1921', 'Good', 'narration', 'good', 'sound', 'very', 'good', 'reenactments', 'make', 'very', 'pleasurable', 'watch', 'One', 'dvd', 'divided', 'two', '45', 'minute', 'narration', 'Highly', 'recommended', 'history', 'buffs', 'who', 'like', 'Russian', 'history']",Russian Revolution in Color
1070802,A3BEF4IHWI0VC,B000PGTNFM,Chris Luallen,"[5, 11]","This documentary contains a mix of extraordinary historical footage and well done dramatic reenactments of the Russian Revolution and the ensuing Civil War between the Reds and Whites. But with a narrative structure that is centered on the naval officers of Kronstadt, who played a vital role in the overthrow of the Romanov monarchy. But who also tried, unsucessfully, to prevent the revolution's democratic principles from disintegrating into Bolshevik tyranny.Reviewer Alfred Johnson, apparently a die hard Communist, claims this doc is told from an anarchist perspective. But this is clearly not the case. Rather the failures and brutality of Lenin and the Bolsheviks are discussed by various mainstream historians, both Russian and Western.Recommended for those who want to learn more about one of the most important events of the 20th century.",5,Great Introduction To The Russian  Revolution,1217980800,"08 6, 2008",2008,849,"['documentary', 'mix', 'extraordinary', 'historical', 'footage', 'well', 'done', 'dramatic', 'reenactments', 'Russian', 'Revolution', 'ensuing', 'Civil', 'War', 'Reds', 'Whites', 'narrative', 'structure', 'centered', 'naval', 'officers', 'Kronstadt', 'who', 'played', 'vital', 'role', 'overthrow', 'Romanov', 'monarchy', 'who', 'also', 'tried', 'unsucessfully', 'prevent', 'revolution', 'democratic', 'principles', 'disintegrating', 'Bolshevik', 'tyranny.Reviewer', 'Alfred', 'Johnson', 'apparently', 'die', 'hard', 'Communist', 'doc', 'told', 'anarchist', 'perspective', 'clearly', 'not', 'case', 'failures', 'brutality', 'Lenin', 'Bolsheviks', 'are', 'discussed', 'various', 'mainstream', 'historians', 'Russian', 'Western.Recommended', 'who', 'want', 'learn', 'more', 'one', 'most', 'important', 'events', '20th', 'century']",Russian Revolution in Color
1070803,AM6VJHPFPWJY2,B000PGTNFM,C. Maggart,"[1, 2]",I ordered this DVD as an enhancement for Lit III class.  We were reading ANIMAL FARM and I wanted to connect the Russian Revolution. This gave information quickly and efficiently.,5,Helpful.,1373760000,"07 14, 2013",2013,179,"['ordered', 'DVD', 'enhancement', 'Lit', 'III', 'class', 'were', 'reading', 'ANIMAL', 'FARM', 'wanted', 'connect', 'Russian', 'Revolution', 'gave', 'information', 'quickly', 'efficiently']",Russian Revolution in Color
1070804,A14VL01DZEWAMK,B000PGTNFM,Flying Eyeball Guy,"[1, 4]","I purchased this Item to aid me in a Russian history class I am taking.  It has a somewhat limited perspective of the Russian Revolution, but it was helpful.",3,Russian Revolution,1257552000,"11 7, 2009",2009,157,"['purchased', 'Item', 'aid', 'Russian', 'history', 'class', 'am', 'taking', 'somewhat', 'limited', 'perspective', 'Russian', 'Revolution', 'was', 'helpful']",Russian Revolution in Color
1070805,AUCWQN7I47CKQ,B000PGTNFM,Gus Venegas,"[1, 1]","The Russian Revolution brought about the end of the insensitive and authoritarian reign of the czars and saw the rise of a totalitarian communist police state after a chaotic struggle for power where the pro-democracy forces lost. This color documentary blends archival film with modern reenactments that bring the harsh bloody reality of the Russian Revolution and the ensuing civil war to life. Several historians offer their perspectives on these events that paved the way for the formation of the Soviet Union. For anyone unfamiliar with the Russian Revolution and the civil war that followed, this documentary is a good introduction to that historical event. The documentary shows the chaotic months of the pro-democracy provisional government that started in February of 1917, the Bolshevik revolt of October after Lenin lost to the liberals in free elections, the ensuing civil war, and ends showing how the sailors of Kronstadt, once dedicated supporters of Lenin and his Bolsheviks, were consumed at the end of the civil war by the revolution they helped create that turned into a totalitarian communist police state instead of the socialist flavored multi-party democracy they wanted. History is full of tragedies, but few as great as the bloody Russian Revolution, where millions lost their lives.",5,Russian Revolution,1338249600,"05 29, 2012",2012,1308,"['Russian', 'Revolution', 'brought', 'end', 'insensitive', 'authoritarian', 'reign', 'czars', 'saw', 'rise', 'totalitarian', 'communist', 'police', 'state', 'chaotic', 'struggle', 'power', 'where', 'pro-democracy', 'forces', 'lost', 'color', 'documentary', 'blends', 'archival', 'film', 'modern', 'reenactments', 'bring', 'harsh', 'bloody', 'reality', 'Russian', 'Revolution', 'ensuing', 'civil', 'war', 'life', 'Several', 'historians', 'offer', 'perspectives', 'events', 'paved', 'way', 'formation', 'Soviet', 'Union', 'anyone', 'unfamiliar', 'Russian', 'Revolution', 'civil', 'war', 'followed', 'documentary', 'good', 'introduction', 'historical', 'event', 'documentary', 'chaotic', 'months', 'pro-democracy', 'provisional', 'government', 'started', 'February', '1917', 'Bolshevik', 'revolt', 'October', 'Lenin', 'lost', 'liberals', 'free', 'elections', 'ensuing', 'civil', 'war', 'showing', 'how', 'sailors', 'Kronstadt', 'once', 'dedicated', 'supporters', 'Lenin', 'Bolsheviks', 'were', 'consumed', 'end', 'civil', 'war', 'revolution', 'helped', 'create', 'turned', 'totalitarian', 'communist', 'police', 'state', 'instead', 'socialist', 'flavored', 'multi-party', 'democracy', 'wanted', 'History', 'full', 'tragedies', 'few', 'as', 'great', 'bloody', 'Russian', 'Revolution', 'where', 'millions', 'lost', 'lives']",Russian Revolution in Color
1070806,A39AE1NTFL6YUY,B000PGTNFM,horoscopy,"[4, 11]","That is how basically bad this documentary is (I am really confused about all the 5 star reviews). First I was hoping that it would at least show some good footage..which it does for 1/20th of the program. The rest of the time..is ""drama"" acting out the events that supposedly ""happened"".Very very superficial study of ""the Russian Revolution""..just the surface story that might have been on display to read  in the newspapers to read at the time the supposed events chronicled in this documentary were ""happening"".....however..more in depth study should have been an objective background of ""The Great Depression"", American & western European financial investments that had been going on since Peter the Great, but especially that which was expanding in the 1800s and right before World War 1 ,as an introduction.As a final criticism ...the narrator (throughout the entirity) sounds like he is narrating a trailer for a Hollywood thriller movie. (however that is maybe all of what this ""documentary"" really is)",2,"I think this ""Documentary"" would even insult the I.Q. of a kid.",1358812800,"01 22, 2013",2013,1011,"['how', 'basically', 'bad', 'documentary', 'am', 'really', 'confused', '5', 'star', 'reviews', 'First', 'was', 'hoping', 'would', 'least', 'show', 'good', 'footage..which', '1/20th', 'program', 'rest', 'time..is', 'drama', 'acting', 'out', 'events', 'supposedly', 'happened', '.Very', 'very', 'superficial', 'study', 'Russian', 'Revolution', 'surface', 'story', 'might', 'have', 'been', 'display', 'read', 'newspapers', 'read', 'time', 'supposed', 'events', 'chronicled', 'documentary', 'were', 'happening', '..however..more', 'depth', 'study', 'should', 'have', 'been', 'objective', 'background', 'Great', 'Depression', 'American', 'western', 'European', 'financial', 'investments', 'had', 'been', 'going', 'Peter', 'Great', 'especially', 'was', 'expanding', '1800s', 'right', 'World', 'War', '1', 'introduction.As', 'final', 'criticism', 'narrator', 'entirity', 'narrating', 'trailer', 'Hollywood', 'thriller', 'movie', 'however', 'maybe', 'what', 'documentary', 'really']",Russian Revolution in Color
