,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1033001,A1GINDI8I2LAR5,B000KB48DO,,"[0, 0]","&#34;Sally rocked my world&#34;; &#34;Destined to become a cult classic&#34;-  I've bought around 30 horror movies from Amazon now, going by the so called &#34;reviews&#34; as a buying guide. 25 out of the 30 really stink, as in no way am I keeping any of them in my collection. Then, along came Sally. THIS &#34;MOVIE&#34; IS BY FAR THE WORST SO FAR. I have a list sooooo long with negative features of this film, it would literally take longer to write them than it took to film this movie. This flicks' lifespan on my dvd  pl.ayer was 15 minutes. Who rates these movies anyway? This one took any remaining faith I had in Amazon's review system. Take the advice of someone who already has paid for this flick, + shipping. You've been fairly warned. I'll be burying this one really deep in my backyard so I won't smell it anymore-",1,"In a ""class"" of its' own",1405123200,"07 12, 2014",2014,831,"['34', 'Sally', 'rocked', 'world', '34', '34', 'Destined', 'become', 'cult', 'classic', '34', ""'ve"", 'bought', '30', 'horror', 'movies', 'Amazon', 'now', 'going', 'so', 'called', '34', 'reviews', '34', 'buying', 'guide', '25', '30', 'really', 'stink', 'way', 'am', 'keeping', 'collection', 'Then', 'came', 'Sally', 'THIS', '34', 'MOVIE', '34', 'IS', 'BY', 'FAR', 'THE', 'WORST', 'SO', 'FAR', 'have', 'list', 'sooooo', 'long', 'negative', 'features', 'film', 'would', 'literally', 'take', 'longer', 'write', 'took', 'film', 'movie', 'lifespan', 'dvd', 'pl.ayer', 'was', '15', 'minutes', 'Who', 'rates', 'movies', 'anyway', 'one', 'took', 'remaining', 'faith', 'had', 'Amazon', 'review', 'system', 'Take', 'advice', 'someone', 'who', 'already', 'paid', 'flick', '+', 'shipping', ""'ve"", 'been', 'fairly', 'warned', ""'ll"", 'be', 'burying', 'one', 'really', 'deep', 'backyard', 'wo', ""n't"", 'smell', 'anymore-']",Chainsaw Sally
1033002,A1C9KCK07D4ZW,B000KB48DO,A Customer,"[5, 5]","THIS IS AN EXCELLENT MOVIE!I HIGHLY RECOMMEND IT.IT'S WEIRD,BUT INTERESTING.IT'S A DIFFERENT KIND OF HORROR.I REALLY ENJOYED IT.YOU WILL TOO.A MAN WAS TALKING TOO LOUD IN THE LIBRARY TO HIS GIRLFRIEND. [...]!SALLY ASKED HIM 3 TIMES TO BE QUIET-HE WASN'T.HE GAVE HER A HARD TIME-SO SHE KILLED HIM IN THE LIBRARY BATHROOM.SHE PUSHED SOMETHING THROUGH HIS EAR.SHE WAS A BAR PLAYING POOL.SHE OVERHEARD SOME GUY BEING IGNORANT TO HIS GIRLFRIEND.HE WAS JUST USING HER.HE WENT TO SALLY ASKING HER TO GO OUT WITH HIM.SHE DID.WHEN HE WAS ALL HOT AND BOTHERED FOR HER-SHE PUT HIS SEATBELT AROUND HIM-AS IF SHE WAS GOING TO BE KINKY.SHE GOT HER KNIFE FROM HER BOOT AND CUT HIM SOMEPLACE PERSONAL.THAT'S JUST A COUPLE OF THINGS SHE DID.THERE'S ALOT MORE GOOD SCENES WITH HER AND HER BROTHER.FOR FUN-THEY LIKE TO PLAY GAMES LIKE HALLOWEEN,FRIDAY THE 13TH,AND PSYCHO.TOWARDS THE END WAS ESCPECIALLY GOOD.ROOM 13 IS A COMPLETE MASSACRE ROOM.ALL THE BODY PARTS FROM THEIR VICTIMS ARE ARRANGED SO NICELY.YOU REALLY SHOULD GET THIS TO WATCH.",5,GO GET THEM SALLY!,1236729600,"03 11, 2009",2009,1023,"['THIS', 'AN', 'EXCELLENT', 'MOVIE', 'HIGHLY', 'RECOMMEND', 'IT.IT', 'WEIRD', 'BUT', 'INTERESTING.IT', 'DIFFERENT', 'KIND', 'OF', 'HORROR.I', 'REALLY', 'ENJOYED', 'IT.YOU', 'WILL', 'TOO.A', 'MAN', 'WAS', 'TALKING', 'TOO', 'LOUD', 'IN', 'THE', 'LIBRARY', 'TO', 'HIS', 'GIRLFRIEND', '[', ']', 'SALLY', 'ASKED', 'HIM', '3', 'TIMES', 'TO', 'BE', 'QUIET-HE', ""WASN'T.HE"", 'GAVE', 'HER', 'A', 'HARD', 'TIME-SO', 'SHE', 'KILLED', 'HIM', 'IN', 'THE', 'LIBRARY', 'BATHROOM.SHE', 'PUSHED', 'SOMETHING', 'THROUGH', 'HIS', 'EAR.SHE', 'WAS', 'BAR', 'PLAYING', 'POOL.SHE', 'OVERHEARD', 'SOME', 'GUY', 'BEING', 'IGNORANT', 'TO', 'HIS', 'GIRLFRIEND.HE', 'WAS', 'JUST', 'USING', 'HER.HE', 'WENT', 'TO', 'SALLY', 'ASKING', 'HER', 'TO', 'GO', 'OUT', 'WITH', 'HIM.SHE', 'DID.WHEN', 'HE', 'WAS', 'ALL', 'HOT', 'AND', 'BOTHERED', 'FOR', 'HER-SHE', 'PUT', 'HIS', 'SEATBELT', 'AROUND', 'HIM-AS', 'IF', 'SHE', 'WAS', 'GOING', 'TO', 'BE', 'KINKY.SHE', 'GOT', 'HER', 'KNIFE', 'FROM', 'HER', 'BOOT', 'AND', 'CUT', 'HIM', 'SOMEPLACE', 'PERSONAL.THAT', 'JUST', 'A', 'COUPLE', 'OF', 'THINGS', 'SHE', 'DID.THERE', 'ALOT', 'MORE', 'GOOD', 'SCENES', 'WITH', 'HER', 'AND', 'HER', 'BROTHER.FOR', 'FUN-THEY', 'LIKE', 'TO', 'PLAY', 'GAMES', 'LIKE', 'HALLOWEEN', 'FRIDAY', 'THE', '13TH', 'PSYCHO.TOWARDS', 'THE', 'END', 'WAS', 'ESCPECIALLY', 'GOOD.ROOM', '13', 'A', 'COMPLETE', 'MASSACRE', 'ROOM.ALL', 'THE', 'BODY', 'PARTS', 'FROM', 'THEIR', 'VICTIMS', 'ARE', 'ARRANGED', 'SO', 'NICELY.YOU', 'REALLY', 'SHOULD', 'GET', 'THIS', 'TO', 'WATCH']",Chainsaw Sally
1033003,A31W7MXZRRH27P,B000KB48DO,"Amazon Customer ""Space Cadet""","[2, 5]","Seriously folks, don't waist your time! Don't be fooled by one of the quoteson the front cover ""Destined to become a cult classic!"" O'k., the plot was do able, but the acting, make-up and camera work were juvenile. I was very disappointed, and I don't disappoint very easily.",1,Dreadful!!,1199923200,"01 10, 2008",2008,275,"['Seriously', 'folks', 'do', ""n't"", 'waist', 'time', 'Do', ""n't"", 'be', 'fooled', 'one', 'quoteson', 'front', 'cover', 'Destined', 'become', 'cult', 'classic', 'O', 'k.', 'plot', 'was', 'do', 'able', 'acting', 'make-up', 'camera', 'work', 'were', 'juvenile', 'was', 'very', 'disappointed', 'do', ""n't"", 'disappoint', 'very', 'easily']",Chainsaw Sally
1033004,A12UMCJVZ9TOP1,B000KB48DO,Anders Eriksen,"[9, 12]","chainsaw Sally is a great little low budget movie that cleverly avoids all the typical pitfalls of modern low budget flicks.There isn't much blood in the movie, but I even gore hounds are treated with enough blood to keep them interested.April does a magnificent portrayal as Sally, and JimmyO directs the movie with a secure hand.Overly a great little movie that you shouldn't pass up on!",5,liked it? I loved it!,1169164800,"01 19, 2007",2007,389,"['chainsaw', 'Sally', 'great', 'little', 'low', 'budget', 'movie', 'cleverly', 'typical', 'pitfalls', 'modern', 'low', 'budget', 'flicks.There', ""n't"", 'much', 'blood', 'movie', 'even', 'gore', 'hounds', 'are', 'treated', 'enough', 'blood', 'keep', 'interested.April', 'magnificent', 'portrayal', 'Sally', 'JimmyO', 'movie', 'secure', 'hand.Overly', 'great', 'little', 'movie', 'should', ""n't"", 'pass', 'up']",Chainsaw Sally
1033005,A26PEFWHKUHN7O,B000KB48DO,Captain Insanity,"[4, 7]","I saw this flick advertised in Fangoria.First thought that occured to me was,""A hot, freaky chick with a chainsaw, this movie has gotta be sick.""2 hours and 1 lesson later, I was swallowing those thoughts.It goes to show ya, you can't judge any-dang-thing by it's cover.Now it's time for a List of Everything that is Wrong with this Movie:- Pornographic Lighting(The minute you turn it on, you'll think you're watching a porno)- Pornographic Acting(Any minute you'll expect people to start taking their clothes off)- Unbelievable Characters(These are not people you know, or can even associate with)- A Long-winded, Go-nowhere, Story(You'd think there would be alot of action and gore to drive the story along, but it just never happens)- Almost no blood and gore what-so-ever(Spraying red corn syrup at a wall is in no way horrific)- Terrible Sound Effects(A chainsaw should sound like a monster with a voracious appetite, not like a kitten with an attitude problem)- Local-Band Soundtrack(Does nothing for the movie itself, sets no mood, invokes no tension)With all that being said, this movie has almost no redeeming value.Gunnar Hansen gives a disappointing performance,something akin to a ""loony toons"" death.Hershel Gordon Lewis's performance was the only breath of fresh air in the entire movie.Which is pretty sad considering he isn't even an actor.All in all;I guess you could file this movie under the ""so bad, it's good"" sub-genre.But it marginally qualifies even as that.Horror patrons will label this as an instant classic.Fans with a keener eye though, will instantly zero in on this flicks incompetence.MORAL OF THE STORY:Just because a movie has a chainsaw in it, doesn't mean it's good",2,This Movie's not as Cool as the Cover Art would have you Believe,1176076800,"04 9, 2007",2007,1702,"['saw', 'flick', 'advertised', 'Fangoria.First', 'thought', 'occured', 'was', 'A', 'hot', 'freaky', 'chick', 'chainsaw', 'movie', 'got', 'ta', 'be', 'sick', '2', 'hours', '1', 'lesson', 'later', 'was', 'swallowing', 'thoughts.It', 'show', 'ya', 'ca', ""n't"", 'judge', 'any-dang-thing', 'cover.Now', 'time', 'List', 'Everything', 'Wrong', 'Movie', 'Pornographic', 'Lighting', 'minute', 'turn', ""'ll"", 'think', ""'re"", 'watching', 'porno', 'Pornographic', 'Acting', 'Any', 'minute', ""'ll"", 'expect', 'people', 'start', 'taking', 'clothes', 'Unbelievable', 'Characters', 'are', 'not', 'people', 'know', 'can', 'even', 'associate', 'Long-winded', 'Go-nowhere', 'Story', ""'d"", 'think', 'would', 'be', 'alot', 'action', 'gore', 'drive', 'story', 'just', 'never', 'blood', 'gore', 'what-so-ever', 'Spraying', 'red', 'corn', 'syrup', 'wall', 'way', 'horrific', 'Terrible', 'Sound', 'Effects', 'chainsaw', 'should', 'sound', 'monster', 'voracious', 'appetite', 'not', 'kitten', 'attitude', 'problem', 'Local-Band', 'Soundtrack', 'Does', 'nothing', 'movie', 'mood', 'tension', 'being', 'said', 'movie', 'almost', 'redeeming', 'value.Gunnar', 'Hansen', 'disappointing', 'performance', 'something', 'akin', 'loony', 'toons', 'death.Hershel', 'Gordon', 'Lewis', 'performance', 'was', 'only', 'breath', 'fresh', 'air', 'entire', 'movie.Which', 'pretty', 'sad', 'considering', ""n't"", 'even', 'actor.All', 'guess', 'could', 'file', 'movie', 'so', 'bad', 'good', 'sub-genre.But', 'marginally', 'even', 'that.Horror', 'patrons', 'will', 'label', 'instant', 'classic.Fans', 'keener', 'eye', 'will', 'instantly', 'zero', 'flicks', 'incompetence.MORAL', 'THE', 'STORY', 'Just', 'movie', 'chainsaw', ""n't"", 'mean', 'good']",Chainsaw Sally
1033006,A1FOOGX90P1S57,B000KB48DO,David Santos,"[1, 2]","Bad acting at the start and Sally chasing the blond girl through the woods was annoying, the girl was too loud, not her fault just bad audio work. I could barely hear Sally over the girls screams. The other screams and yells were extremely loud aswellSally is a librarian who will kick your butt for returning a late book or do her wrong. Its a well written movie, just some bad acting and audio work ruined it for me. I am also surprised by the amount of gorgeous women in the film. Where did they find them for a low budget film?",2,"Good idea, but needs improvements",1300924800,"03 24, 2011",2011,531,"['Bad', 'acting', 'start', 'Sally', 'chasing', 'blond', 'girl', 'woods', 'was', 'annoying', 'girl', 'was', 'too', 'loud', 'not', 'fault', 'just', 'bad', 'audio', 'work', 'could', 'barely', 'hear', 'Sally', 'girls', 'screams', 'other', 'screams', 'yells', 'were', 'extremely', 'loud', 'aswellSally', 'librarian', 'who', 'will', 'kick', 'butt', 'returning', 'late', 'book', 'do', 'wrong', 'well', 'written', 'movie', 'just', 'bad', 'acting', 'audio', 'work', 'ruined', 'am', 'also', 'surprised', 'amount', 'gorgeous', 'women', 'film', 'Where', 'did', 'find', 'low', 'budget', 'film']",Chainsaw Sally
1033007,A165D7H3XJ6RKB,B000KB48DO,"Jackiesmackie ""Independently Different""","[16, 18]","As one of the honoured few who have seen this prior to release I have to tell you that you're in for a treat.Sickness and depravity reign supreme as you watch a mild mannered library assistant gone rabid in a small town. WITH A CHAINSAW!'Sally' takes schlock to an all new level with Burill giving us reason to believe the heart of horror is alive and well.Theres some slang in there you might not get first time round, (I'm british), but you'll be more than happy to watch it again.The effects were very well done and in all I appreciated having something new to watch.I wouldn't be surprised to see this become one of the biggest indie film releases of the year.Support new horror! Get your hands on Chainsaw Sally, she bites, but you'll love her anyway.It gets my vote!",5,She rocked my world!,1167177600,"12 27, 2006",2006,772,"['one', 'honoured', 'few', 'who', 'have', 'seen', 'prior', 'release', 'have', 'tell', ""'re"", 'treat.Sickness', 'depravity', 'reign', 'supreme', 'watch', 'mild', 'mannered', 'library', 'assistant', 'gone', 'rabid', 'small', 'town', 'WITH', 'CHAINSAW', ""'Sally"", 'schlock', 'new', 'level', 'Burill', 'giving', 'reason', 'believe', 'heart', 'horror', 'alive', 'slang', 'might', 'not', 'get', 'first', 'time', 'round', ""'m"", 'british', ""'ll"", 'be', 'more', 'happy', 'watch', 'again.The', 'effects', 'were', 'very', 'well', 'done', 'appreciated', 'having', 'something', 'new', 'watch.I', 'would', ""n't"", 'be', 'surprised', 'see', 'become', 'one', 'biggest', 'indie', 'film', 'releases', 'year.Support', 'new', 'horror', 'Get', 'hands', 'Chainsaw', 'Sally', ""'ll"", 'love', 'anyway.It', 'vote']",Chainsaw Sally
1033008,AJU575VNG3ABM,B000KB48DO,J. De Rose,"[5, 8]",I was surprised at this movie. It was twisted and bloody. What more could you want? If they only had more of a budget to work with.,5,Chainsaw Salllllllllllllllllllllllllllllllly,1176854400,"04 18, 2007",2007,131,"['was', 'surprised', 'movie', 'was', 'twisted', 'bloody', 'What', 'more', 'could', 'want', 'only', 'had', 'more', 'budget', 'work']",Chainsaw Sally
1033009,A1DULYYV4WS7NU,B000KB48DO,Joel S./Max B.,"[3, 7]","I expected much more from ""Chainsaw Sally"", instead they gave an embarassing joke of a horror film, that goes in history of the razzie awards.  From the look of the cover I thought, ""hey this doesn't look half bad"".  Boy was I wrong.  This film is just so bad, butI bought it anyway, because the special feature are good.",1,"Great Cover, but beyond horrible film",1203120000,"02 16, 2008",2008,321,"['expected', 'much', 'more', 'Chainsaw', 'Sally', 'instead', 'gave', 'embarassing', 'joke', 'horror', 'film', 'history', 'razzie', 'awards', 'look', 'cover', 'thought', 'hey', ""n't"", 'look', 'half', 'bad', 'Boy', 'was', 'wrong', 'film', 'just', 'so', 'bad', 'butI', 'bought', 'anyway', 'special', 'feature', 'are', 'good']",Chainsaw Sally
1033010,A1SFK7DSJZJNG9,B000KB48DO,"Matt Poole ""Prying Open Your Third Eye""","[5, 11]","I'm sorry, but this is honestly one of the worst movies I've ever had the displeasure of witnessing.I purchased it after reading ambitious reviews that cited this movie was what mainstream horro should be. In reality, it's nearly everything that's WRONG with low-budget films.First off, the camera work is horrible. Secondly, I've seen more convincing actors in elementary school plays. I mean, these actors make Keanu Reeves look like Denzel Washington. And finally, the story was absolutely horribly done. I admit, the premise itself had some promise--But the way it was executed completely took away any interest factor I might have had.Plain and simply, this film was unwatchable. I turned it off 65% through it. And I would've turned it off earlier but I was hoping for some beacon of hope to appear on the screen.If you care at all about quality, in any sense, DO NOT GO NEAR THIS PIECE OF TRASH!",1,Wasted Money...Wasted Time,1173830400,"03 14, 2007",2007,902,"[""'m"", 'sorry', 'honestly', 'one', 'worst', 'movies', ""'ve"", 'ever', 'had', 'displeasure', 'witnessing.I', 'purchased', 'reading', 'ambitious', 'reviews', 'cited', 'movie', 'was', 'what', 'mainstream', 'horro', 'should', 'be', 'reality', 'nearly', 'everything', 'WRONG', 'low-budget', 'films.First', 'camera', 'work', 'horrible', 'Secondly', ""'ve"", 'seen', 'more', 'convincing', 'actors', 'elementary', 'school', 'plays', 'mean', 'actors', 'make', 'Keanu', 'Reeves', 'look', 'Denzel', 'Washington', 'finally', 'story', 'was', 'absolutely', 'horribly', 'done', 'admit', 'premise', 'had', 'promise', 'way', 'was', 'executed', 'completely', 'took', 'away', 'interest', 'factor', 'might', 'have', 'had.Plain', 'simply', 'film', 'was', 'unwatchable', 'turned', 'off', '65', '%', 'would', ""'ve"", 'turned', 'off', 'earlier', 'was', 'hoping', 'beacon', 'hope', 'appear', 'screen.If', 'care', 'quality', 'sense', 'DO', 'NOT', 'GO', 'NEAR', 'THIS', 'PIECE', 'OF', 'TRASH']",Chainsaw Sally
