,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
990628,A2EEUQ81DTY7G3,B000FIHN5M,A Customer,"[9, 12]","Ask The Dust is a film of great beauty, but it's also a film of great disappointment. The art direction, the gorgeous creation of Downtown Los Angeles circa 1933 is unsurpassed and is one of the most spectacular set pieces you will ever see. Unfortunately though, the movie is long and sort of outstays it's welcome and it commits the inexplicable sin of being rather boring, particularly about two thirds of the way through when it really loses steam.Colin Farrell - a bit miscast here - stars as Arturo Bandini an Italian writer who has arrived in Los Angeles where he hopes to make it big as a writer - he's already had one story published, in a fictionalized version of Mencken's American Mercury magazine. Ensconcing himself in a shabby hotel near Bunker Hill, downtown Los Angeles, Bandini begins to write what will hopefully be his masterpiece.Ablaze with ambition and sexual frustration, Bandini is down to his last dime when he buys a cup of coffee at a downtown cafe and meets Camilla (Salma Hayek), a fiery Mexican waitress who can't read English, has a real attitude towards upstart young writers and has aspirations to become as Anglicized as she possibly can. Each in their own way, hopes to escape the horrors of racism, but they find themselves enigmatically drawn to each other and eventually fall in love.Their relationship, however, is faced with many tests full of love and hate as they struggle to overcome their own fears and biases to form a meaningful bond. And much of the action comes out of the maddening way that two compatible people will unaccountably behave when thrust into each other's presence.There are lots of heavy-handed narrative developments - Hayek and Farrell cavort together in the Pacific Ocean, there's an earthquake, an out-of-left-field fatal illness - that dominate the film's second half and the efforts at showing societal racism particularly towards Camilla are often not as developed as they should be.While the script is often clunky and wooden and it's two stars don't really have the sort of fiery sexual passion that they should have in a movie such as this, Ask The Dust is saved by its beautiful images and sumptuousness. Visually, the film is filled with evocative details of an innocent L.A. before the oil companies stripped away the wonderful Red Trams and all the cars and the freeways turned it into the dirty, filthy city that it is now.Ask The Dust offers a stunning depiction of 1930s Los Angeles, and the director Robert Towne has really managed to capture the essential ingredients of Robert Towne John Fante's source material. Farrell and Hayek are also charismatic performers, but the movie as a whole is rather wet and innocuous - it isn't nearly as involving as it should be. Mike Leonard July 06.",3,"""Becoming man and beast""",1154044800,"07 28, 2006",2006,2770,"['Dust', 'film', 'great', 'beauty', 'also', 'film', 'great', 'disappointment', 'art', 'direction', 'gorgeous', 'creation', 'Downtown', 'Los', 'Angeles', 'circa', '1933', 'unsurpassed', 'one', 'most', 'spectacular', 'set', 'pieces', 'will', 'ever', 'see', 'Unfortunately', 'movie', 'long', 'sort', 'outstays', 'welcome', 'inexplicable', 'sin', 'being', 'rather', 'boring', 'particularly', 'two', 'thirds', 'way', 'when', 'really', 'steam.Colin', 'Farrell', 'bit', 'miscast', 'here', 'stars', 'Arturo', 'Bandini', 'Italian', 'writer', 'who', 'arrived', 'Los', 'Angeles', 'where', 'make', 'big', 'writer', 'already', 'had', 'one', 'story', 'published', 'fictionalized', 'version', 'Mencken', 'American', 'Mercury', 'magazine', 'Ensconcing', 'shabby', 'hotel', 'Bunker', 'Hill', 'downtown', 'Los', 'Angeles', 'Bandini', 'write', 'what', 'will', 'hopefully', 'be', 'masterpiece.Ablaze', 'ambition', 'sexual', 'frustration', 'Bandini', 'down', 'last', 'dime', 'when', 'cup', 'coffee', 'downtown', 'cafe', 'meets', 'Camilla', 'Salma', 'Hayek', 'fiery', 'Mexican', 'waitress', 'who', 'ca', ""n't"", 'read', 'English', 'real', 'attitude', 'towards', 'upstart', 'young', 'writers', 'aspirations', 'become', 'as', 'Anglicized', 'possibly', 'can', 'own', 'way', 'escape', 'horrors', 'racism', 'find', 'enigmatically', 'drawn', 'other', 'eventually', 'fall', 'love.Their', 'relationship', 'however', 'faced', 'many', 'tests', 'full', 'love', 'hate', 'struggle', 'overcome', 'own', 'fears', 'biases', 'form', 'meaningful', 'bond', 'much', 'action', 'maddening', 'way', 'two', 'compatible', 'people', 'will', 'unaccountably', 'behave', 'when', 'thrust', 'other', 'presence.There', 'are', 'lots', 'heavy-handed', 'narrative', 'developments', 'Hayek', 'Farrell', 'cavort', 'together', 'Pacific', 'Ocean', 'earthquake', 'out-of-left-field', 'fatal', 'illness', 'dominate', 'film', 'second', 'half', 'efforts', 'showing', 'societal', 'racism', 'particularly', 'towards', 'Camilla', 'are', 'often', 'not', 'as', 'developed', 'should', 'be.While', 'script', 'often', 'clunky', 'wooden', 'two', 'stars', 'do', ""n't"", 'really', 'have', 'sort', 'fiery', 'sexual', 'passion', 'should', 'have', 'movie', 'such', 'Ask', 'Dust', 'saved', 'beautiful', 'images', 'sumptuousness', 'Visually', 'film', 'filled', 'evocative', 'details', 'innocent', 'L.A.', 'oil', 'companies', 'stripped', 'away', 'wonderful', 'Red', 'Trams', 'cars', 'freeways', 'turned', 'dirty', 'filthy', 'city', 'Dust', 'stunning', 'depiction', '1930s', 'Los', 'Angeles', 'director', 'Robert', 'Towne', 'really', 'managed', 'capture', 'essential', 'ingredients', 'Robert', 'Towne', 'John', 'Fante', 'source', 'material', 'Farrell', 'Hayek', 'are', 'also', 'charismatic', 'performers', 'movie', 'whole', 'rather', 'wet', 'innocuous', ""n't"", 'nearly', 'as', 'involving', 'should', 'be', 'Mike', 'Leonard', 'July', '06']",N/A
990629,A5KLP39OKXD5P,B000FIHN5M,Ankur Mukherjee,"[4, 4]","There is no doubt in the fact that the most genuine films are the ones those you can relate to life. Some films leave a big impression because its charecters are just so genuine, so admirable... you can't help but feel their greif, joy and just any emotion they seem to potray. 'Ask the dust' is one of those films. Not just good cinematography, but excellent chemistry between the pair succeeds in an attempt to make a neat drama film. Salma Hayek is simply beyond words, she delivers a stunning peformence, she makes you share her emotions, gets you involved in her situations. She is bold, naughty, beautiful and delivers a performence close to perfection. 'Ask the dust' is a beautiful film throwing light on existence of relationships, emotions, feelings and atmospheres. You can't afford to miss this piece of cinema.",5,"An overwhelming experience, a fine piece of film-making",1248307200,"07 23, 2009",2009,823,"['doubt', 'fact', 'most', 'genuine', 'films', 'are', 'ones', 'can', 'relate', 'life', 'films', 'leave', 'big', 'impression', 'charecters', 'are', 'just', 'so', 'genuine', 'so', 'admirable', 'ca', ""n't"", 'help', 'feel', 'greif', 'joy', 'just', 'emotion', 'seem', 'potray', ""'Ask"", 'dust', 'one', 'films', 'Not', 'just', 'good', 'cinematography', 'excellent', 'chemistry', 'pair', 'attempt', 'make', 'neat', 'drama', 'film', 'Salma', 'Hayek', 'simply', 'words', 'stunning', 'peformence', 'share', 'emotions', 'involved', 'situations', 'bold', 'naughty', 'beautiful', 'performence', 'close', 'perfection', 'dust', 'beautiful', 'film', 'throwing', 'light', 'existence', 'relationships', 'emotions', 'feelings', 'atmospheres', 'ca', ""n't"", 'afford', 'miss', 'piece', 'cinema']",N/A
990630,A3UEQ9S4Y1VGQF,B000FIHN5M,B. K. Stepp,"[8, 15]","The only positive thing I can say about this movie is that it is nice looking.  The cinematography, production design and of course the actors are all very easy on the eyes.  It is unfortunate then that the story is uninvolving and actually very ridiculous in parts.  I think Colin Farrell is a bit miscast also.  It was hard for me to buy him as being inexperienced with women.  Donald Sutherland is totally wasted as an alcoholic neighbor.  Why he even appears in this movie is a mystery to me.  Another character, a woman who shows up out of nowhere, is also less than convincing.  Finally, the movie is fatally overlong and will have you squirming in your seat.",2,Bites the Dust,1163289600,"11 12, 2006",2006,665,"['only', 'positive', 'thing', 'can', 'say', 'movie', 'nice', 'looking', 'cinematography', 'production', 'design', 'course', 'actors', 'are', 'very', 'easy', 'eyes', 'unfortunate', 'then', 'story', 'uninvolving', 'actually', 'very', 'ridiculous', 'parts', 'think', 'Colin', 'Farrell', 'bit', 'miscast', 'also', 'was', 'hard', 'buy', 'being', 'inexperienced', 'women', 'Donald', 'Sutherland', 'totally', 'wasted', 'alcoholic', 'neighbor', 'Why', 'even', 'movie', 'mystery', 'character', 'woman', 'who', 'up', 'nowhere', 'also', 'less', 'convincing', 'Finally', 'movie', 'fatally', 'overlong', 'will', 'have', 'squirming', 'seat']",N/A
990631,AJCA6SB6MSP9H,B000FIHN5M,BrokenArrow,"[2, 2]",I had read the book by John Fante long before seeing the movie.  Fante was a sizable influence on Bukowski.  The movie is set in LA and I know the setting even though something like Angel's Flight was way before my time.  Those involved in producing the movie seemed to want to be true to the book.  I think they did a pretty good job.  If you would enjoy a tale of a young man trying to make it as a writer while chasing a gorgeous waitress then I think you will enjoy the movie.  A period piece.  Well worth viewing.,4,She Looks Like an Angel,1385596800,"11 28, 2013",2013,518,"['had', 'read', 'book', 'John', 'Fante', 'long', 'before', 'seeing', 'movie', 'Fante', 'was', 'sizable', 'influence', 'Bukowski', 'movie', 'set', 'LA', 'know', 'setting', 'even', 'something', 'Angel', 'Flight', 'was', 'way', 'time', 'involved', 'producing', 'movie', 'seemed', 'want', 'be', 'true', 'book', 'think', 'did', 'pretty', 'good', 'job', 'would', 'enjoy', 'tale', 'young', 'man', 'trying', 'make', 'writer', 'chasing', 'gorgeous', 'waitress', 'then', 'think', 'will', 'enjoy', 'movie', 'period', 'piece', 'Well', 'viewing']",N/A
990632,A19EIW67PRREOZ,B000FIHN5M,Candyp,"[0, 0]","Great Movie - I was looking some Colin Farrell and I found it.  Great movie about early days in Southern California - love, passion, and prejudice.  Highly recommend****",5,Stormy Love Story,1359072000,"01 25, 2013",2013,169,"['Great', 'Movie', 'was', 'looking', 'Colin', 'Farrell', 'found', 'Great', 'movie', 'early', 'days', 'Southern', 'California', 'love', 'passion', 'prejudice', 'Highly', 'recommend****']",N/A
990633,A3Q1FVRV0CRYTH,B000FIHN5M,"Damian Gunn ""The Dark One is I""","[34, 37]","`Ask the Dust' is not a bad movie, not by any means, but I will say that even with it's under two-hour running time it seems a bit long.  The fact that this is a slow moving drama of course doesn't help the matter, but what does help is the dedication both Colin and Salma give to their characters.  This film is adapted from the critically acclaimed novel by John Fante about an Italian writer Aturo Bandini (Farrell) as he moves to LA in 1932 in pursuit of inspiration for his next short story.  As he struggles to find that inspiration he meets a sassy young barmaid Camilla (Hayek) who both tests his patience and his heart strings, for she is everything he wishes he had and yet is trying to escape.They begin their love affair fighting and they continue fighting throughout most of the film.  It's a wonder they stay together, but it's apparent that they see in each other something that makes them happy.  Both of them share the similar wanting of acceptance, and neither of them are comfortable with their place in society.  Camilla in particular is ashamed of her name, and Bandini even makes mention to a day when he won't be ashamed of the name he was given.There are two scenes in this film that brought me to tears, the first being Aturo's encounter with the lovely stranger Vera (Idina Menzel).  It was the first scene in the film where I was brought to the realization that this movie had a meaning, and from that heart wrenching scene on I was absorbed in this picture.  Her story is beautiful and touching, and the look on Aturo's face perfectly captures the essence of what we should be feeling at that very moment.  The second scene is the love scene between Aturo and Camilla, which takes place towards the end of the film.  It was so tastefully done, so beautiful and serene that it took all the tension between them out of the picture and delivered a touching and beautiful encounter that said more than words could ever do.  Truly the most touching scene in the film and one of the most beautiful scene's I've seen in recent cinema (and that comment has nothing to do with the fact that both are eye-candy, it's all in the emotion, and believe me, the emotion was there).So, my final analysis, after much thought and deliberation, is that `Ask the Dust' is a good movie made better by the chemistry of the two leads.  It could have been much better had it paced itself a little better, but it's forgiven for once you understand the underlying message of this film you can appreciate it much better for what it is.  I would have changed a few things but bottom line is it's still a wonderful film and it delivers what it intended to.  Brilliant job on the actors involved, Colin who at first I felt was miscast blew me away with a few important scenes, and Hayek I feel is at her finest.",4,The more I think about it the more I'm smitten...,1156464000,"08 25, 2006",2006,2809,"['Ask', 'Dust', 'not', 'bad', 'movie', 'not', 'means', 'will', 'say', 'even', 'two-hour', 'running', 'time', 'bit', 'long', 'fact', 'slow', 'moving', 'drama', 'course', ""n't"", 'help', 'matter', 'what', 'help', 'dedication', 'Colin', 'Salma', 'give', 'characters', 'film', 'adapted', 'critically', 'acclaimed', 'novel', 'John', 'Fante', 'Italian', 'writer', 'Aturo', 'Bandini', 'Farrell', 'LA', '1932', 'pursuit', 'inspiration', 'next', 'short', 'story', 'find', 'inspiration', 'sassy', 'young', 'barmaid', 'Camilla', 'Hayek', 'who', 'patience', 'heart', 'strings', 'everything', 'had', 'yet', 'trying', 'escape.They', 'begin', 'love', 'affair', 'fighting', 'continue', 'fighting', 'most', 'film', 'wonder', 'stay', 'together', 'apparent', 'see', 'other', 'something', 'happy', 'share', 'similar', 'wanting', 'acceptance', 'are', 'comfortable', 'place', 'society', 'Camilla', 'particular', 'ashamed', 'name', 'Bandini', 'even', 'mention', 'day', 'when', 'wo', ""n't"", 'be', 'ashamed', 'name', 'was', 'given.There', 'are', 'two', 'scenes', 'film', 'brought', 'tears', 'first', 'being', 'Aturo', 'encounter', 'lovely', 'stranger', 'Vera', 'Idina', 'Menzel', 'was', 'first', 'scene', 'film', 'where', 'was', 'brought', 'realization', 'movie', 'had', 'meaning', 'heart', 'wrenching', 'scene', 'was', 'absorbed', 'picture', 'story', 'beautiful', 'touching', 'look', 'Aturo', 'face', 'perfectly', 'essence', 'what', 'should', 'be', 'feeling', 'very', 'moment', 'second', 'scene', 'love', 'scene', 'Aturo', 'Camilla', 'place', 'end', 'film', 'was', 'so', 'tastefully', 'done', 'so', 'beautiful', 'serene', 'took', 'tension', 'picture', 'delivered', 'touching', 'beautiful', 'encounter', 'said', 'more', 'words', 'could', 'ever', 'do', 'Truly', 'most', 'touching', 'scene', 'film', 'one', 'most', 'beautiful', 'scene', ""'ve"", 'seen', 'recent', 'cinema', 'comment', 'nothing', 'do', 'fact', 'are', 'eye-candy', 'emotion', 'believe', 'emotion', 'was', 'there', '.So', 'final', 'analysis', 'much', 'thought', 'deliberation', 'Ask', 'Dust', 'good', 'movie', 'made', 'better', 'chemistry', 'two', 'leads', 'could', 'have', 'been', 'much', 'better', 'had', 'paced', 'little', 'better', 'forgiven', 'once', 'understand', 'underlying', 'message', 'film', 'can', 'appreciate', 'much', 'better', 'what', 'would', 'have', 'changed', 'few', 'things', 'bottom', 'line', 'still', 'wonderful', 'film', 'what', 'intended', 'Brilliant', 'job', 'actors', 'involved', 'Colin', 'who', 'first', 'felt', 'was', 'miscast', 'away', 'few', 'important', 'scenes', 'Hayek', 'feel', 'finest']",N/A
990634,A3R2YB0WTTB0IJ,B000FIHN5M,"Daniel S. ""Daniel""","[3, 3]","Writer-director Robert Towne is responsible for a few first-class screenplays of the last thirty years. For example, he wrote or co-wrote Roman Polanski'sChinatown, Sydney Pollack'sThe Yakuzaand Jack Nicholson'sThe Two Jakes. Not bad, isn't it ?I had read the novels of John Fante a few years ago and liked them a lot. Arturo Bandini, John Fante's literary double, is a character one doesn't forget easily and the description of the post WWI Los Angeles was particularly shabby. Now, in my opinion, Robert Towne's movie perfectly describes the mood of that period and the difficulties met by the Americans of the first generation to obtain the right and the opportunity to enjoy the American dream. ASK THE DUST is not a masterpiece but provides for the movie buff a kind of pleasure that starts to become more and more uncommon nowadays: the feeling to have been considered as an adult by the director.A DVD it would be a shame to look down upon.",4,IT'S THE STORY OF A YOUNG WRITER WHO WRITES ABOUT A YOUNG WRITER WHO...,1181260800,"06 8, 2007",2007,947,"['Writer-director', 'Robert', 'Towne', 'responsible', 'few', 'first-class', 'screenplays', 'last', 'thirty', 'years', 'example', 'wrote', 'co-wrote', 'Roman', ""Polanski'sChinatown"", 'Sydney', ""Pollack'sThe"", 'Yakuzaand', 'Jack', ""Nicholson'sThe"", 'Two', 'Jakes', 'Not', 'bad', ""n't"", 'had', 'read', 'novels', 'John', 'Fante', 'few', 'years', 'ago', 'liked', 'lot', 'Arturo', 'Bandini', 'John', 'Fante', 'literary', 'double', 'character', 'one', ""n't"", 'forget', 'easily', 'description', 'post', 'WWI', 'Los', 'Angeles', 'was', 'particularly', 'shabby', 'Now', 'opinion', 'Robert', 'Towne', 'movie', 'perfectly', 'mood', 'period', 'difficulties', 'met', 'Americans', 'first', 'generation', 'obtain', 'right', 'opportunity', 'enjoy', 'American', 'dream', 'ASK', 'DUST', 'not', 'masterpiece', 'movie', 'kind', 'pleasure', 'become', 'more', 'more', 'uncommon', 'nowadays', 'feeling', 'have', 'been', 'considered', 'adult', 'director.A', 'DVD', 'would', 'be', 'shame', 'look', 'down', 'upon']",N/A
990635,A2SMUTOINJQDU3,B000FIHN5M,david erickson,"[0, 0]",A poignant story well written and well acted.  Hayak and Farrell both were characters that could be well related to by the public.  Salma is always easy on the eyes as well.  I heartily recommend even theough the ending is downbeat.,4,well done,1375660800,"08 5, 2013",2013,232,"['poignant', 'story', 'well', 'written', 'well', 'acted', 'Hayak', 'Farrell', 'were', 'characters', 'could', 'be', 'well', 'related', 'public', 'Salma', 'always', 'easy', 'eyes', 'well', 'heartily', 'recommend', 'even', 'ending', 'downbeat']",N/A
990636,A2OC0LWPUFE1K0,B000FIHN5M,Gary Neiman,"[0, 0]","Guess this movie hit me the wrong way! My husband died from cancer. Wonderful movie, but way too depressing for me. Loved the time period and actors.",2,very sad!,1398038400,"04 21, 2014",2014,149,"['Guess', 'movie', 'hit', 'wrong', 'way', 'husband', 'died', 'cancer', 'Wonderful', 'movie', 'way', 'too', 'depressing', 'Loved', 'time', 'period', 'actors']",N/A
990637,A328S9RN3U5M68,B000FIHN5M,Grady Harp,"[4, 6]","Robert Towne's obvious love affair with John Fante's Depression Era novel, ASK THE DUST, is evident throughout this somewhat over-long film.  While the story is a bit clumsy and self-indulgent with so many sidebars that the momentum of the movie gets bogged down in the telling, there are enough fine attributes to make it a recommended evening of reminiscence about Los Angeles, the City of the Angels in the 1930s.Arturo Bandini (Colin Farrell) narrates the tale of a lad from Colorado with one published story in a magazine edited by H.L. Mencken  who moves to Los Angeles' Bunker Hill apartments to write his big novel.  The city of LA has never seemed so strange as it seems with Caleb Deschanel's magnificent photography outlining a city filled with dust blown miscreants - people with dreams at varying stages of dissolution.  Arturo quickly becomes penniless, is pestered for rent by landlady Mrs. Hargraves (Dame Eileen Atkins) and for handouts by drunkard Hellfrick (Donald Sutherland), and still a virgin he plies his vision as a writer in a local cafe where he encounters the beautiful Camilla (way too much of a play on the character of Dumas' 'Camille'...).  The two play a battle of wits and insults to cover their apparent infatuation with each other: Mexican Camilla is looking for a wealthy 'white man' to raise her out of her illiterate station and Arturo is looking for a sexual encounter to spur his writing.During their extended 'courting' Arturo is vamped by Vera Rivkin (Idina Menzel), a Jewish housekeeper with grossly deformed legs who dreams of a man who will call her beautiful, and in a touching encounter Arturo displays the kind  vulnerability lying under his rather callous and naive exterior.Arturo and Camilla at last connect, and in a Laguna beach house they fall under the spell of love, a state that ends tragically, like the dust from the desert winds burying all hopes of the people of Southern California.The story is a bit clunky and the dialogue feels forced at times but it is always a pleasure to see the work of Farrell, Hayek, Atkins, and Sutherland. The true beauty of this truly beautiful film is in the atmosphere and the mood captured by Towne and Deschanel.  Their work offers a mood piece that forgives some of the awkwardness of the threadbare story and shows off the actors well.  The film may move a bit too slowly for some, but for others, this is a moment of history well captured.  Grady Harp, July 06",4,An Evocative Mood Piece,1154044800,"07 28, 2006",2006,2459,"['Robert', 'Towne', 'obvious', 'love', 'affair', 'John', 'Fante', 'Depression', 'Era', 'novel', 'ASK', 'THE', 'DUST', 'evident', 'somewhat', 'over-long', 'film', 'story', 'bit', 'clumsy', 'self-indulgent', 'so', 'many', 'sidebars', 'momentum', 'movie', 'bogged', 'down', 'telling', 'are', 'enough', 'fine', 'attributes', 'make', 'recommended', 'evening', 'reminiscence', 'Los', 'Angeles', 'City', 'Angels', '1930s.Arturo', 'Bandini', 'Colin', 'Farrell', 'tale', 'lad', 'Colorado', 'one', 'published', 'story', 'magazine', 'edited', 'H.L', 'Mencken', 'who', 'Los', 'Angeles', 'Bunker', 'Hill', 'write', 'big', 'novel', 'city', 'LA', 'never', 'seemed', 'so', 'strange', 'Caleb', 'Deschanel', 'magnificent', 'photography', 'outlining', 'city', 'filled', 'dust', 'blown', 'miscreants', 'people', 'dreams', 'varying', 'stages', 'dissolution', 'Arturo', 'quickly', 'penniless', 'pestered', 'rent', 'landlady', 'Mrs.', 'Hargraves', 'Dame', 'Eileen', 'Atkins', 'handouts', 'drunkard', 'Hellfrick', 'Donald', 'Sutherland', 'still', 'virgin', 'vision', 'writer', 'local', 'cafe', 'where', 'beautiful', 'Camilla', 'way', 'too', 'much', 'play', 'character', 'Dumas', ""'Camille"", 'two', 'play', 'battle', 'wits', 'insults', 'cover', 'apparent', 'infatuation', 'other', 'Mexican', 'Camilla', 'looking', 'wealthy', 'man', 'raise', 'illiterate', 'station', 'Arturo', 'looking', 'sexual', 'encounter', 'spur', 'writing.During', 'extended', ""'courting"", 'Arturo', 'vamped', 'Vera', 'Rivkin', 'Idina', 'Menzel', 'Jewish', 'housekeeper', 'grossly', 'deformed', 'legs', 'who', 'dreams', 'man', 'who', 'will', 'call', 'beautiful', 'touching', 'encounter', 'Arturo', 'kind', 'vulnerability', 'lying', 'rather', 'callous', 'naive', 'exterior.Arturo', 'Camilla', 'last', 'connect', 'Laguna', 'beach', 'house', 'fall', 'spell', 'love', 'state', 'tragically', 'dust', 'desert', 'burying', 'hopes', 'people', 'Southern', 'California.The', 'story', 'bit', 'clunky', 'dialogue', 'feels', 'forced', 'times', 'always', 'pleasure', 'see', 'work', 'Farrell', 'Hayek', 'Atkins', 'Sutherland', 'true', 'beauty', 'truly', 'beautiful', 'film', 'atmosphere', 'mood', 'captured', 'Towne', 'Deschanel', 'work', 'mood', 'piece', 'awkwardness', 'threadbare', 'story', 'off', 'actors', 'well', 'film', 'may', 'move', 'bit', 'too', 'slowly', 'others', 'moment', 'history', 'well', 'captured', 'Grady', 'Harp', 'July', '06']",N/A
