,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1455339,A1MT637T99B3RZ,B005DEUEOU,AdamW,"[0, 0]",Although it may seem to steer away from the first season it was still a very good anime They were smart to combine the OVA's with the second season as I would imagine this wouldn't be as good of a seller otherwise. Worth buying.,5,"Not like the first, but still good",1357516800,"01 7, 2013",2013,228,"['may', 'seem', 'steer', 'away', 'first', 'season', 'was', 'still', 'very', 'good', 'anime', 'were', 'smart', 'combine', 'OVA', 'second', 'season', 'would', 'imagine', 'would', ""n't"", 'be', 'as', 'good', 'seller', 'otherwise', 'Worth', 'buying']",Darker Than Black: Gemini of Themeteor - Season 2
1455340,AFMZIREJ0SQIW,B005DEUEOU,A. Mendez,"[0, 0]","The first time I watched Gemini of the Meteor online I had mixed feelings about it.  I love season one of Darker Than Black.  I was expecting more greatness from season two but felt underwhelmed and confused.  However, after watching season two of Darker Than Black in blu-ray, my opinion has improved.I began by watching the OVA's, which are the perfect link to transfer from season one to two.  The beginning of Gemini of the Meteor seems a bit hectic, but the OVA's put into context what is going on.  Without giving too much of the plot away, season 2 of Darker Than Black retains the same adrenaline, mysteries and strange humor from the first season.  If you like great-looking anime, this anime will be a feast for your eyes.If you are a fan of the first season of Darker Than Black, get this set.  I am giving Gemini of the Meteor four stars because the story/plot is not as great as season one.  But if you want to understand and enjoy more from the universe of Darker Than Black, you need season two and the OVA's.",4,"Missing a bit, but the coolness is still there",1321228800,"11 14, 2011",2011,1024,"['first', 'time', 'watched', 'Gemini', 'Meteor', 'online', 'had', 'mixed', 'feelings', 'love', 'season', 'one', 'Darker', 'Than', 'Black', 'was', 'expecting', 'more', 'greatness', 'season', 'two', 'felt', 'underwhelmed', 'confused', 'However', 'watching', 'season', 'two', 'Darker', 'Than', 'Black', 'blu-ray', 'opinion', 'improved.I', 'began', 'watching', 'OVA', 'are', 'perfect', 'link', 'transfer', 'season', 'one', 'two', 'beginning', 'Gemini', 'Meteor', 'bit', 'hectic', 'OVA', 'put', 'context', 'what', 'going', 'giving', 'too', 'much', 'plot', 'away', 'season', '2', 'Darker', 'Than', 'Black', 'same', 'adrenaline', 'mysteries', 'strange', 'humor', 'first', 'season', 'like', 'great-looking', 'anime', 'anime', 'will', 'be', 'feast', 'eyes.If', 'are', 'fan', 'first', 'season', 'Darker', 'Than', 'Black', 'get', 'set', 'am', 'giving', 'Gemini', 'Meteor', 'four', 'stars', 'story/plot', 'not', 'as', 'great', 'season', 'one', 'want', 'understand', 'enjoy', 'more', 'universe', 'Darker', 'Than', 'Black', 'need', 'season', 'two', 'OVA']",Darker Than Black: Gemini of Themeteor - Season 2
1455341,A18JORXY0YARAX,B005DEUEOU,Anne with an e,"[6, 6]","Season one of Darker than Black is filled with great action, intrigue, and such and such.  Season two lacks in almost every department.  Sure, there is some great action, but far too little of it.  I'm not going to moan about Hei's loss of his powers: in fact, the way he can still take out contractors without using any contractor power himself just underlines how bad a-- he really is.  No, the problem with this show is its focus: a twelve year old girl whose contractor power is a magical girl transformation and an anti tank rifle.  Now, she's not as bad as she could be: there's not too much whining from her, she's occasionally useful and can fight decently every once in a while.  No, the problem is that she sucks up all the attention and everything's focused on her, and she's just not that interesting, at least not until the last couple episodes.  Hei and Kirihara, the other awesome main character from season one, are relegated to the back seat so we can focus on a pretty boring 12 year old.The OVA's are better than the second season in that, packed into 4 episodes is as much action as the entire 12 season two episodes.  The first OVA starts off with a four way fight between Hei and some syndicate contractors, so it's immediately intense.  The tone manages to match the first season better as well, being more tense and filled with a real and oppressive feeling of danger to our main characters. It also should be watched before the second season, as it sets that season up.Now, for the packaging: the blu-ray/dvd combo comes in a nice art box big enough to slip the complete first season set into if you happen to have that version.  If, like me, you have the six dvd set released first, it also holds volume six nicely, as long as you didn't also have the big art box for THOSE volumes.  It's a nice touch, I guess.  I haven't watched the blurays yet, but the dvds look great.  The extras include a couple episode commentary tracks which are generally worth a listen, clean opening/endings and of course, trailers.  Is it just my imagination or are trailers getting shorter and shorter?Any way, if you're a completionist you may as well pick this up.  The tonal and focus shift may annoy you, but it's not terrible.  It's at least worth watching once.  Like the first season, there's a lot of unanswered questions, including how the heck a meteor can fall when they can't launch anything off the surface of the planet and the stars are the souls of contractors, but they aren't enough to really break the story or anything.  The animation is beautiful over all and there's a couple decent action sequences.  The music varies from techno to porno, and is pretty bland.  A couple good tracks make it not terrible.  So yeah.TL:DR:Plot: 3Characters: 3Animation: 5Music: 2Overall: 3",3,"Mediocre, doesn't live up to S.1",1322092800,"11 24, 2011",2011,2799,"['Season', 'one', 'Darker', 'Black', 'filled', 'great', 'action', 'intrigue', 'such', 'such', 'Season', 'two', 'lacks', 'almost', 'department', 'Sure', 'great', 'action', 'far', 'too', 'little', ""'m"", 'not', 'going', 'moan', 'Hei', 'loss', 'powers', 'fact', 'way', 'can', 'still', 'take', 'out', 'contractors', 'using', 'contractor', 'power', 'just', 'underlines', 'how', 'bad', 'really', 'No', 'problem', 'show', 'focus', 'twelve', 'year', 'old', 'girl', 'contractor', 'power', 'magical', 'girl', 'transformation', 'anti', 'tank', 'rifle', 'Now', 'not', 'as', 'bad', 'could', 'be', 'not', 'too', 'much', 'whining', 'occasionally', 'useful', 'can', 'fight', 'decently', 'once', 'while', 'No', 'problem', 'attention', 'everything', 'focused', 'just', 'not', 'interesting', 'least', 'not', 'last', 'couple', 'episodes', 'Hei', 'Kirihara', 'other', 'awesome', 'main', 'character', 'season', 'one', 'are', 'relegated', 'back', 'seat', 'can', 'focus', 'pretty', 'boring', '12', 'year', 'old.The', 'OVA', 'are', 'better', 'second', 'season', 'packed', '4', 'episodes', 'as', 'much', 'action', 'entire', '12', 'season', 'two', 'episodes', 'first', 'OVA', 'four', 'way', 'fight', 'Hei', 'syndicate', 'contractors', 'immediately', 'intense', 'tone', 'match', 'first', 'season', 'better', 'as', 'well', 'being', 'more', 'tense', 'filled', 'real', 'oppressive', 'feeling', 'danger', 'main', 'characters', 'also', 'should', 'be', 'watched', 'second', 'season', 'season', 'up.Now', 'packaging', 'blu-ray/dvd', 'combo', 'nice', 'art', 'box', 'big', 'enough', 'slip', 'complete', 'first', 'season', 'set', 'happen', 'have', 'version', 'have', 'six', 'dvd', 'set', 'released', 'first', 'also', 'volume', 'six', 'nicely', 'as', 'long', 'did', ""n't"", 'also', 'have', 'big', 'art', 'box', 'THOSE', 'volumes', 'nice', 'touch', 'guess', 'have', ""n't"", 'watched', 'blurays', 'yet', 'dvds', 'look', 'great', 'extras', 'include', 'couple', 'episode', 'commentary', 'tracks', 'are', 'generally', 'listen', 'clean', 'opening/endings', 'course', 'trailers', 'just', 'imagination', 'are', 'trailers', 'getting', 'shorter', 'shorter', 'way', ""'re"", 'completionist', 'may', 'as', 'well', 'up', 'tonal', 'focus', 'shift', 'may', 'annoy', 'not', 'terrible', 'least', 'worth', 'watching', 'once', 'first', 'season', 'lot', 'unanswered', 'questions', 'including', 'how', 'heck', 'meteor', 'can', 'fall', 'when', 'ca', ""n't"", 'launch', 'anything', 'surface', 'planet', 'stars', 'are', 'souls', 'contractors', 'are', ""n't"", 'enough', 'really', 'break', 'story', 'anything', 'animation', 'beautiful', 'couple', 'decent', 'action', 'sequences', 'music', 'techno', 'porno', 'pretty', 'bland', 'A', 'couple', 'good', 'tracks', 'make', 'not', 'terrible', 'yeah.TL', 'DR', 'Plot', '3Characters', '3Animation', '5Music', '2Overall', '3']",Darker Than Black: Gemini of Themeteor - Season 2
1455342,A33WAXM7XI8DQN,B005DEUEOU,"A. Sessler ""AniMason""","[0, 0]","Season 1 ended with Hei and Yin on the run from the syndicate. After losing Yin, Hei turns to alcoholism and finds odd jobs away from the syndicate in Russia where he meets Suo, a young Russian contractor that shares similiar characteristics as Hei, emotions that contradict a contractor.What ensues, is a plot that revolves around a predestined end of the world scenario.As with ssn 1, ssn 2 carries on the trend of strong character development, interesting contractor abilities and even stranger payments. The only real issue with Darker than Black Season 2 comes in the form of, lacking the same conclusiveness of the first season, and with no planned follow up as of yet, it may be some time before we get that closure. Season 1's end, though somewhat interpretive, practically implied: the world was safe, things were as they were, except for the world's half acknowledgement of the existence of contractors and Hei & Yin, disappeared into the night with the syndicate behind them. Season 2 on the other hand, ends somewhat abruptly and blatantly hints at forthcoming events. The packaged 4 episode OVA, effectively acts as a bridge between the two seasons.This is not meant to act as a deterrent though. What's left is just as one would expect from Darker Than Black, a dramatic/action masterpiece. Though in this season, emphasis isn't placed primarily on the intensity of the action, more so it is placed on a more emotionally engaging story. One that will at some point or another, break you heart.",4,A Lonely Road The Reaper Travels,1320796800,"11 9, 2011",2011,1507,"['Season', '1', 'ended', 'Hei', 'Yin', 'run', 'syndicate', 'losing', 'Yin', 'Hei', 'alcoholism', 'odd', 'jobs', 'away', 'syndicate', 'Russia', 'where', 'Suo', 'young', 'Russian', 'contractor', 'shares', 'similiar', 'characteristics', 'Hei', 'emotions', 'contradict', 'contractor.What', 'plot', 'predestined', 'end', 'world', 'scenario.As', 'ssn', '1', 'ssn', '2', 'trend', 'strong', 'character', 'development', 'interesting', 'contractor', 'abilities', 'even', 'stranger', 'payments', 'only', 'real', 'issue', 'Darker', 'Black', 'Season', '2', 'form', 'lacking', 'same', 'conclusiveness', 'first', 'season', 'planned', 'follow', 'up', 'yet', 'may', 'be', 'time', 'get', 'closure', 'Season', '1', 'end', 'somewhat', 'interpretive', 'practically', 'implied', 'world', 'was', 'safe', 'things', 'were', 'were', 'world', 'half', 'acknowledgement', 'existence', 'contractors', 'Hei', 'Yin', 'disappeared', 'night', 'syndicate', 'Season', '2', 'other', 'hand', 'somewhat', 'abruptly', 'blatantly', 'hints', 'forthcoming', 'events', 'packaged', '4', 'episode', 'OVA', 'effectively', 'bridge', 'two', 'seasons.This', 'not', 'meant', 'act', 'deterrent', 'What', 'left', 'just', 'one', 'would', 'expect', 'Darker', 'Than', 'Black', 'dramatic/action', 'masterpiece', 'season', 'emphasis', ""n't"", 'placed', 'primarily', 'intensity', 'action', 'more', 'placed', 'more', 'emotionally', 'engaging', 'story', 'One', 'will', 'point', 'break', 'heart']",Darker Than Black: Gemini of Themeteor - Season 2
1455343,ARHPM3UT4L3OX,B005DEUEOU,Austin,"[0, 0]","This is utterly epic just like the first season, so cool to see hei back in action and what happened in between",5,So Cool,1377216000,"08 23, 2013",2013,111,"['utterly', 'epic', 'just', 'first', 'season', 'so', 'cool', 'see', 'hei', 'back', 'action', 'what', 'happened']",Darker Than Black: Gemini of Themeteor - Season 2
1455344,A315Y22NW67KAY,B005DEUEOU,Bert,"[0, 0]","Make sure to watch the OVA's first, the second season will not make sense without it.  Pretty sure thats where many of the iffy reviews came from after watching it.Really liked the OVA'S, they are the same style as Season 1.Season 2 was ok until around the last episode.  I must be missing something watching the english dub because most of the last episode makes little sense.  About the only other gripe is the transform scene she keeps doing which does not fit with how contractors work in the series.  Makes the second season look like they tried to gear it for little kids or tweens. Honestly it is like the show was written by a different group.  First couple episodes are almost the generic ""coming of age"" type.If you already have the first season I would recommend picking it up for the OVA's if nothing else.  The box is oversized to hold season 1 as well.  If you don't have season 1 I would recommend netflix.",4,Good show but watch OVA's first,1323043200,"12 5, 2011",2011,921,"['Make', 'sure', 'watch', 'OVA', 'first', 'second', 'season', 'will', 'not', 'make', 'sense', 'Pretty', 'sure', 'thats', 'where', 'many', 'iffy', 'reviews', 'came', 'watching', 'it.Really', 'liked', 'OVA', 'are', 'same', 'style', 'Season', '1.Season', '2', 'was', 'ok', 'last', 'episode', 'must', 'be', 'missing', 'something', 'watching', 'english', 'dub', 'most', 'last', 'episode', 'little', 'sense', 'only', 'other', 'gripe', 'transform', 'scene', 'doing', 'not', 'fit', 'how', 'contractors', 'work', 'series', 'Makes', 'second', 'season', 'look', 'tried', 'gear', 'little', 'kids', 'tweens', 'Honestly', 'show', 'was', 'written', 'different', 'group', 'First', 'couple', 'episodes', 'are', 'almost', 'generic', 'coming', 'age', 'type.If', 'already', 'have', 'first', 'season', 'would', 'recommend', 'picking', 'up', 'OVA', 'nothing', 'else', 'box', 'oversized', 'hold', 'season', '1', 'as', 'well', 'do', ""n't"", 'have', 'season', '1', 'would', 'recommend', 'netflix']",Darker Than Black: Gemini of Themeteor - Season 2
1455345,AUSB3KWILAFIO,B005DEUEOU,BryGoesBoom,"[0, 0]","The follow up season wasn't what I had in mind, but still amazing. It was slow at times, and still left a lot of questions in the air.",4,Take Two,1368662400,"05 16, 2013",2013,134,"['follow', 'up', 'season', 'was', ""n't"", 'what', 'had', 'mind', 'still', 'amazing', 'was', 'slow', 'times', 'still', 'left', 'lot', 'questions', 'air']",Darker Than Black: Gemini of Themeteor - Season 2
1455346,A1GR7YQLBT8N83,B005DEUEOU,Charlene A. Kennedy,"[0, 0]",Christmas gift for my daughter-in-law this year.  I know she will enjoy it as it was on his Christmas list.,5,Blu-ray,1356480000,"12 26, 2012",2012,107,"['Christmas', 'gift', 'daughter-in-law', 'year', 'know', 'will', 'enjoy', 'was', 'Christmas', 'list']",Darker Than Black: Gemini of Themeteor - Season 2
1455347,A20BEKNZR4D2X4,B005DEUEOU,James Tang,"[0, 1]","TV Series very well worth it.  Darker than black is unique because here is a hero that stands out among the normal people.  He rescues a girl that resembles his doll but, with a little more spunk.  I think she has more of a personality than the other character.",5,Action Pack,1377043200,"08 21, 2013",2013,261,"['TV', 'Series', 'very', 'well', 'Darker', 'black', 'unique', 'here', 'hero', 'out', 'normal', 'people', 'girl', 'doll', 'little', 'more', 'spunk', 'think', 'more', 'personality', 'other', 'character']",Darker Than Black: Gemini of Themeteor - Season 2
1455348,A34HL52AN3IZ50,B005DEUEOU,"Jason Burnham ""PErnXX""","[0, 0]","This season is a lot darker then the first it cut out some and adds a few it dose try to change the story line then it seems it is a rush to end it and/or find a ending.  Personally I think they should of stopped with the first season but they did not and well this one dose not live up to the first season but it is still enjoyable and it dose have a ending with kinda twist.The Animation is Awesome (I like the style)The voice acting is nice and clearThe story is Very dark.This is a great Scf-fi Anime you do not catch everything everytime you watch it but it dose not get boring quick.If your a fan of Sci-fa/Action Anime and the first season,then this series is right up your ally.  WARNING: Adult Themes, Violence, Some blood ect ect make this not for children but for the Adult anime lover.",4,If your a Fan of the First Season you may enjoy this season....,1342828800,"07 21, 2012",2012,797,"['season', 'lot', 'darker', 'then', 'first', 'cut', 'out', 'few', 'dose', 'try', 'change', 'story', 'line', 'then', 'rush', 'end', 'and/or', 'find', 'ending', 'Personally', 'think', 'should', 'stopped', 'first', 'season', 'did', 'not', 'well', 'one', 'dose', 'not', 'live', 'up', 'first', 'season', 'still', 'enjoyable', 'dose', 'have', 'ending', 'kinda', 'twist.The', 'Animation', 'Awesome', 'like', 'style', 'voice', 'acting', 'nice', 'clearThe', 'story', 'Very', 'dark.This', 'great', 'Scf-fi', 'Anime', 'do', 'not', 'catch', 'everything', 'everytime', 'watch', 'not', 'get', 'boring', 'quick.If', 'fan', 'Sci-fa/Action', 'Anime', 'first', 'season', 'then', 'series', 'right', 'ally', 'WARNING', 'Adult', 'Themes', 'Violence', 'blood', 'ect', 'ect', 'make', 'not', 'children', 'Adult', 'anime', 'lover']",Darker Than Black: Gemini of Themeteor - Season 2
