,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1123873,A3UK6XF38M32SK,B00104AYGK,alanSJ,"[0, 0]","Bought this movie thinking it was gonna be an epic war movie or martial art.  It was neither.  It was more drama than action.  Terrible plot, lousy script.  Some of the scenes were too long or simply unnecessary.  I couldn't wait for the movie to end.  How this movie got such a high rating on Amazon is beyond me.  Makes me wonder about the credibility of Amazon reviews.  This movie only receives a 5 or 6 out of 10 on other movie sites.If you want fast action, epic war movie, martial art stuff, stay away from this movie.  If you want long slow drama, this may be your cup of tea.",2,"Ok movie, borderline boring",1375056000,"07 29, 2013",2013,584,"['Bought', 'movie', 'thinking', 'was', 'gon', 'na', 'be', 'epic', 'war', 'movie', 'martial', 'art', 'was', 'neither', 'was', 'more', 'drama', 'action', 'Terrible', 'plot', 'lousy', 'script', 'scenes', 'were', 'too', 'long', 'simply', 'unnecessary', 'could', ""n't"", 'wait', 'movie', 'end', 'How', 'movie', 'got', 'high', 'rating', 'Amazon', 'Makes', 'wonder', 'credibility', 'Amazon', 'reviews', 'movie', 'only', '5', '6', '10', 'other', 'movie', 'sites.If', 'want', 'fast', 'action', 'epic', 'war', 'movie', 'martial', 'art', 'stuff', 'stay', 'away', 'movie', 'want', 'long', 'slow', 'drama', 'may', 'be', 'cup', 'tea']",Legend of the Black Scorpion
1123874,A3ROE64EVHDTTV,B00104AYGK,"AMP ""Al""","[1, 1]","The Good Things:*Actions scenes are pretty darn awesome.  They are well-choreographed, have lots of slow-motion, and are quite bloody.  Some of it even looks beautiful.*Filming style is good.  It has plenty of good camera angles, and has a lot of vivid imagery.*Sets and costumes are very imaginatively designed.*Music is interesting.*Acting is good; characters are interesting, and it is easy to see how they correspond to Shakesphere's ""Hamlet,"" from which the story is derrived.*Even though this is an adaptation of ""Hamlet,"" it is a very different and liberal one.  The story and characters stands well on its own.The Bad Things:*A little slow at parts.As with other great modern martial arts films (like ""Hero,"" or ""Shinobi""), this one has a very lavish, mesmerizing style and lots of impressive fight scenes.  It is not quite Shakesphere, but it is definately artful martial arts.  Even the bloody scenes are done with style; Stanley Kubrick would have been jealous.  I would definately reccomend this to anybody who likes martial arts.",5,Banquet of Blood,1204761600,"03 6, 2008",2008,1042,"['Good', 'Things', '*Actions', 'scenes', 'are', 'pretty', 'darn', 'awesome', 'are', 'well-choreographed', 'have', 'lots', 'slow-motion', 'are', 'quite', 'bloody', 'even', 'beautiful', '*Filming', 'style', 'good', 'plenty', 'good', 'camera', 'angles', 'lot', 'vivid', 'imagery', '*Sets', 'costumes', 'are', 'very', 'imaginatively', 'designed', '*Music', 'interesting', '*Acting', 'good', 'characters', 'are', 'interesting', 'easy', 'see', 'how', 'correspond', 'Shakesphere', 'Hamlet', 'story', 'derrived', '*Even', 'adaptation', 'Hamlet', 'very', 'different', 'liberal', 'one', 'story', 'characters', 'stands', 'well', 'own.The', 'Bad', 'Things', '*A', 'little', 'slow', 'parts.As', 'other', 'great', 'modern', 'martial', 'arts', 'films', 'Hero', 'Shinobi', 'one', 'very', 'lavish', 'mesmerizing', 'style', 'lots', 'impressive', 'fight', 'scenes', 'not', 'quite', 'Shakesphere', 'definately', 'artful', 'martial', 'arts', 'Even', 'bloody', 'scenes', 'are', 'done', 'style', 'Stanley', 'Kubrick', 'would', 'have', 'been', 'jealous', 'would', 'definately', 'reccomend', 'anybody', 'who', 'martial', 'arts']",Legend of the Black Scorpion
1123875,A2QWEEYO8QLIMI,B00104AYGK,"B. Rackley ""Sierras Creative World""","[0, 0]","Wondering why I ask the question Kung Fu and mention Hamlet in one sentence?  Forget about the Hamlet part, (thought it is actually the story of Shakespeare's Hamlet and have a high adventure full of glorious props and elaborate clothing.I love this DVD!  I must have watched this 3 times and I only just received it!",5,Kung Fu and Hamlet?,1274486400,"05 22, 2010",2010,317,"['Wondering', 'why', 'ask', 'question', 'Kung', 'Fu', 'mention', 'Hamlet', 'one', 'sentence', 'Forget', 'Hamlet', 'part', 'thought', 'actually', 'story', 'Shakespeare', 'Hamlet', 'have', 'high', 'adventure', 'full', 'glorious', 'props', 'elaborate', 'clothing.I', 'love', 'DVD', 'must', 'have', 'watched', '3', 'times', 'only', 'just', 'received']",Legend of the Black Scorpion
1123876,A2EZH3CGRIHWTW,B00104AYGK,"Bruce Lauton ""selective buyer""","[0, 0]",Exciting and Highly Stylized. The fight scenes are superb in the fact that they look so dynamic and the choreography is sensational. The story isn't bad either,4,The story isn't bad,1397952000,"04 20, 2014",2014,159,"['Exciting', 'Highly', 'Stylized', 'fight', 'scenes', 'are', 'superb', 'fact', 'look', 'so', 'dynamic', 'choreography', 'sensational', 'story', ""n't"", 'bad']",Legend of the Black Scorpion
1123877,AYWSFRCIMOAYE,B00104AYGK,Cestmoi,"[1, 2]",The costumes are beautiful. The fighting scenes are artistic and attractive. The acting of the main female actor is convincing. However the plot and ending are confusing. The ending does not make sense.It's still worth watching once. I prefer House of Flying Daggers.,3,Beautiful costumes. Artistic fighting scenes. Good acting of the main female actor. Confusing plot and ending.,1205539200,"03 15, 2008",2008,267,"['costumes', 'are', 'beautiful', 'fighting', 'scenes', 'are', 'artistic', 'attractive', 'acting', 'main', 'female', 'actor', 'convincing', 'However', 'plot', 'ending', 'are', 'confusing', 'ending', 'not', 'make', 'sense.It', 'still', 'worth', 'watching', 'once', 'prefer', 'House', 'Flying', 'Daggers']",Legend of the Black Scorpion
1123878,A3FPO1YW0ZXKB4,B00104AYGK,derek,"[0, 0]","Unity of concept throughout the film, a theatrical opera feel to the set and costumes, the beautiful moves combined with martial arts, and the perfect score by Tan DUn that raises this film out of the ordinary and dignifies the feel of the film. I agree this seems geared to an international audience but so? It has a monumental feel that is well suited to its timeless theme. the film is a masterpiece and knocked me out --esp. Tan DUn's score--a perfect fit without any specific ethnomusical references to culture.",5,Superb,1353801600,"11 25, 2012",2012,516,"['Unity', 'concept', 'film', 'theatrical', 'opera', 'feel', 'set', 'costumes', 'beautiful', 'moves', 'combined', 'martial', 'arts', 'perfect', 'score', 'Tan', 'DUn', 'film', 'ordinary', 'feel', 'film', 'agree', 'geared', 'international', 'audience', 'so', 'monumental', 'feel', 'well', 'suited', 'timeless', 'theme', 'film', 'masterpiece', 'knocked', 'out', 'esp', 'Tan', 'DUn', 'score', 'perfect', 'fit', 'specific', 'ethnomusical', 'references', 'culture']",Legend of the Black Scorpion
1123879,ACQSEYDOGCIQ4,B00104AYGK,Eileen Evenson,"[0, 0]",Got this in a timely manner and in good shape. The music by Tan Dun is superior and the actors at their best. Recommended.,5,Legend of the Black Scorpion DVD,1396569600,"04 4, 2014",2014,122,"['Got', 'timely', 'manner', 'good', 'shape', 'music', 'Tan', 'Dun', 'superior', 'actors', 'best', 'Recommended']",Legend of the Black Scorpion
1123880,A1M36RIBC6IT7F,B00104AYGK,Elyon,"[23, 26]","How this film missed the American theater circuits is inexplicable!  One of the most visually sumptuous portrayals of court life and intrigue since Bertolucci's The Last Emperor, and on par, if not surpassing, the historical martial arts epics of Yimou Zhang. This is a must for anyone that enjoys or appreciates this genre of Chinese cinema, and is the best cinematic adaptation of Hamlet that I can recall.  It also is accompanied by an excellent critical commentary (which may aid those who find the film ""cold"" or the ending incomprehensible).",4,On Par With The Best of Yimou Zhang,1207353600,"04 5, 2008",2008,547,"['How', 'film', 'missed', 'American', 'theater', 'circuits', 'inexplicable', 'One', 'most', 'visually', 'sumptuous', 'portrayals', 'court', 'life', 'intrigue', 'Bertolucci', 'Last', 'Emperor', 'par', 'not', 'surpassing', 'historical', 'martial', 'arts', 'epics', 'Yimou', 'Zhang', 'must', 'anyone', 'genre', 'Chinese', 'cinema', 'best', 'cinematic', 'adaptation', 'Hamlet', 'can', 'recall', 'also', 'accompanied', 'excellent', 'critical', 'commentary', 'may', 'aid', 'who', 'find', 'film', 'cold', 'ending', 'incomprehensible']",Legend of the Black Scorpion
1123881,A2ZB8B7VQONZA6,B00104AYGK,"fmwaalex ""fmwaalex""","[1, 2]","LEGEND OF THE BLACK SCORPIONI have always been a fan of Asian cinema ever since I was born obviously as any one who has read my stuff before will tell you. As I have collected film after film and anime after anime [I hunt down the live action while my girl hunts down all anime] I'd like to think I have a pretty good collection. That is why when the Weinstein Brothers created the Dragon Dynasty company to introduce more of these films to an American audience. Here we have the very beautiful ""Legend of the Black Scorpion"" or ""The Banquet"" in its entire glorious splendor, it really is a wonderfully shot film.This film is a take on Shakespeare's ""Hamlet"" and tries to tell that story in a new way, on some levels it works and on others it fails. Directed by Xiaogang Feng this film is very amazing as far as style and cinematography but the storytelling lacks a little, underdeveloped characters hamper the film a bit. Still there is a lot good with this film and is worthy of your time but be prepared as it does move a bit slow. But it is based on a really well known and famous play so it has elements that will be appealing to the average viewer.Empress Wan (Ziyi Zhang) has lost her husband and is now being put into a relationship with her brother in law Emperor Li (You Ge) as he wants the power of the kingdom. The thing is she has a thing for her step son Prince Wu Luan (Daniel Wu), and this is not lost on Emperor Li. He hires some assassins to kill the prince so that there will be no competition to the throne. But they fail to do so and the prince makes his way back to the kingdom. Upon arriving it is announced by the Emperor that there will be a banquet and it is in this a plan is devised to end the Emperor.The film starts very strong and is at its most enjoyable throughout the first half of the film, but it starts to lack and can't keep the pace going. Also like I said before the film is beautiful and just amazingly shot, to be honest it really is a spectacle for the eyes more often than not. The astonishing and breathtaking cinematography mixed with wonderful scenery and sets make this a wonder to the retina. Add in the wonderful atmosphere and great slow motion fight scenes this is a good film.But that does not mean it is a perfect movie, in fact one of its positives is also a negative. The slow motion fight sequences tend to be over used a bit here, it is better than it is bad but it is still an issue. Still the biggest flaw of the film is the lack of character development, for such a beautiful film there is a lack of emotion from the characters that can not be over looked. Ziyi Zhang does a good job here as does everyone really but the script did not add enough depth to the characters. To be honest this really did have a good chance at being a classic, any film that has Yuen Woo-Ping, Tim Yip, Li Zhang, and Xiaogang Feng behind the scenes had that potential.The film does not reach that classic status but is very much worth a look if you have never seen it. The original release of course is great but for any American fan that may be interested may want to pick up the Dragon Dynasty release. It is comes with some great special features in a 2 disc collection including a great commentary track with Bey Logan. Of course the behind the scenes and all that stuff is featured as well, so I do recommend getting this film.",4,ANOTHER GREAT 2 DISC SET FROM DRAGON DYNASTY,1284681600,"09 17, 2010",2010,3372,"['LEGEND', 'THE', 'BLACK', 'SCORPIONI', 'have', 'always', 'been', 'fan', 'Asian', 'cinema', 'ever', 'was', 'born', 'obviously', 'one', 'who', 'read', 'stuff', 'will', 'tell', 'have', 'collected', 'film', 'film', 'anime', 'anime', '[', 'hunt', 'down', 'live', 'action', 'girl', 'hunts', 'down', 'anime', ']', ""'d"", 'like', 'think', 'have', 'pretty', 'good', 'collection', 'why', 'when', 'Weinstein', 'Brothers', 'created', 'Dragon', 'Dynasty', 'company', 'introduce', 'more', 'films', 'American', 'audience', 'Here', 'have', 'very', 'beautiful', 'Legend', 'Black', 'Scorpion', 'Banquet', 'entire', 'glorious', 'splendor', 'really', 'wonderfully', 'shot', 'film.This', 'film', 'take', 'Shakespeare', 'Hamlet', 'tries', 'tell', 'story', 'new', 'way', 'levels', 'others', 'Directed', 'Xiaogang', 'Feng', 'film', 'very', 'amazing', 'as', 'far', 'style', 'cinematography', 'storytelling', 'little', 'underdeveloped', 'characters', 'hamper', 'film', 'bit', 'Still', 'lot', 'good', 'film', 'worthy', 'time', 'be', 'prepared', 'move', 'bit', 'slow', 'based', 'really', 'well', 'known', 'famous', 'play', 'elements', 'will', 'be', 'appealing', 'average', 'viewer.Empress', 'Wan', 'Ziyi', 'Zhang', 'lost', 'husband', 'now', 'being', 'put', 'relationship', 'brother', 'law', 'Emperor', 'Li', 'Ge', 'power', 'kingdom', 'thing', 'thing', 'step', 'son', 'Prince', 'Wu', 'Luan', 'Daniel', 'Wu', 'not', 'lost', 'Emperor', 'Li', 'assassins', 'kill', 'prince', 'so', 'will', 'be', 'competition', 'throne', 'fail', 'do', 'so', 'prince', 'way', 'back', 'kingdom', 'arriving', 'announced', 'Emperor', 'will', 'be', 'banquet', 'plan', 'devised', 'end', 'Emperor.The', 'film', 'very', 'strong', 'most', 'enjoyable', 'first', 'half', 'film', 'lack', 'ca', ""n't"", 'keep', 'pace', 'going', 'Also', 'said', 'film', 'beautiful', 'just', 'amazingly', 'shot', 'be', 'honest', 'really', 'spectacle', 'eyes', 'more', 'often', 'not', 'astonishing', 'breathtaking', 'cinematography', 'mixed', 'wonderful', 'scenery', 'sets', 'make', 'wonder', 'retina', 'Add', 'wonderful', 'atmosphere', 'great', 'slow', 'motion', 'fight', 'scenes', 'good', 'film.But', 'not', 'mean', 'perfect', 'movie', 'fact', 'one', 'positives', 'also', 'negative', 'slow', 'motion', 'fight', 'sequences', 'tend', 'be', 'used', 'bit', 'here', 'better', 'bad', 'still', 'issue', 'Still', 'biggest', 'flaw', 'film', 'lack', 'character', 'development', 'beautiful', 'film', 'lack', 'emotion', 'characters', 'can', 'not', 'be', 'looked', 'Ziyi', 'Zhang', 'good', 'job', 'here', 'as', 'everyone', 'really', 'script', 'did', 'not', 'add', 'enough', 'depth', 'characters', 'be', 'honest', 'really', 'did', 'have', 'good', 'chance', 'being', 'classic', 'film', 'Yuen', 'Woo-Ping', 'Tim', 'Yip', 'Li', 'Zhang', 'Xiaogang', 'Feng', 'scenes', 'had', 'potential.The', 'film', 'not', 'reach', 'classic', 'status', 'very', 'much', 'look', 'have', 'never', 'seen', 'original', 'release', 'course', 'great', 'American', 'fan', 'may', 'be', 'interested', 'may', 'want', 'pick', 'up', 'Dragon', 'Dynasty', 'release', 'great', 'special', 'features', '2', 'disc', 'collection', 'including', 'great', 'commentary', 'track', 'Bey', 'Logan', 'course', 'scenes', 'stuff', 'featured', 'as', 'well', 'do', 'recommend', 'getting', 'film']",Legend of the Black Scorpion
1123882,A1H4NFXAJQRQ2K,B00104AYGK,Fred,"[0, 0]","This movie pretty much has it all if you want a top notch Chinese production, the sets are amazing, the costumes, the imaginative fantasy martial arts sequences, the cinematography captures it all with beatific style. The only thing I found lacking was a more traditional music score to complete the effect... but the modern compositions does work very well, it's not lacking... I just thought that a more traditional Chinese music approach might have better suited the sumptuous visuals better. I noticed it's a modern Chinese composer and features Lang Lang so it works for the modern approach over all.",5,Really Good,1383350400,"11 2, 2013",2013,605,"['movie', 'pretty', 'much', 'want', 'top', 'notch', 'Chinese', 'production', 'sets', 'are', 'amazing', 'costumes', 'imaginative', 'fantasy', 'martial', 'arts', 'sequences', 'cinematography', 'beatific', 'style', 'only', 'thing', 'found', 'lacking', 'was', 'more', 'traditional', 'music', 'score', 'complete', 'effect', 'modern', 'compositions', 'work', 'very', 'well', 'not', 'lacking', 'just', 'thought', 'more', 'traditional', 'Chinese', 'music', 'approach', 'might', 'have', 'better', 'suited', 'sumptuous', 'visuals', 'better', 'noticed', 'modern', 'Chinese', 'composer', 'features', 'Lang', 'Lang', 'modern', 'approach']",Legend of the Black Scorpion
