,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
971978,A2V3UP9NPMHVKJ,B000EDWLTG,"Alex Thomas ""Tommy""","[0, 0]","I've only recently purchased the complete series and have only viewed a couple of episodes, but I really enjoyed them. I look forward to viewing the remaining episodes. I can relate to the main character. Its really good to see a policeman who actually cares about people and doing a good job, because it looks like he's the only one at his precinct that does. His colleagues are jerks, but they make Davies look good. Highly recommend this series.The only negative is no closed captions--Unfortunately, too many British series don't have them. One has to really work to understand the dialogue. Wake up folks, help us out  add a couple of bucks to the price and give us some captioning.",5,Great Series,1249948800,"08 11, 2009",2009,687,"[""'ve"", 'only', 'recently', 'purchased', 'complete', 'series', 'have', 'only', 'viewed', 'couple', 'episodes', 'really', 'enjoyed', 'look', 'forward', 'viewing', 'remaining', 'episodes', 'can', 'relate', 'main', 'character', 'really', 'good', 'see', 'policeman', 'who', 'actually', 'people', 'doing', 'good', 'job', 'only', 'one', 'precinct', 'colleagues', 'are', 'jerks', 'make', 'Davies', 'look', 'good', 'Highly', 'recommend', 'only', 'negative', 'closed', 'captions', 'Unfortunately', 'too', 'many', 'British', 'series', 'do', ""n't"", 'have', 'really', 'work', 'understand', 'dialogue', 'Wake', 'up', 'folks', 'help', 'out', 'add', 'couple', 'bucks', 'price', 'give', 'captioning']",The Last Detective - Series 1
971979,ACYJABSJLU5PR,B000EDWLTG,"Amazon Customer ""kline216""","[0, 1]",I enjoy British dramas and so thought I would try this out.  It's entertaining and Peter Davison is a great actor.,3,It's okay,1380412800,"09 29, 2013",2013,114,"['enjoy', 'British', 'dramas', 'so', 'thought', 'would', 'try', 'out', 'entertaining', 'Peter', 'Davison', 'great', 'actor']",The Last Detective - Series 1
971980,AFYGWR6M7DO9T,B000EDWLTG,amelia d. becke,"[2, 2]","I am enjoying this series, the acting is understated and believable.  The main character is droll and quirky.  No car chases, just good old believable sleuthing.",4,Subtle and very human detective series,1347840000,"09 17, 2012",2012,161,"['am', 'enjoying', 'series', 'acting', 'understated', 'believable', 'main', 'character', 'droll', 'quirky', 'car', 'just', 'good', 'old', 'believable', 'sleuthing']",The Last Detective - Series 1
971981,A14R9XMZVJ6INB,B000EDWLTG,amf0001,"[0, 0]","Review for the pilot only -Watched this on the basis of the reviews.  It is sweet and slow.  Our last detective DC Dangerous Davis (Dangerous being a very sarcastic nickname) is a decent,  quiet fellow. Everyone around him seems to feel that he  has not accomplished enough for his age,  and very unusually,  he has twinges of that too.  This issue of self-doubt is usually solved within the hour in a US show,  but I have a feeling it will linger far longer here. Well, Davis finds himself a more important case,  but solving it is more complex than he thought and victory is more bitter than sweet.On the basis of the pilot I will watch the next one.",4,"Pleasant, slow and poignant.",1359158400,"01 26, 2013",2013,652,"['Review', 'pilot', 'only', '-Watched', 'basis', 'reviews', 'sweet', 'slow', 'last', 'detective', 'DC', 'Dangerous', 'Davis', 'Dangerous', 'being', 'very', 'sarcastic', 'nickname', 'decent', 'quiet', 'fellow', 'Everyone', 'feel', 'not', 'accomplished', 'enough', 'age', 'very', 'unusually', 'twinges', 'too', 'issue', 'self-doubt', 'usually', 'solved', 'hour', 'US', 'show', 'have', 'feeling', 'will', 'linger', 'far', 'longer', 'here', 'Well', 'Davis', 'more', 'important', 'case', 'solving', 'more', 'complex', 'thought', 'victory', 'more', 'bitter', 'sweet.On', 'basis', 'pilot', 'will', 'watch', 'next', 'one']",The Last Detective - Series 1
971982,A1Z79SD6FOLCXY,B000EDWLTG,"Andrew J. Sweeney ""very amateur cook""","[0, 0]",very good program that is nicely underplayed by peter davison. the plot and action are quite realistic and it gives an excellent part for a sympathetic approach to the nitty gritty aspects of crime solving.the star takes humility and adulation in his stride. my experience was very enjoyable.,4,enjoyable program,1366070400,"04 16, 2013",2013,292,"['very', 'good', 'program', 'nicely', 'underplayed', 'peter', 'davison', 'plot', 'action', 'are', 'quite', 'realistic', 'excellent', 'part', 'sympathetic', 'approach', 'nitty', 'gritty', 'aspects', 'crime', 'solving.the', 'star', 'humility', 'adulation', 'stride', 'experience', 'was', 'very', 'enjoyable']",The Last Detective - Series 1
971983,AXSH6O4OP5L4M,B000EDWLTG,"Atheen M. Wilson ""Atheen""","[9, 10]","I purchased these because I enjoyed Peter Davidson's work on the Albert Campion MysteriesCampion - Look to the Ladywhere he plays a sophisticated, wealthy aristocrat ""slumming"" as a detective assisted by his valet, Lug, a former burgler.  I've read all of Margary Allingham's novels and really enjoyed the Acorn series that put them into a visual form, but after that set came to a conclusion I was at a loss.  Looking for another character with similar charm, I found the ""Dangerous Davis"" series with Peter Davidson again featured as the central character.  Although Dangerous is anything but dangerous, and the character lacks the sophistication and poise of Albert Campion, he definitely has a personality that appeals just as much.  His capacity to find his way to a brilliant conclusion that gives no one any happiness, even himself, is sad but endearing.  His sympathy with the ""villians"" of the piece is understandable since many of them are the down and out and never win types.  His rapport with them is entertaining.  My favorite scene is one in season 2The Last Detective - Series 2when he must stop a man with a bomb from leaping from the window to escape arrest.  It turns out the dinamite is actually a package of hotdogs!  Wonderful.  His response to the villian's question, ""How did you know?"" was classic:  ""I'm a policeman.  We know everything!""  Cute.  Cute enough for me to have purchased season 2, and look forward to getting season 3The Last Detective - Series 3when it comes out!",5,"Fun, funny, charming",1175126400,"03 29, 2007",2007,1503,"['purchased', 'enjoyed', 'Peter', 'Davidson', 'work', 'Albert', 'Campion', 'MysteriesCampion', 'Look', 'Ladywhere', 'sophisticated', 'wealthy', 'slumming', 'detective', 'assisted', 'valet', 'Lug', 'former', 'burgler', ""'ve"", 'read', 'Margary', 'Allingham', 'novels', 'really', 'enjoyed', 'Acorn', 'series', 'put', 'visual', 'form', 'set', 'came', 'conclusion', 'was', 'loss', 'Looking', 'character', 'similar', 'charm', 'found', 'Dangerous', 'Davis', 'series', 'Peter', 'Davidson', 'again', 'featured', 'central', 'character', 'Dangerous', 'anything', 'dangerous', 'character', 'sophistication', 'poise', 'Albert', 'Campion', 'definitely', 'personality', 'appeals', 'just', 'as', 'much', 'capacity', 'find', 'way', 'brilliant', 'conclusion', 'one', 'happiness', 'even', 'sad', 'endearing', 'sympathy', 'villians', 'piece', 'understandable', 'many', 'are', 'down', 'never', 'win', 'types', 'rapport', 'entertaining', 'favorite', 'scene', 'one', 'season', '2The', 'Last', 'Detective', '2when', 'must', 'stop', 'man', 'bomb', 'leaping', 'window', 'escape', 'arrest', 'out', 'dinamite', 'actually', 'package', 'hotdogs', 'Wonderful', 'response', 'villian', 'question', 'How', 'did', 'know', 'was', 'classic', ""'m"", 'policeman', 'know', 'everything', 'Cute', 'Cute', 'enough', 'have', 'purchased', 'season', '2', 'look', 'forward', 'getting', 'season', '3The', 'Last', 'Detective', '3when', 'out']",The Last Detective - Series 1
971984,A1SQKV04W1GAOB,B000EDWLTG,B Mallory,"[1, 1]","A nice little show, doesn't take a lot of concentration to watch, and good for just a light viewing. Characters are interesting.  Wish I knew what type of dog that is he has on show.",5,The Last Detective,1375574400,"08 4, 2013",2013,182,"['nice', 'little', 'show', ""n't"", 'take', 'lot', 'concentration', 'watch', 'good', 'just', 'light', 'viewing', 'Characters', 'are', 'interesting', 'Wish', 'knew', 'what', 'type', 'dog', 'show']",The Last Detective - Series 1
971985,A36H5X3U81GKXO,B000EDWLTG,Brian Hackett,"[0, 0]",Character driven with a bit of humor and the right collection of odd characters. Don't like the sarge  or wife so they must be doing a good job of acting,5,Typically English,1375228800,"07 31, 2013",2013,153,"['Character', 'driven', 'bit', 'humor', 'right', 'collection', 'odd', 'characters', 'Do', ""n't"", 'like', 'sarge', 'wife', 'must', 'be', 'doing', 'good', 'job', 'acting']",The Last Detective - Series 1
971986,A14OQ67LM79KW3,B000EDWLTG,"Candace Mike N Elmo ""candacemikenelmo""","[2, 2]","I started watching this series after being frustrated with the lack of any really GOOD well written TV. It is witty, charming and compelling viewing and a GREAT relief from the mundane shows being offered on the telly.The casting was brilliantly done as the show is replete w/winsome characters in addition to our hero, Dangerous.Each mystery is an intelligent journey for your mind to guess who is the guilty party.All this  W/OUT needless explosions and car chases EVERY week as 'fillers' to take up the allotted time. You actually get an intelligent STORY and insights into the cHARACTERS as opposed to bloody gore, explosions etc etc ad nauseum.I do like action adventure MOVIES but not as weekly series....I like depthin my weekly shows.This has it",5,VERY GOOD,1224720000,"10 23, 2008",2008,753,"['started', 'watching', 'series', 'being', 'frustrated', 'lack', 'really', 'GOOD', 'well', 'written', 'TV', 'witty', 'charming', 'compelling', 'viewing', 'GREAT', 'relief', 'mundane', 'shows', 'being', 'offered', 'telly.The', 'casting', 'was', 'brilliantly', 'done', 'show', 'replete', 'w/winsome', 'characters', 'addition', 'hero', 'Dangerous.Each', 'mystery', 'intelligent', 'journey', 'mind', 'guess', 'who', 'guilty', 'party.All', 'W/OUT', 'needless', 'explosions', 'car', 'chases', 'EVERY', 'week', ""'fillers"", 'take', 'up', 'allotted', 'time', 'actually', 'get', 'intelligent', 'STORY', 'insights', 'cHARACTERS', 'opposed', 'bloody', 'gore', 'explosions', 'etc', 'etc', 'ad', 'nauseum.I', 'do', 'action', 'adventure', 'MOVIES', 'not', 'weekly', 'series', '.I', 'depthin', 'weekly', 'shows.This']",The Last Detective - Series 1
971987,A1GYV3R5SHTGM8,B000EDWLTG,C. Jorgensen,"[0, 0]","Good-natured, kind, and present.  Interesting and in some cases actually charming stories.  Wonderful support cast of characters.  Wish there were more seasons made.",5,Stellar Humorous Crime Detective,1365811200,"04 13, 2013",2013,165,"['Good-natured', 'kind', 'present', 'Interesting', 'cases', 'actually', 'charming', 'stories', 'Wonderful', 'support', 'cast', 'characters', 'Wish', 'were', 'more', 'seasons', 'made']",The Last Detective - Series 1
