,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1071767,A1FELVXDM22O3K,B000PKG6GM,astrorev,"[0, 0]","The Big Bad Swim is a ""slice of life"" movie.  It touched me in places, and made me laugh in others.  The characters were likable and for the most part well portrayed. Having grown up in a water phobic family, it was easy for me to identify with some of the feelings of the characters getting into that swimming pool.  Obviously a metaphor about life, it is a triumph for anyone who jumps in and manages the water, whether treading or doing laps, an accomplishment that many too soon lose sight of in their attempts to be the biggest and and the best.",4,Enjoyable,1235952000,"03 2, 2009",2009,550,"['Big', 'Bad', 'Swim', 'slice', 'life', 'movie', 'touched', 'places', 'made', 'others', 'characters', 'were', 'likable', 'most', 'part', 'well', 'portrayed', 'Having', 'grown', 'up', 'water', 'phobic', 'family', 'was', 'easy', 'identify', 'feelings', 'characters', 'getting', 'swimming', 'pool', 'Obviously', 'metaphor', 'life', 'triumph', 'anyone', 'who', 'water', 'treading', 'doing', 'laps', 'accomplishment', 'many', 'too', 'soon', 'lose', 'sight', 'attempts', 'be', 'biggest', 'best']",N/A
1071768,A16XQOCHVXW5LO,B000PKG6GM,Big bad swimmer,"[1, 3]",I ain't gonna lie to you...I bought this video in the hopes of getting a sneak peek at Paget Brewster's boobs. And possibly more! No banana on that bunch...however this movie was kind of entertaining in a cutsy chick flick way. Plot was predictable but the actors and acting made watching worthwhile. Lots of amusing moments and the music was pretty good.It was worth the few sheckles I paid for it!,3,Pleased yet disappointed,1303776000,"04 26, 2011",2011,399,"['ai', ""n't"", 'gon', 'lie', 'bought', 'video', 'hopes', 'getting', 'sneak', 'peek', 'Paget', 'Brewster', 'boobs', 'possibly', 'more', 'banana', 'bunch', 'however', 'movie', 'was', 'kind', 'entertaining', 'cutsy', 'chick', 'flick', 'way', 'Plot', 'was', 'predictable', 'actors', 'acting', 'made', 'watching', 'worthwhile', 'Lots', 'amusing', 'moments', 'music', 'was', 'pretty', 'good.It', 'was', 'few', 'sheckles', 'paid']",N/A
1071769,A3URJXN2X99D70,B000PKG6GM,Cynthia Jendrejcak,"[0, 0]","What an awesome little indie film! Really interesting characters, a touch of humor, and an ensemble that really worked well together. It was also kind of neat to see a film set in Connecticut (my home state). I enjoyed this a lot. :)",5,Neat little indie flick,1365465600,"04 9, 2013",2013,233,"['What', 'awesome', 'little', 'indie', 'film', 'Really', 'interesting', 'characters', 'touch', 'humor', 'ensemble', 'really', 'worked', 'well', 'together', 'was', 'also', 'kind', 'neat', 'see', 'film', 'set', 'Connecticut', 'home', 'state', 'enjoyed', 'lot']",N/A
1071770,A2RQ0AT4XZUIXL,B000PKG6GM,Dr. Cathy Goodwin,"[2, 2]","This movie sneaks up on you. As someone who has always been terrified of water and failed a few swim classes, and as someone who's taken (and taught) quite a few adult ed classes, I was able to relate to the film.The director picks up the mood of the class...uneasy camaraderie and surprising friendships. We see the characters growing and changing through their whole lives as they engage in the class. Tbere's a lot of truth here: as people get stronger physically, they get stronger emotionally. I've seen this happen at the gym.I don't agree with the reviewer who objected to incomplete story lines, such as the angry man who leaves or the mom who never returns to class. These incidents make the film real. You get students like those in just about every class.Spoiler alert:I was surprised at the outcome. In most swim classes, at least one person  doesn't conquer his or her fear. When I took swim classes, I was the one who never got it. But I loved this film.",5,"A ripple, not a splash",1194739200,"11 11, 2007",2007,968,"['movie', 'up', 'someone', 'who', 'always', 'been', 'terrified', 'water', 'failed', 'few', 'swim', 'classes', 'someone', 'who', 'taken', 'taught', 'quite', 'few', 'adult', 'ed', 'classes', 'was', 'able', 'relate', 'film.The', 'director', 'up', 'mood', 'class', 'uneasy', 'camaraderie', 'surprising', 'friendships', 'see', 'characters', 'growing', 'changing', 'whole', 'lives', 'engage', 'class', 'Tbere', 'lot', 'truth', 'here', 'people', 'get', 'stronger', 'physically', 'get', 'stronger', 'emotionally', ""'ve"", 'seen', 'happen', 'gym.I', 'do', ""n't"", 'agree', 'reviewer', 'who', 'objected', 'incomplete', 'story', 'lines', 'such', 'angry', 'man', 'who', 'mom', 'who', 'never', 'class', 'incidents', 'make', 'film', 'real', 'get', 'students', 'just', 'class.Spoiler', 'alert', 'was', 'surprised', 'outcome', 'most', 'swim', 'classes', 'least', 'one', 'person', ""n't"", 'conquer', 'fear', 'When', 'took', 'swim', 'classes', 'was', 'one', 'who', 'never', 'got', 'loved', 'film']",N/A
1071771,A2TXR85WQLE32N,B000PKG6GM,D. S. Thurlow,"[8, 8]","The premise for 2006's ""The Big Bad Swim"" is an adult swim class at a pool in Connecticut, at which a young instructor tries to help the members of the class overcome their respective fears of the water.  Away from the pool, the camera will follow the instructor and two of the students as they work through personal challenges, the resolution of which ultimately loop back through the class.The movie portrays a very human-scale story.  There are no car chases, murders, or extraordinary events, just people working through disappointments, divorces, deadend jobs, and second chances.  Jeff Branson is the swimming instructor, an earnest young man trying to deal with a significant disappointment, the nature of which is not immediately revealed.  His heart is in the right place, and we cannot help but root for his success.  Paget Brewster plays a high school teacher going through a painful divorce and trying to restart her life.  A chance friendship made at the class leads to new possibilities she is alternatively eager and reluctant to embrace.  Jess Weixler plays a casino card dealer and hardened part-time stripper looking for an upside to her life, who finds that sometimes, you just have to ask.The approach is generally humorous, although we are allowed to share the anxiety of the students over their fear of the water and other challenges in their lives.  The plot device of having a couple of students present part of the story as a film documentary is only a partial success.  However, tight direction and the deliberate, naturalistic pacing of the story carry the day.""The Big Bad Swim"" is very highly recommended as an entertaining and different indie film, a comedy-drama presented on a very human scale.",5,A Story on a very human scale....,1216425600,"07 19, 2008",2008,1726,"['premise', '2006', 'Big', 'Bad', 'Swim', 'adult', 'swim', 'class', 'pool', 'Connecticut', 'young', 'instructor', 'tries', 'help', 'members', 'class', 'overcome', 'respective', 'fears', 'water', 'Away', 'pool', 'camera', 'will', 'follow', 'instructor', 'two', 'students', 'work', 'personal', 'challenges', 'resolution', 'ultimately', 'loop', 'back', 'class.The', 'movie', 'very', 'human-scale', 'story', 'are', 'car', 'chases', 'murders', 'extraordinary', 'events', 'just', 'people', 'working', 'disappointments', 'divorces', 'deadend', 'jobs', 'second', 'chances', 'Jeff', 'Branson', 'swimming', 'instructor', 'earnest', 'young', 'man', 'trying', 'deal', 'significant', 'disappointment', 'nature', 'not', 'immediately', 'revealed', 'heart', 'right', 'place', 'can', 'not', 'help', 'root', 'success', 'Paget', 'Brewster', 'high', 'school', 'teacher', 'going', 'painful', 'divorce', 'trying', 'restart', 'life', 'chance', 'friendship', 'made', 'class', 'new', 'possibilities', 'alternatively', 'eager', 'reluctant', 'embrace', 'Jess', 'Weixler', 'casino', 'card', 'dealer', 'hardened', 'part-time', 'stripper', 'looking', 'upside', 'life', 'who', 'sometimes', 'just', 'have', 'ask.The', 'approach', 'generally', 'humorous', 'are', 'allowed', 'share', 'anxiety', 'students', 'fear', 'water', 'other', 'challenges', 'lives', 'plot', 'device', 'having', 'couple', 'students', 'present', 'part', 'story', 'film', 'documentary', 'only', 'partial', 'success', 'However', 'tight', 'direction', 'deliberate', 'naturalistic', 'pacing', 'story', 'carry', 'day', 'Big', 'Bad', 'Swim', 'very', 'highly', 'recommended', 'entertaining', 'different', 'indie', 'film', 'comedy-drama', 'presented', 'very', 'human', 'scale']",N/A
1071772,A2IY9M330NKBW6,B000PKG6GM,Eric Sanberg,"[0, 0]","I don't know where this came from. I'd don't ever recall having heard of it. But I'm glad I found it. This is a nifty Indy gem.This is a slice of lifer revolving around a mixed group of people all taking an after hours swimming class at the local community center. Some are desperately afraid of the water. Others just want to learn to swim. The story centers mostly on just a few of them and their lives. The rest we meet in varying degrees as they add a bit of texture to the story.This is mostly about small victories but not entirely. The swim instructor is on meds and seeing a shrink. (They explain this but some degenerate mishandled the DVD so I couldn't get that scene). He needs to get back on the horse. One of the women is a teacher and losing her husband to an affair. Another girl is both a blackjack dealer in a casino and a stripper at a bar. She seems to be looking for a true love. And on and on.This movie has a bit of quirkiness to it but not a lot. You just like seeing these people and learning about them. Other than Todd Sussman, I knew none of the names in the cast but I did recognize some of the faces. All did a decent job but the lead three did a very good job. This is a true Indy film. No razzle dazzle. Just a good script and good acting.It might be more of a three and a half stars than the four I gave it but it's good enough that I wanted to ""round up."" The script needed a bit of tightening up. Some things go unresolved. What about Jordan's Brother's friend Ricky and his crush on her. This is brought up a couple of times in the movie but dropped. What of the affair Sussman's wife is having. Dropped. Not all things in life are resolved but these are simply ignored. These are small quibbles compared to the overall quality of the film. This is a little gem that should be seen by anyone who likes Indy films.",4,Go Near the Water,1290470400,"11 23, 2010",2010,1848,"['do', ""n't"", 'know', 'where', 'came', ""'d"", 'do', ""n't"", 'ever', 'recall', 'having', 'heard', ""'m"", 'glad', 'found', 'nifty', 'Indy', 'gem.This', 'slice', 'lifer', 'revolving', 'mixed', 'group', 'people', 'taking', 'hours', 'swimming', 'class', 'local', 'community', 'center', 'are', 'desperately', 'water', 'Others', 'just', 'want', 'learn', 'swim', 'story', 'centers', 'mostly', 'just', 'few', 'lives', 'rest', 'meet', 'varying', 'degrees', 'add', 'bit', 'texture', 'story.This', 'mostly', 'small', 'victories', 'not', 'entirely', 'swim', 'instructor', 'meds', 'seeing', 'shrink', 'explain', 'degenerate', 'mishandled', 'DVD', 'could', ""n't"", 'get', 'scene', 'get', 'back', 'horse', 'One', 'women', 'teacher', 'losing', 'husband', 'affair', 'girl', 'blackjack', 'dealer', 'casino', 'stripper', 'bar', 'be', 'looking', 'true', 'love', 'on.This', 'movie', 'bit', 'quirkiness', 'not', 'lot', 'just', 'seeing', 'people', 'learning', 'Other', 'Todd', 'Sussman', 'knew', 'none', 'names', 'cast', 'did', 'recognize', 'did', 'decent', 'job', 'lead', 'three', 'did', 'very', 'good', 'job', 'true', 'Indy', 'film', 'razzle', 'dazzle', 'Just', 'good', 'script', 'good', 'acting.It', 'might', 'be', 'more', 'three', 'half', 'stars', 'four', 'gave', 'good', 'enough', 'wanted', 'round', 'up', 'script', 'needed', 'bit', 'tightening', 'up', 'things', 'go', 'unresolved', 'What', 'Jordan', 'Brother', 'friend', 'Ricky', 'crush', 'brought', 'up', 'couple', 'times', 'movie', 'dropped', 'What', 'affair', 'Sussman', 'wife', 'having', 'Dropped', 'Not', 'things', 'life', 'are', 'resolved', 'are', 'simply', 'ignored', 'are', 'small', 'quibbles', 'compared', 'overall', 'quality', 'film', 'little', 'gem', 'should', 'be', 'seen', 'anyone', 'who', 'Indy', 'films']",N/A
1071773,A2T049UQONS0OY,B000PKG6GM,Larry VanDeSande,"[1, 3]","Not being one to jump into the water, so to speak, for unknwon properties, I suprised myself when I purchased this little unknown film on recommendation from Amazon. They recommended it to me because I am a recreational swimmer and have bought swim gear through Amazon.""The Big Bad Swim"" is a typical modern dramedy about a group of adults taking an adult swim class at a local health club. The obvious sexual nature of the film is downplayed with relationships being the primary theme of the movie. The cast is a group of actors with mainly TV credits to their names.The main characters are the swim coach, a 29-year-old man (Jeff Branson) struggling to find his identity, and a couple of the women in the class who just happen to be the two best-looking female members of the cast (Paget Brewster and Jess Weixler), both with excellent swimsuit bodies. Weixler is a part-time stripper, as well, just to show that even though the sexual imagery is downplayed, it is still apparent throughout the movie.In summary, ""The Big Bad Swim"" is a fairly slow-moving ensemble relationship film where some of the main characters pair off and become better friends. The swim class and swim scenes themselves have little to do with the plot (as it is, which is thin.) The swim class is merely the entry point for everyone in the movie as well as the viewer's entrance into their lives.While others have fawned over the writing and character portrayals, my litmus test for a movie, regardless of how good I feel about it when I watch, is what I remember about it the next morning. In this case, I remembered almost nothing. None of the characters are particularly charming or memorable and I neither suspended disbelief nor empathized with any of the characters long enough to bond with them. There just isn't much to this movie even though it won awards at a number of film festivals you never heard of.The main advantage of ""The Big Bad Swim"" is its price -- as little as $2 from certain Amazon vendors. Even if you find nothing you like here, that's a tiny price to pay for 100 minutes of your life dedicated to the entertainment value of this movie.",3,A forgettable ensemble dramedy,1255392000,"10 13, 2009",2009,2140,"['Not', 'being', 'one', 'jump', 'water', 'so', 'speak', 'unknwon', 'properties', 'suprised', 'when', 'purchased', 'little', 'unknown', 'film', 'recommendation', 'Amazon', 'recommended', 'am', 'recreational', 'swimmer', 'have', 'bought', 'swim', 'gear', 'Amazon', 'Big', 'Bad', 'Swim', 'typical', 'modern', 'dramedy', 'group', 'adults', 'taking', 'adult', 'swim', 'class', 'local', 'health', 'club', 'obvious', 'sexual', 'nature', 'film', 'downplayed', 'relationships', 'being', 'primary', 'theme', 'movie', 'cast', 'group', 'actors', 'mainly', 'TV', 'credits', 'names.The', 'main', 'characters', 'are', 'swim', 'coach', '29-year-old', 'man', 'Jeff', 'Branson', 'struggling', 'find', 'identity', 'couple', 'women', 'class', 'who', 'just', 'happen', 'be', 'two', 'best-looking', 'female', 'members', 'cast', 'Paget', 'Brewster', 'Jess', 'Weixler', 'excellent', 'swimsuit', 'bodies', 'Weixler', 'part-time', 'stripper', 'as', 'well', 'just', 'show', 'even', 'sexual', 'imagery', 'downplayed', 'still', 'apparent', 'movie.In', 'summary', 'Big', 'Bad', 'Swim', 'fairly', 'slow-moving', 'ensemble', 'relationship', 'film', 'where', 'main', 'characters', 'pair', 'become', 'better', 'friends', 'swim', 'class', 'swim', 'scenes', 'have', 'little', 'do', 'plot', 'thin', 'swim', 'class', 'merely', 'entry', 'point', 'everyone', 'movie', 'as', 'well', 'viewer', 'entrance', 'lives.While', 'others', 'have', 'fawned', 'writing', 'character', 'portrayals', 'litmus', 'test', 'movie', 'regardless', 'how', 'good', 'feel', 'when', 'watch', 'what', 'remember', 'next', 'morning', 'case', 'remembered', 'almost', 'nothing', 'None', 'characters', 'are', 'particularly', 'charming', 'memorable', 'neither', 'suspended', 'disbelief', 'empathized', 'characters', 'long', 'enough', 'bond', 'just', ""n't"", 'much', 'movie', 'even', 'won', 'awards', 'number', 'film', 'festivals', 'never', 'heard', 'main', 'advantage', 'Big', 'Bad', 'Swim', 'price', 'as', 'little', '2', 'certain', 'Amazon', 'vendors', 'Even', 'find', 'nothing', 'here', 'tiny', 'price', 'pay', '100', 'minutes', 'life', 'dedicated', 'entertainment', 'value', 'movie']",N/A
1071774,ARYSE5JQ3AG7L,B000PKG6GM,maniac,"[0, 0]","ROFLMAO !!!This movie was funny, but dramatic.great castinglots of dysfunctional characters > main selling pointTNA !What's not to like ?;)Everybody has issues to overcome.It will leave you drowning with laughter.",5,Small film makes BIG splash ...,1312156800,"08 1, 2011",2011,213,"['ROFLMAO', 'movie', 'was', 'funny', 'dramatic.great', 'castinglots', 'dysfunctional', 'characters', '>', 'main', 'selling', 'pointTNA', 'What', 'not', 'like', 'Everybody', 'issues', 'overcome.It', 'will', 'leave', 'drowning', 'laughter']",N/A
1071775,A2DB83N46I9S36,B000PKG6GM,mikey8oh,"[1, 1]","Being one who enjoys following up-and-comers, this movie was great to watch.  The story moves seemingly slow at times, only because it's less dramatized than Hollywood tends to make theirs.  Which happens to be what's so appealing about this flick as well.  Great characters, great actors, and a great story are all included.",4,Ricky Ullman is Raviv now..,1192579200,"10 17, 2007",2007,325,"['Being', 'one', 'who', 'following', 'up-and-comers', 'movie', 'was', 'great', 'watch', 'story', 'moves', 'seemingly', 'slow', 'times', 'only', 'less', 'dramatized', 'Hollywood', 'make', 'theirs', 'Which', 'be', 'what', 'so', 'appealing', 'flick', 'as', 'well', 'Great', 'characters', 'great', 'actors', 'great', 'story', 'are', 'included']",N/A
1071776,AH7RZMWOVD34B,B000PKG6GM,Nick Denife,"[0, 0]","While I understand the necessity of a bikini-clad woman on the cover art, it misrepresents what this film is really all about, and it's a good movie. Not great, but good.",4,Good indie film,1275004800,"05 28, 2010",2010,170,"['understand', 'necessity', 'bikini-clad', 'woman', 'cover', 'art', 'what', 'film', 'really', 'good', 'movie', 'Not', 'great', 'good']",N/A
