,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1551992,AIBBC3OD0WI7R,B008FXLZ6W,A. Brown,"[0, 1]","This is not one of those times.  Hit and misses....mostly misses. Katt has been having issues lately, according to the news, and I think that it has greatly affected his stand-up.  I hate when the greats throw something out there just to have something out there. SMH",2,Remember when Katt was funny?,1354579200,"12 4, 2012",2012,267,"['not', 'one', 'times', 'Hit', 'misses', '.mostly', 'Katt', 'been', 'having', 'issues', 'lately', 'according', 'news', 'think', 'greatly', 'affected', 'stand-up', 'hate', 'when', 'greats', 'throw', 'something', 'there', 'just', 'have', 'something', 'there', 'SMH']",Katt Williams: Kattpacalypse
1551993,A3E9WDWUYY4UYB,B008FXLZ6W,Aerosmith2007,"[0, 1]",This wasn't as funny as his other stand up comedies but it was still pretty funny. I would recommend it.,5,good,1389916800,"01 17, 2014",2014,104,"['was', ""n't"", 'as', 'funny', 'other', 'stand', 'up', 'comedies', 'was', 'still', 'pretty', 'funny', 'would', 'recommend']",Katt Williams: Kattpacalypse
1551994,ASVUBBULJUZ63,B008FXLZ6W,"Almarine Gorham ""Almarine The Redeemed""","[0, 1]",Katt Williams always make me laugh until I cry. I love him and his comedy. He is always up on the news and makes great jokes on current events. Love this mucho!,5,Katt Williams: Kattpacalypse,1386028800,"12 3, 2013",2013,160,"['Katt', 'Williams', 'always', 'make', 'cry', 'love', 'comedy', 'always', 'up', 'news', 'great', 'jokes', 'current', 'events', 'Love', 'mucho']",Katt Williams: Kattpacalypse
1551995,A1XD8Q8DIPFN6C,B008FXLZ6W,ArmyVet92,"[0, 1]",I love Katt Williams!!! I love all of his stand-up and the movies that he's been in. He keeps it real and is funny as hell.,4,Crazy Katt Williams....,1364947200,"04 3, 2013",2013,123,"['love', 'Katt', 'Williams', 'love', 'stand-up', 'movies', 'been', 'real', 'funny', 'hell']",Katt Williams: Kattpacalypse
1551996,A8NIZAIRT4EF7,B008FXLZ6W,CherylDiana,"[1, 1]",I purchased this just because it was Katt's newest stand-up. It was okay but not as good as Pimp Chronicles or Live.,3,I'm a Katt in the Hatt fan.... but this was not my favorite.,1357862400,"01 11, 2013",2013,116,"['purchased', 'just', 'was', 'Katt', 'newest', 'stand-up', 'was', 'okay', 'not', 'as', 'good', 'Pimp', 'Chronicles', 'Live']",Katt Williams: Kattpacalypse
1551997,A2IW10BPHCYQG2,B008FXLZ6W,"Cinnamon Brown ""Suger""","[1, 2]",What u expect from Katt Wiliams if u are a true fan. This one is very funny. I wish it was a lot longer. And I would recommend to anybody if you want a good laugh.,5,KATT WILLIAMS,1352678400,"11 12, 2012",2012,163,"['What', 'u', 'expect', 'Katt', 'Wiliams', 'u', 'are', 'true', 'fan', 'one', 'very', 'funny', 'wish', 'was', 'lot', 'longer', 'would', 'recommend', 'anybody', 'want', 'good', 'laugh']",Katt Williams: Kattpacalypse
1551998,A333N0OWXD434Y,B008FXLZ6W,Everlena Pearson,"[0, 1]","Katt Williams is at his best! The moment he steps on stage the party starts. He can make some weird faces that will make you holler out loud. I had caught bits and pieces of his acts before. Not this time, I watched the whole thing nonstop. When you are ready to see it, get all your refreshments before you start the show. I am a new fan of Katt Williams.",5,Katt Williams Kattpacalypse.,1399334400,"05 6, 2014",2014,356,"['Katt', 'Williams', 'best', 'moment', 'stage', 'party', 'can', 'make', 'weird', 'will', 'make', 'holler', 'out', 'loud', 'had', 'caught', 'bits', 'pieces', 'acts', 'before', 'Not', 'time', 'watched', 'whole', 'thing', 'nonstop', 'When', 'are', 'ready', 'see', 'get', 'refreshments', 'start', 'show', 'am', 'new', 'fan', 'Katt', 'Williams']",Katt Williams: Kattpacalypse
1551999,A2DWRWZRRNA9X3,B008FXLZ6W,giggles,"[0, 0]",I've always thought Katt was funny. Kattpacalypse is not as funny as some of his other tapes but it's still funny.,4,Good,1373932800,"07 16, 2013",2013,114,"[""'ve"", 'always', 'thought', 'Katt', 'was', 'funny', 'Kattpacalypse', 'not', 'as', 'funny', 'other', 'tapes', 'still', 'funny']",Katt Williams: Kattpacalypse
1552000,ANBEJO2TLASQX,B008FXLZ6W,journee,"[0, 1]",Funny Funny Funny Funny and we all know Katt and he is hilarious.  I have all of his standup and I have not been disappointed yet,5,Love it,1400112000,"05 15, 2014",2014,129,"['Funny', 'Funny', 'Funny', 'Funny', 'know', 'Katt', 'hilarious', 'have', 'standup', 'have', 'not', 'been', 'disappointed', 'yet']",Katt Williams: Kattpacalypse
1552001,A27H9DOUGY9FOS,B008FXLZ6W,"K. Harris ""Film aficionado""","[19, 22]","After a significant break, Katt Williams returned to the stage in this gala event on New Year's Eve 2011 at the packed Nokia Theater in Los Angeles. ""Kattpacalypse"" is the one hour special that captures this set. It begins with Williams' triumphant entrance that sends the 7000 plus members of the audience into a frenzy and it ends with the ringing in of 2012. Williams starts out like a powerhouse, full of energy and swagger. But as the hour progresses, he seems to get increasingly introspective, angry, and intimate. Williams has certainly seen his share of hard times, and I'd love to hear his story, his views and his perspective on what he's been through. But perhaps this big celebration was not the place. I think that he wanted to be personal and thankful, but the apparent bitterness and the lack of humor at the end of this set made me a little uncomfortable. This may not be your reaction, but I found ""Kattpacalypse"" to be unexpectedly awkward.I won't say that most of the concert wasn't edgy and aggressively funny, it was. Williams attacks the racial divide throughout, highlighting some funny stereotypes with almost every punchline. He tackles broad subjects including religion, the apocalypse, and politics with the extended opening bit being about Obama's presidency. And, for the most part, his jokes land. He works the stage like a maniac, throwing himself around, sliding, and executing some great physical comedy. The immense crowd absolutely loves him and it's hard not to be enthusiastic about seeing him perform again. But after about three really solid bits, the show starts to slow down significantly. Near the last quarter, he seems to have run out of designated material and begins to address the audience in a more personal way. At first, I didn't begrudge this bit of intimacy but it becomes increasingly out-of-place. Just as people want to celebrate midnight, Williams has brought down the energy and enthusiasm with this segment of angry contemplation. Overall, this is mostly a solid concert set. Good on Williams and welcome back! I just wished things would have stayed triumphant and jubilant and funny! KGHarris, 9/12.",3,Katt's Celebratory Return Grows Progressively More Maudlin As The Evening Wears On,1347062400,"09 8, 2012",2012,2159,"['significant', 'break', 'Katt', 'Williams', 'returned', 'stage', 'gala', 'event', 'New', 'Year', 'Eve', '2011', 'packed', 'Nokia', 'Theater', 'Los', 'Angeles', 'Kattpacalypse', 'one', 'hour', 'special', 'set', 'Williams', 'triumphant', 'entrance', '7000', 'members', 'audience', 'frenzy', 'ringing', '2012', 'Williams', 'out', 'powerhouse', 'full', 'energy', 'swagger', 'hour', 'get', 'increasingly', 'introspective', 'angry', 'intimate', 'Williams', 'certainly', 'seen', 'share', 'hard', 'times', ""'d"", 'love', 'hear', 'story', 'views', 'perspective', 'what', 'been', 'perhaps', 'big', 'celebration', 'was', 'not', 'place', 'think', 'wanted', 'be', 'personal', 'thankful', 'apparent', 'bitterness', 'lack', 'humor', 'end', 'set', 'made', 'little', 'uncomfortable', 'may', 'not', 'be', 'reaction', 'found', 'Kattpacalypse', 'be', 'unexpectedly', 'awkward.I', 'wo', ""n't"", 'say', 'most', 'concert', 'was', ""n't"", 'edgy', 'aggressively', 'funny', 'was', 'Williams', 'racial', 'divide', 'highlighting', 'funny', 'stereotypes', 'almost', 'punchline', 'broad', 'subjects', 'including', 'religion', 'apocalypse', 'politics', 'extended', 'opening', 'bit', 'being', 'Obama', 'presidency', 'most', 'part', 'jokes', 'land', 'stage', 'maniac', 'throwing', 'sliding', 'executing', 'great', 'physical', 'comedy', 'immense', 'crowd', 'absolutely', 'hard', 'not', 'be', 'enthusiastic', 'seeing', 'perform', 'again', 'three', 'really', 'solid', 'bits', 'show', 'slow', 'down', 'significantly', 'last', 'quarter', 'have', 'run', 'designated', 'material', 'address', 'audience', 'more', 'personal', 'way', 'first', 'did', ""n't"", 'begrudge', 'bit', 'intimacy', 'increasingly', 'out-of-place', 'Just', 'people', 'want', 'celebrate', 'midnight', 'Williams', 'brought', 'down', 'energy', 'enthusiasm', 'segment', 'angry', 'contemplation', 'Overall', 'mostly', 'solid', 'concert', 'set', 'Good', 'Williams', 'welcome', 'back', 'just', 'wished', 'things', 'would', 'have', 'stayed', 'triumphant', 'jubilant', 'funny', 'KGHarris', '9/12']",Katt Williams: Kattpacalypse
1552002,A1GLQW7JGGKK9Z,B008FXLZ6W,"King Shabazz ""King Shabazz""","[1, 2]","I am a KATT fan. He left the laugh scene for a bit. So imagine how excited I was for his return. But to my surprise, this release was flooded with negative reviews: &#34;He's not funny&#34; or &#34;...pray for him.&#34; Wow-so much so I was ready not to buy this KATT release. But over the years he has proven to be funnier more times than not so I owed Kattpacalyse a chance. Honestly: I laughed for 60 minutes straight. If you are a fan of his style and confidence, this performance delivers. He was on point with every topic and produced razor sharp delivery. I appreciated the fact that he squared off with topics of the now. For those  looking for the pimp chronicles 3, maybe next time. Right now, KATT blasts off on &#34;twenty-twelve&#34; and keeps you locked in for the whole ride. Is it his greatest performance? No. Is it his most relevant performance to date? Absolutely. He is real. He is correct. Let's do it again. Keep the cops away and the KATT will play.",5,They are wrong: KATT WAS ON POINT!,1353024000,"11 16, 2012",2012,972,"['am', 'KATT', 'fan', 'left', 'laugh', 'scene', 'bit', 'So', 'imagine', 'how', 'excited', 'was', 'return', 'surprise', 'release', 'was', 'flooded', 'negative', 'reviews', '34', 'not', 'funny', '34', '34', 'pray', 'him.', '34', 'Wow-so', 'much', 'was', 'ready', 'not', 'buy', 'KATT', 'release', 'years', 'proven', 'be', 'funnier', 'more', 'times', 'not', 'owed', 'Kattpacalyse', 'chance', 'Honestly', 'laughed', '60', 'minutes', 'straight', 'are', 'fan', 'style', 'confidence', 'performance', 'delivers', 'was', 'point', 'topic', 'produced', 'razor', 'sharp', 'delivery', 'appreciated', 'fact', 'squared', 'off', 'topics', 'now', 'looking', 'pimp', '3', 'maybe', 'next', 'time', 'Right', 'now', 'KATT', '34', 'twenty-twelve', '34', 'keeps', 'locked', 'whole', 'ride', 'greatest', 'performance', 'most', 'relevant', 'performance', 'date', 'Absolutely', 'real', 'correct', 'Let', 'do', 'again', 'Keep', 'cops', 'away', 'KATT', 'will', 'play']",Katt Williams: Kattpacalypse
