,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
543769,A3KDZRL3KXWMBB,B00003CY6C,A Customer,"[0, 0]","American Pie was one heck of a funny movie, but this one is just as good, if not better.  The parents still act as funny, the characters still want to have relations with the other characters, and the things that they do to get there are too hilarious.  This is perfect for teenagers who want to see their life on the big screen!",5,Just as good as the first!,1073174400,"01 4, 2004",2004,329,"['American', 'Pie', 'was', 'one', 'heck', 'funny', 'movie', 'one', 'just', 'as', 'good', 'not', 'better', 'parents', 'still', 'act', 'funny', 'characters', 'still', 'want', 'have', 'relations', 'other', 'characters', 'things', 'do', 'get', 'are', 'too', 'hilarious', 'perfect', 'teenagers', 'who', 'want', 'see', 'life', 'big', 'screen']",American Pie 2 Unrated Edition  VHS
543770,A30MC3GLA7U5JB,B00003CY6C,ADAM M LENHARDT,"[1, 11]","I thought ' comedies ' were supposed to be funny? Somewhere along the way, these movies billing themselves as comedies have failed miserably to live up to the title of ' barely amusing '. I'm not some film snob who can only chuckle at a Woody Allen movie..my faves are anything with Jim Carrey, or anything Farrelly Brother/Kevin Smith/Austin Power-related. These American Pie movies, though..these things have to be the most overrated piles of garbage the studio machine has unleashed in the last few years. OK, the first one i found mildly amusing at times, but sure not the gut-busting, laugh-riot it was billed to be. Apparently there are millions out there who are easily amused, because they made a sequel..and man, what an awful movie. Tired, uninspired..just a bad, unfunny movie. Of course it goes on to make like almost 200 million or something at the box office. For an american movie-going public that makes Rush Hour 2 one of the biggest hits of the year though, this comes as no surprise. Hey, if you love these AP movies, great for you, I'm glad they make you laugh/happy..but damn, those are a pair of bad, overrated, over-hyped movies. Another slice? I think I'll throw up.",1,Terrible,1012348800,"01 30, 2002",2002,1190,"['thought', 'comedies', 'were', 'supposed', 'be', 'funny', 'Somewhere', 'way', 'movies', 'billing', 'comedies', 'have', 'failed', 'miserably', 'live', 'up', 'title', 'barely', 'amusing', ""'m"", 'not', 'film', 'snob', 'who', 'can', 'only', 'chuckle', 'Woody', 'Allen', 'movie..my', 'faves', 'are', 'anything', 'Jim', 'Carrey', 'anything', 'Farrelly', 'Brother/Kevin', 'Smith/Austin', 'Power-related', 'American', 'Pie', 'movies', 'though..these', 'things', 'have', 'be', 'most', 'overrated', 'piles', 'garbage', 'studio', 'machine', 'unleashed', 'last', 'few', 'years', 'OK', 'first', 'one', 'i', 'found', 'mildly', 'amusing', 'times', 'sure', 'not', 'gut-busting', 'laugh-riot', 'was', 'billed', 'be', 'Apparently', 'are', 'millions', 'who', 'are', 'easily', 'amused', 'made', 'sequel..and', 'man', 'what', 'awful', 'movie', 'Tired', 'bad', 'unfunny', 'movie', 'course', 'make', 'almost', '200', 'million', 'something', 'box', 'office', 'american', 'movie-going', 'public', 'Rush', 'Hour', '2', 'one', 'biggest', 'hits', 'year', 'surprise', 'Hey', 'love', 'AP', 'movies', 'great', ""'m"", 'glad', 'make', 'laugh/happy..but', 'damn', 'are', 'pair', 'bad', 'overrated', 'over-hyped', 'movies', 'slice', 'think', ""'ll"", 'throw', 'up']",American Pie 2 Unrated Edition  VHS
543771,A5L1DFVIC7C22,B00003CY6C,adobe goddess,"[0, 0]","Sometimes I just need a really stupid movie for the laugh factor.  This movie is valuble for that.  It does have a plot.  It is not one the religious sect would like because it is packed full of sex and sex references.  So this is not for you.  If you just want a laugh this is good.  The first one is good too.  I am not a teen perhaps if I was one I would think this is a classic of my time, but no I am from the breakfast club generation.  this was just a good laugh.",5,So Stupid it is so funny,1161043200,"10 17, 2006",2006,470,"['Sometimes', 'just', 'need', 'really', 'stupid', 'movie', 'laugh', 'factor', 'movie', 'valuble', 'have', 'plot', 'not', 'one', 'religious', 'sect', 'would', 'like', 'packed', 'full', 'sex', 'sex', 'references', 'not', 'just', 'want', 'laugh', 'good', 'first', 'one', 'good', 'too', 'am', 'not', 'teen', 'perhaps', 'was', 'one', 'would', 'think', 'classic', 'time', 'am', 'breakfast', 'club', 'generation', 'was', 'just', 'good', 'laugh']",American Pie 2 Unrated Edition  VHS
543772,A2PV6GK1HV54Y9,B00003CY6C,ADRIENNE MILLER,"[0, 0]",American Pie 2 is so much better than the the first one. This one is less disgusting and jaded. The cast returns but each character has a better and realistic storyline. Jason Biggs and Alyson Hannigan's chemistry and geeky band love make this movie work and you root for them to be a couple in the end. Of course this movie does have some hilarious moments but it is more serious and genuiune. I highly recommend this feel-good sex comedy!,5,Clever little sequel.,1194220800,"11 5, 2007",2007,440,"['American', 'Pie', '2', 'so', 'much', 'better', 'first', 'one', 'one', 'less', 'disgusting', 'jaded', 'cast', 'returns', 'character', 'better', 'realistic', 'storyline', 'Jason', 'Biggs', 'Alyson', 'Hannigan', 'chemistry', 'geeky', 'band', 'love', 'make', 'movie', 'work', 'root', 'be', 'couple', 'end', 'course', 'movie', 'have', 'hilarious', 'moments', 'more', 'serious', 'genuiune', 'highly', 'recommend', 'feel-good', 'sex', 'comedy']",American Pie 2 Unrated Edition  VHS
543773,A2K5ZAGWF99VBK,B00003CY6C,amanda,"[0, 0]",this book lead you down the garden path of silliness. And answers the questions that were brought up in the first movie.,4,good second movie,1374451200,"07 22, 2013",2013,120,"['book', 'lead', 'down', 'garden', 'path', 'silliness', 'questions', 'were', 'brought', 'up', 'first', 'movie']",American Pie 2 Unrated Edition  VHS
543774,ANCTSQXK789QS,B00003CY6C,"Amazon Customer ""shtfilter""","[0, 0]","This movie was in my opinion not as funny as the original...But this is a DVD review.  The picture quality, for a new release is blurry at time.  So may say it is because of the blow-up from widescreen, but it holds no merit.The sound is good, but way too many loud pop songs interupt a movie that has no really loud scenes.The thing that makes this DVD a deal is the bonus material.  It is loaded.  I enjoyed the commentary.  The deleted scenes were good.I purchased this for only [price] at [a local retailer] previously viewed.  Which is the perfect price.",3,Another sequel that fails to capture the original,1018310400,"04 9, 2002",2002,559,"['movie', 'was', 'opinion', 'not', 'as', 'funny', 'original', 'DVD', 'review', 'picture', 'quality', 'new', 'release', 'blurry', 'time', 'So', 'may', 'say', 'blow-up', 'widescreen', 'merit.The', 'sound', 'good', 'way', 'too', 'many', 'loud', 'pop', 'songs', 'interupt', 'movie', 'really', 'scenes.The', 'thing', 'DVD', 'deal', 'bonus', 'material', 'loaded', 'enjoyed', 'commentary', 'deleted', 'scenes', 'were', 'good.I', 'purchased', 'only', '[', 'price', ']', '[', 'local', 'retailer', ']', 'previously', 'viewed', 'Which', 'perfect', 'price']",American Pie 2 Unrated Edition  VHS
543775,A28TEYUOFXAJCK,B00003CY6C,"Anandasubramanian ""Harry Turtledove fan""","[0, 0]","The first had me laughing all the time.The second (this one) had me on the floor laughing so hard the neighbor knocked on my door and asked me to pipe down.I own all 3 movies, and its like bible to me.Whenever i get sad or am upset or just bored, i sit down to watch them. When my family is away visiting my in-laws and when its a dull hot saturday, i switch on the A/c pop these Gems in and have a great laugh.Jim is amazing. Stiffler is better. And Finch is unbelievable.I wish my college were like this.",5,better than best,1231286400,"01 7, 2009",2009,506,"['first', 'had', 'laughing', 'time.The', 'second', 'one', 'had', 'floor', 'laughing', 'so', 'hard', 'neighbor', 'knocked', 'door', 'asked', 'pipe', 'down.I', 'own', '3', 'movies', 'like', 'bible', 'me.Whenever', 'i', 'get', 'sad', 'am', 'upset', 'just', 'bored', 'i', 'sit', 'down', 'watch', 'When', 'family', 'away', 'visiting', 'in-laws', 'when', 'dull', 'hot', 'saturday', 'i', 'switch', 'A/c', 'pop', 'Gems', 'have', 'great', 'laugh.Jim', 'amazing', 'Stiffler', 'better', 'Finch', 'unbelievable.I', 'wish', 'college', 'were']",American Pie 2 Unrated Edition  VHS
543776,A3D2CGVAB7M536,B00003CY6C,"Andres G. Eisele ""aeisele""","[0, 1]","I really liked the first American Pie movie, and saw this one because I though that I would like it a lot too...but, I just found that the first movie was way better and funnier than this one. I recommend just renting it and not purchasing it.",3,"The first one was better, but still a good movie to rent.",1019001600,"04 17, 2002",2002,243,"['really', 'liked', 'first', 'American', 'Pie', 'movie', 'saw', 'one', 'would', 'like', 'lot', 'too', 'just', 'found', 'first', 'movie', 'was', 'way', 'better', 'funnier', 'one', 'recommend', 'just', 'renting', 'not', 'purchasing']",American Pie 2 Unrated Edition  VHS
543777,ANCOMAI0I7LVG,B00003CY6C,Andrew Ellington,"[1, 1]","The one detractor I have with the `American Pie' films (or at least the first two) is that they don't ware well.  I say `the first two' mainly because the third feature film (and the subsequent `straight to video' sequels) is atrocious even the first time.  The first two films are enjoyable in their own right the first go around, but neither film has true `repeat power'.  In other words; when you watch it the second time you struggle to remember why you raved it the first.  They just don't age with grace.  The laughs aren't as consistent the second go around, and while some say that this sequel is a peg above the first, I disagree.  The laughs seem somewhat regurgitated (the superglue scene was a ridiculous attempt to capitalize off of the first films iconic apple pie scene) and the premise seems even more ridiculous.  The first film had some edge to it, and certainly an ample amount of uniqueness.  A second, third and fourth viewing of the original show its flaws, but this second film doesn't need so many chances; you can spot the flaws on the initial viewing.  Still, Jason Biggs had a knack for this kind of humor, and he doesn't disappoint, and Eugene Levy will always be `Jim's Dad' and for that I am grateful, even if his character becomes somewhat one-note over time.  It has a certain degree of fun here, so don't begrudge it before you see it, but once is more than enough.",3,One night stand...,1304380800,"05 3, 2011",2011,1398,"['one', 'detractor', 'have', 'American', 'Pie', 'films', 'least', 'first', 'two', 'do', ""n't"", 'ware', 'well', 'say', 'first', 'two', 'mainly', 'third', 'feature', 'film', 'subsequent', 'straight', 'video', 'sequels', 'atrocious', 'even', 'first', 'time', 'first', 'two', 'films', 'are', 'enjoyable', 'own', 'right', 'first', 'go', 'around', 'film', 'true', 'repeat', 'power', 'other', 'words', 'when', 'watch', 'second', 'time', 'struggle', 'remember', 'why', 'raved', 'first', 'just', 'do', ""n't"", 'age', 'grace', 'laughs', 'are', ""n't"", 'consistent', 'second', 'go', 'around', 'say', 'sequel', 'peg', 'first', 'disagree', 'laughs', 'seem', 'somewhat', 'regurgitated', 'superglue', 'scene', 'was', 'ridiculous', 'attempt', 'capitalize', 'first', 'films', 'iconic', 'apple', 'pie', 'scene', 'premise', 'even', 'more', 'ridiculous', 'first', 'film', 'had', 'edge', 'certainly', 'ample', 'amount', 'uniqueness', 'second', 'third', 'fourth', 'viewing', 'original', 'show', 'flaws', 'second', 'film', ""n't"", 'need', 'so', 'many', 'chances', 'can', 'spot', 'flaws', 'initial', 'viewing', 'Still', 'Jason', 'Biggs', 'had', 'knack', 'kind', 'humor', ""n't"", 'disappoint', 'Eugene', 'Levy', 'will', 'always', 'be', 'Jim', 'Dad', 'am', 'grateful', 'even', 'character', 'somewhat', 'one-note', 'time', 'certain', 'degree', 'fun', 'here', 'so', 'do', ""n't"", 'begrudge', 'see', 'once', 'more', 'enough']",American Pie 2 Unrated Edition  VHS
543778,ABSX5TGEGRH76,B00003CY6C,"Andrew ""Radaar""","[8, 9]","Don't you hate sequels that are just clones of the original movies with ten times the action and one one hundredth the plot?  Well, then you'll be happy to hear that American Pie 2 isn't one of those movies.  The plot, which doesn't play a significant part in either, is different: the four friends, back from their first year of college, have decided to rent a lake house on Lake Michigan and throw the biggest and best party that the town has ever seen.  Also, Jim (Jason Biggs) is eagerly awaiting the arrival of Nadia (Shannon Elizabeth) the hot Czech girl that he almost scored with the previous  year, and he is taking lessons on how to please girls from Michelle (Alyson Hannigan), his prom date.  During these sequences, we, the audience, begin to realize that Jim and Michelle are meant to be, and part of the fun is watching how oblivious they are to it.  But the best part is, the entire cast is back, although, there is a shift in importance of characters.  The four main guys don't change much, but Finch (Eddie Kaye Thomas) does get a little weirder.  Stifler (Seann William Scott) becomes a bigger character in this one, though.  He still isn't part of the group, but he is in more scenes and he's in on the deal this time.  The girls are a whole different story.  In the first movie, they were given significant screentime and they appeared in scenes by themselves.  Now, the only girl who you can say has &quot;significant&quot; screentime is Michelle, the girl (of the five main ones) who had the smallest role in the first one.  Also, there is only one big scene with only girls, and it is with Vicky and Jessica (Tara Reid and Natasha Lyonne).  Michelle is by herself for a few moments at the end, but then Jim arrives to whisk her away.  All in all, this movie is hilarious, just as good, if not better than, the first.  As I said, not too much story, but (1) there is more plot in this movie than in most other teen movies combined, and (2) that isn't what fans are looking for in an American Pie movie.  Enjoy, and prepare for Shermination.",4,Prepare for Reviewination,1059091200,"07 25, 2003",2003,2063,"['Do', ""n't"", 'hate', 'sequels', 'are', 'just', 'clones', 'original', 'movies', 'ten', 'times', 'action', 'one', 'one', 'plot', 'Well', 'then', ""'ll"", 'be', 'happy', 'hear', 'American', 'Pie', '2', ""n't"", 'one', 'movies', 'plot', ""n't"", 'play', 'significant', 'part', 'different', 'four', 'friends', 'back', 'first', 'year', 'college', 'have', 'decided', 'rent', 'lake', 'house', 'Lake', 'Michigan', 'throw', 'biggest', 'best', 'party', 'town', 'ever', 'seen', 'Also', 'Jim', 'Jason', 'Biggs', 'eagerly', 'awaiting', 'arrival', 'Nadia', 'Shannon', 'Elizabeth', 'hot', 'Czech', 'girl', 'almost', 'scored', 'previous', 'year', 'taking', 'lessons', 'how', 'please', 'girls', 'Michelle', 'Alyson', 'Hannigan', 'prom', 'date', 'sequences', 'audience', 'begin', 'realize', 'Jim', 'Michelle', 'are', 'meant', 'be', 'part', 'fun', 'watching', 'how', 'oblivious', 'are', 'best', 'part', 'entire', 'cast', 'back', 'shift', 'importance', 'characters', 'four', 'main', 'guys', 'do', ""n't"", 'change', 'much', 'Finch', 'Eddie', 'Kaye', 'Thomas', 'get', 'little', 'weirder', 'Stifler', 'Seann', 'William', 'Scott', 'bigger', 'character', 'one', 'though', 'still', ""n't"", 'part', 'group', 'more', 'scenes', 'deal', 'time', 'girls', 'are', 'whole', 'different', 'story', 'first', 'movie', 'were', 'given', 'significant', 'screentime', 'appeared', 'scenes', 'Now', 'only', 'girl', 'who', 'can', 'say', 'quot', 'significant', 'quot', 'screentime', 'Michelle', 'girl', 'five', 'main', 'ones', 'who', 'had', 'smallest', 'role', 'first', 'one', 'Also', 'only', 'one', 'big', 'scene', 'only', 'girls', 'Vicky', 'Jessica', 'Tara', 'Reid', 'Natasha', 'Lyonne', 'Michelle', 'few', 'moments', 'end', 'then', 'Jim', 'whisk', 'away', 'movie', 'hilarious', 'just', 'as', 'good', 'not', 'better', 'first', 'said', 'not', 'too', 'much', 'story', '1', 'more', 'plot', 'movie', 'most', 'other', 'teen', 'movies', 'combined', '2', ""n't"", 'what', 'fans', 'are', 'looking', 'American', 'Pie', 'movie', 'Enjoy', 'prepare', 'Shermination']",American Pie 2 Unrated Edition  VHS
