,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1378294,A1DURK17MGKBEB,B003ZTNT38,Ben Wasden,"[0, 0]","Unsolved Suburbia is a gay noir drama. The cast is comprised of mostly teen characters. And boy, is it a mess! There is some humor (but not enough), and some good nudity (but again not enough). However, that's where the positives stop. Everything else, from the acting, to the pacing, to the direction is pretty bad. And the plot goes back and forth, and it makes things really confusing. How Unsolved Suburbia got released is a mystery that is and will always be ""Unsolved"". 2 stars out of 5 for the nudity and cute guys.",2,Almost As Bad As People Say It Is,1316563200,"09 21, 2011",2011,522,"['Unsolved', 'Suburbia', 'gay', 'noir', 'drama', 'cast', 'comprised', 'mostly', 'teen', 'characters', 'boy', 'mess', 'humor', 'not', 'enough', 'good', 'nudity', 'again', 'not', 'enough', 'However', 'where', 'positives', 'stop', 'Everything', 'else', 'acting', 'pacing', 'direction', 'pretty', 'bad', 'plot', 'back', 'forth', 'things', 'really', 'confusing', 'How', 'Unsolved', 'Suburbia', 'got', 'released', 'mystery', 'will', 'always', 'be', 'Unsolved', '2', 'stars', '5', 'nudity', 'cute', 'guys']",Unsolved Suburbia
1378295,A3DVS9Y4Z1HIDJ,B003ZTNT38,"Bob Lind ""camelwest""","[7, 7]","Marty is a high school senior who is gay ... on weekdays.  Weekends, he has a girlfriend.  Life gets complicated when the girlfriend meets the boyfriend, then implausible when they decide to become one combined, happy ""triple.""But Marty is also concerned about his friend Jake, whose claim to fame seems to be as a peeping Tom, a skill which reportedly he has used to influence friends and make some spare cash.  Then there's Thomas, whom Marty helps to hide after Thomas' boyfriend Eddie is shot, possibly by Thomas' homophobic brother, a theory with which Marty disagrees.This is essentially a parody of an old film noir mystery - complete with ""red herring"" tangents - crossed with a ""gay boys go wild"" sex comedy. The screenwriter seamlessly uses black and white as well as color photography, dramatic music, and multiple showings of scenes from different perspectives.  It gets rather confusing, though the inexperienced actors make a shaky script and meandering dialogue seem better with their efforts, for the most part. Coming in at just 66 minutes, counting the numerous repeats of scenes, there simply isn't much here, if you look at the film as a whole. DVD has only chapter stops; not rated, but would be an R for lots of male and female nudity.  I'll give it just three stars out of five.",3,Amusing but lightweight/meandering gay film noir mystery,1287446400,"10 19, 2010",2010,1301,"['Marty', 'high', 'school', 'senior', 'who', 'gay', 'weekdays', 'Weekends', 'girlfriend', 'Life', 'complicated', 'when', 'girlfriend', 'boyfriend', 'then', 'implausible', 'when', 'decide', 'become', 'one', 'combined', 'happy', 'triple', 'Marty', 'also', 'concerned', 'friend', 'Jake', 'claim', 'fame', 'be', 'peeping', 'Tom', 'skill', 'reportedly', 'used', 'influence', 'friends', 'make', 'spare', 'cash', 'Then', 'Thomas', 'whom', 'Marty', 'hide', 'Thomas', 'boyfriend', 'Eddie', 'shot', 'possibly', 'Thomas', 'homophobic', 'brother', 'theory', 'Marty', 'disagrees.This', 'essentially', 'parody', 'old', 'film', 'noir', 'mystery', 'complete', 'red', 'herring', 'tangents', 'crossed', 'gay', 'boys', 'go', 'wild', 'sex', 'comedy', 'screenwriter', 'seamlessly', 'black', 'white', 'as', 'well', 'color', 'photography', 'dramatic', 'music', 'multiple', 'showings', 'scenes', 'different', 'perspectives', 'rather', 'confusing', 'inexperienced', 'actors', 'make', 'shaky', 'script', 'meandering', 'dialogue', 'seem', 'better', 'efforts', 'most', 'part', 'Coming', 'just', '66', 'minutes', 'counting', 'numerous', 'repeats', 'scenes', 'simply', ""n't"", 'much', 'here', 'look', 'film', 'whole', 'DVD', 'only', 'chapter', 'stops', 'not', 'rated', 'would', 'be', 'R', 'lots', 'male', 'female', 'nudity', ""'ll"", 'give', 'just', 'three', 'stars', 'five']",Unsolved Suburbia
1378296,AO1Z63O9CTT95,B003ZTNT38,James Westervelt,"[0, 0]",too slow moving for me. took to long to develop a  story line and characters were so so. i 'll try watching it again to see if i missed something.,2,never got into it,1389830400,"01 16, 2014",2014,146,"['too', 'slow', 'moving', 'took', 'long', 'develop', 'story', 'line', 'characters', 'were', 'so', 'so', 'i', ""'ll"", 'try', 'watching', 'again', 'see', 'i', 'missed', 'something']",Unsolved Suburbia
1378297,AB02E1GU39AGI,B003ZTNT38,Keifer Alan Meeks,"[0, 0]",I love some B movies.  They're fun to watch and you can see the labor of love that went into them.  But I couldn't get through 20 minutes of this one.,1,Is there such a thing as a D movie?,1390435200,"01 23, 2014",2014,150,"['love', 'B', 'movies', ""'re"", 'fun', 'watch', 'can', 'see', 'labor', 'love', 'went', 'could', ""n't"", 'get', '20', 'minutes', 'one']",Unsolved Suburbia
1378298,A2RX1WIH9OFC76,B003ZTNT38,Kevin Peshick,"[1, 2]","Are there a few cute boys in this movie? Yes. Does that make it worth it? No. Stupid acting and a script, if you can call it that, which left me dumbfounded as to what the movie was about. In the end, more crass than corny. Not worth it.",1,Disjointed,1309651200,"07 3, 2011",2011,237,"['Are', 'few', 'cute', 'boys', 'movie', 'Yes', 'make', 'No', 'Stupid', 'acting', 'script', 'can', 'call', 'left', 'dumbfounded', 'what', 'movie', 'was', 'about', 'end', 'more', 'crass', 'corny', 'Not']",Unsolved Suburbia
1378299,AA2EV7INCX78X,B003ZTNT38,Marketing Professor in Connecticut,"[0, 0]","Two weeks after seeing this movie for the SECOND time, I'm still wondering what this film is about. It was very difficult to follow, and several of the intersecting plot lines didn't see to be any more than tangentially related. Most of the actors delivered highly amateurish performances -- sort of like high schoolers who haven't yet had the benefit of a good director and acting lessons.",2,Still wondering.,1387670400,"12 22, 2013",2013,390,"['Two', 'weeks', 'seeing', 'movie', 'SECOND', 'time', ""'m"", 'still', 'wondering', 'what', 'film', 'about', 'was', 'very', 'difficult', 'follow', 'several', 'intersecting', 'plot', 'lines', 'did', ""n't"", 'see', 'be', 'more', 'tangentially', 'related', 'Most', 'actors', 'delivered', 'highly', 'amateurish', 'performances', 'sort', 'like', 'high', 'schoolers', 'who', 'have', ""n't"", 'yet', 'had', 'benefit', 'good', 'director', 'acting', 'lessons']",Unsolved Suburbia
1378300,A2TAAFL2CH550H,B003ZTNT38,Matti Kniva Spencer,"[0, 0]","I thought this movie was going to be better...by the cover I saw but it turned out to be rather dull.  There's not much plot to it...a few teens messing around with each other and life.  I watched it all because I paid for it...but if I knew it would be this dull...I would have passed on it.  I had read other so-so reviews...took a chance...and now I agree with the unfavorable reviews I read.  Off to the next yard sale with this CD...maybe, if I'm lucky, I'll be able to get a buck for it...if not...it'll be a free-be!",2,Unsolved Suburbia!,1333497600,"04 4, 2012",2012,523,"['thought', 'movie', 'was', 'going', 'be', 'better', 'cover', 'saw', 'turned', 'out', 'be', 'rather', 'dull', 'not', 'much', 'plot', 'few', 'teens', 'messing', 'around', 'other', 'life', 'watched', 'paid', 'knew', 'would', 'be', 'dull', 'would', 'have', 'passed', 'had', 'read', 'other', 'so-so', 'reviews', 'took', 'chance', 'now', 'agree', 'unfavorable', 'reviews', 'read', 'Off', 'next', 'yard', 'sale', 'CD', 'maybe', ""'m"", 'lucky', ""'ll"", 'be', 'able', 'get', 'buck', 'not', ""'ll"", 'be', 'free-be']",Unsolved Suburbia
1378301,A3UEBXIKU0PYY0,B003ZTNT38,MIAMIJR,"[0, 0]","NOT MUCH OF ACTING HERE. I DID NOT FINISH VIEWING IT. SORRY GUYS.I WOULD REVISE THE WHOLE SCRIPT TO MAKE IT MORE INTENSE ,WITH LESS JUMPING FROM ONE SIDE TO ANOTHER.",3,MUCH TO IMPROVE,1400630400,"05 21, 2014",2014,165,"['NOT', 'MUCH', 'ACTING', 'HERE', 'DID', 'NOT', 'FINISH', 'VIEWING', 'IT', 'SORRY', 'GUYS.I', 'WOULD', 'REVISE', 'THE', 'WHOLE', 'SCRIPT', 'TO', 'MAKE', 'IT', 'MORE', 'INTENSE', 'WITH', 'LESS', 'JUMPING', 'FROM', 'ONE', 'SIDE', 'TO', 'ANOTHER']",Unsolved Suburbia
1378302,AFEO94KBO1HI3,B003ZTNT38,"pscheck ""Paulus""","[0, 0]","the acting was sub-par and the storyline vague or confusing.  What's the point of this movie?  Its a series of vignettes into the minds of various teens who seemed obsessed with sex?? In any event, whatever it was trying to do did not, for me, make an entertaining movie.",2,unsolved suburbia,1393113600,"02 23, 2014",2014,271,"['acting', 'was', 'sub-par', 'storyline', 'vague', 'confusing', 'What', 'point', 'movie', 'series', 'vignettes', 'minds', 'various', 'teens', 'who', 'seemed', 'obsessed', 'sex', 'event', 'whatever', 'was', 'trying', 'do', 'did', 'not', 'make', 'entertaining', 'movie']",Unsolved Suburbia
1378303,A1PJ4BICJN10YJ,B003ZTNT38,RTR!,"[5, 6]","Don't let the cover art or the synopsis fool you. Cheesy movie. Appears to have been done with a handheld personal video cam. The acting was awful, dialogue bad, and the storyline absurd. Don't wast your money on this.",1,What a Cheesy Movie,1296086400,"01 27, 2011",2011,218,"['Do', ""n't"", 'let', 'cover', 'art', 'synopsis', 'fool', 'Cheesy', 'movie', 'Appears', 'have', 'been', 'done', 'handheld', 'personal', 'video', 'cam', 'acting', 'was', 'awful', 'dialogue', 'bad', 'storyline', 'absurd', 'Do', ""n't"", 'wast', 'money']",Unsolved Suburbia
