,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
554645,A6DNKPJ91215M,B00004WG6I,"Amazon Customer ""Inspector""","[0, 0]","The Aztech was very good.  Not only did it have a sci fi aspect, it also had a history aspect.  For Dr Who fans it starts the basic premise on time travel ramifications if you tamper with history!",4,The Aztechs,1369872000,"05 30, 2013",2013,196,"['Aztech', 'was', 'very', 'good', 'Not', 'only', 'did', 'have', 'sci', 'fi', 'aspect', 'also', 'had', 'history', 'aspect', 'Dr', 'Who', 'basic', 'premise', 'time', 'travel', 'ramifications', 'tamper', 'history']",N/A
554646,A1764QVUEIQR2W,B00004WG6I,brdnsky,"[0, 0]",I am a Dr. Who fan.  I don't have anything before Pertwee.  Nice addition to my collection.  The story is great.  I enjoyed watching the first doctor and his cantankerous manner.The seller did a nice job getting it here.,5,Nice addition,1382227200,"10 20, 2013",2013,220,"['am', 'Dr.', 'Who', 'fan', 'do', ""n't"", 'have', 'anything', 'Pertwee', 'Nice', 'addition', 'collection', 'story', 'great', 'enjoyed', 'watching', 'first', 'doctor', 'cantankerous', 'manner.The', 'seller', 'did', 'nice', 'job', 'getting', 'here']",N/A
554647,AW135H6P4JXKC,B00004WG6I,buckbooks,"[1, 1]","""The Aztecs"" is the oldest of Doctor Who's ""historical"" adventures to survive erasure from the BBC archives, and it's perhaps the first Doctor's best. What a comeback from the train wreck that was the Doctor's previous adventure, ""The Keys of Marinus""! The set and costume design in ""The Aztecs"" was meticulous in its detail and spared nothing in pursuit of historical accuracy. It's a pity these episodes had to be shot in black-and-white, because the elaborate costumes and headdresses, featuring colorful feathers and jaguar skins, were made in full color (check out the Photo Gallery to see what viewers missed).Doctor Who began in 1963 as an educational children's program, and ""The Aztecs"" is a great introduction to the pedagogical side of Doctor Who's mission, giving serious viewers an engaging historical drama without all the hoo-hah of the Daleks and so forth. I rarely give Doctor Who DVDs five stars, reserving that honor for only the best adventures, but I give this one four for its story and one extra for the extensive Special Features menu, which makes this disc far and away the best value in the series at under $15.The entire cast, including the principal players, turn in solid performances with only a few fluffed lines, but top honors go to John Ringham, who channels Richard III through Alice Cooper to create the story's chief villain, Tlotoxl, the High Priest of Sacrifice. A fascinating interview in the Special Features menu reveals Ringham as a journeyman character actor who played a long list of minor roles on stage, TV and film and was passionate about his craft (he died in 2008).Another important record for posterity can be found in the audio commentary, which features Doctor Who's first producer, Verity Lambert, a creative firebrand who played a pivotal role in developing the series and defending the program before the BBC establishment. (She pushed for better production facilities for ""The Aztecs,"" for instance, and the show was moved, for two episodes, from the Lime Grove studios to the more modern BBC Television Centre.) When she came to Doctor Who in 1963, Lambert was the youngest and only female producer at the BBC (she died in 2007).",5,"One of the Doctor's best ""historical"" adventures",1263600000,"01 16, 2010",2010,2188,"['Aztecs', 'oldest', 'Doctor', 'Who', 'historical', 'adventures', 'survive', 'erasure', 'BBC', 'archives', 'perhaps', 'first', 'Doctor', 'best', 'What', 'comeback', 'train', 'wreck', 'was', 'Doctor', 'previous', 'adventure', 'Keys', 'Marinus', 'set', 'costume', 'design', 'Aztecs', 'was', 'meticulous', 'detail', 'spared', 'nothing', 'pursuit', 'historical', 'accuracy', 'pity', 'episodes', 'had', 'be', 'shot', 'black-and-white', 'elaborate', 'costumes', 'headdresses', 'featuring', 'colorful', 'feathers', 'jaguar', 'skins', 'were', 'made', 'full', 'color', 'check', 'out', 'Photo', 'Gallery', 'see', 'what', 'viewers', 'missed', '.Doctor', 'Who', 'began', '1963', 'educational', 'children', 'program', 'Aztecs', 'great', 'introduction', 'pedagogical', 'side', 'Doctor', 'Who', 'mission', 'giving', 'serious', 'viewers', 'engaging', 'historical', 'drama', 'hoo-hah', 'Daleks', 'so', 'forth', 'rarely', 'give', 'Doctor', 'Who', 'DVDs', 'five', 'stars', 'reserving', 'honor', 'only', 'best', 'adventures', 'give', 'one', 'four', 'story', 'one', 'extra', 'extensive', 'Special', 'Features', 'menu', 'disc', 'far', 'away', 'best', 'value', 'series', '15.The', 'entire', 'cast', 'including', 'principal', 'players', 'turn', 'solid', 'performances', 'only', 'few', 'fluffed', 'lines', 'top', 'honors', 'go', 'John', 'Ringham', 'who', 'Richard', 'III', 'Alice', 'Cooper', 'create', 'story', 'chief', 'villain', 'Tlotoxl', 'High', 'Priest', 'Sacrifice', 'A', 'fascinating', 'interview', 'Special', 'Features', 'menu', 'reveals', 'Ringham', 'journeyman', 'character', 'actor', 'who', 'played', 'long', 'list', 'minor', 'roles', 'stage', 'TV', 'film', 'was', 'passionate', 'craft', 'died', '2008', '.Another', 'important', 'record', 'posterity', 'can', 'be', 'found', 'audio', 'commentary', 'Doctor', 'Who', 'first', 'producer', 'Verity', 'Lambert', 'creative', 'firebrand', 'who', 'played', 'pivotal', 'role', 'developing', 'series', 'defending', 'program', 'BBC', 'establishment', 'pushed', 'better', 'production', 'facilities', 'Aztecs', 'instance', 'show', 'was', 'moved', 'two', 'episodes', 'Lime', 'Grove', 'studios', 'more', 'modern', 'BBC', 'Television', 'Centre', 'When', 'came', 'Doctor', 'Who', '1963', 'Lambert', 'was', 'youngest', 'only', 'female', 'producer', 'BBC', 'died', '2007']",N/A
554648,A3LQ1QGKINGR21,B00004WG6I,"C. C. Cotham ""Charles Christopher""","[8, 8]","I've been re-acquainting myself with DOCTOR WHO through the continuing DVD releases,  and I found this one to be a revelation.  Amazon already has the plot synopsis on this page, so I won't repeat the story details,  but I will say that this one is far, far more exciting than I was expecting.  It's like a mini-Shakespeare play inserted into the fantastical world of DOCTOR WHO,  but it works surprisingly well.  The BBC has a reputation for classy drama productions,  and I'm guessing they instinctively know how to pull something like this off much easier than one of DOCTOR WHO's more usual way-out alien environments.Unlike most DOCTOR WHO stories, the science-fiction elements are minimal; aside from the Doctor's time machine that gets them to the past, there's next to none at all.  The story begins when the travellers are seperated from their time-machine; from there, it's about the local intrigue they get involved in out of necessity, to stay alive long enough to get back to it and escape.  Like all DOCTOR WHO stories, it's broken into multiple episodes, with cliff-hanger endings that defy you not to watch the next installment.Of course, this is a very old set of episodes, from an entirely different country with its own style of TV and in black & white.  I imagine it's quite different to anything American viewers are used to, even ones who like old-school TV shows.  In fact, it's *very* like a stage-play written for television  -  but what a great play it is!  It reminds me of a great episode of ""Masterpiece Theatre"", full of double-crosses, court intrigue, and all the staples of classic drama.  If that sounds appealing to you, by all means get this.  It's actually a shame that this is filed under sci-fi in a way, because it's a much richer production than a lot of what gets dumped in that genre.The bonus features are impressive for something 40+ years old.  There's a making of documentary with the guest stars; a commentary by the surviving regulars; optional on-screen  captions;  and a feature on restoring the picture quality - all of which describe how productions like this were made.  I found them all entertaining and informative.  There's also a mini-documentary on the Aztec civilization, from a vintage British kids' show (which shows how little really smart kids' fare there is these days),  and a silly feature about making cocoa, animated ""South Park"" style and using the voices of the original guest cast.  It's all very impressive stuff that really adds to the DVD's entertainment and re-watching value.Incidentally, the previous one-star review states that DOCTOR WHo didn't actually look like this on first broadcast,  but he's mistaken.  This is precisely the presentation and style of how it looked on,  and the picture quality is stunning.",5,Highly Reccomended,1139097600,"02 5, 2006",2006,2792,"[""'ve"", 'been', 're-acquainting', 'DOCTOR', 'WHO', 'continuing', 'DVD', 'releases', 'found', 'one', 'be', 'revelation', 'Amazon', 'already', 'plot', 'synopsis', 'page', 'wo', ""n't"", 'repeat', 'story', 'details', 'will', 'say', 'one', 'far', 'far', 'more', 'exciting', 'was', 'expecting', 'mini-Shakespeare', 'play', 'inserted', 'fantastical', 'world', 'DOCTOR', 'WHO', 'surprisingly', 'well', 'BBC', 'reputation', 'classy', 'drama', 'productions', ""'m"", 'guessing', 'instinctively', 'know', 'how', 'pull', 'something', 'off', 'much', 'easier', 'one', 'DOCTOR', 'WHO', 'more', 'usual', 'way-out', 'alien', 'most', 'DOCTOR', 'WHO', 'science-fiction', 'elements', 'are', 'minimal', 'aside', 'Doctor', 'time', 'machine', 'past', 'next', 'none', 'story', 'when', 'travellers', 'are', 'seperated', 'time-machine', 'there', 'local', 'intrigue', 'get', 'involved', 'necessity', 'stay', 'alive', 'long', 'enough', 'get', 'back', 'escape', 'DOCTOR', 'WHO', 'broken', 'multiple', 'episodes', 'cliff-hanger', 'endings', 'defy', 'not', 'watch', 'next', 'installment.Of', 'course', 'very', 'old', 'set', 'episodes', 'entirely', 'different', 'country', 'own', 'style', 'TV', 'black', 'white', 'imagine', 'quite', 'different', 'anything', 'American', 'viewers', 'are', 'used', 'even', 'ones', 'who', 'old-school', 'TV', 'shows', 'fact', '*very*', 'stage-play', 'written', 'television', 'what', 'great', 'play', 'great', 'episode', 'Masterpiece', 'Theatre', 'full', 'double-crosses', 'court', 'intrigue', 'staples', 'classic', 'drama', 'appealing', 'means', 'get', 'actually', 'shame', 'filed', 'sci-fi', 'way', 'much', 'richer', 'production', 'lot', 'what', 'dumped', 'genre.The', 'bonus', 'features', 'are', 'impressive', 'something', '40+', 'years', 'old', 'making', 'documentary', 'guest', 'commentary', 'surviving', 'regulars', 'optional', 'on-screen', 'captions', 'feature', 'restoring', 'picture', 'quality', 'describe', 'how', 'productions', 'were', 'made', 'found', 'entertaining', 'informative', 'also', 'mini-documentary', 'Aztec', 'civilization', 'vintage', 'British', 'kids', 'show', 'how', 'little', 'really', 'smart', 'kids', 'fare', 'days', 'silly', 'feature', 'making', 'cocoa', 'animated', 'South', 'Park', 'style', 'using', 'voices', 'original', 'guest', 'cast', 'very', 'impressive', 'stuff', 'really', 'DVD', 'entertainment', 're-watching', 'value.Incidentally', 'previous', 'one-star', 'review', 'states', 'DOCTOR', 'WHo', 'did', ""n't"", 'actually', 'look', 'first', 'broadcast', 'mistaken', 'precisely', 'presentation', 'style', 'how', 'looked', 'picture', 'quality', 'stunning']",N/A
554649,A1Z2WCGRP49DF8,B00004WG6I,Charles L. Duval,"[0, 0]","A new one for me, this is a Doctor 1 adventure in old - really old - Mexico.  We enjoyed watching it very much.",4,The Aztecs,1365033600,"04 4, 2013",2013,111,"['new', 'one', 'Doctor', '1', 'adventure', 'old', 'really', 'old', 'Mexico', 'enjoyed', 'watching', 'very', 'much']",N/A
554650,A191O3K6SS65N4,B00004WG6I,Chevy,"[0, 0]","Hartnell is one of my favorite doctors. In this one, they go back to the time of the Aztecs and play along like they are prophets from the gods. It's interesting to see which character &#34;adapt&#34; to the way of life while others put up more resistance.",4,Traditions are hard to change,1399248000,"05 5, 2014",2014,256,"['Hartnell', 'one', 'favorite', 'doctors', 'one', 'go', 'back', 'time', 'Aztecs', 'play', 'along', 'are', 'prophets', 'gods', 'interesting', 'see', 'character', '34', 'adapt', '34', 'way', 'life', 'others', 'put', 'up', 'more', 'resistance']",N/A
554651,A11GO5VA74HD8K,B00004WG6I,Crazy Fox,"[7, 7]","The early episodes of ""Doctor Who"" are just plain excellent, and ""The Aztecs"" (one of the earliest, and beautifully restored for this DVD) is a perfect case in point. This is one of the more down to earth adventures, as the Doctor and his companions find themselves separated from the TARDIS (their ever undependable space/time vehicle) and trapped in Mexico during the flourishing years of the Aztec Empire. No robots or aliens here, no lasers or sonic screwdrivers, just cultural incompatibility and the contradictions of human nature. In fact, this may be one of the most philosophically disturbing  ""Doctor Who"" storylines I've ever watched; every time the four protagonists' cultural values grate against or collide with those of the Aztec people around them, they get more entangled in a complex chain of events leading them inexorably towards disaster--and any idealistic attempts on their part to encourage what they (and we) approve of in Aztec culture while abolishing what strikes them (and us) as savage inevitably backfires and accelerates this downward spiral. In the end they don't make a dent in the course of history, and are rather lucky even to escape with their lives (I hope this isn't a spoiler, since anyone reading this can see that the same characters show up for ""The Dalek Invasion of Earth"" later). The narrative is for the most part uncomfortably agnostic, too, inviting us to see how counterintuitive and inscrutable their attitudes and behavior are to the Aztec people they're interacting with. In the end, who's to say? Somehow this whole theme is summed up nicely in a dialogue between Barbara and Tlotoxl (the high priest of sacrifice), who asks her:""How shall a man know his gods?""""By the signs of their divinity.""""And what if thieves walk among the gods?""""Then, indeed, how shall a man know?""On top of this superb storytelling we get gorgeous and convincingly accurate sets and costumes--the BBC has always cornered the market when it comes to historical dramas, though this is a more unorthodox application of their skills and talents in this area. What's more, the Doctor finds a little romance, Ian does what looks like a Vulcan nerve-pinch on an Aztec warrior, Barbara takes center stage with her knowledge of history and decks herself out like a divine high-priestess, and Susan manages not to give out one of her shrill, window-breaking screams for the whole duration of the show--which must be an all-time record.",5,"""How shall a man know his gods?""",1170460800,"02 3, 2007",2007,2456,"['early', 'episodes', 'Doctor', 'Who', 'are', 'just', 'plain', 'excellent', 'Aztecs', 'one', 'earliest', 'beautifully', 'restored', 'DVD', 'perfect', 'case', 'point', 'one', 'more', 'down', 'earth', 'adventures', 'Doctor', 'companions', 'find', 'separated', 'TARDIS', 'ever', 'undependable', 'space/time', 'vehicle', 'trapped', 'Mexico', 'flourishing', 'years', 'Aztec', 'Empire', 'No', 'robots', 'aliens', 'here', 'lasers', 'sonic', 'screwdrivers', 'just', 'cultural', 'incompatibility', 'contradictions', 'human', 'nature', 'fact', 'may', 'be', 'one', 'most', 'philosophically', 'disturbing', 'Doctor', 'Who', 'storylines', ""'ve"", 'ever', 'watched', 'time', 'four', 'protagonists', 'cultural', 'values', 'grate', 'collide', 'Aztec', 'people', 'get', 'more', 'entangled', 'complex', 'chain', 'events', 'leading', 'inexorably', 'towards', 'disaster', 'idealistic', 'attempts', 'part', 'encourage', 'what', 'approve', 'Aztec', 'culture', 'abolishing', 'what', 'savage', 'inevitably', 'backfires', 'downward', 'spiral', 'end', 'do', ""n't"", 'make', 'dent', 'course', 'history', 'are', 'rather', 'lucky', 'even', 'escape', 'lives', 'hope', ""n't"", 'spoiler', 'anyone', 'reading', 'can', 'see', 'same', 'characters', 'show', 'up', 'Dalek', 'Invasion', 'Earth', 'later', 'narrative', 'most', 'part', 'uncomfortably', 'agnostic', 'too', 'inviting', 'see', 'how', 'counterintuitive', 'inscrutable', 'attitudes', 'behavior', 'are', 'Aztec', 'people', ""'re"", 'interacting', 'end', 'who', 'say', 'Somehow', 'whole', 'theme', 'summed', 'up', 'nicely', 'dialogue', 'Barbara', 'Tlotoxl', 'high', 'priest', 'sacrifice', 'who', 'How', 'shall', 'man', 'know', 'gods', 'signs', 'divinity', 'what', 'thieves', 'walk', 'gods', 'Then', 'indeed', 'how', 'shall', 'man', 'know', 'top', 'superb', 'storytelling', 'get', 'gorgeous', 'convincingly', 'accurate', 'sets', 'costumes', 'BBC', 'always', 'cornered', 'market', 'when', 'historical', 'dramas', 'more', 'unorthodox', 'application', 'skills', 'talents', 'area', 'What', 'more', 'Doctor', 'little', 'romance', 'Ian', 'what', 'Vulcan', 'nerve-pinch', 'Aztec', 'warrior', 'Barbara', 'center', 'stage', 'knowledge', 'history', 'decks', 'out', 'divine', 'high-priestess', 'Susan', 'not', 'give', 'out', 'one', 'shrill', 'window-breaking', 'screams', 'whole', 'duration', 'show', 'must', 'be', 'all-time', 'record']",N/A
554652,A1V1JZQ5D44CBG,B00004WG6I,daryl drumheller,"[0, 0]","the Aztecs where known for many things, but human sacrifice was the darkest. the doctor chaises to tell Barbara that she can not change the Aztec people.",4,you chaised,1391904000,"02 9, 2014",2014,153,"['Aztecs', 'where', 'known', 'many', 'things', 'human', 'sacrifice', 'was', 'darkest', 'doctor', 'tell', 'Barbara', 'can', 'not', 'change', 'Aztec', 'people']",N/A
554653,A23XVF23C7BHP0,B00004WG6I,"D. M. Farmbrough ""Dave Farmbrough""","[10, 10]","The Aztecs was one Doctor Who story where it all came together - cast, director, set design, writer, and musicians all worked well to make an interesting, educational story about one of our most fascinating ancient civilisations. Forget science-fiction for a minute, this is a story about people and how they behave to one another. Barbara's disgust at the Aztecs' sacrifice and the Doctor's acceptance of different cultural values will no doubt reflect our own feelings. The way the TARDIS crew behaves towards the indigenous people tells us something about how early colonisers behaved, and also how explorers and documentary makers now treat isolated tribes and peoples. There is a strong dramatic story here, and John Ringham's Tlotoxl makes an excellent villain, while all of the regular cast are good in their own way. There are a few shortcomings which can be put down to the television production values of the day, such as the rather choreographed look of the fight sequences and the painted look of some of the backcloths, but the accompanying documentaries explain these. It is remarkable to consider that the story was made in Studio D at Lime Grove which in its later years the BBC considered only suitable for current affairs programmes and far too small for drama.The DVD is one of the best I have seen. The BBC seems to be taking a pride in their picture and sound quality now, as well as giving a decent number of well-made extras.The picture has been extensively restored from a filmed copy of a video recording, with much effort spent to eliminate scratches, missing frames, distortion and sound problems. This release also benefits from the new Vidfire system which converts the sometimes jerky look of filmed television into a smooth looking video picture. This looks so good, you would think it was recorded yesterday if it had not been black and white.The commentary is interesting, featuring the two surviving lead actors, Carole Ann Ford (Susan) and William Russell (Ian) plus the series' producer Verity Lambert. There is an element of memory loss which is unsurprising after nearly forty years, and this means that it is probably about right to have three people doing the commentary. The information subtitles are similarly useful but more thorough, however I think these should be written after the commentary to avoid duplication and to correct any mistakes the cast may make in remembering things.There is a comic section on how to make coffee Aztec style with John Ringham and Walter Randall supplying voice-overs to a South Park style cartoon of their Doctor Who characters Tlotoxl and Tonila. This has to be seen to believed. Unfortunately Randall seems to have forgotten how to act, but full marks to him for taking part. The same two actors are featured in a short documentary 'Remembering The Aztecs', alongside an impossibly young looking Ian Cullen. All three have interesting things to say about the story, its production, and its stars. The actors also each contribute two spoken introductions to the story, selected at random when the story is played.Set designer Barry Newbery contributes another short documentary about his work on the serial, well illustrated with his own superb photographs (some in colour). Another short piece shows the viewer what efforts have been made to restore the picture and sound, a textbook example of video restoration. I usually find DVD photo galleries rather boring, but the gallery on this disc is presented more imaginatively - the pictures fade swiftly from one to the next with a nice frame and sound effect.There is the now standard TARDIS Cam - all very well done, but what is the point of them? Except to show what the BBC Special effects department could do these days if only the BBC commissioned another series of Doctor Who! Another odd inclusion (Useful for completists) is the option to select an Arabic soundtrack for episode 4. I think I might try this one day for fun! The disc is rounded off with a small except from Blue Peter with Val Singleton sitting on the steps of a Ziggurat telling the story of Cortez and Montezuma.I recommend this disc for anyone who is interested in 1960s television production, Aztec history, or who just wants to watch a cracking Doctor Who story.",5,Superb DVD of one of the best 1960s Doctor Who stories,1049760000,"04 8, 2003",2003,4272,"['Aztecs', 'was', 'one', 'Doctor', 'Who', 'story', 'where', 'came', 'together', 'cast', 'director', 'set', 'design', 'writer', 'worked', 'well', 'make', 'interesting', 'educational', 'story', 'one', 'most', 'fascinating', 'ancient', 'civilisations', 'Forget', 'science-fiction', 'minute', 'story', 'people', 'how', 'behave', 'one', 'Barbara', 'disgust', 'Aztecs', 'sacrifice', 'Doctor', 'acceptance', 'different', 'cultural', 'values', 'will', 'doubt', 'reflect', 'own', 'feelings', 'way', 'TARDIS', 'crew', 'indigenous', 'people', 'tells', 'something', 'how', 'early', 'colonisers', 'behaved', 'also', 'how', 'explorers', 'documentary', 'makers', 'now', 'treat', 'isolated', 'tribes', 'peoples', 'strong', 'dramatic', 'story', 'here', 'John', 'Ringham', 'Tlotoxl', 'excellent', 'villain', 'regular', 'cast', 'are', 'good', 'own', 'way', 'are', 'few', 'shortcomings', 'can', 'be', 'put', 'down', 'television', 'production', 'values', 'day', 'such', 'rather', 'choreographed', 'look', 'fight', 'sequences', 'painted', 'look', 'backcloths', 'accompanying', 'documentaries', 'explain', 'remarkable', 'consider', 'story', 'was', 'made', 'Studio', 'D', 'Lime', 'Grove', 'later', 'years', 'BBC', 'considered', 'only', 'suitable', 'current', 'affairs', 'programmes', 'far', 'too', 'small', 'drama.The', 'DVD', 'one', 'best', 'have', 'seen', 'BBC', 'be', 'taking', 'pride', 'picture', 'sound', 'quality', 'now', 'as', 'well', 'giving', 'decent', 'number', 'well-made', 'extras.The', 'picture', 'been', 'extensively', 'restored', 'filmed', 'copy', 'video', 'recording', 'much', 'effort', 'spent', 'eliminate', 'scratches', 'missing', 'frames', 'distortion', 'sound', 'problems', 'release', 'also', 'benefits', 'new', 'Vidfire', 'system', 'sometimes', 'jerky', 'look', 'filmed', 'television', 'smooth', 'looking', 'video', 'picture', 'so', 'good', 'would', 'think', 'was', 'recorded', 'yesterday', 'had', 'not', 'been', 'black', 'white.The', 'commentary', 'interesting', 'featuring', 'two', 'surviving', 'lead', 'actors', 'Carole', 'Ann', 'Ford', 'Susan', 'William', 'Russell', 'Ian', 'series', 'producer', 'Verity', 'Lambert', 'element', 'memory', 'loss', 'unsurprising', 'nearly', 'forty', 'years', 'probably', 'about', 'right', 'have', 'three', 'people', 'doing', 'commentary', 'information', 'subtitles', 'are', 'similarly', 'useful', 'more', 'thorough', 'however', 'think', 'should', 'be', 'written', 'commentary', 'avoid', 'duplication', 'correct', 'mistakes', 'cast', 'may', 'make', 'remembering', 'comic', 'section', 'how', 'make', 'coffee', 'Aztec', 'style', 'John', 'Ringham', 'Walter', 'Randall', 'supplying', 'voice-overs', 'South', 'Park', 'style', 'cartoon', 'Doctor', 'Who', 'Tlotoxl', 'Tonila', 'be', 'seen', 'believed', 'Unfortunately', 'Randall', 'have', 'forgotten', 'how', 'act', 'full', 'marks', 'taking', 'part', 'same', 'two', 'actors', 'are', 'featured', 'short', 'documentary', ""'Remembering"", 'Aztecs', 'impossibly', 'young', 'looking', 'Ian', 'Cullen', 'three', 'have', 'interesting', 'things', 'say', 'story', 'production', 'stars', 'actors', 'also', 'contribute', 'two', 'spoken', 'introductions', 'story', 'selected', 'random', 'when', 'story', 'played.Set', 'designer', 'Barry', 'Newbery', 'short', 'documentary', 'work', 'serial', 'well', 'illustrated', 'own', 'superb', 'photographs', 'colour', 'short', 'piece', 'viewer', 'what', 'efforts', 'have', 'been', 'made', 'restore', 'picture', 'sound', 'textbook', 'example', 'video', 'restoration', 'usually', 'find', 'DVD', 'photo', 'galleries', 'rather', 'boring', 'gallery', 'disc', 'presented', 'more', 'imaginatively', 'pictures', 'fade', 'swiftly', 'one', 'next', 'nice', 'frame', 'sound', 'effect.There', 'now', 'standard', 'TARDIS', 'Cam', 'very', 'well', 'done', 'what', 'point', 'show', 'what', 'BBC', 'Special', 'effects', 'department', 'could', 'do', 'days', 'only', 'BBC', 'commissioned', 'series', 'Doctor', 'Who', 'odd', 'inclusion', 'Useful', 'completists', 'option', 'select', 'Arabic', 'soundtrack', 'episode', '4', 'think', 'might', 'try', 'one', 'day', 'fun', 'disc', 'rounded', 'off', 'small', 'Blue', 'Peter', 'Val', 'Singleton', 'sitting', 'steps', 'Ziggurat', 'telling', 'story', 'Cortez', 'Montezuma.I', 'recommend', 'disc', 'anyone', 'who', 'interested', '1960s', 'television', 'production', 'Aztec', 'history', 'who', 'just', 'watch', 'cracking', 'Doctor', 'Who', 'story']",N/A
554654,AOG975LXYLX3D,B00004WG6I,Edward Kirven,"[0, 0]",I like Doctor Who and William Hartell but this episode was just not that good as others. OK OK OK,3,Ok,1385337600,"11 25, 2013",2013,97,"['like', 'Doctor', 'Who', 'William', 'Hartell', 'episode', 'was', 'just', 'not', 'that', 'good', 'others', 'OK', 'OK', 'OK']",N/A
