,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1006110,A3EE0H0NWQ9QVL,B000GPPPTK,"&#34;Rocky Raccoon&#34; ""Hey, Doc, It's Only ...","[0, 0]","France's `District B13' borrows heavily from the U.S.'s gangster movie arsenal.  To their credit their innovations mutate the genre in a thoroughly frenzied and entertaining way. As a science fiction thriller that doesn't take us far into the future, the film`s premise is about a turf war between a vigilante, Leito (David Belle) and a gang with drug interests.  Living in a bleak time when all post offices and schools have been closed and the districts are barricaded, these dark ages present a police force that can barely tread water.  Taking place in Paris in 2010, don't expect to see any  scenes with the Eiffel Tower or the Louvre Museum.  Instead we get a landscape that is nearly as bleak as 'Children of Men'Children of Men (Widescreen Edition)and a story that has the bad guys blackmailing authorities with a nuetron bomb.  Leito connects with Damien (Cyril Raffaelli), a cop to be reckoned with.  Both build a rivalry and tension, but each has motivation enough to try and save their city.Besides some incredible chase scenes that really add some spark, most of the lines are funnier than the ones given to Bruce Willis and 007.  What usually is handled by running, this dynamic duo does by climbing walls and doing summersaults.  Some cool menace emanates from the ringleader Tah and his muscular crew.  The message about social justice may seem tacked on for some, but the integration begs to differ.  It's understandable that there's been quite a critical stir for this foreign movie just waiting to move up on our radar screen.  However, as smoothly as this movie is laid out, one wonders why Leito's sister (a likable, spunky performance by Dany Verissimo) is used as bait when the nuke could serve as meatier blackmail.  I can only say that the tension grows in a movie that is nearly flawlessly paced.  At least here France has done for gangster movies what other foreigners have done for automobiles.",5,Ghetto Blaster,1183334400,"07 2, 2007",2007,1922,"['France', 'District', 'B13', 'borrows', 'heavily', 'U.S.', 'gangster', 'movie', 'arsenal', 'credit', 'innovations', 'mutate', 'genre', 'thoroughly', 'frenzied', 'entertaining', 'way', 'science', 'fiction', 'thriller', ""n't"", 'take', 'far', 'future', 'film', 's', 'premise', 'turf', 'war', 'vigilante', 'Leito', 'David', 'Belle', 'gang', 'drug', 'interests', 'Living', 'bleak', 'time', 'when', 'post', 'offices', 'schools', 'have', 'been', 'closed', 'districts', 'are', 'barricaded', 'dark', 'ages', 'present', 'police', 'force', 'can', 'barely', 'tread', 'water', 'Taking', 'place', 'Paris', '2010', 'do', ""n't"", 'expect', 'see', 'scenes', 'Eiffel', 'Tower', 'Louvre', 'Museum', 'Instead', 'get', 'landscape', 'nearly', 'as', 'bleak', ""'Children"", ""Men'Children"", 'Men', 'Widescreen', 'Edition', 'story', 'bad', 'guys', 'blackmailing', 'authorities', 'nuetron', 'bomb', 'Leito', 'Damien', 'Cyril', 'Raffaelli', 'cop', 'be', 'reckoned', 'build', 'rivalry', 'tension', 'motivation', 'enough', 'try', 'save', 'city.Besides', 'incredible', 'chase', 'scenes', 'really', 'add', 'spark', 'most', 'lines', 'are', 'funnier', 'ones', 'given', 'Bruce', 'Willis', '007', 'What', 'usually', 'handled', 'running', 'dynamic', 'duo', 'climbing', 'walls', 'doing', 'summersaults', 'cool', 'menace', 'emanates', 'ringleader', 'Tah', 'muscular', 'crew', 'message', 'social', 'justice', 'may', 'seem', 'tacked', 'integration', 'begs', 'differ', 'understandable', 'been', 'quite', 'critical', 'stir', 'foreign', 'movie', 'just', 'waiting', 'move', 'up', 'radar', 'screen', 'However', 'as', 'smoothly', 'movie', 'laid', 'out', 'one', 'wonders', 'why', 'Leito', 'sister', 'likable', 'spunky', 'performance', 'Dany', 'Verissimo', 'used', 'bait', 'when', 'nuke', 'could', 'serve', 'meatier', 'blackmail', 'can', 'only', 'say', 'tension', 'movie', 'nearly', 'flawlessly', 'paced', 'least', 'here', 'France', 'done', 'gangster', 'movies', 'what', 'other', 'foreigners', 'have', 'done', 'automobiles']",N/A
1006111,AJUFIGATSP9AQ,B000GPPPTK,"A Customer ""film historian""","[1, 2]","Luc Besson product. A milestone in Xtreme sports on film. Parkour!  It reminds me that I invented my own, similar sport when I was younger; and that was: 'Running through the Woods' (like in the movies), dodging trees, stumps and rocks as I ran as fast as I could trying to go faster and not fall; but these guys do it in the city! This movie has that feeling; on film or Blu-ray for your home. The BD is great!",5,Cool Movie-Parkour BD,1236902400,"03 13, 2009",2009,411,"['Luc', 'Besson', 'product', 'milestone', 'Xtreme', 'sports', 'film', 'Parkour', 'invented', 'own', 'similar', 'sport', 'when', 'was', 'younger', 'was', ""'Running"", 'Woods', 'movies', 'dodging', 'trees', 'stumps', 'rocks', 'ran', 'as', 'fast', 'could', 'trying', 'go', 'faster', 'not', 'fall', 'guys', 'do', 'city', 'movie', 'feeling', 'film', 'Blu-ray', 'home', 'BD', 'great']",N/A
1006112,A2XOY9T8A2NDH8,B000GPPPTK,"aferdman ""olfu""","[1, 8]","Yes, I bought this politically correct mainstream movie for mentally challenged. Unforfunately I am capable to think outside the box.Ok, in this flick youngsters killed nonstop which maybe the way it should be but who I am to judge? Chicks, so far at least they looks like females  fully clothed as it supposedly proper in politically correct movie. Yes, for unknown reason the movie is in color and it doesnt add anything to flavor.Police, as usual, is on top of everything, yeahh, on top, but crime rate is same anyway, hmm, make me think about something. Etc. Amen.",1,politically correct mainstream for mentally challenged.,1358035200,"01 13, 2013",2013,568,"['Yes', 'bought', 'politically', 'correct', 'mainstream', 'movie', 'mentally', 'challenged', 'Unforfunately', 'am', 'capable', 'think', 'box.Ok', 'flick', 'youngsters', 'killed', 'nonstop', 'maybe', 'way', 'should', 'be', 'who', 'am', 'judge', 'Chicks', 'so', 'far', 'least', 'looks', 'females', 'fully', 'clothed', 'supposedly', 'politically', 'correct', 'movie', 'Yes', 'unknown', 'reason', 'movie', 'color', 'add', 'anything', 'flavor.Police', 'usual', 'top', 'everything', 'yeahh', 'top', 'crime', 'rate', 'same', 'anyway', 'hmm', 'make', 'think', 'something', 'Etc', 'Amen']",N/A
1006113,A14RM9KAIYZ3H1,B000GPPPTK,alfonso agredano,"[0, 0]",good movie a lot of action pack thrilling jumping running fighting good movie bad ass cars that come out in this movie,5,sexyalfonso45,1368403200,"05 13, 2013",2013,118,"['good', 'movie', 'lot', 'action', 'pack', 'thrilling', 'jumping', 'running', 'fighting', 'good', 'movie', 'bad', 'ass', 'cars', 'come', 'out', 'movie']",N/A
1006114,A1EXT60VXD5Y33,B000GPPPTK,anonymous_reviewer,"[0, 0]","Meh.Character development is minimal. English overdub is poorly executed; terrible voice acting. I should have went with subtitiles as I dont mind those.In a nutshell, this movie is just an excuse for 2 hours of parkour. Everything else is pretty bad and I dont even like parkour, so I wasted some time here. If you like parkour it might be worth a view, but theres nothing here that you cant find on youtube. Im not sure how this movie got so many good reviews.",2,Not very good.,1384905600,"11 20, 2013",2013,462,"['Meh.Character', 'development', 'minimal', 'English', 'overdub', 'poorly', 'executed', 'terrible', 'voice', 'acting', 'should', 'have', 'went', 'subtitiles', 'dont', 'mind', 'those.In', 'nutshell', 'movie', 'just', 'excuse', '2', 'hours', 'parkour', 'Everything', 'else', 'pretty', 'bad', 'dont', 'even', 'parkour', 'wasted', 'time', 'here', 'like', 'parkour', 'might', 'be', 'view', 'nothing', 'here', 'cant', 'find', 'youtube', 'Im', 'not', 'sure', 'how', 'movie', 'got', 'so', 'many', 'good', 'reviews']",N/A
1006115,A3VV54BAWC7TJV,B000GPPPTK,Antonio Leal,"[0, 1]",I liked the action in the movie. the stunts are very good and the fighting is good. I imagine I will hear more about the man who plays the cop.,4,B13 review,1217721600,"08 3, 2008",2008,143,"['liked', 'action', 'movie', 'stunts', 'are', 'very', 'good', 'fighting', 'good', 'imagine', 'will', 'hear', 'more', 'man', 'who', 'cop']",N/A
1006116,A1DG75OT3Y49EM,B000GPPPTK,"ashertopia ""@gmail .com""","[0, 0]","In Paris, in 2010 (I guess this isn't prophetic), some ghettos have been walled off and segregated from the general population. Leito was born and grew up in one of these walled ghettos B13. He tries to live an honest, clean life, keeping drugs and violence away from his apartment building and the tenants living inside. When a dealer comes around, Leito flushes the drugs causing a deadly conflict between himself and the kingpin than ends with Leito in jail (due to a crooked cop) and his sister in the hands of the kingpin. When the police need help in B13, they enlist the aid of Leito offering to help get his sister back in exchange for help.The fight and chase scenes in this film rival the best that Hong Kong has ever sent to the US and put to shame modern American ""action heroes"" who can't even do their own stunts let alone Parkour stunts where the actors fly up, over and around walls, rooftops, and extremely small escape routes. The two actors, David Belle, Leito, and Cyril Raffaelli, Damien a cop who teams up with Leito, are out of their minds amazing! Whether gunfights, hand to hand, stunts, or chase scenes this film exceeds all expectations.Some may be turned off by the French language and English subtitles but don't be. This is an amazing film that deserves to be on the watch list of every one who appreciates action movies. Highly recommended.",5,Amazing Action Flick w/ Morals,1262476800,"01 3, 2010",2010,1371,"['Paris', '2010', 'guess', ""n't"", 'prophetic', 'ghettos', 'have', 'been', 'walled', 'off', 'segregated', 'general', 'population', 'Leito', 'was', 'born', 'grew', 'up', 'one', 'walled', 'ghettos', 'B13', 'live', 'honest', 'clean', 'life', 'keeping', 'drugs', 'violence', 'away', 'apartment', 'building', 'tenants', 'living', 'inside', 'When', 'dealer', 'around', 'Leito', 'drugs', 'causing', 'deadly', 'conflict', 'kingpin', 'Leito', 'jail', 'due', 'crooked', 'cop', 'sister', 'hands', 'kingpin', 'When', 'police', 'need', 'help', 'B13', 'enlist', 'aid', 'Leito', 'offering', 'help', 'get', 'sister', 'back', 'exchange', 'help.The', 'fight', 'chase', 'scenes', 'film', 'best', 'Hong', 'Kong', 'ever', 'sent', 'US', 'put', 'shame', 'modern', 'American', 'action', 'heroes', 'who', 'ca', ""n't"", 'even', 'do', 'own', 'stunts', 'let', 'alone', 'Parkour', 'stunts', 'where', 'actors', 'fly', 'up', 'walls', 'rooftops', 'extremely', 'small', 'escape', 'routes', 'two', 'actors', 'David', 'Belle', 'Leito', 'Cyril', 'Raffaelli', 'Damien', 'cop', 'who', 'up', 'Leito', 'are', 'minds', 'amazing', 'Whether', 'gunfights', 'hand', 'hand', 'stunts', 'chase', 'scenes', 'film', 'expectations.Some', 'may', 'be', 'turned', 'off', 'French', 'language', 'English', 'subtitles', 'do', ""n't"", 'be', 'amazing', 'film', 'be', 'watch', 'list', 'one', 'who', 'action', 'movies', 'Highly', 'recommended']",N/A
1006117,A2JTD6D79HNA5X,B000GPPPTK,"A. Szarka ""Russo Alexander""","[1, 1]","Kurt Lader of MTV described District B13 as: "" blows past you like a hurricane."" He wasn't kidding since when I watched it, before i knew it, the film was over! It went by so fast why? Because it was fully pact with tons of acrobatic fun charaters. The stunts are amazing and the cars look like they were stolen out of Fast and the Furious."" In the films, Leito has to rescue his sister from the main gang and a cop has to find and defuse a bomb, all of which are in B13. They end up working together and the results are exciting as hell. The fight scenes are great and Leito's sister is one hot ass girl you would want to introduce to everyone you know. District B13 is a French film that never gets boring and is fun for all.",5,D B13,1275004800,"05 28, 2010",2010,727,"['Kurt', 'Lader', 'MTV', 'described', 'District', 'B13', 'blows', 'like', 'hurricane', 'was', ""n't"", 'kidding', 'when', 'watched', 'i', 'knew', 'film', 'was', 'went', 'fast', 'why', 'was', 'fully', 'pact', 'tons', 'acrobatic', 'fun', 'charaters', 'stunts', 'are', 'amazing', 'cars', 'look', 'were', 'stolen', 'Fast', 'Furious', 'films', 'Leito', 'rescue', 'sister', 'main', 'gang', 'cop', 'find', 'defuse', 'bomb', 'are', 'B13', 'end', 'up', 'working', 'together', 'results', 'are', 'exciting', 'hell', 'fight', 'scenes', 'are', 'great', 'Leito', 'sister', 'one', 'hot', 'ass', 'girl', 'would', 'want', 'introduce', 'everyone', 'know', 'District', 'B13', 'French', 'film', 'never', 'boring', 'fun']",N/A
1006118,A2976A78VVDZC3,B000GPPPTK,"A. Valdez ""storm""","[0, 0]","Great stunts but just not enough fight scenes. Good humor and chemistry between the two main characters. Plot pretty thin but still an enjoyable movie, you just end up wanting more...",4,District B -B movie,1173312000,"03 8, 2007",2007,183,"['Great', 'stunts', 'just', 'not', 'enough', 'fight', 'scenes', 'Good', 'humor', 'chemistry', 'two', 'main', 'characters', 'Plot', 'pretty', 'thin', 'still', 'enjoyable', 'movie', 'just', 'end', 'up', 'wanting', 'more']",N/A
1006119,A29QM4M1KVTWVF,B000GPPPTK,Bitter Bunny,"[2, 3]","-Although I thoroughly enjoyed the stuntwork and chase scenes in this movie, you need to set yourself up fot it mentally. What I mean is that the storyline is there to set the action scenes up versus having the storyline exist to carry the characters forward in their actions. I'm not saying this is a bad thing if it's acknowledged, which the filmmakers have done up front. By doing so, it frees the viewers from having to be attentive to every scene in the movie.I'll keep the review short since most of the other reveiwers have touched on major points already.Bottom line: The film's non-stop energy, via its cinematography and clever editing, keeps everything fun & fresh, and it's a must-see for any Jackie Chan fan out there. Extras I wished for were stunts gone bad instead of 7 takes of a guy not being able to catch a cell phone.",4,2-dimensional characters fit perfectly in this futuristic environment,1164758400,"11 29, 2006",2006,838,"['thoroughly', 'enjoyed', 'stuntwork', 'chase', 'scenes', 'movie', 'need', 'set', 'up', 'fot', 'mentally', 'What', 'mean', 'storyline', 'there', 'set', 'action', 'up', 'versus', 'having', 'storyline', 'exist', 'carry', 'characters', 'forward', 'actions', ""'m"", 'not', 'saying', 'bad', 'thing', 'acknowledged', 'filmmakers', 'have', 'done', 'up', 'front', 'doing', 'so', 'viewers', 'having', 'be', 'attentive', 'scene', 'movie.I', ""'ll"", 'keep', 'review', 'short', 'most', 'other', 'reveiwers', 'have', 'touched', 'major', 'points', 'already.Bottom', 'line', 'film', 'non-stop', 'energy', 'cinematography', 'clever', 'editing', 'everything', 'fun', 'fresh', 'must-see', 'Jackie', 'Chan', 'out', 'there', 'Extras', 'wished', 'were', 'stunts', 'gone', 'bad', 'instead', '7', 'guy', 'not', 'being', 'able', 'catch', 'cell', 'phone']",N/A
