,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1387508,AWA88F5TOX8VL,B00466HOR6,"4-Legged Defender ""Anthony C. Rubbo""","[54, 59]","Yeah, it sure is a drag that this season was split into 2 releases, even worse that after I pre-ordered volume 2, a short while later there was an announcement on Amazon that the entire season four would be released in Blu-ray on the very same day (to add insult to injury), but with a show I love as much as this one, I'll refrain from my usual tirades, rants, conspiracy theories, vitriolic cursing and death threats, bite the bullet and remind myself how fabulous the second half of this season was. Brock's back in all his glory, Sphynx plays an integral element with Hunter at the helm along with Shoreleave now an important and hysterical addition, Whitey and Billy feature prominantly, Molotov Cocktease and her comrades are back to up the ante, the Monarch is ever-present along with his henchmen and muse, the adorable yet husky-voiced Dr. Mrs. the Monarch, the Guild is fleshed out a bit more and the Triad is afoot and, somewhere in the midst of all this monumental madness, Team Venture manages to get a bit of screen time as well. On top of it all, the one hour season finale is probably one of Adult Swim's crowning achievements. I can't wait to see these episodes again. ""Go Team Venture!""",5,Has An Animated Series Ever Been This Great???,1294444800,"01 8, 2011",2011,1204,"['Yeah', 'sure', 'drag', 'season', 'was', 'split', '2', 'releases', 'even', 'worse', 'pre-ordered', 'volume', '2', 'short', 'while', 'later', 'was', 'announcement', 'Amazon', 'entire', 'season', 'four', 'would', 'be', 'released', 'Blu-ray', 'very', 'same', 'day', 'add', 'insult', 'injury', 'show', 'love', 'as', 'much', 'one', ""'ll"", 'refrain', 'usual', 'tirades', 'rants', 'conspiracy', 'theories', 'vitriolic', 'cursing', 'death', 'threats', 'bullet', 'remind', 'how', 'fabulous', 'second', 'half', 'season', 'was', 'Brock', 'back', 'glory', 'Sphynx', 'integral', 'element', 'Hunter', 'helm', 'Shoreleave', 'now', 'important', 'hysterical', 'addition', 'Whitey', 'Billy', 'feature', 'prominantly', 'Molotov', 'Cocktease', 'comrades', 'are', 'back', 'up', 'ante', 'Monarch', 'ever-present', 'henchmen', 'muse', 'adorable', 'yet', 'husky-voiced', 'Dr.', 'Mrs.', 'Monarch', 'Guild', 'fleshed', 'out', 'bit', 'more', 'Triad', 'afoot', 'somewhere', 'midst', 'monumental', 'madness', 'Team', 'Venture', 'get', 'bit', 'screen', 'time', 'well', 'top', 'one', 'hour', 'season', 'finale', 'probably', 'one', 'Adult', 'Swim', 'crowning', 'achievements', 'ca', ""n't"", 'wait', 'see', 'episodes', 'again', 'Go', 'Team', 'Venture']","The Venture Bros.: Season 4, Vol. 2"
1387509,A1EQU0WY4ZUEUK,B00466HOR6,Aaron Winfree,"[0, 0]",Get show there is a special kind of humor involved with these guys.  I only wish they had done it on one box set like the last seasons,5,The second part of 4,1369094400,"05 21, 2013",2013,134,"['Get', 'show', 'special', 'kind', 'humor', 'involved', 'guys', 'only', 'wish', 'had', 'done', 'one', 'box', 'set', 'last', 'seasons']","The Venture Bros.: Season 4, Vol. 2"
1387510,A34OJWGNJAOPUZ,B00466HOR6,"A. Jones ""Andy""","[1, 1]","If you've made it through 3 season of Venture Brothers, season 4 is probably worth picking up.  The basic dynamic of the show has changed a bit, with several major characters becoming secondary, and many secondary characters becoming central to the story.The jokes are, unfortunately, beaten to death.  Whereas in the past Venture Bros was very good about dropping unexpected lines and references in and just letting them be funny, this season the writers seem determined to make SURE you did not miss a joke.  They do this by repeating them over... and over... and over.  At one point the characters THEMSELVES almost seem to notice this &#34;We get it already!  You've already told us that...&#34; but that doesn't stop the same tired punchlines from showing up again and again.The storylines become far more intricate this season.  Instead of one-off episodes that can stand on their own merits, most of this season is tied with previous episodes in some way, and missing something early in the run can become a problem later on.  You might consider this a plus or a minus depending on your own particular taste.Overall I think I would recommend watching the season if you are already a fan of the show.  The basic humor still holds up and it is certainly worth a chuckle or two.  If you are iffy on Venture Bros to start with now might be a good time to call it quits.",3,Not a bad continuation of the series,1397520000,"04 15, 2014",2014,1372,"[""'ve"", 'made', '3', 'season', 'Venture', 'Brothers', 'season', '4', 'probably', 'worth', 'picking', 'up', 'basic', 'dynamic', 'show', 'changed', 'bit', 'several', 'major', 'characters', 'becoming', 'secondary', 'many', 'secondary', 'characters', 'becoming', 'central', 'story.The', 'jokes', 'are', 'unfortunately', 'beaten', 'death', 'Whereas', 'past', 'Venture', 'Bros', 'was', 'very', 'good', 'dropping', 'unexpected', 'lines', 'references', 'just', 'letting', 'be', 'funny', 'season', 'writers', 'seem', 'determined', 'make', 'SURE', 'did', 'not', 'miss', 'joke', 'do', 'repeating', 'one', 'point', 'characters', 'THEMSELVES', 'almost', 'seem', 'notice', '34', 'get', 'already', ""'ve"", 'already', 'told', '34', ""n't"", 'stop', 'same', 'tired', 'punchlines', 'showing', 'up', 'again', 'again.The', 'storylines', 'become', 'far', 'more', 'intricate', 'season', 'Instead', 'one-off', 'episodes', 'can', 'stand', 'own', 'merits', 'most', 'season', 'tied', 'previous', 'episodes', 'way', 'missing', 'something', 'early', 'run', 'can', 'become', 'problem', 'later', 'might', 'consider', 'minus', 'depending', 'own', 'particular', 'taste.Overall', 'think', 'would', 'recommend', 'watching', 'season', 'are', 'already', 'fan', 'show', 'basic', 'humor', 'still', 'certainly', 'worth', 'chuckle', 'two', 'are', 'iffy', 'Venture', 'Bros', 'start', 'now', 'might', 'be', 'good', 'time', 'call']","The Venture Bros.: Season 4, Vol. 2"
1387511,A383QK6QKCVPYW,B00466HOR6,Craig Balson,"[0, 0]","What can I say about Venture Bros. This cartoon is so amazing. It has everything that you could want, action, jokes, sex, mystery. When there is a gap between seasons I feel like a part of me is missing. Those praises being laid out I will talk about this season itself. Even though I am writing the review on the second volume of the season I do ownThe Venture Bros: Season 4, Vol. 1, so I am consolidating. When this season started I wasn't sure I was going to like all the changes, that were taking place. I was so set in my ways with the way Doc Hammer and Christopher McCulloch had placed all the characters. As the season went on I could see how things were developing and started to embrace the changes. The season ended up being just as amazing as the previous three. The hour long season finale is just incredible. I have watched the dvds a few times already and guess I will have to keep doing so till the next season starts airing on tv again. Till then ""Go, Team Venture!""",5,This is my favorite cartoon currently on television.,1305504000,"05 16, 2011",2011,984,"['What', 'can', 'say', 'Venture', 'Bros', 'cartoon', 'so', 'amazing', 'everything', 'could', 'want', 'action', 'jokes', 'sex', 'mystery', 'When', 'gap', 'seasons', 'feel', 'part', 'missing', 'praises', 'being', 'laid', 'out', 'will', 'talk', 'season', 'Even', 'am', 'writing', 'review', 'second', 'volume', 'season', 'do', 'ownThe', 'Venture', 'Bros', 'Season', '4', 'Vol', '1', 'so', 'am', 'consolidating', 'When', 'season', 'started', 'was', ""n't"", 'sure', 'was', 'going', 'like', 'changes', 'were', 'taking', 'place', 'was', 'so', 'set', 'ways', 'way', 'Doc', 'Hammer', 'Christopher', 'McCulloch', 'had', 'placed', 'characters', 'season', 'went', 'could', 'see', 'how', 'things', 'were', 'developing', 'started', 'embrace', 'changes', 'season', 'ended', 'up', 'being', 'just', 'as', 'amazing', 'previous', 'three', 'hour', 'long', 'season', 'finale', 'just', 'incredible', 'have', 'watched', 'dvds', 'few', 'times', 'already', 'guess', 'will', 'have', 'keep', 'doing', 'so', 'till', 'next', 'season', 'airing', 'tv', 'again', 'Till', 'then', 'Go', 'Team', 'Venture']","The Venture Bros.: Season 4, Vol. 2"
1387512,A1VTY3A1EEJOGU,B00466HOR6,Dale A. Platt,"[0, 0]",I give the Show 4 stars but the fact that they decided to gouge us by splitting the season into 2 dvd's instead of 1 leaves me feeling used...,4,Never a dull moment...,1395446400,"03 22, 2014",2014,142,"['give', 'Show', '4', 'stars', 'fact', 'decided', 'gouge', 'splitting', 'season', '2', 'dvd', 'instead', '1', 'leaves', 'feeling', 'used']","The Venture Bros.: Season 4, Vol. 2"
1387513,A2UHUZIH65VNAC,B00466HOR6,David Johnson PhD,"[9, 27]","The show is not that well known to the general populace because it is on Adult Swim, but as we loan our DVDs to people, they become true fans quickly. I only wish they would do more episodes per year.",5,Outstanding writing and very funny,1293148800,"12 24, 2010",2010,200,"['show', 'not', 'that', 'well', 'known', 'general', 'populace', 'Adult', 'Swim', 'loan', 'DVDs', 'people', 'become', 'true', 'fans', 'quickly', 'only', 'wish', 'would', 'do', 'more', 'episodes', 'year']","The Venture Bros.: Season 4, Vol. 2"
1387514,A3968V5F8JKMA3,B00466HOR6,DJ MinWah,"[1, 1]",It's BluRay and then visuals are sharp.  As far as this collection goes the extras are great for the deleted scenes and then the fact I can let this thing run off of one disc.  Just don't be confused and get the partial set of this particular season.,5,Perfect version!!!,1335657600,"04 29, 2012",2012,250,"['BluRay', 'then', 'visuals', 'are', 'sharp', 'As', 'far', 'collection', 'extras', 'are', 'great', 'deleted', 'scenes', 'then', 'fact', 'can', 'let', 'thing', 'run', 'one', 'disc', 'Just', 'do', ""n't"", 'be', 'confused', 'get', 'partial', 'set', 'particular', 'season']","The Venture Bros.: Season 4, Vol. 2"
1387515,A31UDR8BRI88JI,B00466HOR6,Doug Murray,"[0, 0]","The fourth season of the Venture Brothers is odd in many ways.  There are episodes where the brothers never appear, episodes where Dr. Venture never shows up--and yet it maintains the quirky humor that makes the entire series so entertaining.This is the season where Henchman 21 grows up--and becomes something of a kick-ass!A great show--one which every fan just has to add to their collection.  Can't wait for season 5!",5,MORE VENTURE BROTHERS--WHAT MORE NEEDS TO BE SAID?,1373068800,"07 6, 2013",2013,421,"['fourth', 'season', 'Venture', 'Brothers', 'odd', 'many', 'ways', 'are', 'episodes', 'where', 'brothers', 'never', 'appear', 'where', 'Dr.', 'Venture', 'never', 'up', 'yet', 'quirky', 'humor', 'entire', 'series', 'entertaining.This', 'season', 'where', 'Henchman', '21', 'up', 'something', 'kick-ass', 'great', 'show', 'one', 'fan', 'just', 'add', 'collection', 'Ca', ""n't"", 'wait', 'season', '5']","The Venture Bros.: Season 4, Vol. 2"
1387516,A26HYC1Q84P1MA,B00466HOR6,"E. Norris ""2bit[EDD]""","[0, 1]","I really wish they'd start putting Venture bros. on Amazon On Demand, Then once that eventually happens, They should really make sure to put the commentary on it. I'll buy 10 copies :) Venture Bros.? Amazing! Venture Bros. With Commentary by Doc Hammer and Jackson Publick? Effin' Poetry! Buy this if you don't know what mean :)",5,This is the only physical dvd I buy :),1318550400,"10 14, 2011",2011,328,"['really', 'wish', ""'d"", 'start', 'putting', 'Venture', 'bros.', 'Amazon', 'Demand', 'Then', 'once', 'eventually', 'should', 'really', 'make', 'sure', 'put', 'commentary', ""'ll"", 'buy', '10', 'copies', 'Venture', 'Bros.', 'Amazing', 'Venture', 'Bros.', 'Commentary', 'Doc', 'Hammer', 'Jackson', 'Publick', 'Effin', 'Poetry', 'Buy', 'do', ""n't"", 'know', 'what', 'mean']","The Venture Bros.: Season 4, Vol. 2"
1387517,A3LR3NVWX7FJO9,B00466HOR6,"Hank_Scorpio ""Don't call me Mr.Scorpion. It's...","[0, 0]","I have been hooked on the Venture Bros for years now.  As a Johnny Quest fan in childhood, I did not realize how much I missed ""adventure"" shows until the Venture Bros came on the air.  The show has been consistently funny and well-written.  It takes a few viewings to get every joke, so the DVD set is worth purchasing to re-watch again and again.  I was put off when the creators split up this season, but it's hard to argue with results.My only warning is not to let kids watch during episodes like ""Operation P.R.O.M."" because of the language.  It's not censored out on the DVDs, so keep that in mind.",5,Great TV show with an epic season finale.,1353888000,"11 26, 2012",2012,605,"['have', 'been', 'hooked', 'Venture', 'Bros', 'years', 'now', 'Johnny', 'Quest', 'fan', 'childhood', 'did', 'not', 'realize', 'how', 'much', 'missed', 'adventure', 'shows', 'Venture', 'Bros', 'came', 'air', 'show', 'been', 'consistently', 'funny', 'well-written', 'few', 'viewings', 'get', 'joke', 'DVD', 'set', 'worth', 'purchasing', 're-watch', 'again', 'again', 'was', 'put', 'off', 'when', 'creators', 'split', 'up', 'season', 'hard', 'argue', 'results.My', 'only', 'warning', 'not', 'let', 'kids', 'watch', 'episodes', 'Operation', 'P.R.O.M', 'language', 'not', 'censored', 'out', 'DVDs', 'so', 'keep', 'mind']","The Venture Bros.: Season 4, Vol. 2"
