,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
642343,A2RO5BKNBR7BSR,B00005JOQB,"A. BOSTON ""***""","[5, 6]","The first thing that surprised me about this movie was the solid acting. It seems like acting is an afterthough in horror these days.The plot was original. Two Americans go on a backpacking trip of Europe. They meet another chap doing the same thing and he joins them. The trio are on the hunt for beautiful women, and are told another town has a stock-pile of them. The three of them travel to the town where super-model-type women are available by the dozens, and are overly willing to party with the 3 backpackers. One of the men vanishes. Then another. All of a sudden it becomes clear that things are not what they seem.The film does not become grusome until over half way thru. But when its hits, hold on to your seats. This movie has some of the nastiest scenes ever. Cordless drills, Chain saws, and welding equipment are all used on helplessly handcuffed victims. Blood is everywhere.This film will go over well with the Saw crowd. I was fairly impressed with it.",4,Very good and original. Saw fans will like this.,1149292800,"06 3, 2006",2006,972,"['first', 'thing', 'surprised', 'movie', 'was', 'solid', 'acting', 'acting', 'afterthough', 'horror', 'days.The', 'plot', 'was', 'original', 'Two', 'Americans', 'go', 'backpacking', 'trip', 'Europe', 'meet', 'chap', 'doing', 'same', 'thing', 'trio', 'are', 'hunt', 'beautiful', 'women', 'are', 'told', 'town', 'stock-pile', 'three', 'travel', 'town', 'where', 'super-model-type', 'women', 'are', 'available', 'dozens', 'are', 'overly', 'willing', 'party', '3', 'backpackers', 'One', 'men', 'vanishes', 'Then', 'sudden', 'clear', 'things', 'are', 'not', 'what', 'seem.The', 'film', 'not', 'become', 'grusome', 'way', 'thru', 'when', 'hits', 'hold', 'seats', 'movie', 'nastiest', 'scenes', 'ever', 'Cordless', 'drills', 'Chain', 'saws', 'welding', 'equipment', 'are', 'used', 'helplessly', 'handcuffed', 'victims', 'Blood', 'everywhere.This', 'film', 'will', 'go', 'over', 'well', 'Saw', 'crowd', 'was', 'fairly', 'impressed']",Hostel
642344,A1LBAC84TLIGAX,B00005JOQB,"ACEMAN1 ""HERE TO PISS YOU OFF""","[0, 0]","Hostel is definitely one of those movies that no matter what kind of parent you are, this movie is in no way appropriate for kids at all. My big complaint against this movie is the fact it focuses more on pornography than the purpose it's suppose to serve... to scare you. While it's always gratifying to see naked chicks, this movie takes it too far to the point of where you just get tired of looking at them(I've seen enough movies with this already). The gore and level of violence is definitely disturbing and it will really gross you out. It never scared me because I've seen enough horror movies to know what will probably happen, so that partially ruined the experience as well. The characters are basically a group of foul-mouthed people or they are mentally disturbed which didn't really pull me into the storyline either. And the nudity involving the dudes? What was up with that? Seriously folks, it's really nasty.",3,MORE PORN THAN TERROR 6.5 OUT OF 10,1196380800,"11 30, 2007",2007,927,"['Hostel', 'definitely', 'one', 'movies', 'matter', 'what', 'kind', 'parent', 'are', 'movie', 'way', 'appropriate', 'kids', 'big', 'complaint', 'movie', 'fact', 'more', 'pornography', 'purpose', 'suppose', 'serve', 'scare', 'always', 'gratifying', 'see', 'naked', 'chicks', 'movie', 'too', 'far', 'point', 'where', 'just', 'get', 'tired', 'looking', ""'ve"", 'seen', 'enough', 'movies', 'already', 'gore', 'level', 'violence', 'definitely', 'disturbing', 'will', 'really', 'gross', 'out', 'never', 'scared', ""'ve"", 'seen', 'enough', 'horror', 'movies', 'know', 'what', 'will', 'probably', 'happen', 'partially', 'ruined', 'experience', 'as', 'well', 'characters', 'are', 'basically', 'group', 'foul-mouthed', 'people', 'are', 'mentally', 'disturbed', 'did', ""n't"", 'really', 'pull', 'storyline', 'nudity', 'involving', 'dudes', 'What', 'was', 'up', 'Seriously', 'folks', 'really', 'nasty']",Hostel
642345,AJUFIGATSP9AQ,B00005JOQB,"A Customer ""film historian""","[1, 2]","Frankenstein and the Wolfman terrified audiences in their time. Half a century after is very different. Buckets of blood later has a clever, well done Hostel; which restrains itself in the most horrible; the horror that man does to man. Almost Neo-Noir Horror as the horny kids fall into a Holiday Hell, Euro style. The best of this type of film; Roth is fantastic : the photography and actors are real characters and have you along for the ride. Rough; but so was the Exorcist. A/V tops, Loud shaker, great widescreen, sound and photography. Rated NF (not for a lot of people)",5,Modern Horror has Guts,1252022400,"09 4, 2009",2009,577,"['Frankenstein', 'Wolfman', 'terrified', 'audiences', 'time', 'century', 'very', 'different', 'Buckets', 'blood', 'later', 'clever', 'well', 'done', 'Hostel', 'most', 'horrible', 'horror', 'man', 'man', 'Almost', 'Neo-Noir', 'Horror', 'horny', 'kids', 'fall', 'Holiday', 'Hell', 'Euro', 'style', 'best', 'type', 'film', 'Roth', 'fantastic', 'photography', 'actors', 'are', 'real', 'characters', 'have', 'ride', 'Rough', 'so', 'was', 'Exorcist', 'A/V', 'tops', 'Loud', 'shaker', 'great', 'widescreen', 'sound', 'photography', 'Rated', 'NF', 'not', 'lot', 'people']",Hostel
642346,A34VV92TSLC37R,B00005JOQB,Adam Craig,"[4, 8]","Eli Roth is quickly making a huge name for himself in the modern world of horror filmmaking.  With the debut Cabin Fever, Roth showed us his wide, unflinching knowledge of the great horror movies from the 70s and 80s that gave him his inspiration.  While Cabin Fever was more of an homage film, with story not really being the focal point, Hostel is pretty much a straigt-up horror film, and a great one at that.Josh and Paxton are two American backpackers in college who are taking a road trip to Europe to get away and relax before they both go into the next phase of their lives (law school, etc.).  Along their trip, they meet up with Oli, an Icleandic backpacker who is just as wild and offensive as the two Americans.  We aren't really engineered to care much about these main characters.  The first half of the movie is more about all the wild, deranged things that go on in Europe, and how easy it is to get women, drugs, or whatever you want.  Basically a soft-core porn film, the opening 45 minutes of Hostel serves purely as setup for the horrible, disgusting things that we all know are coming.  After visiting a hostel in Bratislava, Josh and Paxton get a little worried when Oli disappears without a word of goodbye or anything.  So they both set out to find out what happened to them, and they both get lured into the trap that has been set for many young, stupid foreigners to get what's coming to them.Once the torture sequences start, the movie changes completely, obviously.  Surprisingly, I found none of the gore really shocking, or anything that new to me, but then again, I have seen pretty much any horror movie you can name.  The gore isn't amazing, but the acting is surprisingly good, and the atmosphere is truly amazing, creepy, and disconcerting.  Rather than being a real ""horror"" film, this movie falls more into the ""shock and disgust"" category than it does into the scare category.Eli Roth really has grown as a filmmaker.  If you watch Cabin Fever, and then watch Hostel, you can see many differences that make Hostel a much better movie.  Hostel is much more suttle and controlled than Cabin Fever was.  Cabin Fever was so chaotic and random, that you didn't know what was going on half the time.  Hostel, on the other hand, knows exactly what it wants to do, and the entire movie is focused around making a singular point.  Also, I loved the ending of Hostel.  I know a lot of people who were disappointed and thought it was too cliched, but personally, I thought that it was a well thought out ending, and it didn't make the viewers leave the theater feeling absolutely depressed and suicidal.The other part of Hostel that I loved was a single scene near the end of the film, when one of the characters actually gets dragged into a conversation with one of the torturers.  This dialogue is great, and it is with this dialogue that Roth makes the point he wants to make with this movie.  You can really take any point you want out of it, but I felt that Roth was trying to send a message about human nature, and the dark rivers that run throughout each of us at certain moments of time.  Let's just say that Sigmund Freud would love this movie.",5,Eli Roth does it again,1140220800,"02 18, 2006",2006,3180,"['Eli', 'Roth', 'quickly', 'making', 'huge', 'name', 'modern', 'world', 'horror', 'filmmaking', 'debut', 'Cabin', 'Fever', 'Roth', 'showed', 'wide', 'unflinching', 'knowledge', 'great', 'horror', 'movies', '70s', '80s', 'gave', 'inspiration', 'Cabin', 'Fever', 'was', 'more', 'homage', 'film', 'story', 'not', 'really', 'being', 'focal', 'point', 'Hostel', 'pretty', 'much', 'straigt-up', 'horror', 'film', 'great', 'one', 'that.Josh', 'Paxton', 'are', 'two', 'American', 'backpackers', 'college', 'who', 'are', 'taking', 'road', 'trip', 'Europe', 'get', 'away', 'relax', 'go', 'next', 'phase', 'lives', 'law', 'school', 'etc.', 'trip', 'meet', 'up', 'Oli', 'Icleandic', 'backpacker', 'who', 'just', 'wild', 'offensive', 'two', 'Americans', 'are', ""n't"", 'really', 'engineered', 'care', 'much', 'main', 'characters', 'first', 'half', 'movie', 'more', 'wild', 'deranged', 'things', 'go', 'Europe', 'how', 'easy', 'get', 'women', 'drugs', 'want', 'Basically', 'soft-core', 'porn', 'film', 'opening', '45', 'minutes', 'Hostel', 'purely', 'setup', 'horrible', 'disgusting', 'things', 'know', 'are', 'coming', 'visiting', 'hostel', 'Bratislava', 'Josh', 'Paxton', 'get', 'little', 'worried', 'when', 'Oli', 'word', 'goodbye', 'anything', 'set', 'out', 'find', 'out', 'what', 'happened', 'get', 'lured', 'trap', 'been', 'set', 'many', 'young', 'stupid', 'foreigners', 'get', 'what', 'coming', 'them.Once', 'torture', 'start', 'movie', 'changes', 'completely', 'obviously', 'Surprisingly', 'found', 'none', 'gore', 'really', 'shocking', 'anything', 'new', 'then', 'again', 'have', 'seen', 'pretty', 'much', 'horror', 'movie', 'can', 'name', 'gore', ""n't"", 'amazing', 'acting', 'surprisingly', 'good', 'atmosphere', 'truly', 'amazing', 'creepy', 'disconcerting', 'Rather', 'being', 'real', 'horror', 'film', 'movie', 'more', 'shock', 'disgust', 'category', 'scare', 'Roth', 'really', 'grown', 'filmmaker', 'watch', 'Cabin', 'Fever', 'then', 'watch', 'Hostel', 'can', 'see', 'many', 'differences', 'make', 'much', 'better', 'movie', 'Hostel', 'much', 'more', 'suttle', 'controlled', 'Cabin', 'Fever', 'was', 'Cabin', 'Fever', 'was', 'so', 'chaotic', 'random', 'did', ""n't"", 'know', 'what', 'was', 'going', 'time', 'Hostel', 'other', 'hand', 'exactly', 'what', 'do', 'entire', 'movie', 'focused', 'making', 'singular', 'point', 'Also', 'loved', 'ending', 'Hostel', 'know', 'lot', 'people', 'who', 'were', 'disappointed', 'thought', 'was', 'too', 'cliched', 'personally', 'thought', 'was', 'well', 'thought', 'out', 'ending', 'did', ""n't"", 'make', 'viewers', 'leave', 'theater', 'feeling', 'absolutely', 'depressed', 'suicidal.The', 'other', 'part', 'Hostel', 'loved', 'was', 'single', 'scene', 'end', 'film', 'when', 'one', 'characters', 'actually', 'dragged', 'conversation', 'one', 'torturers', 'dialogue', 'great', 'dialogue', 'Roth', 'point', 'make', 'movie', 'can', 'really', 'take', 'point', 'want', 'felt', 'Roth', 'was', 'trying', 'send', 'message', 'human', 'nature', 'dark', 'rivers', 'run', 'certain', 'moments', 'time', 'Let', 'just', 'say', 'Sigmund', 'Freud', 'would', 'love', 'movie']",Hostel
642347,A288BMI28PLPL1,B00005JOQB,"Adam L. Coleman ""Just a guy who likes movies.""","[5, 7]","Welcome to Hostel, where cute, nave American backpackers are gruesomely tortured and killed...at least the girls are gorgeous.When released, Hostel was characterised by the press - at least in Australia - as little more than a cheap gore-fest. It isn't. Much like another recent release which I have reviewed, Wolf Creek, Hostel is a deeply disturbing and hyper-realistic horror film. Such films, even among the dross which has dominated the genre in recent years, have convinced this horror fan that the form is experiencing a renaissance in quality.The story sees a pair of endearingly boorish young yanks, with that uniquely adolescent mixture of bravado, awkwardness and limitless sexual appetite, let loose in Amsterdam with their recently-acquired Icelandic companion. While he and the hotter of our two Americans, played by an impeccably cast Jay Hernandez, enjoy what is on offer, the more sympathetic lead has reservations, his horniness tempered by yearnings for his ex and, just maybe, the slightest of moral objections.But even he cannot resist the promise of carnal delights lying farther to the east, in a ridiculously opulent hostel in small-town Slovakia, no less. There, the boys bed some beautiful women, who are admirably unrestrained in their exhibitionism, the Icelander disappears, and Hostel swings itself - and its chainsaw, scalpel and other implements of torture - into gear. And it doesn't slow down.Whilst the set-up is a variant of the ""kids wandering into places they shouldn't"" horror clich&eacute;, it is a certainly a sophisticated one, full of thematic possibilities. Director Eli Roth (who previously directed the iffy Cabin Fever) sensibly leaves these themes to their own devices, concentrating on the chilling narrative and visuals which are almost universally incredible.The only real gripe I have about the film is the somewhat over-the-top decrepitude, darkness and dirt which characterises the sets used in the torture ""money scenes"". This is becoming a trend, films such as Saw suffer the same evocative extravagance. Less can be more, the backdrops should support the impact of the terrible deeds done within them, not overwhelm it.Another genre offering not for the faint-hearted, horror fans should definitely buy this DVD for their collection, but, then again, they probably already have!",4,Humanity takes a long vacation...,1151712000,"07 1, 2006",2006,2335,"['Welcome', 'Hostel', 'where', 'cute', 'nave', 'American', 'backpackers', 'are', 'gruesomely', 'tortured', 'killed', 'least', 'girls', 'are', 'gorgeous.When', 'released', 'Hostel', 'was', 'characterised', 'press', 'least', 'Australia', 'little', 'more', 'cheap', 'gore-fest', ""n't"", 'Much', 'recent', 'release', 'have', 'reviewed', 'Wolf', 'Creek', 'Hostel', 'deeply', 'disturbing', 'hyper-realistic', 'horror', 'film', 'Such', 'films', 'even', 'dross', 'dominated', 'genre', 'recent', 'years', 'have', 'convinced', 'horror', 'fan', 'form', 'experiencing', 'renaissance', 'quality.The', 'story', 'pair', 'endearingly', 'boorish', 'young', 'yanks', 'uniquely', 'adolescent', 'mixture', 'bravado', 'awkwardness', 'limitless', 'sexual', 'appetite', 'let', 'loose', 'Amsterdam', 'recently-acquired', 'Icelandic', 'companion', 'hotter', 'two', 'Americans', 'played', 'impeccably', 'cast', 'Jay', 'Hernandez', 'enjoy', 'what', 'offer', 'more', 'sympathetic', 'lead', 'reservations', 'horniness', 'tempered', 'yearnings', 'ex', 'just', 'maybe', 'slightest', 'moral', 'objections.But', 'even', 'can', 'not', 'resist', 'promise', 'carnal', 'delights', 'lying', 'farther', 'east', 'ridiculously', 'opulent', 'hostel', 'small-town', 'Slovakia', 'less', 'boys', 'bed', 'beautiful', 'women', 'who', 'are', 'admirably', 'unrestrained', 'exhibitionism', 'Icelander', 'disappears', 'Hostel', 'swings', 'chainsaw', 'scalpel', 'other', 'implements', 'torture', 'gear', ""n't"", 'slow', 'down.Whilst', 'set-up', 'variant', 'kids', 'wandering', 'places', 'should', ""n't"", 'horror', 'clich', 'eacute', 'certainly', 'sophisticated', 'one', 'full', 'thematic', 'possibilities', 'Director', 'Eli', 'Roth', 'who', 'previously', 'directed', 'iffy', 'Cabin', 'Fever', 'sensibly', 'themes', 'own', 'devices', 'concentrating', 'chilling', 'narrative', 'visuals', 'are', 'almost', 'universally', 'incredible.The', 'only', 'real', 'gripe', 'have', 'film', 'somewhat', 'over-the-top', 'decrepitude', 'darkness', 'dirt', 'sets', 'used', 'torture', 'money', 'scenes', 'becoming', 'trend', 'films', 'such', 'Saw', 'suffer', 'same', 'evocative', 'extravagance', 'can', 'be', 'more', 'backdrops', 'should', 'support', 'impact', 'terrible', 'deeds', 'done', 'not', 'it.Another', 'genre', 'offering', 'not', 'faint-hearted', 'horror', 'fans', 'should', 'definitely', 'buy', 'DVD', 'collection', 'then', 'again', 'probably', 'already', 'have']",Hostel
642348,A2AJBFHXHO01R,B00005JOQB,"Adrian Pomilio ""www.uiandtherest.com""","[0, 1]",The movie is good.The incescant buffering while to trying to watch it was horrible.  Stopped watching after 15 min.  Went and bought it off iTunes and streamed it w no problem from them.  Amazon prime is horrible.  We only have it for the free shipping as video is practically unwatchable unless on a tablet.,3,Don't stream it over subPrime,1390953600,"01 29, 2014",2014,308,"['movie', 'good.The', 'incescant', 'buffering', 'trying', 'watch', 'was', 'horrible', 'Stopped', 'watching', '15', 'min', 'Went', 'bought', 'off', 'iTunes', 'streamed', 'problem', 'Amazon', 'prime', 'horrible', 'only', 'have', 'free', 'shipping', 'video', 'practically', 'unwatchable', 'tablet']",Hostel
642349,AZSN1TO0JI87B,B00005JOQB,A. Estes,"[3, 4]","Even if the previews for this movie looked terrible and even if the movie didn't have tons of hype backing it up (stories of people getting sick and passing out in theaters) and even if it didn't have Quentin Tarantino's name plastered all over it, I still would have seen ""Hostel."" Why? Writer/director, Eli Roth, won me over with his first flick, ""Cabin Fever,"" which definitely had a style all it's own and I've been dying to see what he would come up with next. Afterall, the guy's got just as sick of taste in horror as he does in humor. Needless to say, if you go into ""Hostel"" knowing what kind of movie you are seeing, you really won't be disappointed.The previews make this movie look like an extremely graphic, intense flick where people are being tortured for 90 minutes. I'll admit, I bought into it and sat down in the theater prepared to have my usually strong stomach put to the test. However, this isn't that flick. Just like ""Cabin Fever"" was misrepresented and therefore, misunderstood back in 2003, due to a poor advertising campaign, so is ""Hostel."" Judging by most negative reviews, it seems people went into it under the inlfuence of the ads, which seem to promise a bloodfest. Not to say this movie is wimpy, as it has it's share of gore, but it's not as brutal and unrelenting as it looked like. Eli Roth brings his own flavor once again to this movie, and just like Cabin Fever, it's one of those movies that you never quite know what to expect. Injected throughout are sprinkles of Roth's signature sense of humor, but unlike ""Cabin Fever,"" the movie doesn't end in one big punchline involving rifles. The cast, led by the superb Jay Hernandez (who makes his role as human and realistic as possible) is perfect for this movie, and the European setting alone is intriguing enough to sit through this movie for, if not for the bounty of bare breasts (this movie must hold the record).So, when you consider the wasteland that is Winter movies (""Big Momma's  House 2,"" anyone?), ""Hostel"" is the oasis in it all. Here you will find a movie that is interesting, original, makes you think, and entertains all your senses at once. As Roth's second film, it's a winner. Obviously it has it's flaws, but such can be forgiven. As by the time you walk out the theater, you will be wondering what you would do in this situation, or if things like this really go on in the world. You've been warned: Don't go in expecting carnage. It's just a unique, slightly bent horror flick, the kind that only Eli Roth could deliver.",4,Probably Not What You Are Expecting...,1137974400,"01 23, 2006",2006,2533,"['Even', 'previews', 'movie', 'looked', 'terrible', 'even', 'movie', 'did', ""n't"", 'have', 'tons', 'hype', 'backing', 'up', 'stories', 'people', 'getting', 'sick', 'passing', 'out', 'theaters', 'even', 'did', ""n't"", 'have', 'Quentin', 'Tarantino', 'name', 'plastered', 'still', 'would', 'have', 'seen', 'Hostel', 'Why', 'Writer/director', 'Eli', 'Roth', 'won', 'over', 'first', 'flick', 'Cabin', 'Fever', 'definitely', 'had', 'style', 'own', ""'ve"", 'been', 'dying', 'see', 'what', 'would', 'come', 'up', 'next', 'Afterall', 'guy', 'got', 'just', 'sick', 'taste', 'horror', 'humor', 'Needless', 'say', 'go', 'Hostel', 'knowing', 'what', 'kind', 'movie', 'are', 'seeing', 'really', 'wo', ""n't"", 'be', 'disappointed.The', 'previews', 'make', 'movie', 'look', 'extremely', 'graphic', 'intense', 'flick', 'where', 'people', 'are', 'being', 'tortured', '90', 'minutes', ""'ll"", 'admit', 'bought', 'sat', 'down', 'theater', 'prepared', 'have', 'usually', 'strong', 'stomach', 'put', 'test', 'However', ""n't"", 'flick', 'Just', 'Cabin', 'Fever', 'was', 'misrepresented', 'therefore', 'misunderstood', 'back', '2003', 'due', 'poor', 'advertising', 'campaign', 'so', 'Hostel', 'Judging', 'most', 'negative', 'reviews', 'people', 'went', 'inlfuence', 'ads', 'seem', 'promise', 'bloodfest', 'Not', 'say', 'movie', 'wimpy', 'share', 'gore', 'not', 'brutal', 'unrelenting', 'looked', 'Eli', 'Roth', 'own', 'flavor', 'once', 'again', 'movie', 'just', 'Cabin', 'Fever', 'one', 'movies', 'never', 'quite', 'know', 'what', 'expect', 'Injected', 'are', 'sprinkles', 'Roth', 'signature', 'sense', 'humor', 'Cabin', 'Fever', 'movie', ""n't"", 'end', 'one', 'big', 'punchline', 'involving', 'rifles', 'cast', 'led', 'superb', 'Jay', 'Hernandez', 'who', 'role', 'human', 'realistic', 'possible', 'perfect', 'movie', 'European', 'setting', 'alone', 'intriguing', 'enough', 'sit', 'movie', 'not', 'bounty', 'bare', 'breasts', 'movie', 'must', 'hold', 'record', '.So', 'when', 'consider', 'wasteland', 'Winter', 'movies', 'Big', 'Momma', 'House', '2', 'anyone', 'Hostel', 'oasis', 'Here', 'will', 'find', 'movie', 'interesting', 'original', 'think', 'senses', 'once', 'Roth', 'second', 'film', 'winner', 'Obviously', 'flaws', 'such', 'can', 'be', 'forgiven', 'time', 'walk', 'theater', 'will', 'be', 'wondering', 'what', 'would', 'do', 'situation', 'things', 'really', 'go', 'world', ""'ve"", 'been', 'warned', 'Do', ""n't"", 'go', 'expecting', 'carnage', 'just', 'unique', 'slightly', 'bent', 'horror', 'flick', 'kind', 'only', 'Eli', 'Roth', 'could', 'deliver']",Hostel
642350,AKHJQT49F82DJ,B00005JOQB,"Alejandro Castro ""Hip-Hop Poet""","[2, 5]","This movie is nothing phenominal but it delivers EXACTLY what it promises. Gratuitous gore, nudity, and B-Movie level acting. This isn't going to breach my top horror lists, but it's definitely one of the better horror flicks of the 21st century and worth at least checking out.Cons: The gore effects are fairly decent but coulda been better, the characters aren't really all that likeable, and the plot was kinda flawed.Pros: The idea behind a place where you can pay to kill people gives a disturbing viewpoint of all of society being one's enemy (there's no ONE villian in this movie but several), the women throughout are gorgeous (not really all that relevant but a plus nonetheless) and I although some of the characters are cliched, the order of their deaths and how gruesome the deaths are aren't cliched.Overall I enjoyed this movie; it's a good B-Level flick. It was entertaining and it gave me an eerie outlook on Hostels which certainly made this movie memorable enough to think of it everytime I go to Europe and stay in a hostel (which I surprisingly do quite often.)3.5/5",4,B-Movie,1165708800,"12 10, 2006",2006,1086,"['movie', 'nothing', 'phenominal', 'EXACTLY', 'what', 'Gratuitous', 'gore', 'nudity', 'B-Movie', 'level', 'acting', ""n't"", 'going', 'breach', 'top', 'horror', 'lists', 'definitely', 'one', 'better', 'horror', 'flicks', '21st', 'century', 'worth', 'least', 'checking', 'out.Cons', 'gore', 'effects', 'are', 'fairly', 'decent', 'coulda', 'been', 'better', 'characters', 'are', ""n't"", 'really', 'all', 'likeable', 'plot', 'was', 'kinda', 'flawed.Pros', 'idea', 'place', 'where', 'can', 'pay', 'kill', 'people', 'disturbing', 'viewpoint', 'society', 'being', 'one', 'enemy', 'ONE', 'villian', 'movie', 'several', 'women', 'are', 'gorgeous', 'not', 'really', 'relevant', 'plus', 'nonetheless', 'characters', 'are', 'cliched', 'order', 'deaths', 'how', 'gruesome', 'deaths', 'are', 'are', ""n't"", 'cliched.Overall', 'enjoyed', 'movie', 'good', 'B-Level', 'flick', 'was', 'entertaining', 'gave', 'eerie', 'outlook', 'Hostels', 'certainly', 'made', 'movie', 'memorable', 'enough', 'think', 'go', 'Europe', 'stay', 'hostel', 'surprisingly', 'do', 'quite', 'often', '3.5/5']",Hostel
642351,A2GV7NSHUW7NRG,B00005JOQB,"Alexis Brown ""Blonde Baby""","[2, 10]","This movie is nothing short of brilliant. Eli Roth is amazing and talented. Quentin Terrintino and he are a great match for an amazing horror movie. The story takes place in Amerstam where a group of guys are vacationing. What happens to them is just plain FRIGHTENING. Jay Hernandez is great as the main character who is trying to escape the torture. One of the worst scenes was when Jay Hernandez's character has to cut out an Asian girl's eye. And believe me, it shows everything. This film shows everything and doesn't cut things. I know the film shows so much torture, but you can't help but to watch it with your mouth wide open in shock. This has to be one of the scariest movies to come out in years.",5,Brilliant,1150761600,"06 20, 2006",2006,708,"['movie', 'nothing', 'short', 'brilliant', 'Eli', 'Roth', 'amazing', 'talented', 'Quentin', 'Terrintino', 'are', 'great', 'match', 'amazing', 'horror', 'movie', 'story', 'place', 'Amerstam', 'where', 'group', 'guys', 'are', 'vacationing', 'What', 'just', 'plain', 'FRIGHTENING', 'Jay', 'Hernandez', 'great', 'main', 'character', 'who', 'trying', 'escape', 'torture', 'One', 'worst', 'scenes', 'was', 'when', 'Jay', 'Hernandez', 'character', 'cut', 'out', 'Asian', 'girl', 'eye', 'believe', 'everything', 'film', 'everything', ""n't"", 'cut', 'things', 'know', 'film', 'so', 'much', 'torture', 'ca', ""n't"", 'help', 'watch', 'mouth', 'wide', 'open', 'shock', 'be', 'one', 'scariest', 'movies', 'come', 'out', 'years']",Hostel
642352,A1BAP0IFL6LBKG,B00005JOQB,"Alfredo Martinez ""Ivan Ron""","[1, 7]","very bad movie, very disappointing ......I almost fall asleep to it.....just another soft porn with no taste or good story....I am disappointment in Quentin Tarrentino's taste......I loved Kill Bill was very good if you like to see a lot of blood.....but this doesn't has a story that is interesting enough to be made into a film...plus nothing interesting at all happens until the last 25 min. of the movie....so boring, so slow....this is the last Quentin Tarrentino film I will pay money for to see...he obviously has lost his talent.",1,zero stars for this waist of money,1212969600,"06 9, 2008",2008,537,"['very', 'bad', 'movie', 'very', 'disappointing', 'almost', 'fall', 'asleep', 'soft', 'porn', 'taste', 'good', 'story', '.I', 'am', 'disappointment', 'Quentin', 'Tarrentino', 'taste', 'loved', 'Kill', 'Bill', 'was', 'very', 'good', 'like', 'see', 'lot', 'blood', '..but', ""n't"", 'story', 'interesting', 'enough', 'be', 'made', 'film', 'nothing', 'interesting', 'happens', 'last', '25', 'min', 'movie', '.so', 'boring', 'so', 'slow', '.this', 'last', 'Quentin', 'Tarrentino', 'film', 'will', 'pay', 'money', 'see', 'obviously', 'lost', 'talent']",Hostel
