,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1496907,A14YZ43JUA3ULY,B005OXWUUG,Amazon Customer,"[0, 0]",I love war movies and this was very good for a documentary about 333rd Field Artillery. They need to show this to anybody who doubt their courage in war or in life.,5,True Story,1394582400,"03 12, 2014",2014,164,"['love', 'war', 'movies', 'was', 'very', 'good', 'documentary', '333rd', 'Field', 'Artillery', 'need', 'show', 'anybody', 'who', 'doubt', 'courage', 'war', 'life']","Wereth Eleven, The"
1496908,A1UXPNEYBEB274,B005OXWUUG,b52john,"[1, 1]",I enjoy WWII stories expecially true stories. This story is an escape and survival story that ends tragically. Very good.,5,Good WWII documentary,1370390400,"06 5, 2013",2013,121,"['enjoy', 'WWII', 'stories', 'expecially', 'true', 'stories', 'story', 'escape', 'survival', 'story', 'tragically', 'Very', 'good']","Wereth Eleven, The"
1496909,A2LKOZ0SSW4NH9,B005OXWUUG,bisdak,"[0, 1]",was not able to finish movie.  cannot rate correctly maybe I will look at finding time to view it again.,2,neutral,1373241600,"07 8, 2013",2013,104,"['was', 'not', 'able', 'finish', 'movie', 'can', 'not', 'rate', 'correctly', 'maybe', 'will', 'look', 'finding', 'time', 'view', 'again']","Wereth Eleven, The"
1496910,A1I1U2M5KSPY1R,B005OXWUUG,crosscountryman,"[0, 0]","Lest WE FORGET in these times when so many act without feeling or fear of repudiation ~ WE who lived through that WAR owe remembrance to all of our Black, Native American, and Hispanic members who served in every WAR to SECURE OUR LIVES, LIBERTIES and HAPPINESS so that this Nation would endure.  Privileged entitlement without service to this Nation is an embarrassment to every member of OUR SOCIETY who did serve and should be noted as well!",4,A Great Tribute Long Overdue,1396915200,"04 8, 2014",2014,444,"['Lest', 'WE', 'FORGET', 'times', 'when', 'so', 'many', 'act', 'feeling', 'fear', 'repudiation', 'WE', 'who', 'lived', 'WAR', 'owe', 'remembrance', 'Black', 'Native', 'American', 'Hispanic', 'members', 'who', 'served', 'WAR', 'SECURE', 'OUR', 'LIVES', 'LIBERTIES', 'HAPPINESS', 'so', 'Nation', 'would', 'endure', 'Privileged', 'entitlement', 'service', 'Nation', 'embarrassment', 'member', 'OUR', 'SOCIETY', 'who', 'did', 'serve', 'should', 'be', 'noted', 'well']","Wereth Eleven, The"
1496911,A32V9LH92I6O96,B005OXWUUG,"Daniel R. Sylvester ""Grouseman""","[0, 0]",I was not familiar with this event and it was sad what took place as so many things that happened in WW II. It was good to tell their story and involve their families to share the experience.,4,Good History Lesson,1374624000,"07 24, 2013",2013,191,"['was', 'not', 'familiar', 'event', 'was', 'sad', 'what', 'took', 'place', 'so', 'many', 'things', 'happened', 'WW', 'II', 'was', 'good', 'tell', 'story', 'involve', 'families', 'share', 'experience']","Wereth Eleven, The"
1496912,AZW10G02DNJI4,B005OXWUUG,EDJUMACATED OPINION,"[0, 0]",CREATIVE AMERICANISM AT ITS BEST.  THOUSANDS OF SOLDIERS LIVED BECAUSE OF THE CREATIVITY OF ARTISTS AND SCIENTISTS.  A GREAT LEARNING EXPERIENCE FOR THE VIEWER.  A TRUE FIVE STAR PRESENTATION.,5,SECRETS ABOUT WORLD WAR II,1388534400,"01 1, 2014",2014,192,"['CREATIVE', 'AMERICANISM', 'AT', 'ITS', 'BEST', 'THOUSANDS', 'SOLDIERS', 'LIVED', 'BECAUSE', 'THE', 'CREATIVITY', 'OF', 'ARTISTS', 'AND', 'SCIENTISTS', 'A', 'GREAT', 'LEARNING', 'EXPERIENCE', 'FOR', 'THE', 'VIEWER', 'TRUE', 'FIVE', 'STAR', 'PRESENTATION']","Wereth Eleven, The"
1496913,A3EDIPCXT15C3T,B005OXWUUG,Honey Solomon,"[0, 0]","Well narrated and scripted docudrama that presents an accurate description of the brutal massacre of eleven soldiers at Wereth, Belgium, during the German Ardennes Offensive in December 1944.  The 333rd Field Artillery was one of the all Black units that fought during WWII . . . this is a part of their history. Interviews and original footage is included.Accused at the Nuremberg Trials included Joachim Peiper. He gave his SS unit a 'no prisoners' order that allowed for the Malmedy and Wereth massacres as well as the massacre of Belgium civilians in the same area (original footage).Definitely recommended. WWII history buff or student of Black History, this includes the importance and contributions of the all Black units . . . well worth the time![Smooth streaming and crisp audio]",4,Well presented!,1404691200,"07 7, 2014",2014,789,"['Well', 'narrated', 'scripted', 'docudrama', 'accurate', 'description', 'brutal', 'massacre', 'eleven', 'soldiers', 'Wereth', 'Belgium', 'German', 'Ardennes', 'Offensive', 'December', '1944', '333rd', 'Field', 'Artillery', 'was', 'one', 'Black', 'units', 'fought', 'WWII', 'part', 'history', 'Interviews', 'original', 'footage', 'included.Accused', 'Nuremberg', 'Trials', 'included', 'Joachim', 'Peiper', 'gave', 'SS', 'unit', ""'no"", 'prisoners', 'order', 'allowed', 'Malmedy', 'Wereth', 'massacres', 'as', 'well', 'massacre', 'Belgium', 'civilians', 'same', 'area', 'original', 'footage', '.Definitely', 'recommended', 'WWII', 'history', 'buff', 'student', 'Black', 'History', 'importance', 'contributions', 'Black', 'units', 'well', 'time', '[', 'Smooth', 'streaming', 'crisp', 'audio', ']']","Wereth Eleven, The"
1496914,A1L5FQ4OWCFL99,B005OXWUUG,Jim  Borger,"[1, 1]","As a historry buff I watch The History Channel and read many books by and about people you never heard about.  I am still amazed by the number of those stories and can't help but wonder how many such stories will never be told.  The Wereth Eleven is the story of 8 black artillery soldiers executed by the Germans in WWII, perhaps murdered would be a more appropiate word, as told by people who were there, archival footage, and sons of two of dead soldiers.",5,Who?,1381190400,"10 8, 2013",2013,458,"['historry', 'buff', 'watch', 'History', 'Channel', 'read', 'many', 'books', 'people', 'never', 'heard', 'am', 'still', 'amazed', 'number', 'stories', 'ca', ""n't"", 'help', 'wonder', 'how', 'many', 'such', 'stories', 'will', 'never', 'be', 'told', 'Wereth', 'Eleven', 'story', '8', 'black', 'artillery', 'soldiers', 'executed', 'Germans', 'WWII', 'perhaps', 'murdered', 'would', 'be', 'more', 'appropiate', 'word', 'told', 'people', 'who', 'were', 'there', 'archival', 'footage', 'sons', 'two', 'dead', 'soldiers']","Wereth Eleven, The"
1496915,AFL31I2FUZUX4,B005OXWUUG,Lolo,"[0, 0]",it was quite interesting and it was about time that African American WW II  veterans get  some recognition for their war effort and sacrifices.,3,good recognition AA soldier film,1393718400,"03 2, 2014",2014,143,"['was', 'quite', 'interesting', 'was', 'time', 'African', 'American', 'WW', 'II', 'veterans', 'get', 'recognition', 'war', 'effort', 'sacrifices']","Wereth Eleven, The"
1496916,A2N8VZAMDORS66,B005OXWUUG,NW,"[0, 0]","Excellent documentary. The Wereth Eleven is well filmed and tells the true story of 11 African American soldiers who suffered at the hands of Nazi war criminals, during one of the most significant events in history.",5,a touching true story,1384387200,"11 14, 2013",2013,215,"['Excellent', 'documentary', 'Wereth', 'Eleven', 'well', 'filmed', 'true', 'story', '11', 'African', 'American', 'soldiers', 'who', 'suffered', 'hands', 'Nazi', 'war', 'criminals', 'one', 'most', 'significant', 'events', 'history']","Wereth Eleven, The"
