,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
856949,AAHT1DQ20NBGQ,B00062IVNA,belinda J. sunio-parrish,"[0, 0]",Species is the only movie that seems to continue until you watch the 4th Species movie then it becomes to sci-fyish,3,Gotta Love Species,1365638400,"04 11, 2013",2013,115,"['Species', 'only', 'movie', 'continue', 'watch', '4th', 'Species', 'movie', 'then', 'sci-fyish']",Species III
856950,ATC2WM08ZF9C1,B00062IVNA,book worm,"[4, 7]","I like this movie best out of the Species trilogy. It was well written and paced. This is also the best ""college"" movie I have seen as well - no cheese here. The movie has humorous takes on the general misunderstandings and misconceptions that exist between women and men, parents and teen-agers, teachers and students.For good ""alien"" entertainment, watch this, so long as you don't mind some cheesy gross special effects...",5,"Best out of the 3, so far...",1130198400,"10 25, 2005",2005,425,"['like', 'movie', 'best', 'Species', 'trilogy', 'was', 'well', 'written', 'paced', 'also', 'best', 'college', 'movie', 'have', 'seen', 'as', 'well', 'cheese', 'here', 'movie', 'humorous', 'general', 'misunderstandings', 'misconceptions', 'exist', 'women', 'men', 'parents', 'teen-agers', 'teachers', 'students.For', 'good', 'alien', 'entertainment', 'watch', 'so', 'long', 'do', ""n't"", 'mind', 'cheesy', 'gross', 'special', 'effects']",Species III
856951,A1H0CWFQY2HFGG,B00062IVNA,"Bud Bundy ""B movie lover""","[4, 4]","So this time we've got a new alien, played by Sunny Mabrey.  She's being raised by a college professor who spirited her away from the government just after the end of the last movie.  But there are also half-breed aliens, and they want to mate with her because their genes are all screwed up and they're dying from a whole host of diseases.  When one of them shows up at the college professor's office and dies, he calls in help from a brilliant grad student.  Soon, the alien starts to have ""feelings"" for this student, and the half-breed aliens attack.This just wasn't terribly interesting, even for a direct-to-video movie.  The story didn't have much forward momentum to it and the conclusion was fairly unsatisfying.  The inclusion of the half-breed aliens didn't really serve any purpose except to put a stumbling block in front of the professor and his little science project.  As far as the characters, the hot babe alien didn't have any emotions, so that pretty much wrote her out of the story.  The professor and his student were just not very well developed and din't have any sort of personality traits that separated them from any other generic movie character.  The whole thing left me uninterested.  The worst part was there didn't seem to be any point to the story - what was the professor trying to do with the alien?  This was never made clear, so when it wasn't successful, well, who cares?Considering all the attention given to this being ""unrated"", it really didn't have any more gore or nudity than an average R rated movie.",2,Just not very interesting,1148083200,"05 20, 2006",2006,1546,"['So', 'time', ""'ve"", 'got', 'new', 'alien', 'played', 'Sunny', 'Mabrey', 'being', 'raised', 'college', 'professor', 'who', 'spirited', 'away', 'government', 'just', 'end', 'last', 'movie', 'are', 'also', 'half-breed', 'aliens', 'want', 'mate', 'genes', 'are', 'screwed', 'up', ""'re"", 'dying', 'whole', 'host', 'diseases', 'When', 'one', 'up', 'college', 'professor', 'office', 'dies', 'help', 'brilliant', 'grad', 'student', 'Soon', 'alien', 'have', 'feelings', 'student', 'half-breed', 'aliens', 'attack.This', 'just', 'was', ""n't"", 'terribly', 'interesting', 'even', 'direct-to-video', 'movie', 'story', 'did', ""n't"", 'have', 'much', 'forward', 'momentum', 'conclusion', 'was', 'fairly', 'unsatisfying', 'inclusion', 'half-breed', 'aliens', 'did', ""n't"", 'really', 'serve', 'purpose', 'put', 'stumbling', 'block', 'front', 'professor', 'little', 'science', 'project', 'As', 'far', 'characters', 'hot', 'babe', 'alien', 'did', ""n't"", 'have', 'emotions', 'pretty', 'much', 'wrote', 'story', 'professor', 'student', 'were', 'just', 'not', 'very', 'well', 'developed', 'di', ""n't"", 'have', 'sort', 'personality', 'traits', 'separated', 'other', 'generic', 'movie', 'character', 'whole', 'thing', 'left', 'uninterested', 'worst', 'part', 'was', 'there', 'did', ""n't"", 'seem', 'be', 'point', 'story', 'was', 'professor', 'trying', 'do', 'alien', 'was', 'never', 'made', 'clear', 'so', 'when', 'was', ""n't"", 'successful', 'well', 'who', 'Considering', 'attention', 'given', 'being', 'unrated', 'really', 'did', ""n't"", 'have', 'more', 'gore', 'nudity', 'average', 'R', 'rated', 'movie']",Species III
856952,A29YS9QSGOKS4O,B00062IVNA,"Carolyn ""Dedicated Yaoi Fan.""","[4, 13]","This movie is nothing but cheap porn, don't bother its just an excuse to show off some ugly chicks boobs and just focuses on the straight male's want to see a naked woman. Anyone a fan of boys? Forget this movie completely. Trust me. You'll feel alot better and probably live longer ignoring this stupid, crap movie.",1,Don't even bother!,1116720000,"05 22, 2005",2005,316,"['movie', 'nothing', 'cheap', 'porn', 'do', ""n't"", 'bother', 'just', 'excuse', 'show', 'off', 'ugly', 'chicks', 'boobs', 'just', 'focuses', 'straight', 'male', 'want', 'see', 'naked', 'woman', 'Anyone', 'fan', 'boys', 'Forget', 'movie', 'completely', 'Trust', ""'ll"", 'feel', 'alot', 'better', 'probably', 'live', 'longer', 'ignoring', 'stupid', 'crap', 'movie']",Species III
856953,A2C2DPAETXA2LA,B00062IVNA,Clifford E. Hatfield,"[0, 0]","Acting was just OK.  A good bit of nudity for those that like that kind of thing.  The film set up a scenario for another film in the series, but I don't know if there is a Species IV.  There shouldn't be.",3,"So-so for Sci-Fi fans, not so good for everyone else",1390867200,"01 28, 2014",2014,205,"['Acting', 'was', 'just', 'OK.', 'A', 'good', 'bit', 'nudity', 'like', 'kind', 'thing', 'film', 'set', 'up', 'scenario', 'film', 'series', 'do', ""n't"", 'know', 'Species', 'IV', 'should', ""n't"", 'be']",Species III
856954,A3AOB0VF6H0IF4,B00062IVNA,Daits,"[0, 0]",From the first one to part II it is more or less a repetition of events and effects with little difference.,3,Same old bread in a new pack,1378684800,"09 9, 2013",2013,107,"['first', 'one', 'part', 'II', 'more', 'less', 'repetition', 'events', 'effects', 'little', 'difference']",Species III
856955,A3UT8282ZPMDIT,B00062IVNA,Dan Hawks,"[0, 0]",In this movie the beautiful lady who grows to adulthood in about 3 days is the result of some lab experiment.She is part human part alien. But her desire to mate with the only one of her kind that came before cannot be controlled.She ends up getting torched but saving some of the other people's lives.,3,Just like the other Species movies !!,1393027200,"02 22, 2014",2014,302,"['movie', 'beautiful', 'lady', 'who', 'adulthood', 'about', '3', 'days', 'result', 'lab', 'experiment.She', 'part', 'human', 'part', 'alien', 'desire', 'mate', 'only', 'one', 'kind', 'came', 'before', 'can', 'not', 'be', 'controlled.She', 'up', 'getting', 'torched', 'saving', 'other', 'people', 'lives']",Species III
856956,A16FIW3O9N1PM5,B00062IVNA,"David Alan Tussey ""Google Advertising Specialist""","[0, 0]","Barely worth watching. Covers the same old ground as before without anything new.  Acting is okay, as are special effect, but the story is sorely lacking.",1,Yawn...nothing new or surprising here,1398211200,"04 23, 2014",2014,154,"['Barely', 'worth', 'watching', 'Covers', 'same', 'old', 'ground', 'anything', 'new', 'Acting', 'okay', 'are', 'special', 'effect', 'story', 'sorely', 'lacking']",Species III
856957,A3LQHATUJRT196,B00062IVNA,"Differently Driven ""Anime Lover""","[0, 0]",Alien gone while with lust and out to kill any male human she can find. She has no particular tastes or desires other than a healthy male. just a worthless piece of film,1,"Trash, no redeemable value",1376352000,"08 13, 2013",2013,169,"['Alien', 'gone', 'lust', 'kill', 'male', 'human', 'can', 'find', 'particular', 'tastes', 'other', 'healthy', 'male', 'just', 'worthless', 'piece', 'film']",Species III
856958,A3HDG8MXXUEGWX,B00062IVNA,"Dons Cathouse ""Don's Cathouse""","[0, 0]","Very poor movie that just does not deliver anything.I have not watched the first two so even if I did understand what it was about, it was poorly written, not well acted, to many holes in the story line, all in all a wast of time.",1,Don't waste your time,1397606400,"04 16, 2014",2014,230,"['Very', 'poor', 'movie', 'just', 'not', 'deliver', 'anything.I', 'have', 'not', 'watched', 'first', 'two', 'so', 'even', 'did', 'understand', 'what', 'was', 'about', 'was', 'poorly', 'written', 'not', 'well', 'acted', 'many', 'holes', 'story', 'line', 'wast', 'time']",Species III
