,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1660703,A2D2P57Q33UI6V,B00DRQETEW,cozzetta,"[0, 0]",Horrible Horror movie! Only that weird looking clown was scary and or interesting. Bad acting! The story lines were ok but poorly delivered. I could go on and on about this movie flop but I will say that the ccustomer service I experienced was decent!,1,it was ok...,1402272000,"06 9, 2014",2014,251,"['Horrible', 'Horror', 'movie', 'Only', 'weird', 'looking', 'clown', 'was', 'scary', 'interesting', 'Bad', 'acting', 'story', 'lines', 'were', 'ok', 'poorly', 'delivered', 'could', 'go', 'movie', 'flop', 'will', 'say', 'ccustomer', 'service', 'experienced', 'was', 'decent']",All Hallows' Eve
1660704,A34GH2NWY1WBBA,B00DRQETEW,Cward55,"[3, 4]",So I watched the trailer for this and it made this movie look amazing from I but it is far from it. Now it's not a horrible movie but just not that great either. This so called anthology movie has really only one really good short and that's the last one. The first was ok and the second was pretty bad and didn't really fit. The whole movie was a nice little surprise with all the other horror movie crap floating out there and i would recommend a watch but I blind bought it off of the trailer and I'm not upset with my purchase just let down. Overall was ok and by no means is it a new Halloween staple. Not even close. I call this horror movie junk food. Your enjoying it at the moment then you forgot about it and realize it wasn't that great in the first place.,3,Was alright.,1383091200,"10 30, 2013",2013,767,"['So', 'watched', 'trailer', 'made', 'movie', 'look', 'amazing', 'far', 'Now', 'not', 'horrible', 'movie', 'just', 'not', 'great', 'so', 'called', 'anthology', 'movie', 'really', 'only', 'one', 'really', 'good', 'short', 'last', 'one', 'first', 'was', 'ok', 'second', 'was', 'pretty', 'bad', 'did', ""n't"", 'really', 'fit', 'whole', 'movie', 'was', 'nice', 'little', 'surprise', 'other', 'horror', 'movie', 'crap', 'floating', 'there', 'i', 'would', 'recommend', 'watch', 'blind', 'bought', 'trailer', ""'m"", 'not', 'upset', 'purchase', 'just', 'let', 'down', 'Overall', 'was', 'ok', 'means', 'new', 'Halloween', 'staple', 'Not', 'even', 'close', 'call', 'horror', 'movie', 'junk', 'food', 'enjoying', 'moment', 'then', 'forgot', 'realize', 'was', ""n't"", 'that', 'great', 'first', 'place']",All Hallows' Eve
1660705,A1MECEHZHFE5PT,B00DRQETEW,"Dayna Newman ""Slasher Diva""","[0, 0]","( All Hallows Eve) is a perfect example of old school horror/slasher done right.I love the grainy look of it and the score was creepy and on point as well.This is a film that is somewhat made up of three short stories but in actuality it`s one entity that blends perfectly together to make a shockingly gruesome film.Of course most hard core slasher fans are familiar with the short film (Terrifier) which is featured in this film and seeing as the main focus is on the maniacal killer clown (Art) we already know this film has guts&#34;literally&#34;.The story focuses on a woman babysitting two children on Halloween night.&#34;a familiar but seductive formula to horror fans&#34;.One of the children receives a strange VHS tape in his candy bag and when it is played the Terror begins.The gore effects were pretty amazing for a low budget film, they were gruesome and no holds barred. This film contains the things nightmares are made of.Art the clown will be hard to forget.This ones going in my collection for sure.",4,This Movie Doesn't Clown Around,1383004800,"10 29, 2013",2013,1020,"['Hallows', 'Eve', 'perfect', 'example', 'old', 'school', 'horror/slasher', 'done', 'right.I', 'grainy', 'look', 'score', 'was', 'creepy', 'point', 'well.This', 'film', 'somewhat', 'made', 'three', 'short', 'stories', 'actuality', 's', 'one', 'entity', 'perfectly', 'together', 'make', 'shockingly', 'gruesome', 'film.Of', 'course', 'most', 'hard', 'core', 'slasher', 'fans', 'are', 'familiar', 'short', 'film', 'Terrifier', 'featured', 'film', 'seeing', 'main', 'focus', 'maniacal', 'killer', 'clown', 'Art', 'already', 'know', 'film', 'guts', '34', 'literally', '34', '.The', 'story', 'woman', 'babysitting', 'two', 'children', 'Halloween', 'night.', '34', 'familiar', 'seductive', 'formula', 'horror', 'fans', '34', '.One', 'children', 'strange', 'VHS', 'tape', 'candy', 'bag', 'when', 'played', 'Terror', 'begins.The', 'gore', 'effects', 'were', 'pretty', 'amazing', 'low', 'budget', 'film', 'were', 'gruesome', 'barred', 'film', 'things', 'nightmares', 'are', 'made', 'clown', 'will', 'be', 'hard', 'forget.This', 'ones', 'going', 'collection', 'sure']",All Hallows' Eve
1660706,AWKRTLXGSNRES,B00DRQETEW,"Donald C. Hagy ""DHagy &#34;movie goer&#34;""","[1, 3]","Caught this on PPV and was really surprised.  No, it's not anything great, the effects are uber-bad, the acting leaves a bit to be desired, plot/smot, but, I STILL had a good time!  Seems a gal is babysitting on Halloween (*nudge, nudge; wink; wink*) and while the kiddies open their goodie sacks, one finds an old VHS Tape, so naturally they decide to watch it.  The viewer is then &#34;treated&#34; to three separate stories all involving the maniacal clown (who is also creepy).  Soon--and much to no one's suprise--clownie-face seems to be coming to life right before babysitter's eyes.  I believe this is UR for gore and nudity.  Nothing that will make you keep the lights on, but it's still better than most of these schlock things I've seen.",3,Provides Somes Decent Creeps!,1383091200,"10 30, 2013",2013,748,"['Caught', 'PPV', 'was', 'really', 'surprised', 'No', 'not', 'anything', 'great', 'effects', 'are', 'uber-bad', 'acting', 'bit', 'be', 'desired', 'plot/smot', 'STILL', 'had', 'good', 'time', 'gal', 'babysitting', 'Halloween', '*nudge', 'nudge', 'wink*', 'kiddies', 'open', 'goodie', 'sacks', 'one', 'old', 'VHS', 'Tape', 'so', 'naturally', 'decide', 'watch', 'viewer', 'then', '34', 'treated', '34', 'three', 'separate', 'stories', 'involving', 'maniacal', 'clown', 'who', 'also', 'creepy', 'Soon', 'much', 'one', 'suprise', 'clownie-face', 'be', 'coming', 'life', 'right', 'babysitter', 'eyes', 'believe', 'UR', 'gore', 'nudity', 'Nothing', 'will', 'make', 'keep', 'lights', 'still', 'better', 'most', 'schlock', 'things', ""'ve"", 'seen']",All Hallows' Eve
1660707,A3JWR2O1MZ7VNE,B00DRQETEW,Elizabeth Renee Blue,"[0, 1]","I was so enthused when I saw this film that I know I reviewed it positively, as there were maybe 2 reviews on it.  Whatever. This what I said:Are you a horror freak? Do you watch horror movies almost compulsively? If yes, I am talking to you. As you also do, I'm sure, I continuously scour for movies that I haven't yet seen and very few of them are actually very satisfying. All Hallow's Eve is one of those rare surprises. I loved the look of the clown, which is an accomplishment as I usually don't find movie clowns actually disturbing. This one was. His menace was apparent. The 3 vignettes were A,B,A+++ and the wrap around was perfect and could easily be its own movie. The production was very good. This filmmaker definitely has a vision and a gift for delivering it. I am looking forward to more. Thanks!",5,A Horror Junkie's review: What happened to my original review?,1392249600,"02 13, 2014",2014,813,"['was', 'so', 'enthused', 'when', 'saw', 'film', 'know', 'reviewed', 'positively', 'were', 'maybe', '2', 'reviews', 'what', 'said', 'Are', 'horror', 'freak', 'Do', 'watch', 'horror', 'movies', 'almost', 'compulsively', 'yes', 'am', 'talking', 'also', 'do', ""'m"", 'sure', 'continuously', 'scour', 'movies', 'have', ""n't"", 'yet', 'seen', 'very', 'few', 'are', 'actually', 'very', 'satisfying', 'Hallow', 'Eve', 'one', 'rare', 'surprises', 'loved', 'look', 'clown', 'accomplishment', 'usually', 'do', ""n't"", 'find', 'movie', 'clowns', 'actually', 'disturbing', 'one', 'was', 'menace', 'was', 'apparent', '3', 'vignettes', 'were', 'A', 'B', 'A+++', 'wrap', 'was', 'perfect', 'could', 'easily', 'be', 'own', 'movie', 'production', 'was', 'very', 'good', 'filmmaker', 'definitely', 'vision', 'gift', 'delivering', 'am', 'looking', 'forward', 'more', 'Thanks']",All Hallows' Eve
1660708,ADWQPR0LJD4J,B00DRQETEW,"ERSInk . com ""Eric""","[5, 10]","RLJ and Image Entertainment are quickly gaining a reputation for releasing some interesting independent films in both the horror and sci-fi genres. I'm not saying that you can just pick up anything they put out. Still, the quality of their projects keep getting stronger and stronger both in story content and recognizable talent appearing in their films.Just as I say this, their latest horror offering &#34;All Hallows' Eve&#34; doesn't have any recognizable stars in it. However, this works in the movie's favor. It roots you in the film and keeps you from tethering yourself in reality through the sight of familiar faces like Christian Bale or Sarah Michelle Gellar.Sarah (Katie Maguire) spends Halloween babysitting her friend's son(Cole Mathewson) and daughter (Sydney Freihofer). After an evening of trick 'r treating, the three settle down in front of a scary movie to empty out the children's' goodie bags. Timmy finds an old VHS tape in his stash and quickly talks Sarah into letting them watch it. They soon find themselves immersed in an anthology of disturbing short films that fit the chilling holiday they're celebrating. Thank goodness they're only make-believe&#8230; or are they?&#34;All Hallows' Eve&#34; is definitely a treat for the Halloween season. It's an interesting blend of intertwining tales in the spirit of &#34;Creepshow&#34; and &#34;Tales from the Crypt&#34; with an evil clown that would rival Pennywise from Stephen King's &#34;It.&#34; Art, the evil clown, is the constant throughout these macabre stories.Director/Writer Damien Leone knew what he was doing when having musicians Noir Deco handle the score for &#34;All Hallows' Eve.&#34; They drum up memories of the electronic soundtracks for John Carpenter's &#34;Halloween&#34; and &#34;Halloween III: Season of the Witch.&#34; I can only imagine this was intentional. It definitely adds to the creepiness and atmosphere of the film.&#34;All Hallows' Eve&#34; is light on bonus material. The only special feature included on the DVD is audio commentary provided by Writer/Director Damien Leone and actor Mike Giannelli. Giannelli plays Art the Clown in the movie and quite possibly might not ever get another job because of it.Although it's not rated, I would give &#34;All Hallows' Eve&#34; an &#34;R.&#34; It has a lot of graphic violence and gore. There's also adult language and situations. I was a bit disappointed in the full frontal nudity in the last segment. Before that, there was no nudity at all. I think Leone could've gotten his point across without it. I know it doesn't seem like that big of a deal to some people in a movie that has so much blood and violence. However, to some viewers it's a deal-breaker that causes them from recommending the film to others.&#34;All Hallows' Eve&#34; is perfect for an adult night of horror festivities. The stories range from old-fashioned &#34;Rosemary's Baby&#34;-type thrills to sci-fi schlock and slasher scares. Each segment is seen as a film within a film, so there's added dirt and scratches to the picture to give it grindhouse and classic flavors. Let me also add that if you weren't already scared of clowns before now, you will be after watching this.",4,"""All Hallows' Eve"" Provides Both Tricks and Treats",1382140800,"10 19, 2013",2013,3207,"['RLJ', 'Image', 'Entertainment', 'are', 'quickly', 'gaining', 'reputation', 'releasing', 'interesting', 'independent', 'films', 'horror', 'sci-fi', 'genres', ""'m"", 'not', 'saying', 'can', 'just', 'pick', 'up', 'anything', 'put', 'out', 'Still', 'quality', 'projects', 'keep', 'getting', 'stronger', 'stronger', 'story', 'content', 'recognizable', 'talent', 'appearing', 'films.Just', 'say', 'latest', 'horror', 'offering', '34', 'Hallows', 'Eve', '34', ""n't"", 'have', 'recognizable', 'stars', 'However', 'movie', 'favor', 'film', 'keeps', 'tethering', 'reality', 'sight', 'familiar', 'Christian', 'Bale', 'Sarah', 'Michelle', 'Gellar.Sarah', 'Katie', 'Maguire', 'Halloween', 'babysitting', 'friend', 'son', 'Cole', 'Mathewson', 'daughter', 'Sydney', 'Freihofer', 'evening', 'trick', 'r', 'treating', 'three', 'settle', 'down', 'front', 'scary', 'movie', 'empty', 'out', 'children', 'goodie', 'bags', 'Timmy', 'old', 'VHS', 'tape', 'stash', 'quickly', 'talks', 'Sarah', 'letting', 'watch', 'soon', 'find', 'immersed', 'anthology', 'disturbing', 'short', 'films', 'fit', 'chilling', 'holiday', ""'re"", 'celebrating', 'Thank', 'goodness', ""'re"", 'only', 'make-believe', '8230', 'are', '34', 'Hallows', 'Eve', '34', 'definitely', 'treat', 'Halloween', 'season', 'interesting', 'blend', 'intertwining', 'tales', 'spirit', '34', 'Creepshow', '34', '34', 'Tales', 'Crypt', '34', 'evil', 'clown', 'would', 'rival', 'Pennywise', 'Stephen', 'King', '34', 'It.', '34', 'Art', 'evil', 'clown', 'constant', 'macabre', 'stories.Director/Writer', 'Damien', 'Leone', 'knew', 'what', 'was', 'doing', 'when', 'having', 'musicians', 'Noir', 'Deco', 'handle', 'score', '34', 'Hallows', 'Eve.', '34', 'drum', 'up', 'memories', 'electronic', 'soundtracks', 'John', 'Carpenter', '34', 'Halloween', '34', '34', 'Halloween', 'III', 'Season', 'Witch.', '34', 'can', 'only', 'imagine', 'was', 'intentional', 'definitely', 'creepiness', 'atmosphere', 'film.', '34', 'Hallows', 'Eve', '34', 'light', 'bonus', 'material', 'only', 'special', 'feature', 'included', 'DVD', 'audio', 'commentary', 'provided', 'Writer/Director', 'Damien', 'Leone', 'actor', 'Mike', 'Giannelli', 'Giannelli', 'Art', 'Clown', 'movie', 'quite', 'possibly', 'might', 'not', 'ever', 'get', 'job', 'not', 'rated', 'would', 'give', '34', 'Hallows', 'Eve', '34', '34', 'R.', '34', 'lot', 'graphic', 'violence', 'gore', 'also', 'adult', 'language', 'situations', 'was', 'bit', 'disappointed', 'full', 'frontal', 'nudity', 'last', 'segment', 'was', 'nudity', 'think', 'Leone', 'could', ""'ve"", 'gotten', 'point', 'know', ""n't"", 'seem', 'big', 'deal', 'people', 'movie', 'so', 'much', 'blood', 'violence', 'However', 'viewers', 'deal-breaker', 'recommending', 'film', 'others.', '34', 'Hallows', 'Eve', '34', 'perfect', 'adult', 'night', 'horror', 'festivities', 'stories', 'range', 'old-fashioned', '34', 'Rosemary', 'Baby', '34', '-type', 'thrills', 'sci-fi', 'schlock', 'slasher', 'scares', 'segment', 'seen', 'film', 'film', 'added', 'dirt', 'scratches', 'picture', 'give', 'grindhouse', 'classic', 'flavors', 'Let', 'also', 'add', 'were', ""n't"", 'already', 'scared', 'clowns', 'now', 'will', 'be', 'watching']",All Hallows' Eve
1660709,A377GACOS4ROY,B00DRQETEW,J. Hirth,"[0, 0]","I rented this and was surprised that the movie was better than I was expecting.It looks like a budget movie but has a bigger feel to it, much better made than a lot of other cheap crap I have seen lately.There are quite a few shout outs to various horror films, some subtle, others not so much.I thought the wrap around plot with the video tape was actually really original in how it is found and then sets things off.There are plenty of genuinely creepy moments, jump scares and some gore thrown in for good measure although the alien story has no gore at all, just suspense, sometimes that is all that is needed.I will warn people that the movie doesn't have a happy ending...its a horror film after all.Certainly not as pretentious as many other films, its a straight forward horror film but then again, its not.I hope there is a sequel because I was left wanting to see more strange and weird scenes unfold...there many unanswered questions after viewing it but I think they help this sort of film and gives viewers something to talk about and speculate on.Its a straight up creepy, bloody homage I think but also stands as its own monster to contend with.I wouldn't mind finding this film in my bag of candy.",4,Art the clown is honking his horn.,1396051200,"03 29, 2014",2014,1213,"['rented', 'was', 'surprised', 'movie', 'was', 'better', 'was', 'expecting.It', 'looks', 'budget', 'movie', 'bigger', 'feel', 'much', 'better', 'made', 'lot', 'other', 'cheap', 'crap', 'have', 'seen', 'are', 'quite', 'few', 'shout', 'outs', 'various', 'horror', 'films', 'subtle', 'others', 'not', 'so', 'much.I', 'thought', 'wrap', 'plot', 'video', 'tape', 'was', 'actually', 'really', 'original', 'how', 'found', 'then', 'sets', 'things', 'off.There', 'are', 'plenty', 'genuinely', 'creepy', 'moments', 'jump', 'scares', 'gore', 'thrown', 'good', 'measure', 'alien', 'story', 'gore', 'just', 'suspense', 'sometimes', 'needed.I', 'will', 'warn', 'people', 'movie', ""n't"", 'have', 'happy', 'ending', 'horror', 'film', 'all.Certainly', 'not', 'as', 'pretentious', 'many', 'other', 'films', 'straight', 'forward', 'horror', 'film', 'then', 'again', 'not.I', 'hope', 'sequel', 'was', 'left', 'wanting', 'see', 'more', 'strange', 'weird', 'scenes', 'unfold', 'there', 'many', 'unanswered', 'questions', 'viewing', 'think', 'help', 'sort', 'film', 'viewers', 'something', 'talk', 'speculate', 'straight', 'up', 'creepy', 'bloody', 'homage', 'think', 'also', 'own', 'monster', 'contend', 'with.I', 'would', ""n't"", 'mind', 'finding', 'film', 'bag', 'candy']",All Hallows' Eve
1660710,A3A0LEB0RPYDEQ,B00DRQETEW,JT1000,"[3, 5]",The concept for the movie is pretty neat. The first 2 little shorts I didn't find to be all that great. The 3rd one and the end of the wraparound story were pretty good. The acting isn't too bad but it gets corny at moments like in the 2nd short where the alien walks around waving his arms about like he's performing in a ballet. All in all the film isn't too bad. It's a pretty fun halloween anthology to watch.,3,"Eh, not bad",1383264000,"11 1, 2013",2013,413,"['concept', 'movie', 'pretty', 'neat', 'first', '2', 'little', 'shorts', 'did', ""n't"", 'find', 'be', 'great', '3rd', 'one', 'end', 'wraparound', 'story', 'were', 'pretty', 'good', 'acting', ""n't"", 'too', 'bad', 'corny', 'moments', '2nd', 'short', 'where', 'alien', 'walks', 'waving', 'arms', 'performing', 'ballet', 'film', ""n't"", 'too', 'bad', 'pretty', 'fun', 'halloween', 'anthology', 'watch']",All Hallows' Eve
1660711,ARIJK1WTIDH88,B00DRQETEW,lunakasha,"[0, 1]","The set up here reminded me of the ""V/H/S"" anthology movies, where you have several short stories, shown on a mysterious VHS tape, and then the wraparound story as well.  Of all four stories, I felt that 3 out of 4 were creepy and suspenseful.  The second story on the tape, involving aliens, did nothing for me, but the others were very good.  I jumped and cringed MANY times.  Some of the blood and gore was over the top for me, but overall I was glad I watched this movie.  I would recommend ""All Hallows Eve"" to anyone who enjoys suspense, horror and/or creepy clown movies.",4,Creepy clowns and decent stories....I was entertained.,1388188800,"12 28, 2013",2013,578,"['set', 'up', 'here', 'reminded', 'V/H/S', 'anthology', 'movies', 'where', 'have', 'several', 'short', 'stories', 'shown', 'mysterious', 'VHS', 'tape', 'then', 'wraparound', 'story', 'as', 'well', 'four', 'stories', 'felt', '3', '4', 'were', 'creepy', 'suspenseful', 'second', 'story', 'tape', 'involving', 'aliens', 'did', 'nothing', 'others', 'were', 'very', 'good', 'jumped', 'cringed', 'MANY', 'times', 'blood', 'gore', 'was', 'top', 'overall', 'was', 'glad', 'watched', 'movie', 'would', 'recommend', 'Hallows', 'Eve', 'anyone', 'who', 'suspense', 'horror', 'and/or', 'creepy', 'clown', 'movies']",All Hallows' Eve
1660712,A139ZF7CJVVTJU,B00DRQETEW,"Mark Eremite ""This Is A Display Model Only""","[2, 2]","Whoever made the trailer for this thing deserves an award. I mean, I'm an experienced enough movie goer at this point not to be suckered so easily by a well-edited commercial for a film, but I admit: this movie's trailer got my hopes way up.Apparently it was created based on the success of a few internet clips of the clown that features prominently in the film. That's fair enough. It's a creepily done clown in most ways. The film itself: not so much.First of all, it's an anthology film. No points lost for that. These appear to be gaining popularity. Although it means the films often lack cohesion, it also gives it multiple chances to win audiences over.The over-arching story here is about a baby-sitter with the personality of a toothbrush taking care of two abrasively over-acted kids on Halloween night, all of them so meticulously make-upped and lit that it's impossible not to imagine the rest of the crew standing mere feet away (made even easier by the fact that there's virtually no establishing shots, with everyone in close-up). One of the kids, an alarmingly skinny boy, receives a blank videotape in his bag of Halloween candy, and they all sit down to watch it. Lucky for us, this family still owns a VCR, because the video contains our three scary stories.STORY #1 - CREEPY TRAIN STATION IS CREEPYA young woman has a close encounter with the film's scary clown villain while waiting for a train at a station that more closely resembles an elementary school boiler room. There are a few creepy scenes and moments in this one, and the actors really give it their all. The story, however, degenerates into random nonsense  and monster make-up that is a fang or two shy of really selling itself. It also includes a bad guy who keeps awkwardly licking his lips, like chapped skin is scary.STORY #2 - WELCOME TO THE NEIGHBORHOOD!A young woman is unpacking boxes in her new home. Great pains are taken to illustrate how isolated the location is. Nothing happens for about ten minutes, although the electricity does go out and the women gets scared by bright lights from outside. Then she discovers the alien. Or rather, the skinny guy in the easily damaged alien costume. Cue screaming and running and absolutely nothing else.STORY #3 - THE GASH STATIONIn the goriest of the three clips, a young woman (must it always be young women?) encounters our clown friend at a gas station, where he begins terrorizing her because he's evil or something. This section of the film is shot in a gritty, sepia-ish tone that makes it feel more engaging, and the effects are the strongest of the movie. There's more of an attempt at a story -- although not much -- but the ending is so desperate to be shocking that it comes across as almost laughable.I'm going to let you guess how the movie ends, although I recommend not being too imaginative with your guesses. All in all, it's not the worst horror film I've ever seen, but it does seem to think that a creepy bad guy and some intermittent gore are good substitutes for plot and character, leaving the whole thing pretty hollow.",2,Mostly Hollow Eve,1391990400,"02 10, 2014",2014,3082,"['made', 'trailer', 'thing', 'award', 'mean', ""'m"", 'experienced', 'enough', 'movie', 'goer', 'point', 'not', 'be', 'suckered', 'so', 'easily', 'well-edited', 'commercial', 'film', 'admit', 'movie', 'trailer', 'got', 'hopes', 'way', 'was', 'created', 'based', 'success', 'few', 'internet', 'clips', 'clown', 'prominently', 'film', 'fair', 'enough', 'creepily', 'done', 'clown', 'most', 'ways', 'film', 'not', 'much.First', 'anthology', 'film', 'points', 'lost', 'appear', 'be', 'gaining', 'popularity', 'films', 'often', 'lack', 'cohesion', 'also', 'multiple', 'chances', 'win', 'audiences', 'over.The', 'over-arching', 'story', 'here', 'baby-sitter', 'personality', 'toothbrush', 'taking', 'care', 'two', 'abrasively', 'over-acted', 'kids', 'Halloween', 'night', 'so', 'meticulously', 'make-upped', 'impossible', 'not', 'imagine', 'rest', 'crew', 'standing', 'mere', 'feet', 'away', 'made', 'even', 'easier', 'fact', 'virtually', 'establishing', 'shots', 'everyone', 'close-up', 'One', 'kids', 'alarmingly', 'skinny', 'boy', 'blank', 'videotape', 'bag', 'Halloween', 'candy', 'sit', 'down', 'watch', 'Lucky', 'family', 'still', 'VCR', 'video', 'three', 'scary', 'stories.STORY', '1', 'CREEPY', 'TRAIN', 'STATION', 'IS', 'CREEPYA', 'young', 'woman', 'close', 'encounter', 'film', 'scary', 'clown', 'villain', 'waiting', 'train', 'station', 'more', 'closely', 'elementary', 'school', 'boiler', 'room', 'are', 'few', 'creepy', 'scenes', 'moments', 'one', 'actors', 'really', 'give', 'story', 'however', 'random', 'nonsense', 'monster', 'make-up', 'fang', 'two', 'shy', 'really', 'selling', 'also', 'bad', 'guy', 'who', 'awkwardly', 'licking', 'lips', 'chapped', 'skin', 'scary.STORY', '2', 'WELCOME', 'TO', 'THE', 'NEIGHBORHOOD', 'A', 'young', 'woman', 'unpacking', 'boxes', 'new', 'home', 'Great', 'pains', 'are', 'taken', 'illustrate', 'how', 'isolated', 'location', 'Nothing', 'about', 'ten', 'minutes', 'electricity', 'go', 'out', 'women', 'scared', 'bright', 'lights', 'outside', 'Then', 'alien', 'rather', 'skinny', 'guy', 'easily', 'damaged', 'alien', 'costume', 'Cue', 'screaming', 'running', 'absolutely', 'nothing', 'else.STORY', '3', 'GASH', 'STATIONIn', 'goriest', 'three', 'clips', 'young', 'woman', 'must', 'always', 'be', 'young', 'women', 'clown', 'friend', 'gas', 'station', 'where', 'terrorizing', 'evil', 'something', 'section', 'film', 'shot', 'gritty', 'sepia-ish', 'tone', 'feel', 'more', 'engaging', 'effects', 'are', 'strongest', 'movie', 'more', 'attempt', 'story', 'not', 'much', 'ending', 'so', 'desperate', 'be', 'shocking', 'across', 'almost', 'laughable.I', ""'m"", 'going', 'let', 'guess', 'how', 'movie', 'recommend', 'not', 'being', 'too', 'imaginative', 'guesses', 'not', 'worst', 'horror', 'film', ""'ve"", 'ever', 'seen', 'seem', 'think', 'creepy', 'bad', 'guy', 'intermittent', 'gore', 'are', 'good', 'substitutes', 'plot', 'character', 'leaving', 'whole', 'thing', 'pretty', 'hollow']",All Hallows' Eve
