,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
978450,A1RQPU98Q7EG0J,B000ERVKLW,Bradley Beard,"[12, 16]","I usually only write positive reviews for movies that I like. Normally I feel it is a waste of my time to write something negative but this time I would like to save anyone thinking of buying this a little money. If you MUST own all the Masters of Horror then buy this otherwise don't waste your time, it is an hour of your life that you will never get back. I am hard put to understand why the other MOH directors would even consider this poor offering from Mick Garris in the same league as the other stories if for no other reason that this ""story"" makes all the others seem that much better. It is poorly written (by Mr. Garris) and is overall incredibly empty. The only thing anyone watching this can be left to wonder at the end of the ""movie"" is WHY? Maybe the true horror here is in the idea that people will actually sit through an entire viewing of this garbage...now that is frightning!! This can't even be catagorized as so bad it's good. What a shame because there are other neglected directors out there that could have put forth a much better effort. The taste left in my mouth after viewing this was not that of chocolate...",1,Tastes Like Something Brown But Not Chocolate,1151020800,"06 23, 2006",2006,1140,"['usually', 'only', 'write', 'positive', 'reviews', 'movies', 'like', 'Normally', 'feel', 'waste', 'time', 'write', 'something', 'negative', 'time', 'would', 'like', 'save', 'anyone', 'thinking', 'buying', 'little', 'money', 'MUST', 'own', 'Masters', 'Horror', 'then', 'buy', 'otherwise', 'do', ""n't"", 'waste', 'time', 'hour', 'life', 'will', 'never', 'get', 'back', 'am', 'hard', 'put', 'understand', 'why', 'other', 'MOH', 'directors', 'would', 'even', 'consider', 'poor', 'offering', 'Mick', 'Garris', 'same', 'league', 'other', 'stories', 'other', 'reason', 'story', 'others', 'seem', 'much', 'better', 'poorly', 'written', 'Mr.', 'Garris', 'overall', 'incredibly', 'empty', 'only', 'thing', 'anyone', 'watching', 'can', 'be', 'left', 'wonder', 'end', 'movie', 'WHY', 'Maybe', 'true', 'horror', 'here', 'idea', 'people', 'will', 'actually', 'sit', 'entire', 'viewing', 'garbage', 'now', 'frightning', 'ca', ""n't"", 'even', 'be', 'catagorized', 'so', 'bad', 'good', 'What', 'shame', 'are', 'other', 'neglected', 'directors', 'could', 'have', 'put', 'forth', 'much', 'better', 'effort', 'taste', 'left', 'mouth', 'viewing', 'was', 'not', 'chocolate']",Masters of Horror - Mick Garris - Chocolate
978451,A3EYOITBD7ZXOV,B000ERVKLW,BruceWayne,"[1, 2]","Yeah.  It was pretty bad.  Let me tell you though---the kid from E.T. did a fantastic job, as well as his pal (the old scientist that could've been Jim Carey's father in another life).  The direction wasn't bad at all in that sense.But like so many previous reviewers have stated...this is not horror.  This is more like a watered-down ""Twilight Zone"" with boobs.  And the boobs are great and all, but they don't make up for this pile of crap story.""I tasted someone else's chocolate!""  I think that line was borrowed from a vague blaxploitation film from the 70's.Currently, ""Chocolate"" is competing against ""Dreams in the Witch House"" for crappiest ""Masters of Horror"" yet.Congratulations guys!",2,Zzzzzzzz...*snort* Zzzzzzzz....,1153612800,"07 23, 2006",2006,696,"['Yeah', 'was', 'pretty', 'bad', 'Let', 'tell', '-the', 'kid', 'E.T', 'did', 'fantastic', 'job', 'as', 'well', 'pal', 'old', 'scientist', 'could', ""'ve"", 'been', 'Jim', 'Carey', 'father', 'life', 'direction', 'was', ""n't"", 'bad', 'sense.But', 'so', 'many', 'previous', 'reviewers', 'have', 'stated', 'not', 'horror', 'more', 'watered-down', 'Twilight', 'Zone', 'boobs', 'boobs', 'are', 'great', 'do', ""n't"", 'make', 'up', 'pile', 'crap', 'story', 'tasted', 'someone', 'else', 'chocolate', 'think', 'line', 'was', 'borrowed', 'vague', 'blaxploitation', 'film', ""70's.Currently"", 'Chocolate', 'competing', 'Dreams', 'Witch', 'House', 'crappiest', 'Masters', 'Horror', 'yet.Congratulations', 'guys']",Masters of Horror - Mick Garris - Chocolate
978452,A1JH5J1KQAUBMP,B000ERVKLW,David Bonesteel,"[1, 2]","Jamie (Henry Thomas) begins experiencing the physical sensations of another person, some of which are quite shocking.  After he manages to trace them to a young woman living in Canada (Stacy Grant), he decides to meet her with tragic results.I've about had it with this series.  What wasted potential!  Of the several episodes I've seen so far, only Tobe Hooper's ""Dance of the Dead"" has delivered.  This episode isn't really horror.  It's more of a psychological thriller without any thrills.  It begins intriguingly enough (I always come to these episodes with a lot of goodwill because I really want to like them), but it soon becomes apparent that we have nothing but a random hodgepodge of psychic phenomena and betrayed lovers, none of which is tied together very well.Don't misunderstand me.  I don't always need everything explained and wrapped up in a tidy package for me, but there are two kinds of ambiguity.  One leaves with the impression that somewhere beneath the surface of events is a coherent explanation for what we have seen if we could just uncover it.  The other reveals a director and/or screenwriter who doesn't know how to conclude the story.  This film has the latter.",2,...And the disappointments keep coming,1188604800,"09 1, 2007",2007,1194,"['Jamie', 'Henry', 'Thomas', 'experiencing', 'physical', 'sensations', 'person', 'are', 'quite', 'shocking', 'trace', 'young', 'woman', 'living', 'Canada', 'Stacy', 'Grant', 'meet', 'tragic', 'results.I', ""'ve"", 'had', 'series', 'What', 'wasted', 'potential', 'several', 'episodes', ""'ve"", 'seen', 'so', 'far', 'only', 'Tobe', 'Hooper', 'Dance', 'Dead', 'delivered', 'episode', ""n't"", 'really', 'horror', 'more', 'psychological', 'thriller', 'thrills', 'intriguingly', 'enough', 'always', 'come', 'episodes', 'lot', 'goodwill', 'really', 'want', 'like', 'soon', 'apparent', 'have', 'nothing', 'random', 'hodgepodge', 'psychic', 'phenomena', 'betrayed', 'lovers', 'none', 'tied', 'together', 'very', 'well.Do', ""n't"", 'misunderstand', 'do', ""n't"", 'always', 'need', 'everything', 'explained', 'wrapped', 'up', 'tidy', 'package', 'are', 'two', 'kinds', 'ambiguity', 'One', 'impression', 'somewhere', 'surface', 'events', 'coherent', 'explanation', 'what', 'have', 'seen', 'could', 'just', 'uncover', 'other', 'director', 'and/or', 'screenwriter', 'who', ""n't"", 'know', 'how', 'conclude', 'story', 'film', 'latter']",Masters of Horror - Mick Garris - Chocolate
978453,A1RO0NW87KR89G,B000ERVKLW,Drew,"[2, 2]","Hands down the worst episode of the Masters Of Horror television show. It's dull, boring, and not scary. It will leave you scratching your head saying ""that's all?""Don't even bother with this dvd. It's a waste of your precious time.",1,Don't bother with this dvd,1161129600,"10 18, 2006",2006,232,"['Hands', 'down', 'worst', 'episode', 'Masters', 'Horror', 'television', 'show', 'dull', 'boring', 'not', 'scary', 'will', 'leave', 'scratching', 'head', 'saying', 'Do', ""n't"", 'even', 'bother', 'dvd', 'waste', 'precious', 'time']",Masters of Horror - Mick Garris - Chocolate
978454,A1N7YA81ZI4KAF,B000ERVKLW,"E. Valero ""Eterno""","[0, 0]","A divorced man, Jamie (Henry Thomas) has his life turned upside down when he becomes psychically linked to a mysterious woman and begins to witness and experience her life through his senses. He begins to feel what she feels, see what she sees, taste what she tastes etc. Those around him begin to question his irrational behavior but little does he care because he becomes obsessed with this women plaguing his mind and sets off to Canada to locate her. The woman in question is a bombshell with a murderous streak and the love struck Jamie's feelings towards her reaches a dangerous level of infatuation.I am somewhat surprised at the beating this episode has received from the viewers. I agree that as a horror short, it falls flat as there is nothing remotely scary in the story or execution. It is a thriller at best and the story is intriguing. When compared to other entries of the series, ""Chocolate"" is rather tame despite a few scenes of bare breasted babes. I think this may have worked better as a ""Twilight Zone"" episode once upon a time (minus the nudity, shower scene of course) but I do find this a refreshing change of tone from the rest of the series. Many of which are loud, gory displays of excess. This installment does not go for the jugular and takes a much more milder approach. I was also impressed with Henry Thomas' performance. He plays his part with subtlety and despite scenes of outrageousness (the shower scene, the intercourse scene), he doesn't over-do it. It is true that his character is one note. There really isn't much to work with until he starts receiving these sensory/mental signals from afar, but once he's totally immersed into this woman's life, his performance is believable and his recounting of the events is well done.Despite the negative reviews, ""Chocolate"" is one of the more intriguing episodes of the MOH series. The performances are good and the story is interesting enough to hold your interest. Where this fails, is in its unfulfilling climax and execution. Garris could have made this one truly frightening by throwing in some other twists and/or more tension filled scenes. Other than the mystery of the origins of this stranger plaguing Jamie's fantasies/reality, there is very little suspense here. There are no moments of dread so once you reach the final act; you may be left wanting more. What you get may leave you short but the overall experience may make it worthwhile. ""Chocolate"" is an acquired taste but it is nowhere near as bad as some will lead you to believe.",3,Under-Rated Thriller Has its Moments.,1257897600,"11 11, 2009",2009,2534,"['divorced', 'man', 'Jamie', 'Henry', 'Thomas', 'life', 'turned', 'upside', 'down', 'when', 'psychically', 'linked', 'mysterious', 'woman', 'witness', 'experience', 'life', 'senses', 'feel', 'what', 'see', 'what', 'taste', 'what', 'etc', 'begin', 'question', 'irrational', 'behavior', 'little', 'care', 'obsessed', 'women', 'plaguing', 'mind', 'sets', 'off', 'Canada', 'locate', 'woman', 'question', 'bombshell', 'murderous', 'streak', 'love', 'struck', 'Jamie', 'feelings', 'reaches', 'dangerous', 'level', 'infatuation.I', 'am', 'somewhat', 'surprised', 'beating', 'episode', 'received', 'viewers', 'agree', 'horror', 'short', 'flat', 'nothing', 'remotely', 'scary', 'story', 'execution', 'thriller', 'best', 'story', 'intriguing', 'When', 'compared', 'other', 'entries', 'series', 'Chocolate', 'rather', 'tame', 'few', 'scenes', 'bare', 'breasted', 'babes', 'think', 'may', 'have', 'worked', 'better', 'Twilight', 'Zone', 'episode', 'once', 'time', 'nudity', 'shower', 'scene', 'course', 'do', 'find', 'refreshing', 'change', 'tone', 'rest', 'series', 'Many', 'are', 'loud', 'gory', 'displays', 'excess', 'installment', 'not', 'go', 'jugular', 'much', 'more', 'milder', 'approach', 'was', 'also', 'impressed', 'Henry', 'Thomas', 'performance', 'part', 'subtlety', 'scenes', 'outrageousness', 'shower', 'scene', 'intercourse', 'scene', ""n't"", 'over-do', 'true', 'character', 'one', 'note', 'really', ""n't"", 'much', 'work', 'receiving', 'sensory/mental', 'signals', 'afar', 'once', 'totally', 'immersed', 'woman', 'life', 'performance', 'believable', 'recounting', 'events', 'well', 'done.Despite', 'negative', 'reviews', 'Chocolate', 'one', 'more', 'intriguing', 'episodes', 'MOH', 'series', 'performances', 'are', 'good', 'story', 'interesting', 'enough', 'hold', 'interest', 'Where', 'unfulfilling', 'climax', 'execution', 'Garris', 'could', 'have', 'made', 'one', 'truly', 'frightening', 'throwing', 'other', 'twists', 'and/or', 'more', 'tension', 'filled', 'scenes', 'Other', 'mystery', 'origins', 'stranger', 'plaguing', 'Jamie', 'fantasies/reality', 'very', 'little', 'suspense', 'here', 'are', 'moments', 'dread', 'so', 'once', 'reach', 'final', 'act', 'may', 'be', 'left', 'wanting', 'more', 'What', 'get', 'may', 'leave', 'short', 'overall', 'experience', 'may', 'make', 'worthwhile', 'Chocolate', 'acquired', 'taste', 'nowhere', 'near', 'as', 'bad', 'will', 'lead', 'believe']",Masters of Horror - Mick Garris - Chocolate
978455,A1I8F97AHES8YD,B000ERVKLW,George Graham,"[0, 0]","The MASTERS OF HORROR series was created by Mick Garris, so his entry would have to be pretty great, huh? Well, to some, his entry, 'Chocolate', is probably a mind trip and very good. To others, it's a different brown entity besides chocolate.I am somewhere in the middle. I found it interesting, and definitely different. The other directors in the series opted for psychological or flat-out physical terror. 'Chocolate', on the other hand, is not meant to scare as much as it is meant to intrigue or cause mild quivers. It has many sexual undertones as well, enough so to make teenage boys interested in this entry. Nudity, guys, nudity.Anyway, nudity aside, 'Chocolate' is about a man played by Henry Thomas who is a divorcee and really has nothing going on in his life. His job is to basically study different tastes, which becomes more than just an occupation when he begins to taste chocolate, someone else's chocolate (oooh, or is it ew?). Then he sees, hears, and feels like someone else, a young woman to be exact, and this becomes both a blessing and a curse (a blessing as it finally gives him the feelings he sorely lacks, a curse as sometimes he sees and feels things he doesn't want to). He decides to track the woman down after murder comes into the equation, and the plot thickens...So 'Chocolate' is not a bad entry, just not the best. So if you're a MASTERS OF HORROR fan and haven't seen this one, give it a shot. I mean, the guy created the series.",3,Chocolate is an acquired taste,1180224000,"05 27, 2007",2007,1468,"['MASTERS', 'OF', 'HORROR', 'series', 'was', 'created', 'Mick', 'Garris', 'entry', 'would', 'have', 'be', 'pretty', 'great', 'huh', 'Well', 'entry', ""'Chocolate"", 'probably', 'mind', 'trip', 'very', 'good', 'others', 'different', 'brown', 'entity', 'chocolate.I', 'am', 'somewhere', 'middle', 'found', 'interesting', 'definitely', 'different', 'other', 'directors', 'series', 'opted', 'psychological', 'flat-out', 'physical', 'terror', ""'Chocolate"", 'other', 'hand', 'not', 'meant', 'scare', 'as', 'much', 'meant', 'intrigue', 'cause', 'mild', 'quivers', 'many', 'sexual', 'undertones', 'as', 'well', 'enough', 'so', 'make', 'teenage', 'boys', 'interested', 'entry', 'Nudity', 'guys', 'nudity.Anyway', 'nudity', 'aside', ""'Chocolate"", 'man', 'played', 'Henry', 'Thomas', 'who', 'divorcee', 'really', 'nothing', 'going', 'life', 'job', 'basically', 'study', 'different', 'tastes', 'more', 'just', 'occupation', 'when', 'taste', 'chocolate', 'someone', 'else', 'chocolate', 'oooh', 'ew', 'Then', 'hears', 'feels', 'someone', 'else', 'young', 'woman', 'be', 'exact', 'blessing', 'curse', 'blessing', 'finally', 'feelings', 'sorely', 'curse', 'sometimes', 'feels', 'things', ""n't"", 'want', 'track', 'woman', 'down', 'murder', 'equation', 'plot', 'thickens', 'So', ""'Chocolate"", 'not', 'bad', 'entry', 'just', 'not', 'best', 'So', ""'re"", 'MASTERS', 'OF', 'HORROR', 'fan', 'have', ""n't"", 'seen', 'one', 'give', 'shot', 'mean', 'guy', 'created', 'series']",Masters of Horror - Mick Garris - Chocolate
978456,A139ZF7CJVVTJU,B000ERVKLW,"Mark Eremite ""This Is A Display Model Only""","[1, 1]","Mick Garris created the Showtime ""Masters of Horror"" series, so it is quite a surprise to discover that his first contribution to the show could not be properly called ""horror"" at all, let alone ""masterful.""Mick has made a living out of adapting Stephen King novels for the screen (and we all know how those usually turn out), so it's no wonder that this little vignette plays like a short story with all the good parts cut out.  Jamie (played by a mealy-mouthed Henry Thomas) is lonely, divorced, and living on old toast when he begins to experience all of the sensations of a beautiful Canadian woman.  He smells what she smells, sees what she sees, feels what she feels.  (In true ""Masters of Horror"" fashion, many of these shared sensations involve sex and nudity.)  Ever more obsessed, Jamie tracks this woman down, only to discover her HORRIFYING SECRET!What is her horrifying secret?  I'll tell you![SPOILER ALERT]She is not a very nice person.  Also, for some reason, she keeps a gun under her couch.  I'm not joking.[END OF SPOILERS]But seriously, this is just very, very bad entertainment.  In fact, the most creative part of the entire show is little more than a lame inside joke.  At one point, we catch a glimpse of a Stephen King novel, ""Desperation,"" on Jamie's nightstand.  Ho ho!  Garris directed the TV adaptation of ""Desperation,"" which just so happened to star both Thomas and Matt Frewer (who, in ""Chocolate,"" has the only interesting character: Jamie's co-worker, Wally -- scientist-by-day, mohawked rock-n-roller by night).The story of ""Chocolate"" is told in flashback by Jamie, who is sitting in a dark room, under a lamp, covered in blood.  He is being questioned by a cop, and his dull, pointless story unfolds as he answers each inquiry.  At the very end, when the cop has heard every, last, mind-numbing detail, the cop gives the penultimate line of the show:  ""That's a hard story to sell.""You're right, Unnamed Cop.  It's a REALLY hard story to sell, especially when the salesmanship is this bad.",1,Fudge This,1175212800,"03 30, 2007",2007,2026,"['Mick', 'Garris', 'created', 'Showtime', 'Masters', 'Horror', 'series', 'quite', 'surprise', 'discover', 'first', 'contribution', 'show', 'could', 'not', 'be', 'properly', 'called', 'horror', 'let', 'alone', 'masterful', 'Mick', 'made', 'living', 'adapting', 'Stephen', 'King', 'novels', 'screen', 'know', 'how', 'usually', 'turn', 'out', 'wonder', 'little', 'vignette', 'plays', 'short', 'story', 'good', 'parts', 'cut', 'out', 'Jamie', 'played', 'mealy-mouthed', 'Henry', 'Thomas', 'lonely', 'divorced', 'living', 'old', 'toast', 'when', 'experience', 'sensations', 'beautiful', 'Canadian', 'woman', 'what', 'what', 'feels', 'what', 'true', 'Masters', 'Horror', 'fashion', 'many', 'shared', 'sensations', 'involve', 'sex', 'nudity', 'Ever', 'more', 'obsessed', 'Jamie', 'woman', 'down', 'only', 'discover', 'HORRIFYING', 'SECRET', 'What', 'horrifying', 'secret', ""'ll"", 'tell', '[', 'SPOILER', 'ALERT', ']', 'not', 'very', 'nice', 'person', 'Also', 'reason', 'gun', 'couch', ""'m"", 'not', 'joking', '[', 'END', 'SPOILERS', ']', 'seriously', 'just', 'very', 'very', 'bad', 'entertainment', 'fact', 'most', 'creative', 'part', 'entire', 'show', 'little', 'more', 'lame', 'inside', 'joke', 'one', 'point', 'catch', 'glimpse', 'Stephen', 'King', 'novel', 'Desperation', 'Jamie', 'nightstand', 'Ho', 'ho', 'Garris', 'directed', 'TV', 'adaptation', 'Desperation', 'just', 'so', 'happened', 'star', 'Thomas', 'Matt', 'Frewer', 'who', 'Chocolate', 'only', 'interesting', 'character', 'Jamie', 'co-worker', 'Wally', 'scientist-by-day', 'mohawked', 'rock-n-roller', 'night', '.The', 'story', 'Chocolate', 'told', 'flashback', 'Jamie', 'who', 'sitting', 'dark', 'room', 'lamp', 'covered', 'blood', 'being', 'questioned', 'cop', 'dull', 'pointless', 'story', 'unfolds', 'inquiry', 'very', 'end', 'when', 'cop', 'heard', 'last', 'mind-numbing', 'detail', 'cop', 'penultimate', 'line', 'show', 'hard', 'story', 'sell', ""'re"", 'right', 'Unnamed', 'Cop', 'REALLY', 'hard', 'story', 'sell', 'especially', 'when', 'salesmanship', 'bad']",Masters of Horror - Mick Garris - Chocolate
978457,A3G602Z4DWDZKS,B000ERVKLW,Matthew King,"[3, 6]","John Carpenter, Tobe Hooper, Dario Argento, Joe Dante, Don Coscarelli, Takashi Miike. These are but some of the powerhouse names in horror that were enlisted to direct episodes of ""Masters of Horror"", a 13-episode series that debuted last fall on the Showtime network. Comparisons to other TV horror anthologies such as Tales from the Crypt, Twilight Zone and Friday the 13th were inevitably made but ""Masters"" decidedly differs from those in several aspects as there is no host, no commercials and little trace of humor/camp. No, Masters of Horror is a no-holds barred hardcore horror anthology that gives full creative freedom to its directors, many of them names that have been known to not pull any punches whatsoever.What I particularly like about the show is that there is no guiding voice, or TV producer, telling the director how things should be. Each episode has the director's own personal stamp on it, to give us the feeling that ""This is not a masters of horror episode, it's a Dario Argento movie, or a Takashi Miike movie, etc."" The result of this creative freedom and unique concept is an anthology where every episode feels uniquely distinct from one another.""Chocolate"" is directed by the series creator himself, Mick Garris.  Garris said he got the idea to make this show at a horror-director's luncheon where he approached the directors with the idea and the rest, as we all know, is history.  Garris has made a name for himself within made-for-TV horror, in particular through his numerous Stephen King adaptations such as ""Sleepwalkers"", ""The Stand"", ""The Shining (TV)"", ""Riding the Bullet"" and more recently, ""Desperation"".Story:  A Chicago man (played by Henry Thomas) who creates artificial flavors for the food industry begins to experience the sensations of a female unknown to him through sight, sound, smell, touch.  Pretty soon he becomes obsessed with this female stranger who he's never met and goes to Vancouver to attempt to track her down.How ironic that the series creator's entry would be perhaps the most mediocre of the series.  First off, this doesn't feel like horror but more like a mediocre episode of The Outer Limits.  Not a terrible one, just a mediocre one.  It's presented to us as a weird character study yet I felt little emotional attachment to the character even as he stumbles through painfully awkward moments to watch such as when he spazzes out in bed next to a girl he brought home for the night and when his ex-wife and son stumble onto them.  Moments like this make this episode thoroughly unpleasant to watch (and I don't mean this in a good way, horror fans of the world).Worst of all, the story and its denouements make NO sense whatsoever.  What led to all this?  If it's somehow meant to be due to a workplace incident involving the chemicals he works with then how come his co-worker didn't catch it too?  Then we find out that the girl feels the same things he does, even though they're total strangers who live hundreds of miles apart and who've never met, now somehow psychically linked together?  Argh!!!  This story felt like it was written as a brainstorming experiment gone horribly wrong.So why bother watching ""Chocolate""?  Well, there's plenty of hot chicks.  Who get semi-nude.  That's the only valid reason I can think of, from a male point of view.  Also, Masters of Horror completists such as myself will have to watch it, but that's it.  Everyone else should stay away.",2,"Mick Garris' ""Chocolate"" left a sour taste in my mouth",1151020800,"06 23, 2006",2006,3449,"['John', 'Carpenter', 'Tobe', 'Hooper', 'Dario', 'Argento', 'Joe', 'Dante', 'Don', 'Coscarelli', 'Takashi', 'Miike', 'are', 'powerhouse', 'names', 'horror', 'were', 'enlisted', 'direct', 'episodes', 'Masters', 'Horror', '13-episode', 'series', 'debuted', 'last', 'fall', 'Showtime', 'network', 'Comparisons', 'other', 'TV', 'horror', 'anthologies', 'such', 'Tales', 'Crypt', 'Twilight', 'Zone', 'Friday', '13th', 'were', 'inevitably', 'made', 'Masters', 'decidedly', 'differs', 'several', 'aspects', 'host', 'commercials', 'little', 'trace', 'humor/camp', 'No', 'Masters', 'Horror', 'no-holds', 'barred', 'hardcore', 'horror', 'anthology', 'full', 'creative', 'freedom', 'directors', 'many', 'names', 'have', 'been', 'known', 'not', 'pull', 'punches', 'whatsoever.What', 'particularly', 'show', 'guiding', 'voice', 'TV', 'producer', 'telling', 'director', 'how', 'things', 'should', 'be', 'episode', 'director', 'own', 'personal', 'stamp', 'give', 'feeling', 'not', 'masters', 'horror', 'episode', 'Dario', 'Argento', 'movie', 'Takashi', 'Miike', 'movie', 'etc', 'result', 'creative', 'freedom', 'unique', 'concept', 'anthology', 'where', 'episode', 'uniquely', 'distinct', 'one', 'Chocolate', 'directed', 'series', 'creator', 'Mick', 'Garris', 'Garris', 'said', 'got', 'idea', 'make', 'show', 'horror-director', 'luncheon', 'where', 'approached', 'directors', 'idea', 'rest', 'know', 'history', 'Garris', 'made', 'name', 'made-for-TV', 'horror', 'particular', 'numerous', 'Stephen', 'King', 'adaptations', 'such', 'Sleepwalkers', 'Stand', 'Shining', 'TV', 'Riding', 'Bullet', 'more', 'recently', 'Desperation', '.Story', 'Chicago', 'man', 'played', 'Henry', 'Thomas', 'who', 'artificial', 'flavors', 'food', 'industry', 'experience', 'sensations', 'female', 'unknown', 'sight', 'sound', 'smell', 'touch', 'Pretty', 'soon', 'obsessed', 'female', 'stranger', 'who', 'never', 'met', 'Vancouver', 'attempt', 'track', 'down.How', 'ironic', 'series', 'creator', 'entry', 'would', 'be', 'perhaps', 'most', 'mediocre', 'series', 'First', 'off', ""n't"", 'feel', 'horror', 'more', 'mediocre', 'episode', 'Outer', 'Limits', 'Not', 'terrible', 'one', 'just', 'mediocre', 'one', 'presented', 'weird', 'character', 'study', 'yet', 'felt', 'little', 'emotional', 'attachment', 'character', 'even', 'painfully', 'awkward', 'moments', 'watch', 'such', 'when', 'out', 'bed', 'next', 'girl', 'brought', 'home', 'night', 'when', 'ex-wife', 'son', 'stumble', 'Moments', 'make', 'episode', 'thoroughly', 'unpleasant', 'watch', 'do', ""n't"", 'mean', 'good', 'way', 'horror', 'fans', 'world', '.Worst', 'story', 'denouements', 'make', 'sense', 'whatsoever', 'What', 'led', 'somehow', 'meant', 'be', 'due', 'workplace', 'incident', 'involving', 'chemicals', 'then', 'how', 'come', 'co-worker', 'did', ""n't"", 'catch', 'too', 'Then', 'find', 'out', 'girl', 'same', 'things', 'even', ""'re"", 'total', 'strangers', 'who', 'live', 'hundreds', 'miles', 'apart', 'who', ""'ve"", 'never', 'met', 'now', 'somehow', 'psychically', 'linked', 'together', 'Argh', 'story', 'felt', 'was', 'written', 'brainstorming', 'experiment', 'gone', 'horribly', 'wrong.So', 'why', 'bother', 'watching', 'Chocolate', 'Well', 'plenty', 'hot', 'chicks', 'Who', 'get', 'semi-nude', 'only', 'valid', 'reason', 'can', 'think', 'male', 'point', 'view', 'Also', 'Masters', 'Horror', 'completists', 'such', 'myself', 'will', 'have', 'watch', 'Everyone', 'else', 'should', 'stay', 'away']",Masters of Horror - Mick Garris - Chocolate
978458,A2DLW47JXRLUTP,B000ERVKLW,"Michael D. Sepesy ""egaeus""","[0, 0]","I'm not quite sure why so many people hated this episode, but it is definitely not the worst in the series.  In fact, it was one of my favorites.  Much of the Master of Horror series is filled with gore for no apparent reason.  After watching the behind-the-scenes material, it seems that they just let the special effects and make-up people have their way with a number of the episodes.  If you like gore, don't buy this episode.  This is one of the few that had an interesting story.  This was the first episode I saw, and after watching it, I started buying others.  Actually, I would give it four stars, but am giving it five to balance out the unwarranted negative reviews.",5,Trying to offset the negativity,1293926400,"01 2, 2011",2011,678,"[""'m"", 'not', 'quite', 'sure', 'why', 'so', 'many', 'people', 'hated', 'episode', 'definitely', 'not', 'worst', 'series', 'fact', 'was', 'one', 'favorites', 'Much', 'Master', 'Horror', 'series', 'filled', 'gore', 'apparent', 'reason', 'watching', 'behind-the-scenes', 'material', 'just', 'let', 'special', 'effects', 'make-up', 'people', 'have', 'way', 'number', 'episodes', 'like', 'gore', 'do', ""n't"", 'buy', 'episode', 'one', 'few', 'had', 'interesting', 'story', 'was', 'first', 'episode', 'saw', 'watching', 'started', 'buying', 'others', 'Actually', 'would', 'give', 'four', 'stars', 'am', 'giving', 'five', 'balance', 'out', 'unwarranted', 'negative', 'reviews']",Masters of Horror - Mick Garris - Chocolate
978459,AJKWF4W7QD4NS,B000ERVKLW,"N. Durham ""Big Evil""","[1, 1]","Mick Garris created Masters of Horror, and since the horror anthology's inception, it has had it's share of good and bad.  Garris himself, who also directed the TV adaptations of Stephen King's The Shining, The Stand, Desperation, and Riding the Bullet, makes his MOH directorial debut with Chocolate, and as a previous reviewer so excellently stated, the taste in your mouth that Chocolate leaves doesn't live up to it's namesake.  Henry Thomas plays a man who begins to experience the sensations of a woman (Stacy Grant) in Canada, and he looks to track her down.  What follows is much less an exercise in horror and instead pure boredom with zilch in the way of any thrills.  Now I admire what Garris has done with Masters of Horror and many of the directors (John Carpenter, Don Coscarelli, Tobe Hooper, Joe Dante, John Landis, Lucky McKee, Larry Cohen, Takishi Miike, and more) he has enlisted, but as a screenwriter and director, he frequently fumbles.  Chocolate is no different, and it is an ultimate failure on every level, and may very well be the worst episode of Masters of Horror to see the light of day.  Avoid, no matter how much you love horror or the series.",1,Possibly the worst episode of Masters of Horror,1194393600,"11 7, 2007",2007,1175,"['Mick', 'Garris', 'created', 'Masters', 'Horror', 'horror', 'anthology', 'inception', 'had', 'share', 'good', 'bad', 'Garris', 'who', 'also', 'directed', 'TV', 'adaptations', 'Stephen', 'King', 'Shining', 'Stand', 'Desperation', 'Riding', 'Bullet', 'MOH', 'directorial', 'debut', 'Chocolate', 'previous', 'reviewer', 'so', 'excellently', 'stated', 'taste', 'mouth', 'Chocolate', ""n't"", 'live', 'up', 'namesake', 'Henry', 'Thomas', 'man', 'who', 'experience', 'sensations', 'woman', 'Stacy', 'Grant', 'Canada', 'track', 'down', 'What', 'much', 'less', 'exercise', 'horror', 'instead', 'pure', 'boredom', 'zilch', 'way', 'thrills', 'Now', 'admire', 'what', 'Garris', 'done', 'Masters', 'Horror', 'many', 'directors', 'John', 'Carpenter', 'Don', 'Coscarelli', 'Tobe', 'Hooper', 'Joe', 'Dante', 'John', 'Landis', 'Lucky', 'McKee', 'Larry', 'Cohen', 'Takishi', 'Miike', 'more', 'enlisted', 'screenwriter', 'director', 'frequently', 'Chocolate', 'different', 'ultimate', 'failure', 'level', 'may', 'very', 'well', 'be', 'worst', 'episode', 'Masters', 'Horror', 'see', 'light', 'day', 'Avoid', 'matter', 'how', 'much', 'love', 'horror', 'series']",Masters of Horror - Mick Garris - Chocolate
