,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
879587,A101L3HXTII0I5,B0007CEXRM,A. Elliott,"[1, 1]","Even if you like corny, sentimental Christmas stories (and I do), this one is too much.  Katherine Helmond is a competent actress, but  Sid Caesar, as an actor... well he should stick to comedy.Poor overall story line and characters are SO sweet, if you're over the age of 8 they'll make your teeth ache.Includes a free music CD that I haven't even bothered to listen to.  I already have Christmas music with artists I enjoy, so this was no bonus for me.Sorry, but even with its low price, I recommend you give this a pass.",2,No Christmas Joy Here,1265068800,"02 2, 2010",2010,523,"['Even', 'like', 'corny', 'sentimental', 'Christmas', 'stories', 'do', 'one', 'too', 'much', 'Katherine', 'Helmond', 'competent', 'actress', 'Sid', 'Caesar', 'actor', 'well', 'should', 'stick', 'comedy.Poor', 'overall', 'story', 'line', 'characters', 'are', 'SO', 'sweet', ""'re"", 'age', '8', ""'ll"", 'make', 'teeth', 'free', 'music', 'CD', 'have', ""n't"", 'even', 'bothered', 'listen', 'already', 'have', 'Christmas', 'music', 'artists', 'enjoy', 'was', 'bonus', 'me.Sorry', 'even', 'low', 'price', 'recommend', 'give', 'pass']",Christmas Snow
879588,A1C1TQDS5AZTVW,B0007CEXRM,"Blewe Hare ""Paddy""","[0, 0]",Received this after Christmas - enjoyed it anyway!  Great to watch with the family or friends. This will leave the viewer with a smile and good memories.,5,Great family movie,1357603200,"01 8, 2013",2013,153,"['Received', 'Christmas', 'enjoyed', 'anyway', 'Great', 'watch', 'family', 'friends', 'will', 'leave', 'viewer', 'smile', 'good', 'memories']",Christmas Snow
879589,A358XP3X4U0X45,B0007CEXRM,bookloversfriend,"[16, 28]","This ""movie"" is only 48 minutes long.  Made in 1986, it was obviously a one-TV-hour show.  See it only if you're a fan of one of the performers.This gets my vote for the worst Christmas movie ever made and one of the worst movies ever made.  The acting by Katherine Helmond is the phoniest I remember ever seeing.  It's astounding to watch, it's so bad.  You just keep gaping: how can anybody be that bad?The little girl, Melissa Hart, is very cute.  I hope she got the parts she deserves.The story is the length of a short-short, so there's a lot of treading water in this show.  The gratuitous nastiness to the woman customer who had traveled all the way across town in the snow was stunning.  The fact that the little girl did not tell her adoptive mother about the footprints after they'd all been searching for the man all day is not credible.Bottom line: if you buy this movie, you get what you deserve.",1,Think the worst and you'll be half right,1171497600,"02 15, 2007",2007,909,"['movie', 'only', '48', 'minutes', 'long', 'Made', '1986', 'was', 'obviously', 'one-TV-hour', 'show', 'See', 'only', ""'re"", 'fan', 'one', 'performers.This', 'vote', 'worst', 'Christmas', 'movie', 'ever', 'made', 'one', 'worst', 'movies', 'ever', 'made', 'acting', 'Katherine', 'Helmond', 'phoniest', 'remember', 'ever', 'seeing', 'astounding', 'watch', 'so', 'bad', 'just', 'keep', 'gaping', 'how', 'can', 'anybody', 'be', 'bad', 'little', 'girl', 'Melissa', 'Hart', 'very', 'cute', 'hope', 'got', 'parts', 'deserves.The', 'story', 'length', 'short-short', 'lot', 'treading', 'water', 'show', 'gratuitous', 'nastiness', 'woman', 'customer', 'who', 'had', 'traveled', 'way', 'town', 'snow', 'was', 'stunning', 'fact', 'little', 'girl', 'did', 'not', 'tell', 'adoptive', 'mother', 'footprints', ""'d"", 'been', 'searching', 'man', 'day', 'not', 'credible.Bottom', 'line', 'buy', 'movie', 'get', 'what', 'deserve']",Christmas Snow
879590,A266TORT5VENQ7,B0007CEXRM,Classic Debut,"[25, 26]","I found this DVD at Kmart for $3.  It came with a dvd of Christmas music. I figured for the price I would take a chance.It was a made for TV  movie from 1986 based on the novelette ""London Snow"". It stars Katherine Helmond, veteran actor Sid Caesar, a very young Melissa Joan Hart, and Kimble Joyner. It won an Emmy in 1987 for cinematography and an ASC award in 1988. It's only 48 minutes long.It seems to be set in the 1950's. Mrs Mutterance (Helmond)is a widow who runs a candy shop in the lower level of a building where she lives on the 2nd floor with her 2 adopted children (Joyner and Hart). Her mean spirited Landlord, Mr Snyder(Caesar)tells her she has two weeks to vacate the building 2 days before Christmas.  After a blizzard, Mr. Snyder turns up missing. Mrs. Mutterance and children go looking for him. The moral of the story is helping others even when they are not nice to you.Melissa Joan Hart is very cute in this movie and I thought all of the actors were good, but I thought this presentation fell short of a holiday classic.  I think it is a better production than the made for tv movies are today. Not as silly and shallow. Well worth the $3 I paid for it.  This is the 2nd year I watched it.",3,Made for children TV movie,1227916800,"11 29, 2008",2008,1214,"['found', 'DVD', 'Kmart', '3', 'came', 'dvd', 'Christmas', 'music', 'figured', 'price', 'would', 'take', 'chance.It', 'was', 'made', 'TV', 'movie', '1986', 'based', 'novelette', 'London', 'Snow', 'Katherine', 'Helmond', 'veteran', 'actor', 'Sid', 'Caesar', 'very', 'young', 'Melissa', 'Joan', 'Hart', 'Kimble', 'Joyner', 'won', 'Emmy', '1987', 'cinematography', 'ASC', 'award', '1988', 'only', '48', 'minutes', 'long.It', 'be', 'set', '1950', 'Mrs', 'Mutterance', 'Helmond', 'widow', 'who', 'candy', 'shop', 'lower', 'level', 'building', 'where', '2nd', 'floor', '2', 'adopted', 'children', 'Joyner', 'Hart', 'mean', 'spirited', 'Landlord', 'Mr', 'Snyder', 'Caesar', 'two', 'weeks', 'vacate', 'building', '2', 'days', 'Christmas', 'blizzard', 'Mr.', 'Snyder', 'up', 'missing', 'Mrs.', 'Mutterance', 'children', 'go', 'looking', 'moral', 'story', 'helping', 'others', 'even', 'when', 'are', 'not', 'nice', 'you.Melissa', 'Joan', 'Hart', 'very', 'cute', 'movie', 'thought', 'actors', 'were', 'good', 'thought', 'presentation', 'fell', 'short', 'holiday', 'classic', 'think', 'better', 'production', 'made', 'tv', 'movies', 'are', 'today', 'Not', 'silly', 'shallow', 'Well', '3', 'paid', '2nd', 'year', 'watched']",Christmas Snow
879591,A2SAB2Z5IMWDKA,B0007CEXRM,Dianne Price,"[0, 3]","This was the worse Christmas movie I have ever seen.  I counted on other reviewers, but they let me down.  Most of the reviews were so positive and I am a movie buff, also a Christmas movie collector.  I doubt I will ever watch it again.  The best thing I can say about this movie is it is short.",1,Worse Christmas Movie I Have Ever Seen,1312243200,"08 2, 2011",2011,296,"['was', 'worse', 'Christmas', 'movie', 'have', 'ever', 'seen', 'counted', 'other', 'reviewers', 'let', 'down', 'Most', 'reviews', 'were', 'so', 'positive', 'am', 'movie', 'buff', 'also', 'Christmas', 'movie', 'collector', 'doubt', 'will', 'ever', 'watch', 'again', 'best', 'thing', 'can', 'say', 'movie', 'short']",Christmas Snow
879592,A1W67FO0GE6NMG,B0007CEXRM,Don,"[0, 0]","I watched this movie as a kid, I had it on VHS and just bought it on DVD so I could keep it in my collection of Christmas movies.",3,Old type Christmas program.,1398556800,"04 27, 2014",2014,129,"['watched', 'movie', 'kid', 'had', 'VHS', 'just', 'bought', 'DVD', 'could', 'keep', 'collection', 'Christmas', 'movies']",Christmas Snow
879593,A2C21DQ4FQARGV,B0007CEXRM,"Gator Girl ""gatorsrn1""","[1, 1]",This is a short warm christmas story. I love it. It's about two adopted children wishing for snow and a candy lady who adopted them trying to save her house from becoming a laundrymat. Very good.,5,christmas warnth,1291334400,"12 3, 2010",2010,195,"['short', 'warm', 'christmas', 'story', 'love', 'two', 'adopted', 'children', 'wishing', 'snow', 'candy', 'lady', 'who', 'adopted', 'trying', 'save', 'house', 'becoming', 'laundrymat', 'Very', 'good']",Christmas Snow
879594,A2PMQ2QMSSYLEP,B0007CEXRM,G. Wilson,"[3, 3]","I truly LOVED this DVD, it was wonderful to get back to what christmas is all about, and this is a wonderful family DVD, with some beautiful scenes, i watched it 3 times in a row, and my family watched it with me, and they all loved it!",5,What a wonderful Christmas Movie!,1262131200,"12 30, 2009",2009,236,"['truly', 'LOVED', 'DVD', 'was', 'wonderful', 'get', 'back', 'what', 'christmas', 'wonderful', 'family', 'DVD', 'beautiful', 'scenes', 'i', 'watched', '3', 'times', 'row', 'family', 'watched', 'loved']",Christmas Snow
879595,A2CIOPJD8GYL8,B0007CEXRM,"John M. Ryan ""Quit Amazon""","[0, 0]","Purchased for viewing during Christmas, arrived quickly and in good shape, enjoyed the film which was fairly old and somehow missed by me during the times it was released, I suspect a made for T.V. Movie when it was released..It has a good story line and delivers a message as well..",5,A Christmas Seasonal Story,1293667200,"12 30, 2010",2010,283,"['Purchased', 'viewing', 'Christmas', 'arrived', 'quickly', 'good', 'shape', 'enjoyed', 'film', 'was', 'fairly', 'old', 'somehow', 'missed', 'times', 'was', 'released', 'suspect', 'made', 'T.V', 'Movie', 'when', 'was', 'released..It', 'good', 'story', 'line', 'delivers', 'message', 'well..']",Christmas Snow
879596,A2G7J3P4EVUH8U,B0007CEXRM,Liz Pelletier,"[0, 0]","I am just a sap for sweet, predictable movies, especially Christmas ones. A good movie to watch with your kids.",5,Review of Christmas Snow,1386374400,"12 7, 2013",2013,111,"['am', 'just', 'sap', 'sweet', 'predictable', 'movies', 'especially', 'Christmas', 'ones', 'good', 'movie', 'watch', 'kids']",Christmas Snow
