,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1407737,A3DZ2907IDX7ME,B004H0THYO,A Forest Fan,"[8, 16]","I watched one episode of this miniseries while on a trip from my hotel room, I got to see Sarah bag a caribou. Since then, I resolved to buy the DVDs when they came out.I would say the early episodes are best, you see real Alaska and real Alaskans, going about their lifestyles. And it's all about hard work, not like those city slickers from (as they call it) the 'lower 48'.For those wondering why there are no DVD extras listed, this is deceptive. The final 'episode' gives bloopers, outtakes, and reactions to filming the previous episodes. For instance, we meet the Alaska Fish and Wildlife man whose job it is to sit atop a platform on the river's mouth, counting salmon. Not exciting enough for the regular episodes, but all of this is interesting for those who have never seen Alaska.Todd Palin is a man of few words, but that's okay, he works. He has worked the BP oil shale on the northern slopes, and fished all day and night to haul in the catch that provides for his family. The Palins have a very lovely home, but it was all paid for through Todd and Sarah's hard work. (Their home was not paid for by Chicago graft, payoffs and kickbacks that would make Tony Soprano blush in shame. That would be another First Family, the one that is above media criticism, examination, or ridicule, hint hint.)Sarah's enthusiasm for her activities sounds a bit forced at times, but guess what, she's a real person, not a media figure. I enjoyed scenes like her serving Alaskans at one of her favorite diners (excellent pies made there), or just dealing with her fear of heights scaling a glacial rock.For those wondering if these episodes are pure profit for Sarah Plain, you betcha. The legal costs racked up while in office from frivolous lawsuits need to be paid off, and Sarah doesn't demand the taxpayer pay for the cost of fame. In that, she is nobler than most of her colleagues, few of whom have accomplished as much as she has.This DVD shows the best of America, and what the independent spirit of hard work can achieve. Way to go Sarah, and the rest of the Palins!",5,Great Alaskan Tourism Video,1303776000,"04 26, 2011",2011,2074,"['watched', 'one', 'episode', 'miniseries', 'trip', 'hotel', 'room', 'got', 'see', 'Sarah', 'bag', 'caribou', 'then', 'resolved', 'buy', 'DVDs', 'when', 'came', 'would', 'say', 'early', 'episodes', 'are', 'best', 'see', 'real', 'Alaska', 'real', 'Alaskans', 'going', 'lifestyles', 'about', 'hard', 'work', 'not', 'city', 'slickers', 'call', ""48'.For"", 'wondering', 'why', 'are', 'DVD', 'extras', 'listed', 'deceptive', 'final', ""'episode"", 'bloopers', 'outtakes', 'reactions', 'filming', 'previous', 'episodes', 'instance', 'meet', 'Alaska', 'Fish', 'Wildlife', 'man', 'job', 'sit', 'atop', 'platform', 'river', 'mouth', 'counting', 'salmon', 'Not', 'exciting', 'enough', 'regular', 'episodes', 'interesting', 'who', 'have', 'never', 'seen', 'Alaska.Todd', 'Palin', 'man', 'few', 'words', 'okay', 'worked', 'BP', 'oil', 'shale', 'northern', 'slopes', 'fished', 'day', 'night', 'haul', 'catch', 'family', 'Palins', 'have', 'very', 'lovely', 'home', 'was', 'paid', 'Todd', 'Sarah', 'hard', 'work', 'home', 'was', 'not', 'paid', 'Chicago', 'graft', 'payoffs', 'kickbacks', 'would', 'make', 'Tony', 'Soprano', 'blush', 'shame', 'would', 'be', 'First', 'Family', 'one', 'media', 'criticism', 'examination', 'ridicule', 'hint', 'hint', 'Sarah', 'enthusiasm', 'activities', 'bit', 'forced', 'times', 'guess', 'what', 'real', 'person', 'not', 'media', 'figure', 'enjoyed', 'scenes', 'serving', 'Alaskans', 'one', 'favorite', 'diners', 'excellent', 'pies', 'made', 'just', 'dealing', 'fear', 'heights', 'scaling', 'glacial', 'rock.For', 'wondering', 'episodes', 'are', 'pure', 'profit', 'Sarah', 'Plain', 'betcha', 'legal', 'costs', 'racked', 'up', 'office', 'frivolous', 'lawsuits', 'need', 'be', 'paid', 'off', 'Sarah', ""n't"", 'demand', 'taxpayer', 'pay', 'cost', 'fame', 'nobler', 'most', 'colleagues', 'few', 'whom', 'have', 'accomplished', 'as', 'much', 'DVD', 'best', 'America', 'what', 'independent', 'spirit', 'hard', 'work', 'can', 'achieve', 'Way', 'go', 'Sarah', 'rest', 'Palins']",N/A
1407738,A20DMQGJ6O3EFN,B004H0THYO,B. Grant,"[7, 14]","First off, I'm a big fan of the show. It was phenomenal!  I ordered the DVD straight from TLC and received it today.  One of my favorite things about the show each week was the theme song played during the credits.  Unfortunately on the DVD, it seems they changed it to an instrumental arrangement instead of the original Third Day vocals that aired.  Why?!  Oh well.  The rest of the DVD quality is fine.",4,"Love the show, disappointed with the DVD",1299888000,"03 12, 2011",2011,405,"['First', ""'m"", 'big', 'fan', 'show', 'was', 'phenomenal', 'ordered', 'DVD', 'straight', 'TLC', 'received', 'today', 'One', 'favorite', 'things', 'show', 'week', 'was', 'theme', 'song', 'played', 'credits', 'Unfortunately', 'DVD', 'changed', 'instrumental', 'arrangement', 'instead', 'original', 'Third', 'Day', 'aired', 'Why', 'Oh', 'well', 'rest', 'DVD', 'quality', 'fine']",N/A
1407739,A3MKSVQT25JJ9C,B004H0THYO,Carolyn,"[0, 1]",I'm a HUGE Sarah Palin fan!!! And I loved watching it on tv. I happen to be talking about it and was on a mission to find it. She makes her political views known but there's a lot of just normal family life there. It makes this well known person seem no different then me.,5,so glad to have found this,1374451200,"07 22, 2013",2013,272,"[""'m"", 'HUGE', 'Sarah', 'Palin', 'fan', 'loved', 'watching', 'tv', 'happen', 'be', 'talking', 'was', 'mission', 'find', 'political', 'views', 'known', 'lot', 'just', 'normal', 'family', 'life', 'there', 'well', 'known', 'person', 'seem', 'different', 'then']",N/A
1407740,A1JHC76XE2620V,B004H0THYO,"DYates ""Joe Conservative""","[23, 55]","What a mind numbing awful show.  If my television didn't have the luxury of having a mute button, Sarah Palin's Alaska would deserve zero stars.  Besides endless rambling on and on, Ms Palin always look puzzled when staring at the snow, like she seeing it for the first time.  I would have found the show more creditable and entertaining if the Discovery Channel would have dropped the Ozzie Osborne's family in the middle of Alaska wilderness.  At least the burned out rocker can speak in complete sentences.",1,My ears are still bleeding,1303603200,"04 24, 2011",2011,509,"['What', 'mind', 'numbing', 'awful', 'show', 'television', 'did', ""n't"", 'have', 'luxury', 'having', 'mute', 'button', 'Sarah', 'Palin', 'Alaska', 'would', 'deserve', 'zero', 'stars', 'endless', 'rambling', 'Ms', 'Palin', 'always', 'look', 'puzzled', 'when', 'staring', 'snow', 'seeing', 'first', 'time', 'would', 'have', 'found', 'show', 'more', 'creditable', 'entertaining', 'Discovery', 'Channel', 'would', 'have', 'dropped', 'Ozzie', 'Osborne', 'family', 'middle', 'Alaska', 'wilderness', 'least', 'burned', 'out', 'rocker', 'can', 'speak', 'complete', 'sentences']",N/A
1407741,A1D2C0WDCSHUWZ,B004H0THYO,"E. A Solinas ""ea_solinas""","[3, 8]","Ex-governor-of-Alaska Sarah Palin is pretty well-known to everybody in the United States, and it's hard to find anybody who doesn't have a strong opinion on her.So it shouldn't have surprised anyone that Palin and her clan have now entered the world of reality TV with ""Sarah Palin's Alaska."" It is fascination when it reveals some little-known facts about the coldest, largest state in the country, but it also feels like a giant commercial for Palin and her political career.We follow Palin, her husband, and her five kids (plus her grandson) as they go on expeditions across Alaska. They do shooting, recreational fishing, professional fishing with her soldier-turned-fisherman son Track, caribou hunting, fish camps, mountain climbing, dog-sledding, logging, RVing and camping with legendary reality-TV harridan Kate Gosselin and her kids.The most entertaining aspects of ""Sarah Palin's Alaska"" lie in the travelogue parts -- I know next to nothing about Alaska, so it's fascinating to get glimpses into the epic scenery, the remote wildness, and the way of life. While it doesn't encompass the full scope of Alaskan life (I presume there are some city-dwellers up there), it is fascinating to see how they live, such as the fishing camp where fish are caught and smoked the traditional Inuit way.What did I not like? The rest of the show. Reality TV is the bottom of the multimedia barrel, and 99% of the reality stars are not taken seriously. A politician with a reality TV show? This doesn't really translate into votes.And honestly, I often felt like I was watching an hourlong political commercial, from the inspiring country-western theme song to the photo-ops of Palin. There's a lot of emphasis on her image of a huntin'-fishin'-shootin' outdoorswoman, and we're constantly hammered with platitudes about family and togetherness. It feels like Palin is trying to convince the American people that she's the Alaskan Theodore Roosevelt.Even putting aside the political aspects of ""Sarah Palin's Alaska,"" this series fails because... it's boring. The parts that focus on the Palin family's minor troubles and activities are just DULL, since there is no conflict or any real problems beyond friendly bickering. Oh, and one of the daughters sneaking a boy into her bedroom -- that was the first and last time they did something interesting.""Sarah Palin's Alaska"" is at its most interesting when it focuses on just that -- Alaska. When the focus switches to Sarah Palin, interest levels crash like poll numbers.",2,Huntin' shootin' fishin',1293926400,"01 2, 2011",2011,2517,"['Ex-governor-of-Alaska', 'Sarah', 'Palin', 'pretty', 'well-known', 'everybody', 'United', 'States', 'hard', 'find', 'anybody', 'who', ""n't"", 'have', 'strong', 'opinion', 'her.So', 'should', ""n't"", 'have', 'surprised', 'anyone', 'Palin', 'clan', 'have', 'now', 'entered', 'world', 'reality', 'TV', 'Sarah', 'Palin', 'Alaska', 'fascination', 'when', 'little-known', 'facts', 'coldest', 'largest', 'state', 'country', 'also', 'giant', 'commercial', 'Palin', 'political', 'career.We', 'follow', 'Palin', 'husband', 'five', 'kids', 'grandson', 'go', 'expeditions', 'Alaska', 'do', 'shooting', 'recreational', 'fishing', 'professional', 'fishing', 'soldier-turned-fisherman', 'son', 'Track', 'caribou', 'hunting', 'fish', 'camps', 'mountain', 'climbing', 'dog-sledding', 'logging', 'RVing', 'camping', 'legendary', 'reality-TV', 'harridan', 'Kate', 'Gosselin', 'kids.The', 'most', 'entertaining', 'aspects', 'Sarah', 'Palin', 'Alaska', 'lie', 'travelogue', 'parts', 'know', 'next', 'nothing', 'Alaska', 'fascinating', 'get', 'glimpses', 'epic', 'scenery', 'remote', 'wildness', 'way', 'life', ""n't"", 'encompass', 'full', 'scope', 'Alaskan', 'life', 'presume', 'are', 'city-dwellers', 'there', 'fascinating', 'see', 'how', 'live', 'such', 'fishing', 'camp', 'where', 'fish', 'are', 'caught', 'smoked', 'traditional', 'Inuit', 'way.What', 'did', 'not', 'rest', 'show', 'Reality', 'TV', 'bottom', 'multimedia', 'barrel', '99', '%', 'reality', 'stars', 'are', 'not', 'taken', 'seriously', 'politician', 'reality', 'TV', 'show', ""n't"", 'really', 'translate', 'votes.And', 'honestly', 'often', 'felt', 'was', 'watching', 'hourlong', 'political', 'commercial', 'inspiring', 'country-western', 'theme', 'song', 'photo-ops', 'Palin', 'lot', 'emphasis', 'image', ""huntin'-fishin'-shootin"", 'outdoorswoman', ""'re"", 'constantly', 'hammered', 'platitudes', 'family', 'togetherness', 'Palin', 'trying', 'convince', 'American', 'people', 'Alaskan', 'Theodore', 'Roosevelt.Even', 'putting', 'aside', 'political', 'aspects', 'Sarah', 'Palin', 'Alaska', 'series', 'boring', 'parts', 'focus', 'Palin', 'family', 'minor', 'troubles', 'activities', 'are', 'just', 'DULL', 'conflict', 'real', 'problems', 'friendly', 'bickering', 'Oh', 'one', 'daughters', 'sneaking', 'boy', 'bedroom', 'was', 'first', 'last', 'time', 'did', 'something', 'interesting', 'Sarah', 'Palin', 'Alaska', 'most', 'interesting', 'when', 'just', 'Alaska', 'When', 'focus', 'Sarah', 'Palin', 'interest', 'levels', 'crash', 'poll', 'numbers']",N/A
1407742,A23PRCK9974NFF,B004H0THYO,Jason Jordan,"[1, 9]","Saw this on when on TLC.  The DVD is priced low for a reason.  Also a reason why its bundled with the even more horrible Undefeated mockumentary.Its because its just not that good.  Insert washed up celebrity trying to reinvent self.  Welcome to reality shows.  Watching this moronic family is no more enjoyable than watching Ozzy stutter every other word or having Gene Simmons try to sell KISS on Family Jewels.  If your a fan of this airhead you will like the show.  It does show the pretty areas of Alaska.  But then again I'd personally would rather watch a slideshow of Alaska snow,mountains, and ocean before I watch this DVD.",2,Sarah just shamelessly promoting herself again,1318464000,"10 13, 2011",2011,633,"['Saw', 'when', 'TLC', 'DVD', 'priced', 'low', 'reason', 'Also', 'reason', 'why', 'bundled', 'even', 'more', 'horrible', 'Undefeated', 'mockumentary.Its', 'just', 'not', 'that', 'good', 'Insert', 'washed', 'up', 'celebrity', 'trying', 'reinvent', 'self', 'Welcome', 'reality', 'shows', 'Watching', 'moronic', 'family', 'more', 'enjoyable', 'watching', 'Ozzy', 'stutter', 'other', 'word', 'having', 'Gene', 'Simmons', 'try', 'sell', 'KISS', 'Family', 'Jewels', 'fan', 'airhead', 'will', 'like', 'show', 'show', 'pretty', 'areas', 'Alaska', 'then', 'again', ""'d"", 'personally', 'would', 'rather', 'watch', 'slideshow', 'Alaska', 'snow', 'mountains', 'ocean', 'watch', 'DVD']",N/A
1407743,A3S71WW0FEU9DR,B004H0THYO,Jonathan M. Davis,"[34, 47]","Although I was raised in a conservative Christian family and my mother adores Sarah Palin, I was not a huge fan of hers. I share her values, but I am not persuaded that she has the legal and political skill and prowess; she would be another W. at best.That said, this show is not about her political campaigns. It's about the human being that is Sarah Palin taking a number of exciting outdoor adventures in Alaska. Some of these adventures, such as fishing and hunting, are routine for Sarah. Some of them were clearly scheduled for the show as a new, fresh adventure that Sarah hadn't experienced much or at all before.That Sarah is a politician is not completely lost in this show; she makes a number of comments about her career as a politician, and we see her taking on television and radio interviews from time to time as well as making the rounds with the locals making political friends. And as she narrates the show (this is her show, after all), it's a no-brainer expectation that she would regularly try to use rhetoric about her adventures in Alaska as analogous to her political career. But really this stuff takes a back seat--way back seat. You come away from this show seeing Ms Palin as Wonder Woman (one of her friends on the show calls her ""Amazon Woman'), not so much ""governor"", ""vice-president"", or some other officer of the state or United States. (On the other hand, isn't that just the sort of material America needs in office? Less white collar, more blood, sweat, and tears... That's definitely the message Sarah and her followers want portrayed by this show.)And actually, the show proves less about Sarah than about her kids. Say what you will about their family (the term ""idiots"" has been used in these reviews, and I'm willing to bet that such reviewers were not so bright in their youth either), these people are real and down-to-earth, and while one would expect them to be seriously affected for better or for worse by Sarah's publicity, and they certainly aren't unaffected, they still seem, in my opinion, true to who they are. They're not idiots, they're people. One of Sarah's kids is retarded; you really feel like you're getting a transparent view of a vulnerable home, and I appreciate that glimpse.The adventures that they have are quite interesting, if indeed one finds fishing, hunting, panning for gold, kayaking, and other great Alaskan adventures to be interesting. If not, skip, there's too much of it. But the adventures definitely give a picturesque view of Alaska, and this show is amazingly gorgeous in high definition. Get the Blu-ray when it comes out!!",5,"More a politician's family adventures, less a political ad",1294617600,"01 10, 2011",2011,2608,"['was', 'raised', 'conservative', 'Christian', 'family', 'mother', 'Sarah', 'Palin', 'was', 'not', 'huge', 'fan', 'hers', 'share', 'values', 'am', 'not', 'persuaded', 'legal', 'political', 'skill', 'prowess', 'would', 'be', 'W.', 'best.That', 'said', 'show', 'not', 'political', 'campaigns', 'human', 'being', 'Sarah', 'Palin', 'taking', 'number', 'exciting', 'outdoor', 'adventures', 'Alaska', 'adventures', 'such', 'fishing', 'hunting', 'are', 'routine', 'Sarah', 'were', 'clearly', 'scheduled', 'show', 'new', 'fresh', 'adventure', 'Sarah', 'had', ""n't"", 'experienced', 'much', 'Sarah', 'politician', 'not', 'completely', 'lost', 'show', 'number', 'comments', 'career', 'politician', 'see', 'taking', 'television', 'radio', 'interviews', 'time', 'time', 'as', 'well', 'making', 'rounds', 'locals', 'making', 'political', 'friends', 'show', 'show', 'no-brainer', 'expectation', 'would', 'regularly', 'try', 'use', 'rhetoric', 'adventures', 'Alaska', 'analogous', 'political', 'career', 'really', 'stuff', 'back', 'seat', 'way', 'back', 'seat', 'come', 'away', 'show', 'seeing', 'Ms', 'Palin', 'Wonder', 'Woman', 'one', 'friends', 'show', 'Amazon', 'Woman', 'not', 'so', 'much', 'governor', 'vice-president', 'other', 'officer', 'state', 'United', 'States', 'other', 'hand', ""n't"", 'just', 'sort', 'material', 'America', 'office', 'Less', 'white', 'collar', 'more', 'blood', 'sweat', 'tears', 'definitely', 'message', 'Sarah', 'followers', 'want', 'portrayed', 'show', 'actually', 'show', 'less', 'Sarah', 'kids', 'Say', 'what', 'will', 'about', 'family', 'term', 'idiots', 'been', 'used', 'reviews', ""'m"", 'willing', 'bet', 'such', 'reviewers', 'were', 'not', 'so', 'bright', 'youth', 'people', 'are', 'real', 'down-to-earth', 'one', 'would', 'expect', 'be', 'seriously', 'affected', 'better', 'worse', 'Sarah', 'publicity', 'certainly', 'are', ""n't"", 'unaffected', 'still', 'seem', 'opinion', 'true', 'who', 'are', ""'re"", 'not', 'idiots', ""'re"", 'people', 'One', 'Sarah', 'kids', 'retarded', 'really', 'feel', ""'re"", 'getting', 'transparent', 'view', 'vulnerable', 'home', 'appreciate', 'glimpse.The', 'adventures', 'have', 'are', 'quite', 'interesting', 'indeed', 'one', 'fishing', 'hunting', 'panning', 'gold', 'kayaking', 'other', 'great', 'Alaskan', 'adventures', 'be', 'interesting', 'not', 'skip', 'too', 'much', 'adventures', 'definitely', 'give', 'picturesque', 'view', 'Alaska', 'show', 'amazingly', 'gorgeous', 'high', 'definition', 'Get', 'Blu-ray', 'when', 'out']",N/A
1407744,A1DNUHDSDIAS41,B004H0THYO,"Joseph H. Race ""Jose Mango""","[5, 7]","This was an outstanding family series, which included being prepared for the unexpected, and for thinking ahead in a tough land. I am a big supporter of the Palin family; at times they sounded a little corney and stilted, and playing to the camera, but overall the sincerity comes through. They are like every other family with their ups and downs, a few mistakes here and there, but hearts are on track and functional. I particularly enjoyed the visit from ""Kate and Eight"" which clearly showed the difference between peoples and how we're brought up in certain environment, Kate's being warm and comfortable. The little kids were having a blast though. She did say that you would shoot a gun to protect her children - hopefully we all would rather act expeditiously rather than standing there like dummies, which is how they portray women many times in the movies.  Sarah's Mom and Pop are great - it's easy to see how her parents brought her up to be a good citizen, a strong woman and a patriot.  I liked this series and the ""Mama Grizzly.""Hoo-rah to Sarah and Alaska...",5,ROUGH-AND-READY,1309651200,"07 3, 2011",2011,1074,"['was', 'outstanding', 'family', 'series', 'included', 'being', 'prepared', 'unexpected', 'thinking', 'ahead', 'tough', 'land', 'am', 'big', 'supporter', 'Palin', 'family', 'times', 'sounded', 'little', 'corney', 'stilted', 'playing', 'camera', 'sincerity', 'through', 'are', 'other', 'family', 'ups', 'downs', 'few', 'mistakes', 'here', 'there', 'hearts', 'are', 'track', 'functional', 'particularly', 'enjoyed', 'visit', 'Kate', 'Eight', 'clearly', 'showed', 'difference', 'peoples', 'how', ""'re"", 'brought', 'up', 'certain', 'environment', 'Kate', 'being', 'warm', 'comfortable', 'little', 'kids', 'were', 'having', 'blast', 'did', 'say', 'would', 'shoot', 'gun', 'protect', 'children', 'hopefully', 'would', 'rather', 'act', 'expeditiously', 'rather', 'standing', 'dummies', 'how', 'portray', 'women', 'many', 'times', 'movies', 'Sarah', 'Mom', 'Pop', 'are', 'great', 'easy', 'see', 'how', 'parents', 'brought', 'up', 'be', 'good', 'citizen', 'strong', 'woman', 'patriot', 'liked', 'series', 'Mama', 'Grizzly', 'Hoo-rah', 'Sarah', 'Alaska']",N/A
1407745,A30UQFG4LXYMGH,B004H0THYO,Jrgen von Steinkellner,"[2, 2]",I watched this show. I do not think that my partner Siegfried and me and our precious dogs Oscar and Hanna will be spending time with the Palin clan soon. I am gay. I dont worship a fairy tale god in the sky. I do not think god is an American patriot which hates minorities and unions. I don't shoot bears. I don't want to build dams everywhere. I don't regard Dolly Parton as a great artist. I don't shoot moose. I don't think Jesus is a patriot with Second Amendment with midi-guns and disciples are like guys from the Expendables. I know earth is round. I know where Poland is. I am not a White Supremacist. I want people to make a minimum wage and not clean up my tampons for dimes. I want soccer mums to clear off. I don't think that GE or Exxon Mobil are like boy scouts or girl guides with cookies. I know Captain America is guy in spandex not some superhero. I think wilderness should be preserved and not turned into oil fields to keep Haliburton and Dick Cheney happy at the country club for WASPs. I don't add cheese to everything I eat. I believe that water is good and Coca Cola is not a vitamin. I don't believe in churchy gestapo. I know what happened at Roswell being Germany's leading UFO investigator and autopsy man and it changes everything. I don't want syrupy Christmas every day with Yellow Beards and Baby Jesus. I don't enrol kids in machine gun education classes. I help outcasts like people with AIDs and immigrants they count. Sarah in charge of the nuclear codes well why not. Praise the Lord and pass me apple pie and Dr Pepper.,1,The Queen of Yankies,1404086400,"06 30, 2014",2014,1558,"['watched', 'show', 'do', 'not', 'think', 'partner', 'Siegfried', 'precious', 'dogs', 'Oscar', 'Hanna', 'will', 'be', 'spending', 'time', 'Palin', 'clan', 'soon', 'am', 'gay', 'dont', 'worship', 'fairy', 'tale', 'god', 'sky', 'do', 'not', 'think', 'god', 'American', 'patriot', 'minorities', 'unions', 'do', ""n't"", 'shoot', 'bears', 'do', ""n't"", 'want', 'build', 'dams', 'everywhere', 'do', ""n't"", 'regard', 'Dolly', 'Parton', 'great', 'artist', 'do', ""n't"", 'shoot', 'moose', 'do', ""n't"", 'think', 'Jesus', 'patriot', 'Second', 'Amendment', 'midi-guns', 'disciples', 'are', 'guys', 'Expendables', 'know', 'earth', 'round', 'know', 'where', 'Poland', 'am', 'not', 'White', 'Supremacist', 'want', 'people', 'make', 'minimum', 'wage', 'not', 'clean', 'up', 'tampons', 'dimes', 'want', 'soccer', 'mums', 'clear', 'off', 'do', ""n't"", 'think', 'GE', 'Exxon', 'Mobil', 'are', 'boy', 'scouts', 'girl', 'guides', 'cookies', 'know', 'Captain', 'America', 'guy', 'spandex', 'not', 'superhero', 'think', 'wilderness', 'should', 'be', 'preserved', 'not', 'turned', 'oil', 'fields', 'keep', 'Haliburton', 'Dick', 'Cheney', 'happy', 'country', 'club', 'WASPs', 'do', ""n't"", 'add', 'cheese', 'everything', 'eat', 'believe', 'water', 'good', 'Coca', 'Cola', 'not', 'vitamin', 'do', ""n't"", 'believe', 'churchy', 'gestapo', 'know', 'what', 'happened', 'Roswell', 'being', 'Germany', 'leading', 'UFO', 'investigator', 'autopsy', 'man', 'everything', 'do', ""n't"", 'want', 'syrupy', 'Christmas', 'day', 'Yellow', 'Beards', 'Baby', 'Jesus', 'do', ""n't"", 'enrol', 'kids', 'machine', 'gun', 'education', 'classes', 'help', 'outcasts', 'people', 'AIDs', 'immigrants', 'count', 'Sarah', 'charge', 'nuclear', 'codes', 'well', 'why', 'not', 'Praise', 'Lord', 'pass', 'apple', 'pie', 'Dr', 'Pepper']",N/A
1407746,A31NGXFPHSS2N1,B004H0THYO,Kirt,"[6, 8]","Fun to watch. This is not a political show,just the Palin family trekking around Alaska. Beautiful scenery and wildlife. Makes me want move there.Fast shipping as always from Amazon.",5,Sarah Palin's Alaska dvd,1329177600,"02 14, 2012",2012,182,"['Fun', 'watch', 'not', 'political', 'show', 'just', 'Palin', 'family', 'trekking', 'around', 'Alaska', 'Beautiful', 'scenery', 'wildlife', 'Makes', 'want', 'move', 'there.Fast', 'shipping', 'always', 'Amazon']",N/A
