,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
694006,A3QADD5SXAQYH2,B0000639ED,Amazon Customer,"[0, 0]",I SAW THIS MOVIE AS A KID IN 71 AT THE DRIVE IN.STILL ONE OF MY FAVORITES!ALSO FYI ONE REVIEWER SAID THE LADY WHO PLAYED HIS WIFE COMMITED SUICIDE AFTER THE MOVIE.UNTRUE SUE LYONS IS VERY MUCH ALIVE AND WELL!,5,GREAT!,1223596800,"10 10, 2008",2008,208,"['SAW', 'THIS', 'MOVIE', 'A', 'KID', 'IN', '71', 'AT', 'THE', 'DRIVE', 'IN.STILL', 'ONE', 'OF', 'MY', 'FAVORITES', 'ALSO', 'FYI', 'ONE', 'REVIEWER', 'SAID', 'THE', 'LADY', 'WHO', 'PLAYED', 'HIS', 'WIFE', 'COMMITED', 'SUICIDE', 'AFTER', 'THE', 'MOVIE.UNTRUE', 'SUE', 'LYONS', 'IS', 'VERY', 'MUCH', 'ALIVE', 'AND', 'WELL']",N/A
694007,A2I17T9XB6LSGW,B0000639ED,Andrew McCaffrey,"[2, 4]","From the onset, EVEL KNIEVEL (1971) gave all the signs of being a stereotypical bad movie.  An early 1970s biopic.  About Evel Knievel.  Starring George Hamilton.  Sounds wretched, doesn't it?Surprisingly, the movie isn't that bad at all.  But the things that make it a decent movie also contribute to making it an absolutely awful biopic.  I didn't really learn anything about Evel Knievel at all except that he's a bit of a nut (I should have seen that coming, really) and that his medical bills must be high (ditto).  The story is told as a series of seemingly random flashbacks.  There's nothing holding the scenes together and they don't form a coherent story.  They do little to educate, but a lot to entertain.First of all, I should mention George Hamilton's performance as Evel Knievel.  You know, I've seen Hamilton in countless commercials, and I've seen his increasingly orange glowing face being interviewed more times than I care to think about.  But I'm not convinced that I've ever actually seen him acting in a movie.  So color me surprised when I thought his performance was quite good.  I have no idea what the real Evel Knievel is like (a refrain you will see me revisit more than once during this review), but Hamilton is very believable in the role.The supporting actors matter less.  The only person who may stick in the memory is the character of Knievel's doctor/surgeon (played by Bert Freed) who has the unenviable job of regularly putting Humpty Dumpty back together again after each spectacular crash.  I enjoyed watching this surly doctor patiently sewing Knievel's limbs back on (while admiring his previous repairs), wondering if the next crash will be the last one, and not really caring all that much.  (A lot of movies would have had the doctor as a grumpy guy with a heart of gold.  Deep down he really wouldn't anything bad to happen to Knievel.  But not here.  This guy genuinely doesn't seem to give a damn about his patient, which I found delightful.)The only other real character of note is Knievel's girlfriend/wife.  I know nothing about the real life couple, but this scrawny, skinny woman wouldn't have been what popped into my head if ever I had spent a moment of my past pondering what Evel Knievel's wife would be like.  I would have pictured a more substantial woman.  Someone a little sturdier.  Someone he could leap off a building onto without damaging.  I mean, that just makes sense, doesn't it?The film has little plot to speak of.  The (then) present day Knievel is waiting to execute his most extraordinary stunt ever and while putting in time he endures a series of flashbacks.  Most of these flashbacks are entertaining, but they each seem to exist in an independent universe.  They're fun because each one decides that it will be the light and goofy flashback and the heavier stuff will be handled in other scenes.  Except there are no weighter scenes, so the whole thing ends up being very insubstantial.While this leads to a frustrating biography, it also results in a fun enough movie.  I can't, for example, think of too many other movies where an exciting and tense chase sequence is accompanied by comedy tuba music.  Or a film where the leading lady loses her virginity to a man wearing ice-skates.  Or a biopic that dares to show the hero dynamiting his way into the City Hall men's room.Speaking of the City Hall, I should point out that this movie is the earliest movie listed on IMDB to have done location filming in Butte, Montana.  I didn't realize when I spent my dollar on this DVD at Wal*Mart that I'd be looking at beautiful Butte, Montana footage.  Despite this, Butte, Montana doesn't come across as all that exciting of a place.  Apparently, all you have to do is walk into a bar, tell people that ""something big is going to happen"", and you'll work up all the Butteans into a frenzy, get them running in the streets, and causing all kinds of chaos.  (Butte, Montana seems to have undergone a cinematic revival in the past two years.  IMDB lists ten total movies as having been filmed there, five of which were shot in 2004 or 2005.  Food for thought.)As for the accuracy, I'm not too interested with that, but I didn't notice any ""authorized by Evel Knievel"" in the credits.  Perhaps this explains the portrayal of Knievel as a screaming, nitpicky neurotic.  He comes across as an extremely unpleasant person, and one's sympathy instantly rests with whoever is unlucky enough to be in a room with him.  And yet there is something likable about this lunatic.  Just as long as you don't have to nurse him, be married to him, talk to him or be within five hundred yards of him.  Watching his biopic is about as close as I ever want to be.But as fun as the movie is, it leaves a lot of questions unanswered. Why did he fall in love with his wife (we see their early dating life, but no indication of what he saw in her)?  Why did he get into stunt-riding?  Why is his name spelled ""Evel""?In case I haven't made this clear by now: this is not a film you want to take in any way seriously.  But then, you probably figured that when you saw the title and the star.  Much of the entertainment comes from the ""this is so goofy; I can't believe I'm watching this"" factor, but just try to get yourself into the right frame of mind.  I'm honestly not sure how seriously the filmmakers were taking this, but as long as the audience doesn't take it seriously, you should enjoy it.",3,"""You alive, Knievel?""",1133913600,"12 7, 2005",2005,5446,"['onset', 'EVEL', 'KNIEVEL', '1971', 'gave', 'signs', 'being', 'stereotypical', 'bad', 'movie', 'early', '1970s', 'biopic', 'Evel', 'Knievel', 'Starring', 'George', 'Hamilton', 'Sounds', 'wretched', ""n't"", 'Surprisingly', 'movie', ""n't"", 'bad', 'things', 'make', 'decent', 'movie', 'also', 'contribute', 'making', 'absolutely', 'awful', 'biopic', 'did', ""n't"", 'really', 'learn', 'anything', 'Evel', 'Knievel', 'bit', 'nut', 'should', 'have', 'seen', 'coming', 'really', 'medical', 'bills', 'must', 'be', 'high', 'ditto', 'story', 'told', 'series', 'seemingly', 'random', 'flashbacks', 'nothing', 'holding', 'scenes', 'together', 'do', ""n't"", 'form', 'coherent', 'story', 'do', 'little', 'educate', 'lot', 'entertain.First', 'should', 'mention', 'George', 'Hamilton', 'performance', 'Evel', 'Knievel', 'know', ""'ve"", 'seen', 'Hamilton', 'countless', 'commercials', ""'ve"", 'seen', 'increasingly', 'orange', 'glowing', 'face', 'being', 'interviewed', 'more', 'times', 'care', 'think', ""'m"", 'not', 'convinced', ""'ve"", 'ever', 'actually', 'seen', 'acting', 'movie', 'So', 'color', 'surprised', 'when', 'thought', 'performance', 'was', 'quite', 'good', 'have', 'idea', 'what', 'real', 'Evel', 'Knievel', 'refrain', 'will', 'see', 'revisit', 'more', 'once', 'review', 'Hamilton', 'very', 'believable', 'role.The', 'supporting', 'actors', 'matter', 'less', 'only', 'person', 'who', 'may', 'stick', 'memory', 'character', 'Knievel', 'doctor/surgeon', 'played', 'Bert', 'Freed', 'who', 'unenviable', 'job', 'regularly', 'putting', 'Humpty', 'Dumpty', 'back', 'together', 'again', 'spectacular', 'crash', 'enjoyed', 'watching', 'surly', 'doctor', 'patiently', 'sewing', 'Knievel', 'limbs', 'back', 'admiring', 'previous', 'repairs', 'wondering', 'next', 'crash', 'will', 'be', 'last', 'one', 'not', 'really', 'caring', 'much', 'lot', 'movies', 'would', 'have', 'had', 'doctor', 'grumpy', 'guy', 'heart', 'gold', 'Deep', 'really', 'would', ""n't"", 'anything', 'bad', 'happen', 'Knievel', 'not', 'here', 'guy', 'genuinely', ""n't"", 'seem', 'give', 'damn', 'patient', 'found', 'delightful', 'only', 'other', 'real', 'character', 'note', 'Knievel', 'girlfriend/wife', 'know', 'nothing', 'real', 'life', 'couple', 'scrawny', 'skinny', 'woman', 'would', ""n't"", 'have', 'been', 'what', 'popped', 'head', 'ever', 'had', 'spent', 'moment', 'past', 'pondering', 'what', 'Evel', 'Knievel', 'wife', 'would', 'be', 'would', 'have', 'pictured', 'more', 'substantial', 'woman', 'Someone', 'little', 'sturdier', 'Someone', 'could', 'leap', 'off', 'building', 'damaging', 'mean', 'just', 'sense', ""n't"", 'film', 'little', 'plot', 'speak', 'then', 'present', 'day', 'Knievel', 'waiting', 'execute', 'most', 'extraordinary', 'stunt', 'ever', 'putting', 'time', 'series', 'flashbacks', 'Most', 'flashbacks', 'are', 'entertaining', 'seem', 'exist', 'independent', 'universe', ""'re"", 'fun', 'one', 'will', 'be', 'light', 'goofy', 'flashback', 'heavier', 'stuff', 'will', 'be', 'handled', 'other', 'scenes', 'are', 'weighter', 'scenes', 'whole', 'thing', 'up', 'being', 'very', 'insubstantial.While', 'frustrating', 'biography', 'also', 'results', 'fun', 'enough', 'movie', 'ca', ""n't"", 'example', 'think', 'too', 'many', 'other', 'movies', 'where', 'exciting', 'tense', 'chase', 'sequence', 'accompanied', 'comedy', 'tuba', 'music', 'film', 'where', 'leading', 'lady', 'virginity', 'man', 'wearing', 'ice-skates', 'biopic', 'show', 'hero', 'dynamiting', 'way', 'City', 'Hall', 'men', 'room.Speaking', 'City', 'Hall', 'should', 'point', 'out', 'movie', 'earliest', 'movie', 'listed', 'IMDB', 'have', 'done', 'location', 'filming', 'Butte', 'Montana', 'did', ""n't"", 'realize', 'when', 'spent', 'dollar', 'DVD', 'Wal*Mart', ""'d"", 'be', 'looking', 'beautiful', 'Butte', 'Montana', 'footage', 'Butte', 'Montana', ""n't"", 'come', 'exciting', 'place', 'Apparently', 'have', 'do', 'walk', 'bar', 'tell', 'people', 'something', 'big', 'going', 'happen', ""'ll"", 'work', 'up', 'Butteans', 'frenzy', 'get', 'running', 'streets', 'causing', 'kinds', 'chaos', 'Butte', 'Montana', 'have', 'undergone', 'cinematic', 'revival', 'past', 'two', 'years', 'IMDB', 'ten', 'total', 'movies', 'having', 'been', 'filmed', 'there', 'five', 'were', 'shot', '2004', '2005', 'Food', 'thought', 'accuracy', ""'m"", 'not', 'too', 'interested', 'did', ""n't"", 'notice', 'authorized', 'Evel', 'Knievel', 'credits', 'Perhaps', 'portrayal', 'Knievel', 'screaming', 'nitpicky', 'neurotic', 'across', 'extremely', 'unpleasant', 'person', 'one', 'sympathy', 'instantly', 'whoever', 'unlucky', 'enough', 'be', 'room', 'yet', 'something', 'likable', 'lunatic', 'Just', 'as', 'long', 'do', ""n't"", 'have', 'nurse', 'be', 'married', 'talk', 'be', 'five', 'hundred', 'yards', 'Watching', 'biopic', 'about', 'as', 'close', 'ever', 'want', 'be.But', 'as', 'fun', 'movie', 'lot', 'questions', 'unanswered', 'Why', 'did', 'fall', 'love', 'wife', 'see', 'early', 'dating', 'life', 'indication', 'what', 'saw', 'Why', 'did', 'get', 'stunt-riding', 'Why', 'name', 'spelled', 'Evel', 'case', 'have', ""n't"", 'made', 'clear', 'now', 'not', 'film', 'want', 'take', 'way', 'seriously', 'then', 'probably', 'figured', 'when', 'saw', 'title', 'star', 'Much', 'entertainment', 'so', 'goofy', 'ca', ""n't"", 'believe', ""'m"", 'watching', 'factor', 'just', 'try', 'get', 'right', 'frame', 'mind', ""'m"", 'honestly', 'not', 'sure', 'how', 'seriously', 'filmmakers', 'were', 'taking', 'as', 'long', 'audience', ""n't"", 'take', 'seriously', 'should', 'enjoy']",N/A
694008,AIMR915K4YCN,B0000639ED,"Bindy Sue Frnknschtein ""bigfootsalienbaby""","[2, 2]","EVEL KNIEVEL was a favorite of mine when I was a kid. The idea of someone risking their life for my entertainment didn't bother me then. I was nine after all. Looking back, I think of Evel as an adrenaline freak with major issues, but still respect his right to jump over things. George Hamilton is perfect in the role of Bobby ""Evel"" Knievel. He captures his smirking attitude toward danger, bodily injury, and death. Hamilton hams it up in a way that only he could pull off, giving life to the legend and the man. We start off in Butte Montana (Knievel's hometown) where a young Evel watches as a car is sucked down into a sink hole. In flashbacks, we are treated to the story (well, small slices of it anyway) of Knievel's life, a tall tale almost as big as Paul Bunyan. I especially liked his obsession with and eventual kidnapping of his future wife (played by Sue Lyon). Hamilton gives us a portrait of a daredevil who knows his own destiny as an american superhero. This is Elvis on wheels, a showman who performs for us, knowing full well that he could splatter at any minute! This guy broke every bone in his body except his neck! The crashes are spectacular and disturbing. I found myself wondering at Knievel's nuttiness and disregard for safety, while marveling at what he actually did. The fact that he survived his many public suicide attempts is a miracle! Watch and enjoy...",3,Elvis On Wheels...,1106265600,"01 21, 2005",2005,1390,"['EVEL', 'KNIEVEL', 'was', 'favorite', 'mine', 'when', 'was', 'kid', 'idea', 'someone', 'risking', 'life', 'entertainment', 'did', ""n't"", 'bother', 'then', 'was', 'nine', 'Looking', 'back', 'think', 'Evel', 'adrenaline', 'freak', 'major', 'issues', 'still', 'respect', 'right', 'jump', 'things', 'George', 'Hamilton', 'perfect', 'role', 'Bobby', 'Evel', 'Knievel', 'smirking', 'attitude', 'danger', 'bodily', 'injury', 'death', 'Hamilton', 'up', 'way', 'only', 'could', 'pull', 'off', 'giving', 'life', 'legend', 'man', 'start', 'off', 'Butte', 'Montana', 'Knievel', 'hometown', 'where', 'young', 'Evel', 'watches', 'car', 'sucked', 'down', 'sink', 'hole', 'flashbacks', 'are', 'treated', 'story', 'well', 'small', 'slices', 'anyway', 'Knievel', 'life', 'tall', 'tale', 'almost', 'as', 'big', 'Paul', 'Bunyan', 'especially', 'liked', 'obsession', 'eventual', 'kidnapping', 'future', 'wife', 'played', 'Sue', 'Lyon', 'Hamilton', 'portrait', 'daredevil', 'who', 'own', 'destiny', 'american', 'superhero', 'Elvis', 'wheels', 'showman', 'who', 'knowing', 'full', 'well', 'could', 'splatter', 'minute', 'guy', 'broke', 'bone', 'body', 'neck', 'crashes', 'are', 'spectacular', 'disturbing', 'found', 'wondering', 'Knievel', 'nuttiness', 'disregard', 'safety', 'marveling', 'what', 'actually', 'did', 'fact', 'survived', 'many', 'public', 'suicide', 'attempts', 'miracle', 'Watch', 'enjoy']",N/A
694009,A15D25N95RTRXK,B0000639ED,"Bob Eggleton ""zillabob""","[4, 5]","I saw this in a theater, for a ""children's matinee""(the original version had some racey stuff in it,and it may have carried an R or at least cautious PG rating, but other versions were edited for the kiddie market), it only ever seemed to play 2nd run in smaller theaters(and 2nd billing at Drive Ins) between 1971 and '73. VERY typical of early 70's filmmaking when just about anyone could make an indie film and get it easily distrubuted to ""theaters and drive-ins near you"".This low-end DVD sadly, maybe from the only copy available-on faded 16mm-it is on several other ""public domain"" labels(""Public Domain"" is when a film falls out of copyright because it's been edited different ways by different distributors and theaters and the original makers simply lose track of it, or disown it altogether). Still it is a product of it's time. They don't make'em like this anymore! A fun ""road"" movie from a more fun and carefree time.",3,"Fun, typical early 70's ""road"" film",1122163200,"07 24, 2005",2005,931,"['saw', 'theater', 'children', 'matinee', 'original', 'version', 'had', 'racey', 'stuff', 'may', 'have', 'carried', 'R', 'least', 'cautious', 'PG', 'rating', 'other', 'versions', 'were', 'edited', 'kiddie', 'market', 'only', 'ever', 'seemed', 'play', '2nd', 'run', 'smaller', 'theaters', '2nd', 'billing', 'Drive', 'Ins', '1971', 'VERY', 'typical', 'early', '70', 'filmmaking', 'when', 'just', 'anyone', 'could', 'make', 'indie', 'film', 'get', 'easily', 'distrubuted', 'theaters', 'drive-ins', '.This', 'low-end', 'DVD', 'sadly', 'maybe', 'only', 'copy', 'available-on', 'faded', '16mm-it', 'several', 'other', 'public', 'domain', 'labels', 'Public', 'Domain', 'when', 'film', 'copyright', 'been', 'edited', 'different', 'ways', 'different', 'distributors', 'theaters', 'original', 'makers', 'simply', 'lose', 'track', 'disown', 'altogether', 'Still', 'product', 'time', 'do', ""n't"", ""make'em"", 'anymore', 'fun', 'road', 'movie', 'more', 'fun', 'carefree', 'time']",N/A
694010,AZ9N53LAUMWES,B0000639ED,Commish,"[3, 4]",I bought this loser on DVD believing I was getting a quality print from celluloid. Wrong! It's a cheap reprint of the same movie I found for free from the Public Domain since the idiots in Hollywood permitted this pretty darn-good movie lapse out of copyright.,1,It's Free on the Public Domain. Don't waste your money on this loser DVD.,1241913600,"05 10, 2009",2009,260,"['bought', 'loser', 'DVD', 'believing', 'was', 'getting', 'quality', 'print', 'celluloid', 'Wrong', 'cheap', 'reprint', 'same', 'movie', 'found', 'free', 'Public', 'Domain', 'idiots', 'Hollywood', 'permitted', 'pretty', 'darn-good', 'movie', 'lapse', 'copyright']",N/A
694011,A3B9XTIDLP6BKN,B0000639ED,ellison,"[0, 0]","I think this is a funny movie, I don't have this exact version but I like the story.  The music at the start still sticks in my head.I like the love story, I think think that is what it is about as she is calling him Robby Knievel. Him shooting basket in the guy. Him going to get her at college, riding up the stairs, I think that is classic. Then, she decides to go with him.Its told in flashback before a jump.  He compares himself to Elvis two times. I purchased copies of it for $1 and gave them as gifts.  One gal said he was 'cocky'. Yeah, and his friends called him Superman. You probably get that way when you can do what nobody else can do. Rest in peace, American Hero.",4,Funny,1310860800,"07 17, 2011",2011,680,"['think', 'funny', 'movie', 'do', ""n't"", 'have', 'exact', 'version', 'like', 'story', 'music', 'start', 'still', 'head.I', 'love', 'story', 'think', 'think', 'what', 'calling', 'Robby', 'Knievel', 'Him', 'shooting', 'basket', 'guy', 'Him', 'going', 'get', 'college', 'riding', 'up', 'stairs', 'think', 'classic', 'Then', 'go', 'him.Its', 'told', 'flashback', 'jump', 'Elvis', 'two', 'times', 'purchased', 'copies', '1', 'gave', 'gifts', 'One', 'gal', 'said', 'was', ""'cocky"", 'Yeah', 'friends', 'called', 'Superman', 'probably', 'get', 'way', 'when', 'can', 'do', 'what', 'nobody', 'else', 'can', 'do', 'Rest', 'peace', 'American', 'Hero']",N/A
694012,A97NETZTTZP85,B0000639ED,"got jesus? ""time is running out!""","[1, 3]","THIS MOVIE IS THE BEST WORK GEORGE HAMILTON EVER DID. VERY FUNNY! COOL MOVIE! IF YOU LIKE MOTORCYCLES, YOU WILL LIKE THIS FLICK FOR SURE! THEY EVEN USE REAL EVIL KNIEVEL FILM FOOTAGE OF MOST ALL HIS ORIGINAL CRASHES ALSO DID YOU KNOW THE GIRL WHO PLAYS HIS WIFE IN THE MOVIE. SHE COMMITED SUICIDE A SHORT TIME AFTER THE MOVIE WAS FINISHED. SAD BUT TRUE. SHE LOOKED LIKE A SUPER MODEL, SO WHY?  I THINK THIS MOVIE IS A CLASSIC.",5,GREAT OLD MOVIE,1197331200,"12 11, 2007",2007,426,"['THIS', 'MOVIE', 'THE', 'BEST', 'WORK', 'GEORGE', 'HAMILTON', 'EVER', 'DID', 'VERY', 'FUNNY', 'COOL', 'MOVIE', 'IF', 'YOU', 'LIKE', 'MOTORCYCLES', 'YOU', 'WILL', 'LIKE', 'THIS', 'FLICK', 'FOR', 'SURE', 'THEY', 'EVEN', 'USE', 'REAL', 'EVIL', 'KNIEVEL', 'FILM', 'FOOTAGE', 'OF', 'MOST', 'ALL', 'HIS', 'ORIGINAL', 'CRASHES', 'ALSO', 'DID', 'YOU', 'KNOW', 'THE', 'GIRL', 'WHO', 'PLAYS', 'HIS', 'WIFE', 'IN', 'THE', 'MOVIE', 'SHE', 'COMMITED', 'SUICIDE', 'A', 'SHORT', 'TIME', 'AFTER', 'THE', 'MOVIE', 'WAS', 'FINISHED', 'SAD', 'BUT', 'TRUE', 'SHE', 'LOOKED', 'A', 'SUPER', 'MODEL', 'SO', 'WHY', 'THINK', 'THIS', 'MOVIE', 'CLASSIC']",N/A
694013,A1A6CUANPRUN99,B0000639ED,"Kraig Mcgann ""Kraig McGann""","[1, 1]","I purchased this DVD because I had hoped it might include a remastered or at least watchable release of the EVEL KNIEVEL movie. It does not! In my opinion, its only value is in the reproduction of the original poster art on its cover. The American Daredevil Icon and his fans deserve better.",1,Evel fans can jump over this release.,1185926400,"08 1, 2007",2007,291,"['purchased', 'DVD', 'had', 'hoped', 'might', 'include', 'remastered', 'least', 'watchable', 'release', 'EVEL', 'KNIEVEL', 'movie', 'not', 'opinion', 'only', 'value', 'reproduction', 'original', 'poster', 'art', 'cover', 'American', 'Daredevil', 'Icon', 'fans', 'deserve', 'better']",N/A
694014,A24T9RMHOTBNLL,B0000639ED,mimikat,"[0, 0]","I tried to find this in video stores- but own it , for less- love it",5,I was happy,1285459200,"09 26, 2010",2010,68,"['tried', 'find', 'video', 'stores-', 'own', 'less-', 'love']",N/A
694015,A18SBMT6ZTFTIR,B0000639ED,paul b martin,"[0, 0]",great depiction of an american icon.  a guy with gladiator style! george has portrayed evel in true form probably. great.,4,an american icon of blue collar fellow.,1396656000,"04 5, 2014",2014,121,"['great', 'depiction', 'american', 'icon', 'guy', 'gladiator', 'style', 'george', 'portrayed', 'evel', 'true', 'form', 'probably', 'great']",N/A
