,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
990281,ABH4G7TVI6G2T,B000FI8MQG,Byron Kolln,"[20, 20]","The 1966 season of I DREAM OF JEANNIE features some of the best storylines, building on the relationship of Major Tony Nelson (Larry Hagman) and his faithful Jeannie (Barbara Eden).  Barbara Eden's performance as Jeannie is a little more comical in the second year, whilst adding a lot of underlining pathos and heart to the character.The supporting roles of Roger Healey (Bill Daily) and Doctor Bellows (Hayden Rorke) were also expanded, and we get to see more of Bellows' wife Amanda (Emmaline Henry).This season was the first to be filmed in colour.  You'll notice in the earlier episodes that Barbara Eden's makeup is very pronounced and dark (probably because the makeup artists were still applying Jeannie's makeup as originally designed for the grayscale tones of b&w;).  The addition of colour added a lot to the magic and scope of the show.  Just like it's sister sitcom ""Bewitched"", the possibilities were endless, and the world of Jeannie is nicely-developed in this second year.COMPLETE EPISODE LISTING:""Happy Anniversary"" - Exactly one year after corking her bottle, Major Nelson is roped into recreating the happy event when Jeannie wants to celebrate their anniversary.  Their party is crashed by the evil Blue Djinn (Michael Ansara).""Always on Sunday"" - When she believes Tony is working too hard, Jeannie makes every day Sunday.""My Master, the Rich Tycoon"" - When a visitor makes cutting remarks about Tony's home decor, Jeannie decides to turn his home into a palatial mansion fit for a Sultan, unaware that it was a member of the Internal Revenue!  Guest starring Paul Lynde.""My Master, the Rainmaker"" - Rain turns Tony and Jeannie's picnic into a shambles, so Jeannie provides the climate control.  That is, until Dr Bellows turns up...""My Wild-Eyed Master"" - Tony's eye exam is far from perfect, so Jeannie decides to give him the gift of X-ray vision.""What's New, Poodle Dog?"" - Jeannie has revenge in mind when Roger sets Tony up on a blind date.""Fastest Gun in the East"" - Tony soon wishes he hadn't told Jeannie about his dream of being a cowboy in the wild west...""How to Be a Genie in 10 Easy Lessons"" - When Jeannie's powers start becoming a problem, Roger suggests Jeannie takes a cue from the stories in ""Arabian Nights"".""Who Needs a Green-Eyed Genie?"" - Jealousy once again takes hold of Jeannie when she suspects Tony of being with another woman.""The Girl Who Never Had a Birthday (Part 1)"" - Jeannie starts fading away, literally, when she becomes upset about never knowing her birthday.""The Girl Who Never Had a Birthday (Part 2)"" - Tony has a race against time to get Jeannie's birth date from Roger, stationed in the middle of Alaska.""How Do You Beat Superman?"" - Sick and tired of Tony's troubles, Jeannie conjures up her very own dream hunk, Tony Millionaire.""My Master, the Great Caruso"" - Jeannie gives Tony the golden voice of Enrico Caruso for a special performance, but complications arise when Tony is asked to sing again - after Caruso has flown the coop!""The Greatest Lover in the World"" - Jeannie arranges a love spell for lonely Roger, but the magic soon loses its lustre.""Jeannie Breaks the Bank"" - Catastrophe follows when Jeannie decides to take charge of Tony's finances.""My Master, the Author"" - Jeannie writes a book about child-rearing and credits Tony as the author.  All is well and good until Tony's NASA workmates decide to ask him to help with their own troublesome tots.""The Greatest Invention in the World"" - Roger's single wish becomes the latest misunderstanding between Tony and Dr. Bellows.""My Master, the Spy"" - When Jeannie and Tony enjoy a breakfast meal in Paris, Jeannie sends a double Tony back to NASA to attend an important meeting.  Bellows notes that Tony has been seen in two places at the same time, and comes to the conclusion that Tony is a spy.""You Can't Arrest Me, I Don't Have a Drivers' Licence"" - Jeannie's joyride comes to a premature end when her car is impounded.""One of Our Bottles is Missing"" - Amanda notices Jeannie's bottle and decides to have a copy made for herself.""My Poor Master, the Civilian"" - When Tony looks set to joint the private sector, Jeannie and Roger pull all sorts of tricks to get him back into the NASA ranks.""There Goes the Best Genie I Ever Had"" - Tony learns of Hajii Day, when all masters are entitled to send back genies that don't perform properly.  Will he really give Jeannie her walking papers?""The Greatest Entertainer in the World"" - Tony gets starstruck when Jeannie conjures up Sammy Davis Jr. for General Peterson's big bash.""My Incredible Shrinking Master"" - Jeannie accidentally shrinks Tony to the size of a mouse.""My Master, the Pirate"" - When Tony foolishly mentions a dream to visit the golden days of the Spanish Main, Jeannie and her master are thrown into a dangerous adventure.""A Secretary is Not a Toy"" - Jeannie is suspected of being a spy when she flunks General Peterson's secretary exam.""There Goes the Bride"" - Jeannie commits a cardinal sin when she uses her powers to get a marriage proposal out of Tony.  When the Master of All Genies discovers the abuse of her powers, Jeannie's days look set to be numbered...""My Master, Napoleon's Buddy"" - Tony wants to travel back in time and visit Napoleon.  His knowledge of how Napoleon met his defeat soon brands him as a spy!""The Birds and the Bees Pit"" - Tony discovers that Jeannie's powers will fade if she marries a mortal.""My Master, the Swinging Bachelor"" - When Dr. Bellows and Amanda are invited over for a gourmet meal, Tony makes sure that Jeannie will be otherwise engaged for the night.""The Mod Pary"" - Tony and Roger are dismayed when the annual NASA seminar is scheduled the same night as a groovy Mod-party.  The two scheme to miss the seminar but their airtight alibi's fly out the window when Bellows decides to attend the party too!",4,Jeannie is uncorked for a second season on DVD!,1169510400,"01 23, 2007",2007,5839,"['1966', 'season', 'DREAM', 'OF', 'JEANNIE', 'best', 'storylines', 'building', 'relationship', 'Major', 'Tony', 'Nelson', 'Larry', 'Hagman', 'faithful', 'Jeannie', 'Barbara', 'Eden', 'Barbara', 'Eden', 'performance', 'Jeannie', 'little', 'more', 'comical', 'second', 'year', 'whilst', 'adding', 'lot', 'underlining', 'pathos', 'heart', 'character.The', 'supporting', 'roles', 'Roger', 'Healey', 'Bill', 'Daily', 'Doctor', 'Bellows', 'Hayden', 'Rorke', 'were', 'also', 'expanded', 'get', 'see', 'more', 'Bellows', 'wife', 'Amanda', 'Emmaline', 'Henry', '.This', 'season', 'was', 'first', 'be', 'filmed', 'colour', ""'ll"", 'notice', 'earlier', 'episodes', 'Barbara', 'Eden', 'makeup', 'very', 'pronounced', 'dark', 'probably', 'makeup', 'artists', 'were', 'still', 'applying', 'Jeannie', 'makeup', 'originally', 'designed', 'grayscale', 'tones', 'b', 'w', 'addition', 'colour', 'added', 'lot', 'magic', 'scope', 'show', 'Just', 'sister', 'sitcom', 'Bewitched', 'possibilities', 'were', 'endless', 'world', 'Jeannie', 'nicely-developed', 'second', 'year.COMPLETE', 'EPISODE', 'LISTING', 'Happy', 'Anniversary', 'Exactly', 'one', 'year', 'corking', 'bottle', 'Major', 'Nelson', 'roped', 'recreating', 'happy', 'event', 'when', 'Jeannie', 'celebrate', 'anniversary', 'Their', 'party', 'crashed', 'evil', 'Blue', 'Djinn', 'Michael', 'Ansara', 'Always', 'Sunday', 'When', 'Tony', 'working', 'too', 'hard', 'Jeannie', 'day', 'Sunday', 'Master', 'Rich', 'Tycoon', 'When', 'visitor', 'cutting', 'remarks', 'Tony', 'home', 'decor', 'Jeannie', 'turn', 'home', 'palatial', 'mansion', 'fit', 'Sultan', 'unaware', 'was', 'member', 'Internal', 'Revenue', 'Guest', 'starring', 'Paul', 'Lynde', 'Master', 'Rainmaker', 'Rain', 'Tony', 'Jeannie', 'picnic', 'shambles', 'so', 'Jeannie', 'climate', 'control', 'Dr', 'Bellows', 'up', 'Wild-Eyed', 'Master', 'Tony', 'eye', 'exam', 'far', 'perfect', 'so', 'Jeannie', 'give', 'gift', 'X-ray', 'vision', 'What', 'New', 'Poodle', 'Dog', 'Jeannie', 'revenge', 'mind', 'when', 'Roger', 'Tony', 'up', 'blind', 'date', 'Fastest', 'Gun', 'East', 'Tony', 'soon', 'had', ""n't"", 'told', 'Jeannie', 'dream', 'being', 'cowboy', 'wild', 'west', 'How', 'Be', 'Genie', '10', 'Easy', 'Lessons', 'When', 'Jeannie', 'powers', 'start', 'becoming', 'problem', 'Roger', 'Jeannie', 'cue', 'stories', 'Arabian', 'Nights', 'Who', 'Green-Eyed', 'Genie', 'Jealousy', 'once', 'again', 'hold', 'Jeannie', 'when', 'Tony', 'being', 'woman', 'Girl', 'Who', 'Never', 'Had', 'Birthday', 'Part', '1', 'Jeannie', 'fading', 'away', 'literally', 'when', 'upset', 'never', 'knowing', 'birthday', 'Girl', 'Who', 'Never', 'Had', 'Birthday', 'Part', '2', 'Tony', 'race', 'time', 'get', 'Jeannie', 'birth', 'date', 'Roger', 'stationed', 'middle', 'Alaska', 'How', 'Do', 'Beat', 'Superman', 'Sick', 'tired', 'Tony', 'troubles', 'Jeannie', 'up', 'very', 'own', 'dream', 'hunk', 'Tony', 'Millionaire', 'Master', 'Great', 'Caruso', 'Jeannie', 'Tony', 'golden', 'voice', 'Enrico', 'Caruso', 'special', 'performance', 'complications', 'arise', 'when', 'Tony', 'asked', 'sing', 'again', 'Caruso', 'flown', 'coop', 'Greatest', 'Lover', 'World', 'Jeannie', 'love', 'spell', 'lonely', 'Roger', 'magic', 'soon', 'lustre', 'Jeannie', 'Breaks', 'Bank', 'Catastrophe', 'when', 'Jeannie', 'take', 'charge', 'Tony', 'finances', 'Master', 'Author', 'Jeannie', 'book', 'child-rearing', 'credits', 'Tony', 'author', 'well', 'good', 'Tony', 'NASA', 'decide', 'ask', 'help', 'own', 'troublesome', 'tots', 'Greatest', 'Invention', 'World', 'Roger', 'single', 'wish', 'latest', 'misunderstanding', 'Tony', 'Dr', 'Bellows', 'Master', 'Spy', 'When', 'Jeannie', 'Tony', 'enjoy', 'breakfast', 'meal', 'Paris', 'Jeannie', 'double', 'Tony', 'back', 'NASA', 'attend', 'important', 'meeting', 'Bellows', 'Tony', 'been', 'seen', 'two', 'places', 'same', 'time', 'conclusion', 'Tony', 'spy', 'Ca', ""n't"", 'Arrest', 'Me', 'Do', ""n't"", 'Have', 'Drivers', 'Licence', 'Jeannie', 'joyride', 'premature', 'end', 'when', 'car', 'impounded', 'One', 'Bottles', 'Missing', 'Amanda', 'Jeannie', 'bottle', 'decides', 'have', 'copy', 'made', 'Poor', 'Master', 'Civilian', 'When', 'Tony', 'set', 'joint', 'private', 'sector', 'Jeannie', 'Roger', 'pull', 'sorts', 'tricks', 'get', 'back', 'NASA', 'ranks', 'Best', 'Genie', 'Ever', 'Had', 'Tony', 'learns', 'Hajii', 'Day', 'when', 'masters', 'are', 'entitled', 'send', 'back', 'genies', 'do', ""n't"", 'perform', 'properly', 'Will', 'really', 'give', 'Jeannie', 'walking', 'papers', 'Greatest', 'Entertainer', 'World', 'Tony', 'starstruck', 'when', 'Jeannie', 'up', 'Sammy', 'Davis', 'Jr.', 'General', 'Peterson', 'big', 'bash', 'Incredible', 'Shrinking', 'Master', 'Jeannie', 'accidentally', 'Tony', 'size', 'mouse', 'Master', 'Pirate', 'When', 'Tony', 'foolishly', 'dream', 'visit', 'golden', 'days', 'Spanish', 'Main', 'Jeannie', 'master', 'are', 'thrown', 'dangerous', 'adventure', 'Secretary', 'Not', 'Toy', 'Jeannie', 'suspected', 'being', 'spy', 'when', 'General', 'Peterson', 'secretary', 'exam', 'Bride', 'Jeannie', 'cardinal', 'sin', 'when', 'powers', 'get', 'marriage', 'proposal', 'Tony', 'When', 'Master', 'All', 'Genies', 'abuse', 'powers', 'Jeannie', 'days', 'look', 'set', 'be', 'numbered', 'Master', 'Napoleon', 'Buddy', 'Tony', 'travel', 'back', 'time', 'visit', 'Napoleon', 'knowledge', 'how', 'Napoleon', 'met', 'defeat', 'soon', 'spy', 'Birds', 'Bees', 'Pit', 'Tony', 'Jeannie', 'powers', 'will', 'fade', 'mortal', 'Master', 'Swinging', 'Bachelor', 'When', 'Dr.', 'Bellows', 'Amanda', 'are', 'invited', 'gourmet', 'meal', 'Tony', 'sure', 'Jeannie', 'will', 'be', 'otherwise', 'engaged', 'night', 'Mod', 'Pary', 'Tony', 'Roger', 'are', 'dismayed', 'when', 'annual', 'NASA', 'seminar', 'scheduled', 'same', 'night', 'groovy', 'Mod-party', 'two', 'scheme', 'miss', 'seminar', 'airtight', 'alibi', 'fly', 'window', 'when', 'Bellows', 'attend', 'party', 'too']",I Dream Of Jeannie - The Complete Second Season
990282,AKD39TI51YZ2W,B000FI8MQG,"Cookiedulce ""cookiedulce""","[1, 1]","Who can ever forget this series. I still want to be Jeannie to this day.If you have never seen this before you are missing ALOT.I love the fact that this is innocent yet sexy.The costumes are eye candy and the special effects was great for its day.But most importantly it is HILARIOUS how Jeannie is always getting into one mess after the other often getting Major Nelson into trouble.Jeannie's charachter is naive, yet smart, sexy and overly jealous of her Master(who freed her by the way when he opened that bottle).Major Nelson is handsome, and good hearted but hasnt learned that he cant control Jeannie and he definetly takes her for granted all the while masking his feelings for her.Major Healy is his selfish yet lovable best friend(who knows about Jeannie).Dr Bellows is the military space base psychiatrist who is always getting into trouble with all the Generals because he cant prove something is amiss with Major Nelson.This season his wife Amanda is on the show causing more problems for Major Nelson.This is simply the best sitcom to ever hit the TV screen.UP there with Little House and Quantum Leap.",5,More of the Best Sitcom EVER!,1193529600,"10 28, 2007",2007,1116,"['Who', 'can', 'ever', 'forget', 'series', 'still', 'want', 'be', 'Jeannie', 'day.If', 'have', 'never', 'seen', 'are', 'missing', 'ALOT.I', 'love', 'fact', 'innocent', 'yet', 'sexy.The', 'costumes', 'are', 'eye', 'candy', 'special', 'effects', 'was', 'great', 'day.But', 'most', 'importantly', 'HILARIOUS', 'how', 'Jeannie', 'always', 'getting', 'one', 'mess', 'other', 'often', 'getting', 'Major', 'Nelson', 'trouble.Jeannie', 'charachter', 'naive', 'yet', 'smart', 'sexy', 'overly', 'jealous', 'Master', 'who', 'freed', 'way', 'when', 'opened', 'bottle', '.Major', 'Nelson', 'handsome', 'good', 'hearted', 'hasnt', 'learned', 'cant', 'control', 'Jeannie', 'definetly', 'granted', 'while', 'masking', 'feelings', 'her.Major', 'Healy', 'selfish', 'yet', 'lovable', 'best', 'friend', 'who', 'Jeannie', '.Dr', 'Bellows', 'military', 'space', 'base', 'psychiatrist', 'who', 'always', 'getting', 'trouble', 'Generals', 'something', 'amiss', 'Major', 'Nelson.This', 'season', 'wife', 'Amanda', 'show', 'causing', 'more', 'problems', 'Major', 'Nelson.This', 'simply', 'best', 'sitcom', 'ever', 'hit', 'TV', 'screen.UP', 'Little', 'House', 'Quantum', 'Leap']",I Dream Of Jeannie - The Complete Second Season
990283,A30J4XGVPPLYB3,B000FI8MQG,D. James,"[19, 23]","Gladly for Jeannie fans Sony has wasted little time in releasing season two of this TV fave after the big success of season one. The episodes (with original airdate noted) set to be included are:31  Happy Anniversary  9/12/196632  Always on Sunday  9/19/196633  My Master, the Rich Tycoon  9/26/196634  My Master, the Rainmaker  10/3/196635  My Wild Eyed Master  10/10/196636  What's New, Poodle Dog?  10/17/196637  Fastest Gun in the East  10/24/196638  How to Be a Genie in 10 Easy Lessons  10/31/196639  Who Needs a Green Eyed Jeannie?  11/7/196640  The Girl Who Never Had a Birthday (1)  11/14/196641  The Girl Who Never Had a Birthday (2)  11/21/196642  How Do You Beat Superman?  11/28/196643  My Master, the Great Caruso  12/5/196644  The World's Greatest Lover  12/12/196645  Jeannie Breaks the Bank  12/19/196646  My Master, the Author  12/26/196647  Greatest Invention in the World  1/9/196748  My Master, the Spy  1/16/196749  You Can't Arrest Me... I Don't Have a Driver's License  1/23/196750  One of Our Bottles is Missing  1/30/196751  My Master, the Civilian  2/6/196752  There Goes the Best Genie I Ever Had  2/20/196753  The Greatest Entertainer in the World  2/27/196754  The Incredible Shrinking Master  3/6/196755  My Master, the Pirate  3/13/196756  A Secretary Is Not a Toy  3/20/196757  There Goes the Bride  3/27/196758  My Master, Napoleon's Buddy  4/3/196759  The Birds and the Bees Bit  4/10/196760  My Master, the Swinging Bachelor  4/17/196761  The Mod Party  4/24/1967Not too sure why the pricetag is seven dollars higher than last time round, maybe it'll lower before the release!",5,"Season Two here we go, Master!",1146441600,"05 1, 2006",2006,1612,"['Gladly', 'Jeannie', 'fans', 'Sony', 'wasted', 'little', 'time', 'releasing', 'season', 'two', 'TV', 'fave', 'big', 'success', 'season', 'one', 'episodes', 'original', 'airdate', 'noted', 'set', 'be', 'included', 'are:31', 'Happy', 'Anniversary', '9/12/196632', 'Always', 'Sunday', '9/19/196633', 'My', 'Master', 'Rich', 'Tycoon', '9/26/196634', 'My', 'Master', 'Rainmaker', '10/3/196635', 'My', 'Wild', 'Eyed', 'Master', '10/10/196636', 'What', 'New', 'Poodle', 'Dog', '10/17/196637', 'Fastest', 'Gun', 'East', '10/24/196638', 'How', 'Be', 'Genie', '10', 'Easy', 'Lessons', '10/31/196639', 'Who', 'Green', 'Eyed', 'Jeannie', '11/7/196640', 'Girl', 'Who', 'Never', 'Had', 'Birthday', '1', '11/14/196641', 'Girl', 'Who', 'Never', 'Had', 'Birthday', '2', '11/21/196642', 'How', 'Do', 'Beat', 'Superman', '11/28/196643', 'My', 'Master', 'Great', 'Caruso', '12/5/196644', 'World', 'Greatest', 'Lover', '12/12/196645', 'Jeannie', 'Breaks', 'Bank', '12/19/196646', 'My', 'Master', 'Author', '12/26/196647', 'Greatest', 'Invention', 'World', '1/9/196748', 'My', 'Master', 'Spy', '1/16/196749', 'Ca', ""n't"", 'Arrest', 'Me', 'Do', ""n't"", 'Have', 'Driver', 'License', '1/23/196750', 'One', 'Bottles', 'Missing', '1/30/196751', 'My', 'Master', 'Civilian', '2/6/196752', 'Best', 'Genie', 'Ever', 'Had', '2/20/196753', 'Greatest', 'Entertainer', 'World', '2/27/196754', 'Incredible', 'Shrinking', 'Master', '3/6/196755', 'My', 'Master', 'Pirate', '3/13/196756', 'A', 'Secretary', 'Not', 'Toy', '3/20/196757', 'Bride', '3/27/196758', 'My', 'Master', 'Napoleon', 'Buddy', '4/3/196759', 'Birds', 'Bees', 'Bit', '4/10/196760', 'My', 'Master', 'Swinging', 'Bachelor', '4/17/196761', 'Mod', 'Party', '4/24/1967Not', 'too', 'sure', 'why', 'pricetag', 'seven', 'dollars', 'higher', 'last', 'time', 'round', 'maybe', ""'ll"", 'lower', 'release']",I Dream Of Jeannie - The Complete Second Season
990284,A2UTZ7HH4UKDZW,B000FI8MQG,D. Nakao,"[1, 1]","This show hit its stride this season; lost some of the charm in the transition from B&W to color, otherwise no complaints.",5,jeannie 2nd season,1205020800,"03 9, 2008",2008,122,"['show', 'hit', 'stride', 'season', 'charm', 'transition', 'B', 'W', 'color', 'otherwise', 'complaints']",I Dream Of Jeannie - The Complete Second Season
990285,ARHBKPDOREUTX,B000FI8MQG,ED78,"[1, 1]",I love this series.  It's clean and entertaining.  It's one of the few things I can watch with my kids!  The quality is very good.,5,Nostalgia,1265932800,"02 12, 2010",2010,130,"['love', 'series', 'clean', 'entertaining', 'one', 'few', 'things', 'can', 'watch', 'kids', 'quality', 'very', 'good']",I Dream Of Jeannie - The Complete Second Season
990286,A340TI6LCSO30X,B000FI8MQG,esobud2,"[0, 0]","I put my order in ,it came .very pleased.I grew up on I dream of Jeannie, made me laugh.so having it makes a big difference.Thanks Amazon.",5,I Dream Of Jeannie,1389139200,"01 8, 2014",2014,138,"['put', 'order', 'came', '.very', 'pleased.I', 'grew', 'up', 'dream', 'Jeannie', 'made', 'laugh.so', 'having', 'big', 'difference.Thanks', 'Amazon']",I Dream Of Jeannie - The Complete Second Season
990287,A1P6MKKYNSMCML,B000FI8MQG,Fast Forward,"[1, 1]","The premise for this show is fun and entertaining, and I just can't take my eyes off Barbara Eden! All the shows are just great.",5,A Wonderful Show,1208736000,"04 21, 2008",2008,128,"['premise', 'show', 'fun', 'entertaining', 'just', 'ca', ""n't"", 'take', 'eyes', 'off', 'Barbara', 'Eden', 'shows', 'are', 'just', 'great']",I Dream Of Jeannie - The Complete Second Season
990288,A1QGA9H4J72RP6,B000FI8MQG,"G. Molina ""gbmr386""","[0, 0]",a good tv program from my childhood. I can recommend this program. Barbara Eden is pretty and funny.,4,second season,1238889600,"04 5, 2009",2009,100,"['good', 'tv', 'program', 'childhood', 'can', 'recommend', 'program', 'Barbara', 'Eden', 'pretty', 'funny']",I Dream Of Jeannie - The Complete Second Season
990289,AJNYXLXMJGX81,B000FI8MQG,Good Entertainment,"[1, 1]","Silly, wholesome entertainment that transports you back to the time when life was so much simpler and we still knew how to dream and strive.",3,"Silly, wholesome Entertainment",1311897600,"07 29, 2011",2011,140,"['Silly', 'wholesome', 'entertainment', 'back', 'time', 'when', 'life', 'was', 'so', 'much', 'simpler', 'still', 'knew', 'how', 'dream', 'strive']",I Dream Of Jeannie - The Complete Second Season
990290,A1QRA58KVZQLVD,B000FI8MQG,IDOJ Fan in New York,"[0, 0]","I am the proud owner of all five seasons of I Dream of Jeannie.  This series is excellent and takes me back to my childhood.  I have introduced them to my daughter, and she enjoys them with me (albeit not as much as her mom!).  Thanks for making them in color and in DVD format and available as a reasonable price through Amazon.",5,I love Jeannie,1233100800,"01 28, 2009",2009,329,"['am', 'proud', 'owner', 'five', 'seasons', 'Dream', 'Jeannie', 'series', 'excellent', 'back', 'childhood', 'have', 'introduced', 'daughter', 'albeit', 'not', 'as', 'much', 'mom', 'Thanks', 'making', 'color', 'DVD', 'format', 'available', 'reasonable', 'price', 'Amazon']",I Dream Of Jeannie - The Complete Second Season
