,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1074521,A1QMKAH64799OP,B000Q7ZKX4,Aggressive Arms,"[0, 0]","""Red Road"" is an unsettling film about a woman who works as a security guard, watching closed-captioned cameras all day long, who stalks a man recently released from prison. Filmmaker Andrea Arnold is quite talented; what's on screen is a combination of strikingly realistic, grubby Glasgow and moody, disquieting interiors. It's gripping till you get to the end, and commendable for creating characters of real interest and sympathy, but the resolution of the story, without giving it away, is unfortunately a bit facile, not entirely credible, and too obviously marked by symbolization. In all a very good film that leaves us looking forward to more from all involved.",4,"Strong film, somewhat disappointing finish.",1277251200,"06 23, 2010",2010,670,"['Red', 'Road', 'unsettling', 'film', 'woman', 'who', 'security', 'guard', 'watching', 'closed-captioned', 'cameras', 'day', 'long', 'who', 'stalks', 'man', 'recently', 'released', 'prison', 'Filmmaker', 'Andrea', 'Arnold', 'quite', 'talented', 'what', 'screen', 'combination', 'strikingly', 'realistic', 'grubby', 'Glasgow', 'moody', 'disquieting', 'interiors', 'gripping', 'till', 'get', 'end', 'commendable', 'creating', 'characters', 'real', 'interest', 'sympathy', 'resolution', 'story', 'giving', 'away', 'unfortunately', 'bit', 'facile', 'not', 'entirely', 'credible', 'too', 'obviously', 'marked', 'symbolization', 'very', 'good', 'film', 'looking', 'forward', 'more', 'involved']",N/A
1074522,A1P98DMX8YUSNW,B000Q7ZKX4,Brad Smith,"[0, 0]","I wondered if they really do have these surveillance cams everywhere in urban Glasgow? How Big Brotherish, if so! Why would criminals do anything in the open, if they have these? Anyway, this film spends long minutes with no dialogue and little action, as we wonder why the heroine is so depressed. I had to turn on the English sub-titles to understand the thick Scotch accents. I recommend you do the same. The film does reach a shattering conclusion if you stick with it.",3,"Slow-paced, but ultimately worthwhile",1341878400,"07 10, 2012",2012,473,"['wondered', 'really', 'do', 'have', 'surveillance', 'cams', 'everywhere', 'urban', 'Glasgow', 'How', 'Big', 'Brotherish', 'so', 'Why', 'would', 'criminals', 'do', 'anything', 'open', 'have', 'Anyway', 'film', 'long', 'minutes', 'dialogue', 'little', 'action', 'wonder', 'why', 'heroine', 'so', 'depressed', 'had', 'turn', 'English', 'sub-titles', 'understand', 'thick', 'Scotch', 'accents', 'recommend', 'do', 'same', 'film', 'reach', 'shattering', 'conclusion', 'stick']",N/A
1074523,A2GCHG6U8HTVIT,B000Q7ZKX4,C. O. DeRiemer,"[3, 5]","Flip a coin...on one side, a marvelous look to Red Road (in a grubby part of Glasgow), seriously good direction by Andrea Arnold and photography by Robbie Ryan, a disturbing opening that combines high-tech gloom with intrusive and ever-watching Big Government, the puzzlement of motivations and the fine acting by the two leads, especially by Kate Dickie as Jackie Morrison....on the other side, the major motivation of Jackie is unlikely and her plan involves an act of intimacy that seemed, to me, exploitive. Come on, close-ups of oral sex?  Red Road slowly veers into, as so many small, independent movies do, the soggy exploration of  ""the human condition"" and the even soggier conclusion of either redemption or no-hope-for redemption among just folks.The movie is so good for the first three-quarters that I felt let down with the ending.Jackie's job is to monitor the live, full-time activities of Glasgow's people as captured by all the cameras the city has installed all over the crummier parts of town. She sees a man shagging a woman against a wall. She calls in a police car (as I recall) and then we realize she's acting a bit peculiar. She recognizes the man, an ex-con. We also realize that Jackie seems to have no friends although she can be friendly. She leads a lonely life, including the mechanical lovemaking with a married man in the back of his car every week. Using the monitors, she begins to obsessively track after this man, whose name is Clyde Henderson (Tony Curran). She finds ways to meet him, bed him and implicate him in a way that that will send him back to prison. And then...Well, see the movie for yourself. The movie is good enough that you shouldn't take my opinion or anyone else's. Red Road, by the way, is the name of a dirty, subsidized, high-rise vertical slum. Unless you were into small-time crime, drugs, were averse to cleaning the halls and your own apartment or were obsessed, I'd keep walking by. Jackie Morrison walks in.",3,"Where ""the human condition"" has to deal with explicit oral sex",1279929600,"07 24, 2010",2010,1973,"['Flip', 'coin', 'one', 'side', 'marvelous', 'look', 'Red', 'Road', 'grubby', 'part', 'Glasgow', 'seriously', 'good', 'direction', 'Andrea', 'Arnold', 'photography', 'Robbie', 'Ryan', 'disturbing', 'opening', 'high-tech', 'gloom', 'intrusive', 'ever-watching', 'Big', 'Government', 'puzzlement', 'motivations', 'fine', 'acting', 'two', 'leads', 'especially', 'Kate', 'Dickie', 'Jackie', 'Morrison', '.on', 'other', 'side', 'major', 'motivation', 'Jackie', 'unlikely', 'plan', 'act', 'intimacy', 'seemed', 'exploitive', 'Come', 'close-ups', 'oral', 'sex', 'Red', 'Road', 'slowly', 'veers', 'so', 'many', 'small', 'independent', 'movies', 'do', 'soggy', 'exploration', 'human', 'condition', 'even', 'soggier', 'conclusion', 'redemption', 'no-hope-for', 'redemption', 'just', 'folks.The', 'movie', 'so', 'good', 'first', 'three-quarters', 'felt', 'let', 'down', 'ending.Jackie', 'job', 'monitor', 'live', 'full-time', 'activities', 'Glasgow', 'people', 'captured', 'cameras', 'city', 'installed', 'crummier', 'parts', 'town', 'man', 'shagging', 'woman', 'wall', 'police', 'car', 'recall', 'then', 'realize', 'acting', 'bit', 'peculiar', 'man', 'ex-con', 'also', 'realize', 'Jackie', 'have', 'friends', 'can', 'be', 'friendly', 'lonely', 'life', 'including', 'mechanical', 'lovemaking', 'married', 'man', 'back', 'car', 'week', 'Using', 'monitors', 'obsessively', 'track', 'man', 'name', 'Clyde', 'Henderson', 'Tony', 'Curran', 'ways', 'meet', 'bed', 'implicate', 'way', 'will', 'send', 'back', 'prison', 'then', 'Well', 'see', 'movie', 'movie', 'good', 'enough', 'should', ""n't"", 'take', 'opinion', 'anyone', 'else', 'Red', 'Road', 'way', 'name', 'dirty', 'subsidized', 'high-rise', 'vertical', 'slum', 'were', 'small-time', 'crime', 'drugs', 'were', 'averse', 'cleaning', 'halls', 'own', 'apartment', 'were', 'obsessed', ""'d"", 'keep', 'walking', 'Jackie', 'Morrison', 'walks']",N/A
1074524,A1RD1LL5E5JZOT,B000Q7ZKX4,"Crookedmouth "":-/""","[0, 0]","Jackie is a CCTV operator in Glasgow. She spends her days and nights watching the streets and tenements of the city and she seems to have developed a greater empathy for the people she watches over than for her colleagues and few remaining friends. Then, one day, she spots a face from the past on one of her cameras and an obsession develops...Red Road is a 2006 film, the first of a trilogy to be filmed in the Dogme style - location filming on hand held cameras using natural lighting etc. As such it is a stark, harsh and somewhat unsettling experience. If you've come here for ""entertainment"", thrills, action, laughs, etc, then you've come to the wrong place. I won't be so pretentious to describe it as ""thought-provoking"" as I rarely know which thoughts need to be provoked watching such films. It is however a deeply absorbing film. It also piles on the tension: not the classic ""thriller"" style of tension but something a good deal more organic. The protagonist, Jackie, played by a relatvely unknown Kate Dickie, lives her life like a coiled spring. Normally this is barely discernible, but when she spots Clyde Henderson (Tony Curran) on one of her cameras it begins to build until they finally meet, when the tension reaches an almost scream-inducing level. Dickie's performance is quite astonishing - a strange, understated blend of detachment, sadness and manic obsession - she carries off the simple act of lighting and smoking a cigarette to pefection.The film's Glaswegian location is also beautifully rendered (if beautiful could ever be used in that context). The depiction of a seedy, run down, almost post-apcalyptic landscape will attract few tourists, that's for sure, but the simple, unpretentions camera work conveys a powerful sense of place.This is surely a difficult film to watch. The stark location, the unadorned realism of the production, the rising tension. Worse still, the audience is left largely in ignorance of Jackie and Clyde's back-story until close to the end. There's also a particularly explicit sex-scene towards the end which comes like a slap in the face (apologies if that's a spoiler of sorts).Red Road won a number of BAFTAs as well as a Cannes prize. It's not entertainment in the popular sense, but it IS a great film.",4,"Harsh, hard to watch yet gripping, like a headache",1336953600,"05 14, 2012",2012,2271,"['Jackie', 'CCTV', 'operator', 'Glasgow', 'days', 'nights', 'watching', 'streets', 'tenements', 'city', 'have', 'developed', 'greater', 'empathy', 'people', 'colleagues', 'few', 'remaining', 'friends', 'Then', 'one', 'day', 'spots', 'face', 'past', 'one', 'cameras', 'obsession', 'Red', 'Road', '2006', 'film', 'first', 'trilogy', 'be', 'filmed', 'Dogme', 'style', 'location', 'filming', 'hand', 'held', 'cameras', 'using', 'natural', 'lighting', 'etc', 'such', 'stark', 'harsh', 'somewhat', 'unsettling', 'experience', ""'ve"", 'come', 'here', 'entertainment', 'thrills', 'action', 'etc', 'then', ""'ve"", 'come', 'wrong', 'place', 'wo', ""n't"", 'be', 'so', 'pretentious', 'describe', 'thought-provoking', 'rarely', 'know', 'thoughts', 'need', 'be', 'provoked', 'watching', 'such', 'films', 'however', 'deeply', 'absorbing', 'film', 'also', 'tension', 'not', 'classic', 'thriller', 'style', 'tension', 'something', 'good', 'deal', 'more', 'organic', 'protagonist', 'Jackie', 'played', 'relatvely', 'unknown', 'Kate', 'Dickie', 'life', 'coiled', 'spring', 'Normally', 'barely', 'discernible', 'when', 'spots', 'Clyde', 'Henderson', 'Tony', 'Curran', 'one', 'cameras', 'build', 'finally', 'meet', 'when', 'tension', 'almost', 'scream-inducing', 'level', 'Dickie', 'performance', 'quite', 'astonishing', 'strange', 'understated', 'blend', 'detachment', 'sadness', 'manic', 'obsession', 'simple', 'act', 'lighting', 'smoking', 'cigarette', 'pefection.The', 'film', 'Glaswegian', 'location', 'also', 'beautifully', 'rendered', 'beautiful', 'could', 'ever', 'be', 'used', 'context', 'depiction', 'seedy', 'run', 'down', 'almost', 'post-apcalyptic', 'landscape', 'will', 'attract', 'few', 'tourists', 'sure', 'simple', 'unpretentions', 'camera', 'work', 'conveys', 'powerful', 'sense', 'place.This', 'surely', 'difficult', 'film', 'watch', 'stark', 'location', 'unadorned', 'realism', 'production', 'rising', 'tension', 'Worse', 'still', 'audience', 'left', 'largely', 'ignorance', 'Jackie', 'Clyde', 'back-story', 'close', 'end', 'also', 'particularly', 'explicit', 'sex-scene', 'towards', 'end', 'slap', 'face', 'apologies', 'spoiler', 'sorts', '.Red', 'Road', 'won', 'number', 'BAFTAs', 'as', 'well', 'Cannes', 'prize', 'not', 'entertainment', 'popular', 'sense', 'great', 'film']",N/A
1074525,A2Z74B902BZVC1,B000Q7ZKX4,Daniel Gamboa,"[0, 0]","The cinematography and the atmosphere of uncertainty are the only thing worth watching in this movie. The photography is beautiful in a bleak kind of way, and the meaningless and pointless lives of its characters are well portrayed. This alone probably merits the film even three stars, however, the main problem with this movie is its plot, specially, at its last half hour, and this is why I gave it only two.Are we supposed to believe that Jackie, what seems to be an educated woman whose job has to do with what's wrong or right, came up with this flaky and unrealistic plan of revenge? Please! While the movie runs as slow as ice formation, its atmosphere of uncertaintly and bleakness kept me interested until her behavior reached an unrealistic level. Possible spoiler: when you find out that what drove her was her desire to revenge what was the result of an accident, I felt like turning off the movie, but it was already about to end, and its last minutes could not save what was already dead.All in all, an excellently shot but disappointing film that took two hours to portray unreasonable behavior.",2,Beautiful cinematography; unrealistic plot,1371600000,"06 19, 2013",2013,1111,"['cinematography', 'atmosphere', 'uncertainty', 'are', 'only', 'thing', 'worth', 'watching', 'movie', 'photography', 'beautiful', 'bleak', 'kind', 'way', 'meaningless', 'pointless', 'lives', 'characters', 'are', 'well', 'portrayed', 'alone', 'probably', 'film', 'even', 'three', 'stars', 'however', 'main', 'problem', 'movie', 'plot', 'specially', 'last', 'half', 'hour', 'why', 'gave', 'only', 'supposed', 'believe', 'Jackie', 'what', 'be', 'educated', 'woman', 'job', 'do', 'what', 'wrong', 'right', 'came', 'up', 'flaky', 'unrealistic', 'plan', 'revenge', 'Please', 'movie', 'as', 'slow', 'ice', 'formation', 'atmosphere', 'uncertaintly', 'bleakness', 'kept', 'interested', 'behavior', 'reached', 'unrealistic', 'level', 'Possible', 'spoiler', 'when', 'find', 'out', 'what', 'drove', 'was', 'desire', 'revenge', 'what', 'was', 'result', 'accident', 'felt', 'turning', 'off', 'movie', 'was', 'already', 'end', 'last', 'minutes', 'could', 'not', 'save', 'what', 'was', 'already', 'dead.All', 'excellently', 'shot', 'disappointing', 'film', 'took', 'two', 'hours', 'portray', 'unreasonable', 'behavior']",N/A
1074526,A2368W0H135KQP,B000Q7ZKX4,"D_shrink ""dshrink""","[1, 2]","The story centers on Jackie Morrison, played by Kate Dickie. Jackie works for the Glasgow, Scotland PD surveillance division monitoring spy cameras called the CITY EYE.  The district she monitors is home to the seediest parts of Glasgow including a government housing development called RED ROAD, which is home to many ex and not-so ex cons.While performing her duties, she catches a glimpse of a felon, she was unaware had been released, having consensual sex while the City Eye with her as its operator is watching.  This felon named Clyde Henderson, played by Tony Curran, had intersected Jackie's life once before, although he doesn't remember her; she sure remembers him.  The story is about how and why she wants to get even.Subtitles were of great benefit for most viewers, including myself, as the lower class dialect would not be that familiar to most Americans, and reminded one of an earlier movie called Trainspotting, also thick with lower class Scottish lingo, although that story primarily took place in Edinburgh, Scotland rather than Glasgow.The story line makes abundant use of the F*** word and all its many derivations, but considering what was trying to be projected, it wasn't simply gratuitous. There was also one instance of full frontal nudity and a very realistic depiction of sex with various acts.  Again it made sense as it was part of the plot to the story, not just something thrown in.This is definitely an adult movie worth watching, suspenseful and with a well developed plot line although it takes a while for the director to reveal what it is.",5,Suspenseful Drama with Delayed Plot Revalation,1322092800,"11 24, 2011",2011,1579,"['story', 'centers', 'Jackie', 'Morrison', 'played', 'Kate', 'Dickie', 'Jackie', 'Glasgow', 'Scotland', 'PD', 'surveillance', 'division', 'monitoring', 'spy', 'cameras', 'called', 'CITY', 'EYE', 'district', 'home', 'seediest', 'parts', 'Glasgow', 'including', 'government', 'housing', 'development', 'called', 'RED', 'ROAD', 'home', 'many', 'ex', 'not-so', 'ex', 'cons.While', 'performing', 'duties', 'glimpse', 'felon', 'was', 'unaware', 'had', 'been', 'released', 'having', 'consensual', 'sex', 'City', 'Eye', 'operator', 'watching', 'felon', 'named', 'Clyde', 'Henderson', 'played', 'Tony', 'Curran', 'had', 'intersected', 'Jackie', 'life', 'once', 'before', ""n't"", 'remember', 'sure', 'remembers', 'story', 'how', 'why', 'get', 'even.Subtitles', 'were', 'great', 'benefit', 'most', 'viewers', 'including', 'lower', 'class', 'dialect', 'would', 'not', 'be', 'familiar', 'most', 'Americans', 'reminded', 'one', 'earlier', 'movie', 'called', 'Trainspotting', 'also', 'thick', 'lower', 'class', 'Scottish', 'lingo', 'story', 'primarily', 'took', 'place', 'Edinburgh', 'Scotland', 'rather', 'Glasgow.The', 'story', 'line', 'abundant', 'use', 'F***', 'word', 'many', 'derivations', 'considering', 'what', 'was', 'trying', 'be', 'projected', 'was', ""n't"", 'simply', 'gratuitous', 'was', 'also', 'one', 'instance', 'full', 'frontal', 'nudity', 'very', 'realistic', 'depiction', 'sex', 'various', 'acts', 'Again', 'made', 'sense', 'was', 'part', 'plot', 'story', 'not', 'just', 'something', 'thrown', 'in.This', 'definitely', 'adult', 'movie', 'watching', 'suspenseful', 'well', 'developed', 'plot', 'line', 'while', 'director', 'reveal', 'what']",N/A
1074527,A2IY9M330NKBW6,B000Q7ZKX4,Eric Sanberg,"[0, 0]","Seems to me I remember this getting a cinema release in some of the art houses around Chicago and that the critics were quite enamored with it. A film like this doesn't get wide release in the States and even a casual viewer will see why after only a short time into this puzzle of a film.Here's the scoop. We meet a young lady in Glasgow, Scotland, who works for the police as someone who sits in a room and and looks at video monitors which are fed by the many cameras placed around the city. The area she monitors includes the ""Red Road"" district of the title. She needs to alert the police if anything bad happens or appears about to happen. She takes note of a guy who she recognizes as having just gotten out of prison and that's where things take off.This is a singular movie in many ways. The directing is such that it makes it seem as though you're viewing a documentary. Part of this is that you're seeing many people on video monitors fed from crude street cameras. It's as though you're watching real people as opposed to actors. Also is the lighting. I don't know how much of the lighting, if any, is set lighting. It looks as though it were all natural lighting which gives it the documentary feel. Then there are the sets. This is set in, what must be, a lower income part of Glasgow. It's a messy part of the city with a lot of graffiti. It all looks nasty and run down.Then there's the story. Things unfold (or don't unfold) in an odd manner. Things are happening. Clues are given. But I was well into the story and I still didn't know what was going on. I thought I must have missed something crucial early on. As it turns out I didn't. It just goes a long way before the reasons people do what they do and say what they say are revealed. I found this frustrating. And at a nearly two hour running time it was also a bit exasperating. As much as I liked a lot of what I saw this was a big sticking point. I'm all for pushing the envelope on film making but I think the audience needs to be taken into consideration and I could have used a bit more of that here.This is well worth watching and a very important addition to the art. But if you choose to give it a go, bring a bit of patience with you.",4,The Winding Red Road,1297296000,"02 10, 2011",2011,2217,"['Seems', 'remember', 'getting', 'cinema', 'release', 'art', 'houses', 'Chicago', 'critics', 'were', 'quite', 'enamored', 'film', ""n't"", 'get', 'wide', 'release', 'States', 'even', 'casual', 'viewer', 'will', 'see', 'why', 'only', 'short', 'time', 'puzzle', 'film.Here', 'scoop', 'meet', 'young', 'lady', 'Glasgow', 'Scotland', 'who', 'police', 'someone', 'who', 'room', 'video', 'monitors', 'are', 'fed', 'many', 'cameras', 'placed', 'city', 'area', 'Red', 'Road', 'district', 'title', 'alert', 'police', 'anything', 'bad', 'happen', 'note', 'guy', 'who', 'having', 'just', 'gotten', 'out', 'prison', 'where', 'things', 'take', 'off.This', 'singular', 'movie', 'many', 'ways', 'directing', 'such', 'seem', ""'re"", 'viewing', 'documentary', 'Part', ""'re"", 'seeing', 'many', 'people', 'video', 'monitors', 'fed', 'crude', 'street', 'cameras', ""'re"", 'watching', 'real', 'people', 'opposed', 'actors', 'Also', 'lighting', 'do', ""n't"", 'know', 'how', 'much', 'lighting', 'set', 'lighting', 'were', 'natural', 'lighting', 'documentary', 'feel', 'Then', 'are', 'sets', 'set', 'what', 'must', 'be', 'lower', 'income', 'part', 'Glasgow', 'messy', 'part', 'city', 'lot', 'graffiti', 'nasty', 'run', 'down.Then', 'story', 'Things', 'unfold', 'do', ""n't"", 'unfold', 'odd', 'manner', 'Things', 'are', 'happening', 'Clues', 'are', 'given', 'was', 'well', 'story', 'still', 'did', ""n't"", 'know', 'what', 'was', 'going', 'thought', 'must', 'have', 'missed', 'something', 'crucial', 'early', 'out', 'did', ""n't"", 'just', 'long', 'way', 'reasons', 'people', 'do', 'what', 'do', 'say', 'what', 'say', 'are', 'revealed', 'found', 'frustrating', 'nearly', 'two', 'hour', 'running', 'time', 'was', 'also', 'bit', 'exasperating', 'As', 'much', 'liked', 'lot', 'what', 'saw', 'was', 'big', 'sticking', 'point', ""'m"", 'pushing', 'envelope', 'film', 'making', 'think', 'audience', 'be', 'taken', 'consideration', 'could', 'have', 'used', 'bit', 'more', 'here.This', 'well', 'worth', 'watching', 'very', 'important', 'addition', 'art', 'choose', 'give', 'go', 'bring', 'bit', 'patience']",N/A
1074528,A3EHIGO4FNILXP,B000Q7ZKX4,.fgd,"[0, 0]",Surprisingly the film held my attention despite the lack of action while she was spying due to good pace and acting. I thought why she was spying will be revealed in good time. IT WAS NOT. Luckily there was an ipod nearby to click on amazon to get the answer and continue watching or I would have got very very annoyed.I liked being surprised by the sex scene. It mirrored Jackie's surprise too. After watching so much bleakness most of the film it was welcome.One criticism- Clyde would have run a mile after what she tried to pull even if she didn't. Seeing as the film was almost ducumentary in its realism this was a let down. Better to have found another way to confront him.I might have found it more interesting than it was having lived in Glasgow for over a year- I was curious to see the poor parts i never saw having lived in the quaint parts.Not sure how well the film can hold other people's attention otherwise ditto IT WAS NOT.........,3,good but a pity,1334102400,"04 11, 2012",2012,949,"['Surprisingly', 'film', 'held', 'attention', 'lack', 'action', 'was', 'spying', 'due', 'good', 'pace', 'acting', 'thought', 'why', 'was', 'spying', 'will', 'be', 'revealed', 'good', 'time', 'IT', 'WAS', 'NOT', 'Luckily', 'was', 'ipod', 'nearby', 'click', 'amazon', 'get', 'answer', 'continue', 'watching', 'would', 'have', 'got', 'very', 'very', 'annoyed.I', 'liked', 'being', 'surprised', 'sex', 'scene', 'mirrored', 'Jackie', 'surprise', 'too', 'watching', 'so', 'much', 'bleakness', 'most', 'film', 'was', 'welcome.One', 'criticism-', 'Clyde', 'would', 'have', 'run', 'mile', 'what', 'tried', 'pull', 'even', 'did', ""n't"", 'Seeing', 'film', 'was', 'almost', 'ducumentary', 'realism', 'was', 'let', 'down', 'Better', 'have', 'found', 'way', 'confront', 'him.I', 'might', 'have', 'found', 'more', 'interesting', 'was', 'having', 'lived', 'Glasgow', 'year-', 'was', 'curious', 'see', 'poor', 'parts', 'i', 'never', 'saw', 'having', 'lived', 'quaint', 'parts.Not', 'sure', 'how', 'well', 'film', 'can', 'hold', 'other', 'people', 'attention', 'otherwise', 'IT', 'WAS', 'NOT']",N/A
1074529,A1TU06ANCFKAJZ,B000Q7ZKX4,GODFREY H.,"[1, 3]","Red Road is a brilliant, emotionally draining piece of work. It doesn't need any more kudos from me to secure its reputation. BUT FOR GOD'S SAKE avoid the petulant, brattish ""Kid's Review"" dated April 5th, the unpleasant little troll gives away a HUGE plot spoiler that isn't revealed until the end of the film. Hopefully, if you're reading this page you've already treated yourself to one of the best European movies in years. If not, read no more about the movie, from any source, and give in to its extraordinary dark power.One other caveat: as another reviewer points out, the US DVD is NOT REPEAT NOT anamorphic widescreen. It's full-frame, and frustratingly crops actors out of the frame at key moments. That Andrea Arnold's movie survives this treatment is a testament to her talent. And no wonder Tartan Films has gone out of business.",5,Beware Spoilers in other 'reviews'!,1238889600,"04 5, 2009",2009,843,"['Red', 'Road', 'brilliant', 'emotionally', 'draining', 'piece', 'work', ""n't"", 'need', 'more', 'kudos', 'secure', 'reputation', 'BUT', 'FOR', 'GOD', 'SAKE', 'petulant', 'brattish', 'Kid', 'Review', 'dated', 'April', '5th', 'unpleasant', 'little', 'troll', 'away', 'HUGE', 'plot', 'spoiler', ""n't"", 'revealed', 'end', 'film', 'Hopefully', ""'re"", 'reading', 'page', ""'ve"", 'already', 'treated', 'one', 'best', 'European', 'movies', 'years', 'not', 'read', 'more', 'movie', 'source', 'give', 'extraordinary', 'dark', 'power.One', 'other', 'caveat', 'reviewer', 'out', 'US', 'DVD', 'NOT', 'REPEAT', 'NOT', 'anamorphic', 'widescreen', 'full-frame', 'frustratingly', 'crops', 'actors', 'frame', 'key', 'moments', 'Andrea', 'Arnold', 'movie', 'treatment', 'testament', 'talent', 'wonder', 'Tartan', 'Films', 'gone', 'business']",N/A
1074530,A1ML03LCJK9JBX,B000Q7ZKX4,HCQ,"[2, 2]","This movie was different, to say the least. Initially slow moving, the pace picks up when the lead character, Jackie, encounters the man, Clyde(played by the delicious and ginger, Tony Curran)who she believed was still imprisoned for his role in destroying part of her life. Jackie becomes obsessed with confronting Clyde, but spends most of the film slowly building up the courage, first stalking, and then resorting to a more subdued form of vengeance before the final honest confrontation they both need to heal.*This movie has some pretty graphic sex scenes.",4,"Tony Curran is delicious, as usual, and Red Road shows why he deserves more attention",1196553600,"12 2, 2007",2007,562,"['movie', 'was', 'different', 'say', 'least', 'Initially', 'slow', 'moving', 'pace', 'up', 'when', 'lead', 'character', 'Jackie', 'man', 'Clyde', 'played', 'delicious', 'ginger', 'Tony', 'Curran', 'who', 'believed', 'was', 'still', 'imprisoned', 'role', 'destroying', 'part', 'life', 'Jackie', 'obsessed', 'confronting', 'Clyde', 'most', 'film', 'slowly', 'building', 'up', 'courage', 'first', 'stalking', 'then', 'resorting', 'more', 'subdued', 'form', 'vengeance', 'final', 'honest', 'confrontation', 'need', 'heal', '*This', 'movie', 'pretty', 'graphic', 'sex', 'scenes']",N/A
