,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1407954,AKV4KNED39L68,B004H2P6H4,"Bradley P. Valentine ""Ears picking up the sla...","[0, 0]","I watched this because of Gabriel Macht, period.  I have grown to like him in his new series, Suits, so I gave this a shot.  I also liked the first SWAT.  Still, knowing this was right to DVD, I managed expectations (and really the first one was really as close as a decent movie wants to get towards bad). The first was disappointing in that there were so many great GREAT ideas that were under served, in my opinion.  SWAT 2 doesn't even compete with that apart from a couple of great actors in the mix (the afore mentioned Macht as well as Robert Patrick picking up whatever check he can get before he gets too salty looking even to pass as military or sociopath).  SWAT 2 is pretty generic by a dramatically tone deaf former music video director who hampered things, I think.  The film doesn't really start until a half hour in and spends the lead up awash in cheesy writing and horrible acting by the side players.  I don't know how this script made it to production, even more a direct to DVD project like this.  You would assume it might be better than your average episode of whatever TV show is on USA network or primse time, etc.  But now way.  Not by a long shot.",2,"Not very good, guys",1321056000,"11 12, 2011",2011,1174,"['watched', 'Gabriel', 'Macht', 'period', 'have', 'grown', 'like', 'new', 'series', 'Suits', 'gave', 'shot', 'also', 'liked', 'first', 'SWAT', 'Still', 'knowing', 'was', 'right', 'DVD', 'managed', 'expectations', 'really', 'first', 'one', 'was', 'really', 'as', 'close', 'decent', 'movie', 'get', 'towards', 'bad', 'first', 'was', 'disappointing', 'were', 'so', 'many', 'great', 'GREAT', 'ideas', 'were', 'served', 'opinion', '2', ""n't"", 'even', 'compete', 'apart', 'couple', 'great', 'actors', 'mix', 'afore', 'mentioned', 'Macht', 'as', 'well', 'Robert', 'Patrick', 'picking', 'up', 'whatever', 'check', 'can', 'get', 'too', 'salty', 'looking', 'even', 'pass', 'military', 'sociopath', '2', 'pretty', 'generic', 'dramatically', 'tone', 'deaf', 'former', 'music', 'video', 'director', 'who', 'hampered', 'things', 'think', 'film', ""n't"", 'really', 'start', 'half', 'hour', 'lead', 'up', 'awash', 'cheesy', 'writing', 'horrible', 'acting', 'side', 'players', 'do', ""n't"", 'know', 'how', 'script', 'made', 'production', 'even', 'more', 'direct', 'DVD', 'project', 'would', 'assume', 'might', 'be', 'better', 'average', 'episode', 'TV', 'show', 'USA', 'network', 'primse', 'time', 'etc', 'now', 'way', 'Not', 'long', 'shot']",N/A
1407955,A3G881EGXF5GER,B004H2P6H4,"Brian Wolf ""Brian Wolf""","[0, 1]",After seeing and loving the original S.W.A.T movie this one gives it a bad name. The movie sucked from the acting to directing and yes sadly parts of the story line needed improvement. I wish I didn't wast my time and money seeing it. Now I know why I never heard about it until tonight.,2,Bad,1304035200,"04 29, 2011",2011,287,"['seeing', 'loving', 'original', 'S.W.A.T', 'movie', 'one', 'bad', 'name', 'movie', 'sucked', 'acting', 'directing', 'yes', 'sadly', 'parts', 'story', 'line', 'needed', 'improvement', 'wish', 'did', ""n't"", 'wast', 'time', 'money', 'seeing', 'Now', 'know', 'why', 'never', 'heard', 'tonight']",N/A
1407956,A3J74FVNIGXYKC,B004H2P6H4,C.T. McClain,"[4, 4]","I thought ""S.W.A.T. -Firefight"" was a pretty good sequel to the first film (in my opinion), and better in some areas too.  It's darker, more grounded, and has a more believable final act than the first film.",4,"Pretty good sequel to the first, and even better in some parts.",1303344000,"04 21, 2011",2011,207,"['thought', 'S.W.A.T', '-Firefight', 'was', 'pretty', 'good', 'sequel', 'first', 'film', 'opinion', 'better', 'areas', 'too', 'darker', 'more', 'grounded', 'more', 'believable', 'final', 'act', 'first', 'film']",N/A
1407957,A1KR00LVURBZTA,B004H2P6H4,D. A. Donahue,"[0, 0]",I did like the movie and would watch it again; but it will be a while before I do so.  It was not up to par as the movie with Samuel Jackson and not up to par with the TV series; but it did have a good amount of action and there was a plot that you could follow.  The acting was where I give it the OKAY rating.  I did not think it was a strong cast and a good bit of the dialogue was hard to like.,3,An Okay Movie,1400544000,"05 20, 2014",2014,398,"['did', 'movie', 'would', 'watch', 'again', 'will', 'be', 'while', 'do', 'so', 'was', 'not', 'up', 'par', 'movie', 'Samuel', 'Jackson', 'not', 'par', 'TV', 'series', 'did', 'have', 'good', 'amount', 'action', 'was', 'plot', 'could', 'follow', 'acting', 'was', 'where', 'give', 'OKAY', 'rating', 'did', 'not', 'think', 'was', 'strong', 'cast', 'good', 'bit', 'dialogue', 'was', 'hard', 'like']",N/A
1407958,A2FRKEXDXDN1KI,B004H2P6H4,Dennis A. Amith (kndy),"[12, 14]","In 2003, the action film ""S.W.A.T."" was released in theaters and made over $203 million in the worldwide box office.There was no doubt that there would be a sequel to the film, but this time around, the film receives a direct-to-video release and is directed by hip hop music video director Benny Boom and features a screenplay by Reed Steiner (""The Shield"", ""NCIS: Naval Criminal Investigative Service"", ""The District"").  And for this film, the goal was to make an action film that was character driven.""S.W.A.T. Firefight"" revolves around LAPD S.W.A.T. leader Paul Cutler (played by Gabriel Macht, ""Whiteout"", ""The Spirit"", ""The Recruit"") who is a one of the best S.W.A.T. and anti-terrorist officers out there and he has been given a chance at a promotion but he first must go to Detroit and train members of the Detroit S.W.A.T. Alpha Team for two weeks and so they can get their certification.He must train the overly confident Justin Kellogg (played by Nicholas Gonzalez), Danny Stockton (played by Matt Bushell, ""Leatherheads, ""Twilight""), Wayne Wolport (played by Gino Anthony Pesi), Kyle Watters (played by Kevin Phillips, ""Notorious"", ""Pride"") and Richard Mundy (played by Micah A. Hauptman, ""Iron Man"", ""Supernatural"").Of course, the Detroit guys are not so happy with the new guy on their turf but because he's the only guy with the experience to get the S.W.A.T. team ready and certified, Inspector Hollander (played by Giancarlo Esposito) and the team must give the veteran, Paul Cutler a chance!One day, while the group was training, they receive a distress call and the S.W.A.T. team under Cutler try to save a woman who was held hostage by Walter Hatch (played by Robert Patrick, ""Terminator 2: Judgment Day"", ""The X-Files"", ""Walk the Line"").  While the team secured the building, Cutler and Kellogg manage to stop Hatch and rescuing the hostage Rose Walker (played by Kristianna Loken, ""Terminator 3: Rise of the Machines"", ""BloodRayne"").  When Cutler issues Kellogg to secure the hostage, he doesn't and Rose ends up stealing the gun from Kellogg and wants the S.W.A.T. team to kill Walter Hatch.  They refuse and Rose ends up killing herself in the process.  Upset at what took place, Walter threatens Cutler that he will get revenge on him for killing Rose.The death of Rose is Cutler's first lost hostage and upset that Kellogg did not follow orders, the two take part in a competition.  Whoever scores the lowest point on a punching video game will either pack up and go back home (Cutler) or will lose his spot on the S.W.A.T. A-Team.  Kellogg ends up losing and he loses his spot in the team and is replaced by a military friend of Cutler,Lori Barton (played by Shannon Kane, ""Madea's Big Happy Family"", ""Brooklyn's Finest"") who worked alongside Cutler in Iraq and will assist in showing the men of how to be a better sniper.While Cutler prepares to continue and train the team for certification, he receives a threatening call from Walter Hatch, and that he is coming after him.Cutler learns from the Detroid PD's psychiatrist Kim Byers (played by Carly Pope) that Walter was released because he was the hostage and Rose was the person who had the gun and also was depressed and suicidal and killed herself.  But Cutler is not buying it.  He feels that there is something off about Walter Hatch.  Meanwhile, Hatch breaks into one of the S.W.A.T. team member's car and steals their Detroit PD certification booklet and begins his plan in playing mind games with Cutler.When Cutler gets home, he finds a gift from Walter (a funeral rose platform for Cutler) and immediately, he starts to look into Walter's residence.  When Cutler breaks in, he finds out it's the wrong house owned by someone else but all this time, Walter has been watching him and threatening him.  Knowing that Hatch wants him dead, as Cutler checks his car for explosives, he finds a bomb.Cutler realizes that this lunatic, Walter Hatch has one goal and that is to kill him and anyone that is connected to him.VIDEO:""S.W.A.T. Firefight"" is presented in 1080p High Definition (1:78:1).  By no means should anyone think that because this film is direct-to-video that it's not going to look good.  In fact, for the production or this film, they filmmakers were able to use new Sony Digital Cameras (more about this is explained in the special feature) that really enhance the detail of the film.  From the grittiness of Detroit, the detail of the weapons used by the S.W.A.T. team, there is also vibrancy to the colors during the daytime outdoor sequences.  Blacks are nice and deep and I didn't find any artifacting, edge enhancement, banding or any problems with the picture quality.AUDIO & SUBTITLES:""S.W.A.T. Firefight"" is presented in English and French 5.1 DTS-HD MA.  And similar to what I had to say about the PQ, this direct-to-video film also takes advantage of the audio during the action sequences.  From the various weapons used, artillery and bullets being shot, the surround channels are well-utilized during these sequences.  So, there is a lot of gunplay in this film and I was impressed.  Typically in direct-to-video films, not too much surround is utilized but for this film, I'm glad there was!  Also, good use of LFE and if anything, the center and front channels are well-utilized and sound very good and you get awesome immersive lossless audio at times.Subtitles are presented in English, English SDH, Spanish and French.SPECIAL FEATURES:""S.W.A.T. Firefight"" comes with a special feature presented in High Definition:* ""Sharp Shooting: On the Set"" - A featurette with director Benny Boom and behind-the-scenes footage of the filming of ""S.W.A.T. Firefight"" and the training the talent had to do to make sure this film looked authentic.  Also, Boom talks about shooting the film in Detroit and meeting with the Detroit S.W.A.T. team.JUDGMENT CALL:Intense action!  ""S.W.A.T. Firefight"" may be a direct-to-video sequel but by no means does it mean this film is bad because it's actually pretty good.I have to admit that I came upon this film expecting a kitschy popcorn action flick.  But I was pretty surprised by how well-written and how the action went for this film.  If anything, I have to credit Benny Boom for wanting to capture the accuracy of what happens with the S.W.A.T. team and even consulting with them to make sure he doesn't disrespect them and what they do in protecting the lives of many people.Also, it helped that they did use a real S.W.A.T. team member to train the talent and doing all they can to keeping things authentic (even using real S.W.A.T. team members during the opening sequence).Gabriel Macht, who plays the lead protagonist Paul Cutler does a fantastic job.  And while this sequel is more character driven and revolves around his character, it's good to see the film play up the camaraderie of the Alpha Team and the viewer feels some connection which is important especially when you have Robert Patrick doing an awesome job of playing the lunatic villain.I have to admit that ""S.W.A.T. Firefight"" is pretty awesome in how it showcases the weaponry, the outfits, the training regimen and I wouldn't be surprised if the film becomes a heavy influence in one's decision of joining the S.W.A.T. team in reality.  The film does paint a great picture of the men and women who are part of the S.W.A.T. team and Benny Boom's dedication to capturing the authenticity paid off.Because the film uses a lot of talent who are not so well-kn0wn, in many ways, I think it works very well for ""S.W.A.T. Firefight"".  Whereas the last film, you pretty much know when you see this character or that character, who is going to be the badass and you have high expectations because of how they were utilized in previous action films. In this case, the cast had good chemistry and for the part, everything worked.If I had one problem with the film, there were two scenes.  One during the opening sequence of a hostage standoff and how the people from the party responded to the rescue.  It was like an audience from a golf match and seemed fake.  If people were being rescued after being held hostage, I expect tears, crying and hugs, not everyone doing an applause as if they were watching a golf match.And with the banality of action teams, the shot of the group after they finished training and the shot of the whole team walking towards the camera.  An example of how the wrong music can make a potential cool scene not work.And possibly the scene which didn't bother me as much considering,  that it would probably cost too much money to have someone in the visual effects dept. do, so I'm not going to hold it on the filmmakers for not trying, was a scene of the actual blowing up of a building which happens near the end of the film and how it looks unscathed at the end.But overall, ""S.W.A.T. Firefight"" was a pretty enjoyable popcorn action flick.  Director Benny Boom and writer Reed Steiner did a pretty awesome job in capturing the authenticity of the S.W.A.T. team and crafting a new S.W.A.T. film not related to the first.  But I felt the casting was also pretty good for this film as Robert Patrick can definitely play the villain.  In many ways, I do feel that Sony has the potential of creating more of these direct-to-video films and personally, it would be great to see Gabriel Macht and his character Paul Cutler return for another film.  There is a lot of potential in more S.W.A.T.-related films and if they can keep up with the authenticity, the action and a solid storyline, this can be a solid action franchise for years to come.If you are looking for an enjoyable popcorn action flick or if you are person who is considering being part of the S.W.A.T. team, ""S.W.A.T. Firefight"" is a film worth watching!",3,"Intense action!  ""S.W.A.T. Firefight"" may be a direct-to-video sequel but it's not bad, it's actually good!",1300233600,"03 16, 2011",2011,9760,"['2003', 'action', 'film', 'S.W.A.T', 'was', 'released', 'theaters', 'made', '203', 'million', 'worldwide', 'box', 'was', 'doubt', 'would', 'be', 'sequel', 'film', 'time', 'around', 'film', 'direct-to-video', 'release', 'directed', 'hip', 'hop', 'music', 'video', 'director', 'Benny', 'Boom', 'screenplay', 'Reed', 'Steiner', 'Shield', 'NCIS', 'Naval', 'Criminal', 'Investigative', 'Service', 'District', 'film', 'goal', 'was', 'make', 'action', 'film', 'was', 'character', 'driven.', 'S.W.A.T', 'Firefight', 'around', 'LAPD', 'S.W.A.T', 'leader', 'Paul', 'Cutler', 'played', 'Gabriel', 'Macht', 'Spirit', 'Recruit', 'who', 'one', 'best', 'S.W.A.T', 'anti-terrorist', 'officers', 'there', 'been', 'given', 'chance', 'promotion', 'first', 'must', 'go', 'Detroit', 'train', 'members', 'Detroit', 'S.W.A.T', 'Alpha', 'Team', 'two', 'weeks', 'so', 'can', 'get', 'certification.He', 'must', 'train', 'overly', 'confident', 'Justin', 'Kellogg', 'played', 'Nicholas', 'Gonzalez', 'Danny', 'Stockton', 'played', 'Matt', 'Bushell', 'Leatherheads', 'Twilight', 'Wayne', 'Wolport', 'played', 'Gino', 'Anthony', 'Pesi', 'Kyle', 'Watters', 'played', 'Kevin', 'Phillips', 'Notorious', 'Pride', 'Richard', 'Mundy', 'played', 'Micah', 'A.', 'Hauptman', 'Iron', 'Man', 'Supernatural', '.Of', 'course', 'Detroit', 'guys', 'are', 'not', 'so', 'happy', 'new', 'guy', 'turf', 'only', 'guy', 'experience', 'get', 'S.W.A.T', 'team', 'ready', 'certified', 'Inspector', 'Hollander', 'played', 'Giancarlo', 'Esposito', 'team', 'must', 'give', 'veteran', 'Paul', 'Cutler', 'chance', 'One', 'day', 'group', 'was', 'training', 'receive', 'distress', 'call', 'S.W.A.T', 'team', 'Cutler', 'try', 'save', 'woman', 'who', 'was', 'held', 'hostage', 'Walter', 'Hatch', 'played', 'Robert', 'Patrick', 'Terminator', '2', 'Judgment', 'Day', 'X-Files', 'Walk', 'Line', 'team', 'secured', 'building', 'Cutler', 'Kellogg', 'manage', 'stop', 'Hatch', 'rescuing', 'hostage', 'Rose', 'Walker', 'played', 'Kristianna', 'Loken', 'Terminator', '3', 'Rise', 'Machines', 'BloodRayne', 'When', 'Cutler', 'issues', 'Kellogg', 'secure', 'hostage', ""n't"", 'Rose', 'up', 'stealing', 'gun', 'Kellogg', 'S.W.A.T', 'team', 'kill', 'Walter', 'Hatch', 'refuse', 'Rose', 'up', 'killing', 'process', 'Upset', 'what', 'took', 'place', 'Walter', 'Cutler', 'will', 'get', 'revenge', 'killing', 'Rose.The', 'death', 'Rose', 'Cutler', 'first', 'lost', 'hostage', 'upset', 'Kellogg', 'did', 'not', 'follow', 'orders', 'two', 'take', 'part', 'competition', 'lowest', 'point', 'punching', 'video', 'game', 'will', 'pack', 'up', 'go', 'back', 'home', 'Cutler', 'will', 'lose', 'spot', 'S.W.A.T', 'A-Team', 'Kellogg', 'up', 'losing', 'spot', 'team', 'replaced', 'military', 'friend', 'Cutler', 'Lori', 'Barton', 'played', 'Shannon', 'Kane', 'Madea', 'Big', 'Happy', 'Family', 'Brooklyn', 'Finest', 'who', 'worked', 'alongside', 'Cutler', 'Iraq', 'will', 'assist', 'showing', 'men', 'how', 'be', 'better', 'sniper.While', 'Cutler', 'continue', 'train', 'team', 'certification', 'threatening', 'call', 'Walter', 'Hatch', 'coming', 'him.Cutler', 'learns', 'Detroid', 'PD', 'psychiatrist', 'Kim', 'Byers', 'played', 'Carly', 'Pope', 'Walter', 'was', 'released', 'was', 'hostage', 'Rose', 'was', 'person', 'who', 'had', 'gun', 'also', 'was', 'depressed', 'suicidal', 'killed', 'Cutler', 'not', 'buying', 'something', 'off', 'Walter', 'Hatch', 'Meanwhile', 'Hatch', 'one', 'S.W.A.T', 'team', 'member', 'car', 'steals', 'Detroit', 'PD', 'certification', 'booklet', 'plan', 'playing', 'mind', 'games', 'Cutler.When', 'Cutler', 'home', 'gift', 'Walter', 'funeral', 'rose', 'platform', 'Cutler', 'immediately', 'look', 'Walter', 'residence', 'When', 'Cutler', 'breaks', 'wrong', 'house', 'owned', 'someone', 'else', 'time', 'Walter', 'been', 'watching', 'threatening', 'Knowing', 'Hatch', 'dead', 'Cutler', 'car', 'explosives', 'bomb.Cutler', 'lunatic', 'Walter', 'Hatch', 'one', 'goal', 'kill', 'anyone', 'connected', 'him.VIDEO', 'S.W.A.T', 'Firefight', 'presented', '1080p', 'High', 'Definition', '1:78:1', 'means', 'should', 'anyone', 'think', 'film', 'direct-to-video', 'not', 'going', 'look', 'good', 'fact', 'production', 'film', 'filmmakers', 'were', 'able', 'use', 'new', 'Sony', 'Digital', 'Cameras', 'more', 'explained', 'special', 'feature', 'really', 'enhance', 'detail', 'film', 'grittiness', 'Detroit', 'detail', 'weapons', 'used', 'S.W.A.T', 'team', 'also', 'vibrancy', 'colors', 'daytime', 'outdoor', 'sequences', 'Blacks', 'are', 'nice', 'deep', 'did', ""n't"", 'find', 'artifacting', 'edge', 'enhancement', 'banding', 'problems', 'picture', 'quality.AUDIO', 'SUBTITLES', 'S.W.A.T', 'Firefight', 'presented', 'English', 'French', '5.1', 'DTS-HD', 'MA', 'similar', 'what', 'had', 'say', 'PQ', 'direct-to-video', 'film', 'also', 'advantage', 'audio', 'action', 'sequences', 'various', 'weapons', 'used', 'artillery', 'bullets', 'being', 'shot', 'surround', 'channels', 'are', 'well-utilized', 'sequences', 'So', 'lot', 'gunplay', 'film', 'was', 'impressed', 'Typically', 'direct-to-video', 'films', 'not', 'too', 'much', 'surround', 'utilized', 'film', ""'m"", 'glad', 'was', 'Also', 'good', 'use', 'LFE', 'anything', 'center', 'front', 'channels', 'are', 'well-utilized', 'sound', 'very', 'good', 'get', 'awesome', 'immersive', 'lossless', 'audio', 'times.Subtitles', 'are', 'presented', 'English', 'English', 'SDH', 'Spanish', 'French.SPECIAL', 'FEATURES', 'S.W.A.T', 'Firefight', 'special', 'feature', 'presented', 'High', 'Definition', '*', 'Sharp', 'Shooting', 'Set', 'featurette', 'director', 'Benny', 'Boom', 'behind-the-scenes', 'footage', 'filming', 'S.W.A.T', 'Firefight', 'training', 'talent', 'had', 'do', 'make', 'sure', 'film', 'looked', 'authentic', 'Also', 'Boom', 'shooting', 'film', 'Detroit', 'meeting', 'Detroit', 'S.W.A.T', 'team.JUDGMENT', 'CALL', 'Intense', 'action', 'S.W.A.T', 'Firefight', 'may', 'be', 'direct-to-video', 'sequel', 'means', 'mean', 'film', 'bad', 'actually', 'pretty', 'good.I', 'have', 'admit', 'came', 'film', 'expecting', 'kitschy', 'popcorn', 'action', 'flick', 'was', 'pretty', 'surprised', 'how', 'well-written', 'how', 'action', 'went', 'film', 'anything', 'have', 'credit', 'Benny', 'Boom', 'wanting', 'capture', 'accuracy', 'what', 'S.W.A.T', 'team', 'even', 'consulting', 'make', 'sure', ""n't"", 'disrespect', 'what', 'do', 'protecting', 'lives', 'many', 'people.Also', 'helped', 'did', 'use', 'real', 'S.W.A.T', 'team', 'member', 'train', 'talent', 'doing', 'can', 'keeping', 'things', 'authentic', 'even', 'using', 'real', 'S.W.A.T', 'team', 'members', 'opening', 'sequence', '.Gabriel', 'Macht', 'who', 'lead', 'protagonist', 'Paul', 'Cutler', 'fantastic', 'job', 'sequel', 'more', 'character', 'driven', 'around', 'character', 'good', 'see', 'film', 'play', 'up', 'camaraderie', 'Alpha', 'Team', 'viewer', 'connection', 'important', 'especially', 'when', 'have', 'Robert', 'Patrick', 'doing', 'awesome', 'job', 'playing', 'lunatic', 'villain.I', 'have', 'admit', 'S.W.A.T', 'Firefight', 'pretty', 'awesome', 'how', 'weaponry', 'outfits', 'training', 'regimen', 'would', ""n't"", 'be', 'surprised', 'film', 'heavy', 'influence', 'one', 'decision', 'joining', 'S.W.A.T', 'team', 'reality', 'film', 'paint', 'great', 'picture', 'men', 'women', 'who', 'are', 'part', 'S.W.A.T', 'team', 'Benny', 'Boom', 'dedication', 'capturing', 'authenticity', 'paid', 'film', 'lot', 'talent', 'who', 'are', 'not', 'so', 'well-kn0wn', 'many', 'ways', 'think', 'very', 'well', 'S.W.A.T', 'Firefight', 'last', 'film', 'pretty', 'much', 'know', 'when', 'see', 'character', 'character', 'who', 'going', 'be', 'badass', 'have', 'high', 'expectations', 'how', 'were', 'utilized', 'previous', 'action', 'films', 'case', 'cast', 'had', 'good', 'chemistry', 'part', 'everything', 'worked.If', 'had', 'one', 'problem', 'film', 'were', 'two', 'scenes', 'One', 'opening', 'sequence', 'hostage', 'standoff', 'how', 'people', 'party', 'responded', 'rescue', 'was', 'audience', 'golf', 'match', 'seemed', 'fake', 'people', 'were', 'being', 'rescued', 'being', 'held', 'hostage', 'expect', 'tears', 'crying', 'hugs', 'not', 'everyone', 'doing', 'applause', 'were', 'watching', 'golf', 'match.And', 'banality', 'action', 'teams', 'shot', 'group', 'finished', 'training', 'shot', 'whole', 'team', 'walking', 'camera', 'example', 'how', 'wrong', 'music', 'can', 'make', 'potential', 'cool', 'scene', 'not', 'possibly', 'scene', 'did', ""n't"", 'bother', 'much', 'considering', 'would', 'probably', 'cost', 'too', 'much', 'money', 'have', 'someone', 'visual', 'effects', 'dept', 'do', ""'m"", 'not', 'going', 'hold', 'filmmakers', 'not', 'trying', 'was', 'scene', 'actual', 'blowing', 'building', 'end', 'film', 'how', 'unscathed', 'end.But', 'overall', 'S.W.A.T', 'Firefight', 'was', 'pretty', 'enjoyable', 'popcorn', 'action', 'flick', 'Director', 'Benny', 'Boom', 'writer', 'Reed', 'Steiner', 'did', 'pretty', 'awesome', 'job', 'capturing', 'authenticity', 'S.W.A.T', 'team', 'crafting', 'new', 'S.W.A.T', 'film', 'not', 'related', 'first', 'felt', 'casting', 'was', 'also', 'pretty', 'good', 'film', 'Robert', 'Patrick', 'can', 'definitely', 'play', 'villain', 'many', 'ways', 'do', 'feel', 'Sony', 'potential', 'creating', 'more', 'direct-to-video', 'films', 'personally', 'would', 'be', 'great', 'see', 'Gabriel', 'Macht', 'character', 'Paul', 'Cutler', 'return', 'film', 'lot', 'potential', 'more', 'S.W.A.T.-related', 'films', 'can', 'keep', 'up', 'authenticity', 'action', 'solid', 'storyline', 'can', 'be', 'solid', 'action', 'franchise', 'years', 'come.If', 'are', 'looking', 'enjoyable', 'popcorn', 'action', 'flick', 'are', 'person', 'who', 'considering', 'being', 'part', 'S.W.A.T', 'team', 'S.W.A.T', 'Firefight', 'film', 'worth', 'watching']",N/A
1407959,A29TKSIWA3JKF3,B004H2P6H4,Einsatz,"[0, 0]","Was this originally a pilot movie for a possible TV series?  That's what it reminded me of, instantly.  Absolutely no imagination went into this production.  From the very start it feels stale, overused, too familiar.  I kept hoping they'd do something to jazz it up but the closest they got to what they must have thought was inspiring was these cheesy camera shots from the weapon point of view (was this a video game at one point?).  It was even edited like most TV cop shows....from the 80s!  As for the plot, pretty standard: a bad guy is after the good guys.  That's it.  Other than that, there was your forced camaraderie of officers, the training scenes, the angry commander constantly bellowing, the sick wacko killer, the vanilla good guy: all clich&eacute;s.  They even had the obligatory slo-mo triumphant strut of the team that could have been used as an opening shot of...a TV SHOW!  This is as safe as you can get with a movie: it is what it is...run of the mill.That said.  I did like Gabriel Macht as the unflappable instructor; he was interesting to watch in an uninspired role.  Robert Patrick, on the other hand, was anything but inspiring as the crazed lunatic out to kill the entire cast.  Robert Patrick specializes in playing villains.  Unfortunately, it's the exact same villain every time, he has no range or depth, at this point it's past boring and now just tedious.  Whenever I see his name in the credits of any movie I involuntarily cringe, preparing myself for the worst, which he always delivers right on cue.As a regulation cop thriller, this movie is strictly stock.  Taken on that level it's not a bad waste of time.  I'm not sorry I watched it.  I won't, however, ever watch it again.  Not a keeper.",3,"""Let's do it!""",1301097600,"03 26, 2011",2011,1736,"['Was', 'originally', 'pilot', 'movie', 'possible', 'TV', 'series', 'what', 'reminded', 'instantly', 'Absolutely', 'imagination', 'went', 'production', 'very', 'start', 'feels', 'stale', 'overused', 'too', 'familiar', 'kept', 'hoping', ""'d"", 'do', 'something', 'jazz', 'up', 'closest', 'got', 'what', 'must', 'have', 'thought', 'was', 'inspiring', 'was', 'cheesy', 'camera', 'shots', 'weapon', 'point', 'view', 'was', 'video', 'game', 'one', 'point', 'was', 'even', 'edited', 'most', 'TV', 'cop', 'shows', '80s', 'plot', 'pretty', 'standard', 'bad', 'guy', 'good', 'guys', 'Other', 'was', 'forced', 'camaraderie', 'officers', 'training', 'scenes', 'angry', 'commander', 'constantly', 'bellowing', 'sick', 'wacko', 'killer', 'vanilla', 'good', 'guy', 'clich', 'eacute', 's.', 'even', 'had', 'obligatory', 'slo-mo', 'triumphant', 'strut', 'team', 'could', 'have', 'been', 'used', 'opening', 'shot', 'TV', 'SHOW', 'as', 'safe', 'can', 'get', 'movie', 'what', 'run', 'mill.That', 'said', 'did', 'Gabriel', 'Macht', 'unflappable', 'instructor', 'was', 'interesting', 'watch', 'uninspired', 'role', 'Robert', 'Patrick', 'other', 'hand', 'was', 'anything', 'inspiring', 'crazed', 'lunatic', 'kill', 'entire', 'cast', 'Robert', 'Patrick', 'playing', 'villains', 'Unfortunately', 'exact', 'same', 'villain', 'time', 'range', 'depth', 'point', 'past', 'boring', 'now', 'just', 'tedious', 'Whenever', 'see', 'name', 'credits', 'movie', 'involuntarily', 'cringe', 'preparing', 'worst', 'always', 'right', 'cue.As', 'regulation', 'cop', 'thriller', 'movie', 'strictly', 'stock', 'Taken', 'level', 'not', 'bad', 'waste', 'time', ""'m"", 'not', 'sorry', 'watched', 'wo', ""n't"", 'however', 'ever', 'watch', 'again', 'Not', 'keeper']",N/A
1407960,A2BQYBD9VNUDLV,B004H2P6H4,Graham,"[0, 0]","Initially I thought this was was a sequel to the previous S.W.A.T movie.But after fast learning this wasn't the case and this was a completelydifferent story. I thoroughly enjoyed it as did the rest of my family.Very surprisingly there are no""F"" words in the movie making it possiblefor my adorable little nephew to watch his favorite cops and robbers movie.Loved it!",5,Wonderful movie,1336262400,"05 6, 2012",2012,367,"['Initially', 'thought', 'was', 'was', 'sequel', 'previous', 'S.W.A.T', 'movie.But', 'fast', 'learning', 'was', ""n't"", 'case', 'was', 'completelydifferent', 'story', 'thoroughly', 'enjoyed', 'did', 'rest', 'family.Very', 'surprisingly', 'are', 'F', 'words', 'movie', 'making', 'possiblefor', 'adorable', 'little', 'nephew', 'watch', 'favorite', 'cops', 'robbers', 'movie.Loved']",N/A
1407961,A2PVLRJI8Q1D6P,B004H2P6H4,Joseph P. Bryant,"[0, 0]",Enjoyed it very much would recommend this movie to anyone it had a lot of action and ways very well done?..,5,This is a very good action film,1396915200,"04 8, 2014",2014,107,"['Enjoyed', 'very', 'much', 'would', 'recommend', 'movie', 'anyone', 'had', 'lot', 'action', 'ways', 'very', 'well', 'done', '..']",N/A
1407962,A3KJF6Q1UXE2JJ,B004H2P6H4,Justiful,"[0, 2]","It started out strong, But the action scenes left a lot to be desired.Really no plot twist at all very staight forward.  Kind of a poor movie considering a lot of plot elements seemed to be introduced, but go nowhere.Characters where flat, very static. It is like a book, with a great first chapter, but it just kind of falls away like some kid trying to finish a short story for English class.If your choosing between this and a good movie you have seen before, just watch something you know is good.",2,"Not good, but better than nothing.",1306454400,"05 27, 2011",2011,501,"['started', 'out', 'strong', 'action', 'left', 'lot', 'be', 'desired.Really', 'plot', 'twist', 'very', 'staight', 'forward', 'Kind', 'poor', 'movie', 'considering', 'lot', 'plot', 'elements', 'seemed', 'be', 'introduced', 'go', 'nowhere.Characters', 'where', 'flat', 'very', 'static', 'book', 'great', 'first', 'chapter', 'just', 'kind', 'falls', 'away', 'kid', 'trying', 'finish', 'short', 'story', 'English', 'class.If', 'choosing', 'good', 'movie', 'have', 'seen', 'just', 'watch', 'something', 'know', 'good']",N/A
1407963,A1PH5NMRGVDG8S,B004H2P6H4,"L. Beckum ""Lucretia2743""","[0, 2]","We are very pleased with this Amazon transaction.  The movie did not prove to be as good as SWAT 2, but still enjoyable.",4,Another Great Amazon Transaction,1315785600,"09 12, 2011",2011,120,"['are', 'very', 'pleased', 'Amazon', 'transaction', 'movie', 'did', 'not', 'prove', 'be', 'as', 'good', 'SWAT', '2', 'still', 'enjoyable']",N/A
