,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1072791,A2XO7R9507PE47,B000PQIBYQ,"Barbara A. Pfaff ""Quilt Queen""","[0, 0]",I enjoyed the Shiralee Set because it allow me to travel to places beside those in Missouri! Everyone will like this!,5,Shiralee!,1366156800,"04 17, 2013",2013,117,"['enjoyed', 'Shiralee', 'Set', 'allow', 'travel', 'places', 'beside', 'Missouri', 'Everyone', 'will', 'like']",The Shiralee [Region 4]
1072792,AV34HT7D2UZM0,B000PQIBYQ,Bee,"[0, 0]",My husband and I are big fans of Australian made movies and an even bigger fan of Bryan Brown.  This movie did not disappoint us.  Do no look for lots of action--it is more about relationships and the growing and hidden love of a hard father for his daughter.  She is adorable and Bryan Brown does not disappoint.,5,Australian movie fan,1330992000,"03 6, 2012",2012,313,"['husband', 'are', 'big', 'fans', 'Australian', 'made', 'movies', 'even', 'bigger', 'fan', 'Bryan', 'Brown', 'movie', 'did', 'not', 'disappoint', 'Do', 'look', 'lots', 'action', 'more', 'relationships', 'growing', 'hidden', 'love', 'hard', 'father', 'daughter', 'adorable', 'Bryan', 'Brown', 'not', 'disappoint']",The Shiralee [Region 4]
1072793,A2NKSDTKX0QN0Z,B000PQIBYQ,Ccelia,"[0, 0]","I have always loved this movie and think it is a departure for Bryan Brown, he does it so well.",5,Great story!,1377734400,"08 29, 2013",2013,95,"['have', 'always', 'loved', 'movie', 'think', 'departure', 'Bryan', 'Brown', 'so', 'well']",The Shiralee [Region 4]
1072794,AA83QXB39NF8B,B000PQIBYQ,Debra Gifford,"[0, 0]",We love this movie and were so happy to find it.  We appreciate it arriving so soon after ordering and in mint condition too.  Thank you very much.,5,Great DVD,1308182400,"06 16, 2011",2011,147,"['love', 'movie', 'were', 'so', 'happy', 'find', 'appreciate', 'arriving', 'so', 'soon', 'ordering', 'mint', 'condition', 'too', 'Thank', 'very', 'much']",The Shiralee [Region 4]
1072795,A3F87HZTNMCU7L,B000PQIBYQ,"D Rose ""Baffeled""","[0, 0]",Good movie 2 disk covering father and daughter and how they need each other with hard times. Heartwarming family movie.,4,Applegator43,1322784000,"12 2, 2011",2011,119,"['Good', 'movie', '2', 'disk', 'covering', 'father', 'daughter', 'how', 'need', 'other', 'hard', 'times', 'Heartwarming', 'family', 'movie']",The Shiralee [Region 4]
1072796,AO1Z0TQWCRGL4,B000PQIBYQ,"Harold Wolf ""Doc""","[17, 18]","In the same awesome landscape beauty of ""Rain Shadow"" this DVD, ""The Shiralee"", will touch your senses and then your emotions.  Again, like ""Rain Shadow"", the action takes place down-under, in the Australian outback.  This time the story lead is a rough Aussie bloke, rather than a female vet.  Byran Brown (from the recent 2008 movie ""Australia"") plays ""Mac"" Macauley. His manner is backwoods-bush, but his performance is 5-star.  He will evoke just about every emotion from hatred to love as he takes on life wildly and eventually the responsibility of a 9-year old daughter.  Don't cross Mac, he packs a mean punch, often.Lily (Noni Hazlehurst)is his true love, from first sight, but alas, do you know how hard it is to hang on to good love in the outback? Tough, like the country, like the men. Lily is tough too.The wonderful star and joy of ""the Shiralee"" is Buster, the child of Mac, played by Rebecca Smart.  What a great job by a young girl.  Buster is the Pollyanna of the Outback.  Like Dorothy of Oz, she takes on life in her own way, tough if needed, sweet often, and in love with her dad--no matter what.  Her smile is as wide as the Australian bush horizon.  How dare Mac consider Buster a Shiralee (burden).What a delight to find this story on film.  Acorn has done a wonderful job of presentation.  OK, one negative, no English sub-titles for us blokes that can't catch all of the down-under slang and dialect.  But it's not a huge problem. Use reverse if needed. It is sure not worth turning your back on this delightful and heartwarming tale of father and daughter.It's not your normal ""Father Knows Best"" 40s/50s story of Dad and girl. Actually, Mac has a hard time taking care of Buster since his desire and ambition is walking the road and roaming for work and a livelihood.  He takes his daughter to spite his wife, and has to learn parenthood on the road.  Many time he relates to Buster miserably. At these points, Mac deserves the viewers rage and hate. Mac is just to tough on Buster, to lacking of empathy.  Mac shows almost no love or tender emotion to the young child. Boo, Hiss, for the dad. Then, Buster will chew on him a bit, smile wide, and all is well for a few more dusty kilometers on the road.Before the 3+ hours are over, you will begin to wonder why you bothered watching the nasty, beastly-dad, Mac.  But don't give up, enjoy the drama, the scenery, and eventually you'll come to find out why this is a 5-STAR film, worthy of the $$$ and time.There is absolutely no reason why someone can't write a sequel.  D'Arcy Niland wrote the novel.  ""Siralee"" (Aussie slang for ""burden"") leaves the viewer with their own Siralee. No more segments of hardships to overcome for this ""Odd-couple road pair"".I recommend buying. Then, consider ""Rain Shadow.""",5,HEARTWARMING STORY OF A VAGABOND FATHER & YOUNG DAUGHTER DUO,1235520000,"02 25, 2009",2009,2785,"['same', 'awesome', 'landscape', 'beauty', 'Rain', 'Shadow', 'DVD', 'Shiralee', 'will', 'touch', 'senses', 'then', 'emotions', 'Again', 'Rain', 'Shadow', 'action', 'place', 'down-under', 'Australian', 'outback', 'time', 'story', 'lead', 'rough', 'Aussie', 'bloke', 'rather', 'female', 'vet', 'Byran', 'Brown', 'recent', '2008', 'movie', 'Australia', 'Mac', 'Macauley', 'manner', 'backwoods-bush', 'performance', '5-star', 'will', 'evoke', 'just', 'emotion', 'hatred', 'love', 'life', 'wildly', 'eventually', 'responsibility', '9-year', 'old', 'daughter', 'Do', ""n't"", 'cross', 'Mac', 'mean', 'punch', 'often.Lily', 'Noni', 'Hazlehurst', 'true', 'love', 'first', 'sight', 'alas', 'do', 'know', 'how', 'hard', 'hang', 'good', 'love', 'outback', 'Tough', 'country', 'men', 'Lily', 'tough', 'too.The', 'wonderful', 'star', 'joy', 'Shiralee', 'Buster', 'child', 'Mac', 'played', 'Rebecca', 'Smart', 'What', 'great', 'job', 'young', 'girl', 'Buster', 'Pollyanna', 'Outback', 'Dorothy', 'Oz', 'life', 'own', 'way', 'tough', 'needed', 'sweet', 'often', 'love', 'dad', 'matter', 'what', 'smile', 'as', 'wide', 'Australian', 'bush', 'horizon', 'How', 'dare', 'Mac', 'consider', 'Buster', 'Shiralee', 'burden', 'delight', 'find', 'story', 'film', 'Acorn', 'done', 'wonderful', 'job', 'presentation', 'OK', 'one', 'negative', 'English', 'sub-titles', 'ca', ""n't"", 'catch', 'down-under', 'slang', 'dialect', 'not', 'huge', 'problem', 'Use', 'reverse', 'needed', 'sure', 'not', 'worth', 'turning', 'back', 'delightful', 'heartwarming', 'tale', 'father', 'daughter.It', 'not', 'normal', 'Father', 'Knows', 'Best', '40s/50s', 'story', 'Dad', 'girl', 'Actually', 'Mac', 'hard', 'time', 'taking', 'care', 'Buster', 'desire', 'ambition', 'walking', 'road', 'roaming', 'work', 'livelihood', 'daughter', 'spite', 'wife', 'learn', 'parenthood', 'road', 'Many', 'time', 'Buster', 'miserably', 'points', 'Mac', 'viewers', 'rage', 'hate', 'Mac', 'just', 'tough', 'Buster', 'lacking', 'empathy', 'Mac', 'almost', 'love', 'tender', 'emotion', 'young', 'child', 'Boo', 'Hiss', 'dad', 'Then', 'Buster', 'will', 'chew', 'bit', 'smile', 'wide', 'well', 'few', 'more', 'dusty', 'kilometers', 'road.Before', '3+', 'hours', 'are', 'will', 'begin', 'wonder', 'why', 'bothered', 'watching', 'nasty', 'beastly-dad', 'Mac', 'do', ""n't"", 'give', 'up', 'enjoy', 'drama', 'scenery', 'eventually', ""'ll"", 'come', 'find', 'out', 'why', '5-STAR', 'film', 'worthy', 'absolutely', 'reason', 'why', 'someone', 'ca', ""n't"", 'write', 'sequel', ""D'Arcy"", 'Niland', 'wrote', 'novel', 'Siralee', 'Aussie', 'slang', 'burden', 'viewer', 'own', 'Siralee', 'No', 'more', 'segments', 'hardships', 'overcome', 'Odd-couple', 'road', 'pair', '.I', 'recommend', 'buying', 'Then', 'consider', 'Rain', 'Shadow']",The Shiralee [Region 4]
1072797,A2PDAT5MVMN326,B000PQIBYQ,"K. Darby ""K. Darby""","[1, 1]","Lived in Australia for 11 1/2 years.  Found this movie depicts the Australian outback very well.Had seen this while living there, and was delighted to have the opportunity to purchase it now.",5,Australian outback movie,1257120000,"11 2, 2009",2009,191,"['Lived', 'Australia', '11', '1/2', 'years', 'movie', 'Australian', 'outback', 'very', 'well.Had', 'seen', 'living', 'there', 'was', 'delighted', 'have', 'opportunity', 'purchase', 'now']",The Shiralee [Region 4]
1072798,A14Q2TSTDY6M44,B000PQIBYQ,"Lore ""Lore""","[0, 0]","My family enjoyed this 2-DVD movie (miniseries) very much. Words like 'wholesome' and 'heartwarming' come to mind. It's based on a novel by Australian author D'Arcy Niland, who I guess must be an Aussie equivalent of Canada's W.O. Mitchell or maybe America's John Steinbeck. The casting and acting is wonderful, the characters real, and if I have to criticize anything, it would be picture quality, but hey -- the picture was filmed in 1987 -- and a little fuzziness is easy to ignore with such a great tale. I recommend this for everyone. It's a lovely and memorable film. I saw a few minutes of it 20 years ago, and the scene stayed with me all this time.",5,Enriching Family Drama,1358035200,"01 13, 2013",2013,657,"['family', 'enjoyed', '2-DVD', 'movie', 'miniseries', 'very', 'much', 'Words', ""'wholesome"", ""'heartwarming"", 'come', 'mind', 'based', 'novel', 'Australian', 'author', ""D'Arcy"", 'Niland', 'who', 'guess', 'must', 'be', 'Aussie', 'equivalent', 'Canada', 'W.O', 'Mitchell', 'maybe', 'America', 'John', 'Steinbeck', 'casting', 'acting', 'wonderful', 'characters', 'real', 'have', 'criticize', 'anything', 'would', 'be', 'picture', 'quality', 'hey', 'picture', 'was', 'filmed', '1987', 'little', 'fuzziness', 'easy', 'ignore', 'such', 'great', 'tale', 'recommend', 'everyone', 'lovely', 'memorable', 'film', 'saw', 'few', 'minutes', '20', 'years', 'ago', 'scene', 'stayed', 'time']",The Shiralee [Region 4]
1072799,A3LBBETEMD5DXR,B000PQIBYQ,Mary Valentine,"[2, 2]","Saw this film when it aired in the US on Masterpiece Theater in the late 80's/early 90's. Superb performance by Brian Brown and his child co-star, Rebecca Smart. Story had so many unexpected turns while maintaining a powerful central plot. I would love to own it, so it is quite frustrating that it is not available on DVD in US format.",5,Very Fine Film,1222819200,"10 1, 2008",2008,336,"['Saw', 'film', 'when', 'aired', 'US', 'Masterpiece', 'Theater', 'late', ""80's/early"", '90', 'Superb', 'performance', 'Brian', 'Brown', 'child', 'co-star', 'Rebecca', 'Smart', 'Story', 'had', 'so', 'many', 'unexpected', 'turns', 'maintaining', 'powerful', 'central', 'plot', 'would', 'love', 'own', 'quite', 'frustrating', 'not', 'available', 'DVD', 'US', 'format']",The Shiralee [Region 4]
1072800,AXVKMYWNIHK7W,B000PQIBYQ,"Terri ""3kids-at-home""","[0, 0]","I have looked for this movie for years and here it is, under another name. Called The Shiralee, when I saw it on HBO it was called A Girl Named Buster. This movie is with Bryan Brown who plays a jack of all trades kind of guy, who takes custody of his young daughter. He travels around looking for odd jobs, while he has his daughter in tow. When Buster turns ill, he has to slow down and take care of her. This is a great family film that should be seen by all. Filmed in Australia, this is a wonderful movie!",5,"The Shiralee, aka A Girl Named Buster",1328486400,"02 6, 2012",2012,510,"['have', 'looked', 'movie', 'years', 'here', 'name', 'Called', 'Shiralee', 'when', 'saw', 'HBO', 'was', 'called', 'A', 'Girl', 'Named', 'Buster', 'movie', 'Bryan', 'Brown', 'who', 'jack', 'trades', 'kind', 'guy', 'who', 'custody', 'young', 'daughter', 'looking', 'odd', 'jobs', 'daughter', 'tow', 'When', 'Buster', 'ill', 'slow', 'down', 'take', 'care', 'great', 'family', 'film', 'should', 'be', 'seen', 'Filmed', 'Australia', 'wonderful', 'movie']",The Shiralee [Region 4]
