,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
738305,A161ANWB62G3M8,B00008DDHZ,CJ,"[0, 1]","This is a gripping piece of cinema that it is very involving and very sad. It's hard to watch some scenes and it really is an extremely emotional film, and one that presents a side of the event that is sometimes overlooked - namely the lives of the people involved.Sherlock Holmes and the Flying Zombie Death Monkeys",5,A stirring and powerful film,1225670400,"11 3, 2008",2008,316,"['gripping', 'piece', 'cinema', 'very', 'involving', 'very', 'sad', 'hard', 'watch', 'scenes', 'really', 'extremely', 'emotional', 'film', 'one', 'side', 'event', 'sometimes', 'overlooked', 'namely', 'lives', 'people', 'involved.Sherlock', 'Holmes', 'Flying', 'Zombie', 'Death', 'Monkeys']",N/A
738306,A2XXBZPQT5EXHV,B00008DDHZ,Darren O'Neill,"[0, 0]","This is an absolutely brilliant film that truly brings to life the events of January 30th, 1972 in the town of Derry, Northern Ireland.  On that day a peaceful civil rights march was forever enshrined in tragedy when British soldiers opened fire on the marchers.  This film is presented in a documentary style and covers about 24 hours in time from the planning the day before the march until the bloodshed ends the following day.The story is told from two vantage points, the marchers and the authorities.  It's interesting as you see the preparations going on and how the military was just all too ready to get revenge for some recent bombings.  You really do feel like you are there on the streets with the protesters in the midst of the chaos when the bullets start to fly.As an O'Neill I first became interested in the events of that day when I heard the U2 song &#34;Sunday Bloody Sunday&#34; which plays here over the closing credits.  I've read a few books about the events, including the one that spawned this movie, and have to say while it is hard to say that any historical story is 100% accurate is hard this one gets it pretty damn close.As a footnote, to add insult to injury to the families that lost sons and daughters on that day in 1972 had to live with the fact that the official British story was that the military had acted in self-defense and was only returning fire on an unruly mob.  It wasn't until June 15, 2010 that the British government admitted fault in the events of that day and cleared the fallen of any wrong doing.The bottom line is this is a great film about a subject that while it happened over 40 years ago is still fresh in the minds of the people of Northern Ireland.  A must see.",5,A Totally Immersive Experience,1386979200,"12 14, 2013",2013,1722,"['absolutely', 'brilliant', 'film', 'truly', 'life', 'events', 'January', '30th', '1972', 'town', 'Derry', 'Northern', 'Ireland', 'day', 'peaceful', 'civil', 'rights', 'march', 'was', 'forever', 'enshrined', 'tragedy', 'when', 'British', 'soldiers', 'opened', 'fire', 'marchers', 'film', 'presented', 'documentary', 'style', 'covers', '24', 'hours', 'time', 'planning', 'day', 'march', 'bloodshed', 'following', 'day.The', 'story', 'told', 'two', 'vantage', 'points', 'marchers', 'authorities', 'interesting', 'see', 'preparations', 'going', 'how', 'military', 'was', 'just', 'too', 'ready', 'get', 'revenge', 'recent', 'bombings', 'really', 'do', 'feel', 'are', 'there', 'streets', 'protesters', 'midst', 'chaos', 'when', 'bullets', 'start', 'fly.As', ""O'Neill"", 'first', 'became', 'interested', 'events', 'day', 'when', 'heard', 'U2', 'song', '34', 'Sunday', 'Bloody', 'Sunday', '34', 'here', 'closing', 'credits', ""'ve"", 'read', 'few', 'books', 'events', 'including', 'one', 'spawned', 'movie', 'have', 'say', 'hard', 'say', 'historical', 'story', '100', '%', 'accurate', 'hard', 'one', 'pretty', 'close.As', 'footnote', 'add', 'insult', 'injury', 'families', 'lost', 'sons', 'daughters', 'day', '1972', 'had', 'live', 'fact', 'official', 'British', 'story', 'was', 'military', 'had', 'acted', 'self-defense', 'was', 'only', 'returning', 'fire', 'unruly', 'mob', 'was', ""n't"", 'June', '15', '2010', 'British', 'government', 'admitted', 'fault', 'events', 'day', 'cleared', 'fallen', 'wrong', 'doing.The', 'bottom', 'line', 'great', 'film', 'subject', 'happened', '40', 'years', 'ago', 'still', 'fresh', 'minds', 'people', 'Northern', 'Ireland', 'must', 'see']",N/A
738307,AU5MW089ZDVAB,B00008DDHZ,Debra Ann Dargay,"[1, 2]","If you grew up with the Irish Civil War a constant part of the evening news, you don't want to miss this movie.  James Nesbitt (Jekyll) portrays an Irish member of Parliament who is trying to make peace between the IRA and the British Government.  A peaceful rally goes bad, and the horrors of the conflict come to life.  The way it was filmed (hand-held cameras) lend an air of reality and the incredible sadness.  This movie is based on actual events that took place in Ireland during that time.  It held my attention the entire time.  Highly recommended.",5,Bloody Sunday,1193184000,"10 24, 2007",2007,557,"['grew', 'up', 'Irish', 'Civil', 'War', 'constant', 'part', 'evening', 'news', 'do', ""n't"", 'want', 'miss', 'movie', 'James', 'Nesbitt', 'Jekyll', 'Irish', 'member', 'Parliament', 'who', 'trying', 'make', 'peace', 'IRA', 'British', 'Government', 'peaceful', 'rally', 'bad', 'horrors', 'conflict', 'come', 'life', 'way', 'was', 'filmed', 'hand-held', 'cameras', 'lend', 'air', 'reality', 'incredible', 'sadness', 'movie', 'based', 'actual', 'events', 'took', 'place', 'Ireland', 'time', 'held', 'attention', 'entire', 'time', 'Highly', 'recommended']",N/A
738308,A2IRYEO9UQ8AC5,B00008DDHZ,"Eric Franklin ""mrefranklin""","[7, 12]","Rough, dark, and foreboding, ""Bloody Sunday"" is anything but standard movie fare. This movie deftly explores the massacre of January 30, 1972 using a documentary format, edited in a manner to make you feel like the events are unfolding in real-time. The documentary style lends the movie an authenticity which you rarely find in mainstream movies. This makes the effects of massacre feel incredibly visceral. The movie is hard to watch for this reason. It's downright grim at times and drags the viewer along through some of the aftermath - the grieving and anger that the event caused.The scariest thing about this movie, however, is the fact that it is tough to draw the line at fact and fiction. I don't know what really happened on Bloody Sunday since this was really first exposure to it, but the movie demonizes very effectively the occupying forces. Movies like this are dangerous and exhilerating precisely because they have the ability to conflate the reality of the event with the drama of the film, but they also have the ability to be reckless in their representation of events. If things actually occurred the way that the movie depicts them, then the members of the occupying force should be ashamed of themselves. If the events of the movie inappropriately condemn that force for taking actions that they did not make, then the director should be ashamed. Watch at your own risk.",5,Dangerous and Powerful Filmmaking,1048204800,"03 21, 2003",2003,1394,"['Rough', 'dark', 'foreboding', 'Bloody', 'Sunday', 'anything', 'standard', 'movie', 'fare', 'movie', 'deftly', 'massacre', 'January', '30', '1972', 'using', 'documentary', 'format', 'edited', 'manner', 'make', 'feel', 'events', 'are', 'unfolding', 'real-time', 'documentary', 'style', 'movie', 'authenticity', 'rarely', 'find', 'mainstream', 'movies', 'effects', 'massacre', 'feel', 'incredibly', 'visceral', 'movie', 'hard', 'watch', 'reason', 'downright', 'grim', 'times', 'viewer', 'aftermath', 'grieving', 'anger', 'event', 'caused.The', 'scariest', 'thing', 'movie', 'however', 'fact', 'tough', 'draw', 'line', 'fact', 'fiction', 'do', ""n't"", 'know', 'what', 'really', 'happened', 'Bloody', 'Sunday', 'was', 'really', 'first', 'exposure', 'movie', 'very', 'effectively', 'occupying', 'forces', 'Movies', 'are', 'dangerous', 'exhilerating', 'precisely', 'have', 'ability', 'conflate', 'reality', 'event', 'drama', 'film', 'also', 'have', 'ability', 'be', 'reckless', 'representation', 'events', 'things', 'actually', 'occurred', 'way', 'movie', 'then', 'members', 'occupying', 'force', 'should', 'be', 'ashamed', 'events', 'movie', 'inappropriately', 'condemn', 'force', 'taking', 'actions', 'did', 'not', 'make', 'then', 'director', 'should', 'be', 'ashamed', 'Watch', 'own', 'risk']",N/A
738309,A2IY9M330NKBW6,B00008DDHZ,Eric Sanberg,"[0, 0]","Having grown up during the Viet Nam War, the daily papers usually contained body counts on the front page. One gets desensitized to this and the numbers tend to remain numbers. This film drives home the fact that there are names attached to those numbers, and those names have families.Here's the scoop. It's January 30th, 1972. Irish Parliament member Ivan Cooper is organizing a huge peace rally to get the Brits out of Northern Ireland. The Brit military is on hand in large numbers. Things start out well enough but a small faction of the Irish protesters confront the British troops with harsh language and rocks. They're met by live ammunition leaving 13 dead and 14 wounded.Anyone knowing director Paul Greengrass's work in the Bourne films can pretty much forget about those while watching this. The slick sheen of the Bourne films is replaced by the immediacy of the cinema verite style here. Greengrass puts the viewer in the middle of everything. Natural lighting, hand held camera and natural settings all add up to give the viewer the feeling of immediacy. These don't feel like actors, they are real people. The rocks are real. The bullets are real. And when you see family members crying over their dead the result will rip your heart out. Greengrass clearly sides with the Irish. He doesn't absolve them of guilt by any means. Some broke off from the whole and antagonized the British troops. But, at the end of the day, no British soldier required medical attention, where 27 Irish were either killed or wounded. That alone speaks volumes.This is a powerful movie. If you have the stomach for this kind of horror, it's well worth your time.",5,Powerhouse of a Film,1376870400,"08 19, 2013",2013,1657,"['Having', 'grown', 'up', 'Viet', 'Nam', 'War', 'daily', 'papers', 'usually', 'contained', 'body', 'front', 'page', 'One', 'desensitized', 'numbers', 'tend', 'remain', 'numbers', 'film', 'home', 'fact', 'are', 'names', 'attached', 'numbers', 'names', 'have', 'scoop', 'January', '30th', '1972', 'Irish', 'Parliament', 'member', 'Ivan', 'Cooper', 'organizing', 'huge', 'peace', 'rally', 'get', 'Brits', 'Northern', 'Ireland', 'Brit', 'military', 'hand', 'large', 'numbers', 'Things', 'start', 'out', 'well', 'enough', 'small', 'faction', 'Irish', 'protesters', 'confront', 'British', 'troops', 'harsh', 'language', 'rocks', ""'re"", 'met', 'live', 'ammunition', 'leaving', '13', 'dead', '14', 'wounded.Anyone', 'knowing', 'director', 'Paul', 'Greengrass', 'work', 'Bourne', 'films', 'can', 'pretty', 'much', 'forget', 'watching', 'slick', 'sheen', 'Bourne', 'films', 'replaced', 'immediacy', 'cinema', 'verite', 'style', 'here', 'Greengrass', 'viewer', 'middle', 'everything', 'Natural', 'lighting', 'hand', 'held', 'camera', 'natural', 'settings', 'add', 'up', 'give', 'viewer', 'feeling', 'immediacy', 'do', ""n't"", 'feel', 'actors', 'are', 'real', 'people', 'rocks', 'are', 'real', 'bullets', 'are', 'real', 'when', 'see', 'family', 'members', 'crying', 'dead', 'result', 'will', 'rip', 'heart', 'out', 'Greengrass', 'clearly', 'sides', 'Irish', ""n't"", 'absolve', 'guilt', 'means', 'broke', 'off', 'whole', 'antagonized', 'British', 'troops', 'end', 'day', 'British', 'soldier', 'required', 'medical', 'attention', 'where', '27', 'Irish', 'were', 'either', 'killed', 'wounded', 'alone', 'speaks', 'volumes.This', 'powerful', 'movie', 'have', 'stomach', 'kind', 'horror', 'well', 'time']",N/A
738310,A2XF2WJ9S1K535,B00008DDHZ,"Frankie Flanagan ""Breso""","[9, 21]",Bloody Sunday was the day when finally the world opened their eyes and saw how brutal and disgusting the Brtis really were.I'm not an anti-  british guy but you have to admit they did put us through alot. What annoys me is the fact people can forget that so quickly...and yet 9/11 will be remembered forever..Im an Irish Catholic myself and this was a day of shame on the irish people and others who are related to Ireland. Til this day the North is War Zone. Sinn F&eacute;in are still being looked down upon by the rest even though they are the only people still fighting for the full united Ireland.The film itself was deadly. Its a sensitive subject which was taken on with brave film making.I really liked the whole home made look to the film it was really effective.Finaly the world sees the real British Army....not this patriotic Iraqi bullsh*t,4,Tiocfaidh ar l&aacute;,1116720000,"05 22, 2005",2005,852,"['Bloody', 'Sunday', 'was', 'day', 'when', 'finally', 'world', 'opened', 'eyes', 'saw', 'how', 'brutal', 'disgusting', 'Brtis', 'really', ""'m"", 'not', 'anti-', 'british', 'guy', 'have', 'admit', 'did', 'put', 'alot', 'What', 'fact', 'people', 'can', 'forget', 'so', 'quickly', 'yet', '9/11', 'will', 'be', 'remembered', 'Irish', 'Catholic', 'was', 'day', 'shame', 'irish', 'people', 'others', 'who', 'are', 'related', 'Ireland', 'Til', 'day', 'North', 'War', 'Zone', 'Sinn', 'F', 'eacute', 'are', 'still', 'being', 'looked', 'down', 'upon', 'rest', 'even', 'are', 'only', 'people', 'still', 'fighting', 'full', 'united', 'Ireland.The', 'film', 'was', 'deadly', 'sensitive', 'subject', 'was', 'taken', 'brave', 'film', 'making.I', 'really', 'liked', 'whole', 'home', 'made', 'look', 'film', 'was', 'really', 'effective.Finaly', 'world', 'real', 'British', 'Army', 'patriotic', 'Iraqi', 'bullsh*t']",N/A
738311,A16CZRQL23NOIW,B00008DDHZ,Hiram Gomez Pardo,"[1, 2]","Paul Greengrass directed his lifetime masterwork spiced and hovered of dramatic crudeness, filmed in docu-realism style with a nervous camera turning around over and over upon the shoulders, expectating faces, grimaces and attitudes of both poles in conflict.Derry, North Ireland, January 30th 1972. Ivan Cooper is the leader of the movement in favor of the civil rights, against all of those who are in jail without the supposed judicial process. IRA affirms there will not be violent acts. The Major General Ford warns the journalists these manifestations are illegal, while the Brigadier Patrick Mack Leilan, chief of the English forces, coordinates his troops with the aid of a vital support from Belfast to trace the departed Irishmen. Gerry Donaghy is a catholic teenager who has been set free and tries to dissuade her mother and girlfriend telling them the march will be just a peaceful ride and so, there's no reason to worry about it.But nothing will happen as it was planned and the hellish, bloody and coward slaughter will be about to come.The striking film is one of these relevant gems of the cinema. Awarded with the Golden Bear Prize and absolute winner of the Sundance Film Festival in 2002, remains as one of my twelve top choices films of the decade.A stunning portrait from start to finish. A towering masterpiece.",5,The irredeemable human condition strikes again!,1293408000,"12 27, 2010",2010,1335,"['Paul', 'Greengrass', 'directed', 'lifetime', 'masterwork', 'spiced', 'hovered', 'dramatic', 'crudeness', 'filmed', 'docu-realism', 'style', 'nervous', 'camera', 'turning', 'around', 'shoulders', 'expectating', 'grimaces', 'attitudes', 'poles', 'conflict.Derry', 'North', 'Ireland', 'January', '30th', '1972', 'Ivan', 'Cooper', 'leader', 'movement', 'favor', 'civil', 'rights', 'who', 'are', 'jail', 'supposed', 'judicial', 'process', 'IRA', 'affirms', 'there', 'will', 'not', 'be', 'violent', 'acts', 'Major', 'General', 'Ford', 'journalists', 'manifestations', 'are', 'illegal', 'Brigadier', 'Patrick', 'Mack', 'Leilan', 'chief', 'English', 'forces', 'troops', 'aid', 'vital', 'support', 'Belfast', 'trace', 'departed', 'Irishmen', 'Gerry', 'Donaghy', 'catholic', 'teenager', 'who', 'been', 'set', 'free', 'tries', 'dissuade', 'mother', 'girlfriend', 'telling', 'march', 'will', 'be', 'just', 'peaceful', 'ride', 'so', 'reason', 'worry', 'it.But', 'nothing', 'will', 'happen', 'was', 'planned', 'hellish', 'bloody', 'coward', 'slaughter', 'will', 'be', 'come.The', 'striking', 'film', 'one', 'relevant', 'gems', 'cinema', 'Awarded', 'Golden', 'Bear', 'Prize', 'absolute', 'winner', 'Sundance', 'Film', 'Festival', '2002', 'one', 'twelve', 'top', 'choices', 'films', 'decade.A', 'stunning', 'portrait', 'start', 'finish', 'towering', 'masterpiece']",N/A
738312,A27FK04WGPSEF7,B00008DDHZ,"Historian ""18th century student""","[1, 5]","Very dramatic without being a ""Hollywood"" type of film.  Shows how awful the Brits actually were to Catholics in the North.  Must see.",5,Super,1195084800,"11 15, 2007",2007,134,"['Very', 'dramatic', 'being', 'Hollywood', 'type', 'film', 'how', 'awful', 'Brits', 'actually', 'were', 'Catholics', 'North', 'Must', 'see']",N/A
738313,A3IXZJ1L73DYTA,B00008DDHZ,Jack E. Levic,"[1, 1]","It's 1972 and group of Catholics from Derry, Northern Island are planning a peaceful demonstration on the lines of Martin Luther King's peaceful civil rights marches in the 1960's. This march will help bring attention to the plight of the Catholic minority in Northern Ireland.  The British Army is prepared to stop and derail the march in any way possible. The result is the bloody Sunday massacre.BLOODY SUNDAY is a hard movie to watch. Emotions run high knowing this is a story based on an actual tragedy that will always be in the hearts of Northern Irish Catholics.Director Paul Greengrass  does a remarkable job of making the film seem like an actual live newscast of events. We see the planning of the march from the Irish side and the plans by the British soldiers to stop the demonstration. Although it's clear that Greengrass is tilted toward the Northern Irish viewpoint, it is hard to fault him. Whatever the exact causes of the massacre, there is no doubt that innocent people were killed that day.The march is set to be peaceful but as always, a few hooligans hoping to stir up trouble and incite the British are in the group.The British soldiers are determined to stop the march and some are actually looking for revenge over the death of some fellow soldiers.BLOODY SUNDAY is a ""You are there as it happens"" film. This makes the film all the more realistic and unnerving. This is not a fictionalized story created in someone's mind. The camera work is jittery just as if someone were following around participants as things happen. There is no transition because the  film goes back and forth from the Northern Irish to the British and various members of both sides. It's like a few cameras are in place and we are cutting back and forth from one side to the other. IThe film is jarring in its realism and it is painful to watch knowing what is going to happen.The Catholics want to speak up for their civil rights in their own land. The British soldiers, for the most part, are presented as all bad and desperate for revenge. A couple soldiers seem to have a conscience and a heart but they are forced to follow the majority. In some cases, soldiers are ""executing"" wounded demonstrators. It is a brutally realistic film made all the more disturbing  knowing the massacre actually occured.James Nesbitt is a fine Irish actor who appears in many British shows and films. He stars as the Northern Irish member of Parliament organizing this peaceful protest that all ends in tragedy.BLOODY SUNDAY makes the viewer wonder how all of this could have happened in the modern era. I, myself, want to find out more about this sad bit of history. What are the exact facts? Were any of the British soldiers sympathetic to the Northern Irish Catholics? What happened to the surviving participants and soldiers. Why did it go so terribly wrong?Be prepared for a real heartbreaker.",4,TOUGH LOOK AT A MODERN DAY POLITICAL MASSACRE,1329955200,"02 23, 2012",2012,2884,"['1972', 'group', 'Catholics', 'Derry', 'Northern', 'Island', 'are', 'planning', 'peaceful', 'demonstration', 'lines', 'Martin', 'Luther', 'King', 'peaceful', 'civil', 'rights', 'marches', '1960', 'march', 'will', 'help', 'bring', 'attention', 'plight', 'Catholic', 'minority', 'Northern', 'Ireland', 'British', 'Army', 'prepared', 'stop', 'derail', 'march', 'way', 'possible', 'result', 'bloody', 'Sunday', 'massacre.BLOODY', 'SUNDAY', 'hard', 'movie', 'watch', 'Emotions', 'run', 'high', 'knowing', 'story', 'based', 'actual', 'tragedy', 'will', 'always', 'be', 'hearts', 'Northern', 'Irish', 'Catholics.Director', 'Paul', 'Greengrass', 'remarkable', 'job', 'making', 'film', 'seem', 'actual', 'live', 'newscast', 'events', 'see', 'planning', 'march', 'Irish', 'side', 'plans', 'British', 'soldiers', 'stop', 'demonstration', 'clear', 'Greengrass', 'tilted', 'Northern', 'Irish', 'viewpoint', 'hard', 'fault', 'exact', 'causes', 'massacre', 'doubt', 'innocent', 'people', 'were', 'killed', 'day.The', 'march', 'set', 'be', 'peaceful', 'always', 'few', 'hooligans', 'hoping', 'stir', 'up', 'trouble', 'incite', 'British', 'are', 'group.The', 'British', 'soldiers', 'are', 'determined', 'stop', 'march', 'are', 'actually', 'looking', 'revenge', 'death', 'fellow', 'soldiers.BLOODY', 'SUNDAY', 'are', 'there', 'film', 'film', 'more', 'realistic', 'unnerving', 'not', 'fictionalized', 'story', 'created', 'someone', 'mind', 'camera', 'work', 'jittery', 'just', 'someone', 'were', 'following', 'around', 'participants', 'things', 'happen', 'transition', 'film', 'back', 'forth', 'Northern', 'Irish', 'British', 'various', 'members', 'sides', 'few', 'cameras', 'are', 'place', 'are', 'cutting', 'back', 'forth', 'one', 'side', 'other', 'IThe', 'film', 'jarring', 'realism', 'painful', 'watch', 'knowing', 'what', 'going', 'happen.The', 'Catholics', 'want', 'speak', 'up', 'civil', 'rights', 'own', 'land', 'British', 'soldiers', 'most', 'part', 'are', 'presented', 'bad', 'desperate', 'revenge', 'couple', 'soldiers', 'seem', 'have', 'conscience', 'heart', 'are', 'forced', 'follow', 'majority', 'cases', 'soldiers', 'are', 'executing', 'wounded', 'demonstrators', 'brutally', 'realistic', 'film', 'made', 'more', 'disturbing', 'knowing', 'massacre', 'actually', 'Nesbitt', 'fine', 'Irish', 'actor', 'who', 'many', 'British', 'shows', 'films', 'Northern', 'Irish', 'member', 'Parliament', 'organizing', 'peaceful', 'protest', 'ends', 'tragedy.BLOODY', 'SUNDAY', 'viewer', 'wonder', 'how', 'could', 'have', 'happened', 'modern', 'era', 'want', 'find', 'out', 'more', 'sad', 'bit', 'history', 'What', 'are', 'exact', 'facts', 'Were', 'British', 'soldiers', 'sympathetic', 'Northern', 'Irish', 'Catholics', 'What', 'happened', 'surviving', 'participants', 'soldiers', 'Why', 'did', 'go', 'so', 'terribly', 'wrong', 'Be', 'prepared', 'real', 'heartbreaker']",N/A
738314,A3UDYY6L2NH3JS,B00008DDHZ,"Jacques COULARDEAU ""A soul doctor, so to say""","[1, 9]","One more film on this Bloody Sunday, will you say. Shot for television in 2001. What can we add to the plain fact of 13 people killed in cold blood by the paratroopers of Her Majesty the Queen of England without any clzear order to do so ? There is no excuse for this event, absolutely no excuse. The march should not have been banned and blocked in the first place. That was a total misunderstanding of the situation. And the English had never had anything to do in Ireland in the first place. The film though is not as effective as it could have been because the editing choice is pretty simple, not to say bizarre. Why try to produce a sloppy, amateurish and old TV documentary when everyone knows it is done on purpose by professionals in 2001 and with only filmed professional actors. It makes the film very chaotic and unsmooth. The only thing that is clear is that the demonstrators were pretty amateurish in their non-violent disorganized organization whereas the paratroopers were pretty good professionals at obeying an order that never existed and the army was very good at covering up the event. And we have to keep in mind it will take more than 25 years to finally start moving towards a political settlement. And it is still fragile and could erupt again any time even if the situation is improving steadily day after day. We are still far from the end. Keep in mind that 13 dead people in Londonderry is probably more than in Tien An Men if we take into account the respective populations of Northern Ireland and China, and even one casualty would have been too many. As far as I know there was no casualty when Martin Luther King marched in Washington DC, and we can be absolutely sure that Martin Luther King's Baptist dream was just as valuable as that of these Northern Irish Catholic citizens, and vice versa of course.Dr Jacques COULARDEAU, University of Paris Dauphine & University of Paris 1 Pantheon Sorbonne",4,More dramatic than it seems,1162425600,"11 2, 2006",2006,1933,"['One', 'more', 'film', 'Bloody', 'Sunday', 'will', 'say', 'Shot', 'television', '2001', 'What', 'can', 'add', 'plain', 'fact', '13', 'people', 'killed', 'cold', 'blood', 'paratroopers', 'Her', 'Majesty', 'Queen', 'England', 'clzear', 'order', 'do', 'so', 'excuse', 'event', 'absolutely', 'excuse', 'march', 'should', 'not', 'have', 'been', 'banned', 'blocked', 'first', 'place', 'was', 'total', 'misunderstanding', 'situation', 'English', 'had', 'never', 'had', 'anything', 'do', 'Ireland', 'first', 'place', 'film', 'though', 'not', 'as', 'effective', 'could', 'have', 'been', 'editing', 'choice', 'pretty', 'simple', 'not', 'say', 'bizarre', 'Why', 'try', 'produce', 'sloppy', 'amateurish', 'old', 'TV', 'documentary', 'when', 'everyone', 'done', 'purpose', 'professionals', '2001', 'only', 'filmed', 'professional', 'actors', 'film', 'very', 'chaotic', 'unsmooth', 'only', 'thing', 'clear', 'demonstrators', 'were', 'pretty', 'amateurish', 'non-violent', 'disorganized', 'organization', 'paratroopers', 'were', 'pretty', 'good', 'professionals', 'obeying', 'order', 'never', 'existed', 'army', 'was', 'very', 'good', 'covering', 'up', 'event', 'have', 'keep', 'mind', 'will', 'take', 'more', '25', 'years', 'finally', 'start', 'moving', 'political', 'settlement', 'still', 'fragile', 'could', 'erupt', 'again', 'time', 'even', 'situation', 'improving', 'steadily', 'day', 'day', 'are', 'still', 'far', 'end', 'Keep', 'mind', '13', 'dead', 'people', 'Londonderry', 'probably', 'more', 'Tien', 'Men', 'take', 'account', 'respective', 'populations', 'Northern', 'Ireland', 'China', 'even', 'one', 'casualty', 'would', 'have', 'been', 'too', 'many', 'As', 'far', 'know', 'was', 'casualty', 'when', 'Martin', 'Luther', 'King', 'marched', 'Washington', 'DC', 'can', 'be', 'absolutely', 'sure', 'Martin', 'Luther', 'King', 'Baptist', 'dream', 'was', 'just', 'as', 'valuable', 'Northern', 'Irish', 'Catholic', 'citizens', 'vice', 'versa', 'course.Dr', 'Jacques', 'COULARDEAU', 'University', 'Paris', 'Dauphine', 'University', 'Paris', '1', 'Pantheon', 'Sorbonne']",N/A
