,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
504518,A19UTUEBWKIZFT,B00000IPHP,AKN,"[2, 2]","What a fantastic thriller.  This is the kind of plot I adore; the rich woman who finds love in middle age with a handsome lothario, only to come upon something terrifying in her blissful marriage to him.  This amazing movie showcases Joan Crawford's ability to personify the most extreme human emotions so that I can almost feel them myself.  She is never over the top with her acting, but just right, clearly conveying the love, passion, delight and then horror she finds in her life.  When it comes to a story with lots of raw, heavy emotions, Joan Crawford could top them all for her ability to put it across perfectly.  She's a pleasure to watch, the master of her craft, clearly loving what she does as an actress and doing it to perfection.  She was no great beauty, and yet her features were perfect to display her work.  I loved every minute of this and couldn't help applauding her for another great performance at the end.  I only wish they still made movies like this, full of a great story and drama, and also wish there were still great actresses of Miss Crawford's caliber.",5,Talk about a thriller! Joan's acting is sublime,1368576000,"05 15, 2013",2013,1087,"['What', 'fantastic', 'thriller', 'kind', 'plot', 'adore', 'rich', 'woman', 'who', 'love', 'middle', 'age', 'handsome', 'lothario', 'only', 'come', 'something', 'terrifying', 'blissful', 'marriage', 'amazing', 'movie', 'Joan', 'Crawford', 'ability', 'personify', 'most', 'extreme', 'human', 'emotions', 'can', 'almost', 'feel', 'never', 'top', 'acting', 'just', 'right', 'clearly', 'conveying', 'love', 'passion', 'delight', 'then', 'horror', 'life', 'When', 'story', 'lots', 'raw', 'heavy', 'emotions', 'Joan', 'Crawford', 'could', 'top', 'ability', 'put', 'across', 'perfectly', 'pleasure', 'watch', 'master', 'craft', 'clearly', 'loving', 'what', 'actress', 'doing', 'perfection', 'was', 'great', 'beauty', 'yet', 'features', 'were', 'perfect', 'display', 'work', 'loved', 'minute', 'could', ""n't"", 'help', 'applauding', 'great', 'performance', 'end', 'only', 'wish', 'still', 'made', 'movies', 'full', 'great', 'story', 'drama', 'also', 'wish', 'were', 'still', 'great', 'actresses', 'Miss', 'Crawford', 'caliber']",Sudden Fear
504519,A1BNGK0A8RUASN,B00000IPHP,Angie,"[1, 1]","ok i watched this film and i ended up thinking ""Omg RKO has terrible quality"" but i thought rko's films in the 30's and 40's had fine quality,but now im like ""well maybe its this 'kino' dvd"" i have watched ""scarlet street"" from kino and that was fine quality!?.anyway,this is a really good films,at first i didnt like it but after watching it a few time si like it,and as usual her performance is amazing.",4,maybe its the dvd?,1292112000,"12 12, 2010",2010,405,"['ok', 'i', 'watched', 'film', 'i', 'ended', 'up', 'thinking', 'Omg', 'RKO', 'terrible', 'quality', 'i', 'thought', 'rko', 'films', '30', '40', 'had', 'fine', 'quality', 'now', 'im', 'well', 'maybe', ""'kino"", 'dvd', 'i', 'have', 'watched', 'scarlet', 'street', 'kino', 'was', 'fine', 'quality', '.anyway', 'really', 'good', 'films', 'first', 'i', 'didnt', 'watching', 'few', 'time', 'si', 'as', 'usual', 'performance', 'amazing']",Sudden Fear
504520,A2T74RP19O2K4Q,B00000IPHP,Ben,"[2, 6]","Actually, it is one of two best scenes in the movie.  A wind up toy and an unwitting Jack Palance putting the toy on the floor as Crawford nearly faints in the closet.  Great scene.  The other?  When Joan discovers, via recorded conversation by her unwitting husband and his lover.  Fot these two scenes alone she is very deserving of an Oscar.But it's only two scenes.I never liked Gloria Grahame.  Whoever the hell she is/was.  Her voice reminds me of Hillary Clinton's: flat and monotone and oh good gawd don't get me started.Well made film?  Not so much, even though Crawford was nominated for an Oscar for her troubles.  And she is up to her ass in troubles.  I guess my main beef is the out-of-nowhere moment when Crawford dons a white scarf around her head, as she hasn't been wearing any head-gear throughout the film.  And that just gives the hi-jinks all away.And for an actor (Jack Palance) playing an ""actor""....well, once he hooked up with Crawford he never, ever wanted to act again.  And Crawford as the rich heiress/playwright (read: Irene Selznick) is not pushing him toward more roles.  Ah, but she's having orgasms now, and true with all Crawford films in the 50's, once she has that orgasm, all sense flies out the window.  This flaw makes Crawford's character all the more reprehensible as a woman in her position (ha ha) would've found a more logically correct exit out of this mess.Noir?  Sort of.Oscar material?  Nope.Woman as victim?  Spot on.",3,"Finally, Joan comes out of the closet.",1367107200,"04 28, 2013",2013,1468,"['Actually', 'one', 'two', 'best', 'scenes', 'movie', 'wind', 'up', 'toy', 'unwitting', 'Jack', 'Palance', 'putting', 'toy', 'floor', 'Crawford', 'nearly', 'faints', 'closet', 'Great', 'scene', 'other', 'When', 'Joan', 'discovers', 'recorded', 'conversation', 'unwitting', 'husband', 'lover', 'Fot', 'two', 'scenes', 'alone', 'very', 'deserving', 'Oscar.But', 'only', 'two', 'scenes.I', 'never', 'liked', 'Gloria', 'Grahame', 'Whoever', 'hell', 'voice', 'Hillary', 'Clinton', 'flat', 'monotone', 'oh', 'good', 'gawd', 'do', ""n't"", 'get', 'started.Well', 'made', 'film', 'Not', 'so', 'much', 'even', 'Crawford', 'was', 'nominated', 'Oscar', 'troubles', 'up', 'ass', 'troubles', 'guess', 'main', 'beef', 'out-of-nowhere', 'moment', 'when', 'Crawford', 'white', 'scarf', 'head', ""n't"", 'been', 'wearing', 'head-gear', 'film', 'just', 'hi-jinks', 'away.And', 'actor', 'Jack', 'Palance', 'playing', 'actor', '.well', 'once', 'hooked', 'up', 'Crawford', 'never', 'ever', 'wanted', 'act', 'again', 'Crawford', 'rich', 'heiress/playwright', 'read', 'Irene', 'Selznick', 'not', 'pushing', 'more', 'roles', 'Ah', 'having', 'orgasms', 'now', 'true', 'Crawford', 'films', '50', 'once', 'orgasm', 'sense', 'out', 'window', 'flaw', 'Crawford', 'character', 'more', 'reprehensible', 'woman', 'position', 'ha', 'ha', 'would', ""'ve"", 'found', 'more', 'logically', 'correct', 'exit', 'mess.Noir', 'Sort', 'material', 'Nope.Woman', 'victim', 'Spot']",Sudden Fear
504521,A1O60LWGEJFGUD,B00000IPHP,"Brad Lloyd ""Noir nut""","[0, 4]","Although I have not seen a ton of Joan Crawford movies, I am still waiting to see on that I really enjoy.From the reviews I thought I had found one but it turned out very slow and flat in the beginning and picked up a bit in the middle, but the ending was kinda silly.Loved having Gloria Graham and she made it watchable and Jack Palance is just creepy even in a straight role.",3,Still waiting !,1291852800,"12 9, 2010",2010,377,"['have', 'not', 'seen', 'ton', 'Joan', 'Crawford', 'movies', 'am', 'still', 'waiting', 'see', 'really', 'enjoy.From', 'reviews', 'thought', 'had', 'found', 'one', 'turned', 'out', 'very', 'slow', 'flat', 'beginning', 'picked', 'up', 'bit', 'middle', 'ending', 'was', 'kinda', 'silly.Loved', 'having', 'Gloria', 'Graham', 'made', 'watchable', 'Jack', 'Palance', 'just', 'creepy', 'even', 'straight', 'role']",Sudden Fear
504522,A3R2YB0WTTB0IJ,B00000IPHP,"Daniel S. ""Daniel""","[7, 10]","Not so many films noirs of the 40's and 50's are to be found in the DVD standard until now so the arrival of David Miller's SUDDEN FEAR is a pleasure we would be foolish to neglect. With an imperial Joan Crawford, a  Jack Palance sweating hypocrisy and, last but not least, with Gloria  Grahame ! YES ! THE Gloria Grahame with her voice, childish, slightly  pathetic and undoubtedly sexy, SUDDEN FEAR is a superior movie of this  peculiar genre.Joan Crawford is Myra Hudson, a woman of character, a  playwriter who dares to refuse to Jack &quot;Lester&quot; Palance the first  role of her new play. Who will control whom ? That's the theme treated by  director David Miller in SUDDEN FEAR. In the movie's beginning, we are lead  to think that Jack Palance is going to eat alive a Joan Crawford blinded by  love. But Myra will quickly recover from this common illness and take her  destiny in charge again.The last third of SUDDEN FEAR is one of the most  impressive moments I've lived, cinematographically speaking, since weeks.  Myra Hudson will direct &quot;live&quot; the characters she has described  in her books for years, she will control, in a certain manner, the sound  (with the micros hidden in her office) and the image (with the power of the  mind) of the play she is going to be part of. But the ultimate minutes of  SUDDEN FEAR will prove that Myra Hudson cannot act so, in the same way she  has fired once Lester, she is replaced in the final act by Gloria Grahame  for a tragic final.Myra Hudson cannot act nor direct. Luckily enough for  us, David Miller has showed us that he can.A scene access as sole extra  feature ( it's too much, you shouldn't have, IMAGE ! )A DVD for your  library.",5,AUTHOR !  AUTHOR !,955929600,"04 17, 2000",2000,1707,"['Not', 'so', 'many', 'films', 'noirs', '40', '50', 'are', 'be', 'found', 'DVD', 'standard', 'now', 'arrival', 'David', 'Miller', 'SUDDEN', 'FEAR', 'pleasure', 'would', 'be', 'foolish', 'neglect', 'imperial', 'Joan', 'Crawford', 'Jack', 'Palance', 'sweating', 'hypocrisy', 'last', 'not', 'least', 'Gloria', 'Grahame', 'YES', 'Gloria', 'Grahame', 'voice', 'childish', 'slightly', 'pathetic', 'undoubtedly', 'sexy', 'SUDDEN', 'FEAR', 'superior', 'movie', 'peculiar', 'genre.Joan', 'Crawford', 'Myra', 'Hudson', 'woman', 'character', 'playwriter', 'who', 'refuse', 'Jack', 'quot', 'Lester', 'quot', 'Palance', 'first', 'role', 'new', 'play', 'Who', 'will', 'control', 'whom', 'theme', 'treated', 'director', 'David', 'Miller', 'SUDDEN', 'FEAR', 'movie', 'beginning', 'are', 'lead', 'think', 'Jack', 'Palance', 'going', 'eat', 'alive', 'Joan', 'Crawford', 'blinded', 'love', 'Myra', 'will', 'quickly', 'recover', 'common', 'illness', 'take', 'destiny', 'charge', 'again.The', 'last', 'third', 'SUDDEN', 'FEAR', 'one', 'most', 'impressive', 'moments', ""'ve"", 'lived', 'cinematographically', 'speaking', 'weeks', 'Myra', 'Hudson', 'will', 'direct', 'quot', 'live', 'quot', 'characters', 'described', 'books', 'years', 'will', 'control', 'certain', 'manner', 'sound', 'micros', 'hidden', 'office', 'image', 'power', 'mind', 'play', 'going', 'be', 'part', 'ultimate', 'minutes', 'SUDDEN', 'FEAR', 'will', 'prove', 'Myra', 'Hudson', 'can', 'not', 'act', 'so', 'same', 'way', 'fired', 'once', 'Lester', 'replaced', 'final', 'act', 'Gloria', 'Grahame', 'tragic', 'final.Myra', 'Hudson', 'can', 'not', 'act', 'direct', 'Luckily', 'enough', 'David', 'Miller', 'showed', 'scene', 'access', 'sole', 'extra', 'feature', 'too', 'much', 'should', ""n't"", 'have', 'IMAGE', 'DVD', 'library']",Sudden Fear
504523,A30J4XGVPPLYB3,B00000IPHP,D. James,"[31, 33]","This flawless piece of 1950's film noir is only undone by how badly it has been transposed onto DVD. Such a treasure should have been fully restored and digitally transferred yet it seems to have been hurriedly recorded directly from the grainy VHS original and the result is a fine film that just doesn't look right.That said if you're a lover of great film noir, a fan of Joan Crawford or simply nostalgia itself don't miss the chance to see and own this gem of a movie. Joan was one hard-working and dedicated performer who never 'slummed it' as she used to put it. Forget about all that Mommie Dearest drivel and enjoy the greatest female star of all time's finest hour!",5,Great 50's film noir,1075852800,"02 4, 2004",2004,674,"['flawless', 'piece', '1950', 'film', 'noir', 'only', 'undone', 'how', 'badly', 'been', 'transposed', 'DVD', 'treasure', 'should', 'have', 'been', 'fully', 'restored', 'digitally', 'transferred', 'yet', 'have', 'been', 'hurriedly', 'recorded', 'directly', 'grainy', 'VHS', 'original', 'result', 'fine', 'film', 'just', ""n't"", 'look', 'right.That', 'said', ""'re"", 'lover', 'great', 'film', 'noir', 'fan', 'Joan', 'Crawford', 'simply', 'nostalgia', 'do', ""n't"", 'miss', 'chance', 'see', 'own', 'gem', 'movie', 'Joan', 'was', 'one', 'hard-working', 'dedicated', 'performer', 'who', 'never', ""'slummed"", 'used', 'put', 'Forget', 'Mommie', 'Dearest', 'drivel', 'enjoy', 'greatest', 'female', 'star', 'time', 'finest', 'hour']",Sudden Fear
504524,A2UCOSEHTW6I0H,B00000IPHP,Eddie Konczal,"[3, 4]","""Sudden Fear"" is a suspense classic from 1952: an enjoyable, tightly written, well-paced thriller starring a trio of past, present, and future Oscar winners: the incomparable Joan Crawford (Best Actress, 1945, ""Mildred Pierce""); a young Jack Palance (Best Supporting Actor, 1991, ""City Slickers"" - remember the push ups?) and Gloria Grahame, who won Best Supporting Actress for another 1952 film, ""The Bad and the Beautiful.""Crawford portrays a playwright who, in the movie's first scene, gets Palance fired from her play for not looking like a traditional leading man.  Palance storms off in anger, but later meets up with Crawford on a train and - irony of ironies - manages to seduce her.  They engage in a whirlwind romance, get married, and move into her San Francisco home.  All seems to be going smashingly, until... well, I can't say more without giving too much away!Crawford is a natural fit for the role. She gets to suffer the way she did in ""Mildred Pierce"" (albeit a tad more histrionically), and earned her third and final Oscar nomination in the process.  Palance demonstrates surprising dramatic range, and Grahame shows up in the tough-as-nails femme fatale role she would go on to perfect in the following year's ""The Big Heat.""The film is more noir in tone and style than in milieu.  Director David Miller makes effective use of light and shadow, and the San Francisco locations add local flavor to the film.  The late, great composer Elmer Bernstein contributes an evocative score.Many have rightly complained about the DVD transfer; it certainly is fuzzy in spots, though for the most part watchable.  A lower price tag would be more appropriate for this edition.""Sudden Fear"" isn't the most original thriller of its era, but it's skillfully done. While somewhat manipulative and predictable, ""Sudden Fear"" generates enough authentic suspense to satisfy the classic movie buff.",4,Trio of Oscar winners star in a well-paced thriller,1109808000,"03 3, 2005",2005,1899,"['Sudden', 'Fear', 'suspense', 'classic', '1952', 'enjoyable', 'tightly', 'written', 'well-paced', 'thriller', 'starring', 'trio', 'past', 'present', 'future', 'Oscar', 'winners', 'incomparable', 'Joan', 'Crawford', 'Best', 'Actress', '1945', 'Mildred', 'Pierce', 'young', 'Jack', 'Palance', 'Best', 'Supporting', 'Actor', '1991', 'City', 'Slickers', 'remember', 'push', 'ups', 'Gloria', 'Grahame', 'who', 'won', 'Best', 'Supporting', 'Actress', '1952', 'film', 'Bad', 'Beautiful', 'Crawford', 'playwright', 'who', 'movie', 'first', 'scene', 'Palance', 'fired', 'play', 'not', 'looking', 'traditional', 'leading', 'man', 'Palance', 'storms', 'off', 'anger', 'later', 'up', 'Crawford', 'train', 'irony', 'ironies', 'manages', 'seduce', 'engage', 'whirlwind', 'romance', 'get', 'married', 'move', 'San', 'Francisco', 'home', 'be', 'going', 'smashingly', 'well', 'ca', ""n't"", 'say', 'more', 'giving', 'too', 'much', 'away', 'Crawford', 'natural', 'fit', 'role', 'suffer', 'way', 'did', 'Mildred', 'Pierce', 'tad', 'more', 'histrionically', 'earned', 'third', 'final', 'Oscar', 'nomination', 'process', 'Palance', 'surprising', 'dramatic', 'range', 'Grahame', 'up', 'tough-as-nails', 'femme', 'fatale', 'role', 'would', 'go', 'perfect', 'following', 'year', 'Big', 'Heat', 'film', 'more', 'noir', 'tone', 'style', 'milieu', 'Director', 'David', 'Miller', 'effective', 'use', 'light', 'shadow', 'San', 'Francisco', 'locations', 'add', 'local', 'flavor', 'film', 'late', 'great', 'composer', 'Elmer', 'Bernstein', 'evocative', 'score.Many', 'have', 'rightly', 'complained', 'DVD', 'transfer', 'certainly', 'fuzzy', 'spots', 'most', 'part', 'watchable', 'lower', 'price', 'tag', 'would', 'be', 'more', 'appropriate', 'edition', 'Sudden', 'Fear', ""n't"", 'most', 'original', 'thriller', 'era', 'skillfully', 'done', 'somewhat', 'manipulative', 'predictable', 'Sudden', 'Fear', 'generates', 'enough', 'authentic', 'suspense', 'satisfy', 'classic', 'movie', 'buff']",Sudden Fear
504525,AH1M9A3JTV7C3,B00000IPHP,Ian Muldoon,"[2, 7]","It's great to see a film about a woman of a certain age (was Ms Crawford 50 at the time?) play a role in which her vulnerability, wealth, and need for love having been exploited by a younger man gets her revenge, sort of.  All the parts are well written, and though it's Mills and Boon stuff, it's well acted, directed and shot.  A classy B movie so to speak.  I enjoyed Ms Crawford in this role almost as much as Johnny Guitar and more so than Mildred Pearce.  She makes a meal of it and what a meal it is.  Yummy stuff.",4,Generous older woman gives younger man his come-uppance,1097625600,"10 13, 2004",2004,521,"['great', 'see', 'film', 'woman', 'certain', 'age', 'was', 'Ms', 'Crawford', '50', 'time', 'play', 'role', 'vulnerability', 'wealth', 'need', 'love', 'having', 'been', 'exploited', 'younger', 'man', 'revenge', 'sort', 'parts', 'are', 'well', 'written', 'Mills', 'Boon', 'stuff', 'well', 'acted', 'directed', 'shot', 'classy', 'B', 'movie', 'so', 'speak', 'enjoyed', 'Ms', 'Crawford', 'role', 'almost', 'as', 'much', 'Johnny', 'Guitar', 'more', 'so', 'Mildred', 'Pearce', 'meal', 'what', 'meal', 'Yummy', 'stuff']",Sudden Fear
504526,A1XH4KDR90ZMIV,B00000IPHP,J. C. Stine,"[0, 4]","even for those of you who don't like the older films this one might grab you.  good example of film noir with dramatic music, dramatic lighting and well-picked cast.  the plot involves a devoted husband and a scheming  husband.  plot accelerates into a mind-blowing climax.",4,"fun,gripping film noir",945820800,"12 22, 1999",1999,273,"['even', 'who', 'do', ""n't"", 'like', 'older', 'films', 'one', 'might', 'grab', 'good', 'example', 'film', 'noir', 'dramatic', 'music', 'dramatic', 'lighting', 'well-picked', 'cast', 'plot', 'devoted', 'husband', 'scheming', 'husband', 'plot', 'mind-blowing', 'climax']",Sudden Fear
504527,A1YIWDKM1292L4,B00000IPHP,"jenbird ""book and classic movie fiend""","[0, 0]","Joan Crawford chews the scenery, Jack Palance looks ugly and menacing, and Gloria Grahame slinks around in this fabulous film noir. Crawford is a wealthy socialite and playwright who marries Palance, an actor she had previously rejected from one of her plays. Turns out he has a girlfriend (Grahame) and they're plotting to murder Joan for her money. Joan finds out and decides to beat them to the punch (so to speak) by hatching a plan to murder her husband and frame his lover for the crime, complete with a little dream sequence showing the audience how it's supposed to turn out. In the middle of the plan, however, Joan loses her nerve...and that's when things get really interesting. The suspense starts about halfway through the film, when Joan discovers the plot against her, but the last ten minutes of the film dials up it a few levels. A must for any fan of Crawford and/or film noir.",5,The best laid plans...,1047600000,"03 14, 2003",2003,895,"['Joan', 'Crawford', 'scenery', 'Jack', 'Palance', 'ugly', 'menacing', 'Gloria', 'Grahame', 'around', 'fabulous', 'film', 'noir', 'Crawford', 'wealthy', 'socialite', 'playwright', 'who', 'Palance', 'actor', 'had', 'previously', 'rejected', 'one', 'plays', 'out', 'girlfriend', 'Grahame', ""'re"", 'plotting', 'murder', 'Joan', 'money', 'Joan', 'out', 'decides', 'beat', 'punch', 'so', 'speak', 'hatching', 'plan', 'murder', 'husband', 'frame', 'lover', 'crime', 'complete', 'little', 'dream', 'sequence', 'showing', 'audience', 'how', 'supposed', 'turn', 'out', 'middle', 'plan', 'however', 'Joan', 'nerve', 'when', 'things', 'get', 'really', 'interesting', 'suspense', 'halfway', 'film', 'when', 'Joan', 'plot', 'last', 'ten', 'minutes', 'film', 'up', 'few', 'levels', 'must', 'fan', 'Crawford', 'and/or', 'film', 'noir']",Sudden Fear
