,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1095797,A1ALOIPRR8Q06J,B000UP881S,"2 cents ""meaningless memes""","[2, 5]","No doubt these days especially but probably as long as our species exists people will want to think positively of the universe and not think it's a drag. A friend told me, ""It's all we got"" and so it is and I dont care too much for it. Now before I type another word I should say again that this series brought to us by the History Channel is actually quite good. The History Channel has, it would seem, stepped up it's game. I recall a few years ago or so coming across virtually nothing but shows about Hitler and the Third Reich. 80% of the time Adolf, the other 15% military related and usually WW2 stuff and the sliver of remaining programming was reserved for the rest of history, human or otherwise. But times, or ratings, haved changed and we are now treated to history programs that cover everything from Hitler to supernovas and beyond. Universe the series has familiar spokesmen for the universe Michio Kaku, Alexei Filippenko and Neil deGrasse Tyson who are entertaining, likable fellows with contagious enthusiasm. They all could have had careers at PR firms or in advertising. The production value is top-notch and we're treated to some great pictures of real planets and stars and of course CGI images of stuff. It's not only hard but sometimes impossible to take photos of some of much of the universe. So, it is quality TV and if you wanna tour the cosmos on DVD do it with Carl Sagan whose landmark series has been updated and if you want to take another trip the Hitler Channel will give you a good time. And now there are two seasons to enjoy. As for the universe sucking, I don't think you, me or anybody has to like it. It's not an ethical judgment and it doesn't mean being a curmudgeon. I find the place kinda creepy, absolutely bizarre and unfriendly --or uninviting if you like. What is called space is so vast you simply cannot imagine how big it is. By far most people have even less an idea of how enormous just our solar system is. Scientists know numbers and they can throw them at you and use them to figure out where to point telescopes and how to send satilights but scientists are humans too and so even they will admit it is actually impossible to grasp the sheer, staggering vastness of cold empty space. Check out the ""Thousand Yard Model"" for fun. Optimistic predictions to the contrary, I doubt human beings will ever leave the solar system. It is simply too big and even if they do they will not go far. Going at light speed they will not go far and from what scientists believe they know of the universe I'm skeptical people will reach light speed. And then where to go? It looks now like there could be life scattered across the universe, but most likely similar to that at the bottom of the deepest oceans around geothermal vents. In anycase it's in worlds we probably couldn't survive on. Our human type of life I guess you could put it, is surely rare. In practical terms, we are alone. And if -if- there is ""intelligent"" life ""out there"" it is so far away we will likely never have contact. But if people do meet aliens my bet is they'll be sorry. Judging how people treat ""lower life forms"" if the aliens are advanced to a point where they can travel to us...yikes. Well, I'm getting this about aliens from Stephen Hawking (not present in the series). Hawking also pretty much rules out time travel, except for particles. And so we're on this planet and our species seems hell bent on ruing it to a point that human type life might not survive or will at least be stuck in a wasteland. And when it's all said and done in about 1 billion years or so the Sun will balloon out as a ""red giant"", burning away the atmosphere and oceans. I also find so called ""black holes"" with their ""event horizons"" the stuff of nightmares (I love how that the French thought the term obscene). And then what's the deal with ""dark matter""? They don't know--that's why it's called dark matter. We can't see it and don't understand it yet. This mystery stuff--which btw is what most of the universe is made of--plays a role in the whether the universe stops expanding, keeps on expanding or stops expanding and then falls back into itself destroying everything in existence. Wonderfull. At the moment it's looking like the universe will expand forever which sounds cool except that everything is moving even further away from everything else so that eventually space will be starless and pitch black from almost any point of view and nothing will be in reach of nothing. In the end all suns will die and new suns will not be born and no new planets either. Well, they have lots of ideas about what's going on and what might or might not happen. They're still learning, so I hope a lot of what they say is wrong, but of course we'll all be so long dead what's it matter. And well, anyway the universe IS fun to contemplate and does make for some great TV when relaxing after work or whatever.",4,the universe sucks (but the TV series is pretty good).,1231113600,"01 5, 2009",2009,4917,"['doubt', 'days', 'especially', 'probably', 'as', 'long', 'species', 'people', 'will', 'want', 'think', 'positively', 'universe', 'not', 'think', 'drag', 'friend', 'told', 'got', 'dont', 'care', 'too', 'much', 'Now', 'type', 'word', 'should', 'say', 'again', 'series', 'brought', 'History', 'Channel', 'actually', 'quite', 'good', 'History', 'Channel', 'would', 'seem', 'stepped', 'game', 'recall', 'few', 'years', 'ago', 'so', 'coming', 'virtually', 'nothing', 'Hitler', 'Third', 'Reich', '80', '%', 'time', 'Adolf', 'other', '15', '%', 'military', 'related', 'usually', 'WW2', 'stuff', 'sliver', 'remaining', 'programming', 'was', 'reserved', 'rest', 'history', 'human', 'otherwise', 'times', 'ratings', 'haved', 'changed', 'are', 'now', 'treated', 'history', 'programs', 'cover', 'everything', 'Hitler', 'supernovas', 'Universe', 'series', 'familiar', 'spokesmen', 'universe', 'Michio', 'Kaku', 'Alexei', 'Filippenko', 'Neil', 'deGrasse', 'Tyson', 'who', 'are', 'entertaining', 'likable', 'fellows', 'contagious', 'enthusiasm', 'could', 'have', 'had', 'careers', 'PR', 'firms', 'advertising', 'production', 'value', 'top-notch', ""'re"", 'treated', 'great', 'pictures', 'real', 'planets', 'stars', 'course', 'CGI', 'images', 'stuff', 'not', 'only', 'hard', 'sometimes', 'impossible', 'take', 'photos', 'much', 'universe', 'So', 'quality', 'TV', 'wan', 'tour', 'cosmos', 'DVD', 'do', 'Carl', 'Sagan', 'landmark', 'series', 'been', 'updated', 'want', 'take', 'trip', 'Hitler', 'Channel', 'will', 'give', 'good', 'time', 'now', 'are', 'two', 'seasons', 'enjoy', 'universe', 'sucking', 'do', ""n't"", 'think', 'anybody', 'like', 'not', 'ethical', 'judgment', ""n't"", 'mean', 'being', 'curmudgeon', 'find', 'place', 'kinda', 'creepy', 'absolutely', 'bizarre', 'unfriendly', 'uninviting', 'like', 'What', 'called', 'space', 'so', 'vast', 'simply', 'can', 'not', 'imagine', 'how', 'big', 'far', 'most', 'people', 'have', 'even', 'less', 'idea', 'how', 'enormous', 'just', 'solar', 'system', 'Scientists', 'know', 'numbers', 'can', 'throw', 'use', 'figure', 'out', 'where', 'point', 'telescopes', 'how', 'send', 'satilights', 'scientists', 'are', 'humans', 'too', 'so', 'even', 'will', 'admit', 'actually', 'impossible', 'grasp', 'sheer', 'staggering', 'vastness', 'cold', 'empty', 'space', 'Check', 'Thousand', 'Yard', 'Model', 'fun', 'Optimistic', 'predictions', 'contrary', 'doubt', 'human', 'beings', 'will', 'ever', 'leave', 'solar', 'system', 'simply', 'too', 'big', 'even', 'do', 'will', 'not', 'go', 'far', 'Going', 'light', 'speed', 'will', 'not', 'go', 'far', 'what', 'scientists', 'believe', 'know', 'universe', ""'m"", 'skeptical', 'people', 'will', 'reach', 'light', 'speed', 'then', 'where', 'go', 'now', 'could', 'be', 'life', 'scattered', 'universe', 'most', 'likely', 'similar', 'bottom', 'deepest', 'oceans', 'geothermal', 'vents', 'anycase', 'worlds', 'probably', 'could', ""n't"", 'survive', 'human', 'type', 'life', 'guess', 'could', 'put', 'surely', 'rare', 'practical', 'terms', 'are', 'alone', '-if-', 'intelligent', 'life', 'there', 'so', 'far', 'away', 'will', 'likely', 'never', 'have', 'contact', 'people', 'do', 'meet', 'aliens', 'bet', ""'ll"", 'be', 'sorry', 'Judging', 'how', 'people', 'treat', 'lower', 'life', 'forms', 'aliens', 'are', 'advanced', 'point', 'where', 'can', 'travel', 'yikes', 'Well', ""'m"", 'getting', 'aliens', 'Stephen', 'Hawking', 'not', 'present', 'series', 'Hawking', 'also', 'pretty', 'much', 'rules', 'out', 'time', 'travel', 'particles', 'so', ""'re"", 'planet', 'species', 'hell', 'bent', 'ruing', 'point', 'human', 'type', 'life', 'might', 'not', 'survive', 'will', 'least', 'be', 'stuck', 'wasteland', 'when', 'said', 'done', 'about', '1', 'billion', 'years', 'so', 'Sun', 'will', 'balloon', 'out', 'red', 'giant', 'burning', 'away', 'atmosphere', 'oceans', 'also', 'find', 'so', 'called', 'black', 'holes', 'event', 'horizons', 'stuff', 'nightmares', 'love', 'how', 'French', 'thought', 'term', 'obscene', 'then', 'what', 'deal', 'dark', 'matter', 'do', ""n't"", 'know', 'why', 'called', 'dark', 'matter', 'ca', ""n't"", 'see', 'do', ""n't"", 'understand', 'yet', 'mystery', 'stuff', 'btw', 'what', 'most', 'universe', 'made', 'role', 'universe', 'stops', 'expanding', 'keeps', 'expanding', 'stops', 'expanding', 'then', 'back', 'destroying', 'everything', 'existence', 'Wonderfull', 'moment', 'looking', 'universe', 'will', 'expand', 'forever', 'cool', 'everything', 'moving', 'even', 'further', 'away', 'everything', 'else', 'so', 'eventually', 'space', 'will', 'be', 'starless', 'pitch', 'black', 'almost', 'point', 'view', 'nothing', 'will', 'be', 'reach', 'nothing', 'end', 'suns', 'will', 'die', 'new', 'suns', 'will', 'not', 'be', 'born', 'new', 'planets', 'Well', 'have', 'lots', 'ideas', 'what', 'going', 'what', 'might', 'might', 'not', 'happen', ""'re"", 'still', 'learning', 'hope', 'lot', 'what', 'say', 'wrong', 'course', ""'ll"", 'be', 'so', 'long', 'dead', 'what', 'matter', 'well', 'anyway', 'universe', 'IS', 'fun', 'contemplate', 'make', 'great', 'TV', 'when', 'relaxing', 'work']",N/A
1095798,A2GPZY8M7WZ300,B000UP881S,"AmazonLoyalist ""BenS""","[1, 2]","Then, sit back and relax. Both entertained and educated you will be, with the time passing so quickly. I learned about the universe poring over manyencyclopedias ""in the day"" - what joy it is to live in this Millenium to enjoy the latest scientific findings about the universe around us!",5,Want to know more about the (real) BIGGER PICTURE ?,1221955200,"09 21, 2008",2008,287,"['Then', 'sit', 'back', 'relax', 'entertained', 'educated', 'will', 'be', 'time', 'passing', 'so', 'quickly', 'learned', 'universe', 'poring', 'manyencyclopedias', 'day', 'what', 'joy', 'live', 'Millenium', 'enjoy', 'latest', 'scientific', 'findings', 'universe']",N/A
1095799,AUW8TCRK9EDQ6,B000UP881S,Andre LeBlanc,"[18, 20]","I cannot say enough good things about this documentary.  This series provides a comprehensive and easy to understand presentation of a multitude of astronomical ideas and subjects.  And it is presented with commentary by some of the most brilliant physicists and astronomy experts on the planet.  The final bonus episode ""Beyond the Big Bang"" is worth the price of this set in itself.  And the entire presentation is up to date, accounting for the Mars rovers, the demotion of Pluto to dwarf planet status, and the recent discovery of water (and potential life) on Enceladus and Europa.  I firmly believe this is the best space documentary series ever created.  I'm looking forward to the release of season 2 (currently airing on the History Channel).",5,A Brilliant Documentary,1205712000,"03 17, 2008",2008,751,"['can', 'not', 'say', 'enough', 'good', 'things', 'documentary', 'series', 'comprehensive', 'easy', 'understand', 'presentation', 'multitude', 'astronomical', 'ideas', 'subjects', 'presented', 'commentary', 'most', 'brilliant', 'physicists', 'astronomy', 'experts', 'planet', 'final', 'bonus', 'episode', 'Big', 'Bang', 'price', 'set', 'entire', 'presentation', 'up', 'date', 'accounting', 'Mars', 'rovers', 'demotion', 'Pluto', 'dwarf', 'planet', 'status', 'recent', 'discovery', 'water', 'potential', 'life', 'Enceladus', 'Europa', 'firmly', 'believe', 'best', 'space', 'documentary', 'series', 'ever', 'created', ""'m"", 'looking', 'forward', 'release', 'season', '2', 'currently', 'airing', 'History', 'Channel']",N/A
1095800,A2P9LVWXHN0RRX,B000UP881S,Andrew S.,"[0, 0]",i buy a lot of gifts on amazon. this was another one of those. my dad says it is good.,5,gift,1389744000,"01 15, 2014",2014,86,"['i', 'buy', 'lot', 'gifts', 'amazon', 'was', 'one', 'dad', 'good']",N/A
1095801,A2VNHNS58QI0NO,B000UP881S,"Betty L. Wilkins ""star gazer""","[0, 0]","There are six seasons of &#34;The Universe&#34;, and all are spectacular in their own right. Season one deals mostly with our Solar System, though it gives more than a passing nod to Galaxies and Stars, which it also covers in subsequent episodes later on. Our Sun is looked at more in depth. The Moon, its formation and its role where Earth is concerned is discussed as are the conditions of both the inner and outer planets. An episode, entitled &#34;Most Dangerous Places&#34; showcases exploding stars and Black holes,&#34; the Search for ET&#34;, described the search for other possible intelligences in the Universe, and focuses on the question of what caused the Big Bang. Earth is not left out either. From scenarios of possible destruction from Space to just how lucky we truly are that our planet is the way it is. Beautiful scenes illustrate just what scientists are talking about as the explain details in easy to follow terms and experiments, as it is easy to see that they want people to understand what is out there and their fascination with it.",5,Amazing.....,1394841600,"03 15, 2014",2014,1061,"['are', 'six', 'seasons', '34', 'Universe', '34', 'are', 'spectacular', 'own', 'right', 'Season', 'one', 'mostly', 'Solar', 'System', 'more', 'passing', 'nod', 'Galaxies', 'Stars', 'also', 'subsequent', 'episodes', 'later', 'Sun', 'looked', 'more', 'depth', 'Moon', 'formation', 'role', 'where', 'Earth', 'concerned', 'discussed', 'are', 'conditions', 'inner', 'outer', 'planets', 'episode', 'entitled', '34', 'Most', 'Dangerous', 'Places', '34', 'showcases', 'exploding', 'stars', 'Black', 'holes', '34', 'Search', 'ET', '34', 'described', 'search', 'other', 'possible', 'intelligences', 'Universe', 'question', 'what', 'caused', 'Big', 'Bang', 'Earth', 'not', 'left', 'out', 'either', 'scenarios', 'possible', 'destruction', 'Space', 'just', 'how', 'lucky', 'truly', 'are', 'planet', 'way', 'Beautiful', 'scenes', 'illustrate', 'just', 'what', 'scientists', 'are', 'talking', 'explain', 'details', 'easy', 'follow', 'terms', 'experiments', 'easy', 'see', 'want', 'people', 'understand', 'what', 'out', 'there', 'fascination']",N/A
1095802,A2I7OXHWWVR3JV,B000UP881S,Boricua,"[0, 5]",This picture dont have audio in spanish. Dont buy it.Yo la compre por equivocacion.,3,no audio in spanish or subtitle,1268870400,"03 18, 2010",2010,83,"['picture', 'dont', 'have', 'audio', 'spanish', 'Dont', 'buy', 'it.Yo', 'la', 'compre', 'por', 'equivocacion']",N/A
1095803,AYWSFRCIMOAYE,B000UP881S,Cestmoi,"[2, 3]",The information is up-to-date and interesting. The best thing about this collection is the three-dimensional computer graphics. They are amazingly beautiful and realistic. They makes me understanding the subject easier than reading the books. One computer graphic is indeed worth a thousand words and two-dimensional pictures! I gave it only 4 stars because of the 2 reasons listed below.1. No English subtitles/caption except on disk 1. This is bad because there are many scientific terms I don't know. I can't search for them on the Internet because I can't spell them.2. At least there is one location where the information is incomplete. I'm going to get more details about this and update it later.,4,The best DVD series about SPACE so far,1214179200,"06 23, 2008",2008,703,"['information', 'up-to-date', 'interesting', 'best', 'thing', 'collection', 'three-dimensional', 'computer', 'graphics', 'are', 'amazingly', 'beautiful', 'realistic', 'understanding', 'subject', 'easier', 'reading', 'books', 'One', 'computer', 'graphic', 'indeed', 'worth', 'thousand', 'words', 'two-dimensional', 'pictures', 'gave', 'only', '4', 'stars', '2', 'reasons', 'listed', 'below.1', 'English', 'subtitles/caption', 'disk', '1', 'bad', 'are', 'many', 'scientific', 'terms', 'do', ""n't"", 'know', 'ca', ""n't"", 'search', 'Internet', 'ca', ""n't"", 'spell', 'them.2', 'least', 'one', 'location', 'where', 'information', 'incomplete', ""'m"", 'going', 'get', 'more', 'details', 'update', 'later']",N/A
1095804,A3MYIC9NSRHVDQ,B000UP881S,clp,"[0, 0]",I had just watched the Beyond The Big Bang documentery on the history channel and wanted a copy of it for myself. The other episodes from that years series are very good also but Beyond The Big Bang is excellent.,5,The Universe: Season 1 [Blu-ray],1404345600,"07 3, 2014",2014,212,"['had', 'just', 'watched', 'Beyond', 'Big', 'Bang', 'documentery', 'history', 'channel', 'wanted', 'copy', 'other', 'episodes', 'years', 'series', 'are', 'very', 'good', 'also', 'Beyond', 'Big', 'Bang', 'excellent']",N/A
1095805,A1VF5LN6SHFVFJ,B000UP881S,"Darth Mortis ""Dark Lord of the Sith""","[0, 0]","I love this show. I have had a side hobby in astronomy and astro-physics for years. I'm not pursuing it professionally so the watching this show is a nice education without all of the details that I don't need. The visuals are well done, the explanations are thorough but in plain speak so that novices like myself can understand and appreciate them, and the presenters are knowledgeable. Every time I see an episode, it makes me see more and more how grand this universe really is (which is the point of the show) and how much is waiting out there to be discovered. I also enjoy seeing the new technologies that are being developed and the possibilities that are within humanity's grasp. I highly recommend this!",5,Great For Astronomy Hobbyists,1284595200,"09 16, 2010",2010,713,"['love', 'show', 'have', 'had', 'side', 'hobby', 'astronomy', 'astro-physics', 'years', ""'m"", 'not', 'pursuing', 'professionally', 'watching', 'show', 'nice', 'education', 'details', 'do', ""n't"", 'need', 'visuals', 'are', 'well', 'done', 'explanations', 'are', 'thorough', 'plain', 'speak', 'novices', 'can', 'understand', 'appreciate', 'presenters', 'are', 'knowledgeable', 'Every', 'time', 'see', 'episode', 'see', 'more', 'more', 'how', 'grand', 'universe', 'really', 'point', 'show', 'how', 'much', 'waiting', 'out', 'there', 'be', 'discovered', 'also', 'enjoy', 'seeing', 'new', 'technologies', 'are', 'being', 'developed', 'possibilities', 'are', 'humanity', 'grasp', 'highly', 'recommend']",N/A
1095806,AI2356QT6UV93,B000UP881S,D. Means,"[9, 17]","I was lucky enough to have watched this series in high def via Dish Network. I recorded the shows onto DVDs since I thought they were excellent. Unfortunately, my DVD recorder only records in standard def (480i). Even though they are still very interesting and educational at the lower resolution, the wow factor is missing. That should actually be taken up another notch with Blu-Ray since it was broadcast in 1080i, but Blu-Ray will give me 1080p! Outstanding!The special effects, the subject matter, and the way in which it is all explained is absolutely top notch!Now that it has come out on Blu-Ray (which I am thrilled about) I will be buying it as soon as my budget permits! It is very worth seeing more than once, and seeing it in High Def is really spectacular!*** Update 4/26/09 ***I got it on Blu-Ray and as expected, it is spectacular! :)The colors and clarity are just as good as you will ever see on your big screen TV. I'd put it right up there with the Planet Earth series.I have already ordered the next two seasons in advance. Season 2 is due out in July, and season 3 in August. Cool! This is truly the best series ever on the subject of The Universe.",5,I want this series on blu-ray for sure!,1219622400,"08 25, 2008",2008,1170,"['was', 'lucky', 'enough', 'have', 'watched', 'series', 'high', 'def', 'Dish', 'Network', 'recorded', 'shows', 'DVDs', 'thought', 'were', 'excellent', 'Unfortunately', 'DVD', 'recorder', 'only', 'records', 'standard', 'def', '480i', 'Even', 'are', 'still', 'very', 'interesting', 'educational', 'lower', 'resolution', 'wow', 'factor', 'missing', 'should', 'actually', 'be', 'taken', 'up', 'notch', 'Blu-Ray', 'was', 'broadcast', '1080i', 'Blu-Ray', 'will', 'give', '1080p', 'Outstanding', 'special', 'effects', 'subject', 'matter', 'way', 'explained', 'absolutely', 'top', 'notch', 'Now', 'come', 'out', 'Blu-Ray', 'am', 'thrilled', 'will', 'be', 'buying', 'as', 'soon', 'budget', 'very', 'worth', 'seeing', 'more', 'once', 'seeing', 'High', 'Def', 'really', 'spectacular', '***', 'Update', '4/26/09', '***I', 'got', 'Blu-Ray', 'expected', 'spectacular', 'colors', 'clarity', 'are', 'just', 'as', 'good', 'will', 'ever', 'see', 'big', 'screen', 'TV', ""'d"", 'put', 'right', 'there', 'Planet', 'Earth', 'series.I', 'have', 'already', 'ordered', 'next', 'two', 'seasons', 'advance', 'Season', '2', 'due', 'out', 'July', 'season', '3', 'August', 'Cool', 'truly', 'best', 'series', 'ever', 'subject', 'Universe']",N/A
