,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1018549,AXA2QUDQNWJ9S,B000I2J6O6,"Adrian Holland ""Livesgood08,""","[0, 0]","This is another disney marvel, worth every penny, buy itWalt Disney Legacy Collection - True Life Adventures,  Vol. 4",5,Well Worth Buying,1228521600,"12 6, 2008",2008,117,"['disney', 'marvel', 'worth', 'penny', 'buy', 'itWalt', 'Disney', 'Legacy', 'Collection', 'True', 'Life', 'Adventures', 'Vol', '4']","Walt Disney Legacy Collection - True Life Adventures,  Vol. 2"
1018550,A2E3F04ZK7FG66,B000I2J6O6,calvinnme,"[68, 68]","These nature films, if you could find them at all, were previously only on VHS. I had already seen two of the films on the set on VHS, ""The Vanishing Prairie"" and ""The Living Desert"", and I was amazed how these old films from the 50's had such good cinematography considering the times. Now on DVD, these films have been cleaned up even more, and the video is not hard on the eyesight at all. 30 years before the Discovery Channel, it is truly amazing to see what Disney was doing in the realm of nature films.""Seal Island"", produced in 1949, is known as Disney's first nature documentary and runs 26 minutes. It studies animal life on Seal Island, which is a small island in the Bering Sea. The life cycle of the seals is the dominant theme, of course, although the documentary talks about the other animal residents of the island too. Because it was Disney's first attempt at a nature documentary, it is awkward at spots. It tends to get very slow at one point, and then picks up the tempo with a bloody battle between feuding male seals fighting for dominance that tends to be a bit graphic.""The Living Desert"" won the Academy Award for Best Feature Documentary in 1953, and its theme is a day in the wildlife of the American desert southwest. On the humorous side, the best scene involves a couple of square-dancing scorpions, and on the dramatic side the best scene is probably a fight between a tarantula and a wasp. The commentary is well done, but some people might find it just a bit too jokey at points. It runs 70 minutes.""The Vanishing Prairie"" also won the Academy Award for Best Feature Documentary in 1954 and runs 71 minutes. Again, the photography is excellent, but the narration is depressing and the conclusions no longer true. Thanks to ecology minded films such as this one, efforts were started to help insure that the prairie and its wildlife don't disappear. Thus its overall message is best taken in a historical context. There are some great shots of prairie dogs that will remind you quite a bit of Meerkat Manor. Other featured animals include bighorn sheep, the Pronghorn antelope, mountain lions, coyotes, and buffalo.""Nature's Strangest Creatures"" (1959), is the shortest of the films at only 15 minutes in length. It focuses on the wildlife of Australia 35 years before the Crocodile Hunter made these creatures more familiar to us all. Animals shown besides the requisite kangaroo include the giant bat, flying squirrel, and the duck-billed platypus.""Islands of the Sea"" (1960), was nominated for an Academy Award for that year. This 28-minute film discusses and photographs the wildlife on the islands of Galapagos, Guadelupe, the Falklands, and Midway. Of course, they show the turtles of the Galapagos, and also the penguins of the Falklands. Although overall the film focuses more on birds, there is also quite a bit on the reptile inhabitants of these islands. One of the funniest segments include a penguin attempting to ""sing"" and an albatross attempting a clumsy landing in what had to be one of its less graceful moments.The extras include ""Backstage with Roy Disney at Disney's Animal Kingdom: Desert Insects"", which actually is more of a retrospective on Roy's movie career than anything else. ""Backstage with Roy Disney at Disney's Animal Kingdom: Snakes"" focuses on the Orlando Animal Kingdom theme park and its snakes. ""Filmmakers' Journal"" is very interesting for those of us who wondered how the filmmakers accompished some of the shots they got in the making of the five featured films. This 40 minute bonus piece talks extensively with people who actually worked on the films and they tell you how certain shots were obtained and talk about various tricks that were employed. ""Collectors' Corner"" is a short three minute piece in which Disney artist and historian Stacia Martin shares some promotional items tied to the DVD's films. ""Trailers & Promos"" is the aptly named section on the original trailers and promos for the five featured films, both when they were shown on TV and in the theatres.This is a truly great collection of nature films. You'll probably recognize in each of them the basic Disney ""formula"" for such films - They generally blended very good photography and narration on the overall wildlife being spotlighted. Mixed with that will be numerous humorous moments with animals doing what appear to humans as crazy stunts along with dramatic predator/prey moments and wildlife fight scenes that often end up in tragedy for one of the animals involved. On top of this, each of the films is well scored, with the music matching the mood of the scene being shown. Highly recommended.",5,Great Collecton of Old Disney Nature Films,1171324800,"02 13, 2007",2007,4651,"['nature', 'films', 'could', 'find', 'were', 'previously', 'only', 'VHS', 'had', 'already', 'seen', 'two', 'films', 'set', 'VHS', 'Vanishing', 'Prairie', 'Living', 'Desert', 'was', 'amazed', 'how', 'old', 'films', '50', 'had', 'such', 'good', 'cinematography', 'considering', 'times', 'Now', 'DVD', 'films', 'have', 'been', 'cleaned', 'up', 'even', 'more', 'video', 'not', 'hard', 'eyesight', '30', 'years', 'Discovery', 'Channel', 'truly', 'amazing', 'see', 'what', 'Disney', 'was', 'doing', 'realm', 'nature', 'films', 'Seal', 'Island', 'produced', '1949', 'known', 'Disney', 'first', 'nature', 'documentary', '26', 'minutes', 'studies', 'animal', 'life', 'Seal', 'Island', 'small', 'island', 'Bering', 'Sea', 'life', 'cycle', 'seals', 'dominant', 'theme', 'course', 'documentary', 'talks', 'other', 'animal', 'residents', 'island', 'too', 'was', 'Disney', 'first', 'attempt', 'nature', 'documentary', 'awkward', 'spots', 'get', 'very', 'slow', 'one', 'point', 'then', 'up', 'tempo', 'bloody', 'battle', 'feuding', 'male', 'seals', 'fighting', 'dominance', 'be', 'bit', 'graphic', 'Living', 'Desert', 'won', 'Academy', 'Award', 'Best', 'Feature', 'Documentary', '1953', 'theme', 'day', 'wildlife', 'American', 'desert', 'southwest', 'humorous', 'side', 'best', 'scene', 'couple', 'square-dancing', 'scorpions', 'dramatic', 'side', 'best', 'scene', 'probably', 'fight', 'tarantula', 'wasp', 'commentary', 'well', 'done', 'people', 'might', 'find', 'just', 'bit', 'too', 'jokey', 'points', '70', 'minutes', 'Vanishing', 'Prairie', 'also', 'won', 'Academy', 'Award', 'Best', 'Feature', 'Documentary', '1954', '71', 'minutes', 'Again', 'photography', 'excellent', 'narration', 'depressing', 'conclusions', 'longer', 'true', 'Thanks', 'ecology', 'minded', 'films', 'such', 'one', 'efforts', 'were', 'started', 'help', 'insure', 'prairie', 'wildlife', 'do', ""n't"", 'disappear', 'Thus', 'overall', 'message', 'best', 'taken', 'historical', 'context', 'are', 'great', 'shots', 'prairie', 'dogs', 'will', 'remind', 'quite', 'bit', 'Meerkat', 'Manor', 'Other', 'featured', 'animals', 'include', 'bighorn', 'sheep', 'Pronghorn', 'antelope', 'mountain', 'lions', 'coyotes', 'buffalo', 'Nature', 'Strangest', 'Creatures', '1959', 'shortest', 'films', 'only', '15', 'minutes', 'length', 'wildlife', 'Australia', '35', 'years', 'Crocodile', 'Hunter', 'made', 'creatures', 'more', 'familiar', 'Animals', 'shown', 'requisite', 'kangaroo', 'include', 'giant', 'bat', 'flying', 'squirrel', 'duck-billed', 'platypus', 'Islands', 'Sea', '1960', 'was', 'nominated', 'Academy', 'Award', 'year', '28-minute', 'film', 'discusses', 'photographs', 'wildlife', 'islands', 'Galapagos', 'Guadelupe', 'Falklands', 'Midway', 'course', 'show', 'turtles', 'Galapagos', 'also', 'penguins', 'Falklands', 'overall', 'film', 'more', 'birds', 'also', 'quite', 'bit', 'reptile', 'inhabitants', 'islands', 'One', 'funniest', 'segments', 'include', 'penguin', 'attempting', 'sing', 'albatross', 'attempting', 'clumsy', 'landing', 'what', 'had', 'be', 'one', 'less', 'graceful', 'moments.The', 'extras', 'include', 'Backstage', 'Roy', 'Disney', 'Disney', 'Animal', 'Kingdom', 'Desert', 'Insects', 'actually', 'more', 'retrospective', 'Roy', 'movie', 'career', 'anything', 'else', 'Backstage', 'Roy', 'Disney', 'Disney', 'Animal', 'Kingdom', 'Snakes', 'focuses', 'Orlando', 'Animal', 'Kingdom', 'theme', 'park', 'snakes', 'Filmmakers', 'Journal', 'very', 'interesting', 'who', 'wondered', 'how', 'filmmakers', 'accompished', 'shots', 'got', 'making', 'five', 'featured', 'films', '40', 'minute', 'bonus', 'piece', 'talks', 'extensively', 'people', 'who', 'actually', 'worked', 'films', 'tell', 'how', 'certain', 'shots', 'were', 'obtained', 'talk', 'various', 'tricks', 'were', 'employed', 'Collectors', 'Corner', 'short', 'three', 'minute', 'piece', 'Disney', 'artist', 'historian', 'Stacia', 'Martin', 'shares', 'promotional', 'items', 'tied', 'DVD', 'films', 'Trailers', 'Promos', 'aptly', 'named', 'section', 'original', 'trailers', 'promos', 'five', 'featured', 'films', 'when', 'were', 'shown', 'TV', 'theatres.This', 'truly', 'great', 'collection', 'nature', 'films', ""'ll"", 'probably', 'recognize', 'basic', 'Disney', 'formula', 'such', 'films', 'generally', 'blended', 'very', 'good', 'photography', 'narration', 'overall', 'wildlife', 'being', 'spotlighted', 'Mixed', 'will', 'be', 'numerous', 'humorous', 'moments', 'animals', 'doing', 'what', 'appear', 'humans', 'crazy', 'stunts', 'dramatic', 'predator/prey', 'moments', 'wildlife', 'fight', 'scenes', 'often', 'end', 'up', 'tragedy', 'one', 'animals', 'involved', 'top', 'films', 'well', 'scored', 'music', 'matching', 'mood', 'scene', 'being', 'shown', 'Highly', 'recommended']","Walt Disney Legacy Collection - True Life Adventures,  Vol. 2"
1018551,AGI8C4E37FOHR,B000I2J6O6,Chazzz,"[0, 0]","A high quality restoration and nicely collectible presentation of classic Disney nature films. I've purchased and watched two in this series, and I look forward to the other two.",5,Worthy addition to your Disney collection,1239062400,"04 7, 2009",2009,178,"['high', 'quality', 'restoration', 'nicely', 'collectible', 'presentation', 'classic', 'Disney', 'nature', 'films', ""'ve"", 'purchased', 'watched', 'two', 'series', 'look', 'forward', 'other', 'two']","Walt Disney Legacy Collection - True Life Adventures,  Vol. 2"
1018552,A31VYFJN38A8QI,B000I2J6O6,Dangerous Dan,"[0, 0]",My wife and I got the VHS tapes of the True Life Adventures for our kids when they were little.  They loved those old films.  When we opened them at Christmas time their eyes lit up.  We've been enjoying them just like we did when the kids first saw them years ago.,5,we've been looking for these for a long time.,1388448000,"12 31, 2013",2013,265,"['wife', 'got', 'VHS', 'tapes', 'True', 'Life', 'Adventures', 'kids', 'when', 'were', 'little', 'loved', 'old', 'films', 'When', 'opened', 'Christmas', 'time', 'eyes', 'lit', 'up', ""'ve"", 'been', 'enjoying', 'just', 'did', 'when', 'kids', 'first', 'saw', 'years', 'ago']","Walt Disney Legacy Collection - True Life Adventures,  Vol. 2"
1018553,ALTSV5KIFDFDW,B000I2J6O6,Jean-Paulo,"[0, 0]","The DVD box is a bit too fancy, but I have been looking for this 'living desert' since I was 16...",5,Thru life adventure,1227571200,"11 25, 2008",2008,98,"['DVD', 'box', 'bit', 'too', 'fancy', 'have', 'been', 'looking', ""'living"", 'desert', 'was', '16']","Walt Disney Legacy Collection - True Life Adventures,  Vol. 2"
1018554,A1IYAZ6IMV1LSW,B000I2J6O6,"Jeff, Young Old-Timer","[1, 1]","Walt Disney, the ultimate family entertainer, struck the purest gold with his True Nature series.  I don't remember for certain, but I think there were seven features in the whole series.  ""The Vanishing Prarie"" was one of my favorites as was ""The Living Desert.""  I remember the cougar that got chased up a tall, long-spiked cactus by an angry peccary.  Don't you know that kitty was sore for a while!  The series was extremely entertaining as extremely educational at the same time.  Good ol' Disney.  Much of the material is considered dated now, but the basic information about the wildlife is still good.  Disney was considered ahead of his time, and this series is just another of many wonderful examples.  Get it and enjoy it with the whole family.",5,It's Disney at his best,1203033600,"02 15, 2008",2008,755,"['Walt', 'Disney', 'ultimate', 'family', 'entertainer', 'struck', 'purest', 'gold', 'True', 'Nature', 'series', 'do', ""n't"", 'remember', 'certain', 'think', 'were', 'seven', 'features', 'whole', 'series', 'Vanishing', 'Prarie', 'was', 'one', 'favorites', 'was', 'Living', 'Desert', 'remember', 'cougar', 'got', 'chased', 'up', 'tall', 'long-spiked', 'cactus', 'angry', 'peccary', 'Do', ""n't"", 'know', 'kitty', 'was', 'sore', 'while', 'series', 'was', 'extremely', 'entertaining', 'extremely', 'educational', 'same', 'time', 'Good', 'ol', 'Disney', 'Much', 'material', 'considered', 'dated', 'now', 'basic', 'information', 'wildlife', 'still', 'good', 'Disney', 'was', 'considered', 'ahead', 'time', 'series', 'just', 'many', 'wonderful', 'examples', 'Get', 'enjoy', 'whole', 'family']","Walt Disney Legacy Collection - True Life Adventures,  Vol. 2"
1018555,AI9LIYCI0543Q,B000I2J6O6,Karen A. Tackitt,"[0, 0]","This is probably  most appropriate for Elementary through Middle School grades, however, my high school students were fascinated with the photography and the story lines. I'd recommend it just for viewing at home, too!",5,Walt Disney Legacy - True Life Adventures,1365379200,"04 8, 2013",2013,218,"['probably', 'most', 'appropriate', 'Elementary', 'Middle', 'School', 'grades', 'however', 'high', 'school', 'students', 'were', 'fascinated', 'photography', 'story', 'lines', ""'d"", 'recommend', 'just', 'viewing', 'home', 'too']","Walt Disney Legacy Collection - True Life Adventures,  Vol. 2"
1018556,A37UV85GAXS9CW,B000I2J6O6,M. Jackson,"[3, 3]","If you only buy one of the four volumes of the Disney nature films, get volume two.  It has the best extras on it with a very good documentary about the series of films as a whole and the particular films on this two disc set are great examples of the series.  These are unique nature documentaries and much more entertaining than much of what you'll see on the Discovery Channel.",5,Volume 2 is the Best!,1297641600,"02 14, 2011",2011,380,"['only', 'buy', 'one', 'four', 'volumes', 'Disney', 'nature', 'films', 'get', 'volume', 'two', 'best', 'extras', 'very', 'good', 'documentary', 'series', 'films', 'whole', 'particular', 'films', 'two', 'disc', 'set', 'are', 'great', 'examples', 'series', 'are', 'unique', 'nature', 'documentaries', 'much', 'more', 'entertaining', 'much', 'what', ""'ll"", 'see', 'Discovery', 'Channel']","Walt Disney Legacy Collection - True Life Adventures,  Vol. 2"
1018557,A39IPY0H49RTBX,B000I2J6O6,Murleen Goodrich,"[0, 0]",This is excellent. The color and sharpness and the accuracy of material covered are very well done.  It's fun to watch.,5,True Life Adventures,1209081600,"04 25, 2008",2008,119,"['excellent', 'color', 'sharpness', 'accuracy', 'material', 'covered', 'are', 'very', 'well', 'done', 'fun', 'watch']","Walt Disney Legacy Collection - True Life Adventures,  Vol. 2"
1018558,A3C0V5M6T4P75Y,B000I2J6O6,nb,"[0, 0]",I am so glad that I came across this Disney DVD.  I only need to purchase two more like this and I will have the set.  But I need the money first.  As a kid the whole family gathered around the TV and watched these shows.  The real early Disney movies where the best.  The new stuff coming out to us is just junk.,5,I am so glad,1356220800,"12 23, 2012",2012,313,"['am', 'so', 'glad', 'came', 'Disney', 'DVD', 'only', 'need', 'purchase', 'two', 'more', 'will', 'have', 'set', 'need', 'money', 'first', 'kid', 'whole', 'family', 'gathered', 'TV', 'watched', 'shows', 'real', 'early', 'Disney', 'movies', 'where', 'best', 'new', 'stuff', 'coming', 'out', 'just', 'junk']","Walt Disney Legacy Collection - True Life Adventures,  Vol. 2"
