,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1293477,A15KFSPTGTY4AO,B002VKB0M4,Amazon Customer,"[0, 0]","Dry, it dragged on forever. We ended up turning it off before it was even finished. I would not waste my time",1,It was awful,1391558400,"02 5, 2014",2014,109,"['Dry', 'dragged', 'forever', 'ended', 'up', 'turning', 'off', 'was', 'even', 'finished', 'would', 'not', 'waste', 'time']",N/A
1293478,A2QHM5HBSIXRL4,B002VKB0M4,Andy Orrock,"[3, 4]","Writer/Director C&eacute;dric Klapisch and lead actor Romain Duris were magic together in the sleeper hitL'Auberge Espagnole (The Spanish Apartment)and its lesser known follow-upRussian Dolls.  Duris is a favorite of mine of long-standing based on the work of those two films and, more notably, his turn in the outstanding Jacques Audiard thrillerThe Beat That My Heart Skipped.  So, 'Paris' seemed like a custom-made movie made specifically for my viewing interests.  And, it delivered.  All that and Juliette Binoche, too.  What's not to love?Klapisch's script interweaves two main story lines and some smaller Parisian vignettes.  It's the Duris/Binoche tale that is the clear winner.  The movie percolates whenever the two of them (portraying brother and sister) are on-screen, either together or in their own storylines.  The second major narrative thread - involving Fabrice Luchini's character's midlife crises and panic attacks - is, at best, less compelling and, at worst, slightly creepy.  Luchini's late-50s history professor hits on his early-20s student (M&eacute;lanie Laurent) via a series of increasingly inappropriate text messages.  Kalpisch makes a misstep here: right at the point that Laurent's Laetitia is convinced she has a stalker, Luchini's Roland is clumsily forced to reveal his hand.  The upshot is an unexpected, offputting consummation of the 'relationship.'  That doesn't feel credible at all.By comparison, the Duris/Binoche tale is fantastic.  The heart of the story is Duris's character's heart.  In short, it's failing.  Time is running short.  Binoche and her young, adorable children move in to help while he hopes a donor comes through.  You'll find yourself counting down the moments for Klapisch to return to their story.  I was especially taken by the scenes of Duris's character (Pierre) watching movies of his earlier self as a Moulin Rouge dancer.  Klapisch and his filmmakers have gone the extra step of making those reels look like older, grainy, amateur footage.  It's a wonderful effect.  Later, Duris and Binoche host a party.  Pierre's ex-fellow dancers attend and we see them in the living room doing the dance steps we saw on the earlier tape.  Little details like this are redolent of the Klapisch touch.",5,"Five stars for the Duris/Binoche storyline; during the rest of 'Paris,' I waited patiently for Klapisch to go back to those two",1268956800,"03 19, 2010",2010,2258,"['Writer/Director', 'C', 'eacute', 'dric', 'Klapisch', 'lead', 'actor', 'Romain', 'Duris', 'were', 'magic', 'together', 'sleeper', ""hitL'Auberge"", 'Espagnole', 'Spanish', 'Apartment', 'lesser', 'known', 'follow-upRussian', 'Dolls', 'Duris', 'favorite', 'mine', 'long-standing', 'based', 'work', 'two', 'films', 'more', 'notably', 'turn', 'outstanding', 'Jacques', 'Audiard', 'Beat', 'My', 'Heart', 'Skipped', 'So', 'seemed', 'custom-made', 'movie', 'made', 'specifically', 'viewing', 'interests', 'delivered', 'Juliette', 'Binoche', 'too', 'What', 'not', 'love', 'Klapisch', 'script', 'two', 'main', 'story', 'lines', 'smaller', 'Parisian', 'vignettes', 'Duris/Binoche', 'tale', 'clear', 'winner', 'movie', 'two', 'portraying', 'brother', 'sister', 'are', 'on-screen', 'either', 'together', 'own', 'storylines', 'second', 'major', 'narrative', 'thread', 'involving', 'Fabrice', 'Luchini', 'character', 'midlife', 'crises', 'panic', 'attacks', 'best', 'less', 'compelling', 'worst', 'slightly', 'creepy', 'Luchini', 'late-50s', 'history', 'professor', 'hits', 'early-20s', 'student', 'M', 'eacute', 'Laurent', 'series', 'increasingly', 'inappropriate', 'text', 'messages', 'Kalpisch', 'misstep', 'here', 'right', 'point', 'Laurent', 'Laetitia', 'convinced', 'stalker', 'Luchini', 'Roland', 'clumsily', 'forced', 'reveal', 'hand', 'upshot', 'unexpected', 'offputting', 'consummation', ""'relationship"", ""n't"", 'feel', 'credible', 'all.By', 'comparison', 'Duris/Binoche', 'tale', 'fantastic', 'heart', 'story', 'Duris', 'character', 'heart', 'short', 'failing', 'Time', 'running', 'short', 'Binoche', 'young', 'adorable', 'children', 'move', 'help', 'donor', 'through', ""'ll"", 'find', 'counting', 'down', 'moments', 'Klapisch', 'return', 'story', 'was', 'especially', 'taken', 'scenes', 'Duris', 'character', 'Pierre', 'watching', 'movies', 'earlier', 'self', 'Moulin', 'Rouge', 'dancer', 'Klapisch', 'filmmakers', 'have', 'gone', 'extra', 'step', 'making', 'reels', 'look', 'older', 'grainy', 'amateur', 'footage', 'wonderful', 'effect', 'Later', 'Duris', 'Binoche', 'host', 'party', 'Pierre', 'ex-fellow', 'dancers', 'attend', 'see', 'living', 'room', 'doing', 'dance', 'saw', 'earlier', 'tape', 'Little', 'details', 'are', 'redolent', 'Klapisch', 'touch']",N/A
1293479,A3SD37CQNE31W7,B002VKB0M4,Angie Bastion,"[1, 3]","Life has a way of dealing us random cards at times ~ some are good cards, some are not so good cards. Paris is a movie which captures a dealt hand at a particular moment in time and what people do with their hands. The character with the most to loose, is in fact the most happiest and it is through his dispair that he sees how truly amazing life really is. All around him, are unhappy Parisian's and yet they don't know how lucky they are. As each of them moves through their moment, life has a way of working itself out. No-one is immune to happiness just as no-one is immune to pain. It is how we deal with these humanistic traits is how we measure our own success. Paris is a beautiful city and I can't think of a better location to shoot such a gem.",4,Seize the Day,1306454400,"05 27, 2011",2011,755,"['Life', 'way', 'dealing', 'random', 'cards', 'times', '~', 'are', 'good', 'cards', 'are', 'not', 'so', 'good', 'cards', 'Paris', 'movie', 'dealt', 'hand', 'particular', 'moment', 'time', 'what', 'people', 'do', 'hands', 'character', 'most', 'loose', 'fact', 'most', 'happiest', 'dispair', 'how', 'truly', 'amazing', 'life', 'really', 'are', 'unhappy', 'Parisian', 'yet', 'do', ""n't"", 'know', 'how', 'lucky', 'are', 'moves', 'moment', 'life', 'way', 'working', 'out', 'No-one', 'immune', 'happiness', 'just', 'no-one', 'immune', 'pain', 'how', 'deal', 'humanistic', 'traits', 'how', 'measure', 'own', 'success', 'Paris', 'beautiful', 'city', 'ca', ""n't"", 'think', 'better', 'location', 'shoot', 'gem']",N/A
1293480,A37H41KVJTGM6N,B002VKB0M4,Azula,"[0, 0]","I highly recommend this movie. It's not overtly sentimental or dramatic, but it is moving and very well acted. I like how &#34;real&#34; the storylines were; somewhat existential without being annoying or sappy.",5,Excellent Movie and Great Acting,1389398400,"01 11, 2014",2014,211,"['highly', 'recommend', 'movie', 'not', 'overtly', 'sentimental', 'dramatic', 'moving', 'very', 'well', 'acted', 'how', '34', 'real', '34', 'storylines', 'were', 'somewhat', 'being', 'annoying', 'sappy']",N/A
1293481,A2LRUR0I68G5SE,B002VKB0M4,BRIANNA,"[1, 1]","First off, I will admit right away I am totally obsessed with France in general and Paris in particular so I am partial that way.  However putting that aside, I still give this movie five stars.  Of course, I loved the atmosphere and seeing Paris, getting a feel of everyday life in Paris.  Beyond that though is the message.  The ending tied the whole movie together and at least to me I felt strongly about the importance of appreciating every precious moment of your life.  That being said the movie itself is not without flaws; it lags in parts a bit and the characters never truly develop so individually I never got into any of them.  As a whole though the main thrust of the movie rang true.  And the scenery and feel of Paris itself was already worth every cent to me.",5,Really makes you think about life,1361664000,"02 24, 2013",2013,776,"['First', 'will', 'admit', 'right', 'away', 'am', 'totally', 'obsessed', 'France', 'general', 'Paris', 'particular', 'am', 'partial', 'way', 'However', 'putting', 'aside', 'still', 'give', 'movie', 'five', 'stars', 'course', 'loved', 'atmosphere', 'seeing', 'Paris', 'getting', 'feel', 'everyday', 'life', 'Paris', 'Beyond', 'though', 'message', 'ending', 'tied', 'whole', 'movie', 'together', 'least', 'felt', 'strongly', 'importance', 'appreciating', 'precious', 'moment', 'life', 'being', 'said', 'movie', 'not', 'flaws', 'parts', 'bit', 'characters', 'never', 'truly', 'develop', 'so', 'individually', 'never', 'got', 'whole', 'main', 'thrust', 'movie', 'rang', 'true', 'scenery', 'feel', 'Paris', 'was', 'already', 'worth', 'cent']",N/A
1293482,A3PAJ9QTPY9Y4L,B002VKB0M4,"dax ""daxus""","[0, 0]","twined stories, centered on a 30 plus one binoche and her dancer brother (no, he is NOT gay).  brother is informed that a heart transplant will be needed to save his life, as his own is failing...and that the transplant is also likely to.  have done this of impending death situation, and his response is quite reminiscent of my own.  terror apart, he finds his eyes have been opened to the miraculous, precious event that an ordinary human life actually is.",4,fin,1382918400,"10 28, 2013",2013,458,"['twined', 'stories', 'centered', '30', 'one', 'binoche', 'dancer', 'brother', 'NOT', 'gay', 'brother', 'informed', 'heart', 'transplant', 'will', 'be', 'needed', 'save', 'life', 'own', 'failing', 'transplant', 'also', 'likely', 'have', 'done', 'impending', 'death', 'situation', 'response', 'quite', 'reminiscent', 'own', 'terror', 'apart', 'eyes', 'have', 'been', 'opened', 'miraculous', 'precious', 'event', 'ordinary', 'human', 'life', 'actually']",N/A
1293483,A151WUVPVBYDBH,B002VKB0M4,D.F.,"[0, 0]","This is the kind of movie that one discusses afterward with a friend.  It's a slice of life in Paris, comprised by sad, and happy funny, scenes.  It makes one really notice and consider life around them.  It's a great catalyst for conversation.",3,Should be seen with another person,1391299200,"02 2, 2014",2014,244,"['kind', 'movie', 'one', 'afterward', 'friend', 'slice', 'life', 'Paris', 'comprised', 'sad', 'happy', 'funny', 'scenes', 'one', 'really', 'notice', 'consider', 'life', 'great', 'catalyst', 'conversation']",N/A
1293484,A2EU2SFI9UD5U0,B002VKB0M4,Estinhouston,"[0, 0]","The photography is phenomenal.The acting in general is good too.But most of the stories finish half way, they don't develop enough to make us really care about the characters.It feels at times that this is a movie about people crossing the path of the same people just by chance but for no reason at all and with little to no results either.2+ hours is too much for this movie, it could have easily been done in 90 minutes.But if you are a lover of the city of Paris, you'll enjoy this movie.",4,"The stories are good, just not enough to really care",1379030400,"09 13, 2013",2013,492,"['photography', 'phenomenal.The', 'acting', 'general', 'good', 'too.But', 'most', 'stories', 'finish', 'way', 'do', ""n't"", 'develop', 'enough', 'make', 'really', 'care', 'characters.It', 'feels', 'times', 'movie', 'people', 'crossing', 'path', 'same', 'people', 'just', 'chance', 'reason', 'little', 'results', 'either.2+', 'hours', 'too', 'much', 'movie', 'could', 'have', 'easily', 'been', 'done', '90', 'minutes.But', 'are', 'lover', 'city', 'Paris', ""'ll"", 'enjoy', 'movie']",N/A
1293485,A1TXISMSPQXBYY,B002VKB0M4,Frederic Fischer,"[0, 1]",I like Juliette Binoche in almost any movie and it's always a pleasure to catch glimpses of Paris other than the standard touristy ones.,3,Paris and more Paris,1358899200,"01 23, 2013",2013,136,"['like', 'Juliette', 'Binoche', 'almost', 'movie', 'always', 'pleasure', 'catch', 'glimpses', 'Paris', 'other', 'standard', 'touristy', 'ones']",N/A
1293486,A1YTR8FI6UPMA6,B002VKB0M4,Get Serious,"[1, 1]","This film is of course filmed in Paris in French with English subtitles, with some footage done in Cameroon. It is a series of vignettes about the lives of some ten people, which delves into the microcosim of their individual lives and thereby defines a crosssectional analogy of the trials and tribulations of a population. You will find yourself in here, touched upon in several ways. Life's tragedies: falling in love, losing love; appreciating life and losing it in death! It touches upon every aspect of the human condition and the trials we face and the infrequent joys we experience. It is a thinking man's/woman's film which brings you face-to-face with many of your own understandings. You are given a comprehensive tour of Paris (which is a free tour if you have never been there). French film makers are well known for their tight editing and maintenance of storyline...no wasted film footage here! Acting is first class. It is filmed during the winter, so is washed out colorwise. If you are tired of American cop shows and shoot 'em ups and phony love stories filmed by American producers, this film is a breath of fresh air in taking you back to reality! It takes a while to get going so stick with it...you won't be disappointed!",5,A slice of life!,1389484800,"01 12, 2014",2014,1244,"['film', 'course', 'filmed', 'Paris', 'French', 'English', 'subtitles', 'footage', 'done', 'Cameroon', 'series', 'vignettes', 'lives', 'ten', 'people', 'microcosim', 'individual', 'lives', 'thereby', 'defines', 'crosssectional', 'analogy', 'trials', 'tribulations', 'population', 'will', 'find', 'here', 'touched', 'several', 'ways', 'Life', 'tragedies', 'falling', 'love', 'losing', 'love', 'appreciating', 'life', 'losing', 'death', 'aspect', 'human', 'condition', 'trials', 'face', 'infrequent', 'joys', 'experience', 'thinking', ""man's/woman"", 'film', 'face-to-face', 'many', 'own', 'understandings', 'are', 'given', 'comprehensive', 'tour', 'Paris', 'free', 'tour', 'have', 'never', 'been', 'there', 'French', 'film', 'makers', 'are', 'well', 'known', 'tight', 'editing', 'maintenance', 'storyline', 'wasted', 'film', 'footage', 'here', 'Acting', 'first', 'class', 'filmed', 'winter', 'so', 'washed', 'out', 'colorwise', 'are', 'tired', 'American', 'cop', 'shows', 'shoot', ""'em"", 'ups', 'phony', 'love', 'stories', 'filmed', 'American', 'producers', 'film', 'breath', 'fresh', 'air', 'taking', 'back', 'reality', 'while', 'get', 'going', 'so', 'stick', 'wo', ""n't"", 'be', 'disappointed']",N/A
