,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1613989,A2JE0JYIZL5NU4,B00AMSQBSU,C. A. Neal,"[0, 0]",I really adore three movies on here. The one that I don't adore is Heartburn. It just doesn't &#34;float my boat.&#34; It is the least favorite on my Meryl movie list. The others on this collection are A+!,4,Three Out Of Four Ain't Bad,1400112000,"05 15, 2014",2014,205,"['really', 'adore', 'three', 'movies', 'here', 'one', 'do', ""n't"", 'adore', 'Heartburn', 'just', ""n't"", '34', 'float', 'boat.', '34', 'least', 'favorite', 'Meryl', 'movie', 'list', 'others', 'collection', 'are', 'A+']","4 Film Favorites: Meryl Streep (The Bridges of Madison County, Defending Your Life, The Hours, Heartburn)"
1613990,A9LMTG47CVCIG,B00AMSQBSU,Cecilia M. Isaacs,"[0, 0]",Love this selection of movies. Great selection for Streep fans. One of my faves is Heartburn and another is Bridges of Madison County.,5,Great for Meryl Streep fans,1394323200,"03 9, 2014",2014,134,"['Love', 'selection', 'movies', 'Great', 'selection', 'Streep', 'fans', 'One', 'faves', 'Heartburn', 'Bridges', 'Madison', 'County']","4 Film Favorites: Meryl Streep (The Bridges of Madison County, Defending Your Life, The Hours, Heartburn)"
1613991,A1LYX5CBGCRE2H,B00AMSQBSU,D. Weaver,"[0, 0]",Totally See Meryl Streep's Quality Traits I Never Saw Before Viewing This Collection...,5,Five Stars,1405296000,"07 14, 2014",2014,87,"['Totally', 'See', 'Meryl', 'Streep', 'Quality', 'Traits', 'Never', 'Saw', 'Viewing', 'Collection']","4 Film Favorites: Meryl Streep (The Bridges of Madison County, Defending Your Life, The Hours, Heartburn)"
1613992,A1R8RLV42BY4WJ,B00AMSQBSU,fairy not princess,"[2, 2]","This collection has two of my Meryl Streep favorites:  HEARTBURN and BRIDGES OF MADISON COUNTY.  At the time of this purchase, the single DVD for HEARTBURN was a lot more expensive than the 4 pack collection.  I thought....OK, why not take a chance & I am so glad I did.  I would highly recommend this 4 DVD collection while it's availability lasts.  And once again, THANK YOU AMAZON!!!",5,GREAT COLLECTION FOR STREEP FANS!!,1390867200,"01 28, 2014",2014,386,"['collection', 'two', 'Meryl', 'Streep', 'favorites', 'HEARTBURN', 'BRIDGES', 'OF', 'MADISON', 'COUNTY', 'time', 'purchase', 'single', 'DVD', 'HEARTBURN', 'was', 'lot', 'more', 'expensive', '4', 'pack', 'collection', 'thought', '.OK', 'why', 'not', 'take', 'chance', 'am', 'so', 'glad', 'did', 'would', 'highly', 'recommend', '4', 'DVD', 'collection', 'availability', 'lasts', 'once', 'again', 'THANK', 'YOU', 'AMAZON']","4 Film Favorites: Meryl Streep (The Bridges of Madison County, Defending Your Life, The Hours, Heartburn)"
1613993,A3U0ER6TKM83C8,B00AMSQBSU,"Geradine Dinardo ""Loves to Read""","[0, 0]",Four very different films I enjoyed this collection of Miss Streep's work very much no matter what she does it is done well.,5,How can you rate Meryl Streep,1394928000,"03 16, 2014",2014,124,"['Four', 'very', 'different', 'films', 'enjoyed', 'collection', 'Miss', 'Streep', 'work', 'very', 'much', 'matter', 'what', 'done', 'well']","4 Film Favorites: Meryl Streep (The Bridges of Madison County, Defending Your Life, The Hours, Heartburn)"
1613994,A4QPV67OL3TLJ,B00AMSQBSU,J. Woodrum,"[8, 8]",Meryl Streep could stand in front of the camera and read the dictionary and it would be amazing.  One of the best actresses of our time and anything she does is worth watching.  Four great films in one set.,5,Meryl Streep,1377561600,"08 27, 2013",2013,206,"['Meryl', 'Streep', 'could', 'stand', 'front', 'camera', 'read', 'dictionary', 'would', 'be', 'amazing', 'One', 'best', 'actresses', 'time', 'anything', 'worth', 'watching', 'Four', 'great', 'films', 'one', 'set']","4 Film Favorites: Meryl Streep (The Bridges of Madison County, Defending Your Life, The Hours, Heartburn)"
1613995,AZ8XSDMIX04VJ,B00AMSQBSU,"Lee ""07 Dyna Low Rider""","[0, 0]","If you've never seen &#34;Defending your Life&#34;, you're missing one of the best romantic comedy movies around. Albert Brooks is hilariousin  &#34;defending his life&#34;  when put in front of a panel of judges to determine if he's worthy of going forward or being sent back. Meryl Streep is also &#34;defending her life&#34; and the two meet.  It will have you grinning ear to ear.Bridges of Madison County is another one of Streep's great movie roles.  The chemistry between her and  Clint Eastwood is a thing of beauty.  Who said using older actors as main characters is  passe'.  Have no clue as to the other 2 movies but I'm sure they're decent.",4,Only purchased it for 2 of the 4,1392768000,"02 19, 2014",2014,652,"[""'ve"", 'never', 'seen', '34', 'Defending', 'Life', '34', ""'re"", 'missing', 'one', 'best', 'romantic', 'comedy', 'movies', 'Albert', 'Brooks', 'hilariousin', '34', 'defending', 'life', '34', 'when', 'put', 'front', 'panel', 'judges', 'determine', 'worthy', 'going', 'forward', 'being', 'sent', 'back', 'Meryl', 'Streep', 'also', '34', 'defending', 'life', '34', 'two', 'meet', 'will', 'have', 'grinning', 'ear', 'ear.Bridges', 'Madison', 'County', 'one', 'Streep', 'great', 'movie', 'roles', 'chemistry', 'Clint', 'Eastwood', 'thing', 'beauty', 'Who', 'said', 'using', 'older', 'actors', 'main', 'characters', 'passe', 'Have', 'clue', 'other', '2', 'movies', ""'m"", 'sure', ""'re"", 'decent']","4 Film Favorites: Meryl Streep (The Bridges of Madison County, Defending Your Life, The Hours, Heartburn)"
1613996,AXZB2DH7JODZQ,B00AMSQBSU,L. Saunders,"[0, 0]","Meryl Streep, as always, nailed the accent on this one, reminding me of one of my sisters-in-law.Clint Eastwood and Meryl have great chemistry.  Got the DVD so I can watch it over and over again.Saw it at movie theater when first released. Beautiful love story, based on bestselling book of sametitle.",5,Meryl Streep/Clint Eastwood Great Chemistry in Bridges of Madison County,1392422400,"02 15, 2014",2014,301,"['Meryl', 'Streep', 'always', 'nailed', 'accent', 'one', 'reminding', 'one', 'sisters-in-law.Clint', 'Eastwood', 'Meryl', 'have', 'great', 'chemistry', 'Got', 'DVD', 'can', 'watch', 'again.Saw', 'movie', 'theater', 'when', 'first', 'released', 'Beautiful', 'love', 'story', 'based', 'bestselling', 'book', 'sametitle']","4 Film Favorites: Meryl Streep (The Bridges of Madison County, Defending Your Life, The Hours, Heartburn)"
1613997,A2B9RJS1I84ZN4,B00AMSQBSU,Mary Kottwitz,"[0, 0]","If you like Meryl Streep, you will want to get this collection. Four really great movies. So glad I got this.",5,Great Meryl Streep collection,1400544000,"05 20, 2014",2014,109,"['like', 'Meryl', 'Streep', 'will', 'want', 'get', 'collection', 'Four', 'really', 'great', 'movies', 'glad', 'got']","4 Film Favorites: Meryl Streep (The Bridges of Madison County, Defending Your Life, The Hours, Heartburn)"
1613998,A1Q7FNS6Z3IQT1,B00AMSQBSU,"Mills Robert Coleman Jr. ""Robert""","[0, 0]",These are four good movies especially if you enjoy Meryl Streep films. Each movie was different from the others which made it well diversified.,5,4 Enjoyable Movies,1403481600,"06 23, 2014",2014,143,"['are', 'four', 'good', 'movies', 'especially', 'enjoy', 'Meryl', 'Streep', 'films', 'movie', 'was', 'different', 'others', 'made', 'well', 'diversified']","4 Film Favorites: Meryl Streep (The Bridges of Madison County, Defending Your Life, The Hours, Heartburn)"
