,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
782735,ARWBEJYBMQMLS,B0000TAZW4,andy7,"[8, 9]","I was pretty stoked to hear that Rhino was finally going to release the second season of the Monkees' TV show. Once I got my package and opened it up I was pretty disappointed.The 45 record sleeves that held the discs were very poorly glued together. One was completely open as it had not been glued properly at all!The quality of the prints are very poor-there's lots of dirt on them in every episode. I was surprised at what a poor &quot;remastering&quot; job they had done on the prints. Many of the tunes (especially &quot;Goin' Down&quot;) sound very muffled, no matter whether you set the audio at 2.0 or 5.1!I like these episodes immensely but I can't help but express my disappointment at the poor quality of it all.",3,A Rhino Rush Job???,1069372800,"11 21, 2003",2003,724,"['was', 'pretty', 'stoked', 'hear', 'Rhino', 'was', 'finally', 'going', 'release', 'second', 'season', 'Monkees', 'TV', 'show', 'Once', 'got', 'package', 'opened', 'up', 'was', 'pretty', 'disappointed.The', '45', 'record', 'sleeves', 'held', 'discs', 'were', 'very', 'poorly', 'glued', 'together', 'One', 'was', 'completely', 'open', 'had', 'not', 'been', 'glued', 'properly', 'quality', 'prints', 'are', 'very', 'poor-there', 'lots', 'dirt', 'episode', 'was', 'surprised', 'what', 'poor', 'quot', 'remastering', 'quot', 'job', 'had', 'done', 'prints', 'Many', 'tunes', 'especially', 'quot', 'Goin', 'Down', 'quot', 'sound', 'very', 'muffled', 'matter', 'set', 'audio', '2.0', '5.1', 'episodes', 'immensely', 'ca', ""n't"", 'help', 'express', 'disappointment', 'poor', 'quality']",The Monkees: Season 2
782736,A1V9OKVCPJSAHD,B0000TAZW4,Barbara Streisand,"[5, 5]","I made the mistake of not buying Season 2 years back when the show was first released on DVD. Then the price shot up ridiculously so I waited, and waited and waited. Finally, vindication!What a fun show. The songs, the color, the psychedelic  shift of the band. It captures a time and a place that will never come to pass -- Southern California during the summer of love ('66-'67).  Sure it was silly but they were so cute and so much fun to watch. Good clean fun. By the way, Mike Nesmith is an incredible song writer (check out his earliest ballads on youtube). I still love his music. And the Monkees and their songs are still a pleasure to hear. These early music videos still make my heart skip a beat, just like when I was a kid. That's a really nice feeling.Whoever made this happen, thank you. I WILL ALWAYS LOVE THE MONKEES. You guys are great...",5,Finally The Monkees back on DVD!,1313798400,"08 20, 2011",2011,855,"['made', 'mistake', 'not', 'buying', 'Season', '2', 'years', 'back', 'when', 'show', 'was', 'first', 'released', 'DVD', 'Then', 'price', 'shot', 'up', 'ridiculously', 'waited', 'waited', 'waited', 'Finally', 'vindication', 'What', 'fun', 'show', 'songs', 'color', 'psychedelic', 'shift', 'band', 'time', 'place', 'will', 'never', 'come', 'pass', 'Southern', 'California', 'summer', 'love', ""'66-'67"", 'Sure', 'was', 'silly', 'were', 'so', 'cute', 'so', 'much', 'fun', 'watch', 'Good', 'clean', 'fun', 'way', 'Mike', 'Nesmith', 'incredible', 'song', 'writer', 'check', 'out', 'earliest', 'ballads', 'youtube', 'still', 'love', 'music', 'Monkees', 'songs', 'are', 'still', 'pleasure', 'hear', 'early', 'music', 'videos', 'still', 'make', 'heart', 'beat', 'just', 'when', 'was', 'kid', 'really', 'nice', 'feeling.Whoever', 'made', 'happen', 'thank', 'WILL', 'ALWAYS', 'LOVE', 'THE', 'MONKEES', 'guys', 'are', 'great']",The Monkees: Season 2
782737,A2FY8306QHI5LE,B0000TAZW4,Bryan Barrow,"[10, 10]","I've had this set for a while, but finally got around to watching them just recently, as I was working my way through the first season. I actually enjoy the second season episodes to the first, but I was disappointed at the sound quality of the music. Rhino owns the original master to the Monkees recordings, and could easily have improved on the sound over the original 16mm prints, but unfortunately didn't. The music clips on most episodes sound muffled and distorted.  This is especially true for the &quot;Rainbow&quot; performances, the end-of-show music videos that feature the Monkees lip syncing to their songs. I didn't notice this on the audio of the first season shows. How hard would it have been to overdub the stereo recordings to these clips? On the plus side, the picture quality was generally excellent, and the inclusion of the rare 33 &amp; 1/3 special (with very good audio) makes this worth recommending.  However,  I was still disappointed at this set from Rhino, a label with a usually excellent track record",3,"Great shows, but sound quality not so great...",1089590400,"07 12, 2004",2004,1033,"[""'ve"", 'had', 'set', 'while', 'finally', 'got', 'watching', 'just', 'recently', 'was', 'working', 'way', 'first', 'season', 'actually', 'enjoy', 'second', 'season', 'episodes', 'first', 'was', 'disappointed', 'sound', 'quality', 'music', 'Rhino', 'original', 'master', 'Monkees', 'recordings', 'could', 'easily', 'have', 'improved', 'sound', 'original', '16mm', 'prints', 'unfortunately', 'did', ""n't"", 'music', 'clips', 'most', 'episodes', 'sound', 'muffled', 'distorted', 'especially', 'true', 'quot', 'Rainbow', 'quot', 'performances', 'end-of-show', 'music', 'videos', 'feature', 'Monkees', 'lip', 'syncing', 'songs', 'did', ""n't"", 'notice', 'audio', 'first', 'season', 'shows', 'How', 'hard', 'would', 'have', 'been', 'overdub', 'stereo', 'recordings', 'clips', 'plus', 'side', 'picture', 'quality', 'was', 'generally', 'excellent', 'inclusion', 'rare', '33', 'amp', '1/3', 'special', 'very', 'good', 'audio', 'worth', 'recommending', 'However', 'was', 'still', 'disappointed', 'set', 'Rhino', 'label', 'usually', 'excellent', 'track', 'record']",The Monkees: Season 2
782738,A15GITRIDNXHH0,B0000TAZW4,Camella Hayes,"[1, 1]","I bought this product used from an Amazon Market seller.  While the package was pretty badly damaged, and the plastic cases fell out of the holder as soon as I opened it, the DVDs were in remarkable condition.  These episodes bring back such happy memories and I was able to see some episodes from Season 2 that I don't recall seeing when I was a kid.  Unlike some reviewers, I've played four of the disc and not had any problems with video or audio.  Yes, I suppose the film could have been remastered, but I'm not high tech in either my audio or visual needs, and so the fact that there is no hissing or popping on my DVDs is good enough for me.  I agree with other reviewers that the best way to purchase this set is used.  I'm not sure I'd pay the high price for a &#34;new&#34; Season 2, despite my love affair with the Monkees.",5,Happy Memories Revisited,1372636800,"07 1, 2013",2013,833,"['bought', 'product', 'used', 'Amazon', 'Market', 'seller', 'package', 'was', 'pretty', 'badly', 'damaged', 'plastic', 'cases', 'fell', 'holder', 'as', 'soon', 'opened', 'DVDs', 'were', 'remarkable', 'condition', 'episodes', 'bring', 'back', 'such', 'happy', 'memories', 'was', 'able', 'see', 'episodes', 'Season', '2', 'do', ""n't"", 'recall', 'seeing', 'when', 'was', 'kid', 'reviewers', ""'ve"", 'played', 'four', 'disc', 'not', 'had', 'problems', 'video', 'audio', 'Yes', 'suppose', 'film', 'could', 'have', 'been', 'remastered', ""'m"", 'not', 'high', 'tech', 'audio', 'visual', 'needs', 'so', 'fact', 'hissing', 'popping', 'DVDs', 'good', 'enough', 'agree', 'other', 'reviewers', 'best', 'way', 'purchase', 'set', 'used', ""'m"", 'not', 'sure', ""'d"", 'pay', 'high', 'price', '34', 'new', '34', 'Season', '2', 'love', 'affair', 'Monkees']",The Monkees: Season 2
782739,A153ODOW4HQTWG,B0000TAZW4,"Carolyn E. Licalsi ""ninjalady""","[1, 1]","I own both seasons of The Monkees tv series and really appreciate how this was put together.  The DVD's have some commentary by some of the Monkees and have the ""romps"" where you can watch just them or in the episodes.  Some of the episodes have trivia contained that is very interesting.Love them!",5,Beautiful collection!,1335139200,"04 23, 2012",2012,298,"['own', 'seasons', 'Monkees', 'tv', 'series', 'really', 'appreciate', 'how', 'was', 'put', 'together', 'DVD', 'have', 'commentary', 'Monkees', 'have', 'romps', 'where', 'can', 'watch', 'just', 'episodes', 'episodes', 'have', 'trivia', 'contained', 'very', 'interesting.Love']",The Monkees: Season 2
782740,A3M4ZXZEFINA1K,B0000TAZW4,Elizabeth Cambridge,"[0, 0]",PUrchase with Season 1 as a birthday gift.  Not only does my sister love the gift but her children are experiencing the &#34;madness&#34; that was the Monkees' televison show.  A lovely way to remember times gone by.,5,Super surprise,1354406400,"12 2, 2012",2012,216,"['PUrchase', 'Season', '1', 'birthday', 'gift', 'Not', 'only', 'sister', 'gift', 'children', 'are', 'experiencing', '34', 'madness', '34', 'was', 'Monkees', 'televison', 'show', 'lovely', 'way', 'remember', 'times', 'gone']",The Monkees: Season 2
782741,A237MGSEF8ENVO,B0000TAZW4,J. C. WRIGHT,"[3, 3]",Laughed for hours watching these episodes again.  Last time i saw these was back in 1986 when the Monkees did there 2oth reunion tour and MTV ran the old shows and then Nick at Nite picked up the shows in 1987.This is a  good way to spend some time laughing at old shows and forget about life for a while.,5,Laughed for Hours watching these episodes,1269820800,"03 29, 2010",2010,305,"['Laughed', 'hours', 'watching', 'episodes', 'again', 'Last', 'time', 'i', 'saw', 'was', 'back', '1986', 'when', 'Monkees', 'did', 'there', '2oth', 'reunion', 'tour', 'MTV', 'ran', 'old', 'shows', 'then', 'Nick', 'Nite', 'picked', 'up', 'shows', '1987.This', 'good', 'way', 'spend', 'time', 'laughing', 'old', 'shows', 'forget', 'life', 'while']",The Monkees: Season 2
782742,A1615O1J763JD2,B0000TAZW4,Kevin Stafford,"[6, 10]","I have awaited this second season set (as the first season) for years. The quality of the prints are great with the well known exception of &quot;Monkees In Paris&quot; which was supposedly filmed in 16mm. The commentary is nice with the exception of Micky's contributions. It seems he does a lot of tearing apart, even the episode he directed &quot;The Frodis Caper&quot;! His commentary to &quot;33 1/3 Revolutions Per Monkee&quot; (here in the correct running order unlike the way it was originally broadcast) is so trashing I wonder why RHINO even let it remain. I know good and well the special does take some getting used to for the non-Monkees fan, but for it's day, in my opinion, was a break-through in television. Brian Auger's commentary is great! I was quite surprised he remembered so much!Now, like the title of my review, I feel there could have been more added. The bonus footage from &quot;The Glen Campbell Show&quot; shows the 2 more obscure comedy clips from that show but doesn't include their &quot;live&quot; medley, The &quot;Tear Drop City&quot; lip-sync &quot;video&quot; or the fabulous history musical skit. I wonder why they didn't press to get the Kool- Aid Commercials on this set also.Seeing in most cases, this set is a bit more expensive, with less episodes, I feel there could have been a bit more. Funny that Michael even mentions their reunion episode but wouldn't let Rhino include it. That would have made it come full circle.I have rated it 5 stars on the content and it's quality. If I was rating on how much effort was put into this project compared to the 1st season box set, I guess I would take a star away. The Packaging is as great as the 1st season with the psuedo 45 picture sleeves! I know most complain that the discs slide out but I never had that problem with the 1st box set.Being a fan of &quot;Star Trek&quot; as well, I wished Paramont would put those episodes out in a set because at the average $17.99 per disc with 79 episodes plus the unaired pilot and 2 on each of all 40 disc's, it's roughly $720.00 minus local tax. That's neither hear nor there but I guess it does illustrate the great value of both of these sets!Cheers to RHINO at keeping the costs at a minimum! I guess what I'm trying to say is, &quot;I'm A Believer&quot;!",5,"Great, but could have been a bit more content.",1069113600,"11 18, 2003",2003,2292,"['have', 'awaited', 'second', 'season', 'set', 'first', 'season', 'years', 'quality', 'prints', 'are', 'great', 'well', 'known', 'exception', 'quot', 'Monkees', 'Paris', 'quot', 'was', 'supposedly', 'filmed', '16mm', 'commentary', 'nice', 'exception', 'Micky', 'contributions', 'lot', 'tearing', 'apart', 'even', 'episode', 'directed', 'quot', 'Frodis', 'Caper', 'quot', 'commentary', 'quot', '33', '1/3', 'Revolutions', 'Per', 'Monkee', 'quot', 'here', 'correct', 'running', 'order', 'way', 'was', 'originally', 'broadcast', 'so', 'trashing', 'wonder', 'why', 'RHINO', 'even', 'let', 'remain', 'know', 'good', 'well', 'special', 'take', 'getting', 'used', 'non-Monkees', 'fan', 'day', 'opinion', 'was', 'break-through', 'television', 'Brian', 'Auger', 'commentary', 'great', 'was', 'quite', 'surprised', 'remembered', 'so', 'much', 'Now', 'title', 'review', 'feel', 'there', 'could', 'have', 'been', 'more', 'added', 'bonus', 'footage', 'quot', 'Glen', 'Campbell', 'Show', 'quot', '2', 'more', 'obscure', 'comedy', 'clips', 'show', ""n't"", 'include', 'quot', 'quot', 'quot', 'Tear', 'Drop', 'City', 'quot', 'lip-sync', 'quot', 'video', 'quot', 'fabulous', 'history', 'musical', 'skit', 'wonder', 'why', 'did', ""n't"", 'press', 'get', 'Kool-', 'Aid', 'Commercials', 'set', 'also.Seeing', 'most', 'cases', 'set', 'bit', 'more', 'expensive', 'less', 'episodes', 'feel', 'there', 'could', 'have', 'been', 'bit', 'more', 'Funny', 'Michael', 'even', 'mentions', 'reunion', 'episode', 'would', ""n't"", 'let', 'Rhino', 'include', 'would', 'have', 'made', 'come', 'full', 'circle.I', 'have', 'rated', '5', 'stars', 'content', 'quality', 'was', 'rating', 'how', 'much', 'effort', 'was', 'put', 'project', 'compared', '1st', 'season', 'box', 'set', 'guess', 'would', 'take', 'star', 'away', 'Packaging', 'as', 'great', '1st', 'season', 'psuedo', '45', 'picture', 'know', 'most', 'complain', 'discs', 'slide', 'never', 'had', 'problem', '1st', 'box', 'set.Being', 'fan', 'quot', 'Star', 'Trek', 'quot', 'as', 'well', 'wished', 'Paramont', 'would', 'put', 'episodes', 'out', 'set', 'average', '17.99', 'disc', '79', 'episodes', 'unaired', 'pilot', '2', '40', 'disc', 'roughly', '720.00', 'local', 'tax', 'hear', 'guess', 'illustrate', 'great', 'value', 'sets', 'Cheers', 'RHINO', 'keeping', 'costs', 'minimum', 'guess', 'what', ""'m"", 'trying', 'say', 'quot', ""'m"", 'Believer', 'quot']",The Monkees: Season 2
782743,A3G2DMLKUDFO5Q,B0000TAZW4,landru141,"[5, 5]","Of course, it's the Monkees second season ... and we are well and truly crossing into strange places.Strange as it might seem to modern audiences, this band was created by Hollywood, their music chosen and played by others and they acted and sang the songs.  Pretty much how most popular music is made today (think of almost any recording artist, making videos and doing concerts ... they have a serious team of people pre-packaging them.) However, the Monkees were created at a time when that was very uncool.  During the first year, as they worked almost constantly on their series and singing, they also started jaming and by the end of the season, recording their 3rd album entirely on their own (with Chip Douglas as producer and bass player.)  That album ""Headquarters"" was the second biggest album of the ""Summer of Love"" - The Beatles ""Sgt. Pepper's"" was the biggest.  They toured, Mickey and Peter showed up at Monteray Pop Festival, hung out with all the coolest musicians, Hendrix opened for them breifly ... and returned for season 2.This season starts out with what looks to be some left overs from season 1 and things are fairly normal ... but suddenly, Mickey has a perm, Mike is wearing dark shades, and the music is getting pretty far out.  A song of Peter's, the Love In ode ""For Pete's Sake"" becomes the closing theme, Mike is writing in a variety of modes, including the L.A. riot inspired ""Daily Nightly"" and even Davey seems to have turned a bit seedy with songs like ""Star Collector"" (an ode to groupies.)  These Monkees have grown up and taken over.  The last episode is directed by Micky himself and looks as if they were trying a new direction.  But, the show was cancelled.  If you can, try and watch their swansong film ""Head"" (preferably the Criterion edition) before you take a look at the ""33 1/3"" special contained on the last disc.The discs themselves are the same as the previous box sets, just a LOT cheaper and easier to put on a shelf.  I'm not crazy about the fake 5.1 mix.  However, the mono is perfectly clean and the image is quite sharp.  A must for any fan.",5,Monkees,1323302400,"12 8, 2011",2011,2100,"['course', 'Monkees', 'second', 'season', 'are', 'well', 'truly', 'crossing', 'strange', 'places.Strange', 'might', 'seem', 'modern', 'audiences', 'band', 'was', 'created', 'Hollywood', 'music', 'chosen', 'played', 'others', 'acted', 'sang', 'songs', 'Pretty', 'much', 'how', 'most', 'popular', 'music', 'made', 'today', 'think', 'almost', 'recording', 'artist', 'making', 'videos', 'doing', 'concerts', 'have', 'serious', 'team', 'people', 'pre-packaging', 'However', 'Monkees', 'were', 'created', 'time', 'when', 'was', 'very', 'uncool', 'first', 'year', 'worked', 'almost', 'constantly', 'series', 'singing', 'also', 'started', 'jaming', 'end', 'season', 'recording', '3rd', 'album', 'entirely', 'own', 'Chip', 'Douglas', 'producer', 'bass', 'player', 'album', 'Headquarters', 'was', 'second', 'biggest', 'album', 'Summer', 'Love', 'Beatles', 'Sgt', 'Pepper', 'was', 'biggest', 'toured', 'Mickey', 'Peter', 'showed', 'up', 'Monteray', 'Pop', 'Festival', 'hung', 'out', 'coolest', 'musicians', 'Hendrix', 'opened', 'breifly', 'returned', 'season', '2.This', 'season', 'out', 'what', 'be', 'left', 'overs', 'season', '1', 'things', 'are', 'fairly', 'normal', 'suddenly', 'Mickey', 'perm', 'Mike', 'wearing', 'dark', 'shades', 'music', 'getting', 'pretty', 'far', 'out', 'song', 'Peter', 'Love', 'ode', 'Pete', 'Sake', 'closing', 'theme', 'Mike', 'writing', 'variety', 'modes', 'including', 'L.A.', 'riot', 'inspired', 'Daily', 'Nightly', 'even', 'Davey', 'have', 'turned', 'bit', 'seedy', 'songs', 'Star', 'Collector', 'ode', 'groupies', 'Monkees', 'have', 'grown', 'up', 'taken', 'over', 'last', 'episode', 'directed', 'Micky', 'were', 'trying', 'new', 'direction', 'show', 'was', 'cancelled', 'can', 'try', 'watch', 'swansong', 'film', 'Head', 'preferably', 'Criterion', 'edition', 'take', 'look', '33', '1/3', 'special', 'contained', 'last', 'disc.The', 'discs', 'are', 'same', 'previous', 'box', 'sets', 'just', 'LOT', 'cheaper', 'easier', 'put', 'shelf', ""'m"", 'not', 'crazy', 'fake', '5.1', 'mix', 'However', 'mono', 'perfectly', 'clean', 'image', 'quite', 'sharp', 'must', 'fan']",The Monkees: Season 2
782744,A405M0BKBVX14,B0000TAZW4,Melanie,"[0, 0]","I was a big fan of Peter, Davy, Mike and Mickey from my high school days and these brought back many memories.  Season one has also many good shows on them.",4,2nd season of the Monkees,1353456000,"11 21, 2012",2012,156,"['was', 'big', 'fan', 'Peter', 'Davy', 'Mike', 'Mickey', 'high', 'school', 'days', 'brought', 'back', 'many', 'memories', 'Season', 'one', 'also', 'many', 'good', 'shows']",The Monkees: Season 2
