,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
560323,A29APD6XQC4EX3,B00004YS9A,A. Lam,"[1, 1]","Tokyo Raiders is a text book example of what Hong Kong cinema produces, and depending on your taste, it can be an eye candy  or annoyance. Hit or miss, it never stops trying to entertain you.The story is basically about three Chinese in Japan, raising hell and spoiling the bad guys.  In between, there are fights, explosion, and of course, car chases. However, since pop stars Ekin Cheng and Kelly Chen needs to protect their squeaky clean image, there is no naked woman where one normally finds in an American production. But Tony Leung's large quantity of beautiful assistants do somewhat make up for it.This film is all about gadgets, plot twist, and style.  With much emphasis on the later. It's rapid-fire MTVism editing even  outdone MTV itself. And probably needed to hide the fact that neither Leung nor Cheng knows any kung fu in real life.  But I like it.  The editing keeps the image flowing and makes a typical fight scene interesting...",4,East Meets Far East,1026777600,"07 16, 2002",2002,950,"['Tokyo', 'Raiders', 'text', 'book', 'example', 'what', 'Hong', 'Kong', 'cinema', 'produces', 'depending', 'taste', 'can', 'be', 'eye', 'candy', 'annoyance', 'Hit', 'miss', 'never', 'trying', 'entertain', 'you.The', 'story', 'basically', 'three', 'Chinese', 'Japan', 'raising', 'hell', 'spoiling', 'bad', 'guys', 'are', 'fights', 'explosion', 'course', 'car', 'chases', 'However', 'pop', 'stars', 'Ekin', 'Cheng', 'Kelly', 'Chen', 'protect', 'squeaky', 'clean', 'image', 'naked', 'woman', 'where', 'one', 'normally', 'American', 'production', 'Tony', 'Leung', 'large', 'quantity', 'beautiful', 'assistants', 'do', 'somewhat', 'make', 'up', 'it.This', 'film', 'gadgets', 'plot', 'twist', 'style', 'much', 'emphasis', 'later', 'rapid-fire', 'MTVism', 'editing', 'even', 'outdone', 'MTV', 'probably', 'needed', 'hide', 'fact', 'Leung', 'Cheng', 'kung', 'fu', 'real', 'life', 'like', 'editing', 'image', 'flowing', 'typical', 'fight', 'scene', 'interesting']",Tokyo Raiders
560324,A1O0QM4HJKU0IF,B00004YS9A,Boy Rocket Scientist,"[1, 1]","Making its stars look cool seems to be the main purpose of this film.  The plot is pure contrived nonsense: the CIA is somehow trying to devalue the Japanese yen through counterfeiting and working with a Japanese mobster; somehow, as part of this scheme, a CIA agent is assigned to marry a Hong Kong banker's daughter (in Las Vegas!); instead, the agent elopes with the Japanese mobster's wife and has a car accident in which the moster's wife dies; the CIA agent is hospitalized and he misses the wedding with the banker's daughter; the banker's daughter goes to Japan to look for him; the mobster, the CIA, and the Japanese secrete service then all try to use the banker's daughter to find the CIA agent, while the banker hires a kung-fu expert disguised as an interior decorator to protect his daughter. All of this convoluted plot is explained through about one minute of fast dialog.  I had to rewind and listen to the dialog twice to understand what was going on.  The MTV-style editing during the fight sequences is effective in hiding the stars' lack of kung-fu skills. This movie could have been great if only it had a more comprehensible and better developed plot.  The stars are pleasing to the eye and the action sequences are fun. Unfortunately, it degenerates into style without substance.",3,Cool-looking but incomprehensible movie,1133222400,"11 29, 2005",2005,1303,"['Making', 'stars', 'look', 'cool', 'be', 'main', 'purpose', 'film', 'plot', 'pure', 'contrived', 'nonsense', 'CIA', 'somehow', 'trying', 'devalue', 'Japanese', 'yen', 'counterfeiting', 'working', 'Japanese', 'mobster', 'somehow', 'part', 'scheme', 'CIA', 'agent', 'assigned', 'marry', 'Hong', 'Kong', 'banker', 'daughter', 'Las', 'Vegas', 'instead', 'agent', 'Japanese', 'mobster', 'wife', 'car', 'accident', 'moster', 'wife', 'CIA', 'agent', 'hospitalized', 'wedding', 'banker', 'daughter', 'banker', 'daughter', 'Japan', 'look', 'mobster', 'CIA', 'Japanese', 'secrete', 'service', 'then', 'try', 'use', 'banker', 'daughter', 'find', 'CIA', 'agent', 'banker', 'kung-fu', 'expert', 'disguised', 'interior', 'decorator', 'protect', 'daughter', 'convoluted', 'plot', 'explained', 'one', 'minute', 'fast', 'dialog', 'had', 'rewind', 'listen', 'dialog', 'twice', 'understand', 'what', 'was', 'going', 'MTV-style', 'editing', 'fight', 'sequences', 'effective', 'hiding', 'stars', 'lack', 'kung-fu', 'skills', 'movie', 'could', 'have', 'been', 'great', 'only', 'had', 'more', 'comprehensible', 'better', 'developed', 'plot', 'stars', 'are', 'pleasing', 'eye', 'action', 'sequences', 'are', 'fun', 'Unfortunately', 'style', 'substance']",Tokyo Raiders
560325,AINEXVPR5094O,B00004YS9A,david,"[1, 3]","starring Tony Leung, Ekin Cheng, Kelly Chan , Cecilia Cheung Toru Nakamura, Hiroshi Abe, Kumiko Endo, Maiju Ozawa, Minami Sirakawa, Yuko Moriyama, Pauline Yam and directed by Jingle MaTony Leung stars as Lam, the toughest private eye in Tokyo. Despite his small stature and broken Japanese, he owns the Tokyo streets with his suave charisma and fighting skills. He falls in with Macy (Kelly Chan), who arrives in Tokyo chasing her  groom Takahashi. Follwing her is interior designer Yung (Ekin Cheng), who's after Takashi to settle a debt. Soon their paths cross and becomes a chaos.comedy is allright, action is over the top, and characters are silly to the max.Tony Leung showed off his skills by doing most of his stunt. Too bad i cant say the same about HoNam...Kelly Chan looked great as usual, and Cecilia Cheung was just cute.This movie is enjoyable, but if you are looking for Godfather quality, watch Blow, or The Goodfellas",4,funnyand laughable but afterward you forget about movie,1028851200,"08 9, 2002",2002,933,"['starring', 'Tony', 'Leung', 'Ekin', 'Cheng', 'Kelly', 'Chan', 'Cecilia', 'Cheung', 'Toru', 'Nakamura', 'Hiroshi', 'Abe', 'Kumiko', 'Endo', 'Maiju', 'Ozawa', 'Minami', 'Sirakawa', 'Yuko', 'Moriyama', 'Pauline', 'Yam', 'directed', 'Jingle', 'MaTony', 'Leung', 'Lam', 'toughest', 'private', 'eye', 'Tokyo', 'small', 'stature', 'broken', 'Japanese', 'Tokyo', 'streets', 'suave', 'charisma', 'fighting', 'skills', 'Macy', 'Kelly', 'Chan', 'who', 'Tokyo', 'chasing', 'groom', 'Takahashi', 'Follwing', 'interior', 'designer', 'Yung', 'Ekin', 'Cheng', 'who', 'Takashi', 'settle', 'debt', 'Soon', 'paths', 'cross', 'chaos.comedy', 'allright', 'action', 'top', 'characters', 'are', 'silly', 'max.Tony', 'Leung', 'showed', 'skills', 'doing', 'most', 'stunt', 'Too', 'bad', 'i', 'cant', 'say', 'same', 'HoNam', 'Kelly', 'Chan', 'looked', 'great', 'usual', 'Cecilia', 'Cheung', 'was', 'just', 'cute.This', 'movie', 'enjoyable', 'are', 'looking', 'Godfather', 'quality', 'watch', 'Blow', 'Goodfellas']",Tokyo Raiders
560326,A3DE1IYJGU5HPW,B00004YS9A,Jason N. Mical,"[3, 6]","All in all, Tokyo Raiders isn't terrible, but it certainly isn't all that good, either.The plot moves the movie along at a steady clip: a private investigator, a stood-up bride, and an interior decorator who happens to be a martial arts expert (!) all join forces in Tokyo, and fighting commences.  Along the way, the plot twists and turns around several fight scenes, and by the end of the movie, we realize nothing is as it seemed.  The movie is fairly well acted, although I'd recommend against the dubbed version (duh).The problem is that Tokyo Raiders wasn't very well edited.  The fight scenes are great, including a particularly memorable one with a vaccuum cleaner, but all the clips seem to be missing just a little bit of the action; the cuts sometimes don't make sense, and you begin to feel like you're missing something.  Unfortunately, the movie seems to move that way itself, and you sometimes think that maybe a scene got cut here and there, because what's happening on screen doesn't necessarily make sense all the time.It's fun, it's campy, but there are better HK films out there.  Rent it before you buy it.",2,"Campy Fun, But It's Missing Something",987811200,"04 21, 2001",2001,1127,"['Tokyo', 'Raiders', ""n't"", 'terrible', 'certainly', ""n't"", 'good', 'either.The', 'plot', 'movie', 'along', 'steady', 'clip', 'private', 'investigator', 'stood-up', 'bride', 'interior', 'decorator', 'who', 'be', 'martial', 'arts', 'expert', 'join', 'forces', 'Tokyo', 'fighting', 'commences', 'way', 'plot', 'twists', 'around', 'several', 'fight', 'scenes', 'end', 'movie', 'realize', 'nothing', 'seemed', 'movie', 'fairly', 'well', 'acted', ""'d"", 'recommend', 'dubbed', 'version', 'duh', '.The', 'problem', 'Tokyo', 'Raiders', 'was', ""n't"", 'very', 'well', 'edited', 'fight', 'scenes', 'are', 'great', 'including', 'particularly', 'memorable', 'one', 'vaccuum', 'cleaner', 'clips', 'seem', 'be', 'missing', 'just', 'little', 'bit', 'action', 'cuts', 'sometimes', 'do', ""n't"", 'make', 'sense', 'begin', 'feel', ""'re"", 'missing', 'something', 'Unfortunately', 'movie', 'move', 'way', 'sometimes', 'think', 'maybe', 'scene', 'got', 'cut', 'here', 'there', 'what', 'happening', 'screen', ""n't"", 'necessarily', 'make', 'sense', 'time.It', 'fun', 'campy', 'are', 'better', 'HK', 'films', 'out', 'there', 'Rent', 'buy']",Tokyo Raiders
560327,ARP9PH6O7H2WC,B00004YS9A,"Keith Kim ""Movie fanatic""","[0, 0]","Although, some of the actions in this film is so out of touch, nevertheless, it is better than many other abundant Chinese action films.",3,Chinese action film,1313798400,"08 20, 2011",2011,136,"['actions', 'film', 'so', 'touch', 'nevertheless', 'better', 'many', 'other', 'abundant', 'Chinese', 'action', 'films']",Tokyo Raiders
560328,A1RLKTE5GUJFTX,B00004YS9A,"""kopfkissen""","[6, 6]","The beginning to this movie is quite bizzare.  You are introduced to the three main characters of the movie, and you are misled or make the wrong assumptions, about the relationship between these three characters.  It is actually quite cunning.  I'll let you find out for yourself.The story is basicially a Chinese girl gets jilted by a Japanese boy.  Girl travels to Japan and tries to find boy, with a bit of *unwanted* help along the way.  It very quickly shows that there is more to the jilting than meets the eye, and that is not the only convolution in the story.The story is comical, slightly dramatic and is full of novel action.  The shooting of the action itself is not only spectacular, but I find quite artistic.  Something I find strange is the music, which has a Latin flavour.  I liked it, it was cute, but considering the story has absolutly nothing to do with that part of the world, it seemed a bit out of place.Ther wasn't much I didn't like about the movie, except perhaps the introduction of several character which really were not needed for the story at all (but add to the eye candy, so I am not complaining too much).The DVD has pretty much the standard DVD features, language options, subtitle, scene selection, but was a bit scant on the extra features.The English voice acting on the DVD was done well.  Although the story (obviously) remains the same, the translation and the context in the English audio version for most of the part is  different to the English subtitles and the Cantonese audio option.This movie will appeal to most people, it's cheeky, action packed and keeps you thinking.",4,"A clever story, with great action",989020800,"05 5, 2001",2001,1622,"['beginning', 'movie', 'quite', 'bizzare', 'are', 'introduced', 'three', 'main', 'characters', 'movie', 'are', 'misled', 'make', 'wrong', 'assumptions', 'relationship', 'three', 'characters', 'actually', 'quite', 'cunning', ""'ll"", 'let', 'find', 'out', 'yourself.The', 'story', 'basicially', 'Chinese', 'girl', 'jilted', 'Japanese', 'boy', 'Girl', 'travels', 'Japan', 'tries', 'find', 'boy', 'bit', '*unwanted*', 'help', 'way', 'very', 'quickly', 'more', 'jilting', 'eye', 'not', 'only', 'convolution', 'story.The', 'story', 'comical', 'slightly', 'dramatic', 'full', 'novel', 'action', 'shooting', 'action', 'not', 'only', 'spectacular', 'find', 'quite', 'artistic', 'Something', 'find', 'strange', 'music', 'Latin', 'flavour', 'liked', 'was', 'cute', 'considering', 'story', 'absolutly', 'nothing', 'do', 'part', 'world', 'seemed', 'bit', 'place.Ther', 'was', ""n't"", 'much', 'did', ""n't"", 'like', 'movie', 'perhaps', 'introduction', 'several', 'character', 'really', 'were', 'not', 'needed', 'story', 'add', 'eye', 'candy', 'am', 'not', 'complaining', 'too', 'much', '.The', 'DVD', 'pretty', 'much', 'standard', 'DVD', 'features', 'language', 'options', 'subtitle', 'scene', 'selection', 'was', 'bit', 'scant', 'extra', 'features.The', 'English', 'voice', 'acting', 'DVD', 'was', 'done', 'well', 'story', 'obviously', 'same', 'translation', 'context', 'English', 'audio', 'version', 'most', 'part', 'different', 'English', 'subtitles', 'Cantonese', 'audio', 'option.This', 'movie', 'will', 'appeal', 'most', 'people', 'cheeky', 'action', 'packed', 'keeps', 'thinking']",Tokyo Raiders
560329,A1IWWRZJOXOSYP,B00004YS9A,Lee Armstrong,"[0, 0]","""Tokyo Raiders"" zipped along with twists and turns galore.  Director Jingle Ma has since directed ""Korea Raiders"" & ""Seoul Raiders."" Perhaps these are sequels to this popular Asian film.  Toru Nakamura who was inGen-X Copsplays the spy Takahashi who leaves his bride Macy at the altar.  Kelly Chan plays the jilted fiancee with a pout and a roll of the eyes.  Handsome Ekin Cheng who was inSix Strong Guysdoes a good job as the interior decorator who is a martial arts expert.  Tony Leung won the Best Actor award at Cannes for ""In the Mood for Love.""  In this film he plays Lam, who seems to be a private detective with a staff not unlike an Asian version of ""Charlie's Angels.""  Hiroshi Abe plays Ito, the crime boss who wants Takahashi's head.  Chi-Leung Kwon was nominated for Best Film Editing for the picture by the Hong Kong Awards.  Dora Ng was nominated for Best Costume & Makeup Design in Hong Kong while the film was also nominated for best action choreography.  While not a classic film, it entertains well for an evening's entertainment.  Enjoy!",4,Twists & Turns,1231977600,"01 15, 2009",2009,1058,"['Tokyo', 'Raiders', 'zipped', 'twists', 'galore', 'Director', 'Jingle', 'Ma', 'directed', 'Korea', 'Raiders', 'Seoul', 'Raiders', 'Perhaps', 'are', 'sequels', 'popular', 'Asian', 'film', 'Toru', 'Nakamura', 'who', 'was', 'inGen-X', 'Copsplays', 'spy', 'Takahashi', 'who', 'bride', 'Macy', 'altar', 'Kelly', 'Chan', 'jilted', 'fiancee', 'pout', 'roll', 'eyes', 'Handsome', 'Ekin', 'Cheng', 'who', 'was', 'inSix', 'Strong', 'Guysdoes', 'good', 'job', 'interior', 'decorator', 'who', 'martial', 'arts', 'expert', 'Tony', 'Leung', 'won', 'Best', 'Actor', 'award', 'Cannes', 'Mood', 'Love', 'film', 'Lam', 'who', 'be', 'private', 'detective', 'staff', 'not', 'Asian', 'version', 'Charlie', 'Angels', 'Hiroshi', 'Abe', 'Ito', 'crime', 'boss', 'who', 'Takahashi', 'head', 'Chi-Leung', 'Kwon', 'was', 'nominated', 'Best', 'Film', 'Editing', 'picture', 'Hong', 'Kong', 'Awards', 'Dora', 'Ng', 'was', 'nominated', 'Best', 'Costume', 'Makeup', 'Design', 'Hong', 'Kong', 'film', 'was', 'also', 'nominated', 'best', 'action', 'choreography', 'not', 'classic', 'film', 'well', 'evening', 'entertainment', 'Enjoy']",Tokyo Raiders
560330,ALYZ7YI6VFQVZ,B00004YS9A,Michael D. Anderson,"[2, 2]","Tokyo Raiders is a delightful cross between a modern Chinese martial arts film and the wonderful character of the American classics:Our Man Flint/In Like Flint, making use of good camera angles and an assortment of spy gadgets.The acting is well done, and the cast well selected.  There is a terrific balance between the heroes and always a little bit of a question as to who is on what side.  My only complaint about the film is that there is not already a sequel.",5,Our Man Flint goes Chinese,983059200,"02 25, 2001",2001,465,"['Tokyo', 'Raiders', 'delightful', 'cross', 'modern', 'Chinese', 'martial', 'arts', 'film', 'wonderful', 'character', 'American', 'classics', 'Man', 'Flint/In', 'Flint', 'making', 'use', 'good', 'camera', 'angles', 'assortment', 'spy', 'gadgets.The', 'acting', 'well', 'done', 'cast', 'well', 'selected', 'terrific', 'balance', 'heroes', 'always', 'little', 'bit', 'question', 'who', 'what', 'side', 'only', 'complaint', 'film', 'not', 'already', 'sequel']",Tokyo Raiders
560331,A1QVFHPY8418HC,B00004YS9A,monkuboy,"[1, 4]","Remember when you met that ""special"" guy or girl who had the cutest, most adorable laugh?  But the more you heard it, the more annoying it got?  Well, the director of this movie ought to get a clue about things getting old fast.  He seems obsessed with trying to dazzle the viewer with switching between regular and slow-motion shots with no rhyme or reason, and making us seasick with weird camera angles.  Some great martial arts scenes are totally ruined because of his idiotic use of slow motion - it is insulting to the actors/actresses and the viewer.On the positive(?) side, it is a hoot listening to the English dubbed dialog and comparing it to the English subtitles - the two almost never agree, and the differences are often quite funny - unintentional, I'm sure.  My wife was in the other room when I was watching this and she came in to see where all the bad dialog was coming from.I feel sorry for the actors in this movie because their talents were kept hidden by a director who must have thought he was being artsy.As for the plot, it seemed rather jumbled up to me.  I was so mad thinking about how the director ruined the movie that I had trouble paying attention to what was going on.  What could have been a movie with a passable plot but great martial arts work turned out a disaster.  I give it two stars only because the actors at least tried to do something despite being misdirected.",2,Enough is Enough!,1016150400,"03 15, 2002",2002,1408,"['Remember', 'when', 'met', 'special', 'guy', 'girl', 'who', 'had', 'cutest', 'most', 'adorable', 'laugh', 'more', 'heard', 'more', 'annoying', 'got', 'Well', 'director', 'movie', 'ought', 'get', 'clue', 'things', 'getting', 'old', 'fast', 'obsessed', 'trying', 'dazzle', 'viewer', 'switching', 'regular', 'slow-motion', 'shots', 'rhyme', 'reason', 'making', 'seasick', 'weird', 'camera', 'angles', 'great', 'martial', 'arts', 'scenes', 'are', 'totally', 'ruined', 'idiotic', 'use', 'slow', 'motion', 'insulting', 'actors/actresses', 'viewer.On', 'positive', 'side', 'hoot', 'listening', 'English', 'dubbed', 'dialog', 'comparing', 'English', 'two', 'almost', 'never', 'agree', 'differences', 'are', 'often', 'quite', 'funny', 'unintentional', ""'m"", 'sure', 'wife', 'was', 'other', 'room', 'when', 'was', 'watching', 'came', 'see', 'where', 'bad', 'dialog', 'was', 'coming', 'from.I', 'feel', 'sorry', 'actors', 'movie', 'talents', 'were', 'kept', 'hidden', 'director', 'who', 'must', 'have', 'thought', 'was', 'being', 'artsy.As', 'plot', 'seemed', 'rather', 'jumbled', 'up', 'was', 'so', 'mad', 'thinking', 'how', 'director', 'ruined', 'movie', 'had', 'trouble', 'paying', 'attention', 'what', 'was', 'going', 'What', 'could', 'have', 'been', 'movie', 'passable', 'plot', 'great', 'martial', 'arts', 'work', 'turned', 'out', 'disaster', 'give', 'two', 'stars', 'only', 'actors', 'least', 'tried', 'do', 'something', 'being', 'misdirected']",Tokyo Raiders
560332,A34X0JH8GU1TCL,B00004YS9A,"orbit13 ""orbit13""","[1, 1]","Depart from the popular Jackie Chan fare and take a look into popular Hong Kong kung fu cinema.  It's a silly tale of spies, lies, and lovers but not obnoxiously stupid as has been the trend for HK flicks of late.  Kelly Chen is Macy whose Japanese boyfriend is a no-show at their Vegas wedding.  She jets back to HK to find him but instead bumps heads with Yung, played by a perfectly coiffed Ekin Cheng, a smooth interior designer who has yet to be paid for fixing up their pad.  The two knock out some baddies, who just happen to show up at the house, and they end up in Japan, whereupon Lam, Tony Leung's shady private detective, proceeds to get all up into their business.  The rest of the plot is, how shall we say, confusing, and secondary; basically everyone's after Macy and the girl just wants to find her fianc&eacute;e.  Let's all admit that we're not really watching this movie for profound insight and agree that the narrative stays on track in it's own disjointed way, which means it doesn't always make sense.  The important thing is that every character is hiding something so no one really knows what's going on.Despite big names and beautiful faces in this Lunar New Year production, the acting doesn't really stand out, except for Tony Leung Chiu-Wai's performance.  He continues to demonstrate why he's one of the best actors, ever.  Though he won't be grabbing anything at Cannes for this one, he ups the charm factor a few notches and plays the spy who I wished loved me.  Since the key word here is &quot;cool,&quot; the bland script matters less than sleek sets, suave spy fashion, and fluid fight sequences. All this movie asks of you is a handful of brain cells and the willingness to indulge in a nonsensical spy caper.",3,mindless spy flick loaded w/ silly fun,1065312000,"10 5, 2003",2003,1747,"['Depart', 'popular', 'Jackie', 'Chan', 'fare', 'take', 'look', 'popular', 'Hong', 'Kong', 'kung', 'fu', 'cinema', 'silly', 'tale', 'spies', 'lies', 'lovers', 'not', 'obnoxiously', 'stupid', 'been', 'trend', 'HK', 'flicks', 'late', 'Kelly', 'Chen', 'Macy', 'Japanese', 'boyfriend', 'no-show', 'Vegas', 'wedding', 'back', 'HK', 'find', 'instead', 'bumps', 'heads', 'Yung', 'played', 'perfectly', 'coiffed', 'Ekin', 'Cheng', 'smooth', 'interior', 'designer', 'who', 'yet', 'be', 'paid', 'fixing', 'up', 'pad', 'two', 'knock', 'baddies', 'who', 'just', 'happen', 'show', 'up', 'house', 'end', 'up', 'Japan', 'whereupon', 'Lam', 'Tony', 'Leung', 'shady', 'private', 'detective', 'proceeds', 'get', 'up', 'business', 'rest', 'plot', 'how', 'shall', 'say', 'confusing', 'secondary', 'basically', 'everyone', 'Macy', 'girl', 'just', 'find', 'fianc', 'eacute', 'Let', 'admit', ""'re"", 'not', 'really', 'watching', 'movie', 'profound', 'insight', 'agree', 'narrative', 'stays', 'track', 'own', 'disjointed', 'way', ""n't"", 'always', 'make', 'sense', 'important', 'thing', 'character', 'hiding', 'something', 'so', 'no', 'one', 'really', 'what', 'going', 'on.Despite', 'big', 'names', 'beautiful', 'Lunar', 'New', 'Year', 'production', 'acting', ""n't"", 'really', 'stand', 'out', 'Tony', 'Leung', 'Chiu-Wai', 'performance', 'demonstrate', 'why', 'one', 'best', 'actors', 'ever', 'wo', ""n't"", 'be', 'grabbing', 'anything', 'Cannes', 'one', 'charm', 'factor', 'few', 'notches', 'spy', 'who', 'wished', 'loved', 'key', 'word', 'here', 'quot', 'cool', 'quot', 'bland', 'script', 'matters', 'less', 'sleek', 'sets', 'suave', 'spy', 'fashion', 'fluid', 'fight', 'sequences', 'movie', 'handful', 'brain', 'cells', 'willingness', 'indulge', 'nonsensical', 'spy', 'caper']",Tokyo Raiders
