,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
870044,A3GKU0NILLHDWQ,B0006J240O,A. Hickman,"[13, 18]","Evelyn Waugh's brand of satire and sentiment hasn't worn well with American audiences.  Of all the screen adaptations of Waugh, and these include ""A Handful of Dust,"" ""Decline and Fall,"" ""Scoop,"" and the ""Sword of Honour"" Trilogy, only the miniseries ""Brideshead Revisited"" (aimed at the PBS set) and the cameo-studded ""The Loved One"" (who could forget Rod Steiger's turn as Mr. Joyboy or Aylene Gibbons as his mother?) have managed to make an impression.  ""Bright Young Things,"" based on Waugh's ""Vile Bodies,"" managed to disappear from American theatres before most of us registered its arrival, so I was compelled to wait for DVD.  The wait was well worth it.  This is a delightful realization of the novel, with several ""bright young"" faces (mostly newcomers) in the leads, and Stephen Fry in the director's chair.  The hero in a Waugh novel never makes much of an impression, and the heroine is often bland to the point of being boring (plotting wasn't Waugh's long suit); however, Stephen Campbell Moore and Emily Mortimer are more than serviceable as Adam Fenwich-Symes and Nina Blount.  The real fun in the films, as in the books, comes from the parade of eccentric minor characters, and, in these, we are not disappointed: Jim Broadbent and Julia McKenzie make an impression, as the Major and Adam's landlady, but the greatest fun  lies in the casting of Peter O'Toole, as Nina's check-writing papa, and, of all people, John Mills, who's been playing addled old gentlemen (most happily in ""The Wrong Box"") for half a century, as a cocaine-snorting party guest.  Dan Ackroyd and Stockard Channing are also along for the ride, perhaps as a sop to Americans who only recognize star power when it comes with an American accent.  The story is of little consequence here (although the themes of censorship and religious excess have a contemporary ring), and there are some jarringly sober moments, including a young man's suicide, but the comedy wins out.  Fry is to be congratulated, not least for his self-effacing turn as a chauffeur (who can fail to recognize the voice of Jeeves?), and his commentary on the film is one of the chief reasons to buy the DVD.",4,"See it for the bright ""old"" things",1108512000,"02 16, 2005",2005,2164,"['Evelyn', 'Waugh', 'brand', 'satire', 'sentiment', ""n't"", 'worn', 'well', 'American', 'audiences', 'screen', 'adaptations', 'Waugh', 'include', 'Handful', 'Dust', 'Decline', 'Fall', 'Scoop', 'Sword', 'Honour', 'Trilogy', 'only', 'miniseries', 'Brideshead', 'Revisited', 'aimed', 'PBS', 'set', 'cameo-studded', 'Loved', 'One', 'who', 'could', 'forget', 'Rod', 'Steiger', 'turn', 'Mr.', 'Joyboy', 'Aylene', 'Gibbons', 'mother', 'have', 'managed', 'make', 'impression', 'Bright', 'Young', 'Things', 'based', 'Waugh', 'Vile', 'Bodies', 'managed', 'disappear', 'American', 'theatres', 'most', 'registered', 'arrival', 'was', 'compelled', 'wait', 'DVD', 'wait', 'was', 'well', 'worth', 'delightful', 'realization', 'novel', 'several', 'bright', 'young', 'mostly', 'newcomers', 'leads', 'Stephen', 'Fry', 'director', 'chair', 'hero', 'Waugh', 'novel', 'never', 'much', 'impression', 'heroine', 'often', 'bland', 'point', 'being', 'boring', 'plotting', 'was', ""n't"", 'Waugh', 'long', 'suit', 'however', 'Stephen', 'Campbell', 'Moore', 'Emily', 'Mortimer', 'are', 'more', 'serviceable', 'Adam', 'Fenwich-Symes', 'Nina', 'Blount', 'real', 'fun', 'films', 'books', 'parade', 'eccentric', 'minor', 'characters', 'are', 'not', 'disappointed', 'Jim', 'Broadbent', 'Julia', 'McKenzie', 'make', 'impression', 'Major', 'Adam', 'landlady', 'greatest', 'fun', 'casting', 'Peter', ""O'Toole"", 'Nina', 'check-writing', 'papa', 'people', 'John', 'Mills', 'who', 'been', 'playing', 'addled', 'old', 'gentlemen', 'most', 'happily', 'Wrong', 'Box', 'century', 'cocaine-snorting', 'party', 'guest', 'Dan', 'Ackroyd', 'Stockard', 'Channing', 'are', 'also', 'along', 'ride', 'perhaps', 'sop', 'Americans', 'who', 'only', 'recognize', 'star', 'power', 'when', 'American', 'accent', 'story', 'little', 'consequence', 'here', 'themes', 'censorship', 'religious', 'excess', 'have', 'contemporary', 'ring', 'are', 'jarringly', 'sober', 'moments', 'including', 'young', 'man', 'suicide', 'comedy', 'out', 'Fry', 'be', 'congratulated', 'not', 'least', 'self-effacing', 'turn', 'chauffeur', 'who', 'can', 'fail', 'recognize', 'voice', 'Jeeves', 'commentary', 'film', 'one', 'chief', 'reasons', 'buy', 'DVD']",N/A
870045,AEY5446FF1ZNO,B0006J240O,bob e.,"[0, 0]","the evelyn waugh book, vile bodies, comes alive in this carefully-crafted, beautifully-realized movie. the extras portion of the disc is excellent and brings out the enterprise almost as well as the unrated tropic thunder 2-disc set (which was generous and prolific). stephen fry and the excellent cast and crew have delivered an important, exuberant slice of the cerebral cultural maze of pre-WW2 great britain high society. waugh's great insight and characterization are perfectly manifest in this object of beauty.",5,"as exciting as ripping yarns, illuminata & tropic thunder dvds",1336608000,"05 10, 2012",2012,517,"['evelyn', 'book', 'vile', 'bodies', 'alive', 'carefully-crafted', 'beautifully-realized', 'movie', 'extras', 'portion', 'disc', 'excellent', 'out', 'enterprise', 'almost', 'as', 'well', 'unrated', 'tropic', 'thunder', '2-disc', 'set', 'was', 'generous', 'prolific', 'stephen', 'fry', 'excellent', 'cast', 'crew', 'have', 'delivered', 'important', 'exuberant', 'slice', 'cerebral', 'cultural', 'maze', 'pre-WW2', 'great', 'britain', 'high', 'society', 'waugh', 'great', 'insight', 'characterization', 'are', 'perfectly', 'manifest', 'object', 'beauty']",N/A
870046,ABH4G7TVI6G2T,B0006J240O,Byron Kolln,"[23, 26]","BRIGHT YOUNG THINGS is a rare gem of a movie.  Based on Evelyn Waugh's landmark novel ""Vile Bodies"" and directed with great skill by Stephen Fry (in his directorial debut), the film is an exciting mix of great performances and a fabulous story.Penniless author Adam Fenwick-Symes (Stephen Campbell Moore) resorts to drastic measures in order to get the neccessary funds to marry Nina Blount (Emily Mortimer), a carefree socialite who is one of the `bright young things', a group of young aristocrats for whom life is one endless party.  Despite the looming spectre of the Second World War, nothing will stop these hedonistic creatures from living life to the fullest.Evelyn Waugh's ""Vile Bodies"" was set in an imagined future, but Stephen Fry has wisely (and quite effectively) placed the story in it's accurate historical timeframe.  The story perfectly brings to life the generation born between the two wars who felt completely detatched from what occurred in the past and cared little for what lay ahead.The cast is outstanding: Campbell Moore and Mortimer are wonderful as the central romantic couple Adam and Nina; surrounding them is a gallery of unforgettable supporting players.  Fenella Woolgar steals the show as eccentric party-girl Agatha with James McAvoy and Michael Sheen in top form.  There are also delightful cameo-style roles for illustrious stars including Stockard Channing, Sir John Mills, Julia McKenzie, Peter O'Toole, Simon Callow, Dan Aykroyd, Angela Thorne, Imelda Staunton and Richard E. Grant.I was greatly impressed with this gem of a movie.  BRIGHT YOUNG THINGS is a period film with a twist.",4,glittering small gem of a movie,1134518400,"12 14, 2005",2005,1624,"['BRIGHT', 'YOUNG', 'THINGS', 'rare', 'gem', 'movie', 'Based', 'Evelyn', 'Waugh', 'landmark', 'novel', 'Vile', 'Bodies', 'directed', 'great', 'skill', 'Stephen', 'Fry', 'directorial', 'debut', 'film', 'exciting', 'mix', 'great', 'performances', 'fabulous', 'story.Penniless', 'author', 'Adam', 'Fenwick-Symes', 'Stephen', 'Campbell', 'Moore', 'drastic', 'measures', 'order', 'get', 'neccessary', 'funds', 'marry', 'Nina', 'Blount', 'Emily', 'Mortimer', 'carefree', 'socialite', 'who', 'one', 'bright', 'young', 'things', 'group', 'young', 'aristocrats', 'whom', 'life', 'one', 'endless', 'party', 'looming', 'spectre', 'Second', 'World', 'War', 'nothing', 'will', 'stop', 'hedonistic', 'creatures', 'living', 'life', 'fullest.Evelyn', 'Waugh', 'Vile', 'Bodies', 'was', 'set', 'imagined', 'future', 'Stephen', 'Fry', 'wisely', 'quite', 'effectively', 'placed', 'story', 'accurate', 'historical', 'timeframe', 'story', 'perfectly', 'life', 'generation', 'born', 'two', 'wars', 'who', 'felt', 'completely', 'detatched', 'what', 'occurred', 'past', 'cared', 'little', 'what', 'lay', 'ahead.The', 'cast', 'outstanding', 'Campbell', 'Moore', 'Mortimer', 'are', 'wonderful', 'central', 'romantic', 'couple', 'Adam', 'Nina', 'surrounding', 'gallery', 'unforgettable', 'supporting', 'players', 'Fenella', 'Woolgar', 'show', 'eccentric', 'party-girl', 'Agatha', 'James', 'McAvoy', 'Michael', 'Sheen', 'top', 'form', 'are', 'also', 'delightful', 'cameo-style', 'roles', 'illustrious', 'stars', 'including', 'Stockard', 'Channing', 'Sir', 'John', 'Mills', 'Julia', 'McKenzie', 'Peter', ""O'Toole"", 'Simon', 'Callow', 'Dan', 'Aykroyd', 'Angela', 'Thorne', 'Imelda', 'Staunton', 'Richard', 'E.', 'Grant.I', 'was', 'greatly', 'impressed', 'gem', 'movie', 'BRIGHT', 'YOUNG', 'THINGS', 'period', 'film', 'twist']",N/A
870047,AYJ6P9F8GX9XF,B0006J240O,Cecily Champagne,"[9, 10]","It is difficult to fairly assess a film when you've recently read and immensely enjoyed the book it was based on.  Although - ideally - Bright Young Things should be evaluated for its own faults and merits and not be measured against Vile Bodies, I - admittedly - cannot help but compare it to Evelyn Waugh's biting comic satire.For the most part, Bright Young Things is faithful to the plot of Vile Bodies.  It follows the lives of several young London socialites as they hop from one glamorous party to the next, always with an air of wit and boredom, and it focuses on the might-be romance between Adam, a poor young writer, and his lovely fiance, Nina.  Although light and comic on its surface, Bright Young Things also preserves the dark undercurrent that runs through the novel.And yet, this film - in my opinion - misses the mark.  To begin with, I believe that it spends too much time trying to develop its plot and not enough time lingering over the characters' verbal musings.  Vile Bodies truly excels in its dialogue, not in the development of its story.  And, because the makers of Bright Young Things apparently failed to realize this, the film is resultantly much less funny.I also feel that Bright Young Things takes itself too seriously.  The romance between Adam and Nina comes across as much more sincere in the film than it does in the book.  Also, the film's ending is very different from the book's; it tidies things up neatly and inserts a sort of hopeful, moral.  To me, this came across as forced and incongruent with the story.I think Vile Bodies has the potential to be made into a great film.  After all, with the abundance of dialogue, it reads more like a play than a novel anyway.  Unfortunately, this film does not do the story justice.  If you have read the book, I think you'll be disappointed.  If you haven't read it - you might find this film - with its subtle, dry wit - funnier than your average comedy ... but, then again ... why not just read the book?  It's better.",3,not bad - but pales in comparison with the book,1146700800,"05 4, 2006",2006,2007,"['difficult', 'fairly', 'assess', 'film', 'when', ""'ve"", 'recently', 'read', 'immensely', 'enjoyed', 'book', 'was', 'based', 'ideally', 'Bright', 'Young', 'Things', 'should', 'be', 'evaluated', 'own', 'faults', 'merits', 'not', 'be', 'measured', 'Vile', 'Bodies', 'admittedly', 'can', 'not', 'help', 'compare', 'Evelyn', 'Waugh', 'biting', 'comic', 'satire.For', 'most', 'part', 'Bright', 'Young', 'Things', 'faithful', 'plot', 'Vile', 'Bodies', 'lives', 'several', 'young', 'London', 'hop', 'one', 'glamorous', 'party', 'next', 'always', 'air', 'wit', 'boredom', 'might-be', 'romance', 'Adam', 'poor', 'young', 'writer', 'lovely', 'fiance', 'Nina', 'light', 'comic', 'surface', 'Bright', 'Young', 'Things', 'also', 'dark', 'undercurrent', 'novel.And', 'yet', 'film', 'opinion', 'mark', 'begin', 'believe', 'too', 'much', 'time', 'trying', 'develop', 'plot', 'not', 'enough', 'time', 'lingering', 'characters', 'verbal', 'musings', 'Vile', 'Bodies', 'truly', 'excels', 'dialogue', 'not', 'development', 'story', 'makers', 'Bright', 'Young', 'Things', 'apparently', 'failed', 'realize', 'film', 'resultantly', 'much', 'less', 'funny.I', 'also', 'feel', 'Bright', 'Young', 'Things', 'too', 'seriously', 'romance', 'Adam', 'Nina', 'as', 'much', 'more', 'sincere', 'film', 'book', 'Also', 'film', 'ending', 'very', 'different', 'book', 'things', 'up', 'neatly', 'sort', 'hopeful', 'moral', 'came', 'forced', 'incongruent', 'story.I', 'think', 'Vile', 'Bodies', 'potential', 'be', 'made', 'great', 'film', 'abundance', 'dialogue', 'more', 'play', 'novel', 'anyway', 'Unfortunately', 'film', 'not', 'do', 'story', 'justice', 'have', 'read', 'book', 'think', ""'ll"", 'be', 'disappointed', 'have', ""n't"", 'read', 'might', 'find', 'film', 'subtle', 'dry', 'wit', 'funnier', 'average', 'comedy', 'then', 'again', 'why', 'not', 'just', 'read', 'book', 'better']",N/A
870048,A2VAEE343B6KJ5,B0006J240O,"ChancesR ""ChancesR""","[0, 0]",A Stephen Fry film... fine fine film loaded with humor and drama and all of life's mercurial features. Had to add it to my library and I would say it would be hard to find anyone that would not enjoy this film.,5,Bright Young Things,1361491200,"02 22, 2013",2013,210,"['Stephen', 'Fry', 'film', 'fine', 'fine', 'film', 'loaded', 'humor', 'drama', 'life', 'mercurial', 'features', 'Had', 'add', 'library', 'would', 'say', 'would', 'be', 'hard', 'find', 'anyone', 'would', 'not', 'enjoy', 'film']",N/A
870049,A2GCHG6U8HTVIT,B0006J240O,C. O. DeRiemer,"[6, 9]","This is a stylish, satirical and thoughtful movie about people not worth thinking too much about. We're in London in the Thirties. The wealthy, bored young spawn of the upper crust flit from party to party, keeping the dawn at bay and amusing each other with their brittleness and wit. We're in the middle of high society, ""that uneasy alliance of bright young things and old survivors.""Adam Fenwick-Symes (Stephen Campbell Moore) wants to be a writer, hasn't a penny, but whose friends are all among the ""things."" He loves Nina Blount (Emily Mortimer), a young woman who would rather be bored and rich than bored and poor. (She finally marries a very boring, aristocratic young man, Ginger Littlejohn, who is rich. ""Oh, darling,"" she says to Adam, ""if only you were as rich as Ginger...or even half as rich."")Throughout the movie Adam finds himself in situations where he comes close to money and loses it, whether it's gambling in a hotel which has wonderfully loose morals to working as Mr. Chatterbox, a gossip columnist for a press lord. His friends are fun and stylish, but also shallow, condescending and oblivious to any feelings except their own. ""You bloody people,"" one person finally says to them, ""Who the bloody hell do you think you are?"" As the Thirties pass into the 1939 invasion of Poland and Britain's declaration war, the parties stop. Bad things happen and real life takes over. But eventually Adam and Nina find their way together, without money.I liked this movie a lot. It has great style and dialogue, and things keep moving. It was based on Evelyn Waugh's Vile Bodies. The characters are superficial but after a while you get to know them. There are first-rate actors portraying these bright young things, including Michael Sheen as Miles, a wealthy young queen, and Fenella Woolgar as Agatha Runciple, a young woman without a reflective thought in her head. There are also wonderful performances by some well-known names in smaller parts: Jim Broadbent as an alcoholic colonel who shows up several times, Jim Carter as a filth-hating customs supervisor, Peter O'Toole as somewhat balmy aristocrat who isn't as eccentric as he appears, Simon Callow as the deposed king of Anatolia, and John Mills in a brief but funny bit as an old aristocrat at a party who mistakes a sniff of cocaine for a sniff of snuff.The DVD picture and audio are first-rate.",4,"Nicely Done Satire, And Well Acted",1114300800,"04 24, 2005",2005,2375,"['stylish', 'satirical', 'thoughtful', 'movie', 'people', 'not', 'worth', 'thinking', 'too', 'much', ""'re"", 'London', 'Thirties', 'wealthy', 'bored', 'young', 'spawn', 'upper', 'crust', 'flit', 'party', 'party', 'keeping', 'dawn', 'bay', 'amusing', 'other', 'brittleness', 'wit', ""'re"", 'middle', 'high', 'society', 'uneasy', 'alliance', 'bright', 'young', 'things', 'old', 'survivors', 'Adam', 'Fenwick-Symes', 'Stephen', 'Campbell', 'Moore', 'be', 'writer', ""n't"", 'penny', 'friends', 'are', 'things', 'Nina', 'Blount', 'Emily', 'Mortimer', 'young', 'woman', 'who', 'would', 'rather', 'be', 'bored', 'rich', 'bored', 'poor', 'finally', 'very', 'boring', 'aristocratic', 'young', 'man', 'Ginger', 'Littlejohn', 'who', 'rich', 'Oh', 'darling', 'Adam', 'only', 'were', 'as', 'rich', 'Ginger', 'even', 'half', 'rich', 'movie', 'Adam', 'situations', 'where', 'close', 'money', 'gambling', 'hotel', 'wonderfully', 'loose', 'morals', 'working', 'Mr.', 'Chatterbox', 'gossip', 'columnist', 'press', 'lord', 'friends', 'are', 'fun', 'stylish', 'also', 'shallow', 'condescending', 'oblivious', 'feelings', 'own', 'bloody', 'people', 'one', 'person', 'finally', 'Who', 'bloody', 'hell', 'do', 'think', 'are', 'Thirties', 'pass', '1939', 'invasion', 'Poland', 'Britain', 'declaration', 'war', 'parties', 'stop', 'Bad', 'things', 'happen', 'real', 'life', 'over', 'eventually', 'Adam', 'Nina', 'find', 'way', 'together', 'money.I', 'liked', 'movie', 'lot', 'great', 'style', 'dialogue', 'things', 'keep', 'moving', 'was', 'based', 'Evelyn', 'Waugh', 'Vile', 'Bodies', 'characters', 'are', 'superficial', 'while', 'get', 'know', 'are', 'first-rate', 'actors', 'portraying', 'bright', 'young', 'things', 'including', 'Michael', 'Sheen', 'Miles', 'wealthy', 'young', 'queen', 'Fenella', 'Woolgar', 'Agatha', 'Runciple', 'young', 'woman', 'reflective', 'thought', 'head', 'are', 'also', 'wonderful', 'performances', 'well-known', 'names', 'smaller', 'parts', 'Jim', 'Broadbent', 'alcoholic', 'colonel', 'who', 'up', 'several', 'times', 'Jim', 'Carter', 'filth-hating', 'customs', 'supervisor', 'Peter', ""O'Toole"", 'somewhat', 'balmy', 'aristocrat', 'who', ""n't"", 'as', 'eccentric', 'Simon', 'Callow', 'deposed', 'king', 'Anatolia', 'John', 'Mills', 'brief', 'funny', 'bit', 'old', 'aristocrat', 'party', 'who', 'sniff', 'cocaine', 'sniff', 'snuff.The', 'DVD', 'picture', 'audio', 'are', 'first-rate']",N/A
870050,A247PYB9DR5G1Y,B0006J240O,"Dee ""kitty lover""","[1, 1]","THIS DVD ARRIVED QUICKLY AND IN GREAT SHAPE.  THE CHARACTERS WERE VERY INTERESTING TO WATCH, ESPECIALLY MICHAEL SHEEN.  THE MOVIE IS A SNAPSHOT OF HOW THE ""UPPERCRUST"" LIVED BEFORE WORLD WAR II IN BRITAIN.  I HIGHLY RECOMMEND IT.",5,INTERESTING MOVIE,1322524800,"11 29, 2011",2011,229,"['THIS', 'DVD', 'ARRIVED', 'QUICKLY', 'AND', 'IN', 'GREAT', 'SHAPE', 'THE', 'CHARACTERS', 'WERE', 'VERY', 'TO', 'WATCH', 'ESPECIALLY', 'MICHAEL', 'SHEEN', 'THE', 'MOVIE', 'SNAPSHOT', 'OF', 'HOW', 'THE', 'UPPERCRUST', 'LIVED', 'BEFORE', 'WORLD', 'WAR', 'II', 'IN', 'BRITAIN', 'HIGHLY', 'RECOMMEND', 'IT']",N/A
870051,A328S9RN3U5M68,B0006J240O,Grady Harp,"[7, 9]","Everyone who loves British wit and acerbic satire knows the writing of Evelyn Waugh and the acting and wit of Actor/Director Stephen Fry: the idea of Fry adapting Waugh's raucous campy vamp of England in the 1930s seems like the perfect fit.  In many ways it is - in particulars, but alas not in the totality of the work that resulted in this vacuous film.While the camera work is endlessly interesting, it does often upstage the point of the story.  Or maybe that is part of the problem with this colorful film - its lack of point. BRIGHT YOUNG THINGS tackles the class structure of England in a bit heavily one-sided foray, leaving us with the feeling that all of England's young folk prior to WW II were party people with little else on their minds than garish flamboyant stupefying parties...and the importance of having money.  Manipulation of the gentry, the willy-nilly ups and downs of serendipitous fortunes, and the self indulgent morals of the characters that populate this story seem to be Fry's gleaning of the Waugh text.Not that this is a bad movie: this is as colorful, darkly witty study of the shallow life of the times and the dialogue is very funny and very cutting.  The actors are all in that rare class of Britain's best: Jim Broadbent, Peter O'Toole, Emily Mortimer, Michael Sheen, Stephen Campbell Moore, David Tennant, Fenella Woolgar, Julia McKenzie, Simon Callow, John Mills (and even adding Stockard Channing!) all are entertaining but each manages to keep his character one dimensional.I suppose there is a point to this, but though entertained by the film, the point of adapting Waugh's VILE BODIES into this bit of fluff remains nebulous at best.  Grady Harp, February 2005",3,All Parade and No Circus,1107993600,"02 10, 2005",2005,1705,"['Everyone', 'who', 'British', 'wit', 'acerbic', 'satire', 'writing', 'Evelyn', 'Waugh', 'acting', 'wit', 'Actor/Director', 'Stephen', 'Fry', 'idea', 'Fry', 'adapting', 'Waugh', 'raucous', 'campy', 'vamp', 'England', '1930s', 'perfect', 'fit', 'many', 'ways', 'particulars', 'not', 'totality', 'work', 'resulted', 'vacuous', 'film.While', 'camera', 'work', 'endlessly', 'interesting', 'often', 'upstage', 'point', 'story', 'maybe', 'part', 'problem', 'colorful', 'film', 'lack', 'point', 'BRIGHT', 'YOUNG', 'THINGS', 'class', 'structure', 'England', 'bit', 'heavily', 'one-sided', 'foray', 'leaving', 'feeling', 'England', 'young', 'folk', 'prior', 'WW', 'II', 'were', 'party', 'people', 'little', 'else', 'minds', 'garish', 'flamboyant', 'stupefying', 'parties', 'importance', 'having', 'money', 'Manipulation', 'gentry', 'willy-nilly', 'ups', 'downs', 'serendipitous', 'fortunes', 'self', 'indulgent', 'morals', 'characters', 'populate', 'story', 'seem', 'be', 'Fry', 'gleaning', 'Waugh', 'text.Not', 'bad', 'movie', 'as', 'colorful', 'darkly', 'witty', 'study', 'shallow', 'life', 'times', 'dialogue', 'very', 'funny', 'very', 'cutting', 'actors', 'are', 'rare', 'class', 'Britain', 'best', 'Jim', 'Broadbent', 'Peter', ""O'Toole"", 'Emily', 'Mortimer', 'Michael', 'Sheen', 'Stephen', 'Campbell', 'Moore', 'David', 'Tennant', 'Fenella', 'Woolgar', 'Julia', 'McKenzie', 'Simon', 'Callow', 'John', 'Mills', 'even', 'adding', 'Stockard', 'Channing', 'are', 'entertaining', 'manages', 'keep', 'character', 'one', 'dimensional.I', 'suppose', 'point', 'entertained', 'film', 'point', 'adapting', 'Waugh', 'VILE', 'BODIES', 'bit', 'fluff', 'nebulous', 'best', 'Grady', 'Harp', 'February', '2005']",N/A
870052,A5M4AOQREMFLA,B0006J240O,James G. Thompson,"[0, 0]","Strangely funny, but most important was the effort to demonstrate the class difference of the particular time. To say more would be less than genuine.",4,Bright Young Things,1340409600,"06 23, 2012",2012,150,"['Strangely', 'funny', 'most', 'important', 'was', 'effort', 'demonstrate', 'class', 'difference', 'particular', 'time', 'say', 'more', 'would', 'be', 'less', 'genuine']",N/A
870053,A106016KSI0YQ,B0006J240O,Jay Dickson,"[5, 7]","Evelyn Waugh's most characteristic novel VILE BODIES would seem almost impossibly difficult to adapt for film; Stephen Fry tries here, and achieves much, but doesn't quite pull it off. Some of the characters from Waugh's novel are captured perfectly (particularly the desperate gossip columnist the Earl Balcairn, played here with real pathos and energy by the wonderful James McAvoy, and the gloomy wife of a prime minister, played all too briefly by Imelda Staunton), but others fall very wide of Waugh's mark. Many of the actors seems to be trying too hard, which is absolutely not in the spirit of the original novel.  Fry makes the wild 30s parties seem far too much like their analogues from his contemporary experience, and he dooms the screenplay by providing it with a false romantic ending that goes grossly against the grain of Waugh's novel.",2,"Too, too shaming",1167264000,"12 28, 2006",2006,853,"['Evelyn', 'Waugh', 'most', 'characteristic', 'novel', 'VILE', 'BODIES', 'would', 'seem', 'almost', 'impossibly', 'difficult', 'adapt', 'film', 'Stephen', 'Fry', 'here', 'achieves', 'much', ""n't"", 'quite', 'pull', 'off', 'characters', 'Waugh', 'novel', 'are', 'captured', 'perfectly', 'particularly', 'desperate', 'gossip', 'columnist', 'Earl', 'Balcairn', 'played', 'here', 'real', 'pathos', 'energy', 'wonderful', 'James', 'McAvoy', 'gloomy', 'wife', 'prime', 'minister', 'played', 'too', 'briefly', 'Imelda', 'Staunton', 'others', 'fall', 'very', 'wide', 'Waugh', 'mark', 'Many', 'actors', 'be', 'trying', 'too', 'hard', 'absolutely', 'not', 'spirit', 'original', 'novel', 'Fry', 'wild', '30s', 'parties', 'seem', 'far', 'too', 'much', 'analogues', 'contemporary', 'experience', 'screenplay', 'providing', 'false', 'romantic', 'ending', 'grossly', 'grain', 'Waugh', 'novel']",N/A
