,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
7765509,5,B01GR58D8M,Love these movies!  Was happy they finally released them in a 3-pack!,1474156800,5,69,4.75
7765510,5,B01GR58D8M,Wonderful movie for kids.  My grandchildren love it and watch it over and over,1494720000,,78,4.571428571428571
7765511,5,B01GR58D8M,Was excellent.  Arrived on time and my niece loves the movies.,1490400000,,62,4.636363636363637
7765512,5,B01GR58D8M,Grandkid loved it,1489708800,,17,5.0
7765513,5,B01GR58D8M,Still one of my favorites,1488758400,,25,4.2
7765514,5,B01GR58D8M,Excellent product and fast service,1488499200,,34,6.0
7765515,5,B01GR58D8M,great deal and great delivery time,1487808000,,34,4.833333333333333
7765516,5,B01GR58D8M,"While the sequels aren't the best (they're not terrible either, I DO watch them now and then), the original Balto film is more than worth the purchase of the set. It's nice to see them finally released as a set, I just wish it was a blu ray.",1486080000,2,241,4.041666666666667
7765517,5,B01GR58D8M,Wonderful movie  recommend it for kids,1485475200,2,38,5.333333333333333
7765518,5,B01GR58D8M,Great low price compared to most stores on all three movies.,1480636800,3,60,4.545454545454546
7765519,4,B01GR58D8M,My 8 and 6 yr old like the movies.,1480636800,4,34,2.888888888888889
8763383,5,B01GR58D8M,Great movies!,1528243200,,13,6.0
8763384,5,B01GR58D8M,"The kids love these movies! And 3 for 1!! These are appropriate for kids, except the 3rd dvd had too much female enticement than necessary for a kids movie.",1526947200,,156,4.413793103448276
8763385,5,B01GR58D8M,"This is a nice gift for Balto fans. My daughter loves it. Shipped quickly,  arrived on time.",1521417600,,92,4.411764705882353
8763386,5,B01GR58D8M,Excellent film that is fun to watch and great for all families,1515542400,,62,4.25
8763387,1,B01GR58D8M,"Although this was brand new, it had a scratch on the DVD and did not play well.  Very disappointed.",1514332800,,99,4.2105263157894735
8763388,5,B01GR58D8M,My kids love it! Such a great movie to pass on to your kids. Takes me back to my childhood days!,1510358400,,96,3.619047619047619
8763389,5,B01GR58D8M,Grandkids love the movie.,1510272000,,25,5.5
8763390,5,B01GR58D8M,good,1505347200,,4,4.0
8763391,5,B01GR58D8M,Great movies I hope universal makes a 4th movie. The balto movie series deserves more.,1498003200,,86,4.8
8763392,5,B01GR58D8M,GREAT MOVIE!!!  MY GRANDSON JUST LOVES ANYTHING THAT HAS DOGS OR PUPPIES IN THE MOVIE.,1496448000,,86,4.733333333333333
