,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
3656625,5,B001JAHQE8,"I am sadden by the fact that this season is not available yet.  However,I saw the first episode of the 5th season when it aired for the first time decades ago and I loved it.  It was absolutely amazing! Murder, mystery, and love, that's a combination that is j-u-s-t right! I knew early in the episode I would be a loyal viewer of the show.  There aren't too many men who love their wife the way Jonathan showed his love for Jennifer.  Of course you can't forget Max and freeway as they added a little comedy to the show!  It's funny how this is the first episode of the 5th season, yet it is the episode when Jonathan met Jennifer and how it all began.  I look forward to purchasing the entire collection when or as it becomes available!",1318464000,18,738,4.273381294964029
8312591,1,B001JAHQE8,i just finished watching season 5 the final season and was very disappointed because all the episodes were the same ones i saw on seasons 1 2 3 and 4. i wasted my money. i thought it was going to be new episodes,1435104000,,211,3.9302325581395348
8312592,5,B001JAHQE8,"Available as ""Final Season"" at this link: http://www.amazon.com/Hart-Final-Season-Robert-Wagner/dp/B00UART50O/ref=sr_1_4?ie=UTF8&qid=1426484035&sr=8-4&keywords=hart+to+hart",1426377600,,172,20.625
8312593,4,B001JAHQE8,so happy season 5 is being released on  June 9,1425340800,3,46,3.6
8312594,5,B001JAHQE8,Please release the final season of Hart to Hart!  I just FINALLY received Seasons 3 and 4 after waiting for YEARS!  Please release the last season for fans to have the full set.  Thanks!,1424131200,,186,4.411764705882353
8312595,5,B001JAHQE8,"I don't know what channels they have to go through to get a show released to DVD, but can't wait for season 5 to come out.  I always wondered how Jennifer and Jonathan met and recently happened to see the 1st episode of season 5 ""Two Harts are Better Than One"" on TV. In fact I DVR'd it and plan to keep until I can buy the season.  I can see now Max's introduction of ...'cos when they met, it was murder"".  One of my favorite episodes!!  Please hurry so I can complete my set.
Cindy",1423785600,,484,4.010416666666667
8312596,5,B001JAHQE8,Please release Season 5 of Hart to Hart in 2015!  I just recently received Season 3 of Hart to Hart and am signed up to receive Season 4 of Hart to Hart in February of 2015.  It would be nice to FINALLY be able to complete the set!  I have always loved this show!,1418947200,3,263,3.8333333333333335
8312597,5,B001JAHQE8,Waiting for it to come out. Great 3 is out and 4 will be soon. The one I liked the most was 5,1415664000,3,93,3.0869565217391304
8312598,5,B001JAHQE8,This show was spectacular why won't they release seasons three thru five I would love to have this awesome series in my collection,1409184000,,130,4.695652173913044
8312599,5,B001JAHQE8,"Amazing that they won't release more than the first two seasons of this wonderful, gentle family series. Seasons 1 and 2 are spectacular and a lot of fun.",1386979200,5,154,4.535714285714286
8312600,5,B001JAHQE8,"PLEASE I HAVE SEASONS 1-2 ON DVDS.PLEASE AMAZON GET SEASONS 3-5. DVDS.I WANT TO BUY SEASONS 3-5 ON DVDS.IT,S A GREAT SHOW TO WATCH.PLEASE AMAZON.THANKS,MAGDALENA HOLLY",1318809600,12,167,5.461538461538462
