,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
7276111,5,B00ZCHTPVG,This is a good movie for teachers and counselors to use with kids.,1448323200,3,66,4.153846153846154
7276112,5,B00ZCHTPVG,Any Charlie Brown flick is fun and cute!,1447113600,3,40,4.125
7276113,3,B00ZCHTPVG,"Good specials, but why does Warner keep releasing the same ones that are already out and not the others? He's a Bully was included on the You're Not Elected Charlie Brown DVD, It Was a Short Summer was on the 1960s collection set, and the Charlie Brown and Snoopy Show is out in its entirety on DVD. Why does Warner feel the need to release the same ones again when there are others that are still not on DVD? Where are A Charlie Brown Celebration, It's An Adventure Charlie Brown, Snoopy the Musical, It's the Girl In the Red Truck, It Was My Best Birthday Ever Charlie Brown, and It's the Pied Piper Charlie Brown? Those are the ones that still need a DVD release. Warner needs to release those on DVD, not ones that are already out.",1439510400,33,735,4.333333333333333
8719795,5,B00ZCHTPVG,Three Charlie Brown's that I haven't seen or maybe I've seen them only once.  I don't want to spoil anything but Charlie Brown does win sometimes.,1527552000,,146,4.615384615384615
8719796,5,B00ZCHTPVG,as described,1514764800,,12,5.5
8719797,4,B00ZCHTPVG,"I love collecting Peanuts items, a cute DVD.",1500940800,,44,4.625
8719798,5,B00ZCHTPVG,My boys love anything that includes Charlie Brown and The Peanuts Gang....good lesson taught....great dvd!!!!,1497571200,,109,6.333333333333333
8719799,5,B00ZCHTPVG,Another great Charlie brown show!,1485993600,,33,5.8
8719800,5,B00ZCHTPVG,Excellent!,1471132800,,10,10.0
8719801,5,B00ZCHTPVG,I love all things Snoopy and Peanuts!,1458950400,3,37,4.428571428571429
8719802,5,B00ZCHTPVG,just what I orfered,1457568000,2,19,4.0
8719803,5,B00ZCHTPVG,LOVE Charlie Brown,1451433600,2,18,5.333333333333333
8719804,5,B00ZCHTPVG,My son loves it! We watch the movie over and over. Great messages at the end of any Charlie Brown Flick.,1451088000,2,104,4.0
