,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
216497,5,6300180204,"This is a gem that was obviously made on a low budget, nothing spent on anything, no well-known actors, at the time, yet the story is of such a special nature with a magic of inexplicable charm that I can say it is one of my favorite little movies of all time.  You don't know me.  My reviews hold no unusual weight.  My opinions garner no undue attention, but if you trust anything I ever say then get this one and to any age group, personality type, or of any type of relationship to you, show it to them.  They will smile the rest of the day at the thought of the movie and that you were so perceptive in offering it to them.  Few people can agree on the type of movie they like.  This one is universally accepted as a little known pearl of great value.",1151280000,11,756,4.074324324324325
216498,2,6300180204,"I  was overjoyed when I saw a DVD copy of this movie in Best Buy last week. I lost my copy a few years ago so now I can buy it again.

This is a  very romantic movie with great chemistry between Tom and Christina. I wish I could have seen her in other movies, because she's an excellent actor.",1148256000,6,293,3.85
216499,5,6300180204,"THIS film tells its story simply and follows its plot to its resolution without the use of gimmicks, trick photography, or computer enhancement.  It is a film about human naivete, prejudice wrapped in ""warm"" tradition, and human love that takes on the odds.  IF one had the time, it would be interesting to do a socio-psychological study of why this film fell through the proverbial crack when it was released in the States in November 1986.  Given the multiple ethnicities of the general population of the States, it would seem that there would have been a built-in reciptivity to the plot of this film.  Perhaps the film demands too much of an average audience.  EVEN though love ""triumphs"" at the end of the film, it is not an easy ""triumph.""  It is a triumph that makes you come to grips with the uncertainties of life.  AS the film ends, I wonder: How many ""baby boomers"" were born of parents who had to undergo such odds as Sarah poses at the end?: ""It doesn't matter when. If it takes a hundred years, I'll be here."" Love endures.",1144281600,6,1037,4.543010752688172
216500,5,6300180204,"I couldn't agree more with the other reviews about this wonderful movie.

Many comments discuss Tom Hank's great acting in this film.  But, there was another great acting role here; and that was Cristina Marsillach's performance as Tom's lover in the movie.  Nothing short of outstanding.

Can't wait for the dvd to be released, too.",1143763200,7,333,5.0
216501,4,6300180204,"This is a WWII movie which takes place in Africa, with Tom Hanks playing an American who joined the RAF to be a figher pilot.  He meets and falls in love with an eighteen year old girl (Christina Marsillach) named Sarah, who is apparently the youngest child in a large Jewish family.

This is a very romantic movie, and I highly recommend it.  If focuses on the relationships, and there are not a lot of special effects or shots of the beautiful country side.  A VHS tape cannot do it total justice, but it is not to be missed, none-the-less.  Let's hope for a DVD version in the future!",1127606400,5,587,4.348623853211009
216502,5,6300180204,"I have loved this movie for years, and I'm amazed it still is not available on DVD! Please somebody... put on DVD!",1115337600,21,114,4.2272727272727275
216503,5,6300180204,"I couldn't agree more with the critiques that precede this.  This is pretty much my favorite Tom Hanks movie, I caught it on late night HBO and I fell in love with this sweet understated tale of two people in love under some very difficult conditions. Tom Hanks'is an American volunteer with the RAF who is wounded and sent to a hospital in Israel, while he heals he meets a young Spanish Jew that he falls in love with, however her family is againist the union, with so much difference i.e war, foreign military, religious differences and culture, the chances seem very slim for them.  The writing, directing is great, the music, romantic songs from world war two,is terrific, and the great underlying humor is some of Tom Hanks best work.  I don't understand why this isn't on DVD and considered one of Hanks best movies.  I loved this, and recommend it to anyone who is a Tom Hanks fan.",1091059200,17,889,4.5375
216504,4,6300180204,"This is an underated film that presents itself in understated way. It is a quiet movie that constantly moves you although you don't realize it. I takes you through the lives of the two main characters as they become helpless to the love they share.
It is an accurate portrayal of a families involvement, and a young womans ties to tradition and that of her own heart.",1058745600,3,367,4.492537313432836
216505,5,6300180204,"This is a quietly great movie. It did not hit the top charts after its premiere and soon went into oblivion. Only after Hank's success in the 90s, this film ""resucitated"" on TV. Every... needs concentration from viewers, and a basic understanding of sephardic history to appreciate its value. Mr. Hanks once said this is his most fondly remembered movie, believe or not. Hanks plays the role of an american fighter pilot enlisted with the RAF. After his plane was shot down in North Africa, he convalesces in Jerusalem. He meets a young sephardic jew (Cristina Marsillach) with whom he falls in love. Her family overall resists this romance. She is also caught with the dilemma: my family traditions or my love for somebody who is  ""different""?, and hesitates, but not for long. The film accurately reflects a part of the life of sephardic jews. The director is israeli (and sephardic I presume). It is also a true experience to hear Ladino, or Judeo-Spanish. As a Spanish speaker, I see it as a form of medieval Spanish preserved across time. This is unique. The only weakness I found was the audio. I highly recommend this movie.",1025222400,36,1131,4.770408163265306
216506,5,6300180204,"This movie is amazing.  I saw it once many years ago and I never really got over it.  It's an incredibly dramatic, romantic, touching, and realistic story of young love in the 1940s.  Hanks plays a WWII American pilot stationed in Jerusalem who falls in love with a Sephardic girl played by Christina Marsillach.  Of course, Marsillach's family is dead-set against their daughter dating the American.  The film focuses in on their forbidden love affair, and Hanks and Marsillach have amazing on-screen chemistry.  The characters are remarkably real and raw, as is the storyline.  There is no sugar-coated perfect ending, but it's not depressing either.  This is one of those rare films that is able to capture at once both the dispair of human prejudices and the optimism of human determination.  I rewatched this movie recently, and I was overwhelmed by the same feelings I felt when I watched it for the very first time.  Although it's out of print and one of Tom Hanks' lesser known films, it's definitely worth the effort.  Try getting your hands on a copy--you won't regret it.  Highly, highly recommended.",1022544000,102,1111,4.913978494623656
