,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
4387070,3,B004IMMSJW,"A decent western but not up to the level of  say ""The Bounty Hunter""  and several other randolph scott westerns.",1430697600,,112,4.55
4387071,1,B004IMMSJW,I paid 2.99$ for a 60 year old movie that kept stopping on me. This is not my new puter doing this. I am tired of paying this money for old movies that won't play through. I took me over 2 hour to watch a hour and forty minute movie.,1386115200,2,233,3.68
4387072,3,B004IMMSJW,I had difficulty in watching this movie. I had 26 days to watch this movie and it locked me out after 1.,1379808000,2,104,3.772727272727273
4387073,5,B004IMMSJW,another excellent randolp scott movie the color is good picture is sharp and clear it should be on blueray that would great.,1333324800,5,124,4.681818181818182
8430888,4,B004IMMSJW,"A good western in Randolph Scott's tradition. If you enjoy westerns, you will enjoy this. If you like Randolph Scott westerns, you will like this one, too. They go together, hand and glove.",1516924800,,189,4.757575757575758
8430889,4,B004IMMSJW,Good one; Randolph is one of my favorite cowboys.,1509494400,,49,4.555555555555555
8430890,5,B004IMMSJW,Old School Show. love it.,1491523200,,25,4.2
8430891,5,B004IMMSJW,Great western!!,1489795200,,15,7.0
8430892,5,B004IMMSJW,Like all Randolph Scott movies.,1482710400,,31,5.4
8430893,4,B004IMMSJW,"Love Randolph Scott, enjoyed everything he's ever done, always enjoy his movies.",1478908800,,80,5.75
8430894,5,B004IMMSJW,Part of a multi Western collection of Randy Scott. Very enjoyable.,1470441600,,66,5.090909090909091
8430895,4,B004IMMSJW,Randolph Scott is okay!  interesting.,1460678400,,37,6.4
8430896,4,B004IMMSJW,Another great old western,1456876800,,25,5.5
8430897,5,B004IMMSJW,Love it,1436745600,,7,3.0
