,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
1102405,5,6305971900,"A good film, Peppard as Tuxan in a role that would resemble the best (and worst) of 2 of his roles on TV (Thomas Banacek that year, and Hannibal Smith of The A Team, 10 years later).  The ending is that of a classic suspense film.  The DVD version by the way is cheaper than most stores are offering the VHS copy (if you can find it) so get it while you can. Note: Christine Belford, the woman down the road who falls for Sarazin also starred in Banacek, coincidence?",970531200,6,467,4.177777777777778
7898728,5,6305971900,Very solid 70s conspiracy thriller. Lots of twists and turns. Very underrated thriller.  George Peppard is great. Very interesting premise. Give it a shot.,1505952000,,155,5.458333333333333
7898729,5,6305971900,"It should be a must viewing movie for all professional spy organizations.  The English version is strongly recommended.  Nothing is too great to give: girl friends, job satisfaction, memory, ...",1476576000,,194,5.433333333333334
7898730,3,6305971900,"The Groundstar Conspiracy, 1972, George Peppard (Actor),  Michael Sarrazin (Actor),  Lamont Johnson (Director)  Rated: PG (Parental Guidance Suggested)  Format: DVD: Decent thriller worth $15-20, but certainly not more than that.  A man (Sarrazin) wakes from an laboratory explosion at a secret facility but does not recall the events that lead up to the event.  As George Peppard's detective (lead in the Banacek TV series) character tries to determine if Sarrazin was behind the explosion there are outside forces at work twisting the outcome.  Well worth viewing.",1449360000,,566,5.511627906976744
7898731,4,6305971900,"I watched this movie at the theater when it came out and I have been wanting to watch it again, but it was hard to find, I'm pleased with the packaging and the product, arrived on time, thank you.",1399852800,,196,4.051282051282051
7898732,4,6305971900,"Torture, rendition, holding people without access to lawyers, all the things we see now are used in this thriller about a spy stealing secrets from the US and how a shadowy organization uses and abuses anyone it wants to get its way, regardless of who is hurt. This was made in 1971 and there is nothing funny about it. It could be another day in our government here in 2012.",1361750400,2,375,4.371428571428571
7898733,4,6305971900,"I guess it's nice to see some of the ""Forgotten"" dare I say ""Suppressed"" movies available again. (Not worth hundreds of dollars IMHO)

""Groundstar Conspiracy"" is a movie that I first saw in the theaters as a kid.  It must have been on cable/TV at some point since.  It would be easy to get caught up in the late '70s style of the film and miss the story.  (keeping in mind that THOSE people are not nice to begin with)

The opening scene might bore a 21st century movie goer.  At the time (if you follow the dialog) you'll find out exactly what happened to make the building blow up in such a spectacular way.  Even as a young teen I thought the opening was fantastic.

What you see is a man running flat out down a long hallway.  Fiery explosions go off closer and closer behind him until he is literally ""Blown out the door"" of the building.

The man was an enemy Agent penetrating a secret computer system.  He screwed up with the wrong code or something.. triggering a huge self destruct sequence.  (Don't think I'm really giving away any spoilers explaining it.)

At the time the US did have some very sensitive ""National Security"" computers.  It would not surprise me that (to make sure) had a similar self destruct.

Remember that computers were pretty exotic back then.  Just getting a land line phone in your home or business was a chore.  (Totally lost on today's Internet connected smart phones generation)

The rest of the movie is pretty cerebral.  I'd also like to add that the final ""A-Ha"" premise (even for the era) was not fantasy.  Which is interesting since right about the time of ""Groundstar Conspiracy"" came out in theaters.. The Moonie cult was making news as well as psychiatry & the courts began to discover ""False Memory"" syndrome.

GENE",1346716800,3,1763,4.568690095846645
7898734,3,6305971900,I liked it . A little  rough in spots . I can agree with some of the other reviews to a point . For the  low price it is still better entertainment than most of  the box  office postage stamps they churn out today  . It moves right along . George Peppard is excellent as always,1343260800,,277,3.875
7898735,3,6305971900,"The Groundstar Conspiracy is a peculiar hybrid of A-movie plot, effects and suspense and B-movie acting, music and occasionally editing. The story is intriguingly complicated (close to being far-fetched, but nevertheless): the twist and turns never cease to amaze the viewer. The same thing goes for the execution of the action scenes (great pyrotechnics during the opening scene) and the setting, with its fine locations (sci-fi-style research institute, villa near the beach, harbour area, helicopter views of the surroundings). All this together breathes quality and manages to secure and retain the viewer's attention right till the end (where I was wrong-footed for one moment, until ...). Unfortunately, some of the interesting action scenes are edited so tightly you've almost missed them while blinking your eyes. The crucial blast that sets off the whole affair is over before you realized what you've been looking at (mixing it with the opening credits doesn't help either), similar to the scene in which the intruder in the clinic is pursued and killed (again, before you've even had the time to realize what has happened). There are some minor examples of such overhasty editing too (the accident in the ambulance, the capture of Welles' (Michael Sarrazin) kidnappers preceded by Welles' escape). Another nagging point is the music used in this film: true, it is varied, but some of it is somewhat exaggerated and cheap because of that. This is true to some point of the music used during the romantic interlude between Welles and Nicole (Christine Belford), but mainly of the odd sci-fi music including beeping sounds etc. It tends to draw too much undeserved attention to itself, making the events on the screen seem less serious than they are (I remember similar music being used in The Anderson Tapes). A last critical remark I would like to make is about the style of acting. It appeared to me (especially in the beginning) that the actors tended to sort of rattle off their lines, without making it sound all too convincing. Towards the end, this seemed to improve. Perhaps I just had to get used to them (Peppard is a very good actor, after all). As to the scenes between Welles and Nicole, I had some initial doubts too: I felt she confided in a total stranger far too easily. This seeming rather unrealistic, I drew up the theory she was part of some sort of a setup. When it turned out she was not, I began to appreciate her relevance to the plot anyway, considering she was the one who helped Welles on the way to recover his memory. The Groundstar Conspiracy is an amusing suspense thriller with some flaws, but it is definitely entertaining enough to please the viewer.",1276992000,,2694,4.910087719298246
7898736,2,6305971900,"""Groundstar"" is a top-secret government space project, whose security has been breached, by Welles, one of its employees (Michael Sarrazin).  Escaping the facility with secret information, the man is severely injured, and when captured has no memory of who he is.  George Peppard is Tuxan, a hardened, single minded, government investigator in search of answers.  Nicole (Christine Belford) is a bystander drawn into the situation, as Tuxan attempts to unlock the secrets within Welles's mind.
The film has a made for TV look and feel, with a plot that is not really original, or particularly credible.  The script doesn't contain much action, or well-written dialog.  The atmosphere of big brother government is pervasive.  Tuxan, who routinely travels in a helicopter, is full of bluster, and attempts to orchestrate much of the action, yet doesn't actually do much that is impressive.  The resolution to the story is rather unsatisfying, and implausible.  Unless you enjoy heavy-handed government tactics, you can skip this drama.
Groundstar was released while Peppard was doing the TV show Banacek.  Fans of that program, should be prepared for quite different type of character.  The same applies to Christine Belford, who also had a reoccurring role on Banacek.  There are no warm scenes with witty conversation between them.  Michael Sarrazin has the most challenging role, and his performance while serviceable, is hampered by having to deliver some very bad lines.",1069545600,6,1473,5.329004329004329
