,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
7370302,3,B013P6PCC6,Loved Monuments Men!,1485648000,,20,6.0
7370303,3,B013P6PCC6,"Fury is okay, but unrealistic in areas, and ""showy"".  The tank battles are cool though, and that's why I bought it.  I didn't care for monument men.",1484611200,,148,4.444444444444445
7370304,4,B013P6PCC6,Good movie,1480636800,,10,4.5
7370305,5,B013P6PCC6,Good DVD set up. Packaging  perfect.,1477872000,,36,5.0
7370306,5,B013P6PCC6,what I was looking for at a good price and got fast shipping also. Would buy from again,1471132800,,87,3.888888888888889
7370307,5,B013P6PCC6,2 good war movies,1465257600,3,17,3.5
7370308,5,B013P6PCC6,"Fury is not for the faint at heart. It's one to be careful around children. A few F-Bombs, pardon the pun. But really it is an intense, really great movie. The movie reaks of awesomeness and it shows the brother bond soldiers form with each other in war.

Monuments Men was a good movie. The Nazi's truly did try and steal priceless works of art from occupied countries. This movie kinda brings that to light on truly what the Nazi's were trying to do.",1462492800,3,452,4.380952380952381
8728380,5,B013P6PCC6,Great movies.,1532563200,,13,6.0
8728381,5,B013P6PCC6,Monuments Men is a great movie.  Fury was okay with good action and story.  Both movies had good acting in it.,1530576000,,110,4.190476190476191
8728382,5,B013P6PCC6,great movie,1523664000,,11,5.0
8728383,5,B013P6PCC6,Husband loves it.,1521590400,,17,5.0
8728384,5,B013P6PCC6,"good recording , shipping was good as well",1514246400,,42,4.375
8728385,5,B013P6PCC6,Loved the movies! Were delivered on time and am very pleased with the quality and price.  Thanks.,1506988800,,97,4.705882352941177
8728386,5,B013P6PCC6,2 great movies in one.,1495843200,,22,3.6
8728387,4,B013P6PCC6,"I liked ""Fury"" very much. The action was stimulating and I found myself wondering about how it would end.  ""Monument Men"" was somewhat disappointing for me.  I couldn't wait for it to end.  Some of the characters seemed almost dead or irrelevant.  Good quality DVD which plays with no trouble.",1492646400,,293,4.8
8728388,5,B013P6PCC6,"I liked the movie, lots of action...",1488240000,,36,4.285714285714286
8728389,5,B013P6PCC6,Great  Value,1487116800,,12,5.0
