,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
359193,5,6301798201,"When I first saw this movie, on a friend's recommendation, I didn't know what to expect - and it completely blew me away! Good - we want a movie to engage us. And there are plenty that do the first time through. But I feel one test of a movie's power is its ability to touch us and get a reaction after multiple viewings. Each time I watch ""The Ox-Bow Incident,"" I am on the edge of my chair, wanting to jump in and prevent the mob from making a tragic mistake. But I have to sit there, frustrated, knowing exactly what is coming but powerless to change it. Watch this movie; it will keep you human.",998611200,4,599,4.128205128205129
359194,5,6301798201,"Henry Fonda and Harry Morgan make a swell pair of drifters!  They stumble into a town recently ravaged by rustlers and are forced to join an unruly, lynching mob.  The film's visual imagery is both poetic and startling.  This movie is all about shadows and the reactions on people's faces; watch Anthony Quinn, that cat is cool as a cucumber!  Director William Wellman races the viewer through a fast-paced morality play, and we are left to judge the characters' behavior for ourselves.  What will happen in the end?  Ooh, if this film was a book (which it once was), it'd be a real page-turner!",984355200,4,595,4.673076923076923
359195,5,6301798201,"Considered by western purists not to be a 'real' western. Mainly because of its passive hero, lack of action and dramatic power. Well maybe it isn't  a 'true' western but it's definitely a memorable one. Among the best and  most powerful westerns ever made it remains an unforgettable and  unflinching account on the tyranny of mob rule. Henry Fonda is great as Gil  Martin, a drifter who happens to hang around for a lynching but also bares  witness to the inhumanity and stubbornness of a lynch mob who hang three  innocent suspects. Fonda was in peak form when he made this small little  known western, just three years after 'The Grapes Of Wrath', one wonders  why he bothered to make this small western that tries to make a difference,  maybe he agreed with the moral and waned to make a statement. Dana Andrews  and a young Anthony Quinn are the unlucky suspects. An unforgettable  western that was directed with cold realism by William A. Wellman which  separates it from the usual 'cowboys and indians' fare. Intense, powerful  and fast paced. Also short (only 75 min.) but that's enough to make a  chilling and unforgettable movie. From a scale of 1-10 I give this film a  9!",965001600,5,1184,4.679611650485437
359196,5,6301798201,"This a great movie where Henry Fonda showed his great acting skills. Mr. Fonda was great in roles where he had to display his persuasive ability. He, along with Harry Morgan(Mash's Colonel Potter) horsedbacked into town  to find themselves in the middle of a problem of cattlemen having problems  with cattle rustling. The townfolk are ready to handle this murderous  situation by pressing for lynching instead of by the regular means of trial  by jury. The movie shows all kinds of personalities with their reasons why  they feel lynching is the right or wrong method of handling the matter. For  example,Major Tetley is for lynching not so much for thinking that  cattlerustling is bad, but because he wants to personally make a man out of  his cowardice son. Take Mr. Davies, a storekeeper, who feels we must do  things by trial of jury and act in a  reasonable legitimate manner. Take  Farnley, the  buddy of the murdered man. He is so angry he would have  handled it swiftly by lynching without having the facts. Take Henry  Fonda-who feels we must give these 3 innocent men charged with  cattlerustling a chance to be heard. Take Sparks-he is against lynching  because he saw his own brother being lynched. Take Moore, how he came to  side with the trial by jury side is a mystery in itself, but you wish there  were more men like him in the end. They hang them. Dana Andrews was great in  asking to have time to write a letter back home read later by Fonda to tell  his loved ones that he would not be there for them anymore. What a sad time  to see these men hang for something they did not do just because the  majority of men plus one woman wanted to get the job over quick. This  situation could have happened in another setting not just in a western.  Makes you want to sit down and cry but to decide what side you would have  been on in this situation. This is a great movie simply because it has a  message to tell us-Let us not act in haste until we know all the facts and  give those a chance being accused their day in court. Buy the movie  friends-and get ready to decide on this matter. Will it be the quick  hanging method of justice or the slow time taking trial by jury method? An  A++++++++!",952819200,4,2214,4.408415841584159
359197,5,6301798201,"The Ox-Bow Incident is the best film that I have seen to look at the dynamics and mentality of a mob.  In this story, three innocent men are captured and accused of the death of a rancher.  Although Henry Fonda, a  drifter, tries to change the mind of the mob, everyone wants  ""justice"".  The lives of three men hang in the balance.  Fonda,  as usual, is excellent in his role of the man trying to convince the  others, similar in a way to his role in 12 Angry Men.  Dana Andrews, as one  of the accused men, gives a heartfelt, unusually emotional performance.  The movie is short (75 minutes), which means the action moves at a good  pace, and the black and white photography adds to the starkness of the  whole situation.  This is a western that takes a sharp look at how mobs  function, and it presents a lot of unfortunate truths.",951523200,8,834,4.359477124183006
359198,5,6301798201,"I thought that this film was wonderful.  The cinematography was phenomenal and very effective.  Dana Andrews and Anthony Quinn give impressive performances, while Henry Fonda proves (once again) why he is one of the  greatest actors ever.  The film makes a grave statement about the mentality  and morality of an angry mob.  The results of this anger, is disasterous  and truly sad.  I highly recommend this film.",940204800,,413,5.059701492537314
359199,4,6301798201,"A powerful, hard-hitting anti-lynching parable that audiences found easy to resist in 1943. A boxoffice failure, it has withstood the test of time.",921369600,2,147,5.434782608695652
359320,5,6301798201,"added to my collection, great movie.",1501459200,,36,5.166666666666667
359321,5,6301798201,a tragic event with emotions running wild,1501113600,,41,5.0
359322,5,6301798201,top rated example of ignorant rush to judgement,1496620800,,47,5.0
