,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
5445484,5,B00AKGG8FA,it was a good movie,1443484800,,19,3.0
5445485,5,B00AKGG8FA,Such a good story.  Love the fact that it is clean.  Shows you what can actually happen with this thing called LOVE!,1443312000,,116,4.2272727272727275
5445486,4,B00AKGG8FA,Good movie..classic storyline... Good acting,1443139200,,44,8.0
5445487,4,B00AKGG8FA,Very entertaining,1443139200,,17,8.0
5445488,5,B00AKGG8FA,"I really liked this movie. It took a long time for me to receive it, but it is a very good movie about love.",1442188800,,108,3.5416666666666665
5445489,3,B00AKGG8FA,Its was o.k it reminded me of a play.,1442102400,,37,3.2222222222222223
5445490,5,B00AKGG8FA,"This was a great movie. Nice and refreshing, great video quality and a lot of familar faces.",1441152000,2,92,4.470588235294118
5445491,5,B00AKGG8FA,"It's  the age old story of friends falling in love and for whatever reason one party never knows until they are about to lose thier friend forever. No matter how many times I see or read such a story it never gets old.  I did find it wierd the Kiesha and Romeo were supposed to be the same age when there is like a 15 year or more age gap in between the two. It didn't  take away from the story itnjust made me want to watch to see how that would come across on screen, you know would it be believable and you know what.... it was. I guess  that is the strength  of being good actors.",1440806400,3,584,3.9152542372881354
5445492,3,B00AKGG8FA,"The movie was predictable, however it was ok.",1450137600,,45,4.75
5445493,4,B00AKGG8FA,Very cute movie!,1448841600,,16,4.666666666666667
5445494,4,B00AKGG8FA,A feel good light movie  Acting was ok and story line was ok,1448582400,,60,3.6153846153846154
5445495,4,B00AKGG8FA,"funny, and has truth",1448064000,,20,4.25
5445496,3,B00AKGG8FA,I love the cast but the storyline could have been better.,1446854400,,57,4.2727272727272725
5445497,4,B00AKGG8FA,It was good!,1446681600,,12,3.3333333333333335
5445498,4,B00AKGG8FA,Not a high budget movie but story line was nice,1446076800,,47,3.8
5445499,4,B00AKGG8FA,Cute storyline. I enjoyed watching.,1445212800,,35,6.2
5445500,5,B00AKGG8FA,"It was cute and interesting.  A must see for people secretly in love with each other and don't know how to express what's on their heart, in fear of being hurt.  I enjoyed the story.  Very good!",1444780800,,194,4.1891891891891895
5445501,1,B00AKGG8FA,This movie was all the way bad. The acting in this film was terrible. The production was bad. I will not be watching this movie every again.,1444608000,2,140,4.222222222222222
8553067,5,B00AKGG8FA,"Yes, one of my favorite movie",1522972800,,29,4.0
8553068,5,B00AKGG8FA,I saw this movie when it first came out. I thought it was a cute movie and decided I wanted to see it again and again. The story line keeps you entertained.,1483315200,,156,3.90625
8553069,5,B00AKGG8FA,I love this movie...it was great,1466208000,,32,4.5
8553070,5,B00AKGG8FA,I enjoyed it.,1465516800,,13,3.6666666666666665
8553071,5,B00AKGG8FA,Awesome,1463270400,,7,7.0
8553072,5,B00AKGG8FA,Great movie,1462924800,,11,5.0
8553073,5,B00AKGG8FA,Very funny,1459728000,,10,4.5
8553074,5,B00AKGG8FA,Love this cute movie!,1459296000,,21,4.5
8553075,5,B00AKGG8FA,great love movie. enjoyed it.,1457049600,,29,5.0
8553076,5,B00AKGG8FA,Very good,1456790400,,9,4.0
