,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
750007,5,6303925243,"Okay so Calvin isn't the smartest, bravest, coolest kid in his hometown,  Receda. But after he loses a baseball game for his team the Knights he is  magically transported back in time to the days of King Arthur. A place  where is 20th century knowlege and courage is all that can protect him.  WHen he finds out that Merlin himself was the one that brought him hear he  is shocked (and so is Merlin) that Calvin is supposed to be a Hero that  will save King Arthur's Kingdom. Will Calivn suceed? Or is he better of in  the 20th century. If you like Midevil tales and kid flicks you should see  this movie. Hey, Cal isn't that bad looking either =)",965865600,8,647,4.289256198347108
750008,5,6303925243,"No matter how many times I watch this movie, or the older I get, I am still in love with it! Being a fan of the time of King Arthur, and time  travel without the use of science fiction novel tactics, this movie was a  thrill for me to watch!
The lead character, Calvin, is a less than  popular guy back in his home town of Receda, California. When he is  suddenly thrown through time with the help of Merlin, he finds himself in a  completely different world. Although the plot doesn't exactly follow any of  the stories of King Arthur (i.e. King Aurthur and Guinevere never had any  kids, obviously. She ran away w/ Lancelot) but it has the romantic appeal  of the time period, and Calvin's friendships with the king and his youngest  daughter, Princess Catherine are wonderful! As it goes on, his character  flaws are sraightened out and he becomes a stronger person, faced with many  tasks most persons never endure. The final scene's tie it all together  until he finally goes home, and realizes he can be the person he aspires  to.
The film is absolutely wonderful with the adventure, romance, and  humor tying togther to make a memorable occassion. I strongly suggest A Kid  in King Arthur's Court to anyone who wants a great time, a laugh and a  smile!",965433600,17,1259,4.528888888888889
750009,5,6303925243,"I enjoyed this sample of Kate Winslet's early work.  At the end when she reveals herself as the Black Knight, my 12-year-old grandaughter stood up and shouted ""KATE SHINES!!!!""  My sentiments exactly.  Kate has  such screen presence, she is like a magnet.  It is interesting to see the  early work of an actress before the blockbuster success Titanic.  She's a  treasure, able to analyze and interpret human emotion for all of us.",923788800,,430,4.875
750010,5,6303925243,"I really like this movie. It's just so interesting...  Oh yeah, and Thomas Ian Nicholas is HOT!!!!!",922233600,,99,4.823529411764706
750139,1,6303925243,1 star. Bad movie. No talking animals. Needs more magic.,1489795200,,56,4.7
750140,5,6303925243,Enjoyed it very much.,1486425600,,21,4.5
750141,5,6303925243,"bought it for my son, I loved it growing up, so did my brother and so does my son!",1486425600,,82,3.3684210526315788
750142,5,6303925243,Cutest family show! A must for all ages.,1480636800,,40,4.125
750143,4,6303925243,Funny movie great for kids,1478131200,,26,4.4
750144,5,6303925243,Great Movie Luv It Every Time,1477440000,,29,4.0
750145,4,6303925243,Again saw it on TV liked it,1475280000,,27,3.0
750146,5,6303925243,"So excited to watch these movies with my children like I did growing up! Awesome movie, great service, speedy delivery!",1474416000,,119,5.0
750147,5,6303925243,Happy with the product.,1473033600,,23,5.0
750148,5,6303925243,Great family movie!,1471564800,,19,5.666666666666667
750228,5,6303925243,"Fun family movie! This movie was so fun to grow up watching, my younger siblings don't know what they're in for! Although t technology has advanced a lot since then, I still feel like this movie is timeless!",1470441600,,207,4.473684210526316
750229,5,6303925243,Ole Skule Movie! Good times were had in the days of old,1469404800,,55,3.6666666666666665
750230,5,6303925243,Great story for my 8 year old son - we loved it.,1467158400,,48,3.0833333333333335
750231,5,6303925243,"Here is a classic movie that stars Kate Winslet, Daniel Craig, Joss Ackland and Ron Moody who are very well known.  The young teenage star, Thomas Ian Nickolas demonstrated remarkable talent that made him worthy to be part of a famous acting cast.  The talent scouts for Disney have
a gift for finding young actors to compliment the famous.  This is an excellent family movie in the well known Disney tradition that any person regardless of age can enjoy.  An excellent fantasy in which Calvin Fuller (viz. Thomas Ian Nickolas) who is playing little league baseball was caught in an earthquake, falls in a fissure and ends up back in the Court of King Arthur.  It is hilarious as the Court of King Arthur can not discipher his ""valley language"" from Reseda, California - as well as some of the Teenage Recreation Equipment prototyped by a peasant Blacksmith!  The ending is superb.  This Disney Classic movie did not receive the recognition it deserved.  All of the main acting members of the cast went on to more stardom - and Thomas Ian Nickolas was worthy of such recognition and promotion also.
This is an excellent movie for a DVD Classic collection.",1461024000,2,1155,4.74
750232,5,6303925243,Awesome,1458950400,,7,7.0
750233,3,6303925243,I can't watch it as it is in a foreign format.  Gave it to a British friend and hope her grandkids can view it.,1458086400,,111,3.625
750234,5,6303925243,Very good movie but not in good condition but I would still recommend it,1457308800,,72,4.214285714285714
750235,5,6303925243,Great movie,1457136000,,11,5.0
750236,5,6303925243,Love it,1456876800,,7,3.0
750237,5,6303925243,Hi there we are very happy with this movie too funny It's a great family fun to watch thanks again,1456876800,,98,3.95
750289,5,6303925243,gift for our son,1456531200,,16,3.25
750290,5,6303925243,Since I love historical novels and movies I recommend to any and all this movie. It is most entertaining.,1453766400,,105,4.578947368421052
750291,5,6303925243,childhood movie... love it!,1449619200,,27,6.0
750292,5,6303925243,Grandkids really enjoy this movie. very cute.,1441756800,,45,5.571428571428571
750293,5,6303925243,This is a really good movie -- great for family entertainment!,1440892800,,62,4.7272727272727275
750294,5,6303925243,Great movie,1439683200,,11,5.0
750295,5,6303925243,Classic!,1439510400,,8,8.0
750296,1,6303925243,i pay 100$ a year for amazon prime and i cant even get this movie under my membership?!!!,1439164800,,89,4.0
750297,3,6303925243,good movie,1439164800,,10,4.5
750298,4,6303925243,just like I remembered,1438819200,,22,4.75
750383,5,6303925243,Great fun. Saw it years ago on broadcast TV. Seeing it again on DVD made me laugh again. Great family movie you and your kids can see and enjoy. Watch out for the guy in the purple dress!,1436918400,,187,3.9473684210526314
750384,5,6303925243,"Wonderful story, engaging interesting and family friendly!",1436400000,,58,7.428571428571429
750385,5,6303925243,"Surprisingly great cast (Kate Winslet, Daniel Craig!) and good sets (nice for talking with kids about medieval times).",1435881600,,118,5.611111111111111
750386,5,6303925243,My kids adored this movie.,1435881600,,26,4.4
750387,5,6303925243,Love it,1434585600,,7,3.0
750388,5,6303925243,Great movie,1433980800,,11,5.0
750389,5,6303925243,Perfect shipping.,1433808000,,17,8.0
750390,4,6303925243,good Disney movie. been trying to find this for years after I saw it on tv. cute movie and great for all ages.,1433635200,,110,3.8260869565217392
750391,5,6303925243,Great for kids. Throwback to 90s.,1433376000,,33,4.666666666666667
750392,5,6303925243,very good,1433289600,,9,4.0
750466,5,6303925243,good,1432598400,,4,4.0
750467,5,6303925243,"""A Kid in King Arthur's Court"" tells the story of young Calvin Fuller, a young boy somewhat discontent with life and hoping for more. A chance encounter with fate gives him just that when he is magically swept through time to the days of the legendary King Arthur. The wizard Merlin reaching through the ages for a great warrior ends up with Calvin instead. Now, Calvin must rise to the occasion and save Camelot. Along the way he learns valuable lessons about love, friendship, and heroism. I recommend this one for any fans of Disney, or anyone who's ever dreamed of being a hero. :-)",1432598400,,586,4.59047619047619
750468,5,6303925243,Cool movie for all kids,1431907200,,23,3.8
750469,5,6303925243,ok,1429833600,,2,2.0
750470,5,6303925243,Kids loved it as much as we did as kids! Great care in packaging. Arrived as promised!:-D,1429056000,,89,4.294117647058823
750471,1,6303925243,Purchased to refresh my memory.  I use one star because to identify that I bought this item from Amazon and not to review.,1427673600,,122,4.304347826086956
750472,1,6303925243,To lacking,1427587200,,10,4.5
750473,5,6303925243,I bought this because I watched it as a kid and loved it. Gotta love the old forgotten disney movies. I'm surprised it was even made for DVD.,1426723200,,141,4.071428571428571
750474,5,6303925243,Good family type,1426636800,,16,4.666666666666667
750475,5,6303925243,It arrived on time and in great condition. It played well and enjoyed it.  Thank you.,1426464000,,85,4.3125
750545,5,6303925243,Excellent!,1426377600,,10,10.0
750546,1,6303925243,"This rating is not for the movie itself, but for the fact that this was a widescreen presentation in theaters and Disney has yet to release this in any ratio other than 4:3. Considering how they've butchered the ratios on their animated features released on DVD by cutting off the tops and bottoms just to make them ""family-friendly widescreen"", as they call it, I guess they didn't want to waste money or precious remastering time on this one. Should have just stuck with the VHS version I already own.",1422921600,6,503,4.662921348314606
750547,4,6303925243,Good film,1421884800,,9,4.0
750548,5,6303925243,"Great movie, especially in Hungarian where there's no way you can sync up lip flaps...",1421712000,,86,4.8
750549,5,6303925243,Just as great as it was back in the day.,1421280000,,40,3.1
750550,5,6303925243,loved it was replacing it from a VHS.,1421193600,,37,3.75
750551,4,6303925243,Just a cute movie,1420243200,,17,3.5
750552,4,6303925243,This is a good family movies,1418688000,,28,3.8333333333333335
750553,5,6303925243,thanks,1418601600,,6,6.0
