,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
4061970,5,B0032LV4LS,"This is good history lesson for all Americans on the continent before Columbus who came and conquered.  It was wonderful that native Americans made a great civilization in temples, pyramids and monuments for us to admire and understand.

Native Americans shared their corn, pepper, pumpkin,squash,tomato and potato to feed the hunger.  However, they faced an unhappy outcome after one hundred years of contact.  It is not until recently, scholars are able to decode Maya codes as books were burnt and code knowledgeable priests were killed.

This is the rest of the story on the explorer Columbus.",1307232000,7,597,5.177083333333333
4061971,4,B0032LV4LS,"We got this video and another, to use as fill in background material for a US History to 1877 course. It's great for filler, but leaves some of the nuances of the reasons why some of the stuff happened. I like the video and will watch it several times.",1305072000,3,252,4.163265306122449
4061972,3,B0032LV4LS,"Pluses: The computer generated imagery is interesting, and cinematography is excellent.

Minuses: Rather slow moving, and as other reviewers have said, geared to a jr high level.  And, I'm afraid, rather patently anti-European.  Columbus' crew are ""desperados"".  And we're told about how smallpox is passed to the Indians via infected objects, while a European man gives a little Indian girl... a crucifix.  (Yep, those devious Europeans wiped out the gentle natives with smallpox-infested crucifixes.)  Of course, this sort of spin is de rigueur for Columbian Exchange history these days, but one could at least do it a little more subtly.",1297728000,12,640,5.35
4061973,3,B0032LV4LS,"The story was done well, photography good, was just a little slow....interesting and informative but not exciting.  Not one of those stories you would watch over and over again.",1292716800,7,177,5.103448275862069
4061974,5,B0032LV4LS,"I saw this on NGO and had to order it. I,ve watch it over and over again. The narrator,s voice is magnificent.",1278633600,3,110,4.045454545454546
4061975,4,B0032LV4LS,"In spite of its misleading title, this National Geographic video isn't really about America ""before Columbus."" It is about America _after_ Columbus, specifically the transformation of North America's ecology due to the impact of European settlement.

The video's production quality is excellent, with beautiful photography and a competent but introductory-level story line. Most people who have read some history won't find anything new here, since the information is presented at about a junior-high-school level. However, the video can be effortlessly enjoyed by the general public, and would also be a suitable introduction to the Columbian Exchange for supplementary use (about grades 6-10) in the classroom or homeschool.",1276732800,93,726,5.785046728971962
4061976,4,B0032LV4LS,"National Geographic videos are consistently high quality, and I plan to use this one in my American literature course to introduce Native American creation stories and lead into the European conquest of North America.",1274745600,23,217,5.411764705882353
4061977,5,B0032LV4LS,"This video is very well done, about the Columbian Exchange.  Perhaps the most important world event in terms of world ecology, agriculture and culture.  Worth every penny!",1268956800,7,171,5.296296296296297
4061998,4,B0032LV4LS,worth a look,1481414400,,12,3.3333333333333335
4061999,5,B0032LV4LS,"AWESOME DOCUMENTARY, I WISH IT WAS LONGER",1480723200,3,41,5.0
